,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
7846,1410010022,2004,1410010,14,1,3,2004,907,1700,0,1.0,0.73,,,,,28.0,26.0,,3.64,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.1,#,1.5,,,#,4.0,,,,,#,3.16,#,0.278
7847,1410010023,2004,1410010,14,1,3,2004,907,2300,0,,0.19,,,,,27.0,25.8,,0.96,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.3,#,1.3,,,#,3.0,,,,,#,3.66,#,0.297
7848,1410010024,2004,1410010,14,1,3,2004,908,500,0,,0.17,,,,,26.2,25.2,,0.86,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,5.2,#,1.5,,,#,20.0,,,,,#,2.59,#,0.26899999999999996
7849,1410010025,2004,1410010,14,1,3,2004,1026,1100,0,1.0,0.59,,,,,15.4,16.3,,2.95,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.2,#,1.6,#,2.7,#,9.0,#,33000.0,,,#,3.46,#,0.141
7850,1410010026,2004,1410010,14,1,3,2004,1026,1700,0,1.0,0.81,,,,,15.0,15.9,,4.05,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.1,#,1.0,,,#,5.0,,,,,#,3.23,#,0.14400000000000002
7851,1410010027,2004,1410010,14,1,3,2004,1026,2300,0,1.0,0.6,,,,,11.7,15.8,,3.0,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.3,#,1.2,,,#,8.0,,,,,#,3.46,#,0.14300000000000002
7852,1410010028,2004,1410010,14,1,3,2004,1027,500,0,1.0,0.83,,,,,10.0,15.0,,4.15,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.5,#,1.0,,,#,6.0,,,,,#,3.19,#,0.131
7853,1410010029,2004,1410010,14,1,3,2004,1102,1100,0,1.0,0.72,,,,,21.6,17.8,,3.61,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.0,#,1.9,#,3.0,#,7.0,#,22000.0,,,#,3.27,#,0.128
7854,1410010030,2004,1410010,14,1,3,2004,1102,1700,0,1.0,0.73,,,,,18.8,17.2,,3.66,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.2,#,1.5,,,#,5.0,,,,,#,3.29,#,0.14
7855,1410010031,2004,1410010,14,1,3,2004,1102,2300,0,1.0,0.64,,,,,17.9,17.2,,3.21,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.3,#,1.2,,,#,5.0,,,,,#,3.53,#,0.156
7856,1410010032,2004,1410010,14,1,3,2004,1103,500,0,1.0,0.62,,,,,16.5,16.8,,3.09,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.4,#,1.0,,,#,5.0,,,,,#,3.42,#,0.15
7857,1410010033,2004,1410010,14,1,3,2004,1207,1100,0,1.0,0.9,,,,,15.4,14.4,,4.5,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.6,#,1.1,#,2.5,#,10.0,#,4900.0,,,#,2.39,#,0.14
7858,1410010034,2004,1410010,14,1,3,2004,1207,1700,0,1.0,0.94,,,,,14.7,14.5,,4.7,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.7,#,1.0,,,#,10.0,,,,,#,2.57,#,0.132
7859,1410010035,2004,1410010,14,1,3,2004,1207,2300,0,1.0,0.76,,,,,13.7,13.8,,3.82,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.5,#,0.8,,,#,9.0,,,,,#,3.0,#,0.14400000000000002
7860,1410010036,2004,1410010,14,1,3,2004,1208,500,0,1.0,0.72,,,,,8.8,12.8,,3.61,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.7,#,0.9,,,#,9.0,,,,,#,2.87,#,0.14400000000000002
7861,1410010037,2004,1410010,14,1,3,2005,111,1100,0,1.0,0.67,,,,,12.3,10.5,,3.36,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.1,#,1.6,#,4.3,#,10.0,#,490.0,,,#,4.72,#,0.22899999999999998
7862,1410010038,2004,1410010,14,1,3,2005,111,1700,0,1.0,0.86,,,,,7.6,10.4,,4.3,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.9,#,1.3,,,#,11.0,,,,,#,3.75,#,0.198
7863,1410010039,2004,1410010,14,1,3,2005,111,2300,0,1.0,0.47,,,,,4.8,8.9,,2.35,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.4,#,1.5,,,#,13.0,,,,,#,4.87,#,0.272
7864,1410010040,2004,1410010,14,1,3,2005,112,500,0,1.0,0.28,,,,,3.8,8.7,,1.38,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.7,#,1.2,,,#,27.0,,,,,#,2.73,#,0.17800000000000002
7865,1410010041,2004,1410010,14,1,3,2005,201,1100,0,1.0,0.77,,,,,7.2,8.2,,3.86,,,1400103,<,0.001,N,0.1,<,0.002,<,0.01,#,0.001,<,0.0005,N,0.0005,N,0.0005,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0005,<,0.0003,<,0.0003,<,0.0002,<,0.001,,,,,,,,,#,8.0,#,8.9,#,1.7,#,4.0,#,14.0,#,79.0,<,0.5,#,2.8,#,0.162
7866,1410010042,2004,1410010,14,1,3,2005,201,1700,0,1.0,0.67,,,,,6.3,9.2,,3.33,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.6,#,1.7,,,#,11.0,,,,,#,3.55,#,0.301
7867,1410010043,2004,1410010,14,1,3,2005,201,2300,0,1.0,0.75,,,,,2.2,9.7,,3.74,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.7,#,1.5,,,#,13.0,,,,,#,2.18,#,0.121
7868,1410010044,2004,1410010,14,1,3,2005,202,500,0,1.0,0.64,,,,,1.2,8.0,,3.21,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.3,#,1.4,,,#,13.0,,,,,#,2.89,#,0.17600000000000002
7869,1410010045,2004,1410010,14,1,3,2005,301,1100,0,1.0,0.64,,,,,7.1,9.1,,3.18,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.1,#,1.4,#,4.7,#,11.0,#,330.0,,,#,5.31,#,0.262
7870,1410010046,2004,1410010,14,1,3,2005,301,1700,0,1.0,0.59,,,,,7.8,9.4,,2.96,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.5,#,1.4,,,#,11.0,,,,,#,4.72,#,0.275
7871,1410010047,2004,1410010,14,1,3,2005,301,2300,0,1.0,0.7,,,,,3.4,8.7,,3.49,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.1,#,1.3,,,#,7.0,,,,,#,4.54,#,0.26
7872,1410010048,2004,1410010,14,1,3,2005,302,500,0,1.0,0.75,,,,,2.9,7.1,,3.75,,,1400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.2,#,1.2,,,#,7.0,,,,,#,4.03,#,0.225
7873,1410020001,2004,1410020,14,1,53,2004,420,1000,0,1.0,1.38,,,,,28.2,16.9,,6.92,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,7.3,#,3.3,#,5.7,#,9.0,#,230000.0,,,#,7.17,#,0.501
7874,1410020002,2004,1410020,14,1,53,2004,420,1600,0,1.0,1.62,,,,,26.3,16.8,,8.1,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.6,#,3.6,,,#,18.0,,,,,,,,
7875,1410020003,2004,1410020,14,1,53,2004,420,2200,0,1.0,1.48,,,,,15.8,16.5,,7.4,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.4,#,2.7,,,#,10.0,,,,,,,,
7876,1410020004,2004,1410020,14,1,53,2004,421,400,0,1.0,1.54,,,,,13.8,16.0,,7.7,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.0,#,3.2,,,#,12.0,,,,,,,,
7877,1410020005,2004,1410020,14,1,53,2004,511,1000,0,1.0,1.45,,,,,27.0,20.6,,7.25,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.4,#,1.3,#,3.9,#,6.0,#,4900.0,,,#,3.12,#,0.287
7878,1410020006,2004,1410020,14,1,53,2004,511,1600,0,1.0,1.31,,,,,28.8,20.8,,6.55,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.1,#,1.9,,,#,4.0,,,,,,,,
7879,1410020007,2004,1410020,14,1,53,2004,511,2200,0,1.0,1.42,,,,,22.4,20.6,,7.1,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.1,#,1.6,,,#,7.0,,,,,,,,
7880,1410020008,2004,1410020,14,1,53,2004,512,400,0,1.0,1.46,,,,,18.4,20.2,,7.3,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.3,#,2.1,,,#,6.0,,,,,,,,
7881,1410020009,2004,1410020,14,1,53,2004,615,1000,0,1.0,1.19,,,,,28.8,24.4,,5.96,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.6,#,3.1,#,4.6,#,5.0,#,7900.0,,,#,4.83,#,0.354
7882,1410020010,2004,1410020,14,1,53,2004,615,1600,0,1.0,1.44,,,,,28.7,24.8,,7.2,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.7,#,2.9,,,#,8.0,,,,,,,,
7883,1410020011,2004,1410020,14,1,53,2004,615,2200,0,1.0,1.33,,,,,23.0,23.0,,6.65,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.0,#,4.1,,,#,8.0,,,,,,,,
7884,1410020012,2004,1410020,14,1,53,2004,616,400,0,1.0,1.44,,,,,17.8,22.2,,7.2,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.7,#,3.1,,,#,7.0,,,,,,,,
7885,1410020013,2004,1410020,14,1,53,2004,706,1000,0,1.0,1.42,,,,,30.5,26.1,,7.1,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.9,#,3.2,#,9.6,#,9.0,#,1700.0,,,#,5.64,#,0.4
7886,1410020014,2004,1410020,14,1,53,2004,706,1600,0,1.0,1.29,,,,,33.0,27.8,,6.45,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.5,#,3.0,,,#,8.0,,,,,,,,
7887,1410020015,2004,1410020,14,1,53,2004,706,2200,0,1.0,1.5,,,,,26.8,26.8,,7.51,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.2,#,3.6,,,#,8.0,,,,,,,,
7888,1410020016,2004,1410020,14,1,53,2004,707,400,0,1.0,1.38,,,,,25.7,26.1,,6.9,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,5.0,#,3.5,,,#,6.0,,,,,,,,
7889,1410020017,2004,1410020,14,1,53,2004,803,1000,0,1.0,1.03,,,,,31.2,27.2,,5.17,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.7,#,2.2,#,5.0,#,7.0,#,4900.0,,,#,4.48,#,0.301
7890,1410020018,2004,1410020,14,1,53,2004,803,1600,0,1.0,1.4,,,,,32.2,28.4,,7.02,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.8,#,2.7,,,#,11.0,,,,,,,,
7891,1410020019,2004,1410020,14,1,53,2004,803,2200,0,1.0,1.48,,,,,26.5,27.2,,7.38,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.4,#,2.0,,,#,5.0,,,,,,,,
7892,1410020020,2004,1410020,14,1,53,2004,804,400,0,1.0,1.36,,,,,24.8,27.0,,6.78,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.4,#,2.1,,,#,5.0,,,,,,,,
7893,1410020021,2004,1410020,14,1,53,2004,907,1000,0,1.0,1.45,,,,,28.3,26.1,,7.26,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.5,#,2.2,#,4.6,#,4.0,#,14000.0,,,#,4.17,#,0.3
7894,1410020022,2004,1410020,14,1,53,2004,907,1600,0,1.0,1.42,,,,,28.7,26.0,,7.12,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.8,#,1.3,,,#,2.0,,,,,,,,
7895,1410020023,2004,1410020,14,1,53,2004,907,2200,0,1.0,1.5,,,,,27.4,26.7,,7.5,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.1,#,1.8,,,#,2.0,,,,,,,,
7896,1410020024,2004,1410020,14,1,53,2004,908,400,0,1.0,1.36,,,,,26.4,25.2,,6.8,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,4.6,#,1.8,,,#,7.0,,,,,,,,
7897,1410020025,2004,1410020,14,1,53,2004,1026,1000,0,1.0,1.43,,,,,15.4,16.4,,7.15,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.8,#,1.8,#,2.5,#,9.0,#,49000.0,,,#,3.47,#,0.16899999999999998
7898,1410020026,2004,1410020,14,1,53,2004,1026,1600,0,1.0,1.71,,,,,15.0,16.0,,8.55,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.4,#,1.2,,,#,4.0,,,,,,,,
7899,1410020027,2004,1410020,14,1,53,2004,1026,2200,0,1.0,1.44,,,,,12.5,15.6,,7.2,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.6,#,2.3,,,#,14.0,,,,,,,,
7900,1410020028,2004,1410020,14,1,53,2004,1027,400,0,1.0,1.68,,,,,9.8,15.1,,8.4,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.4,#,2.3,,,#,7.0,,,,,,,,
7901,1410020029,2004,1410020,14,1,53,2004,1102,1000,0,1.0,1.6,,,,,19.3,17.6,,8.01,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.5,#,2.0,#,2.8,#,6.0,#,49000.0,,,#,3.45,#,0.135
7902,1410020030,2004,1410020,14,1,53,2004,1102,1600,0,1.0,1.59,,,,,21.1,17.0,,7.95,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.8,#,1.7,,,#,4.0,,,,,,,,
7903,1410020031,2004,1410020,14,1,53,2004,1102,2200,0,1.0,1.5,,,,,18.3,16.9,,7.5,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.6,#,1.3,,,#,4.0,,,,,,,,
7904,1410020032,2004,1410020,14,1,53,2004,1103,400,0,1.0,1.48,,,,,17.3,16.7,,7.42,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.3,#,1.7,,,#,4.0,,,,,,,,
7905,1410020033,2004,1410020,14,1,53,2004,1207,1000,0,1.0,1.55,,,,,15.2,14.1,,7.75,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.9,#,1.0,#,2.7,#,8.0,#,11000.0,,,#,2.48,#,0.136
7906,1410020034,2004,1410020,14,1,53,2004,1207,1600,0,1.0,1.55,,,,,15.1,13.1,,7.75,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.6,#,1.0,,,#,7.0,,,,,,,,
7907,1410020035,2004,1410020,14,1,53,2004,1207,2200,0,1.0,1.4,,,,,14.6,12.9,,7.0,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.5,#,0.9,,,#,6.0,,,,,,,,
7908,1410020036,2004,1410020,14,1,53,2004,1208,400,0,1.0,1.58,,,,,8.3,12.5,,7.91,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.4,#,0.7,,,#,8.0,,,,,,,,
7909,1410020037,2004,1410020,14,1,53,2005,111,1000,0,1.0,1.53,,,,,7.6,9.8,,7.67,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.9,#,1.6,#,4.5,#,9.0,#,2200.0,,,#,6.24,#,0.29
7910,1410020038,2004,1410020,14,1,53,2005,111,1600,0,1.0,1.63,,,,,8.5,10.3,,8.15,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.3,#,1.3,,,#,12.0,,,,,,,,
7911,1410020039,2004,1410020,14,1,53,2005,111,2200,0,1.0,1.42,,,,,4.8,8.9,,7.1,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.0,#,1.4,,,#,8.0,,,,,,,,
7912,1410020040,2004,1410020,14,1,53,2005,112,400,0,1.0,1.46,,,,,4.2,8.0,,7.3,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.2,#,1.2,,,#,14.0,,,,,,,,
7913,1410020041,2004,1410020,14,1,53,2005,201,1000,0,1.0,1.63,,,,,8.1,6.7,,8.15,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.3,#,1.6,#,3.6,#,6.0,#,70.0,,,#,4.11,#,0.22699999999999998
7914,1410020042,2004,1410020,14,1,53,2005,201,1600,0,1.0,1.43,,,,,7.2,10.4,,7.16,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.6,#,1.9,,,#,11.0,,,,,,,,
7915,1410020043,2004,1410020,14,1,53,2005,201,2200,0,1.0,1.57,,,,,2.5,7.8,,7.86,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.4,#,1.6,,,#,14.0,,,,,,,,
7916,1410020044,2004,1410020,14,1,53,2005,202,400,0,1.0,1.42,,,,,1.2,6.6,,7.1,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.1,#,1.7,,,#,10.0,,,,,,,,
7917,1410020045,2004,1410020,14,1,53,2005,301,1000,0,1.0,1.51,,,,,7.8,8.4,,7.55,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.7,#,1.7,#,5.1,#,11.0,#,790.0,,,#,5.83,#,0.33899999999999997
7918,1410020046,2004,1410020,14,1,53,2005,301,1600,0,1.0,1.39,,,,,9.1,9.0,,6.93,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,1.4,,,#,9.0,,,,,,,,
7919,1410020047,2004,1410020,14,1,53,2005,301,2200,0,1.0,1.52,,,,,4.3,7.8,,7.58,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.7,#,1.2,,,#,7.0,,,,,,,,
7920,1410020048,2004,1410020,14,1,53,2005,302,400,0,1.0,1.43,,,,,2.8,7.7,,7.15,,,1400153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.5,#,1.6,,,#,7.0,,,,,,,,
7921,1410040001,2004,1410040,14,1,2,2004,420,900,0,1.0,0.38,,,,,22.5,15.0,26.86,1.9,,,1400102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.1,#,4.5,#,6.7,#,11.0,#,330000.0,,,#,5.86,#,0.45899999999999996
7922,1410040002,2004,1410040,14,1,2,2004,420,1500,0,1.0,0.37,,,,,26.7,14.9,,1.88,,,1400102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,11.7,#,3.0,,,#,9.0,,,,,#,5.94,#,0.48700000000000004
7923,1410040003,2004,1410040,14,1,2,2004,420,2100,0,1.0,0.37,,,,,18.5,14.6,,1.87,,,1400102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,11.2,#,2.4,,,#,5.0,,,,,#,5.69,#,0.524
7924,1410040004,2004,1410040,14,1,2,2004,421,300,0,1.0,0.37,,,,,13.0,14.5,,1.86,,,1400102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.1,#,2.9,,,#,15.0,,,,,#,6.15,#,0.5870000000000001
7925,1410040005,2004,1410040,14,1,2,2004,511,900,0,1.0,0.36,,,,,23.3,19.1,14.68,1.84,,,1400102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.4,#,1.9,#,5.6,#,7.0,#,17000.0,,,#,6.14,#,0.38
