,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
2024,1220090035,1998,1220090,12,503,1,1999,301,1023,2,13,45.0,,,,,,8.0,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,14.0,#,2.4,#,6.4,#,15.0,#,700.0,,,#,0.96,#,0.07400000000000001
2025,1220090036,1998,1220090,12,503,1,1999,301,1023,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,1220100001,1998,1220100,12,503,51,1998,428,1059,0,11,2.0,4.0,,,,15.5,14.1,,1.95,,,1250351,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,1.8,#,4.8,#,7.0,#,14000.0,,,#,1.2,#,0.18
2027,1220100002,1998,1220100,12,503,51,1998,515,1045,0,11,2.0,1.0,,,,21.8,17.8,,3.97,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.1,#,9.6,#,1.0,#,4.1,#,1.0,#,130000.0,N,,#,0.92,#,0.13
2028,1220100003,1998,1220100,12,503,51,1998,609,1108,0,11,2.0,4.0,,,,23.8,17.0,,3.67,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,#,0.9,#,3.9,#,2.0,#,180000.0,,,#,0.96,#,0.11
2029,1220100004,1998,1220100,12,503,51,1998,708,1127,0,11,2.0,4.0,,,,32.8,26.3,,3.58,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.8,#,13.0,#,2.0,#,5.2,#,4.0,#,130000.0,N,,#,0.66,#,0.1
2030,1220100005,1998,1220100,12,503,51,1998,824,1031,0,11,2.0,2.0,,,,30.5,24.8,,4.34,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.2,#,8.8,#,1.5,#,3.9,#,4.0,#,130000.0,,,#,1.2,#,0.19
2031,1220100006,1998,1220100,12,503,51,1998,911,1035,0,11,2.0,4.0,,,,26.2,21.2,,3.9,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.8,#,1.0,#,4.7,#,3.0,#,79000.0,N,,#,1.4,#,0.19
2032,1220100007,1998,1220100,12,503,51,1998,1005,1131,0,11,2.0,4.0,,,,21.8,19.7,,4.05,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.6,#,1.2,#,3.7,#,1.0,#,79000.0,,,#,1.2,#,0.13
2033,1220100008,1998,1220100,12,503,51,1998,1104,1056,0,11,2.0,2.0,,,,20.6,16.2,,4.13,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.2,#,10.0,#,1.0,#,3.3,#,1.0,#,70000.0,N,,#,1.3,#,0.17
2034,1220100009,1998,1220100,12,503,51,1998,1217,1120,0,11,2.0,2.0,,,,14.8,8.9,,4.0,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,11.0,#,1.2,#,3.1,#,4.0,#,13000.0,,,#,1.3,#,0.15
2035,1220100010,1998,1220100,12,503,51,1999,104,945,0,11,2.0,2.0,,,,8.5,4.8,,3.6,,,1250351,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,12.0,#,0.9,#,2.8,#,2.0,#,4900.0,N,,#,1.4,#,0.14
2036,1220100011,1998,1220100,12,503,51,1999,202,1011,0,11,2.0,2.0,,,,4.7,5.0,,2.56,,,1250351,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.1,#,12.0,#,1.2,#,3.4,#,2.0,#,13000.0,,,#,1.8,#,0.17
2037,1220100012,1998,1220100,12,503,51,1999,301,1128,0,11,2.0,4.0,,,,12.2,8.3,,3.77,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.1,#,12.0,#,1.4,#,4.3,#,5.0,#,17000.0,N,,#,1.6,#,0.15
2038,1220110001,1998,1220110,12,503,52,1998,428,1020,2,11,2.0,10.0,,,,16.4,17.6,,11.0,#,0.9,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.1,#,3.1,#,6.2,#,6.0,#,1100.0,,,#,0.88,#,0.099
2039,1220110002,1998,1220110,12,503,52,1998,428,1025,2,13,105.0,,,,,,12.6,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,0.7,#,4.2,#,5.8,#,12.0,#,330.0,,,#,1.7,#,0.2
2040,1220110003,1998,1220110,12,503,52,1998,428,1025,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,1220110004,1998,1220110,12,503,52,1998,515,1008,2,11,2.0,2.0,,,,21.4,21.8,,10.8,#,1.0,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,9.9,#,3.4,#,6.5,#,15.0,#,230.0,N,,#,0.79,#,0.096
2042,1220110005,1998,1220110,12,503,52,1998,515,1015,2,13,105.0,,,,,,14.1,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,0.5,#,2.5,#,6.0,#,9.0,#,3300.0,,,#,2.5,#,0.75
2043,1220110006,1998,1220110,12,503,52,1998,515,1015,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,1220110007,1998,1220110,12,503,52,1998,609,1010,2,11,2.0,4.0,,,,22.4,19.6,,10.9,#,1.6,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.0,#,1.5,#,5.3,#,4.0,#,7900.0,,,#,0.78,#,0.067
2045,1220110008,1998,1220110,12,503,52,1998,609,1015,2,13,105.0,,,,,,14.2,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,<,0.5,#,2.1,#,6.8,#,19.0,#,2800.0,,,#,3.3,#,1.0
2046,1220110009,1998,1220110,12,503,52,1998,609,1015,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,1220110010,1998,1220110,12,503,52,1998,708,1003,2,11,2.0,2.0,,,,30.2,29.8,,10.7,#,1.7,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.6,#,13.0,#,2.2,#,6.3,#,4.0,#,1700.0,N,,#,0.43,#,0.044000000000000004
2048,1220110011,1998,1220110,12,503,52,1998,708,1008,2,13,100.0,,,,,,18.2,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,0.8,#,1.4,#,6.4,#,6.0,#,490000.0,,,#,2.1,#,0.38
2049,1220110012,1998,1220110,12,503,52,1998,708,1008,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.004,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,1220110013,1998,1220110,12,503,52,1998,824,1008,2,11,2.0,2.0,,,,29.4,28.2,,10.6,#,1.8,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,10.0,#,2.0,#,5.6,#,5.0,#,7000.0,,,#,0.35,#,0.036000000000000004
2051,1220110014,1998,1220110,12,503,52,1998,824,1015,2,13,100.0,,,,,,20.0,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,<,0.5,#,3.6,#,9.3,#,10.0,#,28000.0,,,#,3.2,#,0.75
2052,1220110015,1998,1220110,12,503,52,1998,824,1015,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,1220110016,1998,1220110,12,503,52,1998,911,1004,2,11,2.0,4.0,,,,25.8,25.2,,10.9,#,0.8,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,14.0,#,3.5,#,9.0,#,15.0,#,1300.0,N,,#,0.62,#,0.1
2054,1220110017,1998,1220110,12,503,52,1998,911,1010,2,13,100.0,,,,,,19.4,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,<,0.5,#,4.7,#,9.3,#,18.0,#,4900.0,,,#,4.0,#,1.0
2055,1220110018,1998,1220110,12,503,52,1998,911,1010,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.003,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,1220110019,1998,1220110,12,503,52,1998,1005,957,2,11,2.0,4.0,,,,22.8,23.6,,10.8,#,1.9,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.8,#,1.8,#,6.1,#,4.0,#,79000.0,,,#,1.2,#,0.13
2057,1220110020,1998,1220110,12,503,52,1998,1005,1003,2,13,105.0,,,,,,21.2,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,2.8,#,3.2,#,7.1,#,13.0,#,7900.0,,,#,1.6,#,0.17
2058,1220110021,1998,1220110,12,503,52,1998,1005,1003,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,1220110022,1998,1220110,12,503,52,1998,1104,957,2,11,2.0,2.0,,,,19.7,18.1,,10.7,#,1.5,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,#,2.0,#,5.5,#,6.0,#,1300.0,N,,#,1.1,#,0.1
2060,1220110023,1998,1220110,12,503,52,1998,1104,1006,2,13,100.0,,,,,,17.0,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,3.5,#,2.8,#,4.2,#,11.0,#,790.0,,,#,1.5,#,0.096
2061,1220110024,1998,1220110,12,503,52,1998,1104,1006,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,1220110025,1998,1220110,12,503,52,1998,1217,1003,2,11,2.0,1.0,,,,15.8,9.5,,10.8,#,1.1,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.8,#,1.7,#,4.7,#,8.0,#,2300.0,,,#,1.2,#,0.077
2063,1220110026,1998,1220110,12,503,52,1998,1217,1010,2,13,100.0,,,,,,9.0,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.6,#,1.6,#,4.4,#,13.0,#,7000.0,,,#,1.6,#,0.14
2064,1220110027,1998,1220110,12,503,52,1998,1217,1010,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,1220110028,1998,1220110,12,503,52,1999,104,1015,2,11,2.0,2.0,,,,9.4,7.5,,10.5,#,1.0,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,11.0,#,2.7,#,4.8,#,8.0,#,1100.0,N,,#,1.2,#,0.08800000000000001
2066,1220110029,1998,1220110,12,503,52,1999,104,1023,2,13,100.0,,,,,,7.5,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,2.3,#,4.6,#,10.0,#,1300.0,,,#,1.2,#,0.083
2067,1220110030,1998,1220110,12,503,52,1999,104,1023,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,1220110031,1998,1220110,12,503,52,1999,202,1016,2,11,2.0,4.0,,,,7.0,7.6,,10.3,#,1.8,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,12.0,#,2.2,#,4.3,#,3.0,#,110.0,,,#,1.1,#,0.053
2069,1220110032,1998,1220110,12,503,52,1999,202,1022,2,13,100.0,,,,,,6.5,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,11.0,#,2.0,#,4.1,#,5.0,#,330.0,,,#,1.1,#,0.062
2070,1220110033,1998,1220110,12,503,52,1999,202,1022,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,1220110034,1998,1220110,12,503,52,1999,301,1005,2,11,2.0,4.0,,,,11.2,8.4,,10.4,#,0.8,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,17.0,#,3.4,#,7.9,#,16.0,#,170.0,N,,#,0.98,#,0.078
2072,1220110035,1998,1220110,12,503,52,1999,301,1010,2,13,100.0,,,,,,7.8,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,12.0,#,5.5,#,8.8,#,46.0,#,70.0,,,#,1.4,#,0.17
2073,1220110036,1998,1220110,12,503,52,1999,301,1010,2,14,,,,,,,,,,,,1250352,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,1220120001,1998,1220120,12,503,53,1998,428,1005,2,11,2.0,10.0,,,,16.4,17.8,,5.9,#,0.9,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,9.9,#,3.1,#,6.1,#,7.0,#,170.0,,,#,0.76,#,0.08199999999999999
2075,1220120002,1998,1220120,12,503,53,1998,428,1010,2,13,55.0,,,,,,16.1,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,2.1,#,2.4,#,5.2,#,6.0,#,330.0,,,#,1.1,#,0.14
2076,1220120003,1998,1220120,12,503,53,1998,428,1010,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,1220120004,1998,1220120,12,503,53,1998,515,950,2,11,2.0,2.0,,,,21.4,21.8,,5.9,#,1.0,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,10.0,#,3.6,#,6.5,#,13.0,#,1100.0,N,,#,0.69,#,0.07200000000000001
2078,1220120005,1998,1220120,12,503,53,1998,515,956,2,13,55.0,,,,,,19.2,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,2.6,#,1.6,#,5.6,#,11.0,#,110.0,,,#,1.0,#,0.11
2079,1220120006,1998,1220120,12,503,53,1998,515,956,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,1220120007,1998,1220120,12,503,53,1998,609,955,2,11,2.0,4.0,,,,22.4,19.4,,5.8,#,1.8,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.3,#,1.6,#,5.5,#,3.0,#,280.0,,,#,0.83,#,0.055
2081,1220120008,1998,1220120,12,503,53,1998,609,1000,2,13,50.0,,,,,,18.6,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,1.5,#,1.4,#,5.5,#,5.0,#,1700.0,,,#,1.1,#,0.14
2082,1220120009,1998,1220120,12,503,53,1998,609,1000,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,1220120010,1998,1220120,12,503,53,1998,708,948,2,11,2.0,2.0,,,,30.2,29.8,,5.7,#,1.8,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.8,#,15.0,#,5.6,#,9.7,#,11.0,#,33.0,N,,#,0.65,#,0.09
2084,1220120011,1998,1220120,12,503,53,1998,708,953,2,13,55.0,,,,,,20.8,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,0.9,#,1.6,#,6.6,#,7.0,#,13000.0,,,#,0.71,#,0.077
2085,1220120012,1998,1220120,12,503,53,1998,708,953,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,1220120013,1998,1220120,12,503,53,1998,824,950,2,11,2.0,2.0,,,,29.4,28.2,,5.8,#,1.6,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,10.0,#,2.2,#,6.1,#,10.0,#,4900.0,,,#,0.4,#,0.043
2087,1220120014,1998,1220120,12,503,53,1998,824,957,2,13,50.0,,,,,,22.8,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,<,0.5,#,2.6,#,6.9,#,7.0,#,49000.0,,,#,1.2,#,0.15
2088,1220120015,1998,1220120,12,503,53,1998,824,957,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,1220120016,1998,1220120,12,503,53,1998,911,948,2,11,2.0,4.0,,,,25.8,25.4,,5.9,#,0.8,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,15.0,#,4.4,#,9.6,#,18.0,#,2300.0,N,,#,0.73,#,0.1
2090,1220120017,1998,1220120,12,503,53,1998,911,952,2,13,55.0,,,,,,22.4,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,0.8,#,2.6,#,6.7,#,9.0,#,7900.0,,,#,1.5,#,0.27
2091,1220120018,1998,1220120,12,503,53,1998,911,952,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,1220120019,1998,1220120,12,503,53,1998,1005,942,2,11,2.0,4.0,,,,22.8,23.6,,5.8,#,1.8,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.0,#,1.6,#,5.8,#,4.0,#,7900.0,,,#,1.2,#,0.12
2093,1220120020,1998,1220120,12,503,53,1998,1005,947,2,13,55.0,,,,,,21.8,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,2.9,#,2.2,#,6.5,#,22.0,#,7000.0,,,#,1.4,#,0.2
2094,1220120021,1998,1220120,12,503,53,1998,1005,947,2,14,,,,,,,,,,,,1250353,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,1220120022,1998,1220120,12,503,53,1998,1104,939,2,11,2.0,2.0,,,,19.7,18.5,,5.6,#,1.4,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,12.0,#,2.2,#,5.9,#,7.0,#,490.0,N,,#,1.1,#,0.094
2096,1220120023,1998,1220120,12,503,53,1998,1104,944,2,13,50.0,,,,,,17.2,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,3.2,#,1.7,#,4.2,#,6.0,#,1700.0,,,#,1.3,#,0.08900000000000001
