,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1765,1220020020,1991,1220020,12,501,51,1992,121,755.0,0,11,2.0,4.0,,,,0.6,5.5,,2.03,#,0.8,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,4.2,#,5.7,#,12.0,#,1700.0,,,#,4.6,#,0.15
1766,1220020021,1991,1220020,12,501,51,1992,212,950.0,0,11,2.0,16.0,,,,6.3,7.0,,2.35,#,0.8,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,4.2,#,6.0,#,13.0,#,110.0,,,#,4.7,#,0.14
1767,1220020022,1991,1220020,12,501,51,1992,224,1030.0,0,11,2.0,4.0,,,,6.7,4.3,,2.2,#,0.8,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,12.0,#,5.9,#,7.5,#,14.0,#,33.0,,,#,6.0,#,0.17
1768,1220020023,1991,1220020,12,501,51,1992,323,1012.0,0,11,2.0,4.0,,,,5.2,7.8,,2.23,#,0.6,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.9,#,3.8,#,6.1,#,17.0,#,2200.0,N,,#,3.5,#,0.13
1769,1220020024,1991,1220020,12,501,51,1992,330,1058.0,0,11,2.0,2.0,,,,17.8,12.4,,2.58,#,0.5,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,4.3,#,6.7,#,19.0,#,13000.0,,,#,4.3,#,0.16
1770,1220030001,1991,1220030,12,501,52,1991,415,1011.0,0,11,2.0,4.0,,,,16.3,15.9,,1.46,#,0.4,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.2,#,6.6,#,8.0,#,40.0,#,33.0,,,#,2.2,#,0.1
1771,1220030002,1991,1220030,12,501,52,1991,430,1020.0,0,11,2.0,2.0,,,,15.8,17.2,,1.55,#,0.3,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.0,#,5.5,#,14.0,#,74.0,#,49.0,,,#,2.3,#,0.14
1772,1220030003,1991,1220030,12,501,52,1991,521,1019.0,0,11,2.0,2.0,,,,25.5,23.0,,1.55,#,0.9,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.1,#,2.0,#,7.3,#,10.0,#,23.0,N,,#,1.0,#,0.043
1773,1220030004,1991,1220030,12,501,52,1991,528,1008.0,0,11,2.0,1.0,,,,19.5,19.2,,1.62,#,0.5,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.3,#,4.0,#,10.0,#,30.0,#,33.0,,,#,1.2,#,0.073
1774,1220030005,1991,1220030,12,501,52,1991,610,1007.0,0,11,2.0,4.0,,,,22.9,23.8,,1.6,#,0.3,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,9.2,#,5.2,#,12.0,#,56.0,#,49.0,,,#,1.7,#,0.1
1775,1220030006,1991,1220030,12,501,52,1991,618,1003.0,0,11,2.0,4.0,,,,21.9,23.8,,1.73,#,1.0,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,9.1,#,3.0,#,9.7,#,16.0,#,11.0,,,#,1.0,#,0.047
1776,1220030007,1991,1220030,12,501,52,1991,709,804.0,0,11,2.0,2.0,,,,27.3,26.8,,1.68,#,0.4,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,8.0,#,4.4,#,11.0,#,51.0,#,2.0,,,#,1.2,#,0.1
1777,1220030008,1991,1220030,12,501,52,1991,718,954.0,0,11,2.0,4.0,,,,27.6,26.2,,1.61,#,0.4,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.7,#,9.9,#,4.2,#,9.5,#,27.0,#,33.0,N,,#,1.3,#,0.12
1778,1220030009,1991,1220030,12,501,52,1991,812,1007.0,0,11,2.0,4.0,,,,26.1,24.9,,1.57,#,0.4,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,4.8,#,7.2,#,10.0,#,20.0,#,94.0,,,#,1.6,#,0.099
1779,1220030010,1991,1220030,12,501,52,1991,827,958.0,0,11,2.0,4.0,,,,25.5,25.4,,1.59,#,0.5,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,4.2,#,5.0,#,9.8,#,15.0,#,33.0,,,#,0.95,#,0.09
1780,1220030011,1991,1220030,12,501,52,1991,924,1033.0,0,11,2.0,4.0,,,,23.5,22.6,,1.45,#,0.7,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.5,#,2.8,#,6.0,#,25.0,#,9200.0,N,,#,2.2,#,0.044000000000000004
1781,1220030012,1991,1220030,12,501,52,1991,930,1008.0,0,11,2.0,4.0,,,,23.9,22.4,,1.42,#,0.3,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.1,#,3.6,#,7.3,#,36.0,#,490.0,,,#,2.8,#,0.09
1782,1220030013,1991,1220030,12,501,52,1991,1016,1012.0,0,11,2.0,2.0,,,,19.4,17.0,,2.28,#,0.5,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.3,#,0.8,#,3.8,#,15.0,#,9200.0,,,#,2.2,#,0.047
1783,1220030014,1991,1220030,12,501,52,1991,1024,1010.0,0,11,2.0,2.0,,,,18.2,16.2,,1.47,#,0.5,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.9,#,2.9,#,4.7,#,16.0,#,490.0,,,#,3.9,#,0.054000000000000006
1784,1220030015,1991,1220030,12,501,52,1991,1111,1015.0,0,11,2.0,2.0,,,,15.6,14.6,,1.51,#,0.6,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.7,#,2.5,#,5.1,#,14.0,#,16000.0,N,,#,3.3,#,0.048
1785,1220030016,1991,1220030,12,501,52,1991,1121,1025.0,0,11,2.0,2.0,,,,11.5,10.3,,1.6,#,0.6,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,3.0,#,5.2,#,22.0,#,790.0,,,#,4.6,#,0.057
1786,1220030017,1991,1220030,12,501,52,1991,1209,1005.0,0,11,2.0,2.0,,,,9.0,10.8,,1.41,#,0.8,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,4.4,#,5.7,#,14.0,#,1100.0,,,#,4.3,#,0.065
1787,1220030018,1991,1220030,12,501,52,1991,1216,1003.0,0,11,2.0,1.0,,,,10.0,9.0,,1.48,#,0.8,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,11.0,#,2.9,#,4.7,#,12.0,#,49.0,,,#,4.3,#,0.05
1788,1220030019,1991,1220030,12,501,52,1992,113,1037.0,0,11,2.0,4.0,,,,6.1,6.0,,1.5,#,0.7,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.4,#,15.0,#,4.9,#,6.1,#,12.0,#,2400.0,N,,#,4.0,#,0.064
1789,1220030020,1991,1220030,12,501,52,1992,121,840.0,0,11,2.0,4.0,,,,2.1,4.3,,1.34,#,0.6,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,15.0,#,5.3,#,7.6,#,20.0,#,79.0,,,#,3.7,#,0.077
1790,1220030021,1991,1220030,12,501,52,1992,212,1018.0,0,11,2.0,4.0,,,,8.5,7.0,,1.51,#,0.5,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,14.0,#,6.6,#,9.0,#,35.0,#,13.0,,,#,3.0,#,0.087
1791,1220030022,1991,1220030,12,501,52,1992,224,1000.0,0,11,2.0,4.0,,,,3.6,6.0,,1.44,#,0.7,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,12.0,#,5.5,#,6.9,#,19.0,#,13.0,,,#,3.8,#,0.071
1792,1220030023,1991,1220030,12,501,52,1992,323,1047.0,0,11,2.0,4.0,,,,5.4,7.8,,1.37,#,0.5,1250152,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,3.2,#,6.6,#,26.0,#,22000.0,N,,#,3.0,#,0.08199999999999999
1793,1220030024,1991,1220030,12,501,52,1992,330,1017.0,0,11,2.0,2.0,,,,15.9,11.8,,1.6,#,0.5,1250152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,4.8,#,6.9,#,26.0,#,490.0,,,#,2.8,#,0.084
1794,1220040001,1991,1220040,12,501,53,1991,415,1037.0,0,11,2.0,3.0,,,,17.3,16.4,,1.54,#,0.6,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,10.0,#,5.4,#,6.9,#,16.0,#,8.0,,,#,1.3,#,0.046
1795,1220040002,1991,1220040,12,501,53,1991,430,953.0,0,11,2.0,2.0,,,,14.1,17.5,,1.7,#,0.1,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.9,#,4.9,#,19.0,#,180.0,#,70.0,,,#,1.2,#,0.13
1796,1220040003,1991,1220040,12,501,53,1991,521,1039.0,0,11,2.0,2.0,,,,25.3,22.6,,1.62,#,0.8,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.2,#,2.5,#,7.3,#,15.0,#,4.0,N,,#,0.75,#,0.048
1797,1220040004,1991,1220040,12,501,53,1991,528,952.0,0,11,2.0,1.0,,,,18.6,18.6,,1.75,#,0.4,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.7,#,3.5,#,9.1,#,38.0,#,13.0,,,#,0.79,#,0.062
1798,1220040005,1991,1220040,12,501,53,1991,610,1026.0,0,11,2.0,4.0,,,,23.6,22.8,,1.65,#,0.5,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.5,#,2.9,#,8.5,#,30.0,#,33.0,,,#,0.89,#,0.051
1799,1220040006,1991,1220040,12,501,53,1991,618,948.0,0,11,2.0,4.0,,,,22.6,23.8,,1.83,#,1.0,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.0,#,2.4,#,8.9,#,15.0,#,330.0,,,#,0.73,#,0.04
1800,1220040007,1991,1220040,12,501,53,1991,709,752.0,0,11,2.0,2.0,,,,27.7,26.6,,1.78,#,0.5,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,7.2,#,3.8,#,9.8,#,39.0,#,8.0,,,#,0.61,#,0.067
1801,1220040008,1991,1220040,12,501,53,1991,718,1010.0,0,11,2.0,4.0,,,,27.5,26.2,,1.75,#,0.8,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.4,#,3.5,#,8.1,#,14.0,#,33.0,N,,#,1.0,#,0.073
1802,1220040009,1991,1220040,12,501,53,1991,812,1020.0,0,11,2.0,4.0,,,,27.6,25.6,,1.8,#,0.5,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,10.0,#,6.3,#,11.0,#,23.0,#,13.0,,,#,1.6,#,0.086
1803,1220040010,1991,1220040,12,501,53,1991,827,941.0,0,11,2.0,4.0,,,,25.1,25.4,,1.7,#,0.3,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,6.3,#,4.5,#,11.0,#,43.0,#,110.0,,,#,1.0,#,0.13
1804,1220040011,1991,1220040,12,501,53,1991,924,1103.0,0,11,2.0,4.0,,,,23.6,22.9,,1.6,#,0.5,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.9,#,1.6,#,6.2,#,25.0,#,1100.0,N,,#,1.1,#,0.055999999999999994
1805,1220040012,1991,1220040,12,501,53,1991,930,944.0,0,11,2.0,4.0,,,,21.4,22.3,,1.46,#,0.3,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.7,#,2.9,#,7.6,#,56.0,#,350.0,,,#,1.6,#,0.1
1806,1220040013,1991,1220040,12,501,53,1991,1016,1036.0,0,11,2.0,2.0,,,,19.5,18.0,,2.36,#,0.5,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.2,#,0.5,#,3.8,#,18.0,#,9200.0,,,#,1.5,#,0.045
1807,1220040014,1991,1220040,12,501,53,1991,1024,946.0,0,11,2.0,4.0,,,,17.3,16.6,,1.65,#,0.5,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.4,#,3.3,#,5.4,#,18.0,#,330.0,,,#,3.7,#,0.045
1808,1220040015,1991,1220040,12,501,53,1991,1111,1040.0,0,11,2.0,2.0,,,,16.3,15.1,,1.61,#,0.5,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,2.0,#,5.1,#,19.0,#,5400.0,N,,#,3.3,#,0.07200000000000001
1809,1220040016,1991,1220040,12,501,53,1991,1121,950.0,0,11,2.0,2.0,,,,13.1,10.6,,1.7,#,0.2,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,3.4,#,7.1,#,56.0,#,490.0,,,#,2.3,#,0.096
1810,1220040017,1991,1220040,12,501,53,1991,1209,1032.0,0,11,2.0,2.0,,,,8.9,11.0,,1.5,#,0.7,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,3.4,#,5.8,#,21.0,#,46.0,,,#,2.6,#,0.053
1811,1220040018,1991,1220040,12,501,53,1991,1216,943.0,0,11,2.0,1.0,,,,8.5,8.3,,1.46,#,0.9,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,3.0,#,5.1,#,12.0,#,33.0,,,#,3.3,#,0.047
1812,1220040019,1991,1220040,12,501,53,1992,113,1107.0,0,11,2.0,3.0,,,,8.4,6.4,,1.6,#,0.7,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.3,#,14.0,#,4.3,#,6.0,#,14.0,#,790.0,N,,#,2.8,#,0.05
1813,1220040020,1991,1220040,12,501,53,1992,121,820.0,0,11,2.0,4.0,,,,1.7,4.0,,1.45,#,0.7,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,13.0,#,4.8,#,6.5,#,18.0,#,33.0,,,#,2.4,#,0.057999999999999996
1814,1220040021,1991,1220040,12,501,53,1992,212,1036.0,0,11,2.0,4.0,,,,6.9,6.4,,1.61,#,0.6,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,13.0,#,5.1,#,7.3,#,22.0,#,13.0,,,#,2.0,#,0.065
1815,1220040022,1991,1220040,12,501,53,1992,224,940.0,0,11,2.0,4.0,,,,3.0,5.7,,1.55,#,0.5,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,4.3,#,6.4,#,24.0,#,33.0,,,#,2.7,#,0.076
1816,1220040023,1991,1220040,12,501,53,1992,323,1106.0,0,11,2.0,4.0,,,,6.3,7.4,,1.48,#,0.5,1250153,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,3.9,#,6.4,#,25.0,#,1700.0,N,,#,3.0,#,0.084
1817,1220040024,1991,1220040,12,501,53,1992,330,950.0,0,11,2.0,4.0,,,,14.9,11.2,,1.68,#,0.5,1250153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,4.3,#,6.2,#,24.0,#,2400.0,,,#,2.9,#,0.066
1818,1220050001,1991,1220050,12,502,1,1991,416,1048.0,0,11,2.0,2.0,,,,20.2,19.6,,1.58,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.0,#,11.0,#,15.0,#,39.0,,,,,#,4.5,#,0.29
1819,1220050002,1991,1220050,12,502,1,1991,424,1037.0,0,11,2.0,4.0,,,,19.4,18.2,,1.6,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,12.0,#,11.0,#,18.0,#,60.0,,,,,#,4.6,#,0.32
1820,1220050003,1991,1220050,12,502,1,1991,507,1037.0,0,11,2.0,2.0,,,,21.0,18.1,,1.58,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.3,#,18.0,#,14.0,#,18.0,#,39.0,#,8.0,N,,#,1.5,#,0.28
1821,1220050004,1991,1220050,12,502,1,1991,521,1105.0,0,11,2.0,2.0,,,,24.8,22.6,,1.63,#,0.4,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.7,#,12.0,#,15.0,#,20.0,#,62.0,,,,,#,3.7,#,0.39
1822,1220050005,1991,1220050,12,502,1,1991,604,1050.0,0,11,2.0,2.0,,,,24.0,21.3,,1.63,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,8.9,#,10.0,#,21.0,#,53.0,,,,,#,2.9,#,0.43
1823,1220050006,1991,1220050,12,502,1,1991,618,1053.0,0,11,2.0,4.0,,,,23.6,24.3,,1.58,#,0.2,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.2,#,7.3,#,19.0,#,51.0,,,,,#,4.2,#,0.51
1824,1220050007,1991,1220050,12,502,1,1991,702,912.0,0,11,2.0,9.0,,,,20.7,23.6,,1.6,#,0.2,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.9,#,4.3,#,5.2,#,16.0,#,70.0,#,3500.0,N,,#,4.8,#,0.47
1825,1220050008,1991,1220050,12,502,1,1991,717,1042.0,0,11,2.0,2.0,,,,29.2,26.1,,1.65,#,0.2,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,8.9,#,10.0,#,19.0,#,53.0,,,,,#,3.7,#,0.42
1826,1220050009,1991,1220050,12,502,1,1991,801,1035.0,0,11,2.0,2.0,,,,33.2,30.6,,1.48,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,13.0,#,8.7,#,19.0,#,37.0,,,,,#,2.9,#,0.54
1827,1220050010,1991,1220050,12,502,1,1991,826,1040.0,0,11,2.0,2.0,,,,28.5,28.8,,1.58,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.4,#,17.0,#,25.0,#,23.0,#,56.0,,,,,#,3.6,#,0.46
1828,1220050011,1991,1220050,12,502,1,1991,902,1051.0,0,11,2.0,2.0,,,,29.5,28.6,,1.45,#,0.2,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.9,#,16.0,#,14.0,#,27.0,#,65.0,#,26.0,N,,#,3.7,#,0.56
1829,1220050012,1991,1220050,12,502,1,1991,927,1039.0,0,11,2.0,4.0,,,,22.5,21.8,,1.4,#,0.5,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.0,#,8.8,#,10.0,#,22.0,,,,,#,4.2,#,0.17
1830,1220050013,1991,1220050,12,502,1,1991,1017,1105.0,0,11,2.0,4.0,,,,20.4,18.0,,1.5,#,0.9,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.3,#,1.9,#,4.3,#,11.0,,,,,#,5.2,#,0.1
1831,1220050014,1991,1220050,12,502,1,1991,1024,1109.0,0,11,2.0,2.0,,,,17.9,17.8,,1.75,#,0.5,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,16.0,#,5.1,#,9.6,#,28.0,,,,,#,5.9,#,0.13
1832,1220050015,1991,1220050,12,502,1,1991,1105,1107.0,0,11,2.0,1.0,,,,17.1,16.0,,1.6,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.1,#,17.0,#,9.2,#,9.6,#,20.0,,,N,,#,4.1,#,0.13
1833,1220050016,1991,1220050,12,502,1,1991,1119,1040.0,0,11,2.0,1.0,,,,14.2,13.5,,1.53,#,0.7,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.4,#,18.0,#,7.2,#,9.8,#,20.0,,,,,#,4.3,#,0.14
