,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1814,1220050005,1992,1220050,12,502,1,1992,617,1039,0,11,2.0,4.0,,,,22.4,22.3,,1.4,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,9.0,#,7.6,#,15.0,#,41.0,,,,,#,3.3,#,0.27
1815,1220050006,1992,1220050,12,502,1,1992,623,1045,0,11,2.0,4.0,,,,16.9,19.5,,1.78,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,8.3,#,7.1,#,14.0,#,52.0,,,,,#,3.6,#,0.27
1816,1220050007,1992,1220050,12,502,1,1992,713,900,0,11,2.0,9.0,,,,19.0,23.0,,1.72,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,4.1,#,3.9,#,10.0,#,36.0,#,79.0,N,,#,2.8,#,0.34
1817,1220050008,1992,1220050,12,502,1,1992,722,1042,0,11,2.0,3.0,,,,28.9,28.0,,1.42,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,13.0,#,13.0,#,17.0,#,30.0,,,,,#,3.9,#,0.28
1818,1220050009,1992,1220050,12,502,1,1992,810,1045,0,11,2.0,2.0,,,,28.0,27.7,,1.48,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,6.9,#,12.0,#,18.0,#,33.0,,,,,#,2.9,#,0.51
1819,1220050010,1992,1220050,12,502,1,1992,824,1040,0,11,2.0,2.0,,,,30.2,28.3,,1.49,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,9.2,#,11.0,#,23.0,#,57.0,,,,,#,2.9,#,0.62
1820,1220050011,1992,1220050,12,502,1,1992,908,1036,0,11,2.0,3.0,,,,24.9,24.4,,1.6,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.4,#,9.4,#,10.0,#,23.0,#,49.0,#,23.0,N,,#,2.5,#,0.64
1821,1220050012,1992,1220050,12,502,1,1992,921,1028,0,11,2.0,2.0,,,,20.7,23.0,,1.32,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.6,#,13.0,#,11.0,#,22.0,#,37.0,,,,,#,3.0,#,0.53
1822,1220050013,1992,1220050,12,502,1,1992,1014,1035,0,11,2.0,4.0,,,,18.2,18.0,,1.31,#,0.5,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.4,#,6.1,#,8.7,#,27.0,,,,,#,4.1,#,0.15
1823,1220050014,1992,1220050,12,502,1,1992,1021,1058,0,11,2.0,3.0,,,,18.4,16.2,,1.76,#,0.5,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,#,8.0,#,9.9,#,28.0,,,,,#,4.4,#,0.19
1824,1220050015,1992,1220050,12,502,1,1992,1110,1100,0,11,2.0,4.0,,,,12.7,12.7,,1.3,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.1,#,11.0,#,9.8,#,15.0,#,40.0,,,N,,#,5.5,#,0.28
1825,1220050016,1992,1220050,12,502,1,1992,1118,1055,0,11,2.0,2.0,,,,15.3,13.3,,1.23,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.5,#,16.0,#,14.0,#,20.0,#,56.0,,,,,#,4.6,#,0.33
1826,1220050017,1992,1220050,12,502,1,1992,1201,1049,0,11,2.0,4.0,,,,12.3,9.5,,1.2,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,19.0,#,8.0,#,12.0,#,34.0,,,,,#,6.4,#,0.22
1827,1220050018,1992,1220050,12,502,1,1992,1216,1048,0,11,2.0,1.0,,,,6.2,6.2,,1.18,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,15.0,#,7.6,#,12.0,#,40.0,,,,,#,3.7,#,0.2
1828,1220050019,1992,1220050,12,502,1,1993,105,920,0,11,2.0,2.0,,,,5.7,5.6,,1.5,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.6,#,21.0,#,14.0,#,21.0,#,41.0,#,11.0,N,,#,5.3,#,0.31
1829,1220050020,1992,1220050,12,502,1,1993,129,1056,0,11,2.0,1.0,,,,6.5,4.6,,1.4,#,0.2,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,13.0,#,14.0,#,20.0,#,57.0,,,,,#,6.3,#,0.53
1830,1220050021,1992,1220050,12,502,1,1993,209,1045,0,11,2.0,4.0,,,,6.0,6.2,,1.13,#,0.3,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.0,#,12.0,#,20.0,#,65.0,,,,,#,5.2,#,0.44
1831,1220050022,1992,1220050,12,502,1,1993,222,1044,0,11,2.0,4.0,,,,11.5,8.0,,1.06,#,0.5,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,15.0,#,14.0,#,17.0,#,31.0,,,,,#,5.9,#,0.46
1832,1220050023,1992,1220050,12,502,1,1993,309,1053,0,11,2.0,1.0,,,,9.5,10.1,,1.23,#,0.4,1250201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.0,#,13.0,#,14.0,#,19.0,#,39.0,,,N,,#,5.4,#,0.37
1833,1220050024,1992,1220050,12,502,1,1993,317,1038,0,11,2.0,1.0,,,,8.2,7.8,,1.25,#,0.3,1250201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,15.0,#,15.0,#,19.0,#,47.0,,,,,#,5.9,#,0.44
1834,1220060001,1992,1220060,12,502,51,1992,414,1020,0,11,2.0,2.0,,,,16.7,14.9,,2.2,#,0.5,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,16.0,#,8.7,#,14.0,#,31.0,,,,,#,7.9,#,0.31
1835,1220060002,1992,1220060,12,502,51,1992,422,1035,0,11,2.0,4.0,,,,17.3,16.3,,2.0,#,0.4,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,16.0,#,17.0,#,22.0,#,75.0,,,,,#,8.3,#,0.56
1836,1220060003,1992,1220060,12,502,51,1992,511,1020,0,11,2.0,1.0,,,,17.4,16.3,,2.0,#,0.5,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.3,#,8.6,#,11.0,#,20.0,#,79000.0,N,,#,5.8,#,0.32
1837,1220060004,1992,1220060,12,502,51,1992,520,1020,0,11,2.0,4.0,,,,21.8,19.6,,1.95,#,0.6,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.4,#,10.0,#,12.0,#,21.0,,,,,#,5.7,#,0.36
1838,1220060005,1992,1220060,12,502,51,1992,617,1024,0,11,2.0,4.0,,,,23.0,22.4,,1.84,#,0.5,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,15.0,#,12.0,#,16.0,#,35.0,,,,,#,5.8,#,0.37
1839,1220060006,1992,1220060,12,502,51,1992,623,1025,0,11,2.0,4.0,,,,16.8,18.2,,2.1,#,0.5,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.5,#,5.7,#,8.8,#,27.0,,,,,#,4.5,#,0.26
1840,1220060007,1992,1220060,12,502,51,1992,713,840,0,11,2.0,9.0,,,,19.0,23.5,,2.16,#,0.5,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.4,#,6.0,#,11.0,#,24.0,#,130.0,N,,#,5.6,#,0.38
1841,1220060008,1992,1220060,12,502,51,1992,722,1029,0,11,2.0,3.0,,,,30.4,28.2,,1.84,#,0.4,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,14.0,#,14.0,#,14.0,#,22.0,,,,,#,5.1,#,0.32
1842,1220060009,1992,1220060,12,502,51,1992,810,1030,0,11,2.0,2.0,,,,30.6,28.1,,1.8,#,0.3,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,9.3,#,13.0,#,20.0,#,35.0,,,,,#,6.0,#,0.55
1843,1220060010,1992,1220060,12,502,51,1992,824,1024,0,11,2.0,2.0,,,,30.3,27.8,,1.85,#,0.4,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,8.1,#,9.5,#,16.0,#,35.0,,,,,#,5.0,#,0.58
1844,1220060011,1992,1220060,12,502,51,1992,908,1020,0,11,2.0,3.0,,,,24.4,24.5,,2.0,#,0.1,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,9.7,#,13.0,#,30.0,#,49.0,#,93.0,#,13000.0,N,,#,8.4,#,1.2
1845,1220060012,1992,1220060,12,502,51,1992,921,1015,0,11,2.0,2.0,,,,20.3,22.9,,1.73,#,0.2,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,18.0,#,22.0,#,32.0,#,59.0,,,,,#,7.4,#,0.96
1846,1220060013,1992,1220060,12,502,51,1992,1014,1023,0,11,2.0,4.0,,,,18.2,18.3,,1.7,#,0.9,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,3.5,#,3.4,#,5.9,#,12.0,,,,,#,6.0,#,0.23
1847,1220060014,1992,1220060,12,502,51,1992,1021,1045,0,11,2.0,3.0,,,,18.5,16.2,,2.08,#,0.3,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.3,#,4.2,#,5.9,#,29.0,,,,,#,2.9,#,0.23
1848,1220060015,1992,1220060,12,502,51,1992,1110,1043,0,11,2.0,4.0,,,,12.5,13.9,,1.63,#,0.5,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.9,#,8.7,#,10.0,#,15.0,,,N,,#,9.0,#,0.69
1849,1220060016,1992,1220060,12,502,51,1992,1118,1040,0,11,2.0,2.0,,,,16.2,14.0,,1.6,#,0.4,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,16.0,#,11.0,#,17.0,#,42.0,,,,,#,7.3,#,0.64
1850,1220060017,1992,1220060,12,502,51,1992,1201,1034,0,11,2.0,4.0,,,,12.6,11.2,,1.55,#,0.8,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.9,#,5.9,#,7.7,#,13.0,,,,,#,7.5,#,0.35
1851,1220060018,1992,1220060,12,502,51,1992,1216,1030,0,11,2.0,2.0,,,,7.5,8.0,,1.5,#,0.7,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,6.7,#,9.0,#,16.0,,,,,#,6.4,#,0.38
1852,1220060019,1992,1220060,12,502,51,1993,105,900,0,11,2.0,2.0,,,,5.7,6.2,,1.9,#,0.4,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.4,#,14.0,#,13.0,#,14.0,#,17.0,#,28000.0,N,,#,9.9,#,0.71
1853,1220060020,1992,1220060,12,502,51,1993,129,1042,0,11,2.0,1.0,,,,6.5,5.2,,1.7,#,0.3,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.8,#,9.7,#,12.0,#,36.0,,,,,#,5.8,#,0.47
1854,1220060021,1992,1220060,12,502,51,1993,209,1030,0,11,2.0,4.0,,,,6.4,6.9,,1.48,#,0.4,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,14.0,#,12.0,#,17.0,#,36.0,,,,,#,8.7,#,0.65
1855,1220060022,1992,1220060,12,502,51,1993,222,1028,0,11,2.0,4.0,,,,13.0,9.1,,1.48,#,0.4,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.3,#,13.0,#,10.0,#,31.0,,,,,#,5.1,#,0.52
1856,1220060023,1992,1220060,12,502,51,1993,309,1040,0,11,2.0,1.0,,,,10.5,11.2,,1.6,#,0.4,1250251,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.7,#,17.0,#,14.0,#,19.0,#,40.0,,,N,,#,8.8,#,0.63
1857,1220060024,1992,1220060,12,502,51,1993,317,1025,0,11,2.0,1.0,,,,9.0,9.1,,1.55,#,0.4,1250251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,12.0,#,14.0,#,14.0,#,34.0,,,,,#,7.2,#,0.71
1858,1220070001,1992,1220070,12,502,52,1992,414,800,0,11,5.0,4.0,,,,14.4,13.2,,2.5,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,12.0,#,8.5,#,19.0,#,42.0,#,170.0,,,#,4.0,#,0.24
1859,1220070002,1992,1220070,12,502,52,1992,421,900,0,11,5.0,2.0,,,,17.5,16.6,,2.5,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,10.0,#,10.0,#,16.0,#,43.0,,,,,#,3.9,#,0.26
1860,1220070003,1992,1220070,12,502,52,1992,512,855,0,11,5.0,2.0,,,,14.8,16.8,,2.0,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,8.9,#,12.0,#,27.0,#,1300.0,,,#,3.3,#,0.17
1861,1220070004,1992,1220070,12,502,52,1992,526,915,0,11,5.0,2.0,,,,18.3,20.2,,2.14,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.4,#,6.2,#,13.0,#,28.0,,,,,#,3.1,#,0.19
1862,1220070005,1992,1220070,12,502,52,1992,609,850,0,11,5.0,4.0,,,,24.5,23.5,,2.3,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,5.0,#,6.3,#,13.0,#,36.0,#,1300.0,,,#,2.5,#,0.22
1863,1220070006,1992,1220070,12,502,52,1992,623,920,0,11,5.0,4.0,,,,15.9,19.6,,2.55,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.9,#,6.9,#,11.0,#,54.0,,,,,#,2.5,#,0.21
1864,1220070007,1992,1220070,12,502,52,1992,707,855,2,11,5.0,4.0,,,,22.8,23.6,,2.6,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.6,#,8.2,#,10.0,#,40.0,#,3300.0,,,#,2.4,#,0.18
1865,1220070008,1992,1220070,12,502,52,1992,707,940,2,11,5.0,2.0,,,,30.5,26.7,,2.55,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.5,#,5.5,#,10.0,#,27.0,,,,,#,2.7,#,0.14
1866,1220070009,1992,1220070,12,502,52,1992,804,855,0,11,5.0,4.0,,,,22.5,23.8,,2.4,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,4.4,#,5.1,#,12.0,#,52.0,#,4900.0,,,#,2.1,#,0.27
1867,1220070010,1992,1220070,12,502,52,1992,818,930,0,11,5.0,2.0,,,,31.7,30.0,,2.35,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.0,#,6.8,#,15.0,#,34.0,,,,,#,2.1,#,0.19
1868,1220070011,1992,1220070,12,502,52,1992,901,845,0,11,5.0,2.0,,,,31.0,29.0,,2.42,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.2,#,4.5,#,13.0,#,35.0,#,7000.0,,,#,1.7,#,0.21
1869,1220070012,1992,1220070,12,502,52,1992,929,900,0,11,5.0,4.0,,,,20.0,20.4,,2.3,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,8.5,#,9.6,#,17.0,#,56.0,,,,,#,2.6,#,0.36
1870,1220070013,1992,1220070,12,502,52,1992,1006,900,0,11,5.0,2.0,,,,13.7,18.0,,2.2,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.4,#,9.8,#,19.0,#,59.0,#,3300.0,,,#,3.3,#,0.34
1871,1220070014,1992,1220070,12,502,52,1992,1027,950,0,11,5.0,2.0,,,,16.8,17.5,,2.2,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,11.0,#,8.1,#,11.0,#,37.0,,,,,,,#,0.18
1872,1220070015,1992,1220070,12,502,52,1992,1104,900,0,11,5.0,2.0,,,,14.0,15.1,,2.2,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,12.0,#,7.6,#,11.0,#,40.0,#,460.0,,,#,3.4,#,0.17
1873,1220070016,1992,1220070,12,502,52,1992,1124,900,0,11,5.0,2.0,,,,8.7,12.0,,2.36,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.0,#,3.9,#,7.0,#,28.0,,,,,#,2.3,#,0.15
1874,1220070017,1992,1220070,12,502,52,1992,1201,850,0,11,5.0,4.0,,,,10.5,9.5,,2.6,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,13.0,#,7.5,#,11.0,#,35.0,#,11000.0,,,#,3.5,#,0.18
1875,1220070018,1992,1220070,12,502,52,1992,1215,930,0,11,5.0,2.0,,,,7.2,8.5,,2.0,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,12.0,#,7.7,#,15.0,#,48.0,,,,,#,4.0,#,0.23
1876,1220070019,1992,1220070,12,502,52,1993,112,850,0,11,5.0,2.0,,,,3.8,5.5,,2.0,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,15.0,#,11.0,#,20.0,#,38.0,#,130.0,,,#,5.2,#,0.27
1877,1220070020,1992,1220070,12,502,52,1993,126,920,0,11,5.0,2.0,,,,5.0,5.3,,2.2,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,12.0,#,7.0,#,13.0,#,48.0,,,,,#,4.3,#,0.27
1878,1220070021,1992,1220070,12,502,52,1993,202,830,0,11,5.0,2.0,,,,2.8,4.5,,2.0,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,14.0,#,10.0,#,14.0,#,49.0,#,490.0,,,#,5.7,#,0.38
1879,1220070022,1992,1220070,12,502,52,1993,216,950,0,11,5.0,2.0,,,,10.5,6.7,,2.25,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,16.0,#,12.0,#,21.0,#,50.0,,,,,#,4.8,#,0.28
1880,1220070023,1992,1220070,12,502,52,1993,302,845,0,11,5.0,2.0,,,,5.1,8.5,,2.0,,,1250252,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,15.0,#,18.0,#,19.0,#,38.0,#,79.0,,,#,5.3,#,0.36
1881,1220070024,1992,1220070,12,502,52,1993,316,930,0,11,5.0,2.0,,,,8.5,8.0,,2.25,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.6,#,15.0,#,17.0,#,54.0,,,,,#,5.3,#,0.38
1882,1220080001,1992,1220080,12,502,53,1992,414,1128,0,11,2.0,2.0,,,,16.8,14.8,,1.5,#,0.4,1250253,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,17.0,#,7.6,#,10.0,#,27.0,,,,,#,3.8,#,0.3
1883,1220080002,1992,1220080,12,502,53,1992,422,1145,0,11,2.0,4.0,,,,16.0,16.2,,1.4,#,0.4,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.4,#,11.0,#,7.8,#,14.0,#,57.0,,,,,#,4.4,#,0.31
1884,1220080003,1992,1220080,12,502,53,1992,511,1135,0,11,2.0,1.0,,,,16.5,16.2,,1.55,#,0.4,1250253,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,4.9,#,9.2,#,25.0,#,1300.0,N,,#,3.0,#,0.2
