,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
10,1210010011,1988,1210010,12,1,1,1988,705,1400,2,1.0,0.3,4.0,,,,21.3,20.4,,1.9,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,1.1,#,4.4,#,62.0,,,,,,,,
11,1210010012,1988,1210010,12,1,1,1988,705,1800,2,1.0,0.3,4.0,,,,18.0,20.4,,1.8,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.8,#,1.1,#,5.2,#,63.0,,,,,,,,
12,1210010013,1988,1210010,12,1,1,1988,809,900,2,1.0,0.2,2.0,,,,31.0,27.9,,1.05,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.3,#,1.8,#,3.7,#,19.0,#,4900.0,,,#,2.9,#,0.14
13,1210010014,1988,1210010,12,1,1,1988,809,1400,2,1.0,0.2,2.0,,,,34.0,29.6,,1.1,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,2.0,#,4.7,#,21.0,,,,,,,,
14,1210010015,1988,1210010,12,1,1,1988,809,2100,2,1.0,0.2,4.0,,,,26.6,28.4,,1.25,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,1.6,#,4.5,#,20.0,,,,,,,,
15,1210010016,1988,1210010,12,1,1,1988,906,900,2,1.0,0.5,10.0,,,,22.2,20.2,,2.65,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.8,<,0.5,#,5.7,#,69.0,#,33000.0,,,#,3.3,#,0.14
16,1210010017,1988,1210010,12,1,1,1988,906,1410,2,1.0,0.5,10.0,,,,22.3,20.2,,2.7,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.0,#,1.6,#,6.3,#,80.0,,,,,,,,
17,1210010018,1988,1210010,12,1,1,1988,906,2120,2,1.0,0.5,10.0,,,,20.0,20.7,,2.7,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.0,<,0.5,#,5.4,#,67.0,,,,,,,,
18,1210010019,1988,1210010,12,1,1,1988,1011,930,2,1.0,0.4,2.0,,,,21.1,18.7,,2.3,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.1,#,1.5,#,5.1,#,68.0,#,11000.0,,,#,3.9,#,0.23
19,1210010020,1988,1210010,12,1,1,1988,1011,1430,2,1.0,0.4,2.0,,,,21.6,19.0,,2.25,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.6,#,1.6,#,5.9,#,75.0,,,,,,,,
20,1210010021,1988,1210010,12,1,1,1988,1011,2135,2,1.0,0.4,2.0,,,,17.5,18.1,,2.25,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.9,#,1.1,#,5.1,#,58.0,,,,,,,,
21,1210010022,1988,1210010,12,1,1,1988,1101,920,2,1.0,0.3,2.0,,,,13.4,11.5,,1.55,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.0,#,0.6,#,3.2,#,14.0,#,49000.0,,,#,3.9,#,0.09
22,1210010023,1988,1210010,12,1,1,1988,1101,1415,2,1.0,0.3,2.0,,,,18.0,12.8,,1.65,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,0.8,#,2.8,#,9.0,,,,,,,,
23,1210010024,1988,1210010,12,1,1,1988,1101,2150,2,1.0,0.3,2.0,,,,11.7,11.5,,1.65,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,0.6,#,2.9,#,10.0,,,,,,,,
24,1210010025,1988,1210010,12,1,1,1988,1206,1000,2,1.0,0.2,2.0,,,,9.8,8.2,,1.45,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,2.0,#,3.8,#,11.0,#,7900.0,,,#,3.6,#,0.18
25,1210010026,1988,1210010,12,1,1,1988,1206,1400,2,1.0,0.3,2.0,,,,14.0,9.8,,1.5,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,2.4,#,4.6,#,10.0,,,,,,,,
26,1210010027,1988,1210010,12,1,1,1988,1206,1800,2,1.0,0.2,2.0,,,,7.0,8.4,,1.45,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,1.0,#,4.3,#,12.0,,,,,,,,
27,1210010028,1988,1210010,12,1,1,1989,111,910,2,1.0,0.3,2.0,,,,10.0,8.0,,1.5,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.0,#,1.5,#,3.9,#,12.0,#,7900.0,,,#,4.1,#,0.12
28,1210010029,1988,1210010,12,1,1,1989,111,1400,2,1.0,0.3,2.0,,,,14.5,9.8,,1.55,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.0,#,1.3,#,3.9,#,10.0,,,,,,,,
29,1210010030,1988,1210010,12,1,1,1989,111,2125,2,1.0,0.3,2.0,,,,7.2,9.2,,1.6,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,11.0,#,1.7,#,4.2,#,17.0,,,,,,,,
30,1210010031,1988,1210010,12,1,1,1989,207,900,2,1.0,0.3,2.0,,,,7.7,6.3,,1.5,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.1,#,3.4,#,3.4,#,10.0,#,2700.0,,,#,3.7,#,0.15
31,1210010032,1988,1210010,12,1,1,1989,207,1400,2,1.0,0.2,2.0,,,,13.2,8.0,,1.45,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.4,#,1.9,#,3.6,#,9.0,,,,,,,,
32,1210010033,1988,1210010,12,1,1,1989,207,2210,2,1.0,0.3,2.0,,,,6.0,8.4,,1.5,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,9.6,#,1.2,#,3.9,#,13.0,,,,,,,,
33,1210010034,1988,1210010,12,1,1,1989,301,900,2,1.0,0.3,4.0,,,,15.3,9.0,,1.75,,,1200101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,9.1,#,1.7,#,3.9,#,27.0,#,17000.0,,,#,4.0,#,0.14
34,1210010035,1988,1210010,12,1,1,1989,301,1400,2,1.0,0.3,10.0,,,,12.9,9.8,,1.65,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.5,#,3.1,#,3.7,#,25.0,,,,,,,,
35,1210010036,1988,1210010,12,1,1,1989,301,2150,2,1.0,0.3,4.0,,,,8.2,8.4,,1.6,,,1200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.0,#,0.5,#,3.5,#,18.0,,,,,,,,
36,1210020001,1988,1210020,12,1,2,1988,419,950,2,2.0,0.5,2.0,,,,20.5,15.5,,2.5,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,7.8,#,2.3,#,4.3,#,14.0,#,23000.0,,,#,2.5,#,0.15
37,1210020002,1988,1210020,12,1,2,1988,419,1500,2,2.0,0.4,2.0,,,,22.0,16.0,,2.4,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,9.8,#,3.3,#,4.9,#,12.0,,,,,,,,
38,1210020003,1988,1210020,12,1,2,1988,419,2020,2,2.0,0.5,2.0,,,,15.0,15.2,,2.65,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,8.9,#,2.7,#,4.6,#,12.0,,,,,,,,
39,1210020004,1988,1210020,12,1,2,1988,510,940,2,2.0,0.4,4.0,,,,16.9,13.4,,2.0,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,9.0,#,0.5,#,3.9,#,14.0,#,4900.0,,,#,2.3,#,0.12
40,1210020005,1988,1210020,12,1,2,1988,510,1425,2,2.0,0.3,4.0,,,,19.2,14.0,,1.95,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,8.8,#,0.9,#,4.1,#,14.0,,,,,,,,
41,1210020006,1988,1210020,12,1,2,1988,510,2005,2,2.0,0.4,4.0,,,,14.2,13.9,,2.25,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,8.6,#,1.9,#,3.7,#,6.0,,,,,,,,
42,1210020007,1988,1210020,12,1,2,1988,607,930,2,2.0,0.5,2.0,,,,27.1,20.3,,2.5,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,7.9,#,1.2,#,3.2,#,19.0,#,17000.0,,,#,1.7,#,0.11
43,1210020008,1988,1210020,12,1,2,1988,607,1435,2,2.0,0.4,2.0,,,,29.8,21.9,,2.05,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.7,#,8.4,#,1.9,#,6.2,#,57.0,,,,,,,,
44,1210020009,1988,1210020,12,1,2,1988,607,2000,2,2.0,0.4,2.0,,,,21.8,21.9,,2.05,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,8.1,#,1.8,#,4.3,#,24.0,,,,,,,,
45,1210020010,1988,1210020,12,1,2,1988,705,1000,2,2.0,0.4,4.0,,,,22.9,19.8,,2.3,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.8,#,0.6,#,4.9,#,31.0,#,49000.0,,,#,2.5,#,0.14
46,1210020011,1988,1210020,12,1,2,1988,705,1400,2,2.0,0.3,4.0,,,,22.2,20.5,,1.8,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.6,#,1.8,#,5.0,#,80.0,,,,,,,,
47,1210020012,1988,1210020,12,1,2,1988,705,1800,2,2.0,0.3,4.0,,,,19.7,20.3,,1.75,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.8,#,1.7,#,3.4,#,59.0,,,,,,,,
48,1210020013,1988,1210020,12,1,2,1988,809,1030,2,2.0,0.4,2.0,,,,31.2,29.0,,2.3,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,2.9,#,4.9,#,8.0,#,11000.0,,,#,2.9,#,0.14
49,1210020014,1988,1210020,12,1,2,1988,809,1530,2,2.0,0.4,2.0,,,,31.8,29.7,,2.45,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,#,4.1,#,5.8,#,12.0,,,,,,,,
50,1210020015,1988,1210020,12,1,2,1988,809,2040,2,2.0,0.5,4.0,,,,26.9,28.1,,2.6,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.9,#,2.0,#,5.0,#,12.0,,,,,,,,
51,1210020016,1988,1210020,12,1,2,1988,906,1000,2,2.0,0.5,10.0,,,,21.7,20.5,,2.65,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,<,0.5,#,5.6,#,73.0,#,49000.0,,,#,3.5,#,0.17
52,1210020017,1988,1210020,12,1,2,1988,906,1530,2,2.0,0.6,10.0,,,,22.5,20.3,,3.0,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.8,#,0.5,#,7.1,#,96.0,,,,,,,,
53,1210020018,1988,1210020,12,1,2,1988,906,2120,2,2.0,0.5,10.0,,,,20.8,20.1,,2.9,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.2,#,1.1,#,6.2,#,66.0,,,,,,,,
54,1210020019,1988,1210020,12,1,2,1988,1011,1030,2,2.0,0.4,2.0,,,,21.7,18.9,,2.25,,,1200102,<,0.005,N,,<,0.05,<,0.02,#,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.7,#,0.8,#,7.2,#,60.0,#,22000.0,,,#,3.9,#,0.26
55,1210020020,1988,1210020,12,1,2,1988,1011,1520,2,2.0,0.4,2.0,,,,20.5,19.1,,2.4,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.4,#,2.1,#,5.1,#,60.0,,,,,,,,
56,1210020021,1988,1210020,12,1,2,1988,1011,2040,2,2.0,0.5,2.0,,,,19.0,18.5,,2.55,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.4,#,2.2,#,6.6,#,89.0,,,,,,,,
57,1210020022,1988,1210020,12,1,2,1988,1101,1010,2,2.0,0.5,2.0,,,,13.6,11.8,,2.55,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.2,<,0.5,#,3.6,#,6.0,#,49000.0,,,#,3.9,#,0.12
58,1210020023,1988,1210020,12,1,2,1988,1101,1500,2,2.0,0.5,2.0,,,,17.0,12.6,,2.85,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,0.8,#,3.8,#,7.0,,,,,,,,
59,1210020024,1988,1210020,12,1,2,1988,1101,2045,2,2.0,0.5,2.0,,,,13.2,11.5,,2.65,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.8,#,1.3,#,3.2,#,8.0,,,,,,,,
60,1210020025,1988,1210020,12,1,2,1988,1206,1000,2,2.0,0.5,2.0,,,,10.4,8.4,,2.65,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.6,#,1.5,#,5.0,#,7.0,#,1300.0,,,#,3.7,#,0.15
61,1210020026,1988,1210020,12,1,2,1988,1206,1400,2,2.0,0.5,2.0,,,,14.0,9.4,,2.7,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.6,#,1.1,#,5.5,#,8.0,,,,,,,,
62,1210020027,1988,1210020,12,1,2,1988,1206,1800,2,2.0,0.4,2.0,,,,6.8,8.6,,2.45,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.7,#,1.6,#,5.4,#,9.0,,,,,,,,
63,1210020028,1988,1210020,12,1,2,1989,111,1015,2,2.0,0.5,2.0,,,,9.5,7.6,,2.7,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.0,#,3.1,#,5.0,#,6.0,#,22000.0,,,#,4.9,#,0.19
64,1210020029,1988,1210020,12,1,2,1989,111,1450,2,2.0,0.5,2.0,,,,14.5,9.2,,2.75,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.0,#,2.4,#,5.2,#,4.0,,,,,,,,
65,1210020030,1988,1210020,12,1,2,1989,111,2025,2,2.0,0.5,2.0,,,,8.3,8.0,,2.75,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.0,#,2.7,#,5.5,#,7.0,,,,,,,,
66,1210020031,1988,1210020,12,1,2,1989,207,1050,2,2.0,0.5,2.0,,,,10.2,6.9,,2.7,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,9.4,#,2.7,#,4.8,#,8.0,#,11000.0,,,#,4.6,#,0.21
67,1210020032,1988,1210020,12,1,2,1989,207,1535,2,2.0,0.5,2.0,,,,11.6,7.3,,2.75,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.1,#,2.2,#,3.9,#,6.0,,,,,,,,
68,1210020033,1988,1210020,12,1,2,1989,207,2045,2,2.0,0.5,2.0,,,,5.5,7.0,,2.75,,,1200102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.7,#,3.4,#,5.3,#,8.0,,,,,,,,
69,1210020034,1988,1210020,12,1,2,1989,301,1050,2,2.0,0.5,4.0,,,,14.3,8.9,,2.55,,,1200102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.2,#,1.5,#,4.4,#,16.0,#,24000.0,,,#,3.9,#,0.14
