,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1635,1211170004,1986,1211170,12,60,1,1986,707,1030,0,1.0,0.0,4.0,,,,20.0,22.0,0.19,0.19,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.1,#,11.0,#,14.0,#,15.0,#,700000.0,N,,#,7.0,#,0.76
1636,1211170005,1986,1211170,12,60,1,1986,819,1214,0,1.0,0.0,9.0,,,,25.0,25.3,0.37,0.17,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,<,0.5,#,24.0,#,26.0,#,14.0,#,1600000000.0,,,#,11.0,#,1.6
1637,1211170006,1986,1211170,12,60,1,1986,908,1250,0,1.0,0.0,4.0,,,,29.0,26.0,0.35,0.21,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.0,#,15.0,#,14.0,#,15.0,#,350000000.0,N,,#,7.2,#,0.78
1638,1211170007,1986,1211170,12,60,1,1986,1009,1410,0,1.0,0.0,2.0,,,,27.0,20.0,0.33,0.17,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,1.5,#,15.0,#,14.0,#,16.0,#,13000000.0,,,#,7.9,#,0.55
1639,1211170008,1986,1211170,12,60,1,1986,1114,935,0,1.0,0.0,4.0,,,,14.0,14.0,0.38,0.16,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,0.5,#,20.0,#,19.0,#,15.0,#,3500000.0,#,1.0,#,10.0,#,1.1
1640,1211170009,1986,1211170,12,60,1,1986,1216,1055,0,1.0,0.0,2.0,,,,8.0,9.0,0.34,0.2,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.3,#,18.0,#,14.0,#,19.0,#,17000000.0,,,#,8.5,#,0.69
1641,1211170010,1986,1211170,12,60,1,1987,112,1030,0,1.0,0.0,4.0,,,,2.0,6.5,0.09,0.18,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.4,#,30.0,#,23.0,#,10.0,#,540000000.0,N,,#,15.0,#,1.3
1642,1211170011,1986,1211170,12,60,1,1987,212,1035,0,1.0,0.0,2.0,,,,17.0,15.0,0.05,0.15,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.5,#,31.0,#,29.0,#,44.0,#,26000000.0,,,#,16.0,#,1.8
1643,1211170012,1986,1211170,12,60,1,1987,310,1050,0,1.0,0.0,2.0,,,,8.0,9.0,0.11,0.32,,,1206001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,1.9,#,33.0,#,24.0,#,17.0,#,110000000.0,N,,#,14.0,#,1.3
1644,1211180001,1986,1211180,12,61,1,1986,402,1020,0,1.0,0.1,2.0,,,,,16.2,0.24,,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.9,#,41.0,#,27.0,#,17.0,#,290000.0,#,9.0,#,18.0,#,1.1
1645,1211180002,1986,1211180,12,61,1,1986,501,943,0,1.0,0.1,2.0,,,,,19.5,0.26,,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.1,#,55.0,#,33.0,#,29.0,,,,,#,10.0,#,1.6
1646,1211180003,1986,1211180,12,61,1,1986,604,945,0,1.0,0.1,2.0,,,,,23.1,0.16,0.25,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.1,#,59.0,#,40.0,#,39.0,,,#,8.0,#,8.3,#,1.4
1647,1211180004,1986,1211180,12,61,1,1986,709,956,0,1.0,0.1,4.0,,,,,23.0,0.12,0.2,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,1.1,#,16.0,#,16.0,#,15.0,#,450000.0,,,#,8.1,#,0.89
1648,1211180005,1986,1211180,12,61,1,1986,811,958,0,1.0,0.1,1.0,,,,,26.0,0.21,0.4,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.4,,,#,22.0,#,25.0,,,#,7.0,#,5.9,#,1.6
1649,1211180006,1986,1211180,12,61,1,1986,924,958,0,1.0,0.1,2.0,,,,,22.6,0.23,0.35,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,0.9,#,46.0,#,30.0,#,37.0,,,,,#,10.0,#,1.2
1650,1211180007,1986,1211180,12,61,1,1986,1017,1007,0,1.0,0.1,1.0,,,,,19.7,0.2,0.21,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.8,#,49.0,#,33.0,#,42.0,#,700000.0,#,8.0,#,8.0,#,1.0
1651,1211180008,1986,1211180,12,61,1,1986,1105,958,0,1.0,0.1,4.0,,,,,17.0,0.13,0.45,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.6,#,58.0,#,32.0,#,14.0,,,,,#,9.8,#,1.2
1652,1211180009,1986,1211180,12,61,1,1986,1210,1000,0,1.0,0.1,2.0,,,,,14.0,0.11,0.2,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.3,#,100.0,#,61.0,#,37.0,,,#,8.0,#,11.0,#,1.4
1653,1211180010,1986,1211180,12,61,1,1987,107,1032,0,1.0,0.1,4.0,,,,,11.7,0.17,0.24,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.1,#,130.0,#,76.0,#,26.0,#,1200000.0,,,#,16.0,#,1.5
1654,1211180011,1986,1211180,12,61,1,1987,205,1005,0,1.0,0.1,2.0,,,,,11.0,0.18,0.24,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.6,#,73.0,#,43.0,#,130.0,,,#,9.0,#,17.0,#,1.8
1655,1211180012,1986,1211180,12,61,1,1987,319,958,0,1.0,0.1,4.0,,,,,14.0,0.17,0.16,,,1206101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.8,#,48.0,#,35.0,#,28.0,,,,,#,12.0,#,1.3
1656,1220010001,1986,1220010,12,501,1,1986,417,1015,0,11.0,0.2,4.0,,,,11.3,13.3,,1.83,#,0.5,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.4,#,11.0,#,9.9,#,13.0,#,48.0,#,330.0,,,#,2.1,#,0.14
1657,1220010002,1986,1220010,12,501,1,1986,424,1340,0,11.0,0.2,4.0,,,,18.5,17.5,,2.0,#,0.8,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,14.0,#,8.6,#,11.0,#,23.0,#,3500.0,,,#,2.8,#,0.13
1658,1220010003,1986,1220010,12,501,1,1986,513,1008,0,11.0,0.2,2.0,,,,19.8,19.5,,1.97,#,0.4,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,9.4,#,7.5,#,11.0,#,23.0,#,230.0,N,,#,1.7,#,0.099
1659,1220010004,1986,1220010,12,501,1,1986,522,1408,0,11.0,0.2,4.0,,,,17.9,17.8,,2.21,#,0.6,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,6.5,#,8.0,#,17.0,#,2400.0,,,#,2.3,#,0.1
1660,1220010005,1986,1220010,12,501,1,1986,610,1000,0,11.0,0.2,4.0,,,,22.0,21.1,,2.01,#,0.4,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.6,#,4.1,#,9.1,#,31.0,#,33.0,,,#,1.3,#,0.1
1661,1220010006,1986,1220010,12,501,1,1986,624,1329,0,11.0,0.2,9.0,,,,24.1,23.5,,1.9,#,0.9,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.0,#,3.0,#,7.8,#,18.0,#,14.0,,,#,0.93,#,0.076
1662,1220010007,1986,1220010,12,501,1,1986,708,959,0,11.0,0.2,2.0,,,,26.5,24.1,,1.98,#,0.8,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,#,4.8,#,8.0,#,11.0,#,170.0,N,,#,1.3,#,0.086
1663,1220010008,1986,1220010,12,501,1,1986,717,1425,0,11.0,0.2,9.0,,,,22.7,24.1,,2.0,#,0.5,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.2,#,4.2,#,7.9,#,25.0,#,70.0,,,#,1.3,#,0.08199999999999999
1664,1220010009,1986,1220010,12,501,1,1986,807,1005,0,11.0,0.2,3.0,,,,28.5,27.0,,2.5,#,0.6,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.8,#,2.5,#,5.8,#,14.0,#,1300.0,,,#,1.6,#,0.045
1665,1220010010,1986,1220010,12,501,1,1986,820,1436,0,11.0,0.2,2.0,,,,30.2,28.8,,2.07,#,0.4,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.0,#,4.5,#,10.0,#,32.0,#,79.0,,,#,1.2,#,0.075
1666,1220010011,1986,1220010,12,501,1,1986,908,1015,0,11.0,0.2,3.0,,,,29.0,26.4,,2.01,#,0.7,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,11.0,#,3.8,#,9.8,#,17.0,#,9200.0,N,,#,1.9,#,0.062
1667,1220010012,1986,1220010,12,501,1,1986,925,1342,0,11.0,0.2,4.0,,,,24.2,24.2,,1.81,#,0.7,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,11.0,#,4.9,#,9.4,#,29.0,#,49.0,,,#,2.3,#,0.05
1668,1220010013,1986,1220010,12,501,1,1986,1014,1010,0,11.0,0.2,1.0,,,,19.8,20.1,,1.73,#,0.8,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,12.0,#,2.1,#,6.0,#,11.0,#,3500.0,,,#,1.8,#,0.031
1669,1220010014,1986,1220010,12,501,1,1986,1021,1433,0,11.0,0.2,1.0,,,,17.5,15.8,,1.65,#,0.5,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,14.0,#,5.4,#,12.0,#,37.0,#,49.0,,,#,1.7,#,0.069
1670,1220010015,1986,1220010,12,501,1,1986,1111,1033,0,11.0,0.2,2.0,,,,12.0,13.5,,1.7,#,0.4,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,13.0,#,4.9,#,9.9,#,41.0,#,1300.0,N,,#,2.6,#,0.099
1671,1220010016,1986,1220010,12,501,1,1986,1120,1349,0,11.0,0.2,4.0,,,,14.0,11.0,,1.7,#,0.5,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,14.0,#,7.0,#,9.1,#,30.0,#,33.0,,,#,2.2,#,0.078
1672,1220010017,1986,1220010,12,501,1,1986,1209,1018,0,11.0,0.2,1.0,,,,10.4,7.3,,1.72,#,0.6,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,13.0,#,6.4,#,8.9,#,17.0,#,240.0,,,#,3.2,#,0.067
1673,1220010018,1986,1220010,12,501,1,1986,1218,1334,0,11.0,0.2,4.0,,,,5.0,7.4,,1.88,#,0.6,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,12.0,#,5.4,#,7.9,#,20.0,#,1700.0,,,#,2.6,#,0.071
1674,1220010019,1986,1220010,12,501,1,1987,122,1019,0,11.0,0.2,1.0,,,,7.5,3.9,,1.72,#,0.4,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,15.0,#,9.5,#,13.0,#,35.0,#,23.0,,,#,2.5,#,0.094
1675,1220010020,1986,1220010,12,501,1,1987,126,927,0,11.0,0.2,1.0,,,,2.5,4.5,,1.69,#,0.4,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.4,#,14.0,#,8.9,#,14.0,#,35.0,#,1300.0,N,,#,3.4,#,0.1
1676,1220010021,1986,1220010,12,501,1,1987,217,1012,0,11.0,0.2,4.0,,,,4.9,7.8,,1.72,#,0.4,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,13.0,#,7.9,#,14.0,#,46.0,#,130.0,,,#,2.4,#,0.12
1677,1220010022,1986,1220010,12,501,1,1987,223,1402,0,11.0,0.2,3.0,,,,10.3,10.4,,1.72,#,0.4,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,16.0,#,8.2,#,12.0,#,33.0,#,16000.0,,,#,2.5,#,0.09
1678,1220010023,1986,1220010,12,501,1,1987,310,1012,0,11.0,0.2,2.0,,,,5.8,7.4,,1.72,#,0.4,1250101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,14.0,#,7.2,#,13.0,#,40.0,#,79.0,N,,#,2.9,#,0.091
1679,1220010024,1986,1220010,12,501,1,1987,323,1337,0,11.0,0.2,9.0,,,,11.6,11.5,,1.7,#,0.5,1250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,13.0,#,9.0,#,12.0,#,36.0,#,23.0,,,#,2.9,#,0.078
1680,1220020001,1986,1220020,12,501,51,1986,417,957,0,11.0,0.2,4.0,,,,11.0,13.5,,2.36,#,0.8,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.1,#,9.8,#,10.0,#,17.0,#,4900.0,,,#,5.6,#,0.31
1681,1220020002,1986,1220020,12,501,51,1986,424,1353,0,11.0,0.2,4.0,,,,18.6,17.8,,2.35,#,1.0,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.6,#,7.7,#,9.6,#,11.0,#,2100.0,,,#,4.1,#,0.23
1682,1220020003,1986,1220020,12,501,51,1986,513,950,0,11.0,0.2,2.0,,,,21.2,19.5,,2.52,#,0.6,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,#,11.0,#,12.0,#,13.0,#,490.0,N,,#,4.0,#,0.15
1683,1220020004,1986,1220020,12,501,51,1986,522,1531,0,11.0,0.2,4.0,,,,17.8,16.5,,2.72,#,0.5,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.9,#,3.6,#,6.5,#,13.0,#,13000.0,,,#,2.7,#,0.098
1684,1220020005,1986,1220020,12,501,51,1986,610,940,0,11.0,0.2,4.0,,,,22.6,22.0,,2.52,#,1.0,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.0,#,2.8,#,7.0,#,5.0,#,1100.0,,,#,3.5,#,0.095
1685,1220020006,1986,1220020,12,501,51,1986,624,1354,0,11.0,0.2,9.0,,,,23.5,23.6,,2.56,#,0.9,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,13.0,#,6.3,#,9.6,#,12.0,#,330.0,,,#,2.7,#,0.12
1686,1220020007,1986,1220020,12,501,51,1986,708,800,0,11.0,0.2,4.0,,,,23.2,22.5,,2.3,#,0.9,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.6,#,3.4,#,7.3,#,7.0,#,24000.0,N,,#,2.5,#,0.1
1687,1220020008,1986,1220020,12,501,51,1986,717,1554,0,11.0,0.2,9.0,,,,20.8,22.8,,2.24,#,0.7,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.2,#,3.3,#,7.7,#,12.0,#,3300.0,,,#,3.6,#,0.12
1688,1220020009,1986,1220020,12,501,51,1986,807,950,0,11.0,0.2,3.0,,,,28.9,26.8,,3.2,#,0.6,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.6,#,2.4,#,6.2,#,22.0,#,4900.0,,,#,1.4,#,0.09
1689,1220020010,1986,1220020,12,501,51,1986,820,1500,0,11.0,0.2,2.0,,,,30.1,27.8,,1.49,#,1.3,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,15.0,#,5.9,#,8.9,#,14.0,#,1300.0,,,#,2.6,#,0.099
1690,1220020011,1986,1220020,12,501,51,1986,908,955,0,11.0,0.2,3.0,,,,30.5,25.8,,2.58,#,0.7,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.4,#,2.1,#,5.3,#,8.0,#,14000.0,N,,#,2.0,#,0.055999999999999994
1691,1220020012,1986,1220020,12,501,51,1986,925,1405,0,11.0,0.2,2.0,,,,25.2,24.7,,2.33,#,0.9,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,7.9,#,9.1,#,10.0,#,1700.0,,,#,4.8,#,0.11
1692,1220020013,1986,1220020,12,501,51,1986,1014,953,0,11.0,0.2,1.0,,,,18.6,18.6,,2.3,#,1.0,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.6,#,2.2,#,5.5,#,9.0,#,4900.0,,,#,2.9,#,0.057999999999999996
1693,1220020014,1986,1220020,12,501,51,1986,1021,1449,0,11.0,0.2,1.0,,,,17.6,15.2,,2.09,#,0.6,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,13.0,#,6.3,#,7.9,#,14.0,#,3300.0,,,#,3.5,#,0.08199999999999999
1694,1220020015,1986,1220020,12,501,51,1986,1111,1050,0,11.0,0.2,2.0,,,,11.8,13.3,,2.2,#,0.7,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.1,#,4.4,#,7.3,#,15.0,#,33000.0,N,,#,4.0,#,0.12
1695,1220020016,1986,1220020,12,501,51,1986,1120,1420,0,11.0,0.2,4.0,,,,15.5,11.5,,2.25,#,0.8,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,#,7.2,#,8.0,#,15.0,#,1700.0,,,#,5.4,#,0.13
1696,1220020017,1986,1220020,12,501,51,1986,1209,1000,0,11.0,0.2,1.0,,,,10.7,7.8,,2.26,#,1.2,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.3,#,4.9,#,6.7,#,9.0,#,240.0,,,#,5.8,#,0.25
1697,1220020018,1986,1220020,12,501,51,1986,1218,1359,0,11.0,0.2,4.0,,,,4.2,7.6,,2.3,#,0.7,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.8,#,3.8,#,6.7,#,11.0,#,5400.0,,,#,4.4,#,0.22
1698,1220020019,1986,1220020,12,501,51,1987,122,955,0,11.0,0.2,1.0,,,,5.2,5.2,,2.36,#,0.7,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,12.0,#,10.0,#,10.0,#,17.0,#,490.0,,,#,6.2,#,0.28
1699,1220020020,1986,1220020,12,501,51,1987,126,840,0,11.0,0.2,1.0,,,,0.0,5.2,,1.95,#,0.6,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.6,#,4.1,#,7.5,#,12.0,#,11000.0,N,,#,4.9,#,0.22
1700,1220020021,1986,1220020,12,501,51,1987,217,955,0,11.0,0.2,4.0,,,,6.5,8.8,,2.28,#,1.2,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,5.5,#,4.1,#,7.8,#,8.0,#,50.0,,,#,6.9,#,0.24
1701,1220020022,1986,1220020,12,501,51,1987,223,1431,0,11.0,0.2,3.0,,,,9.0,8.7,,2.43,#,1.0,1250151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.2,#,4.7,#,7.0,#,7.0,#,1700.0,,,#,6.4,#,0.29
1702,1220020023,1986,1220020,12,501,51,1987,310,950,0,11.0,0.2,2.0,,,,5.0,7.5,,2.28,#,0.8,1250151,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.5,#,5.5,#,8.5,#,14.0,#,1300.0,N,,#,7.0,#,0.18
