,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
3280,1310090021,2005,1310090,13,4,1,2005,914,955,2,1,0.66,,,,,30.4,27.9,74.87,3.3,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.8,#,2.4,#,4.7,#,10.0,,,,,,,,
3281,1310090022,2005,1310090,13,4,1,2005,914,1455,0,1,0.91,,,,,30.6,28.5,162.3,4.55,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.24,#,0.14800000000000002
3282,1310090023,2005,1310090,13,4,1,2005,914,1455,2,1,0.91,,,,,30.6,28.5,162.3,4.55,,,1300401,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0005,<,0.0002,<,0.0002,<,0.0002,<,0.001,#,0.055,#,2.7,#,0.12,#,0.07,#,7.6,#,7.3,#,2.6,#,5.4,#,16.0,,,,,,,,
3283,1310090024,2005,1310090,13,4,1,2005,1012,955,2,1,0.67,,,,,20.8,20.2,44.13,3.35,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.9,#,2.3,#,5.6,#,13.0,,,,,,,,
3284,1310090025,2005,1310090,13,4,1,2005,1012,1435,0,1,0.84,,,,,22.5,20.7,65.23,4.2,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.45,#,0.21
3285,1310090026,2005,1310090,13,4,1,2005,1012,1435,2,1,0.84,,,,,22.5,20.7,65.23,4.2,,,1300401,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.11,,,#,7.4,#,6.0,#,1.8,#,5.3,#,12.0,,,,,,,,
3286,1310090027,2005,1310090,13,4,1,2005,1102,955,2,1,0.76,,,,,13.5,18.9,178.33,3.8,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.3,#,3.4,#,6.3,#,34.0,,,,,,,,
3287,1310090028,2005,1310090,13,4,1,2005,1102,1445,0,1,0.8,,,,,18.6,18.6,156.75,4.0,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.14,#,0.184
3288,1310090029,2005,1310090,13,4,1,2005,1102,1445,2,1,0.8,,,,,18.6,18.6,156.75,4.0,,,1300401,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.15,,,#,7.5,#,6.5,#,2.1,#,5.6,#,12.0,,,,,,,,
3289,1310090030,2005,1310090,13,4,1,2005,1207,950,2,1,0.84,,,,,7.0,10.7,163.7,4.2,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.0,#,5.0,#,7.2,#,25.0,,,,,,,,
3290,1310090031,2005,1310090,13,4,1,2005,1207,1455,0,1,0.77,,,,,9.2,11.1,128.4,3.85,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.14,#,0.29
3291,1310090032,2005,1310090,13,4,1,2005,1207,1455,2,1,0.77,,,,,9.2,11.1,128.4,3.85,,,1300401,<,0.001,N,,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.14,,,#,7.3,#,7.0,#,4.5,#,7.1,#,21.0,,,,,,,,
3292,1310090033,2005,1310090,13,4,1,2006,111,1000,2,1,0.76,,,,,6.3,7.2,62.2,3.8,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.7,#,5.9,#,9.4,#,11.0,,,,,,,,
3293,1310090034,2005,1310090,13,4,1,2006,111,1400,0,1,0.84,,,,,9.4,8.8,77.4,4.2,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,11.3,#,0.473
3294,1310090035,2005,1310090,13,4,1,2006,111,1400,2,1,0.84,,,,,9.4,8.8,77.4,4.2,,,1300401,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,#,0.0007,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,#,0.0002,<,0.0002,<,0.0002,<,0.0005,<,0.0002,<,0.0002,<,0.0002,<,0.001,#,0.21,#,3.7,#,0.16,#,0.28,#,7.5,#,10.6,#,5.6,#,9.2,#,9.0,,,,,,,,
3295,1310090036,2005,1310090,13,4,1,2006,111,1800,2,1,0.75,,,,,7.0,7.7,159.99,3.75,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.1,#,5.4,#,9.3,#,11.0,,,,,,,,
3296,1310090037,2005,1310090,13,4,1,2006,111,2200,2,1,0.58,,,,,4.0,6.5,101.64,2.9,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.8,#,7.0,#,9.5,#,11.0,,,,,,,,
3297,1310090038,2005,1310090,13,4,1,2006,112,200,2,1,0.68,,,,,2.1,6.4,108.34,3.4,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.9,#,6.5,#,9.6,#,10.0,,,,,,,,
3298,1310090039,2005,1310090,13,4,1,2006,112,600,2,1,0.83,,,,,0.0,7.2,70.09,4.15,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.6,#,4.5,#,9.0,#,11.0,,,,,,,,
3299,1310090040,2005,1310090,13,4,1,2006,112,1000,2,1,0.74,,,,,9.0,7.7,91.79,3.7,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.8,#,5.6,#,9.2,#,12.0,,,,,,,,
3300,1310090041,2005,1310090,13,4,1,2006,208,955,2,1,0.85,,,,,8.9,7.8,0.0,4.25,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.7,#,5.0,#,8.6,#,10.0,,,,,,,,
3301,1310090042,2005,1310090,13,4,1,2006,208,1440,0,1,0.85,,,,,10.8,8.2,78.27,4.25,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.51,#,0.354
3302,1310090043,2005,1310090,13,4,1,2006,208,1440,2,1,0.85,,,,,10.8,8.2,78.27,4.25,,,1300401,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.16,,,#,7.4,#,8.9,#,4.9,#,8.7,#,11.0,,,,,,,,
3303,1310090044,2005,1310090,13,4,1,2006,308,950,2,1,0.83,,,,,11.8,11.9,10.41,4.15,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.9,#,6.9,#,7.2,#,13.0,,,,,,,,
3304,1310090045,2005,1310090,13,4,1,2006,308,1455,0,1,0.72,,,,,18.7,12.8,98.02,3.6,,,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.05,#,0.26899999999999996
3305,1310090046,2005,1310090,13,4,1,2006,308,1455,2,1,0.72,,,,,18.7,12.8,98.02,3.6,,,1300401,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.15,,,#,7.5,#,7.6,#,6.6,#,7.6,#,15.0,,,,,,,,
3306,1310100001,2005,1310100,13,4,2,2005,412,657,0,5,0.0,,,,,7.1,13.2,,8.56,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.8,#,0.213
3307,1310100002,2005,1310100,13,4,2,2005,412,657,2,5,0.0,,,,,7.1,13.2,,8.56,,,1300402,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.242,#,1.9,,,,,#,7.7,#,7.3,#,3.2,#,5.3,#,7.0,,,,,,,,
3308,1310100003,2005,1310100,13,4,2,2005,412,1300,2,5,0.0,,,,,9.1,14.8,,7.64,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.6,#,3.4,#,8.7,#,34.0,,,,,,,,
3309,1310100004,2005,1310100,13,4,2,2005,510,715,0,5,0.0,,,,,17.4,16.9,,4.5,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.21,#,0.12
3310,1310100005,2005,1310100,13,4,2,2005,510,715,2,5,0.0,,,,,17.4,16.9,,4.5,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.06,#,0.1,#,7.7,#,7.7,#,2.7,#,5.4,#,10.0,,,,,,,,
3311,1310100006,2005,1310100,13,4,2,2005,510,1305,2,5,0.0,,,,,19.0,18.6,,3.7,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.7,#,2.8,#,5.3,#,20.0,,,,,,,,
3312,1310100007,2005,1310100,13,4,2,2005,607,700,0,5,0.0,,,,,18.9,21.1,,6.4,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.58,#,0.185
3313,1310100008,2005,1310100,13,4,2,2005,607,700,2,5,0.0,,,,,18.9,21.1,,6.4,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,#,0.0004,,,,,,,,,,,,,#,0.124,#,2.0,,,,,#,7.4,#,5.1,#,1.7,#,4.1,#,6.0,,,,,,,,
3314,1310100009,2005,1310100,13,4,2,2005,607,1300,2,5,0.0,,,,,26.2,23.4,,5.2,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.1,#,1.5,#,4.7,#,16.0,,,,,,,,
3315,1310100010,2005,1310100,13,4,2,2005,711,720,0,5,0.0,,,,,27.5,24.7,,7.5,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.38,#,0.132
3316,1310100011,2005,1310100,13,4,2,2005,711,720,2,5,0.0,,,,,27.5,24.7,,7.5,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.0,#,5.8,#,2.3,#,5.1,#,6.0,,,,,,,,
3317,1310100012,2005,1310100,13,4,2,2005,711,1300,2,5,0.0,,,,,31.5,24.5,,6.3,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,5.8,#,3.1,#,6.4,#,21.0,,,,,,,,
3318,1310100013,2005,1310100,13,4,2,2005,809,715,0,5,0.0,,,,,27.2,28.5,,8.5,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.85,#,0.228
3319,1310100014,2005,1310100,13,4,2,2005,809,715,2,5,0.0,,,,,27.2,28.5,,8.5,,,1300402,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.19699999999999998,#,1.7,#,0.26,#,0.71,#,7.5,#,7.1,#,2.0,#,4.9,#,10.0,,,,,,,,
3320,1310100015,2005,1310100,13,4,2,2005,809,1300,2,5,0.0,,,,,29.2,30.5,,6.7,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.7,#,2.6,#,6.5,#,25.0,,,,,,,,
3321,1310100016,2005,1310100,13,4,2,2005,920,700,0,5,0.0,,,,,23.5,25.0,,8.3,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.99,#,0.153
3322,1310100017,2005,1310100,13,4,2,2005,920,700,2,5,0.0,,,,,23.5,25.0,,8.3,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.3,#,4.0,#,2.1,#,3.6,#,6.0,,,,,,,,
3323,1310100018,2005,1310100,13,4,2,2005,920,1300,2,5,0.0,,,,,24.8,24.8,,5.8,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.1,#,1.8,#,5.6,#,34.0,,,,,,,,
3324,1310100019,2005,1310100,13,4,2,2005,1004,715,0,5,0.0,,,,,18.9,21.3,,7.6,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.5,#,0.17300000000000001
3325,1310100020,2005,1310100,13,4,2,2005,1004,715,2,5,0.0,,,,,18.9,21.3,,7.6,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.052000000000000005,#,1.4,,,,,#,8.1,#,7.0,#,2.4,#,3.1,#,6.0,,,,,,,,
3326,1310100021,2005,1310100,13,4,2,2005,1004,1300,2,5,0.0,,,,,22.5,22.4,,6.8,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,5.3,#,2.0,#,4.5,#,10.0,,,,,,,,
3327,1310100022,2005,1310100,13,4,2,2005,1101,700,0,5,0.0,,,,,13.9,17.3,,6.4,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.29,#,0.213
3328,1310100023,2005,1310100,13,4,2,2005,1101,700,2,5,0.0,,,,,13.9,17.3,,6.4,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.51,#,1.9,#,7.5,#,6.1,#,1.5,#,3.4,#,10.0,,,,,,,,
3329,1310100024,2005,1310100,13,4,2,2005,1101,1300,2,5,0.0,,,,,18.1,14.8,,5.9,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.7,#,1.7,#,4.4,#,15.0,,,,,,,,
3330,1310100025,2005,1310100,13,4,2,2005,1206,700,0,5,0.0,,,,,4.9,13.1,,7.62,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.87,#,0.256
3331,1310100026,2005,1310100,13,4,2,2005,1206,700,2,5,0.0,,,,,4.9,13.1,,7.62,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.479,#,1.6,,,,,#,8.0,#,8.0,#,1.4,#,3.2,#,6.0,,,,,,,,
3332,1310100027,2005,1310100,13,4,2,2005,1206,1330,2,1,0.0,,,,,6.7,12.3,,7.8,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.8,#,0.9,#,3.6,#,7.0,,,,,,,,
3333,1310100028,2005,1310100,13,4,2,2006,117,700,0,5,0.0,,,,,6.7,9.0,,8.6,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,#,0.18899999999999997
3334,1310100029,2005,1310100,13,4,2,2006,117,700,2,5,0.0,,,,,6.7,9.0,,8.6,,,1300402,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.2,#,11.8,#,2.1,#,3.7,#,6.0,,,,,,,,
3335,1310100030,2005,1310100,13,4,2,2006,117,1300,2,5,0.0,,,,,10.0,9.0,,7.95,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.4,#,2.2,#,5.9,#,12.0,,,,,,,,
3336,1310100031,2005,1310100,13,4,2,2006,214,745,0,5,0.0,,,,,6.0,8.6,,7.85,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.69,#,0.109
3337,1310100032,2005,1310100,13,4,2,2006,214,745,2,5,0.0,,,,,6.0,8.6,,7.85,,,1300402,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.083,#,1.1,#,1.0,#,3.5,#,8.1,#,10.7,#,2.4,#,4.1,#,18.0,,,,,,,,
3338,1310100033,2005,1310100,13,4,2,2006,214,1300,2,5,0.0,,,,,12.9,9.2,,6.24,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.3,#,1.2,#,5.4,#,9.0,,,,,,,,
3339,1310100034,2005,1310100,13,4,2,2006,307,800,0,5,0.0,,,,,7.5,9.7,,8.8,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.65,#,0.133
3340,1310100035,2005,1310100,13,4,2,2006,307,800,2,5,0.0,,,,,7.5,9.7,,8.8,,,1300402,,,,,<,0.002,,,,,,,,,,,,,#,0.0003,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,2.0,#,6.0,#,7.0,,,,,,,,
3341,1310100036,2005,1310100,13,4,2,2006,307,1300,2,5,0.0,,,,,10.9,11.0,,8.39,,,1300402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,2.4,#,5.8,#,9.0,,,,,,,,
3342,1310110001,2005,1310110,13,4,51,2005,419,1100,2,1,0.84,,,,,22.5,17.7,,4.2,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.1,#,7.8,#,9.8,#,19.0,,,,,,,,
3343,1310110002,2005,1310110,13,4,51,2005,419,1535,0,1,0.87,,,,,21.7,19.5,,4.35,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.58,#,0.195
3344,1310110003,2005,1310110,13,4,51,2005,419,1535,2,1,0.87,,,,,21.7,19.5,,4.35,,,1300451,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.3,#,8.3,#,10.0,#,18.0,,,,,,,,
3345,1310110004,2005,1310110,13,4,51,2005,511,1055,2,1,0.8,,,,,13.9,18.8,,4.0,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.9,#,5.3,#,6.4,#,44.0,,,,,,,,
3346,1310110005,2005,1310110,13,4,51,2005,511,1530,0,1,0.76,,,,,14.5,18.8,,3.8,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.67,#,0.18600000000000003
3347,1310110006,2005,1310110,13,4,51,2005,511,1530,2,1,0.76,,,,,14.5,18.8,,3.8,,,1300451,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.13,,,#,7.2,#,6.2,#,3.5,#,5.2,#,13.0,,,,,,,,
3348,1310110007,2005,1310110,13,4,51,2005,608,1030,2,1,0.8,,,,,25.6,23.2,,4.0,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.5,#,4.0,#,7.4,#,54.0,,,,,,,,
3349,1310110008,2005,1310110,13,4,51,2005,608,1515,0,1,0.77,,,,,25.2,23.5,,3.85,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.12,#,0.171
3350,1310110009,2005,1310110,13,4,51,2005,608,1515,2,1,0.77,,,,,25.2,23.5,,3.85,,,1300451,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.5,#,2.7,#,5.7,#,9.0,,,,,,,,
3351,1310110010,2005,1310110,13,4,51,2005,713,1050,2,1,0.93,,,,,25.0,23.8,,4.65,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.0,#,2.6,#,5.5,#,18.0,,,,,,,,
3352,1310110011,2005,1310110,13,4,51,2005,713,1445,0,1,0.8,,,,,25.3,23.7,,4.0,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.06,#,0.203
3353,1310110012,2005,1310110,13,4,51,2005,713,1445,2,1,0.8,,,,,25.3,23.7,,4.0,,,1300451,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,#,0.17,,,#,7.3,#,6.1,#,2.7,#,5.7,#,33.0,,,,,,,,
3354,1310110013,2005,1310110,13,4,51,2005,803,1045,2,1,0.75,,,,,32.4,28.7,,3.75,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.0,#,2.7,#,7.5,#,73.0,,,,,,,,
3355,1310110014,2005,1310110,13,4,51,2005,803,1530,0,1,0.95,,,,,31.2,29.6,,4.75,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.74,#,0.191
3356,1310110015,2005,1310110,13,4,51,2005,803,1530,2,1,0.95,,,,,31.2,29.6,,4.75,,,1300451,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.2,#,2.8,#,6.5,#,25.0,,,,,,,,
3357,1310110016,2005,1310110,13,4,51,2005,914,1035,2,1,0.8,,,,,33.2,27.8,,4.0,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.1,#,1.6,#,4.5,#,12.0,,,,,,,,
3358,1310110017,2005,1310110,13,4,51,2005,914,1530,0,1,1.02,,,,,30.4,28.3,,5.1,,,1300451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.93,#,0.155
