,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
4396,1310740045,2009,1310740,13,26,1,2010,303,1050,0,1,0.13,,,,,11.2,12.5,2.44,0.66,,,1302601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.131,#,3.9,,,,,#,7.7,#,10.7,#,1.3,#,2.8,#,5.0,#,24000.0,,,#,4.4,#,0.29100000000000004
4397,1310740046,2009,1310740,13,26,1,2010,303,1650,0,1,0.13,,,,,10.5,14.8,,0.65,,,1302601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,1.7,,,#,6.0,,,,,#,4.36,#,0.315
4398,1310740047,2009,1310740,13,26,1,2010,303,2250,0,1,0.13,,,,,4.0,10.4,,0.65,,,1302601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.9,#,1.5,,,#,4.0,,,,,#,4.23,#,0.281
4399,1310740048,2009,1310740,13,26,1,2010,304,450,0,1,0.13,,,,,5.5,10.5,,0.64,,,1302601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.2,#,1.7,,,#,6.0,,,,,#,4.59,#,0.342
4400,1310750001,2009,1310750,13,25,2,2009,409,1030,0,1,0.0,,,,,23.0,19.5,1.02,0.54,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.8,#,1.5,#,4.7,<,1.0,,,,,,,,
4401,1310750002,2009,1310750,13,25,2,2009,409,1400,0,1,0.0,,,,,25.6,20.8,1.43,0.62,,,1302502,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.598,#,4.3,,,,,#,7.7,#,8.5,#,2.0,#,5.4,#,2.0,#,2200.0,,,#,5.4,#,0.34700000000000003
4402,1310750003,2009,1310750,13,25,2,2009,514,1040,0,1,0.0,,,,,23.5,20.0,3.48,0.8,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.3,#,1.2,#,2.7,<,1.0,,,,,,,,
4403,1310750004,2009,1310750,13,25,2,2009,514,1350,0,1,0.0,,,,,24.8,21.1,3.01,0.8,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.2,#,0.8,#,2.5,#,2.0,#,17000.0,,,#,3.3,#,0.141
4404,1310750005,2009,1310750,13,25,2,2009,604,955,0,1,0.0,,,,,22.4,19.1,3.96,0.5,,,1302502,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,#,0.0005,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.11199999999999999,#,3.1,#,0.07,#,0.02,#,7.6,#,9.3,#,0.7,#,2.4,#,1.0,#,7000.0,,,#,3.61,#,0.18899999999999997
4405,1310750006,2009,1310750,13,25,2,2009,604,1450,0,1,0.0,,,,,24.8,21.0,3.9,0.48,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.4,#,1.5,#,2.5,<,1.0,,,,,,,,
4406,1310750007,2009,1310750,13,25,2,2009,709,1100,0,1,0.0,,,,,32.0,23.0,2.32,0.52,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,1.6,#,2.9,<,1.0,,,,,,,,
4407,1310750008,2009,1310750,13,25,2,2009,709,1415,0,1,0.0,,,,,31.3,24.4,2.18,0.33,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.1,#,1.1,#,2.9,#,1.0,#,24000.0,,,#,4.3,#,0.273
4408,1310750009,2009,1310750,13,25,2,2009,806,1055,0,1,0.0,,,,,30.2,22.8,3.94,0.42,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.1,#,1.0,#,2.0,<,1.0,,,,,,,,
4409,1310750010,2009,1310750,13,25,2,2009,806,1350,0,1,0.0,,,,,30.2,24.0,4.2,0.45,,,1302502,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.06,#,2.6,#,0.07,#,0.02,#,7.8,#,9.3,#,0.9,#,2.5,#,2.0,#,24000.0,,,#,3.0,#,0.106
4410,1310750011,2009,1310750,13,25,2,2009,910,1045,0,1,0.0,,,,,27.5,23.6,2.35,0.55,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.9,#,1.5,#,2.2,<,1.0,,,,,,,,
4411,1310750012,2009,1310750,13,25,2,2009,910,1350,0,1,0.0,,,,,28.6,24.2,2.8,0.57,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.3,#,0.6,#,2.2,<,1.0,#,7900.0,,,#,3.58,#,0.177
4412,1310750013,2009,1310750,13,25,2,2009,1015,1115,0,1,0.0,,,,,20.0,20.0,4.53,0.62,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.6,<,0.5,#,1.8,<,1.0,,,,,,,,
4413,1310750014,2009,1310750,13,25,2,2009,1015,1350,0,1,0.0,,,,,21.6,20.6,4.98,0.65,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.4,#,0.6,#,1.8,#,1.0,#,7900.0,,,#,3.82,#,0.17
4414,1310750015,2009,1310750,13,25,2,2009,1105,920,0,1,0.0,,,,,15.0,16.0,2.35,0.7,,,1302502,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.07200000000000001,#,3.9,#,0.07,#,0.02,#,7.8,#,10.4,<,0.5,#,2.3,#,1.0,#,3300.0,,,#,4.63,#,0.278
4415,1310750016,2009,1310750,13,25,2,2009,1105,1445,0,1,0.0,,,,,15.2,17.0,2.35,0.57,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.6,#,1.5,#,2.4,<,1.0,,,,,,,,
4416,1310750017,2009,1310750,13,25,2,2009,1210,1030,0,1,0.0,,,,,12.5,15.4,2.2,0.58,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,9.7,#,1.4,#,3.3,#,6.0,,,,,,,,
4417,1310750018,2009,1310750,13,25,2,2009,1210,1410,0,1,0.0,,,,,13.2,15.4,2.4,0.64,,,1302502,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.07400000000000001,#,3.6,#,0.06,#,0.02,#,7.0,#,9.2,#,0.8,#,2.4,#,4.0,#,1300.0,,,#,3.95,#,0.19399999999999998
4418,1310750019,2009,1310750,13,25,2,2010,107,1045,0,1,0.0,,,,,11.0,11.5,0.92,0.7,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.1,#,1.5,#,2.8,<,1.0,,,,,,,,
4419,1310750020,2009,1310750,13,25,2,2010,107,1400,0,1,0.0,,,,,11.5,11.8,1.09,0.65,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.5,#,0.7,#,1.6,#,1.0,#,7900.0,,,#,4.18,#,0.215
4420,1310750021,2009,1310750,13,25,2,2010,204,1040,0,1,0.0,,,,,1.9,11.5,1.4,0.75,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.1,#,1.4,#,3.7,<,1.0,,,,,,,,
4421,1310750022,2009,1310750,13,25,2,2010,204,1410,0,1,0.0,,,,,7.8,13.2,1.5,0.7,,,1302502,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.136,#,4.1,,,,,#,7.5,#,10.0,#,1.0,#,3.6,#,1.0,#,4900.0,,,#,4.56,#,0.402
4422,1310750023,2009,1310750,13,25,2,2010,304,1105,0,1,0.0,,,,,8.9,13.1,1.92,0.61,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.9,#,2.0,#,4.4,<,1.0,,,,,,,,
4423,1310750024,2009,1310750,13,25,2,2010,304,1330,0,1,0.0,,,,,11.0,12.0,1.89,0.35,,,1302502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,2.2,#,3.3,#,3.0,#,1700.0,,,#,4.22,#,0.294
4424,1310780001,2009,1310780,13,27,1,2009,409,1035,0,1,0.0,,,,,21.5,19.5,0.02,0.2,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,13.8,#,1.5,#,2.5,#,2.0,,,,,,,,
4425,1310780002,2009,1310780,13,27,1,2009,409,1420,0,1,0.0,,,,,22.8,23.0,0.02,0.09,,,1302701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.008,#,1.7,#,0.09,#,0.01,#,9.6,#,13.8,#,1.3,#,2.9,#,4.0,#,1300.0,,,#,1.94,#,0.027999999999999997
4426,1310780003,2009,1310780,13,27,1,2009,514,1100,0,1,0.0,,,,,23.0,23.0,0.19,0.21,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,0.9,#,1.4,<,1.0,,,,,,,,
4427,1310780004,2009,1310780,13,27,1,2009,514,1410,0,1,0.0,,,,,22.6,21.5,0.27,0.16,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.2,<,0.5,#,1.5,#,1.0,#,3300.0,,,#,1.73,#,0.018000000000000002
4428,1310780005,2009,1310780,13,27,1,2009,604,1010,0,1,0.0,,,,,23.0,18.5,0.37,0.15,,,1302701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.003,#,1.7,#,0.06,<,0.01,#,7.8,#,10.4,#,0.5,#,0.9,#,1.0,#,3300.0,,,#,1.85,#,0.021
4429,1310780006,2009,1310780,13,27,1,2009,604,1515,0,1,0.0,,,,,22.8,20.5,0.21,0.17,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.3,#,0.9,#,1.5,<,1.0,,,,,,,,
4430,1310780007,2009,1310780,13,27,1,2009,709,1030,0,1,0.0,,,,,28.3,23.5,0.11,0.18,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,#,1.3,#,1.6,<,1.0,,,,,,,,
4431,1310780008,2009,1310780,13,27,1,2009,709,1410,0,1,0.0,,,,,30.4,24.8,0.1,0.15,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,9.7,#,0.5,#,1.5,#,1.0,#,13000.0,,,#,2.11,#,0.026000000000000002
4432,1310780009,2009,1310780,13,27,1,2009,806,1040,0,1,0.0,,,,,29.4,22.1,0.37,0.05,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.9,#,0.6,#,1.2,<,1.0,,,,,,,,
4433,1310780010,2009,1310780,13,27,1,2009,806,1420,0,1,0.0,,,,,27.4,22.6,0.67,0.2,,,1302701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.003,#,1.8,#,0.07,#,0.01,#,8.2,#,9.8,<,0.5,#,1.8,#,1.0,#,33000.0,,,#,2.14,#,0.016
4434,1310780011,2009,1310780,13,27,1,2009,910,1040,0,1,0.0,,,,,25.3,22.5,0.27,0.21,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.2,#,1.3,#,1.7,<,1.0,,,,,,,,
4435,1310780012,2009,1310780,13,27,1,2009,910,1430,0,1,0.0,,,,,25.2,23.3,0.24,0.17,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.4,<,0.5,#,1.1,<,1.0,#,22000.0,,,#,1.97,#,0.023
4436,1310780013,2009,1310780,13,27,1,2009,1015,1035,0,1,0.0,,,,,22.0,18.1,0.41,0.06,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.2,<,0.5,#,1.5,<,1.0,,,,,,,,
4437,1310780014,2009,1310780,13,27,1,2009,1015,1415,0,1,0.0,,,,,22.2,19.6,0.47,0.2,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.9,<,0.5,#,1.0,#,1.0,#,7900.0,,,#,2.16,#,0.021
4438,1310780015,2009,1310780,13,27,1,2009,1105,1020,0,1,0.0,,,,,18.7,14.1,0.06,0.17,,,1302701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.003,#,2.0,#,0.07,#,0.01,#,7.7,#,11.5,<,0.5,#,0.8,<,1.0,#,2200.0,,,#,2.12,#,0.015
4439,1310780016,2009,1310780,13,27,1,2009,1105,1445,0,1,0.0,,,,,14.5,15.5,0.1,0.03,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,12.3,#,0.7,#,1.9,<,1.0,,,,,,,,
4440,1310780017,2009,1310780,13,27,1,2009,1210,1050,0,1,0.0,,,,,12.5,13.5,0.21,0.16,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.2,#,1.0,#,1.0,#,2.0,,,,,,,,
4441,1310780018,2009,1310780,13,27,1,2009,1210,1430,0,1,0.0,,,,,12.8,14.2,0.19,0.3,,,1302701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.006,#,1.8,#,0.07,#,0.01,#,7.6,#,10.9,<,0.5,#,0.9,<,1.0,#,2400.0,,,#,1.91,#,0.019
4442,1310780019,2009,1310780,13,27,1,2010,107,1040,0,1,0.0,,,,,11.0,8.0,0.01,0.14,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,13.6,#,0.7,#,1.0,<,1.0,,,,,,,,
4443,1310780020,2009,1310780,13,27,1,2010,107,1420,0,1,0.0,,,,,12.5,10.8,0.01,0.12,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,12.5,#,1.0,#,1.6,#,1.0,#,3300.0,,,#,2.23,#,0.022000000000000002
4444,1310780021,2009,1310780,13,27,1,2010,204,1025,0,1,0.0,,,,,5.0,7.0,0.05,0.45,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,12.9,#,0.8,#,1.7,<,1.0,,,,,,,,
4445,1310780022,2009,1310780,13,27,1,2010,204,1510,0,1,0.0,,,,,6.0,11.3,0.05,0.45,,,1302701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.011000000000000001,#,2.0,#,0.06,<,0.01,#,8.1,#,12.5,#,1.3,#,2.3,<,1.0,#,11000.0,,,#,2.07,#,0.02
4446,1310780023,2009,1310780,13,27,1,2010,304,1050,0,1,0.0,,,,,7.0,11.0,0.11,0.23,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,12.1,#,1.2,#,2.2,<,1.0,,,,,,,,
4447,1310780024,2009,1310780,13,27,1,2010,304,1340,0,1,0.0,,,,,9.3,11.0,0.16,0.2,,,1302701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,12.2,#,0.5,#,1.2,#,1.0,#,3500.0,,,#,2.02,#,0.016
4448,1310790001,2009,1310790,13,28,1,2009,408,1020,0,1,0.0,,,,,14.8,16.3,0.187,0.2,,,1302801,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.086,#,3.5,,,,,#,7.5,#,9.8,#,0.9,#,2.9,#,2.0,#,33000.0,,,#,6.24,#,0.175
4449,1310790002,2009,1310790,13,28,1,2009,408,1440,0,1,0.0,,,,,19.8,19.7,0.20800000000000002,0.2,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.3,#,1.1,#,3.1,#,3.0,,,,,,,,
4450,1310790003,2009,1310790,13,28,1,2009,513,950,0,1,0.0,,,,,20.9,20.1,0.114,0.24,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.08,#,0.06,#,7.6,#,9.3,#,0.8,#,2.3,#,1.0,#,11000.0,,,#,1.93,#,0.075
4451,1310790004,2009,1310790,13,28,1,2009,513,1500,0,1,0.0,,,,,22.6,22.0,0.122,0.24,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,8.9,#,0.8,#,2.3,#,1.0,,,,,,,,
4452,1310790005,2009,1310790,13,28,1,2009,603,1000,0,1,0.0,,,,,22.2,18.2,0.34,0.31,,,1302801,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.039,#,2.8,,,,,#,7.6,#,8.7,#,1.4,#,2.5,#,8.0,#,46000.0,,,#,2.93,#,0.126
4453,1310790006,2009,1310790,13,28,1,2009,603,1430,0,1,0.0,,,,,21.8,20.0,0.374,0.3,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.6,#,0.7,#,2.5,#,7.0,,,,,,,,
4454,1310790007,2009,1310790,13,28,1,2009,708,1000,0,1,0.0,,,,,24.0,22.9,0.196,0.3,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.2,#,1.0,#,3.0,#,10.0,#,33000.0,,,#,3.07,#,0.161
4455,1310790008,2009,1310790,13,28,1,2009,708,1440,0,1,0.0,,,,,24.0,23.3,0.204,0.28,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.1,#,0.8,#,3.0,#,10.0,,,,,,,,
4456,1310790009,2009,1310790,13,28,1,2009,805,1000,0,1,0.0,,,,,28.6,23.2,0.131,0.22,,,1302801,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.012,#,2.4,#,0.09,#,0.05,#,7.3,#,8.5,#,0.6,#,2.5,#,2.0,#,170000.0,,,#,2.59,#,0.075
4457,1310790010,2009,1310790,13,28,1,2009,805,1440,0,1,0.0,,,,,30.2,24.8,0.141,0.22,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.9,#,0.8,#,2.5,#,2.0,,,,,,,,
4458,1310790011,2009,1310790,13,28,1,2009,902,1000,0,1,0.0,,,,,18.9,20.8,0.20800000000000002,0.26,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.9,<,0.5,#,1.8,#,1.0,#,49000.0,,,#,2.58,#,0.053
4459,1310790012,2009,1310790,13,28,1,2009,902,1430,0,1,0.0,,,,,19.5,21.1,0.204,0.26,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.9,<,0.5,#,2.1,#,2.0,,,,,,,,
4460,1310790013,2009,1310790,13,28,1,2009,1007,1015,0,1,0.0,,,,,16.4,18.5,0.307,0.29,,,1302801,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.027000000000000003,#,2.6,,,,,#,7.4,#,8.2,#,0.8,#,2.0,#,4.0,#,170000.0,,,#,2.91,#,0.147
4461,1310790014,2009,1310790,13,28,1,2009,1007,1505,0,1,0.0,,,,,17.1,18.8,0.975,0.38,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.8,#,1.1,#,4.3,#,23.0,,,,,,,,
4462,1310790015,2009,1310790,13,28,1,2009,1118,1000,0,1,0.0,,,,,10.3,14.6,0.154,0.2,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.07,#,0.02,#,7.3,#,9.4,<,0.5,#,2.2,#,1.0,#,24000.0,,,#,2.86,#,0.069
4463,1310790016,2009,1310790,13,28,1,2009,1118,1440,0,1,0.0,,,,,10.2,14.9,0.215,0.2,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.0,#,0.6,#,2.3,#,2.0,,,,,,,,
4464,1310790017,2009,1310790,13,28,1,2009,1202,950,0,1,0.0,,,,,9.0,15.1,0.066,0.1,,,1302801,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.01,#,3.5,,,,,#,7.0,#,8.7,<,0.5,#,1.8,#,1.0,#,4900.0,,,#,3.62,#,0.055
4465,1310790018,2009,1310790,13,28,1,2009,1202,1420,0,1,0.0,,,,,12.4,15.5,0.06,0.11,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,9.0,#,0.6,#,1.8,<,1.0,,,,,,,,
4466,1310790019,2009,1310790,13,28,1,2010,106,944,0,1,0.0,,,,,4.9,8.2,0.168,0.17,,,1302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,11.0,#,0.8,#,2.1,#,2.0,#,4600.0,,,#,4.15,#,0.13
