,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1229,1210730006,1995,1210730,12,39,1,1995,912,920,0,1.0,2.0,2.0,,,,23.0,21.1,0.36,0.57,,,1203901,<,0.001,N,,#,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.6,#,8.0,#,1.1,#,6.8,#,4.0,#,3300.0,,,#,1.5,#,0.38
1230,1210730007,1995,1210730,12,39,1,1995,1011,1230,0,1.0,1.0,4.0,,,,19.7,16.8,0.58,0.55,,,1203901,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.5,#,8.7,#,1.1,#,5.3,#,2.0,#,3300.0,,,,,,
1231,1210730008,1995,1210730,12,39,1,1995,1107,1045,0,1.0,1.0,1.0,,,,17.6,13.4,0.3,0.37,,,1203901,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.6,#,9.3,#,1.2,#,4.9,#,1.0,#,3300.0,N,,#,1.5,#,0.35
1232,1210730009,1995,1210730,12,39,1,1995,1212,945,0,1.0,1.0,2.0,,,,6.8,6.5,0.34,0.42,,,1203901,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,#,1.5,#,5.3,#,1.0,#,1100.0,,,,,,
1233,1210730010,1995,1210730,12,39,1,1996,123,1553,0,1.0,1.0,2.0,,,,7.3,9.1,0.35,0.44,,,1203901,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.4,#,11.0,#,1.5,#,5.2,#,2.0,#,3300.0,N,,#,1.7,#,0.31
1234,1210730011,1995,1210730,12,39,1,1996,207,1355,0,1.0,2.0,2.0,,,,8.1,6.8,0.33,0.54,,,1203901,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.4,#,12.0,#,1.4,#,6.1,#,2.0,#,7900.0,,,,,,
1235,1210730012,1995,1210730,12,39,1,1996,305,1215,0,1.0,2.0,1.0,,,,6.9,7.5,0.5,0.49,,,1203901,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.2,#,11.0,#,1.3,#,5.7,#,1.0,#,4900.0,,,#,1.4,#,0.22
1236,1210740001,1995,1210740,12,40,1,1995,418,1030,0,1.0,2.0,4.0,,,,20.0,15.9,3.54,0.54,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.8,#,4.9,#,2.6,#,4.5,#,11.0,,,,,#,1.4,#,0.19
1237,1210740002,1995,1210740,12,40,1,1995,518,1255,0,1.0,2.0,1.0,,,,25.8,20.0,2.74,0.8,,,1204001,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.7,#,8.0,#,2.7,#,5.4,#,36.0,#,33000.0,N,,#,1.6,#,0.17
1238,1210740003,1995,1210740,12,40,1,1995,616,1250,0,1.0,2.0,4.0,,,,20.0,19.1,4.99,0.8,,,1204001,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.0,#,3.2,#,6.3,#,24.0,,,,,#,1.5,#,0.19
1239,1210740004,1995,1210740,12,40,1,1995,712,835,0,1.0,2.0,4.0,,,,24.8,23.0,4.89,0.85,,,1204001,<,0.001,N,,#,0.002,<,0.005,#,0.001,<,0.0005,,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.7,#,5.0,#,2.2,#,4.2,#,13.0,#,220000.0,N,,#,1.1,#,0.15
1240,1210740005,1995,1210740,12,40,1,1995,801,1245,0,1.0,2.0,2.0,,,,34.0,30.6,5.22,0.72,,,1204001,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.8,#,4.9,#,2.9,#,4.2,#,19.0,,,,,#,1.0,#,0.21
1241,1210740006,1995,1210740,12,40,1,1995,912,1150,0,1.0,2.0,2.0,,,,28.2,25.5,2.45,0.82,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.6,#,3.9,#,2.6,#,4.1,#,6.0,#,130000.0,N,,#,1.6,#,0.27
1242,1210740007,1995,1210740,12,40,1,1995,1011,1045,0,1.0,2.0,20.0,,,,20.8,17.6,5.87,1.08,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.8,#,2.0,#,5.2,#,8.0,,,,,#,1.7,#,0.21
1243,1210740008,1995,1210740,12,40,1,1995,1107,830,0,1.0,2.0,1.0,,,,14.1,15.9,4.21,1.19,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.9,#,2.1,#,2.4,#,9.0,,,N,,#,1.9,#,0.21
1244,1210740009,1995,1210740,12,40,1,1995,1212,1320,0,1.0,2.0,2.0,,,,13.7,11.2,2.51,1.09,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.4,#,2.8,#,3.9,#,4.0,,,,,#,2.0,#,0.21
1245,1210740010,1995,1210740,12,40,1,1996,123,1113,0,1.0,2.0,20.0,,,,8.9,9.3,3.2,1.03,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.7,#,7.0,#,3.5,#,5.1,#,8.0,#,33000.0,N,,#,2.7,#,0.24
1246,1210740011,1995,1210740,12,40,1,1996,207,1015,0,1.0,2.0,2.0,,,,8.5,5.5,6.18,0.93,,,1204001,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.7,#,5.1,#,5.9,#,6.0,,,,,#,3.0,#,0.36
1247,1210740012,1995,1210740,12,40,1,1996,305,850,0,1.0,2.0,1.0,,,,4.8,8.4,4.14,0.82,,,1204001,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.2,#,3.6,#,4.5,#,13.0,,,N,,#,2.5,#,0.26
1248,1210750001,1995,1210750,12,40,51,1995,418,1400,0,1.0,1.0,4.0,,,,19.8,16.2,0.91,0.38,,,1204051,,,,,,,,,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.5,#,3.0,#,6.6,#,18.0,,,,,,,,
1249,1210750002,1995,1210750,12,40,51,1995,518,840,0,1.0,2.0,2.0,,,,20.7,16.4,2.3,0.54,,,1204051,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.8,#,7.9,#,2.2,#,5.2,#,31.0,#,33000.0,N,,#,1.2,#,0.14
1250,1210750003,1995,1210750,12,40,51,1995,616,855,0,1.0,1.0,20.0,,,,24.1,18.5,2.96,0.39,,,1204051,,,,,,,,,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.9,#,1.6,#,5.3,#,14.0,,,,,,,,
1251,1210750004,1995,1210750,12,40,51,1995,712,1200,0,1.0,2.0,4.0,,,,26.8,22.2,2.42,0.42,,,1204051,<,0.001,N,,#,0.002,<,0.005,#,0.002,<,0.0005,,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.1,#,6.5,#,1.1,#,5.0,#,21.0,#,79000.0,N,,#,1.0,#,0.18
1252,1210750005,1995,1210750,12,40,51,1995,801,1036,0,1.0,1.0,2.0,,,,37.5,26.1,2.72,0.47,,,1204051,,,,,,,,,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.6,#,0.9,#,6.6,#,9.0,,,,,,,,
1253,1210750006,1995,1210750,12,40,51,1995,912,835,0,1.0,1.0,2.0,,,,22.4,19.2,1.38,0.29,,,1204051,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.4,#,7.0,#,1.2,#,4.8,#,7.0,#,79000.0,,,#,1.1,#,0.26
1254,1210750007,1995,1210750,12,40,51,1995,1011,1210,0,1.0,1.0,4.0,,,,20.4,16.9,1.66,0.36,,,1204051,,,,,,,,,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.4,#,7.6,#,1.6,#,3.9,#,6.0,,,,,,,,
1255,1210750008,1995,1210750,12,40,51,1995,1107,1110,0,1.0,2.0,1.0,,,,18.9,14.8,1.88,0.98,,,1204051,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.5,#,8.5,#,1.3,#,3.9,#,4.0,,,N,,#,1.1,#,0.26
1256,1210750009,1995,1210750,12,40,51,1995,1212,915,0,1.0,1.0,2.0,,,,5.3,8.9,1.4,0.3,,,1204051,,,,,,,,,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.5,#,1.5,#,3.4,#,2.0,,,,,,,,
1257,1210750010,1995,1210750,12,40,51,1996,123,1013,0,1.0,1.0,20.0,,,,8.2,10.8,1.42,0.32,,,1204051,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.1,#,8.4,#,1.4,#,3.6,#,3.0,#,4900.0,N,,#,1.3,#,0.25
1258,1210750011,1995,1210750,12,40,51,1996,207,1425,0,1.0,1.0,2.0,,,,10.0,10.9,1.31,0.27,,,1204051,,,,,,,,,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.1,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.0,#,2.3,#,4.6,#,4.0,,,,,,,,
1259,1210750012,1995,1210750,12,40,51,1996,305,1240,0,1.0,1.0,2.0,,,,8.5,11.1,1.21,0.34,,,1204051,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.9,#,1.5,#,4.1,#,12.0,,,,,#,1.3,#,0.22
1260,1210760001,1995,1210760,12,41,1,1995,418,945,0,1.0,2.0,20.0,,,,18.8,15.7,3.13,0.44,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.2,#,2.0,#,5.1,#,9.0,#,1300.0,,,,,,
1261,1210760002,1995,1210760,12,41,1,1995,518,915,0,1.0,2.0,2.0,,,,20.9,16.9,1.52,1.09,,,1204101,<,0.001,N,,#,0.003,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.7,#,8.7,#,1.3,#,5.4,#,26.0,#,79000.0,,,#,1.0,#,0.1
1262,1210760003,1995,1210760,12,41,1,1995,616,952,0,1.0,2.0,2.0,,,,23.8,19.7,3.35,0.63,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.7,#,1.7,#,5.2,#,8.0,#,3300.0,,,,,,
1263,1210760004,1995,1210760,12,41,1,1995,704,920,0,1.0,2.0,10.0,,,,23.2,21.2,4.57,0.6,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.9,#,7.0,#,1.5,#,4.6,#,5.0,#,3300.0,N,,#,0.79,#,0.09699999999999999
1264,1210760005,1995,1210760,12,41,1,1995,801,956,0,1.0,2.0,2.0,,,,32.9,26.7,3.01,0.62,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.1,#,1.8,#,5.3,#,6.0,#,7900.0,,,,,,
1265,1210760006,1995,1210760,12,41,1,1995,912,1320,0,1.0,2.0,2.0,,,,26.8,23.2,2.58,0.57,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.2,#,9.0,#,1.3,#,3.6,#,2.0,#,4900.0,,,#,0.71,#,0.13
1266,1210760007,1995,1210760,12,41,1,1995,1011,1300,0,1.0,2.0,,,,,21.0,17.5,5.91,1.27,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.7,#,1.2,#,5.6,#,6.0,#,24000.0,,,,,,
1267,1210760008,1995,1210760,12,41,1,1995,1107,1055,0,1.0,1.0,2.0,,,,16.2,13.5,2.49,0.23,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,#,1.0,#,3.6,#,2.0,#,1300.0,N,,#,0.93,#,0.11
1268,1210760009,1995,1210760,12,41,1,1995,1212,1030,0,1.0,1.0,1.0,,,,13.0,7.9,2.75,0.23,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,1.0,#,3.3,#,2.0,#,2400.0,,,,,,
1269,1210760010,1995,1210760,12,41,1,1996,123,830,0,1.0,1.0,4.0,,,,5.8,8.1,2.62,0.38,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.8,#,9.5,#,1.9,#,3.5,#,6.0,#,4900.0,N,,#,1.1,#,0.14
1270,1210760011,1995,1210760,12,41,1,1996,207,1330,0,1.0,2.0,1.0,,,,9.1,8.0,1.96,0.5,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,2.2,#,3.6,#,4.0,#,7000.0,,,,,,
1271,1210760012,1995,1210760,12,41,1,1996,307,1010,0,1.0,1.0,4.0,,,,8.0,7.1,1.83,0.16,,,1204101,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,1.7,#,4.3,#,4.0,#,2400.0,,,#,1.1,#,0.14
1272,1210770001,1995,1210770,12,42,1,1995,418,1125,0,1.0,2.0,20.0,,,,18.1,17.4,5.62,0.77,,,1204201,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.7,#,3.1,#,6.1,#,15.0,#,3300.0,,,#,1.5,#,0.32
1273,1210770002,1995,1210770,12,42,1,1995,518,1250,0,1.0,2.0,2.0,,,,23.8,21.6,8.33,0.79,,,1204201,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.8,#,8.5,#,1.8,#,5.3,#,21.0,#,17000.0,N,,#,1.4,#,0.12
1274,1210770003,1995,1210770,12,42,1,1995,616,1240,0,1.0,2.0,,,,,17.8,19.3,4.12,0.76,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.5,#,2.1,#,5.1,#,12.0,#,49000.0,,,#,1.3,#,0.12
1275,1210770004,1995,1210770,12,42,1,1995,704,1220,0,1.0,2.0,10.0,,,,22.9,22.8,12.3,0.54,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.0,#,6.6,#,2.0,#,4.6,#,10.0,#,17000.0,N,,#,1.2,#,0.15
1276,1210770005,1995,1210770,12,42,1,1995,801,1221,0,1.0,2.0,2.0,,,,36.6,32.5,3.37,0.85,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.4,#,4.3,#,6.3,#,13.0,#,1300.0,,,#,0.63,#,0.23
1277,1210770006,1995,1210770,12,42,1,1995,912,1040,0,1.0,2.0,2.0,,,,27.1,23.8,5.23,0.82,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.0,#,6.6,#,1.3,#,4.5,#,7.0,#,3300.0,N,,#,1.4,#,0.26
1278,1210770007,1995,1210770,12,42,1,1995,1011,1000,0,1.0,2.0,20.0,,,,18.8,17.9,6.37,0.65,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.6,#,1.5,#,5.2,#,14.0,#,33000.0,,,#,1.5,#,0.12
1279,1210770008,1995,1210770,12,42,1,1995,1107,905,0,1.0,2.0,2.0,,,,13.5,13.0,10.4,1.07,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.1,#,1.5,#,3.9,#,5.0,#,33000.0,N,,#,1.3,#,0.14
1280,1210770009,1995,1210770,12,42,1,1995,1212,1300,0,1.0,2.0,2.0,,,,14.2,8.8,10.3,1.08,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,1.9,#,3.2,#,3.0,#,1700.0,,,#,1.6,#,0.15
1281,1210770010,1995,1210770,12,42,1,1996,123,1130,0,1.0,2.0,4.0,,,,7.8,8.2,7.63,0.99,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.9,#,10.0,#,2.6,#,4.2,#,5.0,#,1700.0,N,,#,2.0,#,0.16
1282,1210770011,1995,1210770,12,42,1,1996,207,1145,0,1.0,1.0,1.0,,,,7.5,5.9,6.54,0.37,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,12.0,#,2.6,#,4.0,#,4.0,#,790.0,,,#,1.7,#,0.16
1283,1210770012,1995,1210770,12,42,1,1996,307,1145,0,1.0,2.0,2.0,,,,10.0,8.5,6.57,0.8,,,1204201,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,2.4,#,4.5,#,5.0,#,4900.0,N,,#,1.8,#,0.17
1284,1210780001,1995,1210780,12,43,1,1995,418,915,0,1.0,1.0,20.0,,,,18.2,15.0,0.19,0.18,,,1204301,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,2.6,#,4.3,#,6.0,#,49000.0,,,,,,
1285,1210780002,1995,1210780,12,43,1,1995,518,850,0,1.0,1.0,2.0,,,,20.9,16.9,0.48,0.3,,,1204301,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,7.8,#,9.0,#,1.5,#,3.7,#,8.0,#,7900.0,,,#,1.2,#,0.069
1286,1210780003,1995,1210780,12,43,1,1995,616,925,0,1.0,1.0,2.0,,,,22.9,20.0,0.33,0.31,,,1204301,<,0.001,N,,#,0.002,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.5,#,2.2,#,4.3,#,8.0,#,33000.0,,,,,,
