,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1982,1220090019,2000,1220090,12,503,1,2000,1017,1100,0,11,0.2,,,,,20.0,20.0,,5.5,#,1.3,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.45,,,,,#,8.0,#,7.9,#,2.3,#,6.5,#,2.0,#,2300.0,,,#,0.97,#,0.08
1983,1220090020,2000,1220090,12,503,1,2000,1017,1105,0,13,4.5,,,,,,20.0,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.46,,,,,#,7.9,#,7.4,#,1.7,#,5.8,<,1.0,#,23000.0,,,#,0.92,#,0.069
1984,1220090021,2000,1220090,12,503,1,2000,1017,1105,0,14,,,,,,,,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,1220090022,2000,1220090,12,503,1,2000,1114,1045,0,11,0.2,,,,,12.6,14.6,,5.5,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.77,,,,,#,7.6,#,8.1,#,1.7,#,5.2,#,13.0,#,1700.0,,,#,1.2,#,0.078
1986,1220090023,2000,1220090,12,503,1,2000,1114,1050,0,13,4.5,,,,,,14.2,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.75,,,,,#,7.6,#,8.0,#,1.7,#,5.4,#,13.0,#,1700.0,,,#,1.2,#,0.078
1987,1220090024,2000,1220090,12,503,1,2000,1114,1050,0,14,,,,,,,,,,,,1250301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.11,<,0.1,,,,,,,,,,,,,,,,,,
1988,1220090025,2000,1220090,12,503,1,2000,1211,1038,0,11,0.2,,,,,11.6,9.8,,5.2,#,1.1,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.63,,,,,#,8.3,#,12.0,#,1.6,#,4.7,#,7.0,#,330.0,,,#,0.98,#,0.048
1989,1220090026,2000,1220090,12,503,1,2000,1211,1043,0,13,4.2,,,,,,9.4,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.65,,,,,#,8.3,#,11.0,#,1.3,#,4.8,#,8.0,#,490.0,,,#,1.0,#,0.053
1990,1220090027,2000,1220090,12,503,1,2000,1211,1043,0,14,,,,,,,,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,1220090028,2000,1220090,12,503,1,2001,131,1106,0,11,0.2,,,,,7.1,5.2,,5.3,#,0.3,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.78,,,,,#,7.7,#,12.0,#,0.7,#,5.4,#,14.0,#,1100.0,,,#,1.2,#,0.091
1992,1220090029,2000,1220090,12,503,1,2001,131,1115,0,13,4.3,,,,,,5.0,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.74,,,,,#,7.7,#,12.0,#,0.8,#,5.5,#,17.0,#,790.0,,,#,1.1,#,0.1
1993,1220090030,2000,1220090,12,503,1,2001,131,1115,0,14,,,,,,,,,,,,1250301,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,<,0.08,<,0.1,,,,,,,,,,,,,,,,,,
1994,1220090031,2000,1220090,12,503,1,2001,221,1047,0,11,0.2,,,,,13.2,6.6,,5.2,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.11,,,,,#,9.3,#,22.0,#,4.7,#,8.3,#,16.0,#,11.0,,,#,0.84,#,0.068
1995,1220090032,2000,1220090,12,503,1,2001,221,1052,0,13,4.2,,,,,,6.2,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.26,,,,,#,9.0,#,17.0,#,2.6,#,6.2,#,10.0,#,49.0,,,#,0.84,#,0.057
1996,1220090033,2000,1220090,12,503,1,2001,221,1052,0,14,,,,,,,,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,1220090034,2000,1220090,12,503,1,2001,309,1053,0,11,0.2,,,,,6.8,8.0,,5.1,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.44,,,,,#,8.2,#,10.0,#,2.4,#,5.4,#,13.0,#,110.0,,,#,1.0,#,0.1
1998,1220090035,2000,1220090,12,503,1,2001,309,1058,0,13,4.1,,,,,,7.8,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.45,,,,,#,8.2,#,10.0,#,2.5,#,5.5,#,12.0,#,94.0,,,#,1.0,#,0.1
1999,1220090036,2000,1220090,12,503,1,2001,309,1058,0,14,,,,,,,,,,,,1250301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.09,<,0.1,,,,,,,,,,,,,,,,,,
2000,1220100001,2000,1220100,12,503,51,2000,426,938,0,11,0.2,,,,,15.1,14.3,,4.3,,,1250351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.85,,,,,#,8.0,#,9.8,#,1.2,#,3.8,#,3.0,#,7900.0,,,#,1.7,#,0.15
2001,1220100002,2000,1220100,12,503,51,2000,509,945,0,11,0.2,,,,,23.0,20.0,,2.85,,,1250351,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.46,#,0.2,<,0.1,#,8.3,#,9.5,#,2.0,#,4.7,#,4.0,#,11000.0,,,#,0.84,#,0.11
2002,1220100003,2000,1220100,12,503,51,2000,608,948,0,11,0.2,,,,,27.8,21.8,,4.1,,,1250351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.69,,,,,#,8.0,#,8.4,#,1.2,#,4.4,#,4.0,#,24000.0,,,#,0.96,#,0.14
2003,1220100004,2000,1220100,12,503,51,2000,725,940,0,11,0.2,,,,,29.4,26.4,,2.4,,,1250351,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.61,#,0.17,<,0.1,#,8.2,#,7.2,#,1.2,#,4.2,#,3.0,#,49000.0,,,#,0.85,#,0.12
2004,1220100005,2000,1220100,12,503,51,2000,807,928,0,11,0.2,,,,,29.2,24.2,,3.0,,,1250351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.88,,,,,#,8.1,#,7.7,#,1.5,#,4.4,#,6.0,#,130000.0,,,#,1.2,#,0.21
2005,1220100006,2000,1220100,12,503,51,2000,901,940,0,11,0.2,,,,,29.6,25.0,,2.2,,,1250351,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.2,#,0.14,<,0.1,#,8.2,#,7.8,#,1.5,#,4.8,#,12.0,#,49000.0,,,#,1.6,#,0.21
2006,1220100007,2000,1220100,12,503,51,2000,1017,936,0,11,0.2,,,,,19.6,16.7,,2.9,,,1250351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.1,,,,,#,8.0,#,9.5,#,1.2,#,3.7,#,1.0,#,23000.0,,,#,1.4,#,0.14
2007,1220100008,2000,1220100,12,503,51,2000,1114,935,0,11,0.2,,,,,12.4,12.0,,3.7,,,1250351,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.1,#,0.14,<,0.1,#,7.9,#,10.0,#,0.9,#,3.2,#,1.0,#,7900.0,,,#,1.2,#,0.12
2008,1220100009,2000,1220100,12,503,51,2000,1211,940,0,11,0.2,,,,,8.6,8.9,,2.6,,,1250351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.97,,,,,#,8.1,#,11.0,#,1.0,#,3.5,#,2.0,#,33000.0,,,#,1.2,#,0.11
2009,1220100010,2000,1220100,12,503,51,2001,131,933,0,11,0.2,,,,,3.8,4.7,,3.21,,,1250351,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.0,<,0.08,<,0.1,#,7.8,#,13.0,#,0.7,#,3.2,#,2.0,#,7000.0,,,#,1.3,#,0.09699999999999999
2010,1220100011,2000,1220100,12,503,51,2001,221,945,0,11,0.2,,,,,11.6,6.2,,3.0,,,1250351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.95,,,,,#,8.0,#,12.0,#,1.2,#,3.1,#,2.0,#,4900.0,,,#,1.3,#,0.15
2011,1220100012,2000,1220100,12,503,51,2001,309,945,0,11,0.2,,,,,7.0,6.2,,2.7,,,1250351,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.75,#,0.11,<,0.1,#,8.2,#,12.0,#,1.3,#,3.8,#,1.0,#,490.0,,,#,1.0,#,0.13
2012,1220110001,2000,1220110,12,503,52,2000,426,1048,0,11,0.2,,,,,18.2,17.0,,10.6,#,0.9,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.31,,,,,#,8.9,#,12.0,#,4.5,#,7.0,#,11.0,#,2400.0,,,#,0.9,#,0.084
2013,1220110002,2000,1220110,12,503,52,2000,426,1052,0,13,9.6,,,,,,13.9,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.29,,,,,#,7.6,#,3.1,#,2.4,#,5.5,#,6.0,#,1100.0,,,#,1.0,#,0.08800000000000001
2014,1220110003,2000,1220110,12,503,52,2000,426,1052,0,14,,,,,,,,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,1220110004,2000,1220110,12,503,52,2000,509,1045,0,11,0.2,,,,,25.8,22.0,,10.1,#,3.6,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.41,,,,,#,8.1,#,8.6,#,1.5,#,5.2,#,1.0,#,490.0,,,#,0.83,#,0.069
2016,1220110005,2000,1220110,12,503,52,2000,509,1050,0,13,9.1,,,,,,14.6,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.07,,,,,#,7.4,#,0.8,#,1.3,#,5.6,#,3.0,#,1300.0,,,#,1.1,#,0.21
2017,1220110006,2000,1220110,12,503,52,2000,509,1050,0,14,,,,,,,,,,,,1250352,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.12,<,0.1,,,,,,,,,,,,,,,,,,
2018,1220110007,2000,1220110,12,503,52,2000,608,1122,0,11,0.2,,,,,28.4,25.8,,10.3,#,1.3,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.06,,,,,#,9.2,#,10.0,#,2.5,#,7.8,#,6.0,#,1300.0,,,#,0.47,#,0.034
2019,1220110008,2000,1220110,12,503,52,2000,608,1125,0,13,9.3,,,,,,16.4,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.06,,,,,#,7.2,<,0.5,#,3.1,#,7.4,#,15.0,#,1300.0,,,#,1.8,#,0.68
2020,1220110009,2000,1220110,12,503,52,2000,608,1125,0,14,,,,,,,,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,1220110010,2000,1220110,12,503,52,2000,725,1035,0,11,0.2,,,,,28.2,29.8,,10.0,#,1.3,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.07,,,,,#,9.1,#,9.6,#,4.3,#,8.5,#,10.0,#,11000.0,,,#,0.68,#,0.085
2022,1220110011,2000,1220110,12,503,52,2000,725,1040,0,13,9.0,,,,,,21.2,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.1,,,,,#,7.1,#,0.9,#,3.8,#,8.4,#,24.0,#,1400.0,,,#,0.86,#,0.17
2023,1220110012,2000,1220110,12,503,52,2000,725,1040,0,14,,,,,,,,,,,,1250352,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.08,<,0.1,,,,,,,,,,,,,,,,,,
2024,1220110013,2000,1220110,12,503,52,2000,807,1020,0,11,0.2,,,,,30.6,30.6,,10.1,#,1.1,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.06,,,,,#,9.3,#,13.0,#,3.2,#,8.4,#,10.0,#,17000.0,,,#,0.5,#,0.057999999999999996
2025,1220110014,2000,1220110,12,503,52,2000,807,1026,0,13,9.1,,,,,,20.9,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.06,,,,,#,7.2,<,0.5,#,4.1,#,8.0,#,32.0,#,14000.0,,,#,1.0,#,0.31
2026,1220110015,2000,1220110,12,503,52,2000,807,1026,0,14,,,,,,,,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,1220110016,2000,1220110,12,503,52,2000,901,1025,0,11,0.2,,,,,29.4,29.8,,9.7,#,1.3,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.06,,,,,#,8.9,#,9.9,#,3.0,#,8.0,#,7.0,#,7900.0,,,#,0.47,#,0.054000000000000006
2028,1220110017,2000,1220110,12,503,52,2000,901,1030,0,13,8.7,,,,,,20.6,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.06,,,,,#,8.0,<,0.5,#,5.1,#,9.1,#,25.0,#,11000.0,,,#,2.0,#,0.61
2029,1220110018,2000,1220110,12,503,52,2000,901,1030,0,14,,,,,,,,,,,,1250352,<,0.001,<,0.1,<,0.001,<,0.005,#,0.005,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,<,0.08,<,0.1,,,,,,,,,,,,,,,,,,
2030,1220110019,2000,1220110,12,503,52,2000,1017,1043,0,11,0.2,,,,,21.0,20.2,,10.6,#,1.3,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.44,,,,,#,7.8,#,6.5,#,1.9,#,6.5,#,3.0,#,7900.0,,,#,0.92,#,0.068
2031,1220110020,2000,1220110,12,503,52,2000,1017,1050,0,13,9.6,,,,,,19.2,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.48,,,,,#,7.4,#,2.2,#,2.8,#,6.2,#,5.0,#,2800.0,,,#,1.4,#,0.14
2032,1220110021,2000,1220110,12,503,52,2000,1017,1050,0,14,,,,,,,,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,1220110022,2000,1220110,12,503,52,2000,1114,1028,0,11,0.2,,,,,12.8,14.8,,10.7,#,0.9,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.75,,,,,#,7.6,#,7.7,#,1.8,#,5.5,#,11.0,#,4900.0,,,#,1.1,#,0.068
2034,1220110023,2000,1220110,12,503,52,2000,1114,1035,0,13,9.7,,,,,,14.0,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.76,,,,,#,7.5,#,6.6,#,2.2,#,5.8,#,29.0,#,3500.0,,,#,1.6,#,0.16
2035,1220110024,2000,1220110,12,503,52,2000,1114,1035,0,14,,,,,,,,,,,,1250352,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.12,<,0.1,,,,,,,,,,,,,,,,,,
2036,1220110025,2000,1220110,12,503,52,2000,1211,1025,0,11,0.2,,,,,11.8,10.0,,10.2,#,1.0,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.65,,,,,#,8.3,#,11.0,#,1.8,#,5.3,#,7.0,#,330.0,,,#,1.0,#,0.055
2037,1220110026,2000,1220110,12,503,52,2000,1211,1030,0,13,9.2,,,,,,9.2,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.68,,,,,#,8.1,#,10.0,#,1.1,#,4.7,#,10.0,#,1300.0,,,#,1.0,#,0.068
2038,1220110027,2000,1220110,12,503,52,2000,1211,1030,0,14,,,,,,,,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1220110028,2000,1220110,12,503,52,2001,131,1047,0,11,0.2,,,,,7.0,4.9,,10.4,#,0.3,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.76,,,,,#,7.8,#,12.0,#,1.4,#,6.1,#,20.0,#,1700.0,,,#,1.2,#,0.1
2040,1220110029,2000,1220110,12,503,52,2001,131,1054,0,13,9.4,,,,,,4.9,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.78,,,,,#,8.0,#,12.0,#,1.5,#,6.1,#,16.0,#,1300.0,,,#,1.3,#,0.1
2041,1220110030,2000,1220110,12,503,52,2001,131,1054,0,14,,,,,,,,,,,,1250352,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,<,0.08,<,0.1,,,,,,,,,,,,,,,,,,
2042,1220110031,2000,1220110,12,503,52,2001,221,1030,0,11,0.2,,,,,13.6,7.3,,10.2,#,0.8,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.12,,,,,#,9.4,#,22.0,#,4.4,#,7.7,#,13.0,#,14.0,,,#,0.79,#,0.054000000000000006
2043,1220110032,2000,1220110,12,503,52,2001,221,1035,0,13,9.2,,,,,,6.0,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.55,,,,,#,8.2,#,12.0,#,2.7,#,5.8,#,15.0,#,330.0,,,#,0.88,#,0.094
2044,1220110033,2000,1220110,12,503,52,2001,221,1035,0,14,,,,,,,,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,1220110034,2000,1220110,12,503,52,2001,309,1035,0,11,0.2,,,,,6.8,8.2,,10.3,#,0.7,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.4,,,,,#,8.3,#,9.8,#,2.9,#,5.7,#,13.0,#,70.0,,,#,1.0,#,0.1
2046,1220110035,2000,1220110,12,503,52,2001,309,1043,0,13,9.3,,,,,,8.0,,,,,1250352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.4,,,,,#,8.3,#,9.8,#,2.5,#,5.4,#,13.0,#,70.0,,,#,0.99,#,0.091
2047,1220110036,2000,1220110,12,503,52,2001,309,1043,0,14,,,,,,,,,,,,1250352,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.1,<,0.1,,,,,,,,,,,,,,,,,,
2048,1220120001,2000,1220120,12,503,53,2000,426,1030,0,11,0.2,,,,,17.8,17.0,,5.6,#,1.0,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.25,,,,,#,9.0,#,12.0,#,2.8,#,6.2,#,9.0,#,330.0,,,#,0.74,#,0.052000000000000005
2049,1220120002,2000,1220120,12,503,53,2000,426,1036,0,13,4.6,,,,,,15.6,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.35,,,,,#,8.3,#,8.4,#,1.3,#,5.5,#,8.0,#,1300.0,,,#,0.71,#,0.055
2050,1220120003,2000,1220120,12,503,53,2000,426,1036,0,14,,,,,,,,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,1220120004,2000,1220120,12,503,53,2000,509,1028,0,11,0.2,,,,,25.6,21.8,,5.2,#,4.0,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.39,,,,,#,8.2,#,8.6,#,1.4,#,5.2,#,1.0,#,330.0,,,#,0.84,#,0.08
2052,1220120005,2000,1220120,12,503,53,2000,509,1034,0,13,4.2,,,,,,17.6,,,,,1250353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.34,,,,,#,7.4,#,3.3,#,0.8,#,4.8,#,1.0,#,240.0,,,#,0.91,#,0.094
2053,1220120006,2000,1220120,12,503,53,2000,509,1034,0,14,,,,,,,,,,,,1250353,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,#,0.11,<,0.1,,,,,,,,,,,,,,,,,,
