,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
823,1210400006,2002,1210400,12,63,1,2002,910,910,0,2,0.18,,,,,29.3,22.0,0.26,0.37,,,1206301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.0,#,2.3,#,6.6,#,14.0,#,220000.0,,,#,4.9,#,0.12
824,1210400007,2002,1210400,12,63,1,2002,1028,1050,0,2,0.17,,,,,20.7,15.7,0.17,0.35,,,1206301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.8,#,1.2,#,3.5,#,4.0,#,33000.0,,,,,,
825,1210400008,2002,1210400,12,63,1,2002,1112,853,0,2,0.17,,,,,19.7,15.7,0.15,0.35,,,1206301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,5.2,<,0.08,<,0.1,#,7.9,#,9.4,#,1.6,#,3.3,#,6.0,#,11000.0,,,#,5.9,#,0.096
826,1210400009,2002,1210400,12,63,1,2002,1216,927,0,2,0.13,,,,,6.3,8.3,0.22,0.26,,,1206301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,2.1,#,2.8,#,4.0,#,4900.0,,,,,,
827,1210400010,2002,1210400,12,63,1,2003,115,920,0,2,0.17,,,,,4.4,7.6,0.16,0.35,,,1206301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,<,0.001,<,0.001,,,#,5.2,<,0.08,<,0.1,#,7.9,#,10.0,#,1.9,#,3.0,#,4.0,#,13000.0,,,#,6.0,#,0.08
828,1210400011,2002,1210400,12,63,1,2003,213,1045,0,2,0.1,,,,,6.0,8.9,0.18,0.2,,,1206301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,1.2,#,3.4,#,4.0,#,3300.0,,,,,,
829,1210400012,2002,1210400,12,63,1,2003,313,934,0,2,0.13,,,,,7.6,9.6,0.22,0.26,,,1206301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,1.6,#,3.4,#,4.0,#,4900.0,,,#,6.0,#,0.076
830,1210410001,2002,1210410,12,17,1,2002,418,1055,0,2,0.2,,,,,18.1,17.7,16.2,3.95,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.4,#,9.0,#,9.6,#,32.0,#,790.0,,,,,,
831,1210410002,2002,1210410,12,17,1,2002,516,1030,0,2,0.2,,,,,14.9,16.4,20.1,3.95,,,1201701,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.6,#,0.21,<,0.1,#,7.9,#,8.5,#,6.1,#,8.8,#,26.0,#,1400.0,,,#,2.0,#,0.13
832,1210410003,2002,1210410,12,17,1,2002,606,1010,0,2,0.2,,,,,23.9,24.3,0.0,4.0,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,10.0,#,12.0,#,9.3,#,27.0,#,700.0,,,,,,
833,1210410004,2002,1210410,12,17,1,2002,708,1115,0,2,0.2,,,,,33.8,29.6,0.0,3.65,,,1201701,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.0,#,0.21,<,0.1,#,8.9,#,13.0,#,8.7,#,7.9,#,10.0,#,2300.0,,,#,2.0,#,0.09300000000000001
834,1210410005,2002,1210410,12,17,1,2002,813,1120,0,2,0.2,,,,,33.1,29.6,12.5,4.02,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,10.0,#,4.9,#,6.9,#,18.0,#,3300.0,,,,,,
835,1210410006,2002,1210410,12,17,1,2002,910,952,0,2,0.2,,,,,25.6,24.9,0.0,4.55,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.7,#,3.9,#,6.8,#,16.0,#,3300.0,,,#,2.0,#,0.17
836,1210410007,2002,1210410,12,17,1,2002,1028,1130,0,2,0.2,,,,,18.9,17.2,0.0,3.75,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.8,#,5.0,#,7.0,#,16.0,#,2200.0,,,,,,
837,1210410008,2002,1210410,12,17,1,2002,1112,1026,0,2,0.2,,,,,18.8,13.2,0.0,3.95,,,1201701,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,2.3,<,0.08,<,0.1,#,8.2,#,11.0,#,3.8,#,5.9,#,13.0,#,1100.0,,,#,3.3,#,0.11
838,1210410009,2002,1210410,12,17,1,2002,1216,1014,0,2,0.2,,,,,8.5,6.6,0.0,3.9,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.9,#,1.9,#,5.4,#,10.0,#,3300.0,,,,,,
839,1210410010,2002,1210410,12,17,1,2003,115,1044,0,2,0.2,,,,,4.2,5.4,0.0,3.9,,,1201701,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,<,0.001,<,0.001,,,#,1.8,<,0.08,<,0.1,#,8.0,#,12.0,#,4.1,#,6.7,#,15.0,#,790.0,,,#,2.9,#,0.14
840,1210410011,2002,1210410,12,17,1,2003,213,1130,0,2,0.2,,,,,7.4,7.8,0.0,3.9,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,16.0,#,4.1,#,8.6,#,20.0,#,1400.0,,,,,,
841,1210410012,2002,1210410,12,17,1,2003,313,1021,0,2,0.2,,,,,5.7,8.6,0.0,3.85,,,1201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,15.0,#,4.8,#,8.9,#,22.0,#,140.0,,,#,2.7,#,0.15
842,1210420001,2002,1210420,12,18,1,2002,415,1231,0,2,0.2,,,,,23.5,18.1,0.0,1.71,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,13.0,#,16.0,#,11.0,#,23.0,,,,,,,,
843,1210420002,2002,1210420,12,18,1,2002,514,1350,0,2,0.2,,,,,21.5,21.2,2.76,1.8,,,1201801,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.4,#,0.33,#,0.1,#,7.6,#,6.6,#,5.8,#,9.2,#,14.0,#,17000.0,,,#,2.9,#,0.29
844,1210420003,2002,1210420,12,18,1,2002,610,1147,0,2,0.2,,,,,26.5,25.3,0.0,1.62,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.3,#,7.0,#,10.0,#,20.0,,,,,,,,
845,1210420004,2002,1210420,12,18,1,2002,708,1110,0,2,0.2,,,,,31.0,27.4,0.0,1.72,,,1201801,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.6,#,0.29,<,0.1,#,8.1,#,12.0,#,10.0,#,10.0,#,20.0,#,13000.0,,,#,3.5,#,0.36
846,1210420005,2002,1210420,12,18,1,2002,814,1020,0,2,0.2,,,,,31.1,28.9,0.0,1.66,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.0,#,8.6,#,8.1,#,15.0,,,,,,,,
847,1210420006,2002,1210420,12,18,1,2002,910,1331,0,2,0.2,,,,,27.2,25.8,2.62,0.55,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,3.3,#,11.0,#,15.0,#,32.0,,,,,#,6.3,#,0.79
848,1210420007,2002,1210420,12,18,1,2002,1008,1247,0,2,0.2,,,,,21.1,20.2,4.67,0.67,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,4.8,#,6.1,#,13.0,#,54.0,,,,,,,,
849,1210420008,2002,1210420,12,18,1,2002,1121,1141,0,2,0.18,,,,,13.2,13.2,0.58,0.36,,,1201801,<,0.001,<,0.1,<,0.001,<,0.005,#,0.006999999999999999,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,5.9,#,0.26,#,0.3,#,8.1,#,4.8,#,25.0,#,12.0,#,27.0,#,11000.0,,,#,11.0,#,1.3
850,1210420009,2002,1210420,12,18,1,2002,1203,1054,0,2,0.2,,,,,11.4,10.3,1.24,0.42,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.7,#,11.0,#,9.6,#,20.0,,,,,,,,
851,1210420010,2002,1210420,12,18,1,2003,121,1350,0,2,0.2,,,,,6.3,8.7,1.65,0.62,,,1201801,<,0.001,<,0.1,<,0.001,<,0.005,#,0.003,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,<,0.001,<,0.001,,,#,4.1,#,0.22,#,0.3,#,8.0,#,10.0,#,17.0,#,9.0,#,17.0,#,49000.0,,,#,7.7,#,0.65
852,1210420011,2002,1210420,12,18,1,2003,206,1139,0,2,0.2,,,,,9.4,7.5,0.0,0.42,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.0,#,4.1,#,9.3,#,15.0,,,,,,,,
853,1210420012,2002,1210420,12,18,1,2003,317,1132,0,2,0.2,,,,,5.4,7.9,3.05,0.6,,,1201801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.8,#,9.8,#,9.2,#,29.0,,,,,#,8.2,#,0.45
854,1210430001,2002,1210430,12,219,1,2002,514,1410,0,2,0.2,,,,,23.9,20.8,1.78,1.85,,,1221901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.1,#,5.0,#,9.2,#,14.0,#,4900.0,,,#,3.0,#,0.19
855,1210430002,2002,1210430,12,219,1,2002,708,1135,0,2,0.2,,,,,31.8,29.0,0.0,2.0,,,1221901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,14.0,#,9.6,#,10.0,#,19.0,#,14000.0,,,#,3.1,#,0.16
856,1210430003,2002,1210430,12,219,1,2002,1121,1236,0,2,0.08,,,,,15.2,13.7,0.19,0.16,,,1221901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,17.0,#,8.0,#,9.9,#,34.0,#,17000.0,,,#,14.0,#,0.41
857,1210430004,2002,1210430,12,219,1,2003,121,1412,0,2,0.11,,,,,7.7,8.6,0.52,0.23,,,1221901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,18.0,#,4.1,#,7.8,#,7.0,#,4900.0,,,#,8.4,#,0.2
858,1210440001,2002,1210440,12,19,1,2002,415,1200,0,2,0.2,,,,,23.5,18.1,3.86,1.22,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,15.0,#,11.0,#,26.0,,,,,,,,
859,1210440002,2002,1210440,12,19,1,2002,514,1315,0,2,0.2,,,,,21.9,19.9,6.17,1.12,,,1201901,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.5,#,0.35,<,0.1,#,7.6,#,6.7,#,6.7,#,9.6,#,13.0,#,17000.0,,,#,3.6,#,0.35
860,1210440003,2002,1210440,12,19,1,2002,610,1030,0,2,0.2,,,,,24.5,25.1,1.34,1.1,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.5,#,6.8,#,11.0,#,18.0,,,,,,,,
861,1210440004,2002,1210440,12,19,1,2002,708,1020,0,2,0.2,,,,,31.3,26.7,4.43,1.17,,,1201901,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.7,#,0.25,<,0.1,#,7.9,#,8.7,#,8.9,#,9.8,#,16.0,#,7900.0,,,#,3.7,#,0.39
862,1210440005,2002,1210440,12,19,1,2002,814,1045,0,2,0.2,,,,,28.7,28.0,3.85,1.09,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.2,#,8.8,#,8.4,#,14.0,,,,,,,,
863,1210440006,2002,1210440,12,19,1,2002,910,1254,0,2,0.2,,,,,24.9,24.4,2.44,0.41,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,3.5,#,10.0,#,14.0,#,22.0,,,,,#,4.7,#,0.58
864,1210440007,2002,1210440,12,19,1,2002,1008,1210,0,2,0.2,,,,,22.4,20.2,5.87,0.43,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,4.4,#,7.1,#,13.0,#,45.0,,,,,,,,
865,1210440008,2002,1210440,12,19,1,2002,1118,1110,0,2,0.15,,,,,19.9,14.5,-0.45,0.31,,,1201901,<,0.001,<,0.1,<,0.001,<,0.005,#,0.004,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,4.0,#,0.22,#,0.2,#,8.0,#,3.5,#,20.0,#,11.0,#,12.0,#,33000.0,,,#,8.1,#,0.99
866,1210440009,2002,1210440,12,19,1,2002,1203,1006,0,2,0.13,,,,,11.6,10.6,2.07,0.27,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,4.6,#,17.0,#,10.0,#,18.0,,,,,,,,
867,1210440010,2002,1210440,12,19,1,2003,121,1316,0,2,0.15,,,,,6.4,9.9,1.67,0.31,,,1201901,<,0.001,<,0.1,<,0.001,<,0.005,#,0.004,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,<,0.001,<,0.001,,,#,3.1,#,0.19,#,0.2,#,7.9,#,7.2,#,15.0,#,8.8,#,11.0,#,11000.0,,,#,6.4,#,0.61
868,1210440011,2002,1210440,12,19,1,2003,206,1200,0,2,0.15,,,,,9.5,8.1,3.14,0.31,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.9,#,3.6,#,9.5,#,9.0,,,,,,,,
869,1210440012,2002,1210440,12,19,1,2003,317,1048,0,2,0.17,,,,,5.3,8.7,4.59,0.34,,,1201901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.6,#,14.0,#,12.0,#,34.0,,,,,#,9.2,#,0.83
870,1210450001,2002,1210450,12,20,1,2002,415,926,0,2,0.2,,,,,21.1,15.9,20.5,1.07,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.5,#,4.4,#,5.7,#,21.0,#,3300.0,,,,,,
871,1210450002,2002,1210450,12,20,1,2002,514,936,0,2,0.2,,,,,20.2,19.9,14.3,1.28,,,1202001,<,0.001,<,0.1,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.8,#,0.11,<,0.1,#,7.6,#,6.8,#,2.8,#,7.2,#,20.0,#,14000.0,,,#,2.5,#,0.13
872,1210450003,2002,1210450,12,20,1,2002,610,1305,0,2,0.2,,,,,25.8,25.5,16.3,1.13,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.2,#,3.8,#,8.2,#,28.0,#,7900.0,,,,,,
873,1210450004,2002,1210450,12,20,1,2002,708,1220,0,2,0.2,,,,,32.5,29.2,10.2,0.75,,,1202001,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,2.1,#,0.16,<,0.1,#,7.7,#,7.1,#,4.3,#,9.5,#,51.0,#,11000.0,,,#,3.3,#,0.23
874,1210450005,2002,1210450,12,20,1,2002,814,930,0,2,0.2,,,,,31.7,28.2,16.6,0.92,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.1,#,1.6,#,5.7,#,17.0,#,13000.0,,,,,,
875,1210450006,2002,1210450,12,20,1,2002,910,935,0,2,0.2,,,,,25.4,23.1,4.23,0.76,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.5,#,2.2,#,8.2,#,14.0,#,79000.0,,,#,4.3,#,0.15
876,1210450007,2002,1210450,12,20,1,2002,1008,855,0,2,0.2,,,,,21.6,20.3,13.6,0.81,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.7,#,2.0,#,8.3,#,37.0,#,130000.0,,,,,,
877,1210450008,2002,1210450,12,20,1,2002,1118,1322,0,2,0.2,,,,,23.3,15.6,2.4,0.89,,,1202001,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,4.1,<,0.08,<,0.1,#,7.8,#,9.9,#,1.9,#,3.9,#,10.0,#,4900.0,,,#,5.1,#,0.16
878,1210450009,2002,1210450,12,20,1,2002,1203,1148,0,2,0.2,,,,,14.4,11.3,8.41,0.89,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,3.2,#,4.9,#,15.0,#,3300.0,,,,,,
879,1210450010,2002,1210450,12,20,1,2003,121,942,0,2,0.2,,,,,4.7,7.6,8.82,1.08,,,1202001,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,<,0.001,<,0.001,,,#,3.4,<,0.08,<,0.1,#,7.7,#,10.0,#,4.8,#,5.6,#,16.0,#,11000.0,,,#,5.0,#,0.19
880,1210450011,2002,1210450,12,20,1,2003,206,1053,0,2,0.2,,,,,5.9,6.5,7.25,0.77,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.8,#,3.9,#,5.6,#,23.0,#,7900.0,,,,,,
881,1210450012,2002,1210450,12,20,1,2003,317,1230,0,2,0.2,,,,,5.0,8.1,10.9,0.52,,,1202001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,4.1,#,6.1,#,27.0,#,4900.0,,,#,4.7,#,0.19
882,1210460001,2002,1210460,12,21,1,2002,415,1129,0,2,0.2,,,,,24.9,18.5,0.0,2.52,,,1202101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.6,#,5.5,#,5.6,#,13.0,#,3300.0,,,,,,
883,1210460002,2002,1210460,12,21,1,2002,514,1215,0,2,0.2,,,,,21.6,21.1,2.07,2.57,,,1202101,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.7,#,0.18,<,0.1,#,7.6,#,7.7,#,2.3,#,6.5,#,7.0,#,13000.0,,,#,2.5,#,0.17
884,1210460003,2002,1210460,12,21,1,2002,610,930,0,2,0.2,,,,,24.6,24.8,0.0,2.56,,,1202101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.7,#,3.7,#,7.9,#,17.0,#,4900.0,,,,,,
885,1210460004,2002,1210460,12,21,1,2002,708,925,0,2,0.2,,,,,30.2,27.0,0.0,2.58,,,1202101,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,2.1,#,0.13,<,0.1,#,7.9,#,9.8,#,3.2,#,6.6,#,9.0,#,3300.0,,,#,2.8,#,0.11
886,1210460005,2002,1210460,12,21,1,2002,814,1430,0,2,0.2,,,,,26.1,29.1,11.5,2.97,,,1202101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.6,#,3.4,#,6.9,#,15.0,#,3300.0,,,,,,
887,1210460006,2002,1210460,12,21,1,2002,910,1205,0,2,0.2,,,,,28.2,24.3,8.37,1.83,,,1202101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,4.6,#,3.3,#,9.6,#,13.0,#,350000.0,,,#,2.7,#,0.2
888,1210460007,2002,1210460,12,21,1,2002,1008,1110,0,2,0.2,,,,,21.9,21.1,18.3,1.68,,,1202101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.7,#,3.1,#,9.6,#,27.0,#,170000.0,,,,,,
