,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
265,1210090018,2003,1210090,12,3,1,2003,805,1505.0,0,2,1.31,,,,,30.8,29.3,,6.55,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.6,#,2.6,#,4.1,#,7.0,,,,,,,,
266,1210090019,2003,1210090,12,3,1,2003,805,2050.0,0,2,1.43,,,,,24.2,27.9,,7.15,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.0,#,2.2,#,4.9,#,6.0,,,,,,,,
267,1210090020,2003,1210090,12,3,1,2003,902,1035.0,0,2,1.42,,,,,30.2,27.0,,7.1,,,1200301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.002,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.33,#,0.59,#,3.1,#,7.8,#,5.1,#,1.7,#,4.1,#,7.0,,,,,#,1.3,#,0.18
268,1210090021,2003,1210090,12,3,1,2003,902,1505.0,0,2,1.33,,,,,30.7,27.6,,6.65,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.7,#,2.5,#,4.6,#,10.0,,,,,,,,
269,1210090022,2003,1210090,12,3,1,2003,902,2050.0,0,2,1.49,,,,,27.2,27.8,,7.45,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.3,#,2.6,#,4.5,#,10.0,,,,,,,,
270,1210090023,2003,1210090,12,3,1,2003,1007,1035.0,0,2,1.35,,,,,19.7,19.3,,6.0,,,1200301,<,0.001,<,0.1,<,0.001,,,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.29,,,#,7.7,#,7.2,#,1.3,#,2.7,#,5.0,,,,,#,0.8,#,0.13
271,1210090024,2003,1210090,12,3,1,2003,1007,1505.0,0,2,1.2,,,,,18.7,18.8,,7.3,,,1200301,,,,,,,<,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.4,#,2.8,#,2.7,#,6.0,,,,,,,,
272,1210090025,2003,1210090,12,3,1,2003,1007,2050.0,0,2,1.46,,,,,14.1,18.7,,6.75,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.2,#,2.1,#,3.0,#,4.0,,,,,,,,
273,1210090026,2003,1210090,12,3,1,2003,1114,1035.0,0,2,1.41,,,,,13.3,16.1,,7.05,,,1200301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.26,,,#,7.7,#,5.7,#,0.5,#,2.7,#,3.0,,,,,#,1.0,#,0.14
274,1210090027,2003,1210090,12,3,1,2003,1114,1505.0,0,2,1.38,,,,,16.0,15.8,,6.9,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.8,#,0.6,#,4.3,#,3.0,,,,,,,,
275,1210090028,2003,1210090,12,3,1,2003,1114,2050.0,0,2,1.42,,,,,10.3,14.5,,7.1,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.7,#,1.0,#,3.7,#,3.0,,,,,,,,
276,1210090029,2003,1210090,12,3,1,2003,1209,1000.0,0,2,1.32,,,,,12.9,11.4,,6.6,,,1200301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.77,,,#,7.8,#,8.2,#,0.8,#,2.1,#,4.0,,,,,#,1.1,#,0.11
277,1210090030,2003,1210090,12,3,1,2003,1209,1400.0,0,2,1.38,,,,,13.8,11.4,,6.9,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.8,#,1.4,#,1.8,#,3.0,,,,,,,,
278,1210090031,2003,1210090,12,3,1,2003,1209,1800.0,0,2,1.43,,,,,8.5,10.1,,7.15,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.3,#,1.1,#,1.7,#,4.0,,,,,,,,
279,1210090032,2003,1210090,12,3,1,2003,1209,2200.0,0,2,1.15,,,,,6.0,9.5,,5.75,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.1,#,1.2,#,2.1,#,4.0,,,,,,,,
280,1210090033,2003,1210090,12,3,1,2003,1210,200.0,0,2,1.16,,,,,8.0,10.0,,5.8,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.2,#,1.0,#,2.5,#,3.0,,,,,,,,
281,1210090034,2003,1210090,12,3,1,2003,1210,600.0,0,2,1.45,,,,,7.0,10.0,,7.25,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.3,#,0.9,#,2.2,#,2.0,,,,,,,,
282,1210090035,2003,1210090,12,3,1,2003,1210,1000.0,0,2,1.38,,,,,10.5,10.0,,6.9,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.6,#,0.8,#,2.4,#,2.0,,,,,,,,
283,1210090036,2003,1210090,12,3,1,2004,106,1035.0,0,2,1.32,,,,,10.1,9.0,,6.6,,,1200301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.0,#,0.65,#,3.1,#,7.8,#,10.0,#,2.1,#,3.9,#,7.0,,,,,#,1.4,#,0.078
284,1210090037,2003,1210090,12,3,1,2004,106,1505.0,0,2,1.44,,,,,10.9,8.9,,7.2,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,1.6,#,3.5,#,5.0,,,,,,,,
285,1210090038,2003,1210090,12,3,1,2004,106,2050.0,0,2,1.26,,,,,4.8,8.3,,6.3,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,2.0,#,3.2,#,4.0,,,,,,,,
286,1210090039,2003,1210090,12,3,1,2004,206,1035.0,0,2,1.28,,,,,8.1,7.6,,6.4,,,1200301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.43,,,#,7.8,#,10.0,#,2.6,#,3.3,#,8.0,,,,,#,1.4,#,0.1
287,1210090040,2003,1210090,12,3,1,2004,206,1505.0,0,2,1.42,,,,,10.8,7.9,,7.1,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,2.3,#,2.6,#,11.0,,,,,,,,
288,1210090041,2003,1210090,12,3,1,2004,206,2050.0,0,2,1.36,,,,,5.1,7.2,,6.8,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,2.6,#,2.3,#,7.0,,,,,,,,
289,1210090042,2003,1210090,12,3,1,2004,302,1035.0,0,2,1.39,,,,,6.1,8.7,,6.95,,,1200301,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.46,,,#,7.7,#,9.2,#,3.1,#,3.8,#,3.0,,,,,#,1.1,#,0.07
290,1210090043,2003,1210090,12,3,1,2004,302,1505.0,0,2,1.36,,,,,9.4,8.9,,6.8,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.4,#,2.9,#,3.1,#,4.0,,,,,,,,
291,1210090044,2003,1210090,12,3,1,2004,302,2050.0,0,2,1.22,,,,,3.2,7.6,,6.1,,,1200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.7,#,2.6,#,2.7,#,4.0,,,,,,,,
292,1210100001,2003,1210100,12,4,1,2003,408,917.0,0,5,0.0,,,,,17.2,12.3,,9.01,,,1200401,,,,,,,<,0.005,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,2.4,,,,,#,7.2,#,8.9,#,3.5,#,5.4,#,13.0,,,,,#,3.1,#,0.14
293,1210100002,2003,1210100,12,4,1,2003,408,1413.0,0,5,0.0,,,,,17.3,12.5,,8.33,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.4,#,3.8,#,5.3,#,21.0,,,,,,,,
294,1210100003,2003,1210100,12,4,1,2003,506,911.0,0,5,0.0,,,,,21.7,19.5,,10.63,,,1200401,,,,,,,<,0.005,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.13,#,0.2,#,7.3,#,8.0,#,2.3,#,4.6,#,10.0,,,,,#,2.5,#,0.066
295,1210100004,2003,1210100,12,4,1,2003,506,1425.0,0,5,0.0,,,,,25.1,19.8,,7.81,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.9,#,2.0,#,4.1,#,20.0,,,,,,,,
296,1210100005,2003,1210100,12,4,1,2003,603,902.0,0,5,0.0,,,,,21.2,19.5,,9.9,,,1200401,,,,,,,<,0.005,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,1.6,,,,,#,7.2,#,6.9,#,2.5,#,5.2,#,23.0,,,,,#,2.1,#,0.11
297,1210100006,2003,1210100,12,4,1,2003,603,1423.0,0,5,0.0,,,,,16.1,21.8,,6.39,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.5,#,2.5,#,5.3,#,11.0,,,,,,,,
298,1210100007,2003,1210100,12,4,1,2003,701,922.0,0,5,0.0,,,,,21.4,24.5,,7.03,,,1200401,,,,,,,<,0.005,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.6,#,2.5,#,4.9,#,15.0,,,,,#,2.7,#,0.1
299,1210100008,2003,1210100,12,4,1,2003,701,1421.0,0,5,0.0,,,,,21.7,24.6,,6.77,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.2,#,3.3,#,5.6,#,18.0,,,,,,,,
300,1210100009,2003,1210100,12,4,1,2003,820,845.0,0,5,0.0,,,,,23.5,20.5,,8.35,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.7,#,1.3,#,2.5,#,9.0,,,,,,,,
301,1210100010,2003,1210100,12,4,1,2003,820,1110.0,0,5,0.0,,,,,26.0,20.9,,8.64,,,1200401,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,2.4,#,0.1,<,0.1,#,7.4,#,7.5,#,1.0,#,2.7,#,17.0,,,,,#,2.9,#,0.066
302,1210100011,2003,1210100,12,4,1,2003,902,1002.0,0,5,0.0,,,,,27.3,24.9,,8.76,,,1200401,,,,,<,0.001,,,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.6,#,2.0,#,3.9,#,10.0,,,,,#,2.7,#,0.081
303,1210100012,2003,1210100,12,4,1,2003,902,1523.0,0,5,0.0,,,,,29.8,24.3,,8.05,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,2.1,#,4.2,#,15.0,,,,,,,,
304,1210100013,2003,1210100,12,4,1,2003,1001,955.0,0,5,0.0,,,,,20.2,20.0,,8.73,,,1200401,,,,,#,0.003,,,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,2.8,,,,,#,7.6,#,7.4,#,1.3,#,3.4,#,12.0,,,,,#,3.2,#,0.08199999999999999
305,1210100014,2003,1210100,12,4,1,2003,1001,1517.0,0,5,0.0,,,,,24.2,20.1,,7.95,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,1.4,#,3.5,#,12.0,,,,,,,,
306,1210100015,2003,1210100,12,4,1,2003,1111,904.0,0,5,0.0,,,,,11.0,16.6,,9.7,,,1200401,,,,,#,0.002,,,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,#,0.21,#,0.6,#,7.3,#,6.2,#,1.3,#,3.9,#,7.0,,,,,#,4.4,#,0.13
307,1210100016,2003,1210100,12,4,1,2003,1111,1352.0,0,5,0.0,,,,,11.9,16.5,,8.25,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.5,#,1.9,#,4.3,#,7.0,,,,,,,,
308,1210100017,2003,1210100,12,4,1,2003,1209,825.0,0,5,0.0,,,,,10.6,10.0,,9.4,,,1200401,,,,,<,0.001,,,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,3.0,,,,,#,7.3,#,9.5,#,1.2,#,2.6,#,7.0,,,,,#,3.4,#,0.07400000000000001
309,1210100018,2003,1210100,12,4,1,2003,1209,1339.0,0,5,0.0,,,,,13.1,10.1,,7.85,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.4,#,1.0,#,2.3,#,9.0,,,,,,,,
310,1210100019,2003,1210100,12,4,1,2004,113,953.0,0,5,0.0,,,,,4.7,8.4,,8.8,,,1200401,,,,,#,0.003,,,,,,,,,,,,,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.8,#,1.6,#,4.0,#,3.0,,,,,#,4.8,#,0.16
311,1210100020,2003,1210100,12,4,1,2004,113,1442.0,0,5,0.0,,,,,12.0,7.5,,7.9,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.5,#,1.3,#,3.5,#,2.0,,,,,,,,
312,1210100021,2003,1210100,12,4,1,2004,203,813.0,0,5,0.0,,,,,8.5,8.4,,7.9,,,1200401,<,0.001,<,0.1,#,0.002,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,3.1,#,0.35,#,1.1,#,7.4,#,9.5,#,1.7,#,4.5,#,3.0,,,,,#,4.0,#,0.12
313,1210100022,2003,1210100,12,4,1,2004,203,1228.0,0,5,0.0,,,,,10.8,9.9,,7.7,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.1,#,1.8,#,4.8,#,2.0,,,,,,,,
314,1210100023,2003,1210100,12,4,1,2004,302,653.0,0,5,0.0,,,,,4.1,9.1,,7.85,,,1200401,,,,,<,0.001,,,,,,,,,,,,,<,0.002,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.3,#,2.0,#,4.3,#,5.0,,,,,#,4.0,#,0.087
315,1210100024,2003,1210100,12,4,1,2004,302,1055.0,0,5,0.0,,,,,6.3,10.4,,7.6,,,1200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.7,#,2.7,#,5.6,#,7.0,,,,,,,,
316,1210110001,2003,1210110,12,5,2,2003,418,953.0,0,2,0.2,,,,,22.0,16.2,1.9,0.88,,,1200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.82,,,,,#,8.1,#,9.6,#,1.2,#,3.4,#,3.0,#,2300.0,,,#,1.3,#,0.15
317,1210110002,2003,1210110,12,5,2,2003,514,1043.0,0,2,0.2,,,,,22.8,18.2,1.2,0.87,,,1200502,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.0,#,0.08,<,0.1,#,8.2,#,10.0,#,2.0,#,4.6,#,1.0,#,7000.0,,,#,1.6,#,0.19
318,1210110003,2003,1210110,12,5,2,2003,613,1042.0,0,2,0.2,,,,,25.2,19.2,2.7,1.15,,,1200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.85,,,,,#,7.8,#,5.8,#,2.6,#,6.8,#,5.0,#,7900.0,,,#,1.4,#,0.13
319,1210110004,2003,1210110,12,5,2,2003,701,1012.0,0,2,0.2,,,,,23.2,21.8,1.0,1.14,,,1200502,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.2,#,0.11,<,0.1,#,8.2,#,9.3,#,1.4,#,3.8,#,2.0,#,3300.0,,,#,1.6,#,0.22
320,1210110005,2003,1210110,12,5,2,2003,825,1108.0,0,2,0.2,,,,,31.2,25.5,1.4,1.01,,,1200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,,,,,#,8.3,#,8.9,#,1.3,#,3.3,#,2.0,#,49000.0,,,#,1.5,#,0.12
321,1210110006,2003,1210110,12,5,2,2003,908,1057.0,0,2,0.2,,,,,26.0,22.1,1.5,1.02,,,1200502,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.1,<,0.08,<,0.1,#,8.6,#,11.0,#,1.3,#,3.8,#,2.0,#,4900.0,,,#,1.4,#,0.11
322,1210110007,2003,1210110,12,5,2,2003,1008,1048.0,0,2,0.2,,,,,17.9,16.2,1.5,1.12,,,1200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,,,,,#,8.3,#,10.0,#,1.0,#,3.7,#,1.0,#,4900.0,,,#,1.6,#,0.19
323,1210110008,2003,1210110,12,5,2,2003,1128,1137.0,0,2,0.2,,,,,15.5,11.2,3.3,1.18,,,1200502,<,0.001,<,0.1,#,0.002,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.94,<,0.08,<,0.1,#,7.9,#,10.0,#,0.9,#,2.6,#,3.0,#,1700.0,,,#,1.1,#,0.092
324,1210110009,2003,1210110,12,5,2,2003,1211,1009.0,0,2,0.2,,,,,7.8,8.4,1.6,0.75,,,1200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.89,,,,,#,8.0,#,11.0,#,0.7,#,2.7,<,1.0,#,1700.0,,,#,1.3,#,0.16
325,1210110010,2003,1210110,12,5,2,2004,109,1007.0,0,2,0.2,,,,,6.2,4.7,0.93,0.68,,,1200502,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.0,<,0.08,<,0.1,#,8.2,#,13.0,#,0.9,#,3.1,#,1.0,#,4900.0,,,#,1.5,#,0.2
326,1210110011,2003,1210110,12,5,2,2004,206,1127.0,0,2,0.2,,,,,7.5,5.9,0.49,0.71,,,1200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.3,,,,,#,8.4,#,14.0,#,0.8,#,4.2,#,3.0,#,1100.0,,,#,1.8,#,0.27
327,1210110012,2003,1210110,12,5,2,2004,308,1023.0,0,2,0.2,,,,,6.9,6.6,0.79,0.64,,,1200502,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,1.0,<,0.08,<,0.1,#,8.4,#,13.0,#,1.6,#,4.0,#,2.0,#,2400.0,,,#,1.4,#,0.24
328,1210120001,2003,1210120,12,6,1,2003,418,908.0,0,2,0.2,,,,,21.0,17.0,0.94,1.93,,,1200601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.66,,,,,#,7.9,#,8.8,#,3.2,#,5.2,#,13.0,#,4900.0,,,#,1.2,#,0.13
329,1210120002,2003,1210120,12,6,1,2003,514,953.0,0,2,0.2,,,,,23.2,19.8,1.3,1.88,,,1200601,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.86,#,0.12,<,0.1,#,7.8,#,7.2,#,1.7,#,5.0,#,3.0,#,2300.0,,,#,1.4,#,0.11
330,1210120003,2003,1210120,12,6,1,2003,613,953.0,0,2,0.2,,,,,24.2,22.7,2.7,1.91,,,1200601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.48,,,,,#,7.9,#,7.5,#,3.2,#,7.6,#,11.0,#,9400.0,,,#,1.1,#,0.12
331,1210120004,2003,1210120,12,6,1,2003,701,923.0,0,2,0.2,,,,,22.8,25.5,0.53,1.99,,,1200601,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.45,#,0.09,<,0.1,#,8.2,#,9.4,#,2.7,#,5.6,#,6.0,#,2400.0,,,#,1.0,#,0.12
332,1210120005,2003,1210120,12,6,1,2003,825,1014.0,0,2,0.2,,,,,31.8,26.7,1.7,2.04,,,1200601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.48,,,,,#,8.3,#,9.7,#,3.5,#,6.0,#,9.0,#,24000.0,,,#,1.0,#,0.09699999999999999
333,1210120006,2003,1210120,12,6,1,2003,908,1001.0,0,2,0.2,,,,,25.5,23.6,2.7,0.59,,,1200601,<,0.001,<,0.1,#,0.002,<,0.005,#,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,#,0.59,<,0.08,<,0.1,#,8.2,#,9.7,#,2.0,#,4.8,#,5.0,#,11000.0,,,#,0.95,#,0.087
