,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
4706,1310590008,1987,1310590,13,18,51,1987,1111,855,0,1.0,0.0,1.0,,,,16.5,14.7,0.6,1.1,,,1301851,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.9,#,16.0,#,14.0,#,12.0,,,,,,,,
4707,1310590009,1987,1310590,13,18,51,1987,1209,900,0,1.0,0.0,4.0,,,,8.6,7.6,0.27,0.9,,,1301851,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,4.4,#,24.0,#,19.0,#,14.0,,,,,,,,
4708,1310590010,1987,1310590,13,18,51,1988,107,825,0,1.0,0.0,4.0,,,,0.4,7.6,0.26,0.9,,,1301851,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,4.1,#,35.0,#,21.0,#,14.0,,,,,,,,
4709,1310590011,1987,1310590,13,18,51,1988,203,835,0,1.0,0.0,1.0,,,,8.1,7.6,0.16,0.8,,,1301851,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.1,#,32.0,#,26.0,#,23.0,,,,,,,,
4710,1310590012,1987,1310590,13,18,51,1988,309,905,0,1.0,0.0,2.0,,,,8.9,9.0,0.32,0.9,,,1301851,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.1,#,33.0,#,24.0,#,18.0,,,,,,,,
4711,1310600001,1987,1310600,13,19,1,1987,416,945,2,1.0,0.0,1.0,,,,15.4,14.3,2.19,45.3,#,0.0,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.3,#,9.2,#,12.0,#,7.0,,,,,#,9.8,#,0.86
4712,1310600002,1987,1310600,13,19,1,1987,416,1305,2,1.0,0.0,1.0,,,,17.8,14.8,0.98,36.5,#,0.0,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,4.0,#,9.7,#,14.0,#,10.0,,,,,,,,
4713,1310600003,1987,1310600,13,19,1,1987,520,1000,2,1.0,0.0,4.0,,,,24.4,21.7,2.94,52.8,#,0.0,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,<,0.5,#,29.0,#,25.0,#,16.0,,,,,#,11.0,#,1.3
4714,1310600004,1987,1310600,13,19,1,1987,520,1325,2,1.0,0.0,4.0,,,,27.8,22.9,2.15,46.7,#,0.0,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,0.6,#,29.0,#,29.0,#,25.0,,,,,,,,
4715,1310600005,1987,1310600,13,19,1,1987,603,930,2,1.0,0.0,4.0,,,,24.7,23.2,3.89,52.9,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,<,0.5,#,24.0,#,23.0,#,31.0,,,,,#,11.0,#,1.4
4716,1310600006,1987,1310600,13,19,1,1987,603,1355,2,1.0,0.0,4.0,,,,24.5,22.3,2.46,44.2,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,<,0.5,#,21.0,#,21.0,#,27.0,,,,,,,,
4717,1310600007,1987,1310600,13,19,1,1987,715,940,2,1.0,0.0,2.0,,,,32.5,27.9,2.85,54.2,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,0.7,#,10.0,#,14.0,#,10.0,,,,,#,7.5,#,1.0
4718,1310600008,1987,1310600,13,19,1,1987,715,1340,2,1.0,0.0,2.0,,,,34.8,28.8,1.34,41.5,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,0.7,#,8.7,#,13.0,#,8.0,,,,,,,,
4719,1310600009,1987,1310600,13,19,1,1987,812,915,2,1.0,0.0,2.0,,,,30.8,26.8,4.7,52.6,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,2.5,#,7.6,#,11.0,#,7.0,,,,,#,6.3,#,0.59
4720,1310600010,1987,1310600,13,19,1,1987,812,1240,2,1.0,0.0,2.0,,,,32.3,26.7,0.0,41.1,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,0.8,#,18.0,#,21.0,#,18.0,,,,,,,,
4721,1310600011,1987,1310600,13,19,1,1987,921,810,2,1.0,0.0,2.0,,,,22.4,21.5,3.15,46.7,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,1.7,#,6.6,#,9.5,#,10.0,,,,,#,5.9,#,0.45
4722,1310600012,1987,1310600,13,19,1,1987,921,1250,2,1.0,0.0,2.0,,,,27.4,24.0,0.6,43.2,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,3.9,#,3.1,#,8.9,#,11.0,,,,,,,,
4723,1310600013,1987,1310600,13,19,1,1987,1022,930,2,1.0,0.0,4.0,,,,14.6,17.9,1.26,47.8,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.1,#,5.0,#,7.7,#,10.0,,,,,#,8.5,#,0.52
4724,1310600014,1987,1310600,13,19,1,1987,1022,1345,2,1.0,0.0,4.0,,,,15.3,18.9,1.52,50.0,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.0,#,4.0,#,9.1,#,17.0,,,,,,,,
4725,1310600015,1987,1310600,13,19,1,1987,1111,935,2,1.0,0.0,1.0,,,,16.3,14.5,1.38,54.1,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.7,#,5.1,#,7.9,#,10.0,,,,,#,11.0,#,0.58
4726,1310600016,1987,1310600,13,19,1,1987,1111,1320,2,1.0,0.0,1.0,,,,21.8,16.4,0.03,49.6,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.3,#,4.3,#,9.8,#,15.0,,,,,,,,
4727,1310600017,1987,1310600,13,19,1,1987,1209,930,2,1.0,0.0,2.0,,,,9.7,10.1,4.8,53.4,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.2,#,16.0,#,14.0,#,19.0,,,,,#,10.0,#,0.53
4728,1310600018,1987,1310600,13,19,1,1987,1209,1330,2,1.0,0.0,16.0,,,,10.1,10.2,0.06,47.1,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.4,#,9.6,#,11.0,#,11.0,,,,,,,,
4729,1310600019,1987,1310600,13,19,1,1988,107,925,2,1.0,0.0,4.0,,,,2.9,8.5,2.32,54.5,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.6,#,6.5,#,8.3,#,9.0,,,,,#,10.0,#,0.47
4730,1310600020,1987,1310600,13,19,1,1988,107,1310,2,1.0,0.0,4.0,,,,6.4,8.3,0.75,46.2,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.8,#,6.9,#,8.6,#,7.0,,,,,,,,
4731,1310600021,1987,1310600,13,19,1,1988,203,845,2,1.0,0.0,1.0,,,,5.4,8.4,4.8,54.2,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.3,#,9.3,#,13.0,#,38.0,,,,,#,11.0,#,0.71
4732,1310600022,1987,1310600,13,19,1,1988,203,1400,2,1.0,0.0,2.0,,,,6.1,8.6,0.55,49.3,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.5,#,6.5,#,12.0,#,22.0,,,,,,,,
4733,1310600023,1987,1310600,13,19,1,1988,309,940,2,1.0,0.0,1.0,,,,10.1,9.5,6.86,53.3,,,1301901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.5,#,7.4,#,10.0,#,16.0,#,48.0,,,,,#,13.0,#,0.79
4734,1310600024,1987,1310600,13,19,1,1988,309,1320,2,1.0,0.0,2.0,,,,10.9,10.7,1.85,42.5,,,1301901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.0,#,10.0,#,14.0,#,38.0,,,,,,,,
4735,1310610001,1987,1310610,13,19,51,1987,416,800,0,1.0,0.0,2.0,,,,11.2,14.2,0.24,0.8,#,0.0,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.3,#,28.0,#,26.0,#,14.0,,,,,,,,
4736,1310610002,1987,1310610,13,19,51,1987,520,750,0,1.0,0.0,2.0,,,,19.8,19.9,0.26,1.0,#,0.0,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,<,0.5,#,39.0,#,36.0,#,24.0,,,,,,,,
4737,1310610003,1987,1310610,13,19,51,1987,603,755,0,1.0,0.0,2.0,,,,24.3,21.2,0.2,0.8,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,<,0.5,#,49.0,#,37.0,#,27.0,,,,,,,,
4738,1310610004,1987,1310610,13,19,51,1987,715,805,0,1.0,0.0,2.0,,,,30.8,25.5,0.23,1.1,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,<,0.5,#,47.0,#,35.0,#,22.0,,,,,,,,
4739,1310610005,1987,1310610,13,19,51,1987,812,810,0,1.0,0.0,4.0,,,,28.3,25.4,0.26,2.0,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.0,#,24.0,#,24.0,#,15.0,,,,,,,,
4740,1310610006,1987,1310610,13,19,51,1987,921,1235,0,1.0,0.0,2.0,,,,28.4,23.8,0.62,1.9,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,0.6,#,48.0,#,43.0,#,37.0,,,,,,,,
4741,1310610007,1987,1310610,13,19,51,1987,1022,745,0,1.0,0.0,4.0,,,,15.0,17.9,0.31,1.8,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.3,#,20.0,#,19.0,#,8.0,,,,,,,,
4742,1310610008,1987,1310610,13,19,51,1987,1111,800,0,1.0,0.0,1.0,,,,10.4,15.6,0.28,1.7,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,2.2,#,11.0,#,14.0,#,3.0,,,,,,,,
4743,1310610009,1987,1310610,13,19,51,1987,1209,810,0,1.0,0.0,4.0,,,,6.5,13.7,0.28,2.2,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,3.7,#,16.0,#,17.0,#,12.0,,,,,,,,
4744,1310610010,1987,1310610,13,19,51,1988,107,745,0,1.0,0.0,4.0,,,,0.9,11.9,0.25,2.1,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,3.7,#,20.0,#,18.0,#,10.0,,,,,,,,
4745,1310610011,1987,1310610,13,19,51,1988,203,745,0,1.0,0.0,2.0,,,,4.0,11.7,0.17,1.8,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.3,#,35.0,#,50.0,#,85.0,,,,,,,,
4746,1310610012,1987,1310610,13,19,51,1988,309,805,0,1.0,0.0,2.0,,,,7.2,10.1,0.19,0.5,,,1301951,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,2.4,#,21.0,#,25.0,#,7.0,,,,,,,,
4747,1310620001,1987,1310620,13,19,52,1987,416,840,0,1.0,0.0,1.0,,,,13.8,13.3,1.23,1.5,#,0.0,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.2,#,11.0,#,17.0,#,17.0,,,,,,,,
4748,1310620002,1987,1310620,13,19,52,1987,520,810,0,1.0,0.0,2.0,,,,21.8,19.0,0.75,1.1,#,0.0,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.1,#,14.0,#,16.0,#,27.0,,,,,,,,
4749,1310620003,1987,1310620,13,19,52,1987,603,835,0,1.0,0.0,4.0,,,,25.1,20.2,1.16,1.5,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,9.4,#,16.0,#,10.0,,,,,,,,
4750,1310620004,1987,1310620,13,19,52,1987,715,845,0,1.0,0.0,2.0,,,,31.4,25.8,0.59,0.9,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.7,#,9.7,#,14.0,#,7.0,,,,,,,,
4751,1310620005,1987,1310620,13,19,52,1987,812,810,0,1.0,0.0,4.0,,,,26.7,23.9,1.83,2.5,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,3.1,#,15.0,#,16.0,#,3.0,,,,,,,,
4752,1310620006,1987,1310620,13,19,52,1987,921,1340,0,1.0,0.0,2.0,,,,31.3,22.9,0.54,0.9,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,7.8,#,8.1,#,12.0,#,7.0,,,,,,,,
4753,1310620007,1987,1310620,13,19,52,1987,1022,820,0,1.0,0.0,4.0,,,,15.6,15.6,1.56,1.5,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.3,#,5.7,#,8.1,#,3.0,,,,,,,,
4754,1310620008,1987,1310620,13,19,52,1987,1111,810,0,1.0,0.0,1.0,,,,11.8,13.9,1.24,1.0,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.9,#,4.8,#,8.0,#,5.0,,,,,,,,
4755,1310620009,1987,1310620,13,19,52,1987,1209,840,0,1.0,0.0,4.0,,,,5.8,11.7,1.35,1.1,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.8,#,13.0,#,16.0,#,44.0,,,,,,,,
4756,1310620010,1987,1310620,13,19,52,1988,107,810,0,1.0,0.0,4.0,,,,0.1,9.4,0.95,0.9,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,8.0,#,9.3,#,12.0,#,15.0,,,,,,,,
4757,1310620011,1987,1310620,13,19,52,1988,203,750,0,1.0,0.0,1.0,,,,3.2,7.8,1.78,1.4,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.9,#,12.0,#,15.0,#,48.0,,,,,,,,
4758,1310620012,1987,1310620,13,19,52,1988,309,825,0,1.0,0.0,1.0,,,,6.1,9.2,0.67,0.8,,,1301952,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.6,#,10.0,#,15.0,#,25.0,,,,,,,,
4759,1310630001,1987,1310630,13,20,1,1987,416,940,2,1.0,0.0,2.0,,,,14.2,16.1,19.52,39.3,#,0.0,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.6,#,7.2,#,14.0,#,6.0,,,,,#,17.0,#,1.1
4760,1310630002,1987,1310630,13,20,1,1987,416,1340,2,1.0,0.0,2.0,,,,17.2,15.6,8.15,33.5,#,0.0,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.7,#,3.7,#,13.0,#,30.0,,,,,,,,
4761,1310630003,1987,1310630,13,20,1,1987,520,1015,2,1.0,0.0,2.0,,,,25.6,21.2,4.06,46.5,#,0.0,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.1,#,4.5,#,15.0,#,2.0,,,,,#,17.0,#,1.3
4762,1310630004,1987,1310630,13,20,1,1987,520,1450,2,1.0,0.0,2.0,,,,25.9,21.6,8.45,38.5,#,0.0,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.1,#,4.2,#,14.0,#,4.0,,,,,,,,
4763,1310630005,1987,1310630,13,20,1,1987,603,1010,2,1.0,0.0,4.0,,,,21.6,22.5,0.11,45.5,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.6,#,4.6,#,12.0,#,3.0,,,,,#,15.0,#,0.86
4764,1310630006,1987,1310630,13,20,1,1987,603,1440,2,1.0,0.0,4.0,,,,22.5,22.3,0.37,37.5,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.4,#,4.2,#,11.0,#,10.0,,,,,,,,
4765,1310630007,1987,1310630,13,20,1,1987,715,955,2,1.0,0.0,2.0,,,,34.2,27.0,15.83,45.7,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,2.5,#,4.0,#,12.0,#,2.0,,,,,#,13.0,#,0.85
4766,1310630008,1987,1310630,13,20,1,1987,715,1410,2,1.0,0.0,2.0,,,,30.5,27.6,6.12,35.4,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.7,#,3.2,#,11.0,#,12.0,,,,,,,,
4767,1310630009,1987,1310630,13,20,1,1987,812,1025,2,1.0,0.0,2.0,,,,32.6,26.8,17.11,40.0,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.7,#,4.7,#,12.0,#,4.0,,,,,#,11.0,#,0.88
4768,1310630010,1987,1310630,13,20,1,1987,812,1445,2,1.0,0.0,2.0,,,,32.4,28.5,2.98,38.0,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,2.2,#,3.0,#,10.0,#,14.0,,,,,,,,
4769,1310630011,1987,1310630,13,20,1,1987,921,800,2,1.0,0.0,2.0,,,,23.1,23.2,9.98,39.5,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,3.8,#,5.5,#,13.0,#,4.0,,,,,#,9.7,#,0.71
4770,1310630012,1987,1310630,13,20,1,1987,921,1155,2,1.0,0.0,2.0,,,,25.5,23.4,0.06,37.9,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,2.8,#,3.4,#,10.0,#,4.0,,,,,,,,
4771,1310630013,1987,1310630,13,20,1,1987,1022,1040,2,1.0,0.0,4.0,,,,15.7,20.3,3.22,36.7,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,2.7,#,4.9,#,11.0,#,5.0,,,,,#,14.0,#,0.97
4772,1310630014,1987,1310630,13,20,1,1987,1022,1440,2,1.0,0.0,4.0,,,,15.4,20.3,8.97,46.5,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.2,#,2.7,#,9.2,#,4.0,,,,,,,,
4773,1310630015,1987,1310630,13,20,1,1987,1111,1030,2,1.0,0.0,2.0,,,,16.5,16.1,8.13,46.5,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.1,#,2.6,#,10.0,#,2.0,,,,,#,15.0,#,0.84
4774,1310630016,1987,1310630,13,20,1,1987,1111,1420,2,1.0,0.0,2.0,,,,19.7,17.8,0.86,43.5,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.9,#,3.0,#,10.0,#,3.0,,,,,,,,
4775,1310630017,1987,1310630,13,20,1,1987,1209,955,2,1.0,0.0,4.0,,,,9.8,13.2,13.33,45.6,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.4,#,4.3,#,12.0,#,4.0,,,,,#,14.0,#,0.97
4776,1310630018,1987,1310630,13,20,1,1987,1209,1340,2,1.0,0.0,16.0,,,,10.2,13.6,11.57,42.0,,,1302001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,4.4,#,6.6,#,13.0,#,6.0,,,,,,,,
4777,1310630019,1987,1310630,13,20,1,1988,107,920,2,1.0,0.0,4.0,,,,5.1,11.0,20.28,46.5,,,1302001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.0,#,3.9,#,10.0,#,3.0,,,,,#,15.0,#,0.84
