,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
8709,1410460007,1983,1410460,14,15,1,1983,510,2110,2,1,,2.0,,,,17.2,17.0,0.8,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.8,#,3.4,#,4.7,#,12.0,,,,
8710,1410460008,1983,1410460,14,15,1,1983,511,330,2,1,,2.0,,,,15.2,14.5,0.83,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.7,#,1.1,#,3.0,#,7.0,,,,
8711,1410460009,1983,1410460,14,15,1,1983,607,930,2,1,,2.0,,,,22.8,20.5,0.87,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.8,#,5.6,#,8.0,#,6.0,#,79000.0,,
8712,1410460010,1983,1410460,14,15,1,1983,607,1520,2,1,,2.0,,,,23.3,25.4,0.8,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.9,#,2.9,#,5.5,#,2.0,,,,
8713,1410460011,1983,1410460,14,15,1,1983,607,2120,2,1,,2.0,,,,19.8,20.2,0.82,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,3.8,#,6.1,#,8.0,,,,
8714,1410460012,1983,1410460,14,15,1,1983,608,325,2,1,,2.0,,,,16.0,17.1,0.79,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.4,#,2.7,#,5.3,#,4.0,,,,
8715,1410460013,1983,1410460,14,15,1,1983,712,930,2,1,,2.0,,,,22.0,19.7,1.5,0.3,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.7,#,3.0,#,4.7,#,4.0,#,100000.0,,
8716,1410460014,1983,1410460,14,15,1,1983,712,1530,2,1,,2.0,,,,26.0,23.0,1.55,0.3,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.0,#,1.6,#,3.9,#,8.0,,,,
8717,1410460015,1983,1410460,14,15,1,1983,712,2120,2,1,,2.0,,,,17.8,18.5,1.34,0.3,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.3,#,2.2,#,4.8,#,1.0,,,,
8718,1410460016,1983,1410460,14,15,1,1983,713,330,2,1,,2.0,,,,16.8,17.0,1.26,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.0,#,0.8,#,3.4,#,6.0,,,,
8719,1410460017,1983,1410460,14,15,1,1983,802,925,2,1,,4.0,,,,24.2,23.0,1.07,0.5,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.0,#,3.3,#,5.4,#,6.0,#,210000.0,#,1.6
8720,1410460018,1983,1410460,14,15,1,1983,802,1530,2,1,,4.0,,,,25.9,25.5,1.13,0.5,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.6,#,2.1,#,4.1,#,8.0,,,,
8721,1410460019,1983,1410460,14,15,1,1983,802,2135,2,1,,4.0,,,,24.8,22.2,1.52,0.5,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.2,#,2.6,#,3.9,#,5.0,,,#,2.0
8722,1410460020,1983,1410460,14,15,1,1983,803,330,2,1,,4.0,,,,21.8,20.2,1.22,0.5,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.7,#,1.3,#,3.5,#,4.0,,,,
8723,1410460021,1983,1410460,14,15,1,1983,906,925,2,1,,1.0,,,,29.8,24.7,1.2,0.4,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.5,#,4.6,#,6.5,#,11.0,#,170000.0,,
8724,1410460022,1983,1410460,14,15,1,1983,906,1530,2,1,,1.0,,,,30.0,29.0,1.07,0.4,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.8,#,2.1,#,4.0,#,5.0,,,,
8725,1410460023,1983,1410460,14,15,1,1983,906,2135,2,1,,2.0,,,,27.0,23.0,1.03,0.4,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.5,#,2.6,#,3.8,#,9.0,,,,
8726,1410460024,1983,1410460,14,15,1,1983,907,330,2,1,,2.0,,,,24.3,20.9,1.04,0.5,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.3,#,1.3,#,3.3,#,6.0,,,,
8727,1410460025,1983,1410460,14,15,1,1983,1005,925,2,1,,2.0,,,,24.0,19.9,1.84,0.5,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,4.7,#,7.7,#,36.0,#,94000.0,,
8728,1410460026,1983,1410460,14,15,1,1983,1005,1525,2,1,,4.0,,,,24.0,21.5,1.55,0.5,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.0,#,1.8,#,4.0,#,20.0,,,,
8729,1410460027,1983,1410460,14,15,1,1983,1005,2140,2,1,,4.0,,,,19.0,18.0,1.53,0.5,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.3,#,4.8,#,6.2,#,18.0,,,,
8730,1410460028,1983,1410460,14,15,1,1983,1006,330,2,1,,2.0,,,,16.0,16.0,1.46,0.4,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.9,#,0.8,#,2.6,#,8.0,,,,
8731,1410460029,1983,1410460,14,15,1,1983,1108,930,2,1,,2.0,,,,16.0,12.8,1.29,0.3,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,7.4,#,5.2,#,10.0,#,94000.0,,
8732,1410460030,1983,1410460,14,15,1,1983,1108,1535,2,1,,2.0,,,,17.0,16.0,1.11,0.3,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.1,#,2.5,#,4.2,#,6.0,,,,
8733,1410460031,1983,1410460,14,15,1,1983,1108,2140,2,1,,2.0,,,,9.0,12.0,1.21,0.3,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.5,#,4.1,#,4.9,#,7.0,,,,
8734,1410460032,1983,1410460,14,15,1,1983,1109,325,2,1,,2.0,,,,7.8,11.0,1.16,0.3,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.3,#,3.0,#,5.0,,,,
8735,1410460033,1983,1410460,14,15,1,1983,1206,900,2,1,,2.0,,,,10.0,8.2,0.97,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,2.6,#,5.5,#,8.0,#,58000.0,,
8736,1410460034,1983,1410460,14,15,1,1983,1206,1500,2,1,,2.0,,,,12.8,12.0,0.87,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,2.0,#,4.7,#,4.0,,,,
8737,1410460035,1983,1410460,14,15,1,1983,1206,2105,2,1,,2.0,,,,5.2,9.1,0.88,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,3.5,#,5.3,#,4.0,,,,
8738,1410460036,1983,1410460,14,15,1,1983,1207,300,2,1,,4.0,,,,2.8,7.1,0.79,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,2.1,#,4.1,#,4.0,,,,
8739,1410460037,1983,1410460,14,15,1,1984,111,940,2,1,,2.0,,,,9.8,7.8,0.72,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,12.0,#,4.4,#,5.3,#,4.0,#,63000.0,,
8740,1410460038,1983,1410460,14,15,1,1984,111,1520,2,1,,4.0,,,,9.0,10.0,0.74,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,3.8,#,5.5,#,9.0,,,,
8741,1410460039,1983,1410460,14,15,1,1984,111,2130,2,1,,2.0,,,,1.0,7.0,0.73,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,3.8,#,5.5,#,11.0,,,,
8742,1410460040,1983,1410460,14,15,1,1984,112,330,2,1,,2.0,,,,1.7,5.5,0.72,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,12.0,#,2.4,#,4.4,#,11.0,,,,
8743,1410460041,1983,1410460,14,15,1,1984,207,935,2,1,,2.0,,,,4.0,8.5,0.57,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,6.5,#,5.9,#,8.0,#,39000.0,#,1.4
8744,1410460042,1983,1410460,14,15,1,1984,207,1530,2,1,,2.0,,,,4.0,9.0,0.57,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,11.0,#,6.2,#,6.4,#,9.0,,,,
8745,1410460043,1983,1410460,14,15,1,1984,207,2130,2,1,,2.0,,,,-2.1,3.7,0.53,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,9.6,#,6.8,#,9.0,,,#,3.1
8746,1410460044,1983,1410460,14,15,1,1984,208,330,2,1,,2.0,,,,-7.5,2.0,0.48,0.1,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,12.0,#,3.2,#,3.9,#,6.0,,,,
8747,1410460045,1983,1410460,14,15,1,1984,306,940,2,1,,2.0,,,,8.0,9.7,0.83,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,5.8,#,6.2,#,12.0,#,170000.0,,
8748,1410460046,1983,1410460,14,15,1,1984,306,1525,2,1,,2.0,,,,12.1,15.2,0.78,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.5,#,4.8,#,6.3,#,3.0,,,,
8749,1410460047,1983,1410460,14,15,1,1984,306,2130,2,1,,2.0,,,,5.7,9.8,0.79,0.2,,,1401501,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,5.1,#,6.1,#,9.0,,,,
8750,1410460048,1983,1410460,14,15,1,1984,307,320,2,1,,2.0,,,,0.9,7.3,0.77,0.2,,,1401501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,3.6,#,4.5,#,9.0,,,,
8751,1410470001,1983,1410470,14,16,1,1983,412,1020,2,1,,10.0,,,,12.0,14.0,2.75,0.5,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.8,#,6.6,#,7.1,#,21.0,#,49000.0,,
8752,1410470002,1983,1410470,14,16,1,1983,412,1540,2,1,,4.0,,,,16.8,14.9,1.69,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.5,#,7.3,#,7.7,#,11.0,,,,
8753,1410470003,1983,1410470,14,16,1,1983,412,2150,2,1,,4.0,,,,14.5,14.0,1.51,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.7,#,6.8,#,7.7,#,12.0,,,,
8754,1410470004,1983,1410470,14,16,1,1983,413,340,2,1,,4.0,,,,13.0,13.8,1.41,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.6,#,5.4,#,6.7,#,9.0,,,,
8755,1410470005,1983,1410470,14,16,1,1983,510,1030,2,1,,2.0,,,,22.2,18.5,2.65,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,10.0,#,3.8,#,4.8,#,10.0,#,100000.0,,
8756,1410470006,1983,1410470,14,16,1,1983,510,1535,2,1,,2.0,,,,24.0,21.0,2.68,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.8,#,3.1,#,4.4,#,10.0,,,,
8757,1410470007,1983,1410470,14,16,1,1983,510,2145,2,1,,2.0,,,,17.3,17.5,2.69,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.8,#,4.3,#,4.6,#,10.0,,,,
8758,1410470008,1983,1410470,14,16,1,1983,511,400,2,1,,2.0,,,,15.5,15.5,2.47,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.7,#,4.8,#,6.3,#,18.0,,,,
8759,1410470009,1983,1410470,14,16,1,1983,607,955,2,1,,2.0,,,,22.3,20.1,4.13,0.5,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.0,#,4.5,#,6.1,#,18.0,#,49000.0,,
8760,1410470010,1983,1410470,14,16,1,1983,607,1545,2,1,,2.0,,,,22.4,23.5,4.18,0.5,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.3,#,4.5,#,5.6,#,12.0,,,,
8761,1410470011,1983,1410470,14,16,1,1983,607,2140,2,1,,2.0,,,,20.6,19.4,4.06,0.5,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.9,#,4.1,#,4.6,#,13.0,,,,
8762,1410470012,1983,1410470,14,16,1,1983,608,350,2,1,,2.0,,,,16.7,17.4,4.04,0.5,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.7,#,2.8,#,4.2,#,7.0,,,,
8763,1410470013,1983,1410470,14,16,1,1983,712,955,2,1,,2.0,,,,22.1,19.8,3.12,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.8,#,3.4,#,4.7,#,11.0,#,170000.0,,
8764,1410470014,1983,1410470,14,16,1,1983,712,1545,2,1,,2.0,,,,25.8,22.5,2.94,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.1,#,2.1,#,4.8,#,11.0,,,,
8765,1410470015,1983,1410470,14,16,1,1983,712,2145,2,1,,2.0,,,,18.0,19.8,2.85,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.6,#,6.2,#,6.6,#,18.0,,,,
8766,1410470016,1983,1410470,14,16,1,1983,713,350,2,1,,2.0,,,,16.2,18.0,2.87,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.6,#,5.2,#,6.3,#,15.0,,,,
8767,1410470017,1983,1410470,14,16,1,1983,802,950,2,1,,4.0,,,,26.0,22.0,3.75,0.5,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.8,#,3.6,#,4.7,#,5.0,#,170000.0,#,2.2
8768,1410470018,1983,1410470,14,16,1,1983,802,1550,2,1,,4.0,,,,27.0,23.3,3.8,0.5,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.9,#,4.2,#,5.3,#,15.0,,,,
8769,1410470019,1983,1410470,14,16,1,1983,802,2155,2,1,,4.0,,,,24.2,22.1,3.7,0.5,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.4,#,3.4,#,4.1,#,7.0,,,#,1.6
8770,1410470020,1983,1410470,14,16,1,1983,803,345,2,1,,4.0,,,,23.3,21.5,3.86,0.5,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.7,#,3.9,#,5.8,#,14.0,,,,
8771,1410470021,1983,1410470,14,16,1,1983,906,950,2,1,,1.0,,,,31.0,24.4,3.69,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.3,#,4.3,#,5.0,#,16.0,#,270000.0,,
8772,1410470022,1983,1410470,14,16,1,1983,906,1555,2,1,,1.0,,,,28.0,26.8,3.09,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.9,#,3.4,#,4.5,#,9.0,,,,
8773,1410470023,1983,1410470,14,16,1,1983,906,2150,2,1,,2.0,,,,26.8,23.9,3.21,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.2,#,3.8,#,4.7,#,10.0,,,,
8774,1410470024,1983,1410470,14,16,1,1983,907,345,2,1,,2.0,,,,23.9,23.0,3.12,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.7,#,3.9,#,6.3,#,10.0,,,,
8775,1410470025,1983,1410470,14,16,1,1983,1005,1000,2,1,,2.0,,,,23.5,21.0,2.84,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,8.0,#,4.5,#,4.6,#,9.0,#,100000.0,,
8776,1410470026,1983,1410470,14,16,1,1983,1005,1550,2,1,,4.0,,,,23.8,22.0,2.64,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.8,#,4.2,#,5.6,#,9.0,,,,
8777,1410470027,1983,1410470,14,16,1,1983,1005,2210,2,1,,4.0,,,,19.5,19.0,2.54,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.5,#,5.0,#,6.8,#,9.0,,,,
8778,1410470028,1983,1410470,14,16,1,1983,1006,355,2,1,,2.0,,,,15.5,17.0,2.44,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.0,#,5.6,#,7.6,#,10.0,,,,
8779,1410470029,1983,1410470,14,16,1,1983,1108,1000,2,1,,2.0,,,,18.0,16.0,1.57,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,8.2,#,12.0,#,9.0,#,5.0,#,170000.0,,
8780,1410470030,1983,1410470,14,16,1,1983,1108,1600,2,1,,2.0,,,,17.0,16.0,1.65,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.0,#,7.7,#,7.3,#,6.0,,,,
8781,1410470031,1983,1410470,14,16,1,1983,1108,2205,2,1,,2.0,,,,10.0,14.0,1.25,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,4.8,#,14.0,#,10.0,#,12.0,,,,
8782,1410470032,1983,1410470,14,16,1,1983,1109,355,2,1,,2.0,,,,8.9,13.8,1.47,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.7,#,6.6,#,8.7,#,7.0,,,,
8783,1410470033,1983,1410470,14,16,1,1983,1206,1020,2,1,,2.0,,,,12.0,12.8,1.47,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.2,#,9.9,#,9.3,#,10.0,#,140000.0,,
8784,1410470034,1983,1410470,14,16,1,1983,1206,1610,2,1,,2.0,,,,12.0,15.0,1.17,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.4,#,8.5,#,8.5,#,8.0,,,,
8785,1410470035,1983,1410470,14,16,1,1983,1206,2210,2,1,,2.0,,,,7.8,11.7,1.16,0.4,,,1401601,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.0,#,11.0,#,10.0,#,10.0,,,,
8786,1410470036,1983,1410470,14,16,1,1983,1207,410,2,1,,4.0,,,,4.9,10.7,1.16,0.4,,,1401601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.5,#,12.0,#,11.0,#,11.0,,,,
