,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
8564,1410740016,2008,1410740,14,32,1,2008,910,830,0,11,0.5,,,,,22.0,18.5,,11.0,#,1.3,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.7,#,9.5,#,1.0,#,1.5,#,5.0,#,22000.0,<,0.5,#,1.3,#,0.086
8565,1410740017,2008,1410740,14,32,1,2008,910,830,0,13,10.0,,,,,,18.5,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.7,#,9.3,#,1.2,#,2.1,#,8.0,,,,,#,1.3,#,0.081
8566,1410740018,2008,1410740,14,32,1,2008,910,830,0,14,5.3,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567,1410740019,2008,1410740,14,32,1,2008,1022,900,0,11,0.5,,,,,16.5,14.6,,11.5,#,2.5,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.5,#,9.5,#,1.0,#,0.9,#,2.0,#,23000.0,<,0.5,#,1.4,#,0.1
8568,1410740020,2008,1410740,14,32,1,2008,1022,900,0,13,10.5,,,,,,14.5,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.4,#,9.4,#,1.0,#,1.2,#,4.0,,,,,#,1.5,#,0.1
8569,1410740021,2008,1410740,14,32,1,2008,1022,900,0,14,5.5,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8570,1410740022,2008,1410740,14,32,1,2008,1105,915,0,11,0.5,,,,,12.0,10.2,,10.2,#,1.5,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.4,#,10.4,#,0.8,#,1.4,#,5.0,#,4900.0,<,0.5,#,1.4,#,0.13
8571,1410740023,2008,1410740,14,32,1,2008,1105,915,0,13,9.2,,,,,,10.2,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.5,#,10.1,#,0.8,#,1.2,#,4.0,,,,,#,1.9,#,0.12
8572,1410740024,2008,1410740,14,32,1,2008,1105,915,0,14,4.9,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8573,1410740025,2008,1410740,14,32,1,2008,1203,855,0,11,0.5,,,,,4.5,9.9,,8.6,#,1.5,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.6,#,10.4,#,0.6,#,1.3,#,4.0,#,23000.0,<,0.5,#,1.5,#,0.14
8574,1410740026,2008,1410740,14,32,1,2008,1203,855,0,13,7.6,,,,,,9.6,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.1,#,10.5,#,0.6,#,1.6,#,6.0,,,,,#,1.5,#,0.11
8575,1410740027,2008,1410740,14,32,1,2008,1203,855,0,14,4.1,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,1410740028,2008,1410740,14,32,1,2009,107,850,0,11,0.5,,,,,3.0,8.0,,8.8,#,2.5,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.4,#,10.7,#,1.4,#,1.8,#,3.0,#,7900.0,<,0.5,#,1.5,#,0.14
8577,1410740029,2008,1410740,14,32,1,2009,107,850,0,13,7.8,,,,,,7.8,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.3,#,10.7,#,1.4,#,1.7,#,3.0,,,,,#,1.5,#,0.13
8578,1410740030,2008,1410740,14,32,1,2009,107,850,0,14,4.2,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8579,1410740031,2008,1410740,14,32,1,2009,204,845,0,11,0.5,,,,,4.2,8.3,,9.0,#,2.0,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.4,#,10.6,#,1.4,#,1.4,#,2.0,#,13000.0,<,0.5,#,1.4,#,0.1
8580,1410740032,2008,1410740,14,32,1,2009,204,845,0,13,8.0,,,,,,8.2,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.3,#,10.8,#,0.6,#,1.1,#,2.0,,,,,#,1.5,#,0.1
8581,1410740033,2008,1410740,14,32,1,2009,204,845,0,14,4.3,,,,,,,,,,,1403201,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,N,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,<,0.02,,,,,,,,,,,,,,,,,,
8582,1410740034,2008,1410740,14,32,1,2009,305,855,0,11,0.5,,,,,7.5,8.4,,11.2,#,1.5,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.4,#,10.9,#,1.0,#,1.6,#,3.0,#,1700.0,<,0.5,#,1.4,#,0.12
8583,1410740035,2008,1410740,14,32,1,2009,305,855,0,13,10.2,,,,,,8.4,,,,,1403201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.5,#,11.0,#,1.0,#,1.5,#,4.0,,,,,#,1.4,#,0.12
8584,1410740036,2008,1410740,14,32,1,2009,305,855,0,14,5.4,,,,,,,,,,,1403201,,,,,,,,,,,<,0.0005,,,,,,,,,<,0.0002,,,,,,,<,0.0005,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8585,1410750001,2008,1410750,14,32,51,2008,416,915,0,11,0.5,,,,,18.8,13.1,,14.3,#,2.0,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.7,#,10.5,#,0.5,#,1.5,#,2.0,#,3300.0,,,#,1.2,#,0.079
8586,1410750002,2008,1410750,14,32,51,2008,416,915,0,13,13.3,,,,,,12.6,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.2,#,10.9,#,0.6,#,1.8,#,6.0,,,,,#,1.2,#,0.084
8587,1410750003,2008,1410750,14,32,51,2008,416,915,0,14,6.9,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8588,1410750004,2008,1410750,14,32,51,2008,514,930,0,11,0.5,,,,,11.5,9.8,,13.0,#,2.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.8,#,11.1,#,1.0,#,3.2,#,2.0,#,1700.0,,,#,1.3,#,0.08199999999999999
8589,1410750005,2008,1410750,14,32,51,2008,514,930,0,13,12.0,,,,,,13.1,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.95,,,,,#,7.7,#,10.9,#,0.7,#,2.3,#,1.0,,,,,#,1.1,#,0.042
8590,1410750006,2008,1410750,14,32,51,2008,514,930,0,14,6.3,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8591,1410750007,2008,1410750,14,32,51,2008,611,905,0,11,0.5,,,,,20.0,16.8,,13.8,#,2.2,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.85,,,,,#,7.5,#,9.8,#,0.5,#,0.9,#,1.0,#,4900.0,,,#,0.85,#,0.03
8592,1410750008,2008,1410750,14,32,51,2008,611,905,0,13,12.8,,,,,,16.4,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.5,#,9.6,#,0.6,#,0.8,#,3.0,,,,,#,1.1,#,0.068
8593,1410750009,2008,1410750,14,32,51,2008,611,905,0,14,6.7,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8594,1410750010,2008,1410750,14,32,51,2008,702,945,0,11,0.5,,,,,25.5,19.0,,12.0,#,1.8,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.96,,,,,#,7.7,#,12.1,#,0.7,#,2.1,#,2.0,#,790.0,,,#,1.1,#,0.055999999999999994
8595,1410750011,2008,1410750,14,32,51,2008,702,945,0,13,11.0,,,,,,18.0,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.6,#,10.5,#,0.5,#,1.7,#,5.0,,,,,#,1.1,#,0.055999999999999994
8596,1410750012,2008,1410750,14,32,51,2008,702,945,0,14,5.8,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8597,1410750013,2008,1410750,14,32,51,2008,813,1000,0,11,0.5,,,,,31.0,27.7,,13.5,#,1.0,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.67,,,,,#,9.0,#,15.0,#,3.9,#,4.7,#,13.0,#,1700.0,,,#,1.1,#,0.064
8598,1410750014,2008,1410750,14,32,51,2008,813,1000,0,13,12.5,,,,,,20.2,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.7,#,8.9,#,0.8,#,2.6,#,12.0,,,,,#,1.4,#,0.11
8599,1410750015,2008,1410750,14,32,51,2008,813,1000,0,14,6.5,,,,,,,,,,,1403251,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,<,0.02,,,,,,,,,,,,,,,,,,
8600,1410750016,2008,1410750,14,32,51,2008,910,900,0,11,0.5,,,,,25.4,20.9,,12.6,#,1.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.97,,,,,#,7.9,#,10.3,#,1.4,#,1.9,#,2.0,#,7900.0,,,#,1.1,#,0.038
8601,1410750017,2008,1410750,14,32,51,2008,910,900,0,13,11.6,,,,,,19.0,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.1,,,,,#,7.7,#,10.1,#,0.9,#,2.3,#,10.0,,,,,#,1.3,#,0.075
8602,1410750018,2008,1410750,14,32,51,2008,910,900,0,14,6.1,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8603,1410750019,2008,1410750,14,32,51,2008,1022,920,0,11,0.5,,,,,18.5,15.6,,13.5,#,1.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.1,,,,,#,7.2,#,11.2,#,2.1,#,2.3,#,5.0,#,3300.0,,,#,1.4,#,0.11
8604,1410750020,2008,1410750,14,32,51,2008,1022,920,0,13,12.5,,,,,,15.2,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.4,#,9.3,#,1.0,#,0.9,#,3.0,,,,,#,1.5,#,0.094
8605,1410750021,2008,1410750,14,32,51,2008,1022,920,0,14,6.5,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8606,1410750022,2008,1410750,14,32,51,2008,1105,945,0,11,0.5,,,,,16.0,10.9,,11.2,#,1.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.6,#,11.3,#,1.5,#,2.7,#,4.0,#,11000.0,,,#,1.7,#,0.1
8607,1410750023,2008,1410750,14,32,51,2008,1105,945,0,13,10.2,,,,,,9.8,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.5,#,11.3,#,0.7,#,1.7,#,4.0,,,,,#,1.5,#,0.1
8608,1410750024,2008,1410750,14,32,51,2008,1105,945,0,14,5.4,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8609,1410750025,2008,1410750,14,32,51,2008,1203,925,0,11,0.5,,,,,7.5,9.6,,9.2,#,1.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.3,#,10.4,#,0.6,#,1.8,#,3.0,#,4900.0,,,#,1.4,#,0.11
8610,1410750026,2008,1410750,14,32,51,2008,1203,925,0,13,8.2,,,,,,9.2,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.5,#,10.1,#,0.8,#,2.0,#,10.0,,,,,#,1.5,#,0.094
8611,1410750027,2008,1410750,14,32,51,2008,1203,925,0,14,4.4,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8612,1410750028,2008,1410750,14,32,51,2009,107,915,0,11,0.5,,,,,4.5,7.5,,11.3,#,1.7,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.4,#,10.9,#,1.3,#,1.7,#,3.0,#,1700.0,,,#,1.6,#,0.15
8613,1410750029,2008,1410750,14,32,51,2009,107,915,0,13,10.3,,,,,,6.5,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.3,#,11.6,#,1.3,#,2.4,#,12.0,,,,,#,1.5,#,0.1
8614,1410750030,2008,1410750,14,32,51,2009,107,915,0,14,5.4,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8615,1410750031,2008,1410750,14,32,51,2009,204,915,0,11,0.5,,,,,5.0,7.4,,10.5,#,1.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.3,#,11.2,#,0.7,#,0.9,#,3.0,#,4900.0,,,#,1.5,#,0.1
8616,1410750032,2008,1410750,14,32,51,2009,204,915,0,13,9.5,,,,,,6.7,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.3,,,,,#,7.3,#,11.4,#,1.0,#,1.1,#,5.0,,,,,#,1.4,#,0.07
8617,1410750033,2008,1410750,14,32,51,2009,204,915,0,14,5.0,,,,,,,,,,,1403251,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,#,0.1,#,0.02,,,,,,,,,,,,,,,,,,
8618,1410750034,2008,1410750,14,32,51,2009,305,930,0,11,0.5,,,,,11.0,8.5,,12.0,#,2.5,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.2,#,11.0,#,0.9,#,1.3,#,1.0,#,2300.0,,,#,1.4,#,0.12
8619,1410750035,2008,1410750,14,32,51,2009,305,930,0,13,11.0,,,,,,8.1,,,,,1403251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.1,,,,,#,7.1,#,11.9,#,1.0,#,1.5,#,5.0,,,,,#,1.2,#,0.08199999999999999
8620,1410750036,2008,1410750,14,32,51,2009,305,930,0,14,5.8,,,,,,,,,,,1403251,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8621,1410760001,2008,1410760,14,32,52,2008,416,940,0,11,0.5,,,,,19.7,13.5,,16.0,#,1.1,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.2,#,10.5,#,0.6,#,1.7,#,3.0,#,790.0,,,#,1.3,#,0.08800000000000001
8622,1410760002,2008,1410760,14,32,52,2008,416,940,0,13,15.0,,,,,,12.2,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.2,#,10.5,#,0.6,#,2.4,#,9.0,,,,,#,1.4,#,0.067
8623,1410760003,2008,1410760,14,32,52,2008,416,940,0,14,7.8,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8624,1410760004,2008,1410760,14,32,52,2008,514,1015,0,11,0.5,,,,,12.0,11.6,,16.0,#,2.5,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.8,#,10.4,#,1.4,#,3.3,#,1.0,#,1400.0,,,#,1.2,#,0.077
8625,1410760005,2008,1410760,14,32,52,2008,514,1015,0,13,15.0,,,,,,13.5,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.7,#,10.4,#,0.8,#,2.7,#,5.0,,,,,#,1.2,#,0.075
8626,1410760006,2008,1410760,14,32,52,2008,514,1015,0,14,7.8,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627,1410760007,2008,1410760,14,32,52,2008,611,930,0,11,0.5,,,,,20.8,17.8,,15.8,#,1.7,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.92,,,,,#,7.7,#,11.8,#,3.3,#,2.2,#,3.0,#,17000.0,,,#,1.1,#,0.068
8628,1410760008,2008,1410760,14,32,52,2008,611,930,0,13,14.8,,,,,,16.5,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.5,#,9.2,<,0.5,#,1.1,#,3.0,,,,,#,1.1,#,0.061
8629,1410760009,2008,1410760,14,32,52,2008,611,930,0,14,7.7,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8630,1410760010,2008,1410760,14,32,52,2008,702,1010,0,11,0.5,,,,,25.0,20.0,,15.5,#,1.5,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.89,,,,,#,8.1,#,13.2,#,1.1,#,2.5,#,4.0,#,1300.0,,,#,1.1,#,0.047
8631,1410760011,2008,1410760,14,32,52,2008,702,1010,0,13,14.5,,,,,,18.0,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.6,#,10.3,#,0.7,#,1.9,#,5.0,,,,,#,1.1,#,0.053
8632,1410760012,2008,1410760,14,32,52,2008,702,1010,0,14,7.5,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0006,<,0.0003,<,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8633,1410760013,2008,1410760,14,32,52,2008,813,1030,0,11,0.5,,,,,34.5,27.1,,15.5,#,1.0,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,0.79,,,,,#,8.9,#,14.4,#,2.7,#,3.3,#,11.0,#,1700.0,,,#,1.1,#,0.046
8634,1410760014,2008,1410760,14,32,52,2008,813,1030,0,13,14.5,,,,,,21.5,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.1,,,,,#,7.6,#,8.1,#,1.0,#,2.4,#,10.0,,,,,#,1.3,#,0.084
8635,1410760015,2008,1410760,14,32,52,2008,813,1030,0,14,7.5,,,,,,,,,,,1403252,<,0.001,N,0.1,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.0005,<,0.0006,<,0.002,<,0.0005,<,0.0002,,,,,,,<,0.001,<,0.002,,,,,<,0.08,#,0.03,,,,,,,,,,,,,,,,,,
8636,1410760016,2008,1410760,14,32,52,2008,910,925,0,11,0.5,,,,,26.0,20.9,,16.3,#,1.5,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,8.0,#,11.5,#,1.2,#,2.3,#,4.0,#,2200.0,,,#,1.2,#,0.042
8637,1410760017,2008,1410760,14,32,52,2008,910,925,0,13,15.3,,,,,,19.9,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.1,,,,,#,7.7,#,7.7,#,1.4,#,2.6,#,13.0,,,,,#,1.4,#,0.09
8638,1410760018,2008,1410760,14,32,52,2008,910,925,0,14,7.9,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8639,1410760019,2008,1410760,14,32,52,2008,1022,940,0,11,0.5,,,,,21.0,16.5,,15.8,#,1.5,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.0,,,,,#,7.7,#,11.3,#,2.1,#,1.8,#,3.0,#,11000.0,,,#,1.3,#,0.062
8640,1410760020,2008,1410760,14,32,52,2008,1022,940,0,13,14.8,,,,,,15.8,,,,,1403252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.05,#,1.2,,,,,#,7.5,#,9.9,#,1.2,#,1.8,#,6.0,,,,,#,1.4,#,0.077
8641,1410760021,2008,1410760,14,32,52,2008,1022,940,0,14,7.7,,,,,,,,,,,1403252,,,,,,,,,,,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
