,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
2164,1230160007,1989,1230160,12,602,2,1989,627,1141,2,11.0,5.0,4.0,,,,24.7,23.2,,15.0,#,1.0,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,15.0,,,#,6.9,,,#,790.0,N,,#,1.4,#,0.096
2165,1230160008,1989,1230160,12,602,2,1989,627,1146,2,13.0,140.0,4.0,,,,,17.8,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,4.3,,,#,4.0,,,#,8.0,,,#,0.88,#,0.075
2166,1230160009,1989,1230160,12,602,2,1989,627,1146,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,1230160010,1989,1230160,12,602,2,1989,704,1012,2,11.0,5.0,4.0,,,,20.0,18.8,,14.0,#,3.5,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,5.9,,,#,2.0,,,#,27.0,N,,#,0.89,#,0.09300000000000001
2168,1230160011,1989,1230160,12,602,2,1989,704,1017,2,13.0,130.0,4.0,,,,,17.9,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,3.7,,,#,1.4,,,#,5.0,,,#,0.78,#,0.059000000000000004
2169,1230160012,1989,1230160,12,602,2,1989,704,1017,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,1230160013,1989,1230160,12,602,2,1989,807,949,2,11.0,5.0,2.0,,,,27.6,22.5,,16.0,#,3.5,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,5.9,,,#,2.0,,,#,1700.0,N,,#,0.75,#,0.1
2171,1230160014,1989,1230160,12,602,2,1989,807,954,2,13.0,150.0,2.0,,,,,22.2,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,5.0,,,#,1.8,,,#,1700.0,,,#,0.59,#,0.1
2172,1230160015,1989,1230160,12,602,2,1989,807,954,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,1230160016,1989,1230160,12,602,2,1989,927,1139,2,11.0,5.0,2.0,,,,23.7,23.0,,15.0,#,1.5,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,12.0,,,#,5.7,,,#,11.0,N,,#,1.1,#,0.08800000000000001
2174,1230160017,1989,1230160,12,602,2,1989,927,1144,2,13.0,140.0,2.0,,,,,18.8,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,0.8,,,#,2.4,,,#,8.0,,,#,0.82,#,0.09699999999999999
2175,1230160018,1989,1230160,12,602,2,1989,927,1144,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,1230160019,1989,1230160,12,602,2,1989,1003,1320,2,11.0,5.0,3.0,,,,21.3,20.3,,14.0,#,4.5,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.8,,,#,1.9,,,#,240.0,N,,#,0.52,#,0.094
2177,1230160020,1989,1230160,12,602,2,1989,1003,1325,2,13.0,130.0,3.0,,,,,19.9,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,3.2,,,#,1.2,,,#,49.0,,,#,0.48,#,0.078
2178,1230160021,1989,1230160,12,602,2,1989,1003,1325,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,1230160022,1989,1230160,12,602,2,1989,1106,925,2,11.0,5.0,3.0,,,,16.9,17.8,,15.0,#,3.5,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.8,,,#,3.1,,,#,5.0,N,,#,0.79,#,0.077
2180,1230160023,1989,1230160,12,602,2,1989,1106,930,2,13.0,140.0,3.0,,,,,14.8,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,4.5,,,#,2.4,,,#,8.0,,,#,0.68,#,0.073
2181,1230160024,1989,1230160,12,602,2,1989,1106,930,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,1230160025,1989,1230160,12,602,2,1989,1205,931,2,11.0,5.0,1.0,,,,13.9,14.3,,15.0,#,2.9,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.0,,,#,3.0,,,#,8.0,N,,#,0.94,#,0.079
2183,1230160026,1989,1230160,12,602,2,1989,1205,936,2,13.0,140.0,1.0,,,,,14.3,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.2,,,#,2.8,,,#,5.0,,,#,0.92,#,0.08
2184,1230160027,1989,1230160,12,602,2,1989,1205,936,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,1230160028,1989,1230160,12,602,2,1990,109,952,2,11.0,5.0,4.0,,,,4.6,10.3,,15.0,#,3.5,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.4,,,#,2.3,,,#,2.0,N,,#,1.1,#,0.068
2186,1230160029,1989,1230160,12,602,2,1990,109,957,2,13.0,140.0,4.0,,,,,10.3,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.4,,,#,2.0,,,#,0.0,,,#,1.0,#,0.067
2187,1230160030,1989,1230160,12,602,2,1990,109,957,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,1230160031,1989,1230160,12,602,2,1990,205,928,2,11.0,5.0,10.0,,,,3.1,7.9,,15.0,#,3.8,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,2.7,,,#,17.0,N,,#,1.2,#,0.062
2189,1230160032,1989,1230160,12,602,2,1990,205,933,2,13.0,140.0,10.0,,,,,9.2,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.8,,,#,2.5,,,#,7.0,,,#,1.2,#,0.057999999999999996
2190,1230160033,1989,1230160,12,602,2,1990,205,933,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,1230160034,1989,1230160,12,602,2,1990,306,1038,2,11.0,5.0,4.0,,,,8.2,11.2,,15.0,#,3.0,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.6,,,#,2.4,,,#,33.0,N,,#,1.3,#,0.071
2192,1230160035,1989,1230160,12,602,2,1990,306,1043,2,13.0,140.0,4.0,,,,,11.2,,,,,1260202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.2,,,#,2.1,,,#,17.0,,,#,1.0,#,0.073
2193,1230160036,1989,1230160,12,602,2,1990,306,1043,2,14.0,,1.0,,,,,,,,,,1260202,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,1230170001,1989,1230170,12,602,3,1989,411,1310,2,11.0,5.0,2.0,,,,17.7,15.5,,16.0,#,2.8,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,11.0,,,#,3.9,,,#,0.0,N,,#,0.99,#,0.055
2195,1230170002,1989,1230170,12,602,3,1989,411,1315,2,13.0,150.0,2.0,,,,,13.1,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.8,,,#,2.4,,,#,5.0,,,#,1.0,#,0.079
2196,1230170003,1989,1230170,12,602,3,1989,411,1315,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,1230170004,1989,1230170,12,602,3,1989,508,1017,2,11.0,5.0,2.0,,,,15.0,16.1,,16.0,#,2.5,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,,,#,4.8,,,#,0.0,N,,#,0.81,#,0.069
2198,1230170005,1989,1230170,12,602,3,1989,508,1022,2,13.0,150.0,2.0,,,,,14.6,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,6.2,,,#,2.9,,,#,8.0,,,#,0.67,#,0.077
2199,1230170006,1989,1230170,12,602,3,1989,508,1022,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1230170007,1989,1230170,12,602,3,1989,626,1307,2,11.0,5.0,2.0,,,,24.5,22.2,,17.0,#,1.3,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,13.0,,,#,6.2,,,#,2.0,N,,#,1.4,#,0.096
2201,1230170008,1989,1230170,12,602,3,1989,626,1312,2,13.0,160.0,2.0,,,,,17.8,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.1,,,#,2.6,,,#,0.0,,,#,0.7,#,0.069
2202,1230170009,1989,1230170,12,602,3,1989,626,1312,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1230170010,1989,1230170,12,602,3,1989,703,1312,2,11.0,5.0,4.0,,,,17.7,20.1,,16.0,#,1.9,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.2,,,#,4.5,,,#,220.0,N,,#,1.0,#,0.081
2204,1230170011,1989,1230170,12,602,3,1989,703,1317,2,13.0,150.0,4.0,,,,,18.1,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,3.7,,,#,2.9,,,#,70.0,,,#,0.73,#,0.076
2205,1230170012,1989,1230170,12,602,3,1989,703,1317,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,1230170013,1989,1230170,12,602,3,1989,807,1008,2,11.0,5.0,2.0,,,,28.3,24.0,,17.0,#,3.7,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,6.8,,,#,2.3,,,#,1300.0,N,,#,0.83,#,0.07
2207,1230170014,1989,1230170,12,602,3,1989,807,1013,2,13.0,160.0,2.0,,,,,22.7,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.0,,,#,2.0,,,#,2400.0,,,#,0.66,#,0.07200000000000001
2208,1230170015,1989,1230170,12,602,3,1989,807,1013,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,1230170016,1989,1230170,12,602,3,1989,926,1310,2,11.0,5.0,2.0,,,,26.5,23.2,,17.0,#,1.1,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,13.0,,,#,6.8,,,#,49.0,N,,#,1.3,#,0.087
2210,1230170017,1989,1230170,12,602,3,1989,926,1315,2,13.0,160.0,2.0,,,,,19.3,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,0.8,,,#,2.2,,,#,240.0,,,#,0.84,#,0.099
2211,1230170018,1989,1230170,12,602,3,1989,926,1315,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,1230170019,1989,1230170,12,602,3,1989,1003,1252,2,11.0,5.0,3.0,,,,21.3,20.5,,17.0,#,3.5,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,5.5,,,#,2.2,,,#,22.0,N,,#,0.62,#,0.09
2213,1230170020,1989,1230170,12,602,3,1989,1003,1257,2,13.0,160.0,3.0,,,,,19.9,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,3.1,,,#,1.6,,,#,23.0,,,#,0.45,#,0.077
2214,1230170021,1989,1230170,12,602,3,1989,1003,1257,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,1230170022,1989,1230170,12,602,3,1989,1106,943,2,11.0,5.0,3.0,,,,16.8,18.0,,17.0,#,3.9,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.2,,,#,3.4,,,#,7.0,N,,#,0.89,#,0.07200000000000001
2216,1230170023,1989,1230170,12,602,3,1989,1106,948,2,13.0,160.0,3.0,,,,,18.3,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.4,,,#,2.5,,,#,2.0,,,#,0.65,#,0.064
2217,1230170024,1989,1230170,12,602,3,1989,1106,948,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,1230170025,1989,1230170,12,602,3,1989,1205,958,2,11.0,5.0,1.0,,,,14.2,14.7,,17.0,#,3.1,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.0,,,#,2.7,,,#,8.0,N,,#,0.84,#,0.076
2219,1230170026,1989,1230170,12,602,3,1989,1205,1003,2,13.0,160.0,1.0,,,,,16.0,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.6,,,#,2.4,,,#,5.0,,,#,0.61,#,0.075
2220,1230170027,1989,1230170,12,602,3,1989,1205,1003,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,1230170028,1989,1230170,12,602,3,1990,108,1301,2,11.0,5.0,1.0,,,,7.4,10.4,,17.0,#,3.1,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,3.1,,,#,5.0,N,,#,1.0,#,0.062
2222,1230170029,1989,1230170,12,602,3,1990,108,1306,2,13.0,160.0,1.0,,,,,10.2,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.3,,,#,2.4,,,#,2.0,,,#,0.99,#,0.068
2223,1230170030,1989,1230170,12,602,3,1990,108,1306,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1230170031,1989,1230170,12,602,3,1990,205,947,2,11.0,5.0,10.0,,,,3.4,7.8,,17.0,#,3.5,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,2.8,,,#,27.0,N,,#,1.2,#,0.062
2225,1230170032,1989,1230170,12,602,3,1990,205,952,2,13.0,160.0,10.0,,,,,9.0,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.9,,,#,2.7,,,#,5.0,,,#,1.2,#,0.057
2226,1230170033,1989,1230170,12,602,3,1990,205,952,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,1230170034,1989,1230170,12,602,3,1990,305,1254,2,11.0,5.0,4.0,,,,9.5,11.2,,17.0,#,3.0,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.3,,,#,2.2,,,#,490.0,N,,#,1.2,#,0.057
2228,1230170035,1989,1230170,12,602,3,1990,305,1259,2,13.0,160.0,4.0,,,,,11.3,,,,,1260203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.3,,,#,1.8,,,#,33.0,,,#,1.0,#,0.057999999999999996
2229,1230170036,1989,1230170,12,602,3,1990,305,1259,2,14.0,,1.0,,,,,,,,,,1260203,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,1230200001,1989,1230200,12,603,1,1989,411,1125,2,11.0,5.0,2.0,,,,15.1,14.2,,13.0,#,2.2,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.8,,,#,2.5,,,#,3300.0,N,,#,1.0,#,0.059000000000000004
2231,1230200002,1989,1230200,12,603,1,1989,411,1130,2,13.0,120.0,2.0,,,,,13.2,,,,,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.4,,,#,1.8,,,#,130.0,,,#,0.91,#,0.055999999999999994
2232,1230200003,1989,1230200,12,603,1,1989,411,1130,2,14.0,,1.0,,,,,,,,,,1260301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,1230200004,1989,1230200,12,603,1,1989,510,1005,2,11.0,5.0,1.0,,,,18.7,16.8,,12.0,#,4.0,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.6,,,#,2.3,,,#,1300.0,N,,#,0.65,#,0.057999999999999996
2234,1230200005,1989,1230200,12,603,1,1989,510,1010,2,13.0,110.0,1.0,,,,,15.7,,,,,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.9,,,#,2.1,,,#,130.0,,,#,0.65,#,0.061
2235,1230200006,1989,1230200,12,603,1,1989,510,1010,2,14.0,,1.0,,,,,,,,,,1260301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,1230200007,1989,1230200,12,603,1,1989,626,1125,2,11.0,5.0,2.0,,,,22.1,21.3,,14.0,#,1.3,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,10.0,,,#,5.4,,,#,1700.0,N,,#,1.2,#,0.1
2237,1230200008,1989,1230200,12,603,1,1989,626,1130,2,13.0,130.0,2.0,,,,,18.2,,,,,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.6,,,#,3.4,,,#,220.0,,,#,0.9,#,0.09699999999999999
2238,1230200009,1989,1230200,12,603,1,1989,626,1130,2,14.0,,1.0,,,,,,,,,,1260301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,1230200010,1989,1230200,12,603,1,1989,703,1129,2,11.0,5.0,10.0,,,,17.3,20.0,,12.0,#,1.5,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.9,,,#,2.9,,,#,4900.0,N,,#,0.99,#,0.07
2240,1230200011,1989,1230200,12,603,1,1989,703,1134,2,13.0,110.0,10.0,,,,,18.7,,,,,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.4,,,#,2.5,,,#,240.0,,,#,0.75,#,0.069
2241,1230200012,1989,1230200,12,603,1,1989,703,1134,2,14.0,,1.0,,,,,,,,,,1260301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,1230200013,1989,1230200,12,603,1,1989,808,1035,2,11.0,5.0,2.0,,,,28.2,25.4,,14.0,#,1.7,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,6.7,,,#,3.4,,,#,24000.0,N,,#,0.91,#,0.071
2243,1230200014,1989,1230200,12,603,1,1989,808,1040,2,13.0,130.0,2.0,,,,,23.3,,,,,1260301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.5,,,#,2.2,,,#,490.0,,,#,0.63,#,0.069
2244,1230200015,1989,1230200,12,603,1,1989,808,1040,2,14.0,,1.0,,,,,,,,,,1260301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
