,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1124,1210730011,1984,1210730,12,39,1,1985,218,1440,0,1,0.2,4.0,,,,11.0,8.5,0.5,0.45,,,1203901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,#,1.2,#,5.8,#,4.0,#,1300.0,,,,,,
1125,1210730012,1984,1210730,12,39,1,1985,319,1340,0,1,0.2,10.0,,,,7.2,8.0,2.3,0.69,,,1203901,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,1.6,#,6.4,#,11.0,#,790.0,N,,,,,
1126,1210740001,1984,1210740,12,40,1,1984,418,1250,0,1,0.1,2.0,,,,15.5,20.2,0.5,0.15,,,1204001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.9,#,4.6,#,6.7,#,13.0,#,22000.0,,,,,,
1127,1210740002,1984,1210740,12,40,1,1984,516,1200,0,1,0.2,4.0,,,,14.5,15.0,2.8,0.32,,,1204001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.9,#,3.4,#,5.7,#,10.0,#,33000.0,N,,,,,
1128,1210740003,1984,1210740,12,40,1,1984,612,905,0,1,0.2,4.0,,,,22.0,20.0,3.1,0.29,,,1204001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.0,#,3.9,#,7.8,#,27.0,#,33000.0,,,,,,
1129,1210740004,1984,1210740,12,40,1,1984,716,1215,0,1,0.2,2.0,,,,32.0,26.8,3.5,0.47,,,1204001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.4,#,1.9,#,5.8,#,20.0,#,130000.0,N,,,,,
1130,1210740005,1984,1210740,12,40,1,1984,816,1320,0,1,0.2,2.0,,,,32.5,25.0,1.5,0.4,,,1204001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.2,#,2.1,#,5.7,#,15.0,#,79000.0,,,,,,
1131,1210740006,1984,1210740,12,40,1,1984,912,1215,0,1,0.2,2.0,,,,26.0,22.5,1.4,0.32,,,1204001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.6,#,1.8,#,4.9,#,14.0,#,240000.0,N,,,,,
1132,1210740007,1984,1210740,12,40,1,1984,1015,1225,0,1,0.2,2.0,,,,21.5,18.0,4.8,0.76,,,1204001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.3,#,2.8,#,5.5,#,7.0,#,49000.0,,,,,,
1133,1210740008,1984,1210740,12,40,1,1984,1112,1110,0,1,0.2,4.0,,,,18.0,15.5,7.7,0.75,,,1204001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.5,#,2.0,#,4.2,#,6.0,#,49000.0,N,,,,,
1134,1210740009,1984,1210740,12,40,1,1984,1210,1050,0,1,0.2,2.0,,,,10.0,10.0,2.5,0.57,,,1204001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.0,#,6.3,#,5.8,#,8.0,#,79000.0,,,,,,
1135,1210740010,1984,1210740,12,40,1,1985,121,1000,0,1,0.2,2.0,,,,7.0,6.5,1.4,0.79,,,1204001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.9,#,5.8,#,6.0,#,8.0,#,24000.0,N,,,,,
1136,1210740011,1984,1210740,12,40,1,1985,218,1000,0,1,0.2,2.0,,,,9.0,7.0,0.9,0.51,,,1204001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.3,#,5.1,#,5.6,#,8.0,#,33000.0,,,,,,
1137,1210740012,1984,1210740,12,40,1,1985,319,950,0,1,0.2,10.0,,,,7.0,10.0,13.2,0.97,,,1204001,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,2.5,#,6.0,#,20.0,#,49000.0,N,,,,,
1138,1210750001,1984,1210750,12,40,51,1984,418,1040,0,1,0.2,2.0,,,,20.0,14.0,1.9,0.43,,,1204051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.3,#,0.6,#,3.7,#,4.0,#,7900.0,,,,,,
1139,1210750002,1984,1210750,12,40,51,1984,516,1230,0,1,0.2,4.0,,,,14.5,15.0,1.6,0.39,,,1204051,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.2,#,1.0,#,4.2,#,8.0,#,17000.0,N,,,,,
1140,1210750003,1984,1210750,12,40,51,1984,612,1215,0,1,0.2,4.0,,,,25.8,20.0,1.7,0.29,,,1204051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.1,#,0.9,#,5.7,#,11.0,#,24000.0,,,,,,
1141,1210750004,1984,1210750,12,40,51,1984,716,1100,0,1,0.2,2.0,,,,30.2,23.5,1.9,0.5,,,1204051,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.0,#,1.5,#,4.8,#,18.0,#,24000.0,N,,,,,
1142,1210750005,1984,1210750,12,40,51,1984,816,1100,0,1,0.2,2.0,,,,33.0,25.0,2.2,0.48,,,1204051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.2,#,1.1,#,5.0,#,11.0,#,11000.0,,,,,,
1143,1210750006,1984,1210750,12,40,51,1984,912,1415,0,1,0.2,2.0,,,,26.0,21.0,1.6,0.34,,,1204051,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.5,#,0.8,#,4.0,#,5.0,#,13000.0,N,,,,,
1144,1210750007,1984,1210750,12,40,51,1984,1015,1330,0,1,0.2,2.0,,,,22.0,18.0,1.4,0.3,,,1204051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.0,#,0.8,#,3.6,#,10.0,#,13000.0,,,,,,
1145,1210750008,1984,1210750,12,40,51,1984,1112,1500,0,1,0.2,4.0,,,,14.8,15.2,1.4,0.38,,,1204051,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.2,#,0.7,#,3.7,#,5.0,#,49000.0,N,,,,,
1146,1210750009,1984,1210750,12,40,51,1984,1210,1020,0,1,0.2,2.0,,,,9.0,10.5,1.3,0.43,,,1204051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.8,#,0.5,#,3.5,#,4.0,#,2400.0,,,,,,
1147,1210750010,1984,1210750,12,40,51,1985,121,1350,0,1,0.2,2.0,,,,9.0,9.0,1.4,0.46,,,1204051,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.3,#,1.3,#,4.0,#,5.0,#,7000.0,N,,,,,
1148,1210750011,1984,1210750,12,40,51,1985,218,1420,0,1,0.2,4.0,,,,10.8,11.5,1.7,0.53,,,1204051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.9,#,1.2,#,3.7,#,3.0,#,46000.0,,,,,,
1149,1210750012,1984,1210750,12,40,51,1985,319,1315,0,1,0.2,10.0,,,,6.8,9.2,4.8,0.86,,,1204051,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.6,#,1.9,#,7.1,#,45.0,#,33000.0,N,,,,,
1150,1210760001,1984,1210760,12,41,1,1984,418,1100,0,1,0.2,2.0,,,,22.0,15.5,2.6,0.64,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,2.7,#,5.3,#,10.0,#,7900.0,,,,,,
1151,1210760002,1984,1210760,12,41,1,1984,516,1230,0,1,0.2,4.0,,,,15.0,15.5,2.4,0.64,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,#,1.5,#,4.3,#,7.0,#,7900.0,N,,,,,
1152,1210760003,1984,1210760,12,41,1,1984,612,1115,0,1,0.2,4.0,,,,24.0,20.0,2.6,0.52,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.8,#,1.4,#,5.0,#,10.0,#,3300.0,,,,,,
1153,1210760004,1984,1210760,12,41,1,1984,712,1140,0,1,0.2,4.0,,,,26.5,24.0,2.7,0.73,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.1,#,3.4,#,4.8,#,3.0,#,11000.0,N,,,,,
1154,1210760005,1984,1210760,12,41,1,1984,816,1010,0,1,0.2,2.0,,,,33.0,27.0,1.3,0.5,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.4,#,1.4,#,3.9,#,4.0,#,7900.0,,,,,,
1155,1210760006,1984,1210760,12,41,1,1984,912,1030,0,1,0.2,4.0,,,,26.0,21.8,3.3,0.48,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.1,#,1.1,#,4.2,#,4.0,#,3300.0,N,,,,,
1156,1210760007,1984,1210760,12,41,1,1984,1015,1030,0,1,0.2,2.0,,,,19.0,17.1,2.8,0.5,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,#,1.1,#,3.7,#,3.0,#,4900.0,,,,,,
1157,1210760008,1984,1210760,12,41,1,1984,1112,1100,0,1,0.2,4.0,,,,19.5,14.5,2.5,0.49,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.7,#,1.4,#,3.3,#,16.0,#,130000.0,N,,,,,
1158,1210760009,1984,1210760,12,41,1,1984,1210,1010,0,1,0.2,2.0,,,,10.5,8.2,2.1,0.5,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,1.1,#,3.5,#,3.0,#,3300.0,,,,,,
1159,1210760010,1984,1210760,12,41,1,1985,121,1130,0,1,0.2,2.0,,,,8.8,5.2,2.6,0.64,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,12.0,#,1.6,#,4.3,#,4.0,#,2200.0,N,,,,,
1160,1210760011,1984,1210760,12,41,1,1985,218,1150,0,1,0.2,2.0,,,,10.0,9.0,1.6,1.67,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.2,#,3.7,#,15.0,#,3300.0,,,,,,
1161,1210760012,1984,1210760,12,41,1,1985,326,1140,0,1,0.2,9.0,,,,17.0,12.0,3.7,0.58,,,1204101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.8,#,1.4,#,3.8,#,5.0,#,4900.0,N,,,,,
1162,1210770001,1984,1210770,12,42,1,1984,418,1200,0,1,0.2,2.0,,,,22.5,17.0,5.6,0.42,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,2.9,#,6.2,#,18.0,#,17000.0,,,,,,
1163,1210770002,1984,1210770,12,42,1,1984,516,1030,0,1,0.2,4.0,,,,17.0,15.0,3.5,0.25,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.8,#,2.8,#,5.9,#,14.0,#,4900.0,N,,,,,
1164,1210770003,1984,1210770,12,42,1,1984,612,930,0,1,0.2,4.0,,,,23.0,21.8,5.5,1.07,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,4.9,#,1.7,#,6.0,#,14.0,#,7900.0,,,,,,
1165,1210770004,1984,1210770,12,42,1,1984,712,945,0,1,0.2,4.0,,,,24.5,24.5,0.4,0.66,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,5.1,#,3.8,#,5.1,#,7.0,#,4900.0,N,,,,,
1166,1210770005,1984,1210770,12,42,1,1984,816,1310,0,1,0.2,2.0,,,,33.0,33.5,1.6,0.62,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.2,#,2.3,#,5.4,#,9.0,#,3300.0,,,,,,
1167,1210770006,1984,1210770,12,42,1,1984,912,1250,0,1,0.2,4.0,,,,26.0,24.5,4.5,0.67,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,6.6,#,1.6,#,4.7,#,7.0,#,3300.0,N,,,,,
1168,1210770007,1984,1210770,12,42,1,1984,1015,1235,0,1,0.2,2.0,,,,20.2,18.5,6.6,1.1,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.6,#,1.6,#,4.8,#,15.0,#,4900.0,,,,,,
1169,1210770008,1984,1210770,12,42,1,1984,1112,1240,0,1,0.2,4.0,,,,17.2,14.0,6.5,0.9,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.9,#,1.0,#,3.3,#,7.0,#,3300.0,N,,,,,
1170,1210770009,1984,1210770,12,42,1,1984,1210,1200,0,1,0.2,2.0,,,,11.5,9.0,5.0,0.75,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.9,#,1.2,#,3.4,#,3.0,#,4900.0,,,,,,
1171,1210770010,1984,1210770,12,42,1,1985,121,950,0,1,0.2,2.0,,,,5.7,4.5,6.0,0.9,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,2.4,#,4.4,#,8.0,#,7900.0,N,,,,,
1172,1210770011,1984,1210770,12,42,1,1985,218,1015,0,1,0.2,2.0,,,,6.0,6.5,6.8,0.78,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,2.0,#,3.9,#,12.0,#,13000.0,,,,,,
1173,1210770012,1984,1210770,12,42,1,1985,326,1250,0,1,0.2,2.0,,,,19.5,14.2,7.6,0.51,,,1204201,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.4,#,2.2,#,4.5,#,24.0,#,13000.0,N,,,,,
1174,1210780001,1984,1210780,12,43,1,1984,418,1050,0,1,0.1,2.0,,,,20.5,19.0,0.2,0.17,,,1204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,#,1.3,#,3.4,#,5.0,#,350000.0,,,,,,
1175,1210780002,1984,1210780,12,43,1,1984,516,1215,0,1,0.1,4.0,,,,17.5,16.5,0.1,0.21,,,1204301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.2,#,1.6,#,3.5,#,5.0,#,110000.0,N,,,,,
1176,1210780003,1984,1210780,12,43,1,1984,612,1130,0,1,0.1,4.0,,,,26.0,20.5,0.1,0.18,,,1204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.2,#,1.9,#,5.1,#,12.0,#,49000.0,,,,,,
1177,1210780004,1984,1210780,12,43,1,1984,712,1215,0,1,0.1,4.0,,,,27.5,24.0,0.1,0.14,,,1204301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.3,#,3.1,#,3.6,#,7.0,#,33000.0,N,,,,,
1178,1210780005,1984,1210780,12,43,1,1984,816,940,0,1,0.2,2.0,,,,32.5,25.5,0.1,0.21,,,1204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.2,#,4.3,#,5.3,#,6.0,#,920000.0,,,,,,
1179,1210780006,1984,1210780,12,43,1,1984,912,1100,0,1,0.1,4.0,,,,26.5,22.2,0.3,0.14,,,1204301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.3,#,4.6,#,5.7,#,45.0,#,130000.0,N,,,,,
1180,1210780007,1984,1210780,12,43,1,1984,1015,1050,0,1,0.1,2.0,,,,20.5,16.8,0.2,0.15,,,1204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.2,#,1.5,#,2.9,#,26.0,#,24000.0,,,,,,
1181,1210780008,1984,1210780,12,43,1,1984,1112,1040,0,1,0.1,4.0,,,,19.0,15.5,0.2,0.13,,,1204301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.2,#,2.3,#,3.4,#,7.0,#,1700.0,N,,,,,
1182,1210780009,1984,1210780,12,43,1,1984,1210,1030,0,1,0.0,2.0,,,,9.5,9.5,0.2,0.09,,,1204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.8,#,1.8,#,2.4,#,8.0,#,49000.0,,,,,,
1183,1210780010,1984,1210780,12,43,1,1985,121,1200,0,1,0.1,2.0,,,,6.3,5.0,0.1,0.14,,,1204301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,2.1,#,3.2,#,11.0,#,13000.0,N,,,,,
1184,1210780011,1984,1210780,12,43,1,1985,218,1200,0,1,0.0,2.0,,,,12.0,10.0,0.2,0.1,,,1204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.9,#,1.8,#,2.9,#,11.0,#,79000.0,,,,,,
1185,1210780012,1984,1210780,12,43,1,1985,326,1200,0,1,0.1,9.0,,,,18.0,14.0,0.3,0.16,,,1204301,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.1,#,1.8,#,4.0,#,21.0,#,28000.0,N,,,,,
1186,1210790001,1984,1210790,12,44,1,1984,423,1610,0,1,0.2,2.0,,,,15.0,18.0,2.0,0.6,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.1,#,2.7,#,7.2,#,70.0,#,1700.0,,,,,,
1187,1210790002,1984,1210790,12,44,1,1984,514,1010,0,1,0.2,4.0,,,,12.0,14.0,3.9,0.48,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.3,#,8.8,#,8.7,#,68.0,#,49000.0,N,,,,,
1188,1210790003,1984,1210790,12,44,1,1984,620,1415,0,1,0.2,4.0,,,,26.0,23.9,1.0,0.33,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.7,#,2.6,#,6.6,#,23.0,#,49000.0,,,,,,
1189,1210790004,1984,1210790,12,44,1,1984,703,1410,0,1,0.2,2.0,,,,32.5,28.5,0.9,0.34,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.8,#,2.5,#,5.6,#,14.0,#,13000.0,N,,,,,
1190,1210790005,1984,1210790,12,44,1,1984,801,1420,0,1,0.2,2.0,,,,32.5,30.0,1.2,0.3,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.8,#,3.0,#,5.1,#,5.0,#,24000.0,,,,,,
1191,1210790006,1984,1210790,12,44,1,1984,925,1040,0,1,0.2,2.0,,,,24.5,21.2,1.5,0.26,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.7,#,3.7,#,6.7,#,45.0,#,130000.0,N,,,,,
1192,1210790007,1984,1210790,12,44,1,1984,1002,1500,0,1,0.2,2.0,,,,26.0,23.0,1.9,0.61,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.0,#,5.0,#,5.6,#,14.0,#,13000.0,,,,,,
1193,1210790008,1984,1210790,12,44,1,1984,1108,945,0,1,0.2,3.0,,,,14.5,14.0,1.9,0.34,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.2,#,5.2,#,5.5,#,30.0,#,1400.0,N,,,,,
1194,1210790009,1984,1210790,12,44,1,1984,1206,920,0,1,0.2,9.0,,,,10.8,11.6,1.8,0.27,,,1204401,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.3,#,2.5,#,5.5,#,47.0,#,7900.0,,,,,,
