,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
2082,1220070024,1997,1220070,12,502,52,1998,310,920,0,11,5.0,2.0,,,,6.3,9.8,,2.05,,,1250252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,14.0,#,12.0,#,17.0,#,44.0,,,,,#,4.7,#,0.25
2083,1220080001,1997,1220080,12,502,53,1997,415,1107,0,11,2.0,,,,,12.0,14.6,,1.6,#,0.4,1250253,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,10.0,#,9.8,#,14.0,#,43.0,,,,,#,5.3,#,0.19
2084,1220080002,1997,1220080,12,502,53,1997,421,1135,0,11,2.0,,,,,18.6,16.2,,1.58,#,0.3,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,12.0,#,9.4,#,13.0,#,35.0,,,,,#,3.2,#,0.17
2085,1220080003,1997,1220080,12,502,53,1997,501,1135,0,11,2.0,,,,,23.9,21.2,,1.47,#,0.3,1250253,<,0.001,N,,#,0.002,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,9.4,#,12.0,#,11.0,#,16.0,#,46.0,#,700.0,,,#,3.0,#,0.25
2086,1220080004,1997,1220080,12,502,53,1997,519,1138,0,11,2.0,,,,,22.0,22.1,,1.55,#,0.2,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,11.0,#,10.0,#,17.0,#,45.0,,,,,#,1.6,#,0.27
2087,1220080005,1997,1220080,12,502,53,1997,603,1146,0,11,2.0,,,,,26.5,24.0,,1.6,#,0.2,1250253,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,8.5,#,9.0,#,19.0,#,75.0,,,,,#,2.2,#,0.37
2088,1220080006,1997,1220080,12,502,53,1997,616,1140,0,11,2.0,,,,,25.5,25.1,,1.62,#,0.2,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,10.0,#,7.8,#,18.0,#,68.0,,,,,#,2.2,#,0.33
2089,1220080007,1997,1220080,12,502,53,1997,701,813,0,11,2.0,,,,,27.5,25.4,,1.69,#,0.3,1250253,<,0.001,N,,#,0.003,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.3,#,7.2,#,8.2,#,14.0,#,57.0,#,790.0,,,#,2.2,#,0.3
2090,1220080008,1997,1220080,12,502,53,1997,722,1152,0,11,2.0,,,,,29.5,28.6,,1.58,#,0.3,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,10.0,#,9.3,#,15.0,#,46.0,,,,,#,2.8,#,0.29
2091,1220080009,1997,1220080,12,502,53,1997,804,1140,0,11,2.0,,,,,32.7,31.7,,1.68,#,0.3,1250253,<,0.001,N,,#,0.002,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,13.0,#,12.0,#,16.0,#,38.0,,,,,#,1.6,#,0.25
2092,1220080010,1997,1220080,12,502,53,1997,818,1135,0,11,2.0,,,,,30.1,26.2,,1.65,#,0.3,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,12.0,#,9.1,#,15.0,#,36.0,,,,,#,1.4,#,0.23
2093,1220080011,1997,1220080,12,502,53,1997,901,1150,0,11,2.0,,,,,30.5,29.4,,1.16,#,0.2,1250253,<,0.001,N,,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,9.1,#,9.0,#,8.7,#,18.0,#,54.0,,,,,#,2.3,#,0.3
2094,1220080012,1997,1220080,12,502,53,1997,916,1150,0,11,2.0,,,,,19.0,20.2,,1.2,#,0.2,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,8.3,#,6.9,#,13.0,#,37.0,,,,,#,3.1,#,0.25
2095,1220080013,1997,1220080,12,502,53,1997,1001,1130,0,11,2.0,,,,,22.3,21.5,,1.3,#,0.3,1250253,<,0.001,N,,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.3,#,16.0,#,8.5,#,13.0,#,46.0,,,,,#,3.0,#,0.15
2096,1220080014,1997,1220080,12,502,53,1997,1013,1142,0,11,2.0,,,,,23.6,20.4,,1.25,#,0.3,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,13.0,#,9.7,#,14.0,#,44.0,,,,,#,3.1,#,0.2
2097,1220080015,1997,1220080,12,502,53,1997,1104,1150,0,11,2.0,,,,,18.6,16.2,,1.33,#,0.4,1250253,<,0.001,N,,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,9.4,#,14.0,#,9.7,#,15.0,#,38.0,#,79.0,,,#,2.7,#,0.21
2098,1220080016,1997,1220080,12,502,53,1997,1117,1140,0,11,2.0,,,,,13.0,14.1,,1.3,#,0.5,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,10.0,#,8.4,#,13.0,#,33.0,,,,,#,3.0,#,0.2
2099,1220080017,1997,1220080,12,502,53,1997,1201,1145,0,11,2.0,,,,,10.8,13.5,,1.3,#,0.5,1250253,<,0.001,N,,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.9,#,3.4,#,7.9,#,16.0,,,,,#,4.0,#,0.13
2100,1220080018,1997,1220080,12,502,53,1997,1215,1139,0,11,2.0,,,,,11.5,7.5,,1.2,#,0.7,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,#,4.1,#,7.1,#,17.0,,,,,#,4.0,#,0.083
2101,1220080019,1997,1220080,12,502,53,1998,106,803,0,11,2.0,,,,,5.8,6.4,,1.36,#,0.4,1250253,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.2,#,12.0,#,5.7,#,8.2,#,20.0,#,49.0,,,#,4.6,#,0.1
2102,1220080020,1997,1220080,12,502,53,1998,122,1140,0,11,2.0,,,,,9.4,6.0,,1.23,#,0.6,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.9,#,5.0,#,11.0,,,,,#,4.5,#,0.08800000000000001
2103,1220080021,1997,1220080,12,502,53,1998,202,1132,0,11,2.0,,,,,11.8,5.6,,1.32,#,0.7,1250253,<,0.001,N,,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,14.0,#,3.1,#,6.3,#,14.0,,,,,#,4.8,#,0.077
2104,1220080022,1997,1220080,12,502,53,1998,217,1125,0,11,2.0,,,,,5.9,6.8,,1.15,#,0.5,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,16.0,#,7.9,#,10.0,#,33.0,,,,,#,5.5,#,0.14
2105,1220080023,1997,1220080,12,502,53,1998,302,1145,0,11,2.0,,,,,9.2,9.3,,1.48,#,0.4,1250253,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.5,#,13.0,#,4.0,#,9.1,#,31.0,,,,,#,4.0,#,0.14
2106,1220080024,1997,1220080,12,502,53,1998,317,1132,0,11,2.0,,,,,11.6,10.1,,1.32,#,0.4,1250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,#,4.7,#,9.7,#,38.0,,,,,#,4.0,#,0.15
2107,1220090001,1997,1220090,12,503,1,1997,425,1045,2,11,2.0,,,,,18.0,16.1,,5.6,#,3.4,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.0,#,1.2,#,4.6,#,1.0,#,490.0,,,#,0.72,#,0.046
2108,1220090002,1997,1220090,12,503,1,1997,425,1050,2,13,50.0,,,,,18.0,15.4,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.7,#,1.2,#,4.7,#,2.0,#,1300.0,,,#,0.68,#,0.048
2109,1220090003,1997,1220090,12,503,1,1997,425,1050,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,1220090004,1997,1220090,12,503,1,1997,528,1036,2,11,2.0,,,,,21.0,20.0,,5.7,#,0.4,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,8.3,#,1.6,#,6.3,#,7.0,#,7900.0,N,,#,1.0,#,0.1
2111,1220090005,1997,1220090,12,503,1,1997,528,1040,2,13,50.0,,,,,21.0,17.2,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.8,#,2.0,#,7.7,#,31.0,#,4900.0,,,#,1.1,#,0.17
2112,1220090006,1997,1220090,12,503,1,1997,528,1040,2,14,,,,,,,,,,,,1250301,<,0.001,N,,#,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,1220090007,1997,1220090,12,503,1,1997,609,1038,2,11,2.0,,,,,18.8,21.6,,5.7,#,1.0,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,10.0,#,2.9,#,7.8,#,6.0,#,3300.0,,,#,0.8,#,0.05
2114,1220090008,1997,1220090,12,503,1,1997,609,1043,2,13,50.0,,,,,18.8,18.4,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,1.4,#,1.5,#,6.7,#,10.0,#,3500.0,,,#,1.1,#,0.1
2115,1220090009,1997,1220090,12,503,1,1997,609,1043,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,1220090010,1997,1220090,12,503,1,1997,707,1028,2,11,2.0,,,,,31.8,27.3,,5.3,#,0.6,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,10.0,#,4.8,#,10.0,#,13.0,#,2300.0,N,,#,0.97,#,0.1
2117,1220090011,1997,1220090,12,503,1,1997,707,1033,2,13,45.0,,,,,31.8,26.0,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,6.0,#,1.9,#,6.2,#,6.0,#,17000.0,,,#,0.63,#,0.066
2118,1220090012,1997,1220090,12,503,1,1997,707,1033,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,1220090013,1997,1220090,12,503,1,1997,821,942,2,11,2.0,,,,,32.5,28.4,,5.2,#,0.9,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.4,#,14.0,#,1.9,#,7.7,#,12.0,#,330.0,,,#,0.49,#,0.084
2120,1220090014,1997,1220090,12,503,1,1997,821,950,2,13,45.0,,,,,32.5,25.6,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.9,#,1.8,#,9.7,#,20.0,#,2800.0,,,#,0.69,#,0.13
2121,1220090015,1997,1220090,12,503,1,1997,821,950,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,1220090016,1997,1220090,12,503,1,1997,905,1035,2,11,2.0,,,,,29.2,27.8,,5.1,#,1.0,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.0,#,10.0,#,2.4,#,7.8,#,9.0,#,11000.0,N,,#,0.7,#,0.067
2123,1220090017,1997,1220090,12,503,1,1997,905,1040,2,13,45.0,,,,,29.2,25.2,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,<,0.5,#,1.3,#,5.8,#,7.0,#,7900.0,,,#,0.48,#,0.18
2124,1220090018,1997,1220090,12,503,1,1997,905,1040,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.003,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,1220090019,1997,1220090,12,503,1,1997,1001,1028,2,11,2.0,,,,,22.4,21.0,,5.6,#,0.9,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.2,#,14.0,#,2.1,#,8.4,#,17.0,#,1300.0,,,#,0.75,#,0.061
2126,1220090020,1997,1220090,12,503,1,1997,1001,1036,2,13,50.0,,,,,22.4,20.0,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.1,#,2.6,#,7.5,#,25.0,#,3300.0,,,#,1.2,#,0.11
2127,1220090021,1997,1220090,12,503,1,1997,1001,1036,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,1220090022,1997,1220090,12,503,1,1997,1104,1016,2,11,2.0,,,,,16.8,16.4,,5.5,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.0,#,1.6,#,5.0,#,8.0,#,2300.0,N,,#,0.53,#,0.054000000000000006
2129,1220090023,1997,1220090,12,503,1,1997,1104,1022,2,13,50.0,,,,,16.8,16.1,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.0,#,1.4,#,5.0,#,16.0,#,3300.0,,,#,0.61,#,0.07400000000000001
2130,1220090024,1997,1220090,12,503,1,1997,1104,1022,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,1220090025,1997,1220090,12,503,1,1997,1212,1020,2,11,2.0,,,,,10.2,11.1,,5.6,#,0.9,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,#,2.1,#,5.7,#,10.0,#,700.0,,,#,0.96,#,0.085
2132,1220090026,1997,1220090,12,503,1,1997,1212,1026,2,13,50.0,,,,,10.2,10.9,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,#,1.8,#,5.7,#,10.0,#,1100.0,,,#,1.0,#,0.092
2133,1220090027,1997,1220090,12,503,1,1997,1212,1026,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,1220090028,1997,1220090,12,503,1,1998,127,1040,2,11,2.0,,,,,4.6,6.0,,5.3,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,1.6,#,5.3,#,11.0,#,460.0,N,,#,0.98,#,0.1
2135,1220090029,1997,1220090,12,503,1,1998,127,1048,2,13,50.0,,,,,4.6,5.6,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,11.0,#,1.4,#,5.1,#,10.0,#,330.0,,,#,0.99,#,0.1
2136,1220090030,1997,1220090,12,503,1,1998,127,1048,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,1220090031,1997,1220090,12,503,1,1998,210,1052,2,11,2.0,,,,,5.0,6.1,,5.3,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,17.0,#,3.6,#,7.5,#,18.0,#,79.0,,,#,1.0,#,0.099
2138,1220090032,1997,1220090,12,503,1,1998,210,1100,2,13,50.0,,,,,5.0,6.0,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,16.0,#,3.3,#,7.5,#,20.0,#,170.0,,,#,1.0,#,0.11
2139,1220090033,1997,1220090,12,503,1,1998,210,1100,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,1220090034,1997,1220090,12,503,1,1998,305,1025,2,11,2.0,,,,,6.6,8.3,,5.6,#,0.8,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,11.0,#,1.5,#,5.0,#,6.0,#,1300.0,N,,#,0.99,#,0.11
2141,1220090035,1997,1220090,12,503,1,1998,305,1030,2,13,50.0,,,,,6.6,6.8,,,,,1250301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.6,#,1.1,#,4.8,#,8.0,#,1300.0,,,#,1.0,#,0.11
2142,1220090036,1997,1220090,12,503,1,1998,305,1030,2,14,,,,,,,,,,,,1250301,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,1220100001,1997,1220100,12,503,51,1997,425,1036,0,11,2.0,,,,,16.8,13.4,,3.12,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,#,1.5,#,4.1,#,3.0,#,7900.0,,,#,0.85,#,0.08800000000000001
2144,1220100002,1997,1220100,12,503,51,1997,528,1055,0,11,2.0,,,,,22.0,18.6,,3.56,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.6,#,1.0,#,3.8,#,1.0,#,7900.0,N,,#,1.0,#,0.09
2145,1220100003,1997,1220100,12,503,51,1997,609,1100,0,11,2.0,,,,,18.5,18.4,,3.48,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.1,#,8.2,#,1.5,#,4.3,#,1.0,#,49000.0,,,#,0.81,#,0.095
2146,1220100004,1997,1220100,12,503,51,1997,707,1046,0,11,2.0,,,,,29.2,26.8,,2.2,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.4,#,1.5,#,4.5,#,3.0,#,28000.0,N,,#,0.78,#,0.11
2147,1220100005,1997,1220100,12,503,51,1997,821,1035,0,11,2.0,,,,,33.5,25.1,,4.01,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.2,#,1.5,#,4.1,#,2.0,#,28000.0,,,#,0.72,#,0.13
2148,1220100006,1997,1220100,12,503,51,1997,905,1040,0,11,2.0,,,,,27.6,24.6,,3.71,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.2,#,8.3,#,1.2,#,4.1,#,3.0,#,49000.0,N,,#,1.3,#,0.22
2149,1220100007,1997,1220100,12,503,51,1997,1001,1210,0,11,2.0,,,,,22.8,17.0,,3.3,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,#,0.7,#,3.7,#,1.0,#,33000.0,,,#,1.1,#,0.17
2150,1220100008,1997,1220100,12,503,51,1997,1104,1037,0,11,2.0,,,,,16.5,15.0,,3.88,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.4,#,1.3,#,3.5,#,1.0,#,79000.0,N,,#,1.3,#,0.14
2151,1220100009,1997,1220100,12,503,51,1997,1212,1130,0,11,2.0,,,,,8.9,7.9,,3.08,,,1250351,<,0.001,N,,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0002,<,0.0006,<,0.0003,<,0.002,<,0.001,<,0.001,,,,,,,,,#,8.1,#,11.0,#,0.9,#,3.4,<,1.0,#,7900.0,,,#,1.3,#,0.15
