西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1976,1,,0510992,2,,,,,,,,松崎橋,マツザキバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,33,140,09,26,05R3910,0510750,82022,
1976,1,,0511002,2,,,,,,,,牛島橋,ウシジマバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,10,140,07,04,05R3920,0510760,82022,
1976,1,,0511012,2,,,,,,,,,ヂヌシバシ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,53,140,12,04,05R3930,0510740,82022,
1976,1,,0511022,2,,,,,,,,,タテノシモバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,40,53,140,10,02,05R3950,0511620,,
1976,1,,0511032,2,,,,,,,,,サルダガワバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,37,140,07,22,05R3960,0511630,,
1976,1,,0511042,2,,,,,,,,開橋,ヒラキバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,35,140,06,45,05R3970,0511640,,
1976,1,,0511052,2,,,,,,,,,ソエカワバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,12,140,08,17,05R4010,0510700,82022,
1976,1,,0511062,2,,,,,,,,川口橋,カワグチバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,02,140,07,05,05R4020,0510730,82022,
1976,1,,0511072,2,,,,,,,,旭橋,アサヒバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,17,140,06,21,05R4030,0510710,82022,
1976,1,,0511082,2,,,,,,,,藤倉橋,フジクラバシ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,39,140,12,00,05R4040,0510690,82022,
1976,1,,0511092,2,,,,,,,,四丁目橋,ヨンチヨウメバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,27,140,07,22,05R4050,0510720,,
1976,1,,0511102,2,,,,,,,,新川橋,シンカワバシ,,C,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,24,140,05,36,05R4110,,,
1976,1,,0511112,2,,,,,,,,港大橋,ミナトオオハシ,,C,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,44,140,04,42,05R4120,0511550,82022,
1976,1,,0511132,2,,,,,,,,旭川合流前,トウホクヒリヨウウラ,,C,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,05,140,05,48,05R4140,0511570,82022,
1976,1,,0511142,2,,,,,,,,茨島水門,スイモン,,C,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,40,140,05,30,05R4150,0511560,82022,
1976,1,,0511152,2,,,,,,,,面影橋,オモカゲバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,25,140,05,14,05R4210,0511230,82022,
1976,1,,0511162,2,,,,,,,,,マエタニチバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,36,140,05,35,05R4220,,,
1976,1,,0511172,2,,,,,,,,寺内イサノ橋,テラウチイサノバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,01,140,05,35,05R4230,0511250,,
1976,1,,0511182,2,,,,,,,,,カツヒラバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,00,140,05,43,05R4240,,,
1976,1,,0511192,2,,,,,,,,新城川橋,シンジヨウガワバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,17,140,03,04,05R4310,0511210,82539,
1976,1,,0511202,2,,,,,,,,大浜橋,オオハマバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,47,16,140,03,54,05R4320,0511220,82539,
1976,1,,0511212,2,,,,,,,,新城橋,シンジヨウバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,47,15,140,03,58,05R4330,0511190,82539,
1976,1,,0511222,2,,,,,,,,,ダイゴゴウバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,47,53,140,04,40,05R4340,,,
1976,1,,0511232,2,,,,,,,,川尻橋,カワジリバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,05,25,140,02,13,05R4410,0511390,82259,
1976,1,,0511242,2,,,,,,,,竜馬橋,リユウマバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,56,25,140,04,32,05R4510,0511360,82259,
1976,1,,0511272,2,,,,,,,,,スギサワハツデンシヨマエ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54,58,140,14,42,05R4540,0511350,82021,
1976,1,,0511282,2,,,,,,,,,マツタン,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,51,44,140,03,38,05R4550,0511410,82259,
1976,1,,0511292,2,,,,,,,,高岡橋,タカオカバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,49,33,140,04,22,05R4560,0511420,,
1976,1,,0511302,2,,,,,,,,,イガワバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54,52,140,04,41,05R4610,0511400,82259,
1976,1,,0511332,2,,,,,,,,久保橋,クボバシ,,AA,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,34,140,10,31,05R5010,,,
1976,1,,0511342,2,,,,,,,,,ナガヌマバシ,,AA,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,14,16,140,08,16,05R5020,,,
1976,1,,0511352,2,,,,,,,,,ニジユウロクギバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,22,11,140,04,01,05R5030,0511290,82023,
1976,1,,0511362,2,,,,,,,,本荘大橋,ホンジヨウオオハシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,18,140,01,53,05R5040,0511320,82023,
1976,1,,0511372,2,,,,,,,,,タキザワバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,15,140,05,52,05R5050,0512120,,
1976,1,,0511382,2,,,,,,,,,ユリバシ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,40,140,02,52,05R5060,,,
1976,1,,0511392,2,,,,,,,,芋川橋,イモカワバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,50,140,03,19,05R5110,0511340,82023,
1976,1,,0511402,2,,,,,,,,館石沢橋,タテイシザワバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,18,140,07,23,05R5150,0511600,82023,
1976,1,,0511412,2,,,,,,,,真瀬橋,マセバシ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,22,36,140,00,41,05R5210,0511490,82538,
1976,1,,0511422,2,,,,,,,,,チクブバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,15,28,140,01,48,05R5310,0511520,82538,
1976,1,,0511432,2,,,,,,,,衣川橋,コロモガワバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,29,54,140,02,50,05R5410,0511610,82539,
1976,1,,0511442,2,,,,,,,,,マツタン,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,54,140,00,58,05R5450,0511500,82540,
1976,1,,0511452,2,,,,,,,,,キヨウダバシ,,B,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,08,139,37,13,05R5510,0511180,82540,
1976,1,,0511472,2,,,,,,,,白雪橋,シラユキバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,50,139,36,11,05R6010,0511450,82540,
1976,1,,0511482,2,,,,,,,,赤石橋,アカイシバシ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,14,47,139,34,59,05R6110,0511470,82540,
1976,1,,0511492,2,,,,,,,,,キサガタバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,41,139,34,01,05R6210,0511510,82540,
1976,1,,0511502,2,,,,,,,,,シライトバシ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,10,139,34,31,05R6310,0511480,82540,
1976,1,,0511512,2,,,,,,,,,マツタン,,B,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,15,58,140,28,17,05R6410,,,
1976,1,,0511522,2,,,,,,,,川口橋,カワグチバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,12,29,140,21,54,05R6510,0510360,82021,
1976,1,,0511562,2,,,,,,,,境川橋,サカイガワバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,10,140,04,01,05R7010,0511670,,
1976,1,,0511572,2,,,,,,,,鮎川橋,アユカワバシ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,36,30,140,03,52,05R7110,0511650,,
1976,1,,0511582,2,,,,,,,,,テイボウシタ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,31,47,140,03,16,05R7210,,,
1976,2,,0520012,2,,,,,,,,,ナマリヤマ20Mオキ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,28,08,140,50,30,05L0010,0520030,,
1976,2,,0520022,2,,,,,,,,,オオカワダイ20Mオキ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,27,20,140,50,58,05L0020,0520040,,
1976,2,,0520032,2,,,,,,,,湖心,コシン,,AA,1,,1971,05,25,,,,,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,28,20,140,52,02,05L0030,0520010,,
1976,2,,0520072,2,,,,,,,,,ヤスミヤ10Mオキ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,25,37,140,53,10,05L0070,,,
1976,2,,0520082,2,,,,,,,,,ワイナイキヤンプジヨウ15Mオキ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,25,56,140,51,32,05L0080,,,
1976,2,,0520092,2,,,,,,,,湖心,コシン,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,13,140,39,54,05L1010,0520140,,
1976,2,,0520102,2,,,,,,,,相内潟,アイナイガタ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,57,140,38,44,05L1020,0520150,,
1976,2,,0520112,2,,,,,,,,潟尻,カタジリ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,52,140,38,11,05L1030,0520170,,
1976,2,,0520122,2,,,,,,,,,オオサワ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,48,140,39,26,05L1040,,,
1976,2,,0520152,2,,,,,,,,春山,ハルヤマ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,57,140,41,42,05L1070,0520160,,
1976,2,,0520172,2,,,,,,,,,ハツデンシヨマエ,,AA,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,48,140,40,33,05L1090,,,
1976,2,,0520182,2,,,,,,,,浜口排水機場,ハマグチハイスイキジヨウ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,05,37,139,59,10,05L2110,0520230,,
1976,2,,0520202,2,,,,,,,,野石橋,ノイシバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,01,10,139,55,52,05L2130,0520240,,
1976,2,,0520222,2,,,,,,,,,シンセイオオハシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,02,02,140,04,17,05L2150,,,
1976,2,,0520272,2,,,,,,,,,ハチリユウバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54,03,139,57,23,05L2200,,,
1976,2,,0520282,2,,,,,,,,,ツイタチイチバシ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,02,140,03,14,05L2210,0520250,,
1976,2,,0520302,2,,,,,,,,,ナンブチヨスイチチユウオウ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,54,45,140,02,08,05L2230,0520260,,
1976,2,,0520312,2,,,,,,,,調整池西部,ナンブハイスイキジヨウ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,56,31,139,56,57,05L2240,0520270,,
1976,3,,0530022,2,,,,,,,,,ベンテンミサキ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,23,139,42,29,05S0110,,,
1976,3,,0530032,2,,,,,,,,,ミヤジマ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,56,55,139,42,03,05S0120,,,
1976,3,,0530042,2,,,,,,,,,シオハマ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,56,52,139,42,31,05S0130,,,
1976,3,,0530052,2,,,,,,,,,トウダイマエ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,10,139,43,13,05S0140,,,
1976,3,,0530062,2,,,,,,,,,モトギヨキヨウマエ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,20,139,43,08,05S0150,,,
1976,3,,0530072,2,,,,,,,,,ギヨキヨウオキ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,35,139,42,48,05S0160,,,
1976,3,,0530082,2,,,,,,,,,トガワベンテンミサキ,,A,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,30,139,42,18,05S0170,,,
1976,3,,0530092,2,,,,,,,,,ヤモリ ト オシマノチユウカン,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,22,00,140,00,48,05S1011,,,
1976,3,,0530102,2,,,,,,,,,ヤモリオキ2KM,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,22,10,139,59,28,05S1012,0530540,,
1976,3,,0530112,2,,,,,,,,,ヨネシロガワカコウオキシヨウメン2キロ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,13,20,139,58,48,05S1013,0530090,,
1976,3,,0530122,2,,,,,,,,,ヨネシロガワカコウオキシヨウメン3キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,13,20,139,58,08,05S1014,,,
1976,3,,0530132,2,,,,,,,,,アサウチオキシヨウメン2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10,10,139,57,58,05S1015,,,
1976,3,,0530142,2,,,,,,,,,アサウチオキシヨウメン3キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10,10,139,57,18,05S1016,,,
1976,3,,0530152,2,,,,,,,,,カマヤオキシヨウメン2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,06,10,139,56,18,05S1017,0530550,,
1976,3,,0530162,2,,,,,,,,,キタウラオキキタ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,58,30,139,48,18,05S1018,0530760,,
1976,3,,0530172,2,,,,,,,,,トガワングチ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,05,139,42,33,05S1019,0530560,,
1976,3,,0530182,2,,,,,,,,,トガオキニシ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,57,05,139,41,08,05S1020,,,
1976,3,,0530222,2,,,,,,,,,オモノガワカコウオキ1キロ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,25,140,02,58,05S1024,,,
1976,3,,0530232,2,,,,,,,,,オモノガワカコウオキニシ3キロ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,25,140,01,33,05S1025,0530140,,
1976,3,,0530242,2,,,,,,,,,キサカタオキニシ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,15,139,53,18,05S1026,0530570,,
1976,3,,0530252,2,,,,,,,,,キサカタオキニシ3キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,15,139,52,33,05S1027,,,
1976,3,,0530272,2,,,,,,,,,キサカタオオマオキセインシ2KM,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,12,139,52,07,05S1029,0530580,,
1976,3,,0530292,2,,,,,,,,,カナウラ.サキガタチユウカンオキ2KM,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,13,50,139,52,53,05S1031,,,
1976,3,,0530312,2,,,,,,,,,オオハマスイロチユウオウ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,04,140,02,52,05S1510,,,
1976,3,,0530332,2,,,,,,,,秋田港北２５０ｍ,アキタコウキタ250M,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,35,140,02,51,05S1520,0530270,,
1976,3,,0530342,2,,,,,,,,秋田港北西１ｋｍ,アキタコウホクセイ1KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,50,140,02,20,05S1530,0530290,,
1976,3,,0530352,2,,,,,,,,秋田港北西２ｋｍ,アキタコウホクセイ2KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,12,140,01,50,05S1540,0530300,,
1976,3,,0530362,2,,,,,,,,,アキタコウホクセイ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,30,140,01,27,05S1550,,,
1976,3,,0530372,2,,,,,,,,,アキタコウセイホクセイ2KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,51,140,01,32,05S1560,,,
1976,3,,0530382,2,,,,,,,,,アキタコウセイホクセイ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,46,00,140,01,03,05S1570,,,
1976,3,,0530392,2,,,,,,,,秋田港西１ｋｍ,アキタコウニシ1KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,26,140,02,09,05S1580,0530390,,
1976,3,,0530402,2,,,,,,,,,アキタコウニシ2KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,26,140,00,56,05S1590,,,
1976,3,,0530412,2,,,,,,,,,アキタコウニシ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,26,140,00,54,05S1600,,,
1976,3,,0530422,2,,,,,,,,,アキタコウセイナンセイ2KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,45,02,140,01,32,05S1610,,,
1976,3,,0530432,2,,,,,,,,,アキタコウセイナンセイ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,51,140,01,03,05S1620,,,
1976,3,,0530442,2,,,,,,,,秋田港南西２ｋｍ,アキタコウナンセイ2KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,41,140,01,52,05S1630,0530420,,
1976,3,,0530452,2,,,,,,,,秋田港南西２．８ｋｍ,アキタコウナンセイ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,22,140,01,29,05S1640,0530430,,
1976,3,,0530462,2,,,,,,,,,アキタコウナンナンセイ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,44,04,140,02,05,05S1650,,,
1976,3,,0530472,2,,,,,,,,秋田港南２．８ｋｍ,アキタコウミナミ2.8KM,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,43,57,140,02,51,05S1660,0530450,,
1976,3,,0530502,2,,,,,,,,,ヒソミイワオキニシ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,58,36,139,40,30,05S2011,,,
1976,3,,0530512,2,,,,,,,,,カモオキ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,53,34,139,42,29,05S2012,0530770,,
1976,3,,0530522,2,,,,,,,,,シオセザキオキニシ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,16,139,45,20,05S2013,0530590,,
1976,3,,0530532,2,,,,,,,,,フナカワコウボウハテイトウダイオキ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,51,23,139,51,58,05S2014,0530330,,
1976,3,,0530542,2,,,,,,,,,フナカワコウトウダイキタ500M,,C,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,52,39,139,51,36,05S2015,0530260,,
1976,3,,0530552,2,,,,,,,,,フナカワコウトウダイ-イクハナザキ,,B,2,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,52,59,139,53,30,05S2016,0530340,,
1976,3,,0530562,2,,,,,,,,,フナコシスイドウマオキ2キロ,,A,1,,1972,04,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,52,29,139,56,05,05S2017,,,
