西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1972,1,,2110221,2,,,,,,,,和合橋,ワゴウバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,11,136,54,40,21R1010,2110090,85055,
1972,1,,2110231,2,,,,,,,,鮎之瀬橋,アユノセバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,08,136,53,26,21R1020,2110100,85055,
1972,1,,2110241,2,,,,,,,,藍川橋,アイカワバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,32,136,50,10,21R1030,2110110,85055,
1972,1,,2110251,2,,,,,,,,,カガミジマ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,10,136,43,50,21R1040,2110120,,
1972,1,,2110261,2,,,,,,,,長良大橋,ナガラオオハシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,42,136,41,19,21R1050,2110140,85055,
1972,1,,2110271,2,,,,,,,,,マジマ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,53,136,41,15,21R1060,,,
1972,1,,2110281,2,,,,,,,,南濃大橋,ナンノウオオハシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,18,136,40,31,21R1070,2110150,85055,
1972,1,,2110291,2,,,,,,,,長瀬橋,ナガセバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,05,136,54,25,21R1080,2110190,85055,
1972,1,,2110301,2,,,,,,,,南武芸橋,ミナミムゲバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,01,136,51,11,21R1090,2110210,85055,
1972,1,,2110311,2,,,,,,,,桜橋,サクラバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,19,136,51,08,21R1100,2110200,85055,
1972,1,,2110321,2,,,,,,,,繰舟橋,クリフネバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,17,136,44,25,21R1110,2110220,85055,
1972,1,,2110331,2,,,,,,,,竹橋,タケバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,29,136,43,45,21R1120,2110240,85055,
1972,1,,2110341,2,,,,,,,,出村,デムラ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,02,136,42,55,21R1150,2110250,85055,
1972,1,,2110351,2,,,,,,,,,シンサカイガワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,55,136,43,33,21R1170,,,
1972,1,,2110361,2,,,,,,,,境川橋,サカイガワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,21,136,41,37,21R1180,2110260,85055,
1972,1,,2110411,2,,,,,,,,岡島橋,オカジマバシ,,AA,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,56,136,34,12,21R2010,2110400,85055,
1972,1,,2110421,2,,,,,,,,,サギダバシ,,A,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,38,136,38,37,21R2020,2110410,85055,
1972,1,,2110431,2,,,,,,,,,イマオバシ,,B,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,01,136,37,17,21R2030,,,
1972,1,,2110441,2,,,,,,,,福岡大橋,フクオカオオハシ,,B,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,41,136,36,47,21R2040,2110420,85055,
1972,1,,2110451,2,,,,,,,,海津橋,カイヅバシ,,B,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,12,136,37,47,21R2050,2110430,85055,
1972,1,,2110471,2,,,,,,,,山口,ヤマグチ,,AA,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,06,136,39,24,21R2070,2110450,85055,
1972,1,,2110491,2,,,,,,,,,ヨコソネバシ,,B,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,41,136,36,41,21R2100,2110540,85055,
1972,1,,2110501,2,,,,,,,,池辺,イケベ,,C,3,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,25,136,36,55,21R2110,2110560,85055,
1972,1,,2110521,2,,,,,,,,野口橋,ノグチバシ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,57,136,35,45,21R2130,2110510,85055,
1972,1,,2110531,2,,,,,,,,高淵,タカブチ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,25,136,35,41,21R2140,2110500,85055,
1972,1,,2110541,2,,,,,,,,八兵衛橋,ハチベエバシ,,E,2,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,53,136,37,07,21R2150,2110480,85055,
1972,1,,2110551,2,,,,,,,,二水橋,ニスイバシ,,E,2,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,31,136,37,02,21R2160,2110470,85055,
1972,1,,2110561,2,,,,,,,,,ヨウロウバシ,,B,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,17,136,34,54,21R2190,,,
1972,1,,2110571,2,,,,,,,,瑞浪大橋,ミズナミオオハシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,02,137,15,37,21R3010,2110300,85053,
1972,1,,2110581,2,,,,,,,,三共橋,サンキヨウバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,47,137,12,17,21R3020,2110310,85053,
1972,1,,2110591,2,,,,,,,,天ヶ橋,アマガバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,12,137,06,05,21R3030,2110320,85053,
1972,1,,2110601,2,,,,,,,,はら子橋,ハラコバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,10,137,15,41,21R3040,2110790,85053,
1972,1,,2110621,2,,,,,,,,肥田橋,ヒダバシ,,B,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,45,137,12,22,21R3060,2110810,85053,
1972,1,,2110631,2,,,,,,,,御幸橋,ミユキバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,03,137,10,26,21R3080,2110820,85053,
1972,1,,2110641,2,,,,,,,,桜橋,サクラバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,31,137,07,22,21R3100,2110830,85053,
1972,1,,2110661,2,,,,,,,,,イチノミヤバシ,,AA,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,05,12,137,14,52,21R4010,2110340,84040,
1972,1,,2110671,2,,,,,,,,,ミヤシロバシ,,A,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,08,137,10,54,21R4020,2110350,84040,
1972,1,,2110681,2,,,,,,,,,シンクニサカイバシ,,A,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,27,42,137,14,52,21R4030,2110360,84040,
1972,1,,2110691,2,,,,,,,,浅井田堰堤,アサイダエンテイ,,AA,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,45,137,21,08,21R4040,2110380,84040,
1972,1,,2110701,2,,,,,,,,新猪谷,シンイノタニ,,A,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,25,44,137,16,45,21R4050,2110390,84040,
1972,1,,2110771,2,,,,,,,,笹戸ダム,ササドダム,,A,1,,1973,07,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,03,137,22,10,21R6020,2110580,85052,地点は愛知県内だが、調査者が岐阜県
1972,1,,2210011,2,,,,,,,,瑞祥橋,ズイシヨウバシ,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,12,138,55,31,22R0010,2210010,85045,
1972,1,,2210021,2,,,,,,,,,ダイジンバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,30,138,56,31,22R0020,2210020,85045,
1972,1,,2210031,2,,,,,,,,千歳橋,チトセバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,17,138,56,41,22R0030,2210050,85045,
1972,1,,2210041,2,,,,,,,,,トククラバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,31,138,54,05,22R0040,2210030,85045,
1972,1,,2210051,2,,,,,,,,黒瀬橋,クロセバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,54,138,51,51,22R0050,2210040,85045,
1972,1,,2210061,2,,,,,,,,,ケンザカイ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,37,139,00,42,22R1010,2210530,83268,
1972,1,,2210161,2,,,,,,,,,ニツタバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,43,138,35,14,22R2610,2210060,83046,
1972,1,,2210171,2,,,,,,,,,トミタカバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,17,138,36,16,22R2620,2210070,,
1972,1,,2210181,2,,,,,,,,,タゴノウラバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,40,138,41,06,22R2630,2210080,,
1972,1,,2210201,2,,,,,,,,北松野,キタマツノ,,A,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,37,138,35,24,22R3020,2210290,,
1972,1,,2210211,2,,,,,,,,,フジガワバシ,,A,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,09,14,138,37,27,22R3030,2210280,83046,
1972,1,,2210221,2,,,,,,,,,ジヨウスイシユスイグチウエ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,12,138,31,06,22R3410,,,
1972,1,,2210231,2,,,,,,,,,コクドウバシ,,B,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,33,138,32,07,22R3420,2210210,85554,
1972,1,,2210251,2,,,,,,,,,カミドバシ,,C,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,16,138,26,04,22R3610,2210240,,
1972,1,,2210261,2,,,,,,,,,シザカイトモエガワバシ,,C,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,17,138,28,39,22R3620,2210220,85554,
1972,1,,2210271,2,,,,,,,,港橋,ミナトバシ,,C,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,28,138,29,23,22R3630,2210230,85554,
1972,1,,2210281,2,,,,,,,,あけぼの橋,アケボノバシ,,AA,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,15,138,22,10,22R4010,2210330,85047,
1972,1,,2210291,2,,,,,,,,,アベカワバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,44,138,22,07,22R4020,2210340,85047,
1972,1,,2210301,2,,,,,,,,,マキガヤバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,43,138,20,29,22R4110,2210350,85047,
1972,1,,2210311,2,,,,,,,,,シキチバシ,,E,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,38,138,25,05,22R4310,2210360,85554,
1972,1,,2210331,2,,,,,,,,,アタリメオオハシ,,B,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,36,138,19,35,22R4620,2210400,85554,
1972,1,,2210351,2,,,,,,,,,ケンドウバシ,,E,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,44,138,17,14,22R4710,2210430,,
1972,1,,2210361,2,,,,,,,,八雲橋,ヤクモバシ,,E,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,14,138,19,19,22R4720,2210420,85554,
1972,1,,2210371,2,,,,,,,,,クロイシバシ,,C,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,03,138,19,03,22R4810,2210440,85554,
1972,1,,2210381,2,,,,,,,,,シンカワバシ,,C,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,50,138,17,27,22R4820,2210850,,
1972,1,,2210391,2,,,,,,,,,シンヨコウチバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,16,138,17,07,22R4910,2210390,85554,
1972,1,,2210401,2,,,,,,,,下泉橋,シモイズミバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,28,138,05,15,22R5010,2210130,85048,
1972,1,,2210411,2,,,,,,,,,シンザ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,41,138,06,09,22R5020,2210140,85048,
1972,1,,2210431,2,,,,,,,,,イツシキオオハシ,,C,2,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,05,138,19,35,22R5250,2210460,85554,
1972,1,,2210441,2,,,,,,,,加茂橋,カモバシ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,25,138,05,17,22R6010,2210550,,
1972,1,,2210451,2,,,,,,,,高田橋,タカダバシ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,02,138,04,43,22R6020,2210540,85049,
1972,1,,2210461,2,,,,,,,,,クニヤスバシ,,C,3,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,53,138,03,45,22R6030,2210560,85049,
1972,1,,2210471,2,,,,,,,,,フタセバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,12,137,54,01,22R7010,2210470,85276,
1972,1,,2210481,2,,,,,,,,,トヨハマバシ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,42,137,53,52,22R7020,2210480,85276,
1972,1,,2210491,2,,,,,,,,,フタセアズマバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,15,137,54,11,22R7110,2210490,85276,
1972,1,,2210501,2,,,,,,,,ゴルフ場入口,ゴルフジヨウイリグチ,,D,2,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,02,137,50,51,22R7210,2210510,,
1972,1,,2210511,2,,,,,,,,東橋,アズマバシ,,D,2,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,17,137,53,02,22R7220,2210500,85276,
1972,1,,2210521,2,,,,,,,,,アキバダム,,AA,1,,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,19,137,49,39,22R8010,2210170,,
1972,1,,2210531,2,,,,,,,,鹿島橋,カシマバシ,,AA,1,,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,14,137,48,20,22R8020,2210160,85050,
1972,1,,2210541,2,,,,,,,,,カケヅカバシ,,A,1,,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,32,137,47,37,22R8030,2210180,85050,
1972,3,,2230011,2,,,,,,,,志下沖,シゲオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,35,138,52,09,22S0010,2230240,,
1972,3,,2230021,2,,,,,,,,狩野川河口沖,カノガワカコウオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,32,138,50,32,22S0020,2230250,,
1972,3,,2230031,2,,,,,,,,原町沖,ハラマチオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,09,138,46,25,22S0030,2230230,,
1972,3,,2230041,2,,,,,,,,,タゴノウラコウコウナイ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,31,138,41,29,22S0040,2230010,,
1972,3,,2230051,2,,,,,,,,,タゴノウラコウコウコウ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,04,138,41,57,22S0050,2230020,,
1972,3,,2230061,2,,,,,,,,,タゴノウラコウコウガイ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,49,138,41,51,22S0060,2230030,,
1972,3,,2230071,2,,,,,,,,,コウ1,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,48,138,42,38,22S0070,2230070,,
1972,3,,2230081,2,,,,,,,,,コウ2,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,25,138,42,06,22S0080,2230080,,
1972,3,,2230091,2,,,,,,,,,コウ3,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,28,138,41,23,22S0090,2230090,,
1972,3,,2230101,2,,,,,,,,,オツ1,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,31,138,43,35,22S0100,2230130,,
1972,3,,2230111,2,,,,,,,,,オツ2,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,36,138,42,29,22S0110,2230140,,
1972,3,,2230121,2,,,,,,,,,オツ3,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,09,138,40,31,22S0120,2230150,,
1972,3,,2230131,2,,,,,,,,,タゴノウラオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,07,138,42,35,22S0130,2230220,,
1972,3,,2230141,2,,,,,,,,,IBP,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,42,138,37,55,22S0140,2230190,,
1972,3,,2230151,2,,,,,,,,,フジガワオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,40,138,07,51,22S0150,2230200,,
1972,3,,2230161,2,,,,,,,,由比川沖,ユイガワオキ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,17,138,35,29,22S0160,2230210,,
1972,3,,2230171,2,,,,,,,,清水船だまり沖,シミズフナダマリオキ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,59,138,29,59,22S0170,2230260,,
1972,3,,2230191,2,,,,,,,,湖口,ココウ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,51,137,35,53,22S1010,2230310,,
1972,3,,2230201,2,,,,,,,,新居,アライ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,30,137,35,13,22S1020,2230300,,
1972,3,,2230211,2,,,,,,,,,シオダ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,54,137,36,49,22S1030,2230390,,
1972,3,,2230221,2,,,,,,,,雄踏,ユウトウ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,51,137,36,46,22S1040,2230330,,
1972,3,,2230231,2,,,,,,,,,シロス,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,55,137,37,39,22S1050,2230380,,
1972,3,,2230241,2,,,,,,,,気賀,キガ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,22,137,37,45,22S1060,2230320,,
1972,3,,2230251,2,,,,,,,,湖心,コシン,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,38,137,35,02,22S1070,2230280,,
1972,3,,2230261,2,,,,,,,,新所,シンジヨ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,20,137,33,44,22S1080,2230290,,
1972,3,,2230271,2,,,,,,,,,ワシズ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,36,137,32,41,22S1090,2230350,,
1972,3,,2230281,2,,,,,,,,,アラバ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,28,137,34,14,22S1100,2230340,,
1972,3,,2230291,2,,,,,,,,松見浦,マツミウラ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,34,137,31,41,22S1110,2230360,,
1972,3,,2230301,2,,,,,,,,,イノハナコ,,B,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,00,137,33,19,22S1210,2230370,,
1972,3,,2230311,2,,,,,,,,久能沖,クノウオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,10,138,28,43,22S2010,2230410,,
1972,3,,2230351,2,,,,,,,,栃山川沖,トチヤマガワオキ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,54,138,20,25,22S2050,2230450,,
1972,3,,2230361,2,,,,,,,,用宗漁港港中央,モチムネギヨコウミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,14,138,22,13,22S2060,2230400,,
1972,3,,2230371,2,,,,,,,,,ヤイヅコウヤイヅチクミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,09,138,19,33,22S2070,2230480,,
1972,3,,2230381,2,,,,,,,,,ヤイヅコウオガワチクミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,46,138,19,37,22S2080,2230490,,
1972,3,,2230391,2,,,,,,,,大井川港港中央,オオイガワコウミナトチユウオウ,,B,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,41,138,17,43,22S2090,2230500,,
