西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
2007,3,,4430580,2,44,617,02,7,南海部郡地先水域,ミナミアマベグンチサキスイイキ,Minamiamabegunchisakisuiiki,ＮＳｔ‐４,ＮＳＴ−４,NSt-4,A,1,3,1978,04,01,,,,,,1,,,,,,,,,2,6,,南海部郡地先水域,,Minamiamabegunchisakisuiiki,ＮＳｔ‐４,,NSt-4,,,,,,,,,,,,3,1,,,,,,,,,0,32,51,12,131,59,09,,,,
2007,3,,4430590,2,44,617,03,7,南海部郡地先水域,ミナミアマベグンチサキスイイキ,Minamiamabegunchisakisuiiki,ＮＳｔ‐５,ＮＳＴ−５,NSt-5,A,1,3,1978,04,01,,,,,,1,,,,,,,,,2,6,,南海部郡地先水域,,Minamiamabegunchisakisuiiki,ＮＳｔ‐５,,NSt-5,,,,,,,,,,,,3,1,,,,,,,,,0,32,46,48,131,55,51,,,,
2007,3,,4430790,2,44,617,04,7,南海部郡地先水域,ミナミアマベグンチサキスイイキ,Minamiamabegunchisakisuiiki,NST-12,ＮＳＴ−１２,NSt-12,A,1,3,1978,04,01,,,,,,1,,,,,,,,,2,6,,南海部郡地先水域,,Minamiamabegunchisakisuiiki,NST-12,,NSt-12,,,,,,,,,,,,,,,,,,,,,,0,32,55,33,132,05,15,,,,
2007,3,,4430750,2,44,617,54,8,南海部郡地先水域,ミナミアマベグンチサキスイイキ,Minamiamabegunchisakisuiiki,ＮＵＳｔ−１,ＮＵＳＴ−１,NUSt-1,A,1,3,1978,04,01,,,,,,1,,,,,,,,,2,6,,南海部郡地先水域,,Minamiamabegunchisakisuiiki,ＮＵＳｔ−１,,NUSt-1,,,,,,,,,,,,3,1,,,,,,,,,0,32,50,55,131,58,31,,,,
2007,3,,4430760,2,44,617,55,8,南海部郡地先水域,ミナミアマベグンチサキスイイキ,Minamiamabegunchisakisuiiki,ＮＵＳｔ−２,ＮＵＳＴ−２,NUSt-2,A,1,3,1978,04,01,,,,,,1,,,,,,,,,2,6,,南海部郡地先水域,,Minamiamabegunchisakisuiiki,ＮＵＳｔ−２,,NUSt-2,,,,,,,,,,,,3,1,,,,,,,,,0,32,50,34,131,57,47,,,,
2007,3,,4430770,2,44,617,56,8,南海部郡地先水域,ミナミアマベグンチサキスイイキ,Minamiamabegunchisakisuiiki,ＮＵＳｔ−３,ＮＵＳＴ−３,NUSt-3,A,1,3,1978,04,01,,,,,,1,,,,,,,,,2,6,,南海部郡地先水域,,Minamiamabegunchisakisuiiki,ＮＵＳｔ−３,,NUSt-3,,,,,,,,,,,,3,1,,,,,,,,,0,32,50,07,131,58,31,,,,
2007,3,,4430710,2,44,618,01,7,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,Kitaamabeguntobuchisakisuiiki,ＦＳｔ‐１,ＦＳＴ−１,FSt-1,A,1,3,1998,03,31,,,,,,1,,,,,,,,,2,4,05,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,Kitaamabeguntobuchisakisuiiki,ＦＳｔ‐１,,FSt-1,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,14,24,131,54,27,,,,
2007,3,,4430730,2,44,618,02,7,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,Kitaamabeguntobuchisakisuiiki,ＦＳｔ‐３,ＦＳＴ−３,FSt-3,A,1,3,1998,03,31,,,,,,1,,,,,,,,,2,4,05,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,Kitaamabeguntobuchisakisuiiki,ＦＳｔ‐３,,FSt-3,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,11,36,131,52,51,,,,
2007,3,,4430740,2,44,618,03,7,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,Kitaamabeguntobuchisakisuiiki,ＦＳｔ‐４,ＦＳＴ−４,FSt-4,A,1,3,1998,03,31,,,,,,1,,,,,,,,,2,4,05,北海部郡東部地先水域,キタアマベグントウブチサキスイイキ,Kitaamabeguntobuchisakisuiiki,ＦＳｔ‐４,,FSt-4,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,10,12,131,51,03,,,,
2007,3,,4430660,2,44,619,01,7,別府湾東部,ベツプワントウブ,Beppuwantobu,ＢＳｔ‐１７,ＢＳＴ−１７,BSt-17,A,1,3,1999,03,31,,,,,,1,,,,,,,,,2,4,04,別府湾（ロ),ベツプワン（ロ）,Beppuwan (ro),ＢＳｔ‐１７,,BSt-17,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,21,12,131,42,39,,,,
2007,3,,4430670,2,44,619,02,7,別府湾東部,ベツプワントウブ,Beppuwantobu,ＢＳｔ‐１８,ＢＳＴ−１８,BSt-18,A,1,3,1999,03,31,,,,,,1,,,,,,,,,2,4,04,別府湾（ロ),ベツプワン（ロ）,Beppuwan (ro),ＢＳｔ‐１８,,BSt-18,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,20,12,131,46,39,,,,
2007,3,,4430680,2,44,619,03,7,別府湾東部,ベツプワントウブ,Beppuwantobu,ＢＳｔ‐１９,ＢＳＴ−１９,BSt-19,A,1,3,1999,03,31,,,,,,1,,,,,,,,,2,4,04,別府湾(ロ),ベツプワン（ロ）,Beppuwan (ro),ＢＳｔ‐１９,,BSt-19,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,23,32,131,42,39,,,,
2007,3,,4430690,2,44,619,04,7,別府湾東部,ベツプワントウブ,Beppuwantobu,ＢＳｔ‐２０,ＢＳＴ−２０,BSt-20,A,1,3,1999,03,31,,,,,,1,,,,,,,,,2,4,04,別府湾(ロ),ベツプワン（ロ）,Beppuwan (ro),ＢＳｔ‐２０,,BSt-20,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,16,52,131,50,39,,,,
2007,3,,4430630,2,44,620,01,7,大野川東部,オオノガワトウブ,Onogawatobu,ＢＳｔ‐６,ＢＳＴ−６,BSt-6,B,1,3,1999,03,31,,,,,,1,,,,,,,,,2,5,04,別府湾（ロ),ベツプワン（ロ）,Beppuwan (ro),ＢＳｔ‐６,,BSt-6,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,15,53,131,44,09,,,,
2007,3,,4430640,2,44,620,02,7,大野川東部,オオノガワトウブ,Onogawatobu,ＢＳｔ‐７,ＢＳＴ−７,BSt-7,B,1,3,1999,03,31,,,,,,1,,,,,,,,,2,5,04,別府湾(ロ),ベツプワン（ロ）,Beppuwan (ro),ＢＳｔ‐７,,BSt-7,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,15,48,131,47,03,,,,
2007,3,,4430700,2,44,621,01,7,佐賀関港,サガノセキコウ,Saganosekiko,ＳＧＳｔ‐３,ＳＧＳＴ−３,SGSt-3,B,1,3,1999,03,31,,,,,,1,,,,,,,,,2,5,04,別府湾（ロ）,ベツプワン（ロ）,Beppuwan (ro),ＳＧＳｔ‐３,,SGSt-3,Ⅱ,1,3,1998,03,31,1,1,,,,3,1,,,,,,,,,0,33,15,13,131,52,04,,,,
2007,1,89107,4510010,2,45,001,01,1,大瀬川下流,オオセガワカリユウ,Osegawakaryu,浜砂,ハマゴ,Hamago,A,1,3,1970,09,01,,,,,,1,,,,,,,,,,,,大瀬川下流,オオセガワカリユウ,Osegawakaryu,浜砂,ハマゴ,Hamago,,,,,,,,,,,,,,,,,,,,,,0,32,35,10,131,41,15,,,,
2007,1,89107,4510030,2,45,002,01,1,北川,キタガワ,Kitagawa,白石,シライシ,Shiraishi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,北川,キタガワ,Kitagawa,白石,シライシ,Shiraishi,,,,,,,,,,,,,,,,,,,,,,0,32,36,38,131,42,29,,,,A類型に見直すと同時に北川上流と水域を統合（統合前はＢのイ）。
2007,1,89107,4511050,2,45,002,02,1,北川,キタガワ,Kitagawa,鹿小路橋,カショウジバシ,Kashojibashi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,北川,キタガワ,Kitagawa,鹿小路橋,カショウジバシ,Kashojibashi,,,,,,,,,,,,,,,,,,,,,,0,32,37,55,131,41,46,,,,北川下流をA類型に見直すと同時に北川上流と水域を統合(平成16年4月1日付け)。同日付けで水域統合の
2007,1,89107,4511060,2,45,002,51,2,北川,キタガワ,Kitagawa,白石橋,シライシバシ,Shiraishibashi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,北川,キタガワ,Kitagawa,白石橋,シライシバシ,Shiraishibashi,,,,,,,,,,,,,,,,,,,,,,0,32,41,57,131,41,04,,,,北川下流をA類型に見直すと同時に北川上流と水域を統合(平成16年4月1日付け)。同日付けで水域統合の
2007,1,89107,4511070,2,45,002,52,2,北川,キタガワ,Kitagawa,永代橋,エイダイバシ,Eidaibashi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,北川,オガワ,Kitagawa,永代橋,エイダイバシ,Eidaibashi,,,,,,,,,,,,,,,,,,,,,,0,32,41,31,131,41,49,,,,北川下流をA類型に見直すと同時に北川上流と水域を統合(平成16年4月1日付け)。同日付けで水域統合の
2007,1,89107,4510040,2,45,003,01,1,祝子川下流,ホウリガワカリユウ,Horigawakaryu,中洲合流点左岸から30m,ナカスゴウリュウテンサガンカラ３０ｍ,Nakasugoryutensagan kara 30m,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,祝子川下流,ホウリガワカリユウ,Horigawakaryu,中洲合流点左岸から30m,ナカスゴウリュウテンサガンカラ３０ｍ,Nakasugoryutensagan kara 30m,,,,,,,,,,,,,,,,,,,,,,0,32,35,30,131,41,11,,,,A類型に見直すと同時に祝子川中流と水域を統合（統合前はＢのイ）。
2007,1,89107,4511320,2,45,003,02,1,祝子川下流,ホウリガワカリユウ,Horigawakaryu,小山橋,コヤマバシ,Koyamabashi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,祝子川下流,ホウリガワカリユウ,Horigawakaryu,小山橋,コヤマバシ,Koyamabashi,,,,,,,,,,,,,,,,,,,,,,2,32,36,10,131,39,54,,,,祝子川下流をA類型に見直すと同時に祝子川中流と水域を統合(平成16年4月1日付け)。同日付けで水域統
2007,1,89107,4512270,2,45,003,52,2,祝子川下流,ホウリガワカリユウ,Horigawakaryu,祝子大橋,ホオリオオハシ,Hooriohashi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,祝子川下流,ホウリガワカリユウ,Horigawakaryu,祝子大橋,ホオリオオハシ,Hooriohashi,,,,,,,,,,,,,,,,,,,,,,0,32,35,52,131,40,47,,,,A類型に見直すと同時に北川上流と水域を統合
2007,1,89107,4510060,2,45,004,01,1,五ヶ瀬川下流,ゴカセガワカリュウ,Gokasegawakaryu,五ケ瀬橋,ゴカセバシ,Gokasebashi,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,五ヶ瀬川下流,ゴカセガワカリュウ,Gokasegawakaryu,五ケ瀬橋,ゴカセバシ,Gokasebashi,,,,,,,,,,,,,,,,,,,,,,0,32,35,00,131,40,16,,,,A類型に見直すと同時に五ヶ瀬川下流(2)と水域を統合して「五ヶ瀬川下流」とする（統合前は「五ヶ瀬川下
2007,1,89107,4510070,2,45,004,51,2,五ヶ瀬川下流,ゴカセガワカリュウ,Gokasegawakaryu,大武,オオタケ,Otake,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,五ヶ瀬川下流,ゴカセガワカリュウ,Gokasegawakaryu,大武,オオタケ,Otake,,,,,,,,,,,,,,,,,,,,,,0,32,35,33,131,41,37,,,,五ヶ瀬川下流(1)をA類型に見直すと同時に五ヶ瀬川下流(2)と水域を統合(平成16年4月1日付け)。
2007,1,89107,4511210,2,45,004,52,2,五ヶ瀬川下流,ゴカセガワカリュウ,Gokasegawakaryu,五ケ瀬川河口,ゴカセガワカコウ,Gokasegawakako,A,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,五ヶ瀬川下流,ゴカセガワカリュウ,Gokasegawakaryu,五ケ瀬川河口,ゴカセガワカコウ,Gokasegawakako,,,,,,,,,,,,,,,,,,,,,,0,32,35,29,131,42,49,,,,五ヶ瀬川下流(1)をA類型に見直すと同時に、五ヶ瀬川下流(2)と水域を統合(平成16年4月1日付け)
2007,1,89593,4510090,2,45,005,01,1,沖田川下流,オキタガワカリユウ,Okitagawakaryu,笹目橋,ササメバシ,Sasamebashi,B,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,沖田川下流,オキタガワカリユウ,Okitagawakaryu,笹目橋,ササメバシ,Sasamebashi,,,,,,,,,,,,,,,,,,,,,,0,32,32,12,131,40,23,,,,類型の変更（Ｄ→Ｂ）(H16.4.1付け)
2007,1,89593,4511670,2,45,005,51,2,沖田川下流,オキタガワカリユウ,Okitagawakaryu,第２沖田橋,ダイ２オキタバシ,Dai2okitabashi,B,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,沖田川下流,オキタガワカリユウ,Okitagawakaryu,第２沖田橋,ダイ２オキタバシ,Dai2okitabashi,,,,,,,,,,,,,,,,,,,,,,0,32,32,37,131,39,59,,,,類型の変更（Ｄ→Ｂ）(H16.4.1付け)
2007,1,89593,4510100,2,45,006,01,1,浜川,ハマカワ,Hamakawa,中橋,ナカハシ,Nakahashi,D,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,浜川,ハマカワ,Hamakawa,中橋,ナカハシ,Nakahashi,,,,,,,,,,,,,,,,,,,,,,0,32,33,25,131,40,58,,,,類型及び達成期間の変更（Ｅ→Ｄ、ロ→イ）(H16.4.1付け)
2007,1,89593,4511680,2,45,006,51,2,浜川,ハマカワ,Hamakawa,薬品排水口合流前,ヤクヒンハイスイコウゴウリュウマエ,Yakuhinhaisuikogoryumae,D,1,3,2004,04,01,,,,,,1,,,,,,,,,,,,浜川,ハマカワ,Hamakawa,薬品排水口合流前,ヤクヒンハイスイコウゴウリュウマエ,Yakuhinhaisuikogoryumae,,,,,,,,,,,,,,,,,,,,,,0,32,33,55,131,40,30,,,,類型及び達成期間の変更（Ｅ→Ｄ、ロ→イ）(H16.4.1付け)
2007,1,89109,4510110,2,45,007,01,1,庄内川上流,シヨウナイガワジヨウリユウ,Shonaigawajoryu,下堤橋,シモツツミバシ,Shimotsutsumibashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,庄内川上流,シヨウナイガワジヨウリユウ,Shonaigawajoryu,下堤橋,シモツツミバシ,Shimotsutsumibashi,,,,,,,,,,,,,,,,,,,,,,0,31,45,59,130,59,08,,,,
2007,1,89109,4510120,2,45,008,01,1,丸谷川上流,マルタニガワジヨウリユウ,Marutanigawajoryu,大古川橋,オオコガワバシ,Okogawabashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,丸谷川上流,マルタニガワジヨウリユウ,Marutanigawajoryu,大古川橋,オオコガワバシ,Okogawabashi,,,,,,,,,,,,,,,,,,,,,,0,31,48,15,131,01,56,,,,
2007,1,89109,4510130,2,45,009,01,1,渡司川,トジガワ,Watashigawa,中霧島橋,ナカキリシマバシ,Nakakirishimabashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,渡司川,トジガワ,Watashigawa,中霧島橋,ナカキリシマバシ,Nakakirishimabashi,,,,,,,,,,,,,,,,,,,,,,0,31,47,57,131,01,41,,,,
2007,1,89109,4510140,2,45,010,01,1,高崎川上流,タカサキガワジヨウリユウ,Takasakigawajoryu,花堂橋,ハナドウバシ,Hanadobashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,高崎川上流,タカサキガワジヨウリユウ,Takasakigawajoryu,花堂橋,ハナドウバシ,Hanadobashi,,,,,,,,,,,,,,,,,,,,,,0,31,54,53,130,59,11,,,,
2007,1,89109,4510160,2,45,011,01,1,沖水川上流,オキミズガワジヨウリユウ,Okimizugawajoryu,梶山橋,カジヤマバシ,Kajiyamabashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,沖水川上流,オキミズガワジヨウリユウ,Okimizugawajoryu,梶山橋,カジヤマバシ,Kajiyamabashi,,,,,,,,,,,,,,,,,,,,,,0,31,43,59,131,09,04,,,,
2007,1,89109,4510170,2,45,012,01,1,東岳川上流,ヒガシタケガワジヨウリユウ,Higashitakegawajoryu,野々宇都橋,ノノウトバシ,Nonoutobashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,東岳川上流,ヒガシタケガワジヨウリユウ,Higashitakegawajoryu,野々宇都橋,ノノウトバシ,Nonoutobashi,,,,,,,,,,,,,,,,,,,,,,0,31,47,34,131,10,56,,,,
2007,1,89109,4510180,2,45,013,01,1,境川,サカイガワ,Sakaigawa,簗川流量観測所,ヤナガワリュウリョウカンソクショ,Yanagawaryuryokansokusho,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,境川,サカイガワ,Sakaigawa,簗川流量観測所,ヤナガワリュウリョウカンソクショ,Yanagawaryuryokansokusho,,,,,,,,,,,,,,,,,,,,,,0,31,55,04,131,14,13,,,,
2007,1,89109,4510190,2,45,014,01,1,浦之名川,ウラノミヨウガワ,Uranomyogawa,川口橋,カワグチバシ,Kawaguchibashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,浦之名川,ウラノミヨウガワ,Uranomyogawa,川口橋,カワグチバシ,Kawaguchibashi,,,,,,,,,,,,,,,,,,,,,,0,31,56,33,131,15,40,,,,
2007,1,89109,4510200,2,45,015,01,1,綾北川上流,アヤキタガワジヨウリユウ,Ayakitagawajoryu,権現橋,ゴンゲンバシ,Gongenbashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,綾北川上流,アヤキタガワジヨウリユウ,Ayakitagawajoryu,権現橋,ゴンゲンバシ,Gongenbashi,,,,,,,,,,,,,,,,,,,,,,0,32,01,18,131,13,50,,,,
2007,1,89109,4510220,2,45,016,01,1,本庄川上流,ホンジヨウガワジヨウリユウ,Honjogawajoryu,上畑橋,ウワハタバシ,Uwahatabashi,AA,1,3,1973,01,20,,,,,,1,,,,,,,,,,,,本庄川上流,ホンジヨウガワジヨウリユウ,Honjogawajoryu,上畑橋,ウワハタバシ,Uwahatabashi,,,,,,,,,,,,,,,,,,,,,,0,31,59,56,131,13,37,,,,
2007,1,89109,4510240,2,45,017,01,1,大淀川上流,オオヨドガワジヨウリユウ,Oyodogawajoryu,今迫橋,イマサコバシ,Imasakobashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川上流,オオヨドガワジヨウリユウ,Oyodogawajoryu,今迫橋,イマサコバシ,Imasakobashi,,,,,,,,,,,,,,,,,,,,,,0,31,41,34,131,01,35,,,,
2007,1,89109,4510250,2,45,017,51,2,大淀川上流,オオヨドガワジヨウリユウ,Oyodogawajoryu,岳下橋,タケシタバシ,Takashitabashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川上流,オオヨドガワジヨウリユウ,Oyodogawajoryu,岳下橋,タケシタバシ,Takashitabashi,,,,,,,,,,,,,,,,,,,,,,0,31,43,12,131,03,08,,,,
2007,1,89109,4510260,2,45,018,01,1,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,樋渡橋,ヒワタシバシ,Hiwatashibashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,樋渡橋,ヒワタシバシ,Hiwatashibashi,,,,,,,,,,,,,,,,,,,,,,0,31,51,37,131,06,50,,,,
2007,1,89109,4510270,2,45,018,02,1,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,轟ダム,トドロキダム,Todorokidamu,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,轟ダム,トドロキダム,Todorokidamu,,,,,,,,,,,,,,,,,,,,,,0,31,55,08,131,08,04,,,,
2007,1,89109,4510280,2,45,018,03,1,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,相生橋,アイオイバシ,Aioibashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,相生橋,アイオイバシ,Aioibashi,,,,,,,,,,,,,,,,,,,,,,2,31,57,16,131,23,51,,,,
2007,1,89109,4510290,2,45,018,51,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,大ノ丸橋,ダイノマルバシ,Dainomarubashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,大ノ丸橋,ダイノマルバシ,Dainomarubashi,,,,,,,,,,,,,,,,,,,,,,0,31,57,15,131,18,09,,,,
2007,1,89109,4510300,2,45,018,52,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,花見橋,ハナミバシ,Hanamibashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,花見橋,ハナミバシ,Hanamibashi,,,,,,,,,,,,,,,,,,,,,,2,31,56,36,131,20,33,,,,
2007,1,89109,4510310,2,45,018,53,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,宮崎大橋,ミヤザキオオハシ,Miyazakiohashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,宮崎大橋,ミヤザキオオハシ,Miyazakiohashi,,,,,,,,,,,,,,,,,,,,,,0,31,55,14,131,24,14,,,,
2007,1,89109,4510320,2,45,018,54,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,小戸の橋,オドノハシ,Odonohashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,小戸の橋,オドノハシ,Odonohashi,,,,,,,,,,,,,,,,,,,,,,0,31,54,06,131,26,04,,,,
2007,1,89109,4512050,2,45,018,56,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,有田橋,アリタバシ,Aritabashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,有田橋,アリタバシ,Aritabashi,,,,,,,,,,,,,,,,,,,,,,0,31,57,25,131,22,24,,,,
2007,1,89109,4511710,2,45,018,57,2,大淀川下流,トドロキダム,Oyodogawakaryu,轟ダム上流No.2,トドロキダムジョウリュウＮｏ．２,Todorokidamujoryu No.2,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,トドロキダム,Oyodogawakaryu,轟ダム上流No.2,トドロキダムジョウリュウＮｏ．２,Todorokidamujoryu No.2,,,,,,,,,,,,,,,,,,,,,,0,31,54,28,131,08,07,,,,
2007,1,89109,4512230,2,45,018,58,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,柚ノ木崎橋,ユノキザキバシ,Yunokizakibashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,柚ノ木崎橋,ユノキザキバシ,Yunokizakibashi,,,,,,,,,,,,,,,,,,,,,,0,31,56,25,131,15,12,,,,
2007,1,89109,4512580,2,45,018,63,2,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,大淀川河口,オオヨドガワカコウ,Oyodogawakako,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,大淀川下流,オオヨドガワカリユウ,Oyodogawakaryu,大淀川河口,オオヨドガワカコウ,Oyodogawakako,,,,,,,,,,,,,,,,,,,,,,0,31,53,50,131,27,18,,,,
2007,1,89109,4510330,2,45,019,01,1,庄内川下流,シヨウナイガワカリユウ,Shonaigawakaryu,鵜の島橋,ウノシマバシ,Unoshimabashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,庄内川下流,シヨウナイガワカリユウ,Shonaigawakaryu,鵜の島橋,ウノシマバシ,Unoshimabashi,,,,,,,,,,,,,,,,,,,,,,0,31,46,31,131,03,24,,,,
2007,1,89109,4512130,2,45,019,51,2,庄内川下流,シヨウナイガワカリユウ,Shonaigawakaryu,上関之尾橋,カミセキノオハシ,Kamisekinoohashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,庄内川下流,シヨウナイガワカリユウ,Shonaigawakaryu,上関之尾橋,カミセキノオハシ,Kamisekinoohashi,,,,,,,,,,,,,,,,,,,,,,0,31,45,48,130,59,44,,,,
2007,1,89109,4510340,2,45,020,01,1,丸谷川下流,マルタニガワカリュウ,Marutanigawakaryu,楠牟礼橋,クスムレバシ,Kusumurebashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,丸谷川下流,マルタニガワカリュウ,Marutanigawakaryu,楠牟礼橋,クスムレバシ,Kusumurebashi,,,,,,,,,,,,,,,,,,,,,,0,31,49,19,131,05,29,,,,
2007,1,89109,4512450,2,45,020,51,2,丸谷川下流,マルタニガワカリュウ,Marutanigawakaryu,山田橋,ヤマダバシ,Yamadabashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,丸谷川下流,マルタニガワカリュウ,Marutanigawakaryu,山田橋,ヤマダバシ,Yamadabashi,,,,,,,,,,,,,,,,,,,,,,0,31,48,01,131,02,51,,,,
2007,1,89109,4510350,2,45,021,01,1,高崎川下流,タカサキガワカリユウ,Takasakigawakaryu,鶴崎橋,ツルサキバシ,Tsurusakibashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,高崎川下流,タカサキガワカリユウ,Takasakigawakaryu,鶴崎橋,ツルサキバシ,Tsurusakibashi,,,,,,,,,,,,,,,,,,,,,,0,31,50,15,131,06,08,,,,
2007,1,89109,4511730,2,45,021,51,2,高崎川下流,タカサキガワカリユウ,Takasakigawakaryu,椎木橋,シイノキバシ,Shiinokibashi,A,2,3,1973,01,20,,,,,,1,,,,,,,,,,,,高崎川下流,タカサキガワカリユウ,Takasakigawakaryu,椎木橋,シイノキバシ,Shiinokibashi,,,,,,,,,,,,,,,,,,,,,,0,31,50,29,131,05,16,,,,
