西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1973,3,,4130161,2,,,,,,,,久原貯木場,クハラチヨボクジヨウ,,B,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18,41,129,49,11,41S0230,4130130,,
1973,3,,4130171,2,,,,,,,,,ナムラゾウセン (ナナツジマニシ),,B,1,,1974,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,03,129,50,14,41S0240,,,
1973,3,,4130241,2,,,,,,,,Ａ‐１,A-1,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,04,12,130,11,52,41S1010,4130070,,
1973,3,,4130251,2,,,,,,,,Ａ‐２,A-2,,A,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,12,130,13,52,41S1020,4130080,,
1973,3,,4130261,2,,,,,,,,Ｂ‐１,B-1,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,05,26,130,09,16,41S1030,4130020,,
1973,3,,4130271,2,,,,,,,,Ｂ‐２,B-2,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,58,130,12,02,41S1040,4130030,,
1973,3,,4130281,2,,,,,,,,Ｂ‐３,B-3,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,14,130,14,48,41S1050,4130040,,
1973,3,,4130291,2,,,,,,,,Ｂ‐４,B-4,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,08,17,130,17,56,41S1060,4130050,,
1973,3,,4130301,2,,,,,,,,Ｂ‐５,B-5,,B,1,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,40,130,20,32,41S1070,4130060,,
1973,3,,4130311,2,,,,,,,,Ｃ,C,,C,2,,1971,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,18,130,13,59,41S1080,4130010,,
1973,1,,4210021,2,,,,,,,,大岩橋,オオイワバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,34,129,20,27,42R0030,,,
1973,1,,4210041,2,,,,,,,,,ナカハラガワゴウリユウテンウエ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,27,129,26,00,42R0120,4210740,89583,
1973,1,,4210051,2,,,,,,,,,カシノタキバシジヨウリユウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,58,129,21,00,42R0210,4210790,89583,
1973,1,,4210131,2,,,,,,,,瀬橋,セバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,08,57,129,10,50,42R0610,4210870,89583,
1973,1,,4210141,2,,,,,,,,川口橋,カワグチバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,49,20,129,43,58,42R0710,4210880,89585,
1973,1,,4210151,2,,,,,,,,津合橋,ツアイバシ,,B,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,45,56,129,44,54,42R0810,4210890,89585,
1973,1,,4210161,2,,,,,,,,,タイシヨウバシカミセキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,41,49,128,50,24,42R0910,4210940,89585,
1973,1,,4210201,2,,,,,,,,淵の元橋,フチノモトバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,07,128,43,46,42R0950,4210930,,
1973,1,,4210211,2,,,,,,,,中須橋,ナカスバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,38,04,128,40,17,42R0960,4210920,89585,
1973,1,,4210221,2,,,,,,,,庄野橋,シヨウノバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,20,34,129,42,15,42R1010,4210970,89584,
1973,1,,4210231,2,,,,,,,,,リユウビバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,22,02,129,39,35,42R1110,4210980,89584,
1973,1,,4210241,2,,,,,,,,高岩橋,タカイワバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,59,129,38,04,42R1210,4210990,89584,
1973,1,,4210251,2,,,,,,,,,フジタイセキ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,53,129,40,30,42R1310,4210720,89584,
1973,1,,4210261,2,,,,,,,,古川橋,フルカワバシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14,35,129,39,09,42R1320,4210730,89584,
1973,1,,4210271,2,,,,,,,,,ハリマバシ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,36,129,45,37,42R1410,,,
1973,1,,4210281,2,,,,,,,,労災病院裏,ロウサイビヨウインウラ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,38,129,44,12,42R1420,4210410,,
1973,1,,4210291,2,,,,,,,,,ヨシオカバシ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,40,129,42,32,42R1430,,,
1973,1,,4210301,2,,,,,,,,浅川合流点前（横川橋）,ミナセバシ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,34,129,41,52,42R1440,,,
1973,1,,4210311,2,,,,,,,,,アイウラポンプシヨセキ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,12,129,40,15,42R1450,,,
1973,1,,4210321,2,,,,,,,,,アイウラバシ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,40,129,39,58,42R1460,4210400,89587,
1973,1,,4210331,2,,,,,,,,,シキシマバシ,,B,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,42,129,39,52,42R1470,,,
1973,1,,4210341,2,,,,,,,,大正橋,タイシヨウバシ,,C,2,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,43,129,43,25,42R1510,4210320,89587,
1973,1,,4210351,2,,,,,,,,高砂橋,タカサゴバシ,,C,2,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,11,14,129,43,04,42R1520,4210330,89587,
1973,1,,4210361,2,,,,,,,,佐世保橋,サセボバシ,,C,2,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,28,129,42,58,42R1530,4210310,89587,
1973,1,,4210371,2,,,,,,,,,カワヒラセバシ,,C,2,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,07,129,43,08,42R1540,,,
1973,1,,4210381,2,,,,,,,,,シモノゾエバシ,,C,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,03,129,46,32,42R1810,,,
1973,1,,4210401,2,,,,,,,,,シンチバシ,,C,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,39,129,45,52,42R1830,,,
1973,1,,4210411,2,,,,,,,,白岳橋,シラタケバシ,,C,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,09,129,45,12,42R1840,4210350,89587,
1973,1,,4210421,2,,,,,,,,,ヒウガワカコウ,,C,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,08,41,129,45,04,42R1850,,,
1973,1,,4210431,2,,,,,,,,,キヨミズセバシ,,A,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,09,12,129,49,55,42R2010,,,
1973,1,,4210441,2,,,,,,,,,サカイデバシ,,A,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,08,43,129,49,32,42R2020,4210470,,
1973,1,,4210451,2,,,,,,,,,ナカハラバシ,,C,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,53,129,48,37,42R2030,,,
1973,1,,4210461,2,,,,,,,,小森橋,コモリバシ,,C,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,07,54,129,47,54,42R2040,4210490,89587,
1973,1,,4210471,2,,,,,,,,山道橋,ヤマミチバシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,04,40,129,53,00,42R2110,4210590,89587,
1973,1,,4210481,2,,,,,,,,彼杵大橋,ソノギオオハシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,02,14,129,55,07,42R2210,4210600,89587,
1973,1,,4210491,2,,,,,,,,,センワタバシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,01,18,129,56,27,42R2310,4210610,89587,
1973,1,,4210501,2,,,,,,,,江ノ串川橋,エノクシガワバシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,17,129,57,04,42R2410,4210620,89587,
1973,1,,4210511,2,,,,,,,,元城井堰,モトシロイゼキ,,AA,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,57,43,129,56,39,42R2510,4210640,89587,
1973,1,,4210531,2,,,,,,,,,オオカミドバシ,,C,3,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,36,129,57,09,42R2610,4210650,89587,
1973,1,,4210541,2,,,,,,,,山田の滝,ヤマダノタキ,,C,3,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,25,129,58,52,42R2620,4210660,,
1973,1,,4210551,2,,,,,,,,,オエガワバシカリユウセキ,,B,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,43,24,129,59,19,42R2710,4210670,89587,
1973,1,,4210561,2,,,,,,,,,エイキユウバシウエセキ,,B,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,41,129,58,50,42R3010,4210680,89587,
1973,1,,4210571,2,,,,,,,,,イワブチセキ,,B,2,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,37,129,52,22,42R3110,4210510,89587,
1973,1,,4210581,2,,,,,,,,,ミネバシ,,B,2,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,15,129,53,29,42R3120,,,
1973,1,,4210591,2,,,,,,,,,ヨシムタユウビンキヨクマエ,,B,2,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,06,129,52,57,42R3130,,,
1973,1,,4210601,2,,,,,,,,高田川合流点,タカダガワゴウリユウテン,,B,2,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,18,129,53,35,42R3140,,,
1973,1,,4210611,2,,,,,,,,新地橋,シンチバシ,,C,3,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,47,129,50,50,42R3210,4210550,89587,
1973,1,,4210621,2,,,,,,,,大川橋上堰,シヨウボウシヨマエ,,B,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,34,129,47,08,42R3320,4210560,89587,
1973,1,,4210631,2,,,,,,,,手崎橋,テサキバシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,46,129,47,08,42R3410,4210570,89587,
1973,1,,4210641,2,,,,,,,,大江橋,オオエバシ,,A,1,,1974,06,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,57,01,129,47,06,42R3510,4210580,89587,
1973,1,,4210651,2,,,,,,,,金龍橋,キンリユウバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,00,04,129,39,46,42R3710,4211000,,
1973,1,,4210661,2,,,,,,,,宝橋上流,タカラバシジヨウリユウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,09,129,39,11,42R3820,4211010,89588,
1973,1,,4210671,2,,,,,,,,雪ノ浦橋,ユキノウラバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,15,129,39,52,42R3910,4211020,89588,
1973,1,,4210691,2,,,,,,,,,テラカワウチクラ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,48,28,129,49,58,42R4110,,,
1973,1,,4210701,2,,,,,,,,,リツキヨウシタ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,43,129,51,00,42R4120,,,
1973,1,,4210711,2,,,,,,,,道の尾橋,ミチノオバシ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,48,08,129,51,25,42R4130,4210030,,
1973,1,,4210721,2,,,,,,,,,ウラノカミチヨスイチ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,43,129,51,54,42R4210,4210020,89588,
1973,1,,4210731,2,,,,,,,,,カワヒラシユスイセキ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,38,129,52,52,42R4220,4210010,89588,
1973,1,,4210741,2,,,,,,,,大橋堰,オオハシゼキ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,04,129,52,00,42R4230,4210060,89588,
1973,1,,4210751,2,,,,,,,,,リヨウセンバシ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,48,129,51,41,42R4240,,,
1973,1,,4210761,2,,,,,,,,,イナサバシ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,23,129,51,52,42R4250,,,
1973,1,,4210771,2,,,,,,,,西山高部貯水池,ニシヤマコウブチヨスイチ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,46,15,129,53,31,42R4310,4210120,89588,
1973,1,,4210781,2,,,,,,,,,ホンカワウチコウブチヨスイチ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,17,129,54,39,42R4320,4210110,,
1973,1,,4210791,2,,,,,,,,,ホンカワウチテイブチヨスイチ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,45,09,129,54,02,42R4330,4210100,89588,
1973,1,,4210801,2,,,,,,,,合流点下,ゴウリユウテンシタ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,45,04,129,53,02,42R4340,4210140,,
1973,1,,4210811,2,,,,,,,,,フクロバシ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,52,129,52,51,42R4350,,,
1973,1,,4210821,2,,,,,,,,,デジマバシ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,37,129,52,30,42R4360,,,
1973,1,,4210851,2,,,,,,,,,セイホクバシ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,24,129,51,37,42R4410,,,
1973,1,,4210861,2,,,,,,,,,ヒサギバシ,,E,3,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,34,129,52,40,42R4510,,,
1973,1,,4210871,2,,,,,,,,,トマチチユウガツコウシタ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,42,44,129,52,03,42R4710,,,
1973,1,,4210881,2,,,,,,,,萩の尾橋,ハギノオバシ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,42,00,129,51,50,42R4720,4210200,,
1973,1,,4210891,2,,,,,,,,取水口,シユスイコウ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,41,42,129,51,28,42R4730,4210190,89588,
1973,1,,4210901,2,,,,,,,,,シカオバシ,,B,1,,1972,05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,41,41,129,51,00,42R4740,,,
1973,1,,4210941,2,,,,,,,,,チヂイシバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,47,17,130,11,22,42R5110,4211040,89588,
1973,1,,4210951,2,,,,,,,,,カリユウセキ,,B,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,39,09,130,15,12,42R5210,4211120,89586,
1973,1,,4210961,2,,,,,,,,,アリヤバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,39,37,130,18,02,42R5310,4211110,89586,
1973,1,,4210981,2,,,,,,,,,ダイ2ハマダバシ,,B,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,52,02,130,17,58,42R5820,4211080,,
1973,1,,4210991,2,,,,,,,,昭栄橋,シヨウエイバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,54,34,130,08,32,42R5850,4211050,89586,
1973,1,,4211011,2,,,,,,,,,ジンダイバシ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,52,22,130,16,02,42R5950,4211070,89586,
1973,1,,4211021,2,,,,,,,,,コトガワバシ,,A,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,43,130,01,30,42R6010,4210240,,
1973,1,,4211031,2,,,,,,,,鉄道橋,テツドウバシ,,A,1,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,30,130,02,38,42R6020,4210230,89099,
1973,1,,4211041,2,,,,,,,,裏山橋,ウラヤマバシ,,B,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,10,130,02,42,42R6030,4210270,,
1973,1,,4211051,2,,,,,,,,天満公園前,テンマンコウエンマエ,,B,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,50,49,130,02,47,42R6040,4210250,89099,
1973,1,,4211061,2,,,,,,,,旭町,アサヒマチ,,B,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,50,27,130,02,37,42R6050,4210260,89099,
1973,1,,4211081,2,,,,,,,,不知火橋,シラヌイバシ,,B,3,,1973,08,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,33,130,05,12,42R6070,4210280,89099,
1973,3,,4230011,2,,,,,,,,佐須奈港,サスナコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,38,29,129,23,23,42S0010,4230650,,
1973,3,,4230021,2,,,,,,,,比田勝港,ヒダカツコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,09,129,28,33,42S0020,4230660,,
1973,3,,4230031,2,,,,,,,,仁位港,ニイコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,22,43,129,18,17,42S0050,4230670,,
1973,3,,4230041,2,,,,,,,,竹敷港,タケシキコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,01,129,18,13,42S0060,4230680,,
1973,3,,4230051,2,,,,,,,,小茂田港,コモダコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,06,129,11,17,42S0070,4230700,,
1973,3,,4230061,2,,,,,,,,,アスチサキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,07,129,18,02,42S0080,,,
1973,3,,4230071,2,,,,,,,,,イズハラコウ1,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,11,49,129,17,26,42S0090,4230690,,
1973,3,,4230131,2,,,,,,,,勝本港,カツモトコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,51,23,129,34,35,42S0220,4230810,,
1973,3,,4230141,2,,,,,,,,,アシベギヨコウ-1,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,48,31,129,45,17,42S0230,4230820,,
1973,3,,4230161,2,,,,,,,,,ヤハタハマチサキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,47,02,129,47,04,42S0240,,,
1973,3,,4230171,2,,,,,,,,,ツツシロハマチサキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,45,17,129,47,22,42S0250,,,
1973,3,,4230181,2,,,,,,,,,インツウジコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,28,129,45,25,42S0260,4230800,,
1973,3,,4230191,2,,,,,,,,,ゴウノウラコウ-1,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,44,34,129,41,01,42S0270,4230790,,
1973,3,,4230241,2,,,,,,,,,フナサキチサキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,44,129,02,45,42S0310,,,
1973,3,,4230251,2,,,,,,,,青方港,アオカタコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,58,46,129,03,17,42S0320,4230920,,
1973,3,,4230261,2,,,,,,,,有川港,アリカワコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,09,129,06,33,42S0340,4230910,,
1973,3,,4230271,2,,,,,,,,,ハマグリチサキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,59,01,129,05,55,42S0350,,,
1973,3,,4230281,2,,,,,,,,郷ノ首港,ゴウノクビコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,18,129,02,15,42S0360,4230930,,
1973,3,,4230291,2,,,,,,,,若松港,ワカマツコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,20,129,01,38,42S0370,4230940,,
1973,3,,4230301,2,,,,,,,,,タカイタビチサキ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,51,38,129,04,04,42S0380,,,
1973,3,,4230311,2,,,,,,,,奈留島港,ナルシマコウ,,A,1,,1975,05,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,23,128,56,17,42S0400,4230960,,
