西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1978,1,,3210304,2,32,201,01,,三刀屋川,ミトヤガワ,,三刀屋橋,ミトヤバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,31,132,52,36,,3210370,87074,
1978,1,,3210314,2,32,202,01,,請川,ウケガワ,,河口,カコウ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,01,132,53,48,,3210380,87074,
1978,1,,3210324,2,32,203,01,,赤川,アカガワ,,柳橋,ヤナギバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,42,132,54,21,,3210390,87074,
1978,1,,3210334,2,32,204,01,,津和野川,ツワノガワ,,鷲原,ワシハラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,11,131,45,20,,3210400,87076,
1978,1,,3210344,2,32,204,02,,津和野川,ツワノガワ,,錦橋,ニシキバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,30,131,46,31,,3210410,87076,
1978,1,,3210354,2,32,204,03,,津和野川,ツワノガワ,,枕瀬,マクラセ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,24,131,50,00,,3210420,87076,
1978,1,,3210364,2,32,205,01,,三瓶川,サンベガワ,,大田橋,オオダバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,01,132,29,31,,3210430,87568,
1978,1,,3210374,2,32,206,01,,北田川,キタタガワ,,百足橋,ムカデバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,27,133,04,15,,3210440,87074,
1978,1,,3210384,2,32,206,02,,北田川,キタタガワ,,北堀橋,キタボリバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,32,133,03,15,,3210450,87074,
1978,1,,3210394,2,32,206,03,,北田川,キタタガワ,,松原橋,マツバラバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210460,87074,
1978,1,,3210404,2,32,206,04,,北田川,キタタガワ,,新橋,シンバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,40,133,02,54,,3210470,87074,
1978,1,,3210414,2,32,207,01,,京橋川,キヨウハシガワ,,筋違橋,スジタガイバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,13,133,02,48,,3210480,87074,
1978,1,,3210424,2,32,207,02,,京橋川,キヨウハシガワ,,新栄橋,シンサカエバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,12,133,03,40,,3210490,87074,
1978,1,,3210434,2,32,207,03,,京橋川,キヨウハシガワ,,東橋,アズマバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,12,133,03,47,,3210500,87074,
1978,1,,3210444,2,32,208,01,,天神川,テンジンガワ,,嫁島橋,ヨメシマバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,39,133,03,14,,3210510,87074,
1978,1,,3210454,2,32,208,02,,天神川,テンジンガワ,,朝日橋,アサヒバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,41,133,04,07,,3210520,87074,
1978,1,,3210464,2,32,208,03,,天神川,テンジンガワ,,松原橋,マツバラバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,40,133,04,45,,3210530,87074,
1978,1,,3210474,2,32,209,01,,,アサクミガワ,,,ジヨウリユウブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,22,133,04,42,,,,
1978,1,,3210484,2,32,209,02,,朝酌川,アサクミガワ,,下流部,カリユウブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,52,133,05,39,,3210550,,
1978,1,,3210504,2,32,210,01,,剣先川,ケンサキガワ,,上流部,ジヨウリユウブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,06,133,04,04,,3210560,,
1978,1,,3210514,2,32,211,01,,山居川,サンキヨガワ,,新山居橋,シンサンキヨバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,53,133,03,07,,3210570,87074,
1978,1,,3210534,2,32,212,01,,馬橋川,マバシガワ,,井手平橋,イデヒラバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,35,133,05,07,,3210580,87074,
1978,1,,3210544,2,32,212,02,,馬橋川,マバシガワ,,馬橋,マバシ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,18,133,05,45,,3210590,87074,
1978,1,,3210554,2,32,213,01,,中海,ナカウミ,,揖屋承水路上流部,イヤシヨウスイロジヨウリユウブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,06,133,09,24,,3210600,,
1978,1,,3210564,2,32,213,02,,中海,ナカウミ,,揖屋承水路下流部,イヤシヨウスイロカリユウブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,41,133,09,30,,3210610,,
1978,1,,3210574,2,32,214,01,,中海,ナカウミ,,本庄承水路上流,ホンジヨウシヨウスイロジヨウリユウ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,33,133,07,53,,3210620,,
1978,1,,3210584,2,32,215,01,,中海,ナカウミ,,意宇川,イウガワ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,08,133,07,37,,3210630,,
1978,1,,3210594,2,32,216,01,,中海,ナカウミ,,飯梨川,イイナシガワ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,38,133,13,31,,3210640,,
1978,1,,3210604,2,32,217,01,,中海,ナカウミ,,伯太川,ハクタガワ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,01,133,14,43,,3210650,87074,
1978,1,,3210614,2,32,218,01,,中海,ナカウミ,,新加茂川,シンカモガワ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,21,133,19,35,,3210660,,
1978,1,,3210624,2,32,219,01,,中海,ナカウミ,,本庄川,ホンジヨウガワ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,31,133,07,47,,3210670,,
1978,2,,3220014,2,32,501,01,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐１,N-1,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,21,133,08,24,,3220010,,
1978,2,,3220024,2,32,501,02,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐２,N-2,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,31,133,09,30,,3220020,,
1978,2,,3220034,2,32,501,03,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐３,N-3,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,51,133,13,20,,3220030,,
1978,2,,3220044,2,32,501,04,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐４,N-4,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,26,133,15,21,,3220040,,
1978,2,,3220054,2,32,501,05,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐５,N-5,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,15,133,10,52,,3220050,,
1978,2,,3220064,2,32,501,06,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐６,N-6,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,17,133,11,19,,3220060,,
1978,2,,3220074,2,32,501,51,,中海及び境水道,ナカウミオヨビサカイスイドウ,,米子湾入口,ヨナゴワンイリグチ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,02,133,18,09,,3220070,,
1978,2,,3220084,2,32,501,52,,中海及び境水道,ナカウミオヨビサカイスイドウ,,米子湾防波堤先,ヨナゴワンボウハテイサキ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,45,133,18,56,,3220080,,
1978,2,,3220094,2,32,501,53,,中海及び境水道,ナカウミオヨビサカイスイドウ,,米子湾中央部,ヨナゴワンチユウオウブ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,25,133,18,58,,3220090,,
1978,2,,3220104,2,32,501,54,,中海及び境水道,ナカウミオヨビサカイスイドウ,,葭津地先,ヨシズチサキ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,38,133,13,58,,3220100,,
1978,2,,3220114,2,32,501,55,,中海及び境水道,ナカウミオヨビサカイスイドウ,,飛行場沖,ヒコウジヨウオキ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,19,133,12,29,,3220110,,
1978,2,,3220124,2,32,501,56,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐７,N-7,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,36,133,10,56,,,,
1978,2,,3220134,2,32,501,57,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐８,N-8,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,27,133,11,16,,3220130,,
1978,2,,3220144,2,32,501,58,,中海及び境水道,ナカウミオヨビサカイスイドウ,,Ｎ‐９,N-9,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,51,133,09,23,,3220140,,
1978,2,,3220154,2,32,501,59,,中海及び境水道,ナカウミオヨビサカイスイドウ,,境水道入口,サカイスイドウイリグチ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,42,133,11,47,,3220150,,
1978,2,,3220164,2,32,501,60,,中海及び境水道,ナカウミオヨビサカイスイドウ,,境水道中央部,サカイスイドウチユウオウブ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,44,133,13,00,,3220160,,
1978,2,,3220174,2,32,501,61,,中海及び境水道,ナカウミオヨビサカイスイドウ,,境水道出口,サカイスイドウデグチ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,11,133,15,50,,3220170,,
1978,2,,3220184,2,32,501,62,,中海及び境水道,ナカウミオヨビサカイスイドウ,,渡町地先,ワタリマチチサキ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,35,133,12,16,,3220180,,
1978,2,,3220194,2,32,501,63,,中海及び境水道,ナカウミオヨビサカイスイドウ,,,コシノズチサキ,,A,2,3,1972,10,31,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,35,133,12,48,,,,
1978,2,,3220204,2,32,502,01,,宍道湖,シンジコ,,Ｓ‐１,S-1,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,21,133,00,25,,3220220,,
1978,2,,3220214,2,32,502,02,,宍道湖,シンジコ,,Ｓ‐２,S-2,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,16,132,57,44,,3220230,,
1978,2,,3220224,2,32,502,03,,宍道湖,シンジコ,,Ｓ‐３,S-3,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,02,132,57,35,,3220240,,
1978,2,,3220234,2,32,502,04,,宍道湖,シンジコ,,Ｓ‐４,S-4,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,46,132,57,21,,3220250,,
1978,2,,3220244,2,32,502,05,,宍道湖,シンジコ,,Ｓ‐５,S-5,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,20,133,05,59,,3220260,,
1978,2,,3220254,2,32,502,51,,宍道湖,シンジコ,,Ｓ‐６,S-6,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,23,132,53,40,,3220270,,
1978,2,,3220264,2,32,502,52,,宍道湖,シンジコ,,宍道湖出口,シンジコデグチ,,A,2,3,1973,06,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,51,133,02,58,,3220280,,
1978,2,,3220274,2,32,503,01,,神西湖,ジンザイコ,,Ｊ‐１,J-1,,C,1,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,51,132,41,02,,3220290,,
1978,2,,3220284,2,32,503,02,,神西湖,ジンザイコ,,Ｊ‐３,J-3,,C,1,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,41,132,40,52,,3220300,,
1978,3,,3230014,2,32,601,01,,浜田川河口海域,ハマダガワカコウカイイキ,,Ｈ‐１,H-1,,A,2,3,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,22,132,04,29,,3230010,,
1978,3,,3230024,2,32,601,02,,浜田川河口海域,ハマダガワカコウカイイキ,,Ｈ‐２,H-2,,A,2,3,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,33,132,03,43,,3230020,,
1978,3,,3230034,2,32,601,03,,浜田川河口海域,ハマダガワカコウカイイキ,,Ｈ‐３,H-3,,A,2,3,1973,01,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,35,132,03,43,,3230030,,
1978,3,,3230044,2,32,602,01,,美保湾,ミホワン,,Ｍ‐１,M-1,,A,2,3,1973,03,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,42,133,20,02,,3230040,,
1978,3,,3230054,2,32,602,02,,美保湾,ミホワン,,Ｍ‐２,M-2,,A,2,3,1973,03,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,07,133,18,36,,3230050,,
1978,3,,3230064,2,32,603,01,,江の川河口海域,ゴウノカワカコウカイイキ,,Ｇ‐１,G-1,,A,2,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,56,132,13,44,,3230060,,
1978,3,,3230074,2,32,603,02,,江の川河口海域,ゴウノカワカコウカイイキ,,Ｇ‐２,G-2,,A,2,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,30,132,12,51,,3230070,,
1978,3,,3230084,2,32,603,03,,江の川河口海域,ゴウノカワカコウカイイキ,,Ｇ‐３,G-3,,A,2,3,1975,04,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,59,132,12,26,,3230080,,
1978,1,,3310014,2,33,001,01,,高梁川上流,タカハシガワジヨウリユウ,,一中橋,イツチユウバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,24,133,27,07,,3310010,87079,
1978,1,,3310024,2,33,001,51,,高梁川上流,タカハシガワジヨウリユウ,,浜子橋,ハマコバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,39,133,26,23,,3310020,87079,
1978,1,,3310034,2,33,002,01,,高梁川中流（１）,タカハシガワチユウリユウ(1),,中井橋,ナカイバシ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,35,133,33,22,,3310030,87079,
1978,1,,3310044,2,33,002,51,,高梁川中流（１）,タカハシガワチユウリユウ(1),,高梁駅前歩道橋,タカハシエキマエホドウキヨウ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,29,133,36,44,,3310040,87079,
1978,1,,3310054,2,33,003,01,,高梁川中流（２）,タカハシガワチユウリユウ(2),,湛井堰,タタイゼキ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,30,133,43,37,,3310050,87079,
1978,1,,3310064,2,33,003,51,,,タカハシガワチユウリユウ(2),,,シモクラバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,06,133,39,36,,3310060,,
1978,1,,3310074,2,33,004,01,,高梁川下流,タカハシガワカリユウ,,霞橋,カスミバシ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,34,133,42,00,,3310070,87079,
1978,1,,3310084,2,33,004,51,,高梁川下流,タカハシガワカリユウ,,川辺橋,カワベバシ,,B,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,38,38,133,43,35,,3310080,87079,
1978,1,,3310094,2,33,005,01,,小坂部川,オサカベガワ,,巌橋,イワオバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,40,133,30,23,,3310090,87079,
1978,1,,3310104,2,33,006,01,,有漢川,ウカンガワ,,幡見橋,ハタミバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,30,133,37,12,,3310100,87079,
1978,1,,3310114,2,33,007,01,,成羽川,ナリワガワ,,神崎橋,カンザキバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,33,133,35,39,,3310110,87079,
1978,1,,3310124,2,33,007,51,,成羽川,ナリワガワ,,阿部山橋,アベヤマバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,44,133,26,17,,3310120,87079,
1978,1,,3310134,2,33,008,01,,小田川上流,オダガワジヨウリユウ,,猪原橋,イノハラバシ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36,38,133,27,03,,3310130,87079,
1978,1,,3310144,2,33,010,01,,里見川,サトミガワ,,鴨方川合流点,カモガタガワゴウリユウテン,,D,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,06,133,36,11,,3310140,87572,
1978,1,,3310154,2,33,011,01,,旭川上流,アサヒガワジヨウリユウ,,湯原ダム,ユバラダム,,AA,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,37,133,43,48,,3310150,87078,
1978,1,,3310164,2,33,011,51,,旭川上流,アサヒガワジヨウリユウ,,野田橋,ノダバシ,,AA,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,18,133,43,57,,3310160,87078,
1978,1,,3310174,2,33,012,01,,旭川中流,アサヒガワチユウリユウ,,落合橋,オチアイバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,51,133,57,33,,3310170,87078,
1978,1,,3310184,2,33,012,02,,旭川中流,アサヒガワチユウリユウ,,乙井手堰,オトイデゼキ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310180,87078,
1978,1,,3310194,2,33,012,51,,旭川中流,アサヒガワチユウリユウ,,向見尾橋,ムコウミオバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,41,133,42,35,,3310190,87078,
1978,1,,3310204,2,33,012,52,,旭川中流,アサヒガワチユウリユウ,,大上橋,オオガミバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,57,133,42,23,,3310200,87078,
1978,1,,3310214,2,33,012,53,,旭川中流,アサヒガワチユウリユウ,,江与味橋,エヨミバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,50,133,48,41,,3310210,87078,
1978,1,,3310224,2,33,012,54,,旭川中流,アサヒガワチユウリユウ,,八幡橋,ヤハタバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,02,133,54,06,,3310220,87078,
1978,1,,3310234,2,33,012,55,,旭川中流,アサヒガワチユウリユウ,,鹿瀬橋,シカセバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,20,133,55,20,,3310230,87078,
1978,1,,3310244,2,33,012,56,,旭川中流,アサヒガワチユウリユウ,,大曽根堰,オオソネゼキ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,22,133,56,07,,3310240,87078,
1978,1,,3310254,2,33,012,57,,旭川中流,アサヒガワチユウリユウ,,合同堰,ゴウドウゼキ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,30,133,58,00,,3310250,87078,
1978,1,,3310264,2,33,013,01,,旭川下流,アサヒガワカリユウ,,桜橋,サクラバシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,03,133,55,52,,3310260,87078,
1978,1,,3310274,2,33,014,01,,吉井川上流,ヨシイガワジヨウリユウ,,嵯峨堰,サガゼキ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,06,133,57,11,,3310270,87077,
1978,1,,3310284,2,33,014,51,,,ヨシイガワジヨウリユウ,,,クズシタバシ,,A,1,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,36,133,53,31,,,,
1978,1,,3310304,2,33,015,01,,吉井川中・下流,ヨシイガワチユウ.カリユウ,,周匠大橋,スサイオオハシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,20,134,05,55,,3310300,87077,
1978,1,,3310314,2,33,015,02,,吉井川中・下流,ヨシイガワチユウ.カリユウ,,熊山橋,クマヤマバシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,04,134,06,23,,3310310,87077,
1978,1,,3310324,2,33,015,51,,吉井川中・下流,ヨシイガワチユウ.カリユウ,,潜伏橋,センプクバシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,41,134,01,29,,3310320,87077,
1978,1,,3310334,2,33,015,53,,吉井川中・下流,ヨシイガワチユウ.カリユウ,,栗子橋,クリコバシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,30,134,02,36,,3310330,87077,
1978,1,,3310344,2,33,015,54,,吉井川中・下流,ヨシイガワチユウ.カリユウ,,佐伯橋,サエキバシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,56,134,05,45,,3310340,87077,
1978,1,,3310354,2,33,015,55,,吉井川中・下流,ヨシイガワチユウ.カリユウ,,南熊山橋,ミナミクマヤマバシ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,12,134,05,19,,3310350,87077,
