西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1989,1,87573,3412610,2,34,201,02,3,石内川,イシウチカ゛ワ,,石内川河口,イシウチカ゛ワ  カコウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,23,02,132,21,41,,,,
1989,1,87081,3412620,2,34,204,02,3,大毛寺川,オオモシ゛カ゛ワ,,灰川橋,ハイカワ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,03,132,29,54,,,,
1989,1,87081,3412630,2,34,205,01,0,関川,セキカ゛ワ,,関川,セキ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,02,132,40,20,,,,
1989,1,87081,3412640,2,34,206,01,0,小河原川,オカ゛ワラカ゛ワ,,小河原川,オカ゛ワラカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,17,132,33,40,,,,
1989,1,87081,3412650,2,34,207,01,0,南原川,ナハ゛ラカ゛ワ,,南原川,ナハ゛ラ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,47,132,31,01,,,,
1989,1,87081,3412660,2,34,208,01,3,古川,フルカワ,,大下,オオシモ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,59,132,28,45,,,,
1989,1,87081,3412670,2,34,209,01,0,奥畑川,オクハタカ゛ワ,,奥畑川,オクハタカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,41,132,24,25,,,,
1989,1,87081,3412680,2,34,210,01,0,大塚川,オオツカカ゛ワ,,大塚川,オオツカ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,31,132,24,21,,,,
1989,1,87081,3412690,2,34,100,01,1,府中大川,フチユウオオカワ,,新大州橋,シン  オオス゛  ハ゛シ,,D,3,3,1986,03,31,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,23,10,132,29,57,,,,
1989,1,87573,3412700,2,34,212,01,0,熊野川,クマノカ゛ワ,,熊野川河口,クマノカ゛ワ  カコウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,21,132,37,15,,,,
1989,1,87573,3412710,2,34,213,01,3,畑賀川,ハタカ゛カ゛ワ,,畑賀川,ハタカ゛カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,23,01,132,33,26,,,,
1989,1,87573,3412720,2,34,214,01,3,道上川,ト゛ウシ゛ヨウカ゛ワ,,呉地橋,クレシ゛  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,48,132,34,45,,,,
1989,1,87573,3412730,2,34,215,01,3,二河川,ニコウカ゛ワ,,本庄貯水池,ホンシ゛ヨウ  チヨスイチ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,18,25,132,33,47,,,,
1989,1,87573,3412740,2,34,216,01,0,二河川周辺河川,ニコウカ゛ワシユウヘンカセン,,大屋橋,オオヤ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,17,132,31,10,,,,
1989,1,,3412750,2,34,218,01,0,二河川周辺河川,ニコウカ゛ワシユウヘンカセン,,大川橋,オオカワ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,16,10,132,31,43,,,,
1989,1,87573,3412760,2,34,219,01,0,二河川周辺河川,ニコウカ゛ワシユウヘンカセン,,小春橋,コハルハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,45,132,33,47,,,,
1989,1,87297,3412770,2,34,220,01,3,番蔵川,ハ゛ンソ゛ウカ゛ワ,,番蔵川,ハ゛ンソ゛ウ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,07,132,43,34,,,,
1989,1,87573,3412790,2,34,222,01,0,黒瀬川周辺河川,クロセカ゛ワシユウヘンカセン,,豊栄橋,ホウエイハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,07,132,35,45,,,,
1989,1,87297,3412800,2,34,223,01,0,黒瀬川周辺河川,クロセカ゛ワシユウヘンカセン,,えびす橋,エヒ゛ス  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,03,132,37,11,,,,
1989,1,,3412810,2,34,224,01,0,黒瀬川周辺河川,クロセカ゛ワシユウヘンカセン,,木村橋,キムラ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,09,132,39,15,,,,
1989,1,87573,3412820,2,34,228,04,0,賀茂川周辺河川,カモカ゛ワシユウヘンカセン,,扇橋,オオキ゛  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,22,132,54,53,,,,
1989,1,,3412830,2,34,229,02,0,賀茂川周辺河川,カモカ゛ワシユウヘンカセン,,明神開閉橋,ミヨウシ゛ン  カイヘイ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,49,132,54,44,,,,
1989,1,87296,3412840,2,34,235,01,3,菅川,スケ゛カ゛ワ,,菅川,スケ゛  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,25,132,58,54,,,,
1989,1,87296,3412850,2,34,236,01,3,梨和川,ナシワカ゛ワ,,松江橋,マツエ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24,20,132,58,58,,,,
1989,1,87296,3412860,2,34,237,02,3,小坂川,オサカカ゛ワ,,合同酒精上手,コ゛ウト゛ウ  シユセイ  カミテ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24,15,133,01,09,,,,
1989,1,87296,3412870,2,34,238,01,3,天井川,テンシ゛ヨウカ゛ワ,,天井川,テンシ゛ヨウカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,23,18,133,03,03,,,,
1989,1,87080,3412880,2,34,244,01,3,砂川,スナカ゛ワ,,中須,ナカス,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,10,133,15,41,,,,
1989,1,87080,3412890,2,34,245,01,3,神谷川,カヤカ゛ワ,,神谷川,カヤ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,05,133,16,38,,,,
1989,1,87080,3412900,2,34,246,01,3,戸手川,トテ゛カ゛ワ,,戸手川,トテ゛  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,33,10,133,17,41,,,,
1989,1,87080,3412910,2,34,247,01,3,有地川,アリチカ゛ワ,,有地川,アリチ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,17,133,18,32,,,,
1989,1,87080,3412920,2,34,248,01,3,今岡川,イマオカカ゛ワ,,今岡川,イマオカ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,53,133,19,09,,,,
1989,1,87080,3412930,2,34,251,01,3,吉野川,ヨシノカ゛ワ,,吉野川,ヨシノ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,32,133,21,44,,,,
1989,1,87080,3412940,2,34,252,01,0,河手川,コウテ゛カ゛ワ,,河手橋,コウテ゛ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,03,133,17,43,,,,
1989,1,87080,3412950,2,34,253,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,久松分水口,ヒサマツ  フ゛ンスイ  コウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,30,38,133,20,38,,,,
1989,1,,3412960,2,34,254,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,丸川分水口,マルカワ  フ゛ンスイ  コウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,39,133,20,46,,,,
1989,1,,3412970,2,34,255,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,東深津町明神前,ヒカ゛シ  フカツ゛チヨウ  ミヨウシ゛ン,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,41,133,23,18,,,,
1989,1,87572,3412980,2,34,256,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,手城排水機,テシロ  ハイスイキ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,54,133,24,25,,,,
1989,1,87572,3412990,2,34,257,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,国道１８２号線バイパス陸橋,コクト゛ウ  １８２コ゛ウセン  リツキヨウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,46,133,24,01,,,,
1989,1,,3413000,2,34,258,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,光南町,コウナン  チヨウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,52,133,22,03,,,,
1989,1,,3413010,2,34,259,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,松浜樋門,マツハマ  ヒモン,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,53,133,22,44,,,,
1989,1,,3413020,2,34,259,02,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,川口町一ッ樋,カワク゛チチヨウ  ヒトツヒ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,38,133,23,34,,,,
1989,1,,3413030,2,34,260,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,箕島町唐樋,ミノシマ  チヨウ  カラヒ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,21,133,24,20,,,,
1989,1,87080,3413040,2,34,261,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,釜屋樋門,カマヤ  ヒモン,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,07,133,24,11,,,,
1989,1,87080,3413050,2,34,262,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,矢の浦橋,ヤノウラハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,26,47,133,23,19,,,,
1989,1,,3413060,2,34,263,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,大津野ポンプ場,オオツノホ゜ンフ゜シ゛ヨウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,12,133,26,41,,,,
1989,1,87075,3413070,2,34,265,01,3,簸川,ヒノカワ,,簸川,ヒノカワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,55,132,37,22,,,,
1989,1,87075,3413080,2,34,266,01,3,戸島川,トシマカ゛ワ,,戸島川,トシマ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,24,132,44,55,,,,
1989,1,87075,3413090,2,34,269,01,3,戸郷川,トコ゛ウカ゛ワ,,戸郷川,トコ゛ウ  カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,01,133,00,10,,,,
1989,1,87075,3413100,2,34,270,01,0,秋国川,アキクニカ゛ワ,,秋国西,アキクニ  ニシ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,59,133,01,04,,,,
1989,1,87075,3413110,2,34,271,01,0,大津恵川,オオツエカワ,,城山橋,シロヤマ  ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,29,133,01,23,,,,
1989,1,87573,3413120,2,34,273,01,3,恵川,エカ゛ワ,,恵川,エカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,15,19,132,13,34,,,,
1989,1,,3413130,2,34,274,01,3,毛保川,ケホ゛カ゛ワ,,毛保川,ケホ゛カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,22,132,16,18,,,,
1989,1,87573,3413140,2,34,275,01,3,矢野川,ヤノカ゛ワ,,矢野川,ヤノカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,21,14,132,32,08,,,,
1989,1,87573,3413150,2,34,276,01,3,総頭川,ソウス゛カ゛ワ,,総頭川,ソウス゛カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,20,132,31,53,,,,
1989,1,87573,3413160,2,34,277,01,3,沼田川周辺河川,ヌタカ゛ワ  シユウヘンカセン,,西野川,ニシノカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24,07,133,04,27,,,,
1989,1,87573,3413170,2,34,037,52,2,八幡川上流,ヤハタカ゛ワシ゛ヨウリユウ,,魚切貯水池,ウオキリチヨスイチ,,A,1,3,1975,06,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,37,132,19,45,,,,
1989,1,87573,3413180,2,34,279,01,3,岡ノ下川,オカノシタカ゛ワ,,岡ノ下川,オカノシタカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,21,36,132,21,01,,,,
1989,1,87296,3413890,2,34,020,52,2,入野川,ニユウノカ゛ワ,,入野川中流,ニユウノカ゛ワチユウリユウ,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,26,40,132,48,09,,,,
1989,1,,3413900,2,34,205,02,3,関川,セキカ゛ワ,,関川（１）,セキカ゛ワ（１）,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,30,24,132,39,50,,,,
1989,1,87081,3413910,2,34,205,03,3,関川,セキカ゛ワ,,関川中流,セキカ゛ワチユウリユウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,30,05,132,39,45,,,,
1989,1,87081,3413920,2,34,280,01,3,関川,セキカ゛ワ,,東川,ヒカ゛シカワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,30,12,132,39,53,,,,
1989,1,87081,3413930,2,34,001,60,2,太田川上流,オオタカ゛ワシ゛ヨウリユウ,,矢口川上流,ヤク゛チカ゛ワシ゛ヨウリヨウ,,A,1,1,1970,09,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,57,132,29,38,,,,
1989,1,87081,3413940,2,34,001,61,2,太田川上流,オオタカ゛ワシ゛ヨウリユウ,,西原南,ニシハラミナミ,,A,1,1,1970,09,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,41,132,28,03,,,,
1989,1,87573,3413950,2,34,008,57,2,瀬野川,セノカ゛ワ,,瀬野川,セノカ゛ワ,,B,3,1,1970,09,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,26,37,132,39,13,,,,
1989,1,87297,3413960,2,34,028,59,2,黒瀬川,クロセカ゛ワ,,米満川上流,ヨネミツカ゛ワシ゛ヨウリユウ,,A,3,3,1974,04,02,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,26,40,132,43,01,,,,
1989,1,87297,3413970,2,34,281,01,3,黒瀬川,クロセカ゛ワ,,深堂川,フカト゛ウカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,26,47,132,43,01,,,,
1989,1,87297,3413980,2,34,028,60,2,黒瀬川,クロセカ゛ワ,,石ケ瀬橋上流,イシカ゛セハ゛シシ゛ヨウリユウ,,A,3,3,1974,04,02,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,20,132,44,39,,,,
1989,1,87297,3413990,2,34,282,01,3,黒瀬川,クロセカ゛ワ,,中川,ナカカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,09,132,44,45,,,,
1989,1,87297,3414000,2,34,028,61,2,黒瀬川,クロセカ゛ワ,,和泉橋上流,イス゛ミハ゛シシ゛ヨウリユウ,,A,3,3,1974,04,02,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24,56,132,44,43,,,,
1989,1,87297,3414010,2,34,028,62,2,黒瀬川,クロセカ゛ワ,,黒瀬川下流,クロセカ゛ワカリユウ,,A,3,3,1974,04,02,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,23,11,132,43,19,,,,
1989,1,87297,3414020,2,34,030,51,2,温井川,ヌクイカ゛ワ,,温井川上流,ヌクイカ゛ワシ゛ヨウリユウ,,A,1,3,1974,04,02,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24,38,132,41,46,,,,
1989,1,87296,3414030,2,34,283,01,3,沼田川,ヌタカ゛ワ,,造賀川,ソ゛ウカ゛カ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,58,132,46,21,,,,
1989,1,87296,3414040,2,34,284,01,3,宮領川,ミヤリヨウカ゛ワ,,宮領川,ミヤリヨウカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,26,33,132,46,59,,,,
1989,1,87296,3414050,2,34,285,01,3,杵原川,キネハラカ゛ワ,,杵原川,キネハラカ゛ワ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,27,00,132,47,18,,,,
1989,1,87080,3414060,2,34,286,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,国信橋,クニノフ゛ハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,16,133,20,40,,,,
1989,1,87080,3414070,2,34,287,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,新茶屋橋,シンチヤヤハ゛シ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,34,133,21,47,,,,
1989,1,87080,3414080,2,34,288,01,0,芦田川周辺河川等,アシタ゛カ゛ワシユウヘンカセントウ,,神島ポンプ場上流,カシマホ゜ンフ゜シ゛ヨウシ゛ヨウリユウ,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,03,133,20,24,,,,
1989,1,87079,3414090,2,34,082,51,2,帝釈川,タイシヤクカ゛ワ,,帝釈川貯水池入口,タイシヤクカ゛ワ  チヨスイチ  イリク゛チ,,A,1,3,1979,03,30,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,40,133,12,39,,,,
1989,1,87081,3414100,2,34,040,54,2,太田川上流（２）,オオタカ゛ワシ゛ヨウリユウ（２）,,後山川下流,ウシロヤマカ゛ワ  カリユウ,,A,1,3,1975,06,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,17,132,27,29,,,,
1989,1,87075,3414110,2,34,023,55,2,江の川,コ゛ウノカワ,,土師貯水池,ハシ゛チヨスイチ,,A,1,2,1973,03,31,,,,,,1,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,46,132,34,46,,,,
1989,3,,3430010,2,34,604,02,7,呉地先海域（１）,クレチサキカイイキ（１）,,呉地先２５,クレ  チサキ  ２５,,C,2,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,10,132,36,43,34S109,,,
1989,3,,3430090,2,34,605,01,7,呉地先海域（２）,クレチサキカイイキ（２）,,呉地先２６,クレ  チサキ  ２６,,B,2,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,04,132,36,40,34S106,,,
1989,3,,3430110,2,34,606,01,7,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先５,クレ  チサキ  ５,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,22,132,32,12,34S101,,,
1989,3,,3430120,2,34,606,02,7,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先７,クレ  チサキ  ７,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,15,132,33,11,34S108,,,
1989,3,,3430130,2,34,606,03,7,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先１０,クレ  チサキ  １０,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,01,132,32,21,34S102,,,
1989,3,,3430140,2,34,606,04,7,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先１５,クレ  チサキ  １５,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,12,48,132,32,39,34S103,,,
1989,3,,3430150,2,34,606,05,7,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先１９,クレ  チサキ  １９,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,17,132,36,05,34S104,,,
1989,3,,3430160,2,34,606,06,7,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先２８,クレ  チサキ  ２８,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,12,40,132,36,23,34S107,,,
1989,3,,3430170,2,34,606,51,0,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先１,クレ  チサキ  １,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,19,132,30,45,,,,
1989,3,,3430180,2,34,606,52,0,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先３,クレ  チサキ  ３,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,15,16,132,31,37,,,,
1989,3,,3430230,2,34,606,61,0,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先３７,クレ  チサキ  ３７,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,12,54,132,39,31,,,,
1989,3,,3430240,2,34,606,63,8,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先１２‐５,クレチサキ  １２−５,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,00,132,31,27,,,,
1989,3,,3430250,2,34,606,64,8,呉地先海域（３）,クレチサキカイイキ（３）,,呉地先３０‐５,クレチサキ  ３０−５,,A,1,3,1973,02,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,11,32,132,35,54,,,,
1989,3,,3430370,2,34,607,03,7,安芸津・安浦地先海域,アキツ  ヤスウラ  チサキカイイキ,,安芸津・安浦地先３,アキツ  ヤスウラ  チサキ  ３,,A,1,3,1974,04,02,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,39,132,49,26,34S403,,,
