西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1990,0830030,08,603,01,0,#,8,#,8.3,0,6,#,6.4,#,8.5,0,6,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,2.6,0,6,#,0.9,#,2.6,0,6,#,1.6,#,1.5,#,1.6,#,4,#,24,999,6,#,14,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,3,N,0.5
1990,0830060,08,605,01,0,#,8,#,8.3,0,6,#,7.3,#,9.1,0,6,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3,0,6,#,1,#,3,0,6,#,1.8,#,1.7,#,2,#,5,#,28,999,6,#,11,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830070,08,605,51,0,#,8,#,8.3,0,6,#,6.6,#,8.3,0,6,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,2.7,0,6,#,1.5,#,2.7,0,6,#,2.1,#,2,#,2.7,#,6,#,16,999,6,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830080,08,606,01,0,#,8,#,8.3,0,6,#,7.1,#,8.6,0,6,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,1,6,#,1,#,4,1,6,#,2.1,#,2,#,2.8,#,3,#,9,999,6,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830100,08,607,01,0,#,8,#,8.3,0,12,#,6.7,#,10,3,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3.7,5,12,#,1,#,3.7,5,12,#,2,#,1.9,#,2.4,#,3,#,16,999,12,#,7,#,20,#,110,0,3,#,50,N,0.5,N,0.5,0,12,N,0.5
1990,0830120,08,608,01,0,#,8,#,8.2,0,6,#,5.8,#,11,0,6,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2.5,0,6,#,1.2,#,2.5,0,6,#,2.1,#,2.4,#,2.4,#,3,#,8,999,6,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830130,08,609,01,0,#,7.9,#,8.2,0,12,#,5.2,#,7.8,0,12,#,6.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4.3,2,12,<,0.5,#,4.3,2,12,#,2.3,#,2.3,#,2.9,#,4,#,20,999,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,12,N,0.5
1990,0830160,08,610,01,0,#,8.1,#,8.2,0,6,#,6.9,#,10,0,6,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5.7,2,6,#,1,#,5.7,2,6,#,3,#,2.7,#,5,#,5,#,14,999,6,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830170,08,611,01,0,#,8,#,8.2,0,6,#,6.4,#,9.4,0,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,3,0,6,#,1.2,#,3,0,6,#,2.1,#,2.1,#,2.6,#,3,#,26,999,6,#,11,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830180,08,612,01,0,#,8,#,8.2,0,6,#,6.9,#,9.6,0,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,2.6,0,6,#,1.1,#,2.6,0,6,#,1.8,#,1.9,#,1.9,#,5,#,17,999,6,#,11,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830190,08,613,01,0,#,8,#,8.2,0,6,#,7.3,#,9.3,0,6,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,4.6,3,6,#,1.3,#,4.6,3,6,#,2.8,#,2.8,#,3.6,#,4,#,14,999,6,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830200,08,614,01,0,#,8,#,8.2,0,6,#,7.3,#,9.2,0,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4.6,2,6,#,1,#,4.6,2,6,#,2.4,#,1.9,#,3.4,#,3,#,13,999,6,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830210,08,615,01,0,#,8.1,#,8.2,0,6,#,7.7,#,9.5,0,6,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,3.4,1,6,#,0.8,#,3.4,1,6,#,2.1,#,2,#,2.6,#,3,#,11,999,6,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830220,08,616,01,0,#,8,#,8.2,0,6,#,7.3,#,9.5,0,6,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3,0,6,<,0.5,#,3,0,6,#,1.8,#,1.8,#,2.7,#,7,#,9,999,6,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830230,08,617,01,0,#,8,#,8.2,0,6,#,7,#,9.2,0,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4,1,6,<,0.5,#,4,1,6,#,1.7,#,1.4,#,2.4,#,4,#,11,999,6,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
1990,0830240,08,618,01,0,#,8,#,8.2,0,6,#,6.9,#,9.7,1,6,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.6,2,6,<,0.5,#,2.6,2,6,#,1.5,#,1.5,#,2.1,#,5,#,15,999,6,#,10,#,20,#,110,0,5,#,80,N,0.5,N,0.5,0,3,N,0.5
1990,0830280,08,701,01,0,#,7.8,#,8.3,999,12,#,6.9,#,10,999,12,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,4.2,999,12,#,1.1,#,4.2,999,12,#,2.5,#,2.6,#,3,#,3,#,11,999,12,#,7,#,50,#,4900,999,12,#,640,N,0.5,N,0.5,999,12,N,0.5
1990,0830290,08,702,01,0,#,7.7,#,8.1,999,6,#,7.1,#,10,999,6,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.2,#,4.5,999,6,#,2.2,#,4.5,999,6,#,3.2,#,3,#,4.3,#,5,#,12,999,6,#,9,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,3,N,0.5
1990,0830300,08,703,01,0,#,7.8,#,8.2,999,6,#,7.4,#,9.8,999,6,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,2.7,999,6,#,1.3,#,2.7,999,6,#,2.3,#,2.6,#,2.7,#,5,#,8,999,6,#,7,#,110,#,7000,999,6,#,3400,N,0.5,N,0.5,999,3,N,0.5
1990,0830310,08,704,01,0,#,8,#,8.2,999,6,#,6.7,#,8.2,999,6,#,7.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,3.6,999,6,#,0.9,#,3.6,999,6,#,2.2,#,2,#,3.5,#,6,#,14,999,6,#,10,#,20,#,1100,999,6,#,320,N,0.5,N,0.5,999,3,N,0.5
1990,0830320,08,705,01,0,#,8,#,8.3,999,12,#,7.4,#,9.5,999,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4,999,12,<,0.5,#,4,999,12,#,2,#,1.9,#,2.6,#,4,#,20,999,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,12,N,0.5
1990,0830330,08,705,02,0,#,8,#,8.3,999,12,#,7.3,#,9.4,999,12,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.8,999,12,<,0.5,#,3.8,999,12,#,1.7,#,1.6,#,2.2,#,5,#,14,999,12,#,8,#,20,#,330,999,5,#,88,N,0.5,N,0.5,999,12,N,0.5
1990,0830340,08,705,03,0,#,8,#,8.3,999,12,#,6.9,#,9.3,999,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.9,999,12,<,0.5,#,3.9,999,12,#,1.7,#,1.3,#,2.6,#,2,#,20,999,12,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,12,N,0.5
1990,0830350,08,706,01,0,#,7.9,#,8.3,999,12,#,6.3,#,9.4,999,12,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4,999,12,<,0.5,#,4,999,12,#,1.5,#,1.2,#,1.6,#,4,#,32,999,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,12,N,0.5
1990,0830360,08,707,01,0,#,8.1,#,8.4,999,6,#,7,#,12,999,6,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,3.1,999,6,#,1.2,#,3.1,999,6,#,1.8,#,1.7,#,1.9,#,4,#,18,999,6,#,11,#,20,#,20,999,2,#,20,N,0.5,N,0.5,999,3,N,0.5
1990,0830370,08,708,01,0,#,8,#,8.3,999,12,#,6.6,#,9.5,999,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,3.8,999,12,#,0.6,#,3.8,999,12,#,1.9,#,1.7,#,2,#,2,#,15,999,12,#,8,#,20,#,330,999,9,#,91,N,0.5,N,0.5,999,12,N,0.5
1990,0830380,08,708,02,0,#,8,#,8.3,999,12,#,7.1,#,9.7,999,12,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4.4,999,12,<,0.5,#,4.4,999,12,#,1.8,#,1.4,#,2.1,#,3,#,12,999,12,#,7,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,12,N,0.5
1990,0830390,08,708,03,0,#,8,#,8.3,999,6,#,8,#,9.7,999,6,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4.8,999,6,<,0.5,#,4.8,999,6,#,2.2,#,2,#,2.2,#,2,#,29,999,6,#,11,#,20,#,50,999,2,#,35,N,0.5,N,0.5,999,3,N,0.5
1990,0830400,08,708,04,0,#,8,#,8.3,999,6,#,8,#,9.8,999,6,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,5.8,999,6,#,0.9,#,5.8,999,6,#,2.2,#,1.4,#,2.7,#,2,#,20,999,6,#,10,#,50,#,170,999,2,#,110,N,0.5,N,0.5,999,3,N,0.5
1990,0910010,09,001,01,0,#,6.4,#,7.6,1,24,#,8.8,#,13,0,24,#,11,<,0.5,#,2.2,8,24,<,0.5,#,2.2,8,24,#,1,#,0.9,#,1.2,<,0.5,#,2.8,999,24,<,0.5,#,2.8,999,24,#,1.1,#,1,#,1.3,<,1,#,46,1,24,#,3,#,40,#,16000,23,24,#,2400,N,0.5,N,0.5,999,2,N,0.5
1990,0910020,09,001,51,0,#,6.4,#,7.9,1,12,#,8.8,#,12,0,12,#,10,<,0.5,#,1.7,3,12,<,0.5,#,1.7,3,12,#,0.9,#,0.9,#,0.9,<,0.5,#,1.7,999,12,<,0.5,#,1.7,999,12,#,0.9,#,0.6,#,1,<,1,#,3,0,12,#,1,#,1300,#,13000,12,12,#,4700,E,99999,E,99999,999,999,E,99999
1990,0910030,09,002,01,0,#,7.1,#,8.7,1,28,#,6.6,#,14,2,28,#,10,<,0.5,#,1.4,0,28,<,0.5,#,1.4,0,12,#,0.8,#,0.7,#,1,<,0.5,#,3.1,999,28,#,0.6,#,3.1,999,12,#,1.7,#,1.6,#,1.8,<,1,#,14,0,28,#,4,#,23,#,4900,5,12,#,1300,E,99999,E,99999,999,999,E,99999
1990,0910040,09,002,02,0,#,7.2,#,8.4,0,28,#,4.9,#,14,4,28,#,9.5,<,0.5,#,1.8,0,28,<,0.5,#,1.4,0,12,#,0.8,#,0.7,#,1,#,0.6,#,6.2,999,28,#,0.7,#,5.1,999,12,#,1.8,#,1.7,#,2,<,1,#,50,2,28,#,7,#,33,#,4900,3,12,#,1300,E,99999,E,99999,999,999,E,99999
1990,0910050,09,002,51,0,#,6.7,#,8.4,0,12,#,9.4,#,14,0,12,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1.1,#,1.1,#,1.3,#,0.9,#,4,999,12,#,0.9,#,4,999,12,#,2,#,1.8,#,2.4,#,1,#,15,0,12,#,5,#,2800,#,35000,12,12,#,10000,E,99999,E,99999,999,999,E,99999
1990,0910060,09,002,52,0,#,7.3,#,8.6,1,24,#,5.7,#,14,2,24,#,10,<,0.5,#,1.4,0,24,<,0.5,#,1.4,0,12,#,0.8,#,0.7,#,0.9,#,0.9,#,4.8,999,24,#,1,#,4.2,999,12,#,1.9,#,1.8,#,2,#,1,#,42,2,24,#,8,#,130,#,4900,4,12,#,1400,E,99999,E,99999,999,999,E,99999
1990,0911370,09,002,53,0,#,6.8,#,8.7,2,12,#,9.3,#,14,0,12,#,11,<,0.5,#,2.1,1,12,<,0.5,#,2.1,1,12,#,1.2,#,1.2,#,1.3,#,0.9,#,3.8,999,12,#,0.9,#,3.8,999,12,#,2.2,#,2.4,#,2.6,<,1,#,12,0,12,#,3,#,700,#,130000,11,12,#,18000,E,99999,E,99999,999,999,E,99999
1990,0911440,09,002,54,0,#,7.1,#,8.4,0,12,#,9.1,#,14,0,12,#,11,<,0.5,#,2.1,1,12,<,0.5,#,2.1,1,12,#,0.9,#,0.9,#,0.9,<,0.5,#,2.4,999,12,<,0.5,#,2.4,999,12,#,1.5,#,1.5,#,2.1,<,1,#,7,0,12,#,3,#,22,#,2200,1,12,#,480,E,99999,E,99999,999,999,E,99999
1990,0910070,09,003,01,0,#,6.7,#,7.8,0,24,#,8.6,#,12,0,24,#,9.9,<,0.5,#,2.4,8,24,<,0.5,#,1.6,5,12,#,1,#,0.9,#,1.2,#,1.2,#,2.2,999,24,#,1.2,#,2.1,999,12,#,1.6,#,1.6,#,1.6,<,1,#,25,0,24,#,6,#,2,#,3300,8,24,#,210,N,0.5,N,0.5,999,2,N,0.5
1990,0910080,09,003,51,0,#,6.6,#,8.4,0,12,#,8.9,#,13,0,12,#,11,#,0.5,#,1.7,6,12,#,0.5,#,1.7,6,12,#,1.1,#,1.1,#,1.3,#,1.3,#,3.9,999,12,#,1.3,#,3.9,999,12,#,2,#,1.8,#,2,<,1,#,39,1,12,#,6,#,7900,#,28000,12,12,#,18000,E,99999,E,99999,999,999,E,99999
1990,0910090,09,004,01,0,#,7.2,#,8.5,0,28,#,7,#,13,1,28,#,10,<,0.5,#,2.5,2,28,#,0.6,#,2,0,12,#,1.1,#,1.2,#,1.3,#,0.8,#,3,999,28,#,1,#,2.6,999,12,#,1.7,#,1.8,#,2,#,1,#,18,0,28,#,6,#,110,#,11000,6,12,#,3100,E,99999,E,99999,999,999,E,99999
1990,0910100,09,004,02,0,#,7.1,#,8.4,0,24,#,7.4,#,13,1,24,#,10,<,0.5,#,2.6,2,24,<,0.5,#,2.2,1,12,#,1,#,0.8,#,1.3,#,1.2,#,4.9,999,24,#,1.3,#,4.5,999,12,#,2.1,#,2,#,2.1,#,2,#,48,3,24,#,12,#,50,#,24000,4,12,#,4500,E,99999,E,99999,999,999,E,99999
1990,0910110,09,004,51,0,#,6.7,#,8.4,0,12,#,9.5,#,14,0,12,#,11,#,0.6,#,1.6,0,12,#,0.6,#,1.6,0,12,#,1.2,#,1.2,#,1.3,#,1.1,#,2.9,999,12,#,1.1,#,2.9,999,12,#,2,#,2.2,#,2.3,#,1,#,29,1,12,#,7,#,210,#,22000,8,12,#,6000,E,99999,E,99999,999,999,E,99999
1990,0910120,09,004,52,0,#,6.5,#,8,0,24,#,6.4,#,11,1,24,#,10,<,0.5,#,1.5,0,24,<,0.5,#,1.2,0,12,#,0.6,#,0.6,#,0.6,#,0.5,#,1.7,999,24,#,0.6,#,1.7,999,12,#,1.2,#,1.2,#,1.3,<,1,#,15,0,24,#,4,#,0,#,4900,5,12,#,1000,E,99999,E,99999,999,999,E,99999
1990,0910130,09,004,53,0,#,7.2,#,8.4,0,24,#,8,#,14,0,24,#,11,<,0.5,#,1.4,0,24,<,0.5,#,1.4,0,12,#,0.8,#,0.7,#,0.9,#,1,#,3,999,24,#,1.1,#,2.3,999,12,#,1.7,#,1.7,#,1.8,#,1,#,35,2,24,#,8,#,80,#,22000,4,12,#,2600,E,99999,E,99999,999,999,E,99999
1990,0910140,09,005,01,0,#,7.1,#,8.6,1,28,#,7,#,12,0,28,#,10,<,0.5,#,4.6,1,28,#,0.5,#,3,0,12,#,1.4,#,1.3,#,1.8,#,1.3,#,4.2,999,28,#,1.5,#,3.8,999,12,#,2.5,#,2.4,#,2.8,#,1,#,14,0,28,#,5,#,2300,#,35000,8,12,#,14000,E,99999,E,99999,999,999,E,99999
1990,0910150,09,005,51,0,#,7.2,#,8.8,3,24,#,9.3,#,13,0,24,#,11,<,0.5,#,3.8,1,24,<,0.5,#,3.1,1,12,#,1.5,#,1.2,#,2.3,#,1.5,#,4.6,999,24,#,1.6,#,4.5,999,12,#,2.6,#,2.6,#,2.8,<,1,#,16,0,24,#,6,#,2800,#,49000,8,12,#,15000,E,99999,E,99999,999,999,E,99999
1990,0910160,09,006,01,0,#,6.9,#,7.7,0,28,#,5.4,#,12,0,28,#,9.6,<,0.5,#,7.1,8,28,#,0.6,#,5.8,4,12,#,2.3,#,1.7,#,3.1,#,1.9,#,6.7,999,28,#,2,#,5.4,999,12,#,3.8,#,3.8,#,4.7,#,3,#,61,4,28,#,13,#,3300,#,79000,10,12,#,22000,E,99999,E,99999,999,999,E,99999
1990,0910170,09,006,51,0,#,6.9,#,9.4,1,24,#,8.1,#,11,0,24,#,10,#,0.7,#,6.2,9,24,#,0.8,#,5.8,5,12,#,2.7,#,1.8,#,3.5,#,1.5,#,9.1,999,24,#,1.8,#,9,999,12,#,5.2,#,4.3,#,6.7,#,1,#,58,3,24,#,14,#,8,#,13000,1,12,#,2400,E,99999,E,99999,999,999,E,99999
1990,0910180,09,007,01,0,#,6.9,#,8.8,1,24,#,7.1,#,11,0,24,#,9.3,#,0.8,#,6.6,4,24,#,0.9,#,6.4,2,12,#,2.1,#,1.4,#,2.4,#,1.9,#,9,999,24,#,2,#,8.8,999,12,#,4.2,#,3.5,#,4.6,#,2,#,48,5,24,#,16,#,390,#,7900,2,12,#,2600,E,99999,E,99999,999,999,E,99999
1990,0911410,09,053,54,0,#,6.6,#,7.2,0,12,#,8.1,#,12,0,12,#,9.9,#,0.5,#,2,0,12,#,0.5,#,2,0,12,#,1.1,#,0.9,#,1.4,#,0.5,#,1.6,999,12,#,0.5,#,1.6,999,12,#,1.2,#,1.2,#,1.3,<,1,#,13,0,12,#,2,#,7.8,#,240,0,12,#,74,E,99999,E,99999,999,999,E,99999
1990,0911050,09,054,51,0,#,7.1,#,8,0,28,#,6.6,#,13,4,28,#,9.8,<,0.5,#,2.7,4,28,#,0.5,#,2.4,3,12,#,1.5,#,1.5,#,2,#,1.5,#,5.1,999,28,#,1.6,#,5.1,999,12,#,2.8,#,2.6,#,2.8,#,2,#,66,5,28,#,16,#,1100,#,14000,12,12,#,7000,E,99999,E,99999,999,999,E,99999
1990,0910700,09,060,01,0,#,6.9,#,7.9,0,24,#,8.8,#,12,0,24,#,10,<,0.5,#,1.6,0,24,<,0.5,#,1.6,0,24,#,0.7,#,0.6,#,0.8,<,0.5,#,4.2,999,24,<,0.5,#,4.2,999,24,#,1.4,#,1.3,#,1.8,<,1,#,13,0,24,#,2,#,79,#,13000,15,24,#,2400,N,0.5,N,0.5,999,2,N,0.5
1990,0910710,09,061,01,0,#,6.4,#,7.4,1,24,#,8.2,#,12,0,24,#,9.8,<,0.5,#,3.9,3,24,<,0.5,#,3.9,3,24,#,1.3,#,1.1,#,1.6,<,0.5,#,7.2,999,24,<,0.5,#,7.2,999,24,#,2.5,#,2.2,#,2.8,#,4,#,32,2,24,#,9,#,270,#,22000,20,24,#,6100,N,0.5,N,0.5,999,2,N,0.5
1990,0910720,09,061,51,0,#,3.4,#,4.1,12,12,#,7,#,9.9,1,12,#,8.4,#,0.6,#,5.6,6,12,#,0.6,#,5.6,6,12,#,2.1,#,1.8,#,2.5,#,2,#,5.4,999,12,#,2,#,5.4,999,12,#,3.4,#,3.1,#,4.4,<,1,#,11,0,12,#,5,#,700,#,35000,11,12,#,13000,E,99999,E,99999,999,999,E,99999
1990,0910730,09,062,01,0,#,6.6,#,8,0,24,#,8.5,#,14,0,24,#,11,<,0.5,#,2,0,24,<,0.5,#,2,0,24,#,1,#,0.9,#,1.2,#,0.6,#,5.1,999,24,#,0.6,#,5.1,999,24,#,2.3,#,1.9,#,2.5,<,1,#,32,1,24,#,6,#,130,#,33000,21,24,#,6000,N,0.5,N,0.5,999,2,N,0.5
1990,0911450,09,062,51,0,#,7.1,#,7.5,0,12,#,8,#,12,0,12,#,9.7,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,0.8,#,0.6,#,0.9,#,1.1,#,6.9,999,12,#,1.1,#,6.9,999,12,#,2.4,#,2,#,2.3,<,1,#,86,2,12,#,15,#,130,#,54000,8,12,#,8000,E,99999,E,99999,999,999,E,99999
1990,0911060,09,063,01,0,#,6.6,#,7.6,0,24,#,8.3,#,13,0,24,#,10,<,0.5,#,1.8,0,24,<,0.5,#,1.8,0,24,#,1,#,0.9,#,1.1,#,1,#,4.8,999,24,#,1,#,4.8,999,24,#,2.3,#,2,#,2.8,<,1,#,24,0,24,#,7,#,170,#,16000,15,24,#,4300,N,0.5,N,0.5,999,2,N,0.5
1990,0910740,09,064,01,0,#,6.5,#,9.3,1,24,#,8.3,#,15,0,24,#,11,<,0.5,#,2.5,2,24,<,0.5,#,2.5,2,24,#,1.3,#,1.3,#,1.6,#,1.1,#,7.6,999,24,#,1.1,#,7.6,999,24,#,2.7,#,2.4,#,3.2,<,1,#,42,1,24,#,6,#,3300,#,170000,24,24,#,40000,N,0.5,N,0.5,999,2,N,0.5
1990,0911200,09,064,51,0,#,6.5,#,7.9,0,12,#,8.3,#,14,0,12,#,11,<,0.5,#,2.4,1,12,<,0.5,#,2.4,1,12,#,1.1,#,1,#,1.1,#,1.1,#,5.2,999,12,#,1.1,#,5.2,999,12,#,2.3,#,2.1,#,2.5,<,1,#,15,0,12,#,4,#,2800,#,170000,12,12,#,24000,E,99999,E,99999,999,999,E,99999
1990,0910750,09,065,01,0,#,7,#,8.5,0,24,#,8.7,#,13,0,24,#,10,<,0.5,#,1.8,0,24,<,0.5,#,1.8,0,24,#,1,#,1,#,1.2,#,0.9,#,3.7,999,24,#,0.9,#,3.7,999,24,#,1.7,#,1.5,#,1.9,#,1,#,14,0,24,#,6,#,230,#,35000,15,24,#,4400,N,0.5,N,0.5,999,2,N,0.5
1990,0910770,09,065,51,0,#,6.9,#,8,0,12,#,9,#,13,0,12,#,11,#,0.5,#,1.4,0,12,#,0.5,#,1.4,0,12,#,1,#,1.1,#,1.1,#,0.8,#,3.2,999,12,#,0.8,#,3.2,999,12,#,1.8,#,1.6,#,2.3,<,1,#,12,0,12,#,5,#,320,#,33000,9,12,#,6600,E,99999,E,99999,999,999,E,99999
1990,0910760,09,065,52,0,#,6.8,#,8.5,0,12,#,9.3,#,13,0,12,#,11,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,1.1,#,1.2,#,1.2,#,0.9,#,2.6,999,12,#,0.9,#,2.6,999,12,#,1.7,#,1.7,#,2.2,<,1,#,5,0,12,#,3,#,490,#,11000,9,12,#,3500,E,99999,E,99999,999,999,E,99999
1990,0910780,09,065,53,0,#,6.8,#,8.3,0,12,#,8.9,#,12,0,12,#,10,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,1,#,1,#,1.1,#,0.8,#,4.5,999,12,#,0.8,#,4.5,999,12,#,1.7,#,1.6,#,1.7,#,1,#,6,0,12,#,3,#,1700,#,33000,12,12,#,9600,E,99999,E,99999,999,999,E,99999
1990,0910910,09,066,01,0,#,6.7,#,8.4,0,24,#,8.8,#,12,0,24,#,10,<,0.5,#,1.5,0,24,<,0.5,#,1.5,0,24,#,1,#,1.1,#,1.2,<,0.5,#,3.1,999,24,<,0.5,#,3.1,999,24,#,1.7,#,1.8,#,2,#,1,#,19,0,24,#,6,#,330,#,920000,23,24,#,53000,N,0.5,N,0.5,999,2,N,0.5
1990,0910790,09,067,01,0,#,6.6,#,8.8,1,24,#,7.8,#,15,0,24,#,11,<,0.5,#,2.4,4,24,<,0.5,#,2.4,4,24,#,1.4,#,1.3,#,1.8,#,1.1,#,5.3,999,24,#,1.1,#,5.3,999,24,#,2.3,#,2.3,#,2.6,<,1,#,20,0,24,#,3,#,700,#,92000,23,24,#,28000,N,0.5,N,0.5,999,2,N,0.5
