西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2000,3310070,33,004,01,99.9,999,4,#,0.066,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310080,33,004,51,99.9,999,4,#,0.047,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310090,33,005,01,99.9,999,2,#,0.041,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310100,33,006,01,99.9,999,2,#,0.049,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310110,33,007,01,99.9,999,2,#,0.045,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310120,33,007,51,99.9,999,2,#,0.038,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310810,33,007,52,99.9,999,1,#,0.048,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310130,33,008,01,99.9,999,2,#,0.045,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310150,33,011,01,99.9,999,2,#,0.037,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310160,33,011,51,99.9,999,2,#,0.03,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310170,33,012,01,99.9,999,2,#,0.033,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310180,33,012,02,99.9,999,4,#,0.05,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310200,33,012,52,99.9,999,1,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310210,33,012,53,99.9,999,2,#,0.043,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310220,33,012,54,99.9,999,1,#,0.036,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310260,33,013,01,99.9,999,2,#,0.13,#,0.11,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310270,33,014,01,99.9,999,2,#,0.036,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310280,33,014,52,99.9,999,2,#,0.025,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310300,33,015,01,99.9,999,2,#,0.053,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310310,33,015,02,99.9,999,4,#,0.047,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310330,33,015,53,99.9,999,2,#,0.045,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310360,33,015,56,99.9,999,4,#,0.058,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310390,33,017,01,99.9,999,2,#,0.052,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310400,33,017,51,99.9,999,2,#,0.037,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310420,33,018,01,99.9,999,2,#,0.045,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310430,33,019,01,99.9,999,2,#,0.084,#,0.064,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310440,33,020,01,99.9,999,4,#,0.039,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310570,33,025,01,99.9,999,2,#,0.1,#,0.068,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310580,33,026,01,99.9,999,4,#,0.054,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310630,33,029,51,99.9,999,2,#,0.16,#,0.099,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310640,33,030,01,99.9,999,2,#,0.032,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310650,33,030,51,99.9,999,1,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310660,33,031,01,99.9,999,2,#,0.028,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310670,33,032,02,99.9,999,2,#,0.036,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310690,33,204,01,99.9,999,1,#,0.019,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310700,33,205,01,99.9,999,2,#,0.036,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3310750,33,209,01,99.9,999,1,#,0.073,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3410420,34,009,02,99.9,999,2,#,0.033,#,0.03,#,0.022,#,0.02,#,0.008,#,0.008,#,0.001,#,0.001,<,0.001,<,0.001
2000,3414650,34,009,55,99.9,999,4,#,0.055,#,0.044,#,0.037,#,0.03,#,0.01,#,0.01,#,0.002,#,0.002,<,0.001,<,0.001
2000,3410490,34,010,01,99.9,999,2,#,0.036,#,0.033,#,0.026,#,0.022,#,0.008,#,0.008,#,0.001,#,0.001,<,0.001,<,0.001
2000,3410500,34,010,02,99.9,999,3,#,0.06,#,0.043,#,0.041,#,0.029,#,0.014,#,0.01,#,0.003,#,0.002,<,0.001,<,0.001
2000,3414230,34,024,53,99.9,999,4,#,0.04,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3510020,35,001,02,99.9,999,4,#,0.085,#,0.051,#,0.057,#,0.036,#,0.022,#,0.013,#,0.0064,#,0.0028,<,0.0001,<,0.0001
2000,3510070,35,005,02,99.9,999,4,#,0.033,#,0.02,#,0.028,#,0.014,#,0.0066,#,0.0054,#,0.0016,#,0.0013,<,0.0001,<,0.0001
2000,3510080,35,005,03,99.9,999,4,#,0.033,#,0.02,#,0.028,#,0.013,#,0.0081,#,0.0056,#,0.0019,#,0.0014,<,0.0001,<,0.0001
2000,3510090,35,005,04,99.9,999,4,#,0.037,#,0.021,#,0.032,#,0.015,#,0.0068,#,0.0053,#,0.0015,#,0.0012,<,0.0001,<,0.0001
2000,3510160,35,010,01,99.9,999,4,#,0.05,#,0.043,#,0.033,#,0.028,#,0.014,#,0.012,#,0.0036,#,0.0029,<,0.0001,<,0.0001
2000,3510170,35,010,02,99.9,999,4,#,0.056,#,0.042,#,0.037,#,0.027,#,0.016,#,0.012,#,0.0037,#,0.0028,<,0.0001,<,0.0001
2000,3510200,35,012,01,99.9,999,4,#,0.041,#,0.029,#,0.03,#,0.017,#,0.013,#,0.0093,#,0.0041,#,0.0026,<,0.0001,<,0.0001
2000,3510230,35,014,01,99.9,999,4,#,0.059,#,0.04,#,0.047,#,0.033,#,0.011,#,0.0068,#,0.0014,#,0.0011,<,0.0001,<,0.0001
2000,3510270,35,020,01,99.9,999,4,#,0.064,#,0.046,#,0.05,#,0.036,#,0.013,#,0.0091,#,0.0021,#,0.0016,<,0.0001,<,0.0001
2000,3510290,35,023,02,99.9,999,4,#,0.032,#,0.021,#,0.026,#,0.014,#,0.008,#,0.0061,#,0.0019,#,0.0015,<,0.0001,<,0.0001
2000,3510410,35,032,01,99.9,999,4,#,0.093,#,0.053,#,0.061,#,0.036,#,0.026,#,0.014,#,0.0069,#,0.0028,<,0.0001,<,0.0001
2000,3510470,35,034,02,99.9,999,4,#,0.058,#,0.043,#,0.038,#,0.028,#,0.019,#,0.013,#,0.0056,#,0.0033,<,0.0001,<,0.0001
2000,3510490,35,037,01,99.9,999,4,#,0.031,#,0.024,#,0.016,#,0.013,#,0.012,#,0.0087,#,0.0038,#,0.003,<,0.0001,<,0.0001
2000,3510530,35,038,03,99.9,999,4,#,0.04,#,0.033,#,0.025,#,0.02,#,0.012,#,0.01,#,0.0035,#,0.0031,<,0.0001,<,0.0001
2000,3510570,35,041,01,99.9,999,4,#,0.051,#,0.032,#,0.037,#,0.024,#,0.012,#,0.007,#,0.002,#,0.0013,<,0.0001,<,0.0001
2000,3510770,35,053,03,99.9,999,4,#,0.026,#,0.015,#,0.013,#,0.0058,#,0.0097,#,0.0061,#,0.0052,#,0.0037,#,0.0006,#,0.0002
2000,3511050,35,061,02,99.9,999,4,#,0.033,#,0.022,#,0.015,#,0.01,#,0.013,#,0.0087,#,0.0054,#,0.0039,<,0.0001,<,0.0001
2000,3511090,35,063,02,99.9,999,4,#,0.065,#,0.036,#,0.034,#,0.018,#,0.022,#,0.012,#,0.0098,#,0.0053,<,0.0001,<,0.0001
2000,3520010,35,501,01,99.9,999,4,#,0.043,#,0.031,#,0.03,#,0.022,#,0.011,#,0.008,#,0.0021,#,0.0016,<,0.0001,<,0.0001
2000,3520070,35,503,01,99.9,999,4,#,0.095,#,0.059,#,0.074,#,0.046,#,0.018,#,0.012,#,0.0036,#,0.0017,<,0.0001,<,0.0001
2000,3520080,35,504,01,99.9,999,4,#,0.07,#,0.047,#,0.05,#,0.032,#,0.016,#,0.012,#,0.0046,#,0.003,<,0.0001,<,0.0001
2000,3520090,35,505,01,99.9,999,4,#,0.063,#,0.041,#,0.051,#,0.033,#,0.01,#,0.0072,#,0.0023,#,0.0017,<,0.0001,<,0.0001
2000,3520120,35,508,01,99.9,999,4,#,0.1,#,0.048,#,0.093,#,0.042,#,0.01,#,0.0071,#,0.0012,#,0.0011,<,0.0001,<,0.0001
2000,3610010,36,001,01,18.4,999,4,#,0.033,#,0.028,#,0.027,#,0.022,#,0.0068,#,0.0059,#,0.001,#,0.001,<,0.0001,<,0.0001
2000,3610020,36,002,01,99.9,999,4,#,0.073,#,0.042,#,0.026,#,0.019,#,0.019,#,0.011,#,0.028,#,0.01,#,0.0082,#,0.0026
2000,3610050,36,003,01,99.9,999,4,#,0.094,#,0.053,#,0.027,#,0.022,#,0.024,#,0.015,#,0.035,#,0.014,#,0.009,#,0.0028
2000,3610880,36,011,02,22.9,999,4,#,0.025,#,0.022,#,0.021,#,0.018,#,0.0038,#,0.0035,<,0.001,<,0.001,<,0.0001,<,0.0001
2000,3610390,36,017,53,25.8,999,4,#,0.036,#,0.022,#,0.029,#,0.016,#,0.0065,#,0.0058,#,0.002,#,0.001,#,0.0002,#,0.0001
2000,3610470,36,022,01,21.9,999,4,#,0.021,#,0.011,#,0.01,#,0.0049,#,0.0083,#,0.0043,#,0.003,#,0.002,#,0.0002,#,0.0002
2000,3610770,36,214,01,29.4,999,4,#,0.02,#,0.018,#,0.013,#,0.011,#,0.0063,#,0.0055,#,0.002,#,0.002,#,0.0002,#,0.0001
2000,3710110,37,005,01,29,999,4,#,0.049,#,0.042,#,0.036,#,0.028,#,0.011,#,0.01,#,0.004,#,0.0029,<,0.001,<,0.001
2000,3710160,37,008,01,27.8,999,4,#,0.14,#,0.096,#,0.12,#,0.084,#,0.019,#,0.013,#,0.003,#,0.0018,#,0.001,#,0.001
2000,3710340,37,015,01,25.5,999,3,#,0.17,#,0.071,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3710590,37,023,01,26.5,999,4,#,0.096,#,0.081,#,0.076,#,0.054,#,0.026,#,0.02,#,0.011,#,0.0065,#,0.001,#,0.001
2000,3710650,37,025,01,29,999,4,#,0.38,#,0.21,#,0.24,#,0.14,#,0.1,#,0.054,#,0.04,#,0.017,#,0.002,#,0.001
2000,3710880,37,034,01,35,999,4,#,0.1,#,0.069,#,0.079,#,0.047,#,0.024,#,0.017,#,0.0072,#,0.005,<,0.001,<,0.001
2000,3810040,38,002,01,22.9,999,4,#,0.05,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3810070,38,003,02,27.1,999,4,#,0.086,#,0.074,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3810150,38,005,01,25.6,999,4,#,0.037,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3811100,38,005,62,20,999,4,#,0.082,#,0.062,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3810820,38,017,52,23,999,4,#,0.068,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3820090,38,503,01,17.9,999,4,#,0.04,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,3912270,39,013,60,25.2,999,4,#,0.028,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4110220,41,011,01,28.9,999,4,#,0.035,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4110250,41,012,02,30.2,999,3,#,0.028,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4110530,41,023,01,31.5,999,4,#,0.032,#,0.025,#,0.017,#,0.013,#,0.01,#,0.007,#,0.004,#,0.003,<,0.001,<,0.001
2000,4112370,41,045,55,34.5,999,4,#,0.049,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4111140,41,048,01,23,999,4,#,0.03,#,0.024,#,0.019,#,0.013,#,0.009,#,0.008,#,0.003,#,0.003,<,0.001,<,0.001
2000,4111390,41,064,51,29.8,999,4,#,0.031,#,0.025,<,0.001,<,0.001,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4210010,42,001,01,99.9,999,4,#,0.12,#,0.068,#,0.012,#,0.009,#,0.078,#,0.041,#,0.03,#,0.017,#,0.0005,#,0.0004
2000,4210020,42,002,01,99.9,999,4,#,0.044,#,0.043,#,0.033,#,0.031,#,0.011,#,0.0097,#,0.003,#,0.003,#,0.0001,#,0.0001
2000,4210100,42,004,01,99.9,999,4,#,0.05,#,0.045,#,0.036,#,0.032,#,0.011,#,0.01,#,0.003,#,0.003,#,0.0002,#,0.0002
2000,4210120,42,005,01,99.9,999,4,#,0.059,#,0.057,#,0.034,#,0.033,#,0.016,#,0.016,#,0.006,#,0.006,#,0.004,#,0.0022
2000,4210470,42,013,01,99.9,999,2,#,0.033,#,0.033,#,0.023,#,0.023,#,0.009,#,0.009,<,0.001,<,0.001,<,0.0001,<,0.0001
2000,4210510,42,015,01,99.9,999,4,#,0.089,#,0.077,#,0.058,#,0.052,#,0.023,#,0.018,#,0.008,#,0.0063,#,0.0005,#,0.0005
2000,4210560,42,017,03,99.9,999,4,#,0.051,#,0.048,#,0.018,#,0.017,#,0.018,#,0.017,#,0.014,#,0.012,#,0.002,#,0.0016
2000,4210590,42,020,01,99.9,999,4,#,0.075,#,0.038,#,0.057,#,0.028,#,0.015,#,0.0076,#,0.004,#,0.003,<,0.0001,<,0.0001
2000,4210690,42,029,01,99.9,999,4,#,0.04,#,0.031,#,0.02,#,0.014,#,0.013,#,0.01,#,0.007,#,0.006,#,0.0007,#,0.0007
2000,4210730,42,030,02,99.9,999,4,#,0.066,#,0.06,#,0.05,#,0.042,#,0.014,#,0.013,#,0.0051,#,0.0043,#,0.0003,#,0.0003
2000,4210880,42,037,01,99.9,999,4,#,0.0088,#,0.0086,#,0.0053,#,0.0044,#,0.0026,#,0.0025,#,0.002,#,0.002,#,0.0003,#,0.0002
2000,4210970,42,044,01,99.9,999,4,#,0.062,#,0.049,#,0.045,#,0.033,#,0.014,#,0.012,#,0.0047,#,0.0042,#,0.0003,#,0.0003
2000,4211510,42,057,02,99.9,999,4,#,0.081,#,0.073,#,0.056,#,0.053,#,0.019,#,0.016,#,0.0065,#,0.005,#,0.0003,#,0.0003
2000,4310010,43,001,01,21.5,999,4,#,0.01,#,0.01,#,0.008,#,0.0065,#,0.0031,#,0.0024,#,0.001,#,0.001,#,0.005,#,0.005
2000,4310240,43,012,01,23,999,4,#,0.02,#,0.013,#,0.015,#,0.009,#,0.0056,#,0.0041,#,0.001,#,0.001,<,0.005,<,0.005
2000,4310810,43,034,03,30.2,999,4,#,0.049,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4310920,43,037,51,23,999,4,#,0.02,#,0.013,#,0.008,#,0.0073,#,0.0049,#,0.0043,#,0.002,#,0.001,#,0.005,#,0.005
2000,4311490,43,048,51,24,999,4,#,0.04,#,0.025,#,0.022,#,0.014,#,0.012,#,0.0092,#,0.003,#,0.003,<,0.005,<,0.005
2000,4410130,44,009,01,25,999,4,#,0.039,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4410810,44,009,53,23.1,999,4,#,0.014,#,0.013,#,0.006,#,0.0038,#,0.006,#,0.0048,#,0.006,#,0.0036,#,0.001,#,0.0008
2000,4410720,44,010,02,27,999,4,#,0.029,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4410170,44,010,51,27,999,4,#,0.056,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4411140,44,010,55,26.2,999,4,#,0.042,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4410270,44,013,52,23,999,3,#,0.011,#,0.0092,#,0.008,#,0.0062,#,0.002,#,0.0019,#,0.001,#,0.0007,<,0.0005,<,0.0005
2000,4411120,44,013,59,28,999,3,#,0.02,#,0.0097,#,0.0083,#,0.0044,#,0.0035,#,0.0018,#,0.0085,#,0.0032,<,0.0005,<,0.0005
2000,4410280,44,014,01,29,999,4,#,0.026,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4410310,44,015,01,24.8,999,4,#,0.027,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4410360,44,017,01,30.5,999,4,#,0.032,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2000,4410460,44,019,01,28,999,6,#,0.026,#,0.014,#,0.018,#,0.007,#,0.007,#,0.0046,#,0.005,#,0.0015,#,0.001,#,0.0006
2000,4410520,44,022,51,21.3,999,4,#,0.028,#,0.022,#,0.018,#,0.013,#,0.008,#,0.0067,#,0.004,#,0.0022,<,0.0005,<,0.0005
2000,4411030,44,029,52,18.8,999,4,#,0.012,#,0.0096,#,0.008,#,0.0053,#,0.004,#,0.003,#,0.002,#,0.0013,<,0.0005,<,0.0005
2000,4510280,45,018,03,99.9,999,12,#,0.043,#,0.028,#,0.025,#,0.016,#,0.013,#,0.009,#,0.005,#,0.003,<,0.004,<,0.004
2000,4510290,45,018,51,99.9,999,4,#,0.039,#,0.031,#,0.023,#,0.018,#,0.012,#,0.009,#,0.006,#,0.004,#,0.004,<,0.004
2000,4510300,45,018,52,99.9,999,4,#,0.034,#,0.03,#,0.019,#,0.016,#,0.01,#,0.01,#,0.005,#,0.004,<,0.004,<,0.004
2000,4510460,45,029,01,99.9,999,4,#,0.038,#,0.03,#,0.019,#,0.012,#,0.012,#,0.01,#,0.011,#,0.008,#,0.004,<,0.004
2000,4510490,45,032,01,99.9,999,4,#,0.016,#,0.013,#,0.012,#,0.009,#,0.004,#,0.003,#,0.001,#,0.001,<,0.004,<,0.004
2000,4510750,45,042,01,99.9,999,4,#,0.016,#,0.013,#,0.012,#,0.008,#,0.004,#,0.004,#,0.002,#,0.002,<,0.004,<,0.004
2000,4511800,45,042,02,99.9,999,4,#,0.035,#,0.021,#,0.012,#,0.006,#,0.006,#,0.005,#,0.015,#,0.006,#,0.015,#,0.007
2000,4510830,45,049,02,99.9,999,4,#,0.021,#,0.016,#,0.007,#,0.005,#,0.008,#,0.006,#,0.006,#,0.005,<,0.004,<,0.004
2000,4510930,45,052,04,99.9,999,4,#,0.016,#,0.013,#,0.012,#,0.009,#,0.004,#,0.003,#,0.001,#,0.001,<,0.004,<,0.004
2000,4511190,45,057,54,99.9,999,4,#,0.011,#,0.01,#,0.009,#,0.008,#,0.003,#,0.002,#,0.001,#,0.001,<,0.004,<,0.004
2000,4610020,46,001,52,26,999,4,#,0.021,#,0.018,#,0.014,#,0.011,#,0.0056,#,0.0052,#,0.001,#,0.001,<,0.0005,<,0.0005
2000,4610140,46,005,01,25,999,4,#,0.02,#,0.017,#,0.011,#,0.0084,#,0.0067,#,0.0061,#,0.002,#,0.002,<,0.0005,<,0.0005
2000,4611280,46,008,51,23.7,999,4,#,0.022,#,0.018,#,0.0084,#,0.0048,#,0.0082,#,0.0069,#,0.008,#,0.006,#,0.0016,#,0.001
2000,4610760,46,031,01,26,999,4,#,0.023,#,0.018,#,0.0075,#,0.0051,#,0.0091,#,0.0067,#,0.006,#,0.005,#,0.0009,#,0.0007
2000,4611740,46,042,51,20.5,999,4,#,0.01,#,0.0092,#,0.0051,#,0.0043,#,0.0034,#,0.0031,#,0.001,#,0.001,<,0.0005,<,0.0005
2000,4610940,46,046,01,25.3,999,4,#,0.019,#,0.015,#,0.0053,#,0.0042,#,0.0076,#,0.0062,#,0.005,#,0.005,#,0.0007,#,0.0006
2000,4611710,46,048,01,22,999,4,#,0.031,#,0.016,#,0.017,#,0.0081,#,0.0097,#,0.0055,#,0.003,#,0.002,<,0.0005,<,0.0005
2000,4611720,46,049,01,30.1,999,4,#,0.054,#,0.044,#,0.031,#,0.023,#,0.017,#,0.013,#,0.007,#,0.005,#,0.0069,#,0.0021
2000,4611760,46,050,01,23.6,999,4,#,0.0097,#,0.0084,#,0.0052,#,0.0043,#,0.0032,#,0.0027,#,0.001,#,0.001,<,0.0005,<,0.0005
2000,4611020,46,211,01,26,999,4,#,0.052,#,0.035,#,0.029,#,0.01,#,0.017,#,0.011,#,0.017,#,0.011,#,0.0071,#,0.0028
2000,4611750,46,216,51,26.3,999,4,#,0.091,#,0.059,#,0.024,#,0.012,#,0.026,#,0.018,#,0.022,#,0.02,#,0.021,#,0.009
2000,4620180,46,403,01,30.5,999,4,#,0.073,#,0.055,#,0.05,#,0.03,#,0.021,#,0.018,#,0.01,#,0.006,#,0.0006,#,0.0006
2000,4620040,46,501,03,29,999,4,#,0.017,#,0.014,#,0.0086,#,0.0061,#,0.0052,#,0.0049,#,0.003,#,0.002,#,0.0019,#,0.0009
2000,4620170,46,503,52,28.1,999,4,#,0.02,#,0.014,#,0.0086,#,0.0058,#,0.007,#,0.0053,#,0.004,#,0.003,#,0.0005,#,0.0005
