西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2000,1210260,12,011,02,0,1,#,0.24,#,0.24,999,1,#,61,#,61
2000,1210280,12,012,01,1,1,#,1.8,#,1.8,999,1,#,0.97,#,0.97
2000,1210300,12,013,01,0,1,#,0.55,#,0.55,999,1,#,12,#,12
2000,1210350,12,014,01,0,1,#,0.34,#,0.34,999,1,#,9.1,#,9.1
2000,1210370,12,015,01,0,1,#,0.37,#,0.37,999,1,#,16,#,16
2000,1210410,12,017,01,0,1,#,0.68,#,0.68,999,1,#,2.1,#,2.1
2000,1210440,12,019,01,0,1,#,0.35,#,0.35,999,1,#,0.17,#,0.17
2000,1210460,12,021,01,0,1,#,0.18,#,0.18,999,1,#,0.3,#,0.3
2000,1210470,12,022,01,0,1,#,0.22,#,0.22,999,1,#,0.79,#,0.79
2000,1210480,12,023,01,0,1,#,0.47,#,0.47,999,1,#,4.5,#,4.5
2000,1210500,12,024,01,0,1,#,0.24,#,0.24,999,1,#,0.17,#,0.17
2000,1210510,12,025,01,0,1,#,0.42,#,0.42,999,1,#,17,#,17
2000,1210530,12,026,01,0,1,#,0.55,#,0.55,999,1,#,7.3,#,7.3
2000,1210560,12,029,01,0,1,#,0.27,#,0.27,999,1,#,18,#,18
2000,1210580,12,031,01,0,1,#,0.22,#,0.22,999,1,#,0.12,#,0.12
2000,1210610,12,032,01,0,1,#,0.31,#,0.31,999,1,#,0.94,#,0.94
2000,1210630,12,033,02,0,1,#,0.15,#,0.15,999,1,#,2.1,#,2.1
2000,1210640,12,034,01,0,1,#,0.16,#,0.16,999,1,#,0.11,#,0.11
2000,1210650,12,035,01,0,1,#,0.17,#,0.17,999,1,#,4.3,#,4.3
2000,1210670,12,036,01,0,1,#,0.23,#,0.23,999,1,#,2.4,#,2.4
2000,1210690,12,037,01,0,1,#,0.13,#,0.13,999,1,#,1.4,#,1.4
2000,1210710,12,038,01,0,1,#,0.89,#,0.89,999,1,#,0.078,#,0.078
2000,1210740,12,040,01,0,1,#,0.25,#,0.25,999,1,#,2.1,#,2.1
2000,1210770,12,042,01,0,2,#,0.54,#,0.41,999,1,#,0.32,#,0.32
2000,1210790,12,044,01,0,1,#,0.25,#,0.25,999,1,#,0.13,#,0.13
2000,1211340,12,044,54,0,4,#,0.41,#,0.27,999,1,#,0.59,#,0.59
2000,1210820,12,045,01,0,4,#,0.55,#,0.33,999,1,#,17,#,17
2000,1210830,12,046,02,0,4,#,0.42,#,0.3,999,1,#,0.51,#,0.51
2000,1210840,12,047,01,1,4,#,1.1,#,0.77,999,1,#,2.9,#,2.9
2000,1210850,12,048,01,0,1,#,0.28,#,0.28,999,1,#,1.6,#,1.6
2000,1210860,12,049,01,0,1,#,0.9,#,0.9,999,1,#,0.43,#,0.43
2000,1211110,12,049,51,0,1,#,0.34,#,0.34,999,1,#,1.6,#,1.6
2000,1211350,12,049,52,0,4,#,0.37,#,0.22,999,1,#,0.72,#,0.72
2000,1210870,12,050,01,0,1,#,0.21,#,0.21,999,1,#,2.1,#,2.1
2000,1210880,12,051,01,0,1,#,0.21,#,0.21,999,1,#,6.4,#,6.4
2000,1210890,12,052,01,0,1,#,0.38,#,0.38,999,1,#,32,#,32
2000,1210910,12,053,01,0,1,#,0.37,#,0.37,999,1,#,0.034,#,0.034
2000,1211190,12,054,02,0,4,#,0.62,#,0.32,999,1,#,2.4,#,2.4
2000,1210950,12,055,01,1,1,#,1.3,#,1.3,999,1,#,2.4,#,2.4
2000,1210960,12,056,01,1,1,#,1.5,#,1.5,999,1,#,6,#,6
2000,1210980,12,057,01,0,1,#,0.95,#,0.95,999,1,#,26,#,26
2000,1211000,12,058,01,0,1,#,0.86,#,0.86,999,1,#,17,#,17
2000,1211120,12,059,01,0,1,#,0.18,#,0.18,999,1,#,0.69,#,0.69
2000,1211170,12,060,01,0,1,#,0.27,#,0.27,999,1,#,1.2,#,1.2
2000,1211210,12,062,01,0,1,#,0.34,#,0.34,999,1,#,0.56,#,0.56
2000,1210400,12,063,01,1,1,#,1.5,#,1.5,999,1,#,0.15,#,0.15
2000,1211050,12,064,01,1,1,#,1.3,#,1.3,999,1,#,0.27,#,0.27
2000,1211270,12,065,01,0,1,#,0.11,#,0.11,999,1,#,4.4,#,4.4
2000,1211280,12,066,01,0,1,#,0.34,#,0.34,999,1,#,7.3,#,7.3
2000,1211290,12,067,01,0,1,#,0.12,#,0.12,999,1,#,3.8,#,3.8
2000,1211060,12,068,01,0,1,#,0.18,#,0.18,999,1,#,3.4,#,3.4
2000,1211300,12,069,01,0,1,#,0.12,#,0.12,999,1,#,0.12,#,0.12
2000,1211310,12,070,01,0,1,#,0.13,#,0.13,999,1,#,4.9,#,4.9
2000,1210970,12,201,01,0,1,#,0.31,#,0.31,999,1,#,0.31,#,0.31
2000,1220010,12,501,01,0,1,#,0.96,#,0.96,999,1,#,21,#,21
2000,1220050,12,502,01,0,1,#,0.58,#,0.58,999,1,#,26,#,26
2000,1220090,12,503,01,0,1,#,0.29,#,0.29,999,1,#,6.6,#,6.6
2000,1220130,12,504,01,0,1,#,0.14,#,0.14,999,1,#,15,#,15
2000,1230040,12,601,51,0,1,#,0.1,#,0.1,999,1,#,25,#,25
2000,1230050,12,601,52,0,1,#,0.08,#,0.08,999,1,#,2.1,#,2.1
2000,1230060,12,601,53,0,1,#,0.19,#,0.19,999,1,#,72,#,72
2000,1230160,12,602,02,0,1,#,0.13,#,0.13,999,1,#,80,#,80
2000,1230200,12,603,01,0,1,#,0.12,#,0.12,999,1,#,13,#,13
2000,1230220,12,604,01,0,1,#,0.12,#,0.12,999,1,#,15,#,15
2000,1230240,12,605,01,0,1,#,0.27,#,0.27,999,1,#,4.9,#,4.9
2000,1230290,12,607,01,0,1,#,0.12,#,0.12,999,1,#,5.9,#,5.9
2000,1230790,12,607,52,0,1,#,0.084,#,0.084,999,1,#,8.3,#,8.3
2000,1230370,12,608,02,0,1,#,0.11,#,0.11,999,1,#,45,#,45
2000,1230400,12,609,01,0,1,#,0.12,#,0.12,999,1,#,33,#,33
2000,1230460,12,610,01,0,1,#,0.12,#,0.12,999,1,#,31,#,31
2000,1230510,12,611,02,0,1,#,0.11,#,0.11,999,1,#,0.021,#,0.021
2000,1230690,12,701,02,0,1,#,0.18,#,0.18,999,1,#,0.096,#,0.096
2000,1230760,12,701,09,0,1,#,0.11,#,0.11,999,1,#,0.018,#,0.018
2000,1310020,13,001,51,0,2,#,0.31,#,0.22,999,1,#,0.29,#,0.29
2000,1310030,13,002,01,0,1,#,0.42,#,0.42,999,1,#,2.2,#,2.2
2000,1310090,13,004,01,0,1,#,1,#,1,999,1,#,48,#,48
2000,1310130,13,004,53,0,2,#,0.63,#,0.61,999,1,#,3.6,#,3.6
2000,1310180,13,006,01,0,1,#,0.62,#,0.62,999,1,#,12,#,12
2000,1310230,13,007,01,0,2,#,0.29,#,0.28,999,1,#,21,#,21
2000,1310240,13,007,02,0,2,#,0.93,#,0.84,999,1,#,6.5,#,6.5
2000,1310290,13,008,01,1,2,#,3.2,#,2,999,1,#,4.8,#,4.8
2000,1310300,13,009,01,0,2,#,0.79,#,0.47,999,1,#,3.1,#,3.1
2000,1310310,13,010,01,1,2,#,1.3,#,0.7,999,1,#,1.7,#,1.7
2000,1310320,13,011,01,0,2,#,0.71,#,0.43,999,1,#,58,#,58
2000,1310330,13,012,01,0,2,#,0.36,#,0.3,999,1,#,4.2,#,4.2
2000,1310340,13,013,01,0,2,#,0.25,#,0.15,999,1,#,1.1,#,1.1
2000,1310370,13,014,01,0,1,#,0.071,#,0.071,999,1,#,0.98,#,0.98
2000,1310390,13,014,52,0,1,#,0.071,#,0.071,999,1,#,1.2,#,1.2
2000,1310410,13,015,01,0,1,#,0.073,#,0.073,999,1,#,1.5,#,1.5
2000,1310420,13,015,02,0,1,#,0.073,#,0.073,999,1,#,0.6,#,0.6
2000,1310550,13,017,01,0,2,#,0.79,#,0.7,999,1,#,11,#,11
2000,1310580,13,018,01,0,2,#,0.51,#,0.43,999,1,#,16,#,16
2000,1310600,13,019,01,1,2,#,1.4,#,1,999,1,#,2,#,2
2000,1310630,13,020,01,0,2,#,0.29,#,0.2,999,1,#,6.7,#,6.7
2000,1310660,13,021,01,0,2,#,0.22,#,0.14,999,1,#,0.35,#,0.35
2000,1310670,13,022,01,0,2,#,0.22,#,0.14,999,1,#,0.19,#,0.19
2000,1310690,13,023,01,0,2,#,0.41,#,0.36,999,1,#,0.44,#,0.44
2000,1310700,13,024,01,1,2,#,1.3,#,0.92,999,1,#,1.7,#,1.7
2000,1310730,13,025,01,0,2,#,0.24,#,0.22,999,1,#,0.77,#,0.77
2000,1310740,13,026,01,0,1,#,0.072,#,0.072,999,1,#,1,#,1
2000,1310780,13,027,01,0,2,#,0.24,#,0.17,999,1,#,1.5,#,1.5
2000,1310790,13,028,01,0,2,#,0.55,#,0.43,999,1,#,1.8,#,1.8
2000,1310800,13,029,01,0,2,#,0.78,#,0.54,999,1,#,0.5,#,0.5
2000,1310820,13,030,51,0,2,#,0.84,#,0.65,999,1,#,15,#,15
2000,1310830,13,031,01,0,2,#,0.26,#,0.26,999,1,#,0.66,#,0.66
2000,1310860,13,032,02,0,2,#,0.22,#,0.16,999,1,#,0.3,#,0.3
2000,1310870,13,034,01,0,2,#,0.35,#,0.29,999,1,#,0.33,#,0.33
2000,1310880,13,035,01,0,2,#,0.23,#,0.21,999,1,#,0.84,#,0.84
2000,1310940,13,036,01,0,2,#,0.23,#,0.2,999,1,#,0.43,#,0.43
2000,1310950,13,037,01,0,2,#,0.32,#,0.28,999,1,#,1.8,#,1.8
2000,1310960,13,038,01,0,2,#,0.79,#,0.61,999,1,#,2.4,#,2.4
2000,1311280,13,040,01,1,2,#,1.4,#,0.98,999,1,#,240,#,240
2000,1311110,13,041,01,0,2,#,0.55,#,0.32,999,1,#,1.5,#,1.5
2000,1311160,13,042,01,0,2,#,0.24,#,0.16,999,1,#,0.7,#,0.7
2000,1310980,13,043,01,0,2,#,0.32,#,0.25,999,1,#,35,#,35
2000,1311000,13,044,01,0,2,#,0.78,#,0.61,999,1,#,2.2,#,2.2
2000,1311290,13,045,01,0,2,#,0.42,#,0.42,999,1,#,100,#,100
2000,1311310,13,046,01,0,2,#,0.57,#,0.43,999,1,#,68,#,68
2000,1311270,13,047,01,0,2,#,0.35,#,0.29,999,1,#,32,#,32
2000,1311300,13,048,01,1,2,#,1.1,#,0.8,999,1,#,110,#,110
2000,1311030,13,049,01,1,2,#,1.7,#,1.2,999,1,#,26,#,26
2000,1311050,13,050,01,0,2,#,0.75,#,0.53,999,1,#,64,#,64
2000,1311360,13,052,01,0,2,#,0.52,#,0.46,999,1,#,1.2,#,1.2
2000,1311340,13,053,01,0,2,#,0.46,#,0.38,999,1,#,3.2,#,3.2
2000,1311210,13,054,01,0,2,#,0.25,#,0.17,999,1,#,1.2,#,1.2
2000,1311220,13,055,01,0,2,#,0.23,#,0.22,999,1,#,0.66,#,0.66
2000,1311170,13,056,01,0,2,#,0.22,#,0.14,999,1,#,0.075,#,0.075
2000,1311320,13,057,01,0,2,#,0.21,#,0.14,999,1,#,0.15,#,0.15
2000,1311330,13,058,01,0,2,#,0.21,#,0.14,999,1,#,0.71,#,0.71
2000,1311100,13,059,01,0,2,#,0.25,#,0.19,999,1,#,1.6,#,1.6
2000,1320020,13,501,01,0,2,#,0.21,#,0.16,999,1,#,6.4,#,6.4
2000,1330010,13,601,01,0,2,#,0.48,#,0.29,999,1,#,10,#,10
2000,1330020,13,601,02,0,2,#,0.4,#,0.24,999,1,#,15,#,15
2000,1330040,13,601,04,0,2,#,0.26,#,0.23,999,1,#,5.9,#,5.9
2000,1330370,13,602,01,0,2,#,0.7,#,0.41,999,1,#,12,#,12
2000,1330420,13,602,56,0,2,#,0.24,#,0.18,999,1,#,7.6,#,7.6
2000,1330440,13,603,01,0,2,#,0.39,#,0.24,999,1,#,26,#,26
2000,1330450,13,603,02,0,2,#,0.26,#,0.23,999,1,#,36,#,36
2000,1330600,13,604,01,0,2,#,0.22,#,0.22,999,1,#,22,#,22
2000,1410140,14,004,01,0,1,#,0.074,#,0.074,999,1,#,0.91,#,0.91
2000,1410150,14,004,51,1,1,#,1.1,#,1.1,999,1,#,1.1,#,1.1
2000,1410170,14,005,01,0,1,#,0.13,#,0.13,999,1,#,13,#,13
2000,1410260,14,006,01,0,1,#,0.34,#,0.34,999,1,#,3.3,#,3.3
2000,1410270,14,007,01,0,1,#,0.34,#,0.34,999,1,#,5,#,5
2000,1410280,14,008,01,0,1,#,0.086,#,0.086,999,1,#,0.73,#,0.73
2000,1410290,14,009,01,0,1,#,0.4,#,0.4,999,1,#,1.3,#,1.3
2000,1410300,14,010,01,0,1,#,0.23,#,0.23,999,1,#,0.48,#,0.48
2000,1410310,14,010,51,0,1,#,0.6,#,0.6,999,1,#,1,#,1
2000,1410320,14,010,52,0,1,#,0.29,#,0.29,999,1,#,0.62,#,0.62
2000,1410330,14,010,53,0,1,#,0.13,#,0.13,999,1,#,0.31,#,0.31
2000,1410340,14,010,54,0,1,#,0.41,#,0.41,999,1,#,0.79,#,0.79
2000,1410350,14,010,55,0,1,#,0.65,#,0.65,999,1,#,0.67,#,0.67
2000,1410360,14,010,56,0,1,#,0.82,#,0.82,999,1,#,1.9,#,1.9
2000,1410370,14,010,57,0,1,#,0.34,#,0.34,999,1,#,1.1,#,1.1
2000,1410840,14,010,58,0,1,#,0.18,#,0.18,999,1,#,2.7,#,2.7
2000,1410910,14,010,59,0,1,#,0.14,#,0.14,999,1,#,1.9,#,1.9
2000,1410380,14,011,01,0,1,#,0.84,#,0.84,999,1,#,2.6,#,2.6
2000,1410390,14,011,51,0,1,#,0.41,#,0.41,999,1,#,3.3,#,3.3
2000,1410400,14,011,52,0,1,#,0.97,#,0.97,999,1,#,1.3,#,1.3
2000,1410410,14,012,01,0,1,#,0.13,#,0.13,999,1,#,0.22,#,0.22
2000,1410440,14,013,01,0,1,#,0.07,#,0.07,999,1,#,0.18,#,0.18
2000,1410450,14,014,01,0,1,#,0.1,#,0.1,999,1,#,3.1,#,3.1
2000,1410460,14,015,01,0,1,#,0.095,#,0.095,999,1,#,0.47,#,0.47
2000,1410470,14,016,01,0,1,#,0.15,#,0.15,999,1,#,0.31,#,0.31
2000,1410490,14,017,01,0,1,#,0.17,#,0.17,999,1,#,0.3,#,0.3
2000,1410560,14,018,01,0,1,#,0.095,#,0.095,999,1,#,0.37,#,0.37
2000,1410580,14,019,01,0,1,#,0.079,#,0.079,999,1,#,0.4,#,0.4
2000,1410600,14,020,01,0,1,#,0.3,#,0.3,999,1,#,1.9,#,1.9
2000,1410610,14,021,01,0,1,#,0.075,#,0.075,999,1,#,0.18,#,0.18
2000,1410620,14,022,01,0,1,#,0.19,#,0.19,999,1,#,7.6,#,7.6
2000,1410640,14,024,01,0,1,#,0.83,#,0.83,999,1,#,5.2,#,5.2
2000,1410650,14,025,01,0,1,#,0.43,#,0.43,999,1,#,2.9,#,2.9
2000,1410660,14,026,01,0,1,#,0.4,#,0.4,999,1,#,23,#,23
2000,1410670,14,027,01,0,1,#,0.26,#,0.26,999,1,#,17,#,17
2000,1410680,14,028,01,0,1,#,0.44,#,0.44,999,1,#,42,#,42
2000,1410690,14,029,01,0,1,#,0.3,#,0.3,999,1,#,22,#,22
2000,1410700,14,030,01,0,1,#,0.38,#,0.38,999,1,#,1.3,#,1.3
2000,1410710,14,031,01,0,1,#,0.11,#,0.11,999,1,#,3.7,#,3.7
2000,1410740,14,032,01,0,1,#,0.22,#,0.22,999,1,#,9.5,#,9.5
2000,1410790,14,033,01,0,1,#,0.089,#,0.089,999,1,#,3.1,#,3.1
2000,1410890,14,034,01,0,1,#,0.31,#,0.31,999,1,#,5.1,#,5.1
2000,1410900,14,035,01,0,1,#,0.086,#,0.086,999,1,#,3.7,#,3.7
2000,1410080,14,202,53,0,1,#,0.27,#,0.27,999,1,#,1.3,#,1.3
2000,1410830,14,202,54,0,1,#,0.71,#,0.71,999,1,#,1.4,#,1.4
2000,1410920,14,202,55,0,1,#,0.46,#,0.46,999,999,E,99999,E,99999
2000,1410930,14,203,54,0,1,#,0.08,#,0.08,999,1,#,0.57,#,0.57
2000,1410160,14,204,52,1,1,#,1.4,#,1.4,999,1,#,0.99,#,0.99
2000,1420010,14,501,01,0,1,#,0.098,#,0.098,999,1,#,34,#,34
2000,1420020,14,501,02,0,1,#,0.23,#,0.23,999,1,#,41,#,41
2000,1420030,14,501,03,0,1,#,0.072,#,0.072,999,1,#,27,#,27
2000,1420040,14,501,04,0,1,#,0.07,#,0.07,999,1,#,47,#,47
2000,1420050,14,551,01,0,1,#,0.13,#,0.13,999,1,#,1.8,#,1.8
2000,1430010,14,601,01,0,1,#,0.17,#,0.17,999,1,#,36,#,36
2000,1430020,14,601,02,0,1,#,0.14,#,0.14,999,1,#,12,#,12
2000,1430030,14,601,03,0,1,#,0.29,#,0.29,999,1,#,65,#,65
2000,1430040,14,601,04,0,1,#,0.14,#,0.14,999,1,#,35,#,35
2000,1430050,14,601,05,0,1,#,0.1,#,0.1,999,1,#,36,#,36
2000,1430220,14,601,51,0,1,#,0.15,#,0.15,999,1,#,13,#,13
2000,1430060,14,602,01,0,1,#,0.15,#,0.15,999,1,#,7,#,7
2000,1430070,14,603,01,0,1,#,0.072,#,0.072,999,1,#,36,#,36
2000,1430080,14,604,01,0,1,#,0.16,#,0.16,999,1,#,18,#,18
2000,1430090,14,605,01,0,1,#,0.22,#,0.22,999,1,#,25,#,25
2000,1430100,14,606,01,0,1,#,0.18,#,0.18,999,1,#,24,#,24
2000,1430110,14,606,02,0,1,#,0.14,#,0.14,999,1,#,15,#,15
2000,1430120,14,606,03,0,1,#,0.11,#,0.11,999,1,#,15,#,15
2000,1430130,14,606,04,0,1,#,0.11,#,0.11,999,1,#,2.5,#,2.5
2000,1430140,14,606,51,0,1,#,0.14,#,0.14,999,1,#,11,#,11
2000,1430150,14,607,01,0,1,#,0.073,#,0.073,999,1,#,19,#,19
2000,1430160,14,608,01,0,1,#,0.074,#,0.074,999,1,#,16,#,16
2000,1430170,14,609,01,0,1,#,0.091,#,0.091,999,1,#,4.4,#,4.4
2000,1430180,14,610,01,0,1,#,0.11,#,0.11,999,1,#,24,#,24
2000,1430190,14,610,02,0,1,#,0.078,#,0.078,999,1,#,8.8,#,8.8
2000,1430200,14,611,01,0,1,#,0.064,#,0.064,999,1,#,4.9,#,4.9
2000,1430210,14,611,02,0,1,#,0.069,#,0.069,999,1,#,3.4,#,3.4
2000,1430440,14,611,51,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2000,1430240,14,651,01,0,1,#,0.15,#,0.15,999,1,#,1.5,#,1.5
2000,1430250,14,651,51,0,1,#,0.081,#,0.081,999,1,#,17,#,17
2000,1430260,14,652,01,0,1,#,0.11,#,0.11,999,1,#,1.5,#,1.5
2000,1430270,14,652,02,0,1,#,0.077,#,0.077,999,1,#,2.6,#,2.6
2000,1430280,14,652,03,0,1,#,0.1,#,0.1,999,1,#,0.82,#,0.82
2000,1430290,14,652,04,0,1,#,0.087,#,0.087,999,1,#,0.74,#,0.74
2000,1430300,14,652,05,0,1,#,0.081,#,0.081,999,1,#,20,#,20
2000,1430310,14,652,06,0,1,#,0.12,#,0.12,999,1,#,7.3,#,7.3
2000,1430320,14,652,07,0,1,#,0.072,#,0.072,999,1,#,1.5,#,1.5
2000,1430340,14,652,52,0,1,#,0.072,#,0.072,999,1,#,0.2,#,0.2
2000,1430350,14,652,53,0,1,#,0.098,#,0.098,999,1,#,0.95,#,0.95
2000,1430360,14,652,54,0,1,#,0.088,#,0.088,999,1,#,2.2,#,2.2
2000,1430390,14,652,57,0,1,#,0.11,#,0.11,999,1,#,3.6,#,3.6
2000,1430400,14,652,58,0,1,#,0.083,#,0.083,999,1,#,1.8,#,1.8
2000,1430430,14,652,61,0,1,#,0.075,#,0.075,999,1,#,5.7,#,5.7
2000,1510020,15,001,02,1,4,#,1.6,#,0.52,999,1,#,1.5,#,1.5
2000,1510050,15,001,51,0,4,#,0.23,#,0.14,999,1,#,2.9,#,2.9
2000,1510060,15,001,52,0,1,#,0.083,#,0.083,999,1,#,0.48,#,0.48
2000,1510070,15,001,53,0,4,#,0.59,#,0.44,999,1,#,4.4,#,4.4
2000,1510120,15,002,01,0,5,#,0.51,#,0.37,999,2,#,4.2,#,2.5
2000,1510160,15,004,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2000,1510180,15,006,01,0,1,#,0.091,#,0.091,999,999,E,99999,E,99999
2000,1511460,15,008,52,0,1,#,0.26,#,0.26,999,1,#,27,#,27
2000,1510230,15,009,01,1,3,#,1.3,#,0.78,999,1,#,0.47,#,0.47
2000,1510240,15,010,01,1,1,#,1.6,#,1.6,999,999,E,99999,E,99999
2000,1510290,15,012,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2000,1510300,15,013,01,1,1,#,1.1,#,1.1,999,999,E,99999,E,99999
2000,1510350,15,014,01,0,1,#,0.19,#,0.19,999,999,E,99999,E,99999
2000,1510360,15,015,01,0,1,#,0.71,#,0.71,999,999,E,99999,E,99999
2000,1510380,15,016,01,0,1,#,0.59,#,0.59,999,1,#,2.6,#,2.6
2000,1510390,15,017,01,1,1,#,1.4,#,1.4,999,1,#,29,#,29
2000,1511400,15,017,51,1,1,#,2.6,#,2.6,999,1,#,68,#,68
2000,1511800,15,017,52,1,1,#,2.1,#,2.1,999,1,#,2.8,#,2.8
2000,1511790,15,017,53,1,1,#,1.3,#,1.3,999,1,#,46,#,46
2000,1511780,15,017,54,1,1,#,2.4,#,2.4,999,1,#,56,#,56
2000,1510430,15,019,01,1,1,#,2.2,#,2.2,999,1,#,57,#,57
2000,1511760,15,019,52,1,1,#,3.4,#,3.4,999,1,#,3.4,#,3.4
2000,1511770,15,019,53,1,1,#,2.3,#,2.3,999,1,#,0.86,#,0.86
2000,1510450,15,020,01,1,1,#,1.5,#,1.5,999,1,#,26,#,26
2000,1510460,15,020,51,0,1,#,1,#,1,999,1,#,40,#,40
2000,1511740,15,020,53,0,1,#,0.51,#,0.51,999,1,#,1.3,#,1.3
2000,1511750,15,020,54,1,1,#,1.4,#,1.4,999,1,#,5.4,#,5.4
2000,1510540,15,024,01,1,1,#,1.6,#,1.6,999,1,#,11,#,11
2000,1510550,15,025,01,0,2,#,0.067,#,0.066,999,999,E,99999,E,99999
2000,1510590,15,027,02,1,3,#,1.7,#,0.92,999,2,#,8.1,#,4.9
2000,1510650,15,030,01,1,1,#,1.3,#,1.3,999,1,#,12,#,12
2000,1510670,15,031,02,0,3,#,0.23,#,0.18,999,2,#,2.9,#,1.6
2000,1510680,15,031,51,0,2,#,0.088,#,0.087,999,999,E,99999,E,99999
2000,1510710,15,032,01,0,1,#,0.083,#,0.083,999,999,E,99999,E,99999
2000,1510740,15,035,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2000,1511700,15,038,51,1,1,#,2.4,#,2.4,999,999,E,99999,E,99999
2000,1510790,15,040,01,0,1,#,0.91,#,0.91,999,1,#,1.1,#,1.1
2000,1511710,15,040,51,0,1,#,0.92,#,0.92,999,999,E,99999,E,99999
2000,1510840,15,043,02,0,1,#,0.14,#,0.14,999,1,#,3.1,#,3.1
2000,1510890,15,045,01,0,3,#,0.41,#,0.24,999,2,#,4.3,#,2.5
2000,1510980,15,050,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2000,1511070,15,058,01,0,1,#,0.23,#,0.23,999,999,E,99999,E,99999
2000,1511080,15,059,01,0,1,#,0.21,#,0.21,999,1,#,0.23,#,0.23
2000,1511090,15,059,51,0,2,#,0.42,#,0.26,999,1,#,0.24,#,0.24
2000,1511420,15,061,02,0,1,#,0.38,#,0.38,999,1,#,1.5,#,1.5
2000,1511130,15,063,01,0,1,#,0.19,#,0.19,999,1,#,1.2,#,1.2
2000,1511220,15,069,01,1,1,#,4.7,#,4.7,999,1,#,55,#,55
2000,1511260,15,072,02,1,2,#,2,#,1.5,999,1,#,1,#,1
2000,1511330,15,079,02,1,1,#,1.4,#,1.4,999,999,E,99999,E,99999
2000,1511340,15,080,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2000,1511500,15,083,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2000,1511810,15,204,01,2,2,#,3.5,#,3,999,2,#,57,#,36
2000,1511730,15,205,01,0,1,#,0.11,#,0.11,999,1,#,19,#,19
2000,1511720,15,206,01,1,1,#,1.8,#,1.8,999,999,E,99999,E,99999
2000,1511830,15,207,01,1,1,#,2.2,#,2.2,999,1,#,21,#,21
2000,1520010,15,501,01,1,1,#,2.3,#,2.3,999,1,#,38,#,38
2000,1530040,15,601,04,0,1,#,0.073,#,0.073,999,999,E,99999,E,99999
2000,1530460,15,610,52,0,1,#,0.071,#,0.071,999,999,E,99999,E,99999
2000,1530610,15,610,55,0,1,#,0.067,#,0.067,999,1,#,0.51,#,0.51
2000,1530620,15,610,56,0,1,#,0.068,#,0.068,999,1,#,0.26,#,0.26
2000,1610080,16,005,01,0,1,#,0.32,#,0.32,999,1,#,13,#,13
2000,1610140,16,009,03,0,1,#,0.073,#,0.073,999,1,#,0.88,#,0.88
2000,1610190,16,011,01,0,4,#,0.33,#,0.26,999,1,#,1.4,#,1.4
2000,1610290,16,015,02,2,4,#,3.2,#,1.7,999,1,#,1400,#,1400
2000,1610340,16,017,01,0,4,#,0.28,#,0.18,999,1,#,14,#,14
2000,1610390,16,021,01,0,1,#,0.07,#,0.07,999,1,#,0.29,#,0.29
2000,1610430,16,023,01,0,1,#,0.027,#,0.027,999,1,#,12,#,12
2000,1610450,16,024,01,0,1,#,0.028,#,0.028,999,1,#,11,#,11
2000,1610470,16,025,01,0,1,#,0.1,#,0.1,999,1,#,23,#,23
2000,1610480,16,025,02,0,1,#,0.055,#,0.055,999,1,#,10,#,10
2000,1610490,16,026,01,0,1,#,0.072,#,0.072,999,1,#,0.24,#,0.24
2000,1610520,16,028,01,0,1,#,0.042,#,0.042,999,1,#,4.1,#,4.1
2000,1610530,16,029,01,0,1,#,0.051,#,0.051,999,1,#,1.5,#,1.5
2000,1610540,16,030,01,0,1,#,0.044,#,0.044,999,1,#,0.66,#,0.66
2000,1610550,16,031,01,0,1,#,0.057,#,0.057,999,1,#,0.7,#,0.7
2000,1610560,16,032,01,0,1,#,0.084,#,0.084,999,1,#,10,#,10
2000,1610570,16,033,01,0,1,#,0.074,#,0.074,999,1,#,4.6,#,4.6
2000,1610580,16,034,01,0,1,#,0.083,#,0.083,999,1,#,7.8,#,7.8
2000,1610590,16,035,01,0,1,#,0.1,#,0.1,999,1,#,1.9,#,1.9
2000,1610600,16,035,02,0,1,#,0.079,#,0.079,999,1,#,3.1,#,3.1
2000,1610610,16,036,01,0,1,#,0.15,#,0.15,999,1,#,10,#,10
2000,1610620,16,037,01,0,1,#,0.057,#,0.057,999,1,#,0.37,#,0.37
2000,1610630,16,038,01,0,1,#,0.07,#,0.07,999,1,#,0.24,#,0.24
2000,1610660,16,039,01,0,1,#,0.019,#,0.019,999,1,#,0.12,#,0.12
2000,1610680,16,040,01,0,1,#,0.019,#,0.019,999,1,#,0.24,#,0.24
