西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1995,2310530,23,029,01,0,#,7.1,#,8.8,2,20,#,5.7,#,12,0,20,#,9.7,#,4.4,#,21,10,20,#,4.4,#,20,6,12,#,9.1,#,8,#,11,#,7.5,#,22,999,20,#,7.5,#,20,999,12,#,12,#,12,#,14,#,3,#,260,2,20,#,26,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1995,2310920,23,029,51,0,#,6.9,#,7.4,0,12,#,6.1,#,10,0,12,#,8.8,#,5.3,#,16,9,12,#,5.3,#,16,9,12,#,9.6,#,9.5,#,10,#,9.6,#,50,999,12,#,9.6,#,50,999,12,#,24,#,25,#,30,#,10,#,37,0,12,#,19,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310540,23,030,01,0,#,6.9,#,9.8,3,24,#,6,#,12,0,24,#,8.6,#,1.5,#,9.5,0,24,#,1.6,#,9.5,0,12,#,5.4,#,5.4,#,7,#,6.9,#,18,999,24,#,7,#,18,999,12,#,11,#,9.9,#,12,#,2,#,37,999,24,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310550,23,031,01,0,#,6.6,#,7.4,0,12,#,8.4,#,13,0,12,#,11,<,0.5,#,1.2,1,12,<,0.5,#,1.2,1,12,#,0.7,#,0.6,#,0.7,#,0.7,#,3.4,999,12,#,0.7,#,3.4,999,12,#,1.4,#,1.4,#,1.6,#,1,#,6,0,12,#,2,#,330,#,4900,12,12,#,2000,E,99999,E,99999,999,999,E,99999
1995,2310560,23,032,01,0,#,7.3,#,8.4,0,12,#,9.2,#,14,0,12,#,11,<,0.5,#,1.1,0,12,<,0.5,#,1.1,0,12,#,0.6,<,0.5,#,0.6,#,1.4,#,3,999,12,#,1.4,#,3,999,12,#,2.1,#,2,#,2.4,#,1,#,8,0,12,#,3,#,130,#,170000,9,12,#,27000,E,99999,E,99999,999,999,E,99999
1995,2310570,23,032,51,0,#,6.9,#,7.9,0,12,#,8.1,#,13,0,12,#,11,<,0.5,#,1.2,0,12,<,0.5,#,1.2,0,12,#,0.7,#,0.5,#,0.9,#,0.6,#,3.4,999,12,#,0.6,#,3.4,999,12,#,1.5,#,1.4,#,1.6,<,1,#,13,0,12,#,2,#,490,#,54000,5,6,#,12000,E,99999,E,99999,999,999,E,99999
1995,2310580,23,032,52,0,#,7.1,#,7.5,0,12,#,6.9,#,13,1,12,#,9.9,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.6,<,0.5,#,0.6,#,1.1,#,3.8,999,12,#,1.1,#,3.8,999,12,#,1.9,#,1.7,#,2,<,1,#,25,0,12,#,4,#,230,#,28000,5,6,#,8300,E,99999,E,99999,999,999,E,99999
1995,2310590,23,032,53,0,#,6.8,#,7.1,0,12,#,6.8,#,11,1,12,#,9.4,<,0.5,#,0.8,0,12,<,0.5,#,0.8,0,12,#,0.5,#,0.5,#,0.5,#,1.4,#,2.4,999,12,#,1.4,#,2.4,999,12,#,1.9,#,2,#,2.2,#,1,#,3,0,12,#,2,#,1300,#,49000,6,6,#,12000,E,99999,E,99999,999,999,E,99999
1995,2310600,23,032,54,0,#,6.8,#,7.5,0,12,#,6.5,#,13,1,12,#,10,<,0.5,#,0.8,0,12,<,0.5,#,0.8,0,12,#,0.5,<,0.5,#,0.5,#,1.3,#,2.6,999,12,#,1.3,#,2.6,999,12,#,2,#,1.9,#,2.3,#,1,#,3,0,12,#,2,#,490,#,33000,5,6,#,7800,E,99999,E,99999,999,999,E,99999
1995,2310610,23,033,01,0,#,6.9,#,7.9,0,24,#,7.4,#,12,0,24,#,9.2,<,0.5,#,2.9,0,24,<,0.5,#,2.5,0,12,#,1,#,0.7,#,1.3,#,2.2,#,5.8,999,24,#,2.3,#,5.3,999,12,#,3.4,#,3.1,#,4.2,#,2,#,47,1,24,#,6,#,700,#,350000,5,12,#,45000,N,0.5,N,0.5,999,12,N,0.5
1995,2310620,23,034,01,0,#,7,#,7.5,0,12,#,8.7,#,13,0,12,#,10,<,0.5,#,1,0,12,<,0.5,#,1,0,12,#,0.6,<,0.5,<,0.5,#,1.2,#,3.3,999,12,#,1.2,#,3.3,999,12,#,2.2,#,2.2,#,2.4,<,1,#,7,0,12,#,2,#,230,#,7900,12,12,#,2300,E,99999,E,99999,999,999,E,99999
1995,2310630,23,034,51,0,#,6.8,#,7.3,0,12,#,7.9,#,13,0,12,#,10,<,0.5,#,1.3,2,12,<,0.5,#,1.3,2,12,#,0.7,#,0.7,#,0.8,#,1.4,#,3.4,999,12,#,1.4,#,3.4,999,12,#,2.1,#,1.9,#,2.3,<,1,#,3,0,12,#,1,#,330,#,54000,12,12,#,9000,E,99999,E,99999,999,999,E,99999
1995,2310930,23,034,52,0,#,6.5,#,7.5,0,12,#,8.1,#,12,0,12,#,9.8,<,0.5,#,0.7,0,12,<,0.5,#,0.7,0,12,#,0.5,<,0.5,#,0.5,#,1.7,#,3,999,12,#,1.7,#,3,999,12,#,2.5,#,2.6,#,2.8,<,1,#,3,0,12,#,1,#,0,#,7900,3,6,#,2200,E,99999,E,99999,999,999,E,99999
1995,2310640,23,035,01,0,#,6.7,#,8.1,0,12,#,6.1,#,14,0,12,#,8.8,<,0.5,#,5.8,2,12,<,0.5,#,5.8,2,12,#,2.2,#,1.7,#,2.9,#,2.4,#,8,999,12,#,2.4,#,8,999,12,#,4.3,#,3.8,#,4.8,#,2,#,15,0,12,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,#,0.6,999,12,#,0.5
1995,2310650,23,036,01,0,#,7.2,#,7.7,0,12,#,3.6,#,10,2,12,#,7.1,#,2,#,25,5,12,#,2,#,25,5,12,#,6.3,#,4.3,#,6,#,6.2,#,20,999,12,#,6.2,#,20,999,12,#,9.9,#,9.3,#,9.8,#,4,#,28,0,12,#,16,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1995,2310660,23,037,01,0,#,6.7,#,9,1,12,#,6.6,#,12,1,11,#,9.9,<,0.5,#,1.3,2,12,<,0.5,#,1.3,2,12,#,0.7,#,0.6,#,0.8,#,1.1,#,3.1,999,12,#,1.1,#,3.1,999,12,#,2,#,1.9,#,2.5,#,1,#,5,0,12,#,2,#,17,#,13000,9,12,#,2200,E,99999,E,99999,999,999,E,99999
1995,2310670,23,038,01,0,#,6.1,#,7.3,3,12,#,4,#,13,1,12,#,8.9,#,1,#,5.1,1,12,#,1,#,5.1,1,12,#,2.7,#,2.6,#,3.1,#,3.3,#,8,999,12,#,3.3,#,8,999,12,#,4.8,#,4.5,#,5,#,3,#,11,0,12,#,7,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1995,2310680,23,039,01,0,#,6.7,#,7.1,0,12,#,5,#,9.2,0,12,#,6.8,#,2.6,#,10,7,12,#,2.6,#,10,7,12,#,5.6,#,6.2,#,6.6,#,5.8,#,11,999,12,#,5.8,#,11,999,12,#,8.3,#,8.7,#,9.3,#,3,#,42,0,12,#,14,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1995,2310690,23,040,01,0,#,7.1,#,8.9,2,36,#,6.3,#,14,0,36,#,9.3,#,3.3,#,14,20,36,#,3.7,#,9.2,8,12,#,5.9,#,6,#,6.8,#,6.9,#,11,999,36,#,7.4,#,10,999,12,#,8.6,#,8.6,#,9.3,#,1,#,13,0,36,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,12,N,0.5
1995,2310700,23,040,51,0,#,7.2,#,8.2,0,12,#,5.8,#,10,0,12,#,7.5,#,4.2,#,22,11,12,#,4.2,#,22,11,12,#,11,#,9.3,#,16,#,9.5,#,18,999,12,#,9.5,#,18,999,12,#,12,#,11,#,13,#,5,#,11,0,12,#,7,E,99999,E,99999,999,999,E,99999,N,0.5,#,0.6,999,12,#,0.5
1995,2310710,23,040,52,0,#,7,#,7.4,0,12,#,5.2,#,8.5,0,12,#,6.7,#,1.9,#,6.2,4,12,#,1.9,#,6.2,4,12,#,3.7,#,3.4,#,5.2,#,5.8,#,12,999,12,#,5.8,#,12,999,12,#,8.9,#,8.7,#,10,#,2,#,19,0,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310720,23,040,53,0,#,6.8,#,7.5,0,12,#,6.7,#,12,0,12,#,9.1,#,2.9,#,10,8,12,#,2.9,#,10,8,12,#,6.3,#,5.6,#,7.9,#,7.6,#,12,999,12,#,7.6,#,12,999,12,#,9.2,#,9.2,#,10,#,3,#,14,0,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310850,23,041,01,0,#,6.7,#,7.9,0,12,#,7.9,#,10,0,12,#,9.1,#,1.8,#,15,5,12,#,1.8,#,15,5,12,#,5.9,#,4.1,#,7.8,#,3.6,#,13,999,12,#,3.6,#,13,999,12,#,7.2,#,5.9,#,10,#,3,#,10,0,12,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,#,0.7,999,4,#,0.6
1995,2310880,23,042,01,0,#,6.9,#,7.9,0,12,#,6.5,#,10,0,12,#,8.6,#,4.5,#,43,3,12,#,4.5,#,43,3,12,#,13,#,8.1,#,10,#,4.2,#,11,999,12,#,4.2,#,11,999,12,#,8.7,#,9.2,#,10,#,4,#,18,999,12,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,#,0.7,999,4,#,0.6
1995,2310870,23,042,51,0,#,6.9,#,7.5,0,12,#,3.4,#,10,0,12,#,8.4,#,2.7,#,30,6,12,#,2.7,#,30,6,12,#,14,#,11,#,20,#,3.2,#,19,999,12,#,3.2,#,19,999,12,#,10,#,9.8,#,11,#,3,#,17,999,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310990,23,042,52,0,#,6.8,#,7.8,0,12,#,4.9,#,11,0,12,#,8.5,#,1.8,#,42,1,12,#,1.8,#,42,1,12,#,6.2,#,3,#,3.6,#,5.6,#,31,999,12,#,5.6,#,31,999,12,#,8.9,#,6.9,#,7.8,#,3,#,19,999,12,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310910,23,043,01,0,#,6.9,#,7.5,0,12,#,4.5,#,9,0,12,#,7.5,#,3.5,#,25,4,12,#,3.5,#,25,4,12,#,11,#,9,#,14,#,9.6,#,26,999,12,#,9.6,#,26,999,12,#,16,#,16,#,18,#,16,#,200,999,12,#,59,E,99999,E,99999,999,999,E,99999,N,0.5,#,1.2,999,4,#,0.7
1995,2310730,23,101,01,0,#,7,#,7.9,0,12,#,8,#,13,0,12,#,10,#,0.5,#,2.5,0,12,#,0.5,#,2.5,0,12,#,1.2,#,1.1,#,1.6,#,2.9,#,4.6,999,12,#,2.9,#,4.6,999,12,#,3.7,#,3.7,#,3.9,#,2,#,29,0,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310740,23,201,01,0,#,6.8,#,8.9,999,12,#,4.9,#,11,999,12,#,9,#,2.7,#,15,999,12,#,2.7,#,15,999,12,#,7.8,#,7.3,#,10,#,5,#,15,999,12,#,5,#,15,999,12,#,9.8,#,9.7,#,11,#,1,#,21,999,12,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310750,23,202,01,0,#,6.9,#,8.8,999,12,#,9.3,#,18,999,12,#,12,#,0.9,#,7.2,999,12,#,0.9,#,7.2,999,12,#,2.6,#,1.9,#,3.3,#,3.3,#,14,999,12,#,3.3,#,14,999,12,#,6.3,#,5.2,#,8,#,1,#,14,999,12,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310760,23,203,01,0,#,6.9,#,7.2,999,12,#,6.1,#,10,999,12,#,8.6,#,2.7,#,17,999,12,#,2.7,#,17,999,12,#,8.2,#,6,#,11,#,4.7,#,18,999,12,#,4.7,#,18,999,12,#,9.2,#,8.1,#,11,#,2,#,33,999,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310770,23,204,01,0,#,6.8,#,7.7,999,12,#,8.5,#,13,999,12,#,11,#,1.6,#,9.4,999,12,#,1.6,#,9.4,999,12,#,4.3,#,4.3,#,5.5,#,3.7,#,13,999,12,#,3.7,#,13,999,12,#,6.2,#,5.5,#,6.8,#,1,#,260,999,12,#,30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310780,23,205,01,0,#,6.4,#,6.8,999,12,#,1.4,#,6.3,999,12,#,4.1,#,9,#,18,999,12,#,9,#,18,999,12,#,13,#,13,#,16,#,22,#,52,999,12,#,22,#,52,999,12,#,35,#,35,#,41,#,9,#,28,999,12,#,19,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1995,2310790,23,206,01,0,#,6.8,#,8,999,12,#,7.7,#,11,999,12,#,9.3,#,8.7,#,36,999,12,#,8.7,#,36,999,12,#,18,#,13,#,22,#,9.5,#,26,999,12,#,9.5,#,26,999,12,#,15,#,14,#,15,#,9,#,120,999,12,#,36,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310810,23,208,01,0,#,6.4,#,7,999,12,#,3.6,#,9.9,999,12,#,6.9,#,1.8,#,9.5,999,12,#,1.8,#,9.5,999,12,#,4.4,#,4.1,#,5.1,#,4.3,#,10,999,12,#,4.3,#,10,999,12,#,6.8,#,6.9,#,7.6,#,4,#,10,999,12,#,7,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310820,23,209,01,0,#,7.8,#,9,999,12,#,8.8,#,12,999,12,#,10,#,0.7,#,3.1,999,12,#,0.7,#,3.1,999,12,#,1.2,#,1,#,1.3,#,2.5,#,6.1,999,12,#,2.5,#,6.1,999,12,#,3.6,#,3.4,#,3.7,#,1,#,6,999,12,#,3,#,230,#,17000,999,12,#,3800,E,99999,E,99999,999,999,E,99999
1995,2310830,23,210,01,0,#,7.4,#,7.9,999,12,#,5.8,#,9.4,999,12,#,7.5,#,1.2,#,9.8,999,12,#,1.2,#,9.8,999,12,#,3.8,#,3.3,#,5,#,4.3,#,52,999,12,#,4.3,#,52,999,12,#,15,#,9.5,#,14,#,2,#,7,999,12,#,5,#,17000,#,1600000,999,12,#,210000,E,99999,E,99999,999,999,E,99999
1995,2310840,23,211,01,0,#,7.5,#,7.9,999,12,#,7.1,#,12,999,12,#,9.4,<,0.5,#,4.6,999,12,<,0.5,#,4.6,999,12,#,1.8,#,1.5,#,2,#,2.6,#,4.3,999,12,#,2.6,#,4.3,999,12,#,3.5,#,3.5,#,3.9,#,1,#,5,999,12,#,3,#,7000,#,920000,999,12,#,120000,E,99999,E,99999,999,999,E,99999
1995,2310860,23,213,01,0,#,6.6,#,7.4,999,12,#,6.9,#,11,999,12,#,9,#,1.9,#,5.3,999,12,#,1.9,#,5.3,999,12,#,3.5,#,3.8,#,4.1,#,3,#,7.6,999,12,#,3,#,7.6,999,12,#,5.3,#,5.5,#,6.1,#,3,#,23,999,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310940,23,213,02,0,#,6.8,#,7.3,999,12,#,5.9,#,9.8,999,12,#,8.1,#,3.1,#,14,999,12,#,3.1,#,14,999,12,#,8.6,#,9.1,#,11,#,4,#,14,999,12,#,4,#,14,999,12,#,9,#,9.1,#,11,#,4,#,12,999,12,#,7,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310890,23,215,01,0,#,7.1,#,9.6,999,36,#,6,#,14,999,36,#,9,#,3.6,#,25,999,36,#,4,#,17,999,12,#,8.4,#,7.7,#,9.4,#,7.2,#,21,999,36,#,7.6,#,15,999,12,#,10,#,9.7,#,10,#,4,#,28,999,36,#,11,E,99999,E,99999,999,999,E,99999,N,0.5,#,0.5,999,12,#,0.5
1995,2310900,23,215,02,0,#,6.8,#,7.6,999,12,#,2,#,5.7,999,12,#,4,#,2.9,#,13,999,12,#,2.9,#,13,999,12,#,6.9,#,6.5,#,8.5,#,5.7,#,18,999,12,#,5.7,#,18,999,12,#,10,#,9.6,#,11,#,6,#,22,999,12,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310950,23,215,03,0,#,6.7,#,7.4,999,12,#,1.2,#,6,999,12,#,4.2,#,3.1,#,13,999,12,#,3.1,#,13,999,12,#,7.6,#,6.5,#,12,#,7.4,#,16,999,12,#,7.4,#,16,999,12,#,11,#,9.5,#,14,#,5,#,19,999,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310960,23,217,01,0,#,7.2,#,8.1,999,12,#,8.5,#,13,999,12,#,10,#,0.6,#,4.1,999,12,#,0.6,#,4.1,999,12,#,1.8,#,1.4,#,1.8,#,2.5,#,6.7,999,12,#,2.5,#,6.7,999,12,#,4,#,3.4,#,3.7,<,1,#,23,999,12,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310970,23,218,01,0,#,6.5,#,7.4,999,12,#,6.9,#,10,999,12,#,8.5,#,1.4,#,56,999,12,#,1.4,#,56,999,12,#,10,#,6,#,9.2,#,4.6,#,23,999,12,#,4.6,#,23,999,12,#,12,#,13,#,15,#,3,#,19,999,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2310980,23,219,01,0,#,7,#,7.9,999,12,#,8.3,#,13,999,12,#,10,#,1.8,#,6.9,999,12,#,1.8,#,6.9,999,12,#,3.5,#,2.9,#,3.9,#,6.1,#,10,999,12,#,6.1,#,10,999,12,#,7.9,#,7.7,#,8.1,#,3,#,8,999,12,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2320010,23,401,01,0,#,6.8,#,7.3,999,12,#,8.2,#,14,999,12,#,10,#,0.6,#,3.8,999,12,#,0.6,#,3.8,999,12,#,1.8,#,1.4,#,2.2,#,3,#,7.8,999,12,#,3,#,7.8,999,12,#,4.5,#,3.8,#,5.1,<,1,#,10,999,12,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2320030,23,501,01,0,#,6.8,#,9.2,17,48,#,5.7,#,19,0,48,#,13,#,2.5,#,21,999,48,#,3.1,#,21,999,12,#,7.5,#,5.3,#,7.7,#,5.5,#,20,48,48,#,6.8,#,20,12,12,#,11,#,11,#,11,#,6,#,30,16,48,#,16,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1995,2330010,23,601,01,0,#,6.9,#,8.5,4,24,#,1.2,#,12,2,24,#,6.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,14,3,24,#,1.7,#,13,1,12,#,4.7,#,4.2,#,4.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,2,N,0.5
1995,2330020,23,602,01,0,#,7.5,#,8.8,2,24,<,0.5,#,16,2,24,#,7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,9.5,1,24,#,0.8,#,7,0,12,#,3.5,#,3.2,#,4.2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330030,23,602,02,0,#,7.7,#,8.8,4,24,#,2.1,#,12,0,24,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,5.8,0,24,#,0.9,#,4.9,0,12,#,2.9,#,3,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330040,23,602,03,0,#,7.8,#,8.5,3,24,#,3.1,#,13,0,24,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.8,0,24,#,0.6,#,3.4,0,12,#,1.9,#,1.6,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330050,23,602,51,0,#,7.4,#,8.5,1,24,#,1.7,#,11,2,24,#,5.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5.8,0,24,#,1.2,#,4.5,0,12,#,2.7,#,2.9,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330300,23,602,52,0,#,7.8,#,8.5,4,24,#,5.1,#,10,0,24,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.6,#,9.6,2,24,#,2.7,#,9.5,1,12,#,4.4,#,3.7,#,4.7,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2330310,23,602,53,0,#,7.3,#,8.4,1,12,#,0.7,#,15,1,12,#,6.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,5.7,0,12,#,1.6,#,4.6,0,6,#,2.9,#,2.7,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330320,23,602,54,0,#,7.7,#,8.7,2,12,#,2.7,#,15,0,12,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,5.7,0,12,#,1.6,#,3.8,0,6,#,2.5,#,2.2,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330330,23,602,55,0,#,7.7,#,8.7,3,12,#,2.3,#,14,0,12,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,5.6,0,12,#,1.4,#,4.9,0,6,#,2.5,#,2,#,3.3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330340,23,602,56,0,#,7.8,#,8.6,1,12,<,0.5,#,14,3,12,#,6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3.5,0,12,#,1.1,#,2.8,0,6,#,1.8,#,1.6,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,6,N,0.5
1995,2330060,23,603,01,0,#,7.7,#,8.6,4,24,#,3.1,#,13,3,24,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4.5,3,24,<,0.5,#,4.4,2,12,#,1.8,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,6,N,0.5
1995,2330070,23,604,01,0,#,8,#,8.9,4,12,#,5.6,#,16,0,12,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,8.5,2,12,<,0.5,#,8.5,2,12,#,2.7,#,2.3,#,2.6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
1995,2330350,23,604,51,0,#,8.1,#,8.6,6,12,#,6.5,#,12,0,12,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,5,4,12,#,0.8,#,5,4,12,#,2.6,#,2.5,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2330080,23,605,01,0,#,7.8,#,8.4,4,24,#,2.6,#,12,9,24,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,5.6,8,24,#,0.6,#,4.9,4,12,#,1.8,#,1.3,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,6,N,0.5
1995,2330090,23,605,02,0,#,7.2,#,8.8,12,24,#,5.4,#,14,3,24,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,8.2,15,24,#,0.8,#,6.3,9,12,#,2.7,#,2.4,#,2.8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2330100,23,605,03,0,#,7.7,#,8.7,14,36,<,0.5,#,11,11,36,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,5.4,13,36,#,0.8,#,3.7,1,12,#,1.8,#,1.8,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
1995,2330110,23,605,04,0,#,8.2,#,8.6,7,24,#,5.9,#,10,7,24,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,3.9,12,24,#,0.6,#,3.1,6,12,#,2.1,#,2.1,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1995,2330120,23,606,01,0,#,7.8,#,8.9,11,24,#,0.7,#,11,1,24,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.4,#,4.4,0,24,#,2.6,#,4.3,0,12,#,3.2,#,3,#,3.5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
