西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1991,0910030,09,002,01,0,#,7.3,#,8.4,0,28,#,7.9,#,12,0,28,#,10,<,0.5,#,1.4,0,28,<,0.5,#,1.2,0,12,#,0.8,#,0.7,#,0.9,#,0.8,#,3.5,999,28,#,1,#,3,999,12,#,1.9,#,1.7,#,2.2,#,1,#,18,0,28,#,5,#,130,#,7900,2,12,#,1500,E,99999,E,99999,999,999,E,99999
1991,0910040,09,002,02,0,#,7.1,#,8.2,0,28,#,6.7,#,12,3,28,#,10,<,0.5,#,2,0,28,<,0.5,#,1.3,0,12,#,0.8,#,0.7,#,0.9,#,0.7,#,10,999,28,#,0.7,#,5,999,12,#,1.9,#,1.6,#,2.2,<,1,#,57,3,28,#,7,#,330,#,7900,2,12,#,1200,E,99999,E,99999,999,999,E,99999
1991,0910050,09,002,51,0,#,6.6,#,8.6,1,12,#,8.6,#,14,0,12,#,11,#,0.5,#,1.9,0,12,#,0.5,#,1.9,0,12,#,0.9,#,0.8,#,1,#,1,#,9.8,999,12,#,1,#,9.8,999,12,#,2.4,#,1.7,#,2,#,1,#,90,1,12,#,12,#,1300,#,160000,12,12,#,24000,E,99999,E,99999,999,999,E,99999
1991,0910060,09,002,52,0,#,7.3,#,8.4,0,24,#,7.3,#,12,1,24,#,10,<,0.5,#,1.8,0,24,<,0.5,#,1.8,0,12,#,0.8,#,0.7,#,0.9,#,0.6,#,4.5,999,24,#,0.7,#,4,999,12,#,1.9,#,1.9,#,2.2,#,1,#,34,1,24,#,6,#,230,#,3300,2,12,#,780,E,99999,E,99999,999,999,E,99999
1991,0911370,09,002,53,0,#,7,#,8.3,0,12,#,8.7,#,12,0,12,#,10,<,0.5,#,4.4,1,12,<,0.5,#,4.4,1,12,#,1.2,#,1,#,1.2,#,1.1,#,36,999,12,#,1.1,#,36,999,12,#,4.6,#,1.7,#,2.2,<,1,#,400,1,12,#,36,#,220,#,160000,10,12,#,19000,E,99999,E,99999,999,999,E,99999
1991,0911440,09,002,54,0,#,6.8,#,8.4,0,12,#,8.9,#,12,0,12,#,10,<,0.5,#,2.3,1,12,<,0.5,#,2.3,1,12,#,0.8,#,0.7,#,0.8,#,0.6,#,26,999,12,#,0.6,#,26,999,12,#,3.1,#,1.1,#,1.3,<,1,#,280,1,12,#,25,#,20,#,35000,3,12,#,3700,E,99999,E,99999,999,999,E,99999
1991,0910070,09,003,01,0,#,6.7,#,7.9,0,24,#,8.4,#,11,0,24,#,10,#,0.5,#,1.7,10,24,#,0.6,#,1.5,6,12,#,1,#,1.1,#,1.3,#,0.5,#,2.3,999,24,#,0.6,#,1.9,999,12,#,1.4,#,1.4,#,1.6,<,1,#,20,0,24,#,5,#,0,#,1700,16,24,#,450,N,0.5,N,0.5,999,2,N,0.5
1991,0910080,09,003,51,0,#,6.7,#,7.8,0,12,#,8.7,#,13,0,12,#,11,#,0.6,#,1.9,5,12,#,0.6,#,1.9,5,12,#,1,#,0.9,#,1.1,#,1.1,#,7.2,999,12,#,1.1,#,7.2,999,12,#,1.9,#,1.3,#,1.5,<,1,#,38,2,12,#,8,#,1400,#,240000,12,12,#,48000,E,99999,E,99999,999,999,E,99999
1991,0910090,09,004,01,0,#,7,#,8.5,0,28,#,7.9,#,12,0,28,#,10,<,0.5,#,3.4,2,28,<,0.5,#,2.7,1,12,#,1.1,#,0.8,#,1.8,#,1,#,2,999,28,#,1,#,1.9,999,12,#,1.4,#,1.4,#,1.7,#,2,#,15,0,28,#,6,#,140,#,33000,7,12,#,6000,E,99999,E,99999,999,999,E,99999
1991,0910100,09,004,02,0,#,7.3,#,8,0,24,#,7.7,#,12,0,24,#,10,<,0.5,#,4.2,2,24,#,0.6,#,3.9,1,12,#,1.3,#,0.9,#,1.2,#,1.3,#,4.4,999,24,#,1.5,#,3.8,999,12,#,2.2,#,1.8,#,2.4,#,5,#,75,1,24,#,13,#,170,#,130000,7,12,#,17000,E,99999,E,99999,999,999,E,99999
1991,0910110,09,004,51,0,#,6.8,#,8.1,0,12,#,9,#,12,0,12,#,11,<,0.5,#,2.8,2,12,<,0.5,#,2.8,2,12,#,1.3,#,1.2,#,1.4,#,1.2,#,12,999,12,#,1.2,#,12,999,12,#,2.4,#,1.5,#,1.8,#,1,#,140,1,12,#,16,#,330,#,54000,9,12,#,13000,E,99999,E,99999,999,999,E,99999
1991,0910120,09,004,52,0,#,6.9,#,7.8,0,24,#,9.1,#,11,0,24,#,10,<,0.5,#,1.7,0,24,<,0.5,#,1.7,0,12,#,0.8,#,0.7,#,0.9,#,0.7,#,1.6,999,24,#,0.8,#,1.6,999,12,#,1.1,#,1.1,#,1.2,#,1,#,19,0,24,#,4,#,140,#,9400,4,12,#,1500,E,99999,E,99999,999,999,E,99999
1991,0910130,09,004,53,0,#,7.2,#,7.9,0,24,#,8.6,#,12,0,24,#,10,<,0.5,#,2.2,2,24,<,0.5,#,2.2,1,12,#,0.9,#,0.6,#,1.1,#,1.1,#,2.2,999,24,#,1.2,#,2.1,999,12,#,1.4,#,1.4,#,1.4,#,3,#,21,0,24,#,8,#,210,#,17000,6,12,#,2900,E,99999,E,99999,999,999,E,99999
1991,0910140,09,005,01,0,#,7.1,#,8.1,0,28,#,7.6,#,13,0,28,#,10,<,0.5,#,3.2,2,28,<,0.5,#,3,0,12,#,1.6,#,1.5,#,1.8,#,1.1,#,6.1,999,28,#,1.2,#,4,999,12,#,2.9,#,2.7,#,3.6,<,1,#,64,1,28,#,6,#,1100,#,540000,6,12,#,54000,E,99999,E,99999,999,999,E,99999
1991,0910150,09,005,51,0,#,7.2,#,8.8,1,24,#,7.9,#,13,0,24,#,11,<,0.5,#,3.4,3,24,<,0.5,#,3.2,2,12,#,1.6,#,1.3,#,1.9,#,0.9,#,5.1,999,24,#,1.1,#,4.5,999,12,#,3,#,2.7,#,3.9,#,1,#,29,2,24,#,6,#,3300,#,33000,9,12,#,14000,E,99999,E,99999,999,999,E,99999
1991,0910160,09,006,01,0,#,7.1,#,7.6,0,28,#,6.9,#,12,0,28,#,9.4,<,0.5,#,5.9,8,28,<,0.5,#,4.7,3,12,#,2.4,#,2.2,#,2.5,#,1.6,#,6.1,999,28,#,1.8,#,5.9,999,12,#,4.2,#,4.1,#,5,#,2,#,78,3,28,#,13,#,1700,#,160000,9,12,#,25000,E,99999,E,99999,999,999,E,99999
1991,0910170,09,006,51,0,#,7,#,7.9,0,24,#,7.4,#,12,0,24,#,9.8,#,0.7,#,3.7,6,24,#,0.9,#,3.5,3,12,#,2.3,#,2.4,#,3,#,1.8,#,8.4,999,24,#,2,#,8.3,999,12,#,4.7,#,4.5,#,5.5,#,2,#,40,3,24,#,15,#,7,#,14000,2,12,#,2100,E,99999,E,99999,999,999,E,99999
1991,0910180,09,007,01,0,#,7.1,#,7.8,0,24,#,7.2,#,13,0,24,#,9.6,<,0.5,#,3.1,1,24,#,0.6,#,3,0,12,#,1.8,#,1.7,#,2.1,#,0.9,#,8.2,999,24,#,1.6,#,8,999,12,#,3.6,#,3.4,#,4.5,#,3,#,36,2,24,#,15,#,110,#,11000,1,12,#,1500,E,99999,E,99999,999,999,E,99999
1991,0911410,09,053,54,0,#,6.5,#,7.3,0,12,#,9.2,#,12,0,12,#,11,<,0.5,#,1.3,0,12,<,0.5,#,1.3,0,12,#,0.8,#,0.8,#,1.1,<,0.5,#,1.5,999,12,<,0.5,#,1.5,999,12,#,1,#,1.1,#,1.1,<,1,#,4,0,12,#,2,#,4.5,#,3500,3,12,#,720,E,99999,E,99999,999,999,E,99999
1991,0911050,09,054,51,0,#,7.2,#,7.7,0,28,#,7.3,#,11,1,28,#,9.5,<,0.5,#,6.9,11,28,#,0.7,#,4.4,4,12,#,1.9,#,1.5,#,2.3,#,1.5,#,5.5,999,28,#,1.6,#,4.1,999,12,#,2.8,#,2.7,#,3.2,#,6,#,62,5,28,#,15,#,790,#,350000,11,12,#,39000,E,99999,E,99999,999,999,E,99999
1991,0910700,09,060,01,0,#,6.5,#,7.9,0,24,#,8.7,#,12,0,24,#,10,<,0.5,#,4.1,1,24,<,0.5,#,4.1,1,24,#,0.8,#,0.6,#,0.7,<,0.5,#,60,999,24,<,0.5,#,60,999,24,#,3.6,#,0.9,#,1.4,<,1,#,350,1,24,#,17,#,320,#,7900,14,24,#,2200,N,0.5,N,0.5,999,2,N,0.5
1991,0910710,09,061,01,0,#,6.3,#,7.3,1,24,#,8.1,#,11,0,24,#,9.8,<,0.5,#,9.8,1,24,<,0.5,#,9.8,1,24,#,1.3,#,0.9,#,1.1,#,1.1,#,58,999,24,#,1.1,#,58,999,24,#,4,#,1.5,#,1.9,#,2,#,380,1,24,#,22,#,490,#,130000,22,24,#,12000,N,0.5,N,0.5,999,2,N,0.5
1991,0910720,09,061,51,0,#,3.4,#,4.2,12,12,#,7.6,#,9.8,0,12,#,8.7,#,0.8,#,2.7,4,12,#,0.8,#,2.7,4,12,#,1.8,#,1.9,#,2.1,#,1.7,#,15,999,12,#,1.7,#,15,999,12,#,3.8,#,2.8,#,3.6,#,1,#,120,1,12,#,14,#,2400,#,160000,12,12,#,39000,E,99999,E,99999,999,999,E,99999
1991,0910730,09,062,01,0,#,6.5,#,8.2,0,24,#,8.2,#,13,0,24,#,11,<,0.5,#,4.7,1,24,<,0.5,#,4.7,1,24,#,1.1,#,0.9,#,1.2,#,1.1,#,59,999,24,#,1.1,#,59,999,24,#,4.5,#,1.9,#,2.3,<,1,#,640,1,24,#,31,#,230,#,240000,22,24,#,16000,N,0.5,N,0.5,999,2,N,0.5
1991,0911450,09,062,51,0,#,6.8,#,8.5,0,12,#,8.4,#,11,0,12,#,9.9,<,0.5,#,3.4,1,12,<,0.5,#,3.4,1,12,#,0.8,#,0.5,#,0.6,#,0.7,#,59,999,12,#,0.7,#,59,999,12,#,6.1,#,1.3,#,1.5,<,1,#,570,1,12,#,50,#,110,#,240000,10,12,#,23000,E,99999,E,99999,999,999,E,99999
1991,0911060,09,063,01,0,#,6.6,#,7.7,0,24,#,7.9,#,13,0,24,#,10,<,0.5,#,5.4,1,24,<,0.5,#,5.4,1,24,#,1.1,#,0.9,#,1.1,#,0.9,#,69,999,24,#,0.9,#,69,999,24,#,4.9,#,1.9,#,2.2,<,1,#,630,3,24,#,34,#,170,#,160000,17,24,#,10000,N,0.5,N,0.5,999,2,N,0.5
1991,0910740,09,064,01,0,#,6.4,#,8,1,24,#,8.5,#,13,0,24,#,11,<,0.5,#,2.5,2,24,<,0.5,#,2.5,2,24,#,1.3,#,1.2,#,1.7,#,1.4,#,15,999,24,#,1.4,#,15,999,24,#,2.8,#,2.3,#,2.9,<,1,#,150,1,24,#,9,#,2400,#,1600000,24,24,#,87000,N,0.5,N,0.5,999,2,N,0.5
1991,0911200,09,064,51,0,#,6.7,#,7.7,0,12,#,8.7,#,13,0,12,#,11,#,0.5,#,3.7,2,12,#,0.5,#,3.7,2,12,#,1.3,#,0.9,#,1.1,#,1.1,#,15,999,12,#,1.1,#,15,999,12,#,3.4,#,2.2,#,2.9,<,1,#,100,2,12,#,15,#,7000,#,540000,12,12,#,61000,E,99999,E,99999,999,999,E,99999
1991,0910750,09,065,01,0,#,6.7,#,8.5,0,24,#,8.1,#,12,0,24,#,10,<,0.5,#,4.6,1,24,<,0.5,#,4.6,1,24,#,1,#,0.9,#,1.1,#,0.9,#,16,999,24,#,0.9,#,16,999,24,#,2.1,#,1.5,#,1.8,<,1,#,330,2,24,#,21,#,78,#,350000,18,24,#,23000,N,0.5,N,0.5,999,2,N,0.5
1991,0910770,09,065,51,0,#,6.7,#,8.5,0,12,#,8.4,#,13,0,12,#,11,<,0.5,#,2.2,1,12,<,0.5,#,2.2,1,12,#,1.1,#,1,#,1.1,#,0.6,#,6.3,999,12,#,0.6,#,6.3,999,12,#,1.7,#,1.5,#,1.7,#,1,#,57,1,12,#,8,#,230,#,35000,10,12,#,8300,E,99999,E,99999,999,999,E,99999
1991,0910760,09,065,52,0,#,6.6,#,8.1,0,12,#,8.5,#,13,0,12,#,11,#,0.6,#,1.5,0,12,#,0.6,#,1.5,0,12,#,0.9,#,0.8,#,0.9,#,0.8,#,9.5,999,12,#,0.8,#,9.5,999,12,#,2,#,1.3,#,1.6,<,1,#,140,1,12,#,15,#,170,#,28000,11,12,#,5200,E,99999,E,99999,999,999,E,99999
1991,0910780,09,065,53,0,#,6.5,#,8.2,0,12,#,8.8,#,12,0,12,#,10,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,0.9,#,0.7,#,0.9,#,0.7,#,10,999,12,#,0.7,#,10,999,12,#,1.8,#,1.1,#,1.2,<,1,#,70,1,12,#,8,#,1300,#,220000,12,12,#,35000,E,99999,E,99999,999,999,E,99999
1991,0910910,09,066,01,0,#,6.8,#,7.7,0,24,#,8.2,#,12,0,24,#,10,<,0.5,#,5.6,1,24,<,0.5,#,5.6,1,24,#,1.2,#,1.1,#,1.2,#,0.8,#,18,999,24,#,0.8,#,18,999,24,#,2.2,#,1.5,#,1.8,<,1,#,230,4,24,#,21,#,2400,#,220000,24,24,#,30000,N,0.5,N,0.5,999,2,N,0.5
1991,0910790,09,067,01,0,#,6.9,#,8.3,0,24,#,8.5,#,13,0,24,#,11,<,0.5,#,3.6,2,24,<,0.5,#,3.6,2,24,#,1.3,#,1.1,#,1.7,#,1.4,#,10,999,24,#,1.4,#,10,999,24,#,2.5,#,2.2,#,2.7,<,1,#,67,1,24,#,5,#,3100,#,130000,24,24,#,29000,N,0.5,N,0.5,999,2,N,0.5
1991,0911210,09,067,51,0,#,6.9,#,7.7,0,12,#,8.7,#,13,0,12,#,11,<,0.5,#,2.1,1,12,<,0.5,#,2.1,1,12,#,0.9,#,0.8,#,0.9,#,1.1,#,12,999,12,#,1.1,#,12,999,12,#,2.8,#,2.1,#,2.2,<,1,#,87,1,12,#,9,#,1700,#,92000,12,12,#,13000,E,99999,E,99999,999,999,E,99999
1991,0910800,09,068,01,0,#,7,#,8,0,24,#,8.5,#,12,0,24,#,10,<,0.5,#,1.8,0,24,<,0.5,#,1.8,0,24,#,1,#,1.1,#,1.3,#,0.9,#,3.7,999,24,#,0.9,#,3.7,999,24,#,1.9,#,1.6,#,2.2,<,1,#,23,0,24,#,8,#,230,#,35000,19,24,#,7300,N,0.5,N,0.5,999,2,N,0.5
1991,0910820,09,068,51,0,#,6.5,#,7.8,0,12,#,8.1,#,11,0,12,#,9.5,<,0.5,#,3,3,12,<,0.5,#,3,3,12,#,1.4,#,1.2,#,1.7,#,1,#,9.6,999,12,#,1,#,9.6,999,12,#,2.6,#,1.8,#,2.7,#,1,#,80,1,12,#,11,#,490,#,35000,8,12,#,8400,E,99999,E,99999,999,999,E,99999
1991,0910810,09,068,52,0,#,7.1,#,8.3,0,12,#,8.6,#,12,0,12,#,10,<,0.5,#,1.6,0,12,<,0.5,#,1.6,0,12,#,0.8,#,0.8,#,0.9,#,1,#,11,999,12,#,1,#,11,999,12,#,2.3,#,1.5,#,2.1,<,1,#,100,1,12,#,10,#,130,#,24000,7,12,#,4400,E,99999,E,99999,999,999,E,99999
1991,0910830,09,069,01,0,#,6.6,#,7.9,0,24,#,8.1,#,12,0,24,#,9.8,<,0.5,#,3.7,2,24,<,0.5,#,3.7,2,24,#,1.4,#,1.2,#,1.5,#,1,#,22,999,24,#,1,#,22,999,24,#,3.2,#,2.4,#,2.7,<,1,#,430,3,24,#,34,#,2400,#,240000,24,24,#,37000,N,0.5,N,0.5,999,2,N,0.5
1991,0910840,09,069,51,0,#,6.6,#,8.1,0,12,#,8.3,#,11,0,12,#,9.9,<,0.5,#,2.6,1,12,<,0.5,#,2.6,1,12,#,1.1,#,1,#,1.2,#,1.1,#,16,999,12,#,1.1,#,16,999,12,#,3.4,#,2.2,#,3.3,<,1,#,280,4,12,#,46,#,460,#,49000,11,12,#,14000,E,99999,E,99999,999,999,E,99999
1991,0910850,09,070,01,0,#,6.8,#,8.3,0,24,#,8,#,14,0,24,#,11,#,0.8,#,4.2,6,24,#,0.8,#,4.2,6,24,#,1.8,#,1.6,#,2,#,1.7,#,6.3,999,24,#,1.7,#,6.3,999,24,#,3.7,#,3.3,#,4.8,<,1,#,42,3,24,#,13,#,780,#,240000,23,24,#,26000,N,0.5,N,0.5,999,2,N,0.5
1991,0910860,09,071,01,0,#,6.9,#,8.8,1,24,#,8.3,#,15,0,24,#,11,#,0.5,#,3,5,24,#,0.5,#,3,5,24,#,1.5,#,1.4,#,1.8,#,1.1,#,8,999,24,#,1.1,#,8,999,24,#,3,#,2.5,#,3.8,<,1,#,150,2,24,#,15,#,790,#,94000,23,24,#,24000,N,0.5,N,0.5,999,2,N,0.5
1991,0911220,09,071,51,0,#,6.9,#,7.6,0,12,#,8.4,#,13,0,12,#,10,<,0.5,#,2.2,1,12,<,0.5,#,2.2,1,12,#,1.2,#,1,#,1.2,#,1.1,#,4.4,999,12,#,1.1,#,4.4,999,12,#,2.2,#,1.7,#,3,<,1,#,19,0,12,#,5,#,940,#,170000,11,12,#,26000,E,99999,E,99999,999,999,E,99999
1991,0910190,09,072,01,0,#,6.9,#,8.4,0,24,#,8.4,#,12,0,24,#,10,#,0.5,#,2.2,17,24,#,0.9,#,2.1,8,12,#,1.4,#,1.3,#,1.6,#,0.5,#,7.8,999,24,#,0.6,#,4.7,999,12,#,1.6,#,1.3,#,1.5,<,1,#,22,0,24,#,5,#,450,#,79000,24,24,#,20000,N,0.5,N,0.5,999,2,N,0.5
1991,0910200,09,072,51,0,#,6.8,#,7.9,0,12,#,8.9,#,12,0,12,#,10,<,0.5,#,2.1,2,12,<,0.5,#,2.1,2,12,#,0.8,#,0.8,#,0.9,#,0.6,#,36,999,12,#,0.6,#,36,999,12,#,4.6,#,1.5,#,1.6,<,1,#,240,3,12,#,31,#,79,#,13000,12,12,#,5200,E,99999,E,99999,999,999,E,99999
1991,0910920,09,073,01,0,#,6.9,#,8.3,0,24,#,8.6,#,13,0,24,#,11,<,0.5,#,1.8,0,24,<,0.5,#,1.8,0,24,#,0.8,#,0.6,#,0.9,<,0.5,#,20,999,24,<,0.5,#,20,999,24,#,1.9,#,0.8,#,1,<,1,#,290,2,24,#,21,#,330,#,24000,19,24,#,4100,N,0.5,N,0.5,999,2,N,0.5
1991,0910930,09,074,01,0,#,6.6,#,8.2,0,24,#,8.4,#,11,0,24,#,9.6,#,0.6,#,1.6,0,24,#,0.6,#,1.6,0,24,#,1,#,1,#,1.1,#,0.8,#,2.6,999,24,#,0.8,#,2.6,999,24,#,1.8,#,1.9,#,2,<,1,#,6,0,24,#,3,#,21,#,24000,7,24,#,1600,N,0.5,N,0.5,999,2,N,0.5
1991,0910210,09,075,01,0,#,7,#,8,0,24,#,9.1,#,12,0,24,#,10,<,0.5,#,3.2,2,24,<,0.5,#,3.2,2,24,#,0.9,#,0.8,#,0.9,#,0.6,#,15,999,24,#,0.6,#,15,999,24,#,1.7,#,1.1,#,1.2,<,1,#,450,1,24,#,24,#,110,#,160000,8,24,#,8300,N,0.5,N,0.5,999,2,N,0.5
1991,0910220,09,075,51,0,#,6.9,#,7.8,0,12,#,9.4,#,11,0,12,#,10,<,0.5,#,2.7,1,12,<,0.5,#,2.7,1,12,#,0.9,#,0.8,#,0.9,<,0.5,#,11,999,12,<,0.5,#,11,999,12,#,2,#,0.8,#,1,<,1,#,130,1,12,#,12,#,4900,#,79000,12,12,#,18000,E,99999,E,99999,999,999,E,99999
1991,0910940,09,076,01,0,#,6.9,#,7.7,0,24,#,8.4,#,12,0,24,#,10,#,1.1,#,4.3,7,24,#,1.1,#,4.3,7,24,#,2.6,#,2.7,#,3.1,#,1.3,#,12,999,24,#,1.3,#,12,999,24,#,2.8,#,2.5,#,2.8,#,1,#,160,2,24,#,12,#,13000,#,3500000,24,24,#,330000,N,0.5,N,0.5,999,2,N,0.5
1991,0910230,09,077,01,0,#,6.4,#,8.1,1,24,#,8.7,#,13,0,24,#,11,#,0.5,#,2.1,1,24,#,0.5,#,2.1,1,24,#,1,#,0.9,#,1.1,#,0.8,#,4.4,999,24,#,0.8,#,4.4,999,24,#,1.5,#,1.4,#,1.7,<,1,#,22,0,24,#,6,#,45,#,35000,17,24,#,5100,N,0.5,N,0.5,999,2,N,0.5
1991,0911230,09,078,01,0,#,6.3,#,8,1,24,#,7.7,#,14,0,24,#,10,#,0.9,#,13,3,24,#,0.9,#,13,3,24,#,3.6,#,2.6,#,3.9,#,1.9,#,14,999,24,#,1.9,#,14,999,24,#,4.7,#,3.5,#,4.1,<,1,#,160,4,24,#,24,#,4900,#,170000,999,24,#,33000,N,0.5,N,0.5,999,2,N,0.5
1991,0910270,09,078,51,0,#,7,#,7.4,0,6,#,8.6,#,12,0,6,#,9.9,#,1.2,#,6,1,6,#,1.2,#,6,1,6,#,2.6,#,2.1,#,2.7,#,2,#,6.2,999,6,#,2,#,6.2,999,6,#,3.8,#,3.6,#,5,#,1,#,11,0,6,#,6,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,2,N,0.5
1991,0910260,09,078,52,0,#,7,#,7.4,0,6,#,8,#,9.9,0,6,#,9,#,1.4,#,7.2,3,6,#,1.4,#,7.2,3,6,#,4.4,#,4.6,#,6.5,#,2.5,#,6.3,999,6,#,2.5,#,6.3,999,6,#,3.7,#,3.3,#,3.5,#,2,#,14,0,6,#,9,E,99999,E,99999,999,999,E,99999,N,0.5,#,2.6,999,2,#,1.6
1991,0910250,09,078,53,0,#,7.2,#,7.6,0,6,#,6.8,#,8.6,0,6,#,7.7,#,3.2,#,7.8,3,6,#,3.2,#,7.8,3,6,#,5.4,#,5.1,#,7.5,#,3.1,#,5.1,999,6,#,3.1,#,5.1,999,6,#,4,#,3.9,#,4.2,#,2,#,25,0,6,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1991,0910240,09,079,01,0,#,6.5,#,8.3,0,24,#,6.9,#,13,1,24,#,10,#,0.6,#,14,11,24,#,0.6,#,14,11,24,#,2.8,#,1.9,#,3.4,#,2.3,#,33,999,24,#,2.3,#,33,999,24,#,5.4,#,3.6,#,4.7,#,2,#,710,5,24,#,52,#,2200,#,920000,24,24,#,54000,N,0.5,N,0.5,999,2,N,0.5
1991,0911420,09,080,01,0,#,6.6,#,9.4,6,40,#,8.7,#,16,0,40,#,11,<,0.5,#,4.1,9,40,#,0.5,#,2.8,4,24,#,1.5,#,1.5,#,1.8,#,0.8,#,5.2,999,40,#,1.2,#,3.7,999,24,#,2,#,1.8,#,2.4,<,1,#,82,2,40,#,7,#,490,#,35000,23,24,#,6000,N,0.5,#,1.9,999,5,#,0.9
1991,0910290,09,080,51,0,#,7.4,#,9.2,1,10,#,8.9,#,11,0,10,#,9.8,<,0.5,#,2,0,10,<,0.5,#,2,0,10,#,1.2,#,1,#,1.9,#,0.9,#,4.3,999,10,#,0.9,#,4.3,999,10,#,2.2,#,2,#,2.7,#,2,#,150,3,10,#,28,#,1100,#,11000,10,10,#,4100,E,99999,E,99999,999,999,E,99999
1991,0911080,09,080,52,0,#,6.9,#,7.3,0,12,#,8.6,#,12,0,12,#,10,<,0.5,#,2.2,1,12,<,0.5,#,2.2,1,12,#,1.1,#,1,#,1.4,#,0.7,#,2.4,999,12,#,0.7,#,2.4,999,12,#,1.5,#,1.3,#,1.8,<,1,#,16,0,12,#,4,#,1100,#,54000,12,12,#,14000,N,0.5,N,0.5,999,2,N,0.5
1991,0910300,09,081,01,0,#,6.6,#,8.4,0,24,#,7.6,#,14,0,24,#,10,#,0.8,#,11,8,24,#,0.8,#,11,8,24,#,4.1,#,3.8,#,5.7,#,2.2,#,13,999,24,#,2.2,#,13,999,24,#,5.2,#,4.5,#,6.3,#,2,#,220,3,24,#,25,#,490,#,920000,999,24,#,93000,N,0.5,N,0.5,999,2,N,0.5
1991,0910350,09,081,51,0,#,7.1,#,7.7,0,12,#,8.6,#,12,0,12,#,10,#,1.1,#,7.7,4,12,#,1.1,#,7.7,4,12,#,3.6,#,3.6,#,5.1,#,2,#,6.5,999,12,#,2,#,6.5,999,12,#,3.7,#,3.2,#,4.2,#,1,#,43,0,12,#,15,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
1991,0910330,09,081,52,0,#,7.2,#,8.1,0,11,#,8.5,#,11,0,11,#,9.9,#,0.9,#,5.7,1,11,#,0.9,#,5.7,1,11,#,2.5,#,1.9,#,3.5,#,1.8,#,5.4,999,11,#,1.8,#,5.4,999,11,#,2.9,#,2.6,#,3.6,#,1,#,12,0,11,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1991,0910320,09,081,53,0,#,7.2,#,7.9,0,11,#,8.6,#,12,0,11,#,10,#,0.9,#,4.7,0,11,#,0.9,#,4.7,0,11,#,2.4,#,1.9,#,3.7,#,2,#,4.3,999,11,#,2,#,4.3,999,11,#,2.8,#,2.7,#,3.1,<,1,#,26,0,11,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1991,0910310,09,081,54,0,#,7.2,#,8,0,22,#,8.9,#,12,0,22,#,10,#,1.1,#,6.9,1,22,#,1.3,#,5.7,1,12,#,2.8,#,2.1,#,3.4,#,1.6,#,4.3,999,22,#,1.9,#,4.2,999,12,#,2.9,#,2.7,#,3.4,#,1,#,16,0,22,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1991,0910340,09,082,01,0,#,6.6,#,7.9,0,24,#,6.7,#,13,0,24,#,9.9,#,0.7,#,9.9,5,24,#,0.7,#,9.9,5,24,#,2.7,#,2.3,#,2.8,#,1.6,#,23,999,24,#,1.6,#,23,999,24,#,4.8,#,3.9,#,4.2,<,1,#,260,3,24,#,22,#,490,#,350000,17,24,#,61000,N,0.5,N,0.5,999,2,N,0.5
