西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2004,1810610,18,031,01,0,1,#,0.35,#,0.35,0,1,#,2.2,#,2.2
2004,1810520,18,032,01,0,2,#,0.9,#,0.57,0,1,#,5.7,#,5.7
2004,1810540,18,034,01,0,1,#,0.16,#,0.16,0,1,#,0.35,#,0.35
2004,1810470,18,202,01,0,1,#,0.35,#,0.35,0,1,#,7.4,#,7.4
2004,1810490,18,204,01,1,1,#,1.7,#,1.7,0,1,#,2.6,#,2.6
2004,1810500,18,205,01,0,1,#,0.1,#,0.1,0,1,#,0.46,#,0.46
2004,1810510,18,206,01,3,3,#,5.1,#,3.5,0,1,#,31,#,31
2004,1810590,18,214,01,0,2,#,0.26,#,0.23,0,1,#,20,#,20
2004,1820060,18,502,02,0,1,#,0.43,#,0.43,0,1,#,47,#,47
2004,1820160,18,504,02,0,1,#,0.11,#,0.11,0,1,#,25,#,25
2004,1820210,18,504,07,0,1,#,0.24,#,0.24,0,1,#,19,#,19
2004,1830360,18,608,07,0,1,#,0.052,#,0.052,0,1,#,22,#,22
2004,1830370,18,609,01,0,1,#,0.077,#,0.077,0,1,#,7.6,#,7.6
2004,1910020,19,001,51,0,1,#,0.14,#,0.14,0,1,#,0.16,#,0.16
2004,1910330,19,006,51,0,1,#,0.043,#,0.043,0,1,#,3.7,#,3.7
2004,1910160,19,007,01,0,4,#,0.31,#,0.2,999,999,E,99999,E,99999
2004,1910170,19,008,01,0,1,#,0.12,#,0.12,0,1,#,0.2,#,0.2
2004,1910480,19,008,51,0,1,#,0.038,#,0.038,0,1,#,2.9,#,2.9
2004,1910210,19,009,01,0,1,#,0.28,#,0.28,0,1,#,0.28,#,0.28
2004,1910810,19,009,51,0,1,#,0.26,#,0.26,0,1,#,0.94,#,0.94
2004,1910220,19,010,01,0,1,#,0.53,#,0.53,0,1,#,0.27,#,0.27
2004,1910370,19,010,51,0,1,#,0.53,#,0.53,0,1,#,1,#,1
2004,1910760,19,010,52,0,1,#,0.98,#,0.98,0,1,#,4.4,#,4.4
2004,1910790,19,010,55,0,1,#,0.53,#,0.53,0,1,#,2.7,#,2.7
2004,1910230,19,011,01,1,2,#,1.1,#,0.7,0,2,#,0.78,#,0.55
2004,1910240,19,011,51,0,1,#,0.73,#,0.73,0,1,#,1.5,#,1.5
2004,1910640,19,011,56,0,1,#,0.93,#,0.93,0,1,#,2.4,#,2.4
2004,1910250,19,012,01,0,1,#,0.49,#,0.49,0,1,#,0.39,#,0.39
2004,1910260,19,012,51,0,1,#,0.79,#,0.79,0,1,#,1.6,#,1.6
2004,1910280,19,013,51,0,1,#,0.07,#,0.07,0,1,#,0.088,#,0.088
2004,1910300,19,014,51,0,1,#,0.041,#,0.041,0,1,#,0.06,#,0.06
2004,1910470,19,015,01,0,1,#,0.09,#,0.09,0,1,#,0.24,#,0.24
2004,1910500,19,016,01,0,1,#,0.065,#,0.065,0,1,#,0.38,#,0.38
2004,1910320,19,021,01,0,1,#,0.6,#,0.6,0,1,#,1.3,#,1.3
2004,1910390,19,202,01,0,1,#,0.11,#,0.11,0,1,#,1.4,#,1.4
2004,1910610,19,202,03,0,1,#,0.033,#,0.033,0,1,#,3.4,#,3.4
2004,1910490,19,209,01,0,1,#,0.038,#,0.038,0,1,#,6.5,#,6.5
2004,2010220,20,010,01,0,1,#,0.026,#,0.026,0,1,#,1.1,#,1.1
2004,2010700,20,010,55,0,1,#,0.059,#,0.059,999,999,E,99999,E,99999
2004,2010330,20,013,03,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2004,2010350,20,014,51,0,1,#,0.026,#,0.026,0,1,#,0.23,#,0.23
2004,2010370,20,016,01,0,1,#,0.082,#,0.082,0,1,#,0.28,#,0.28
2004,2010410,20,018,01,0,1,#,0.069,#,0.069,0,1,#,0.25,#,0.25
2004,2010480,20,023,01,0,1,#,0.02,#,0.02,999,999,E,99999,E,99999
2004,2010490,20,024,01,0,1,#,0.086,#,0.086,0,1,#,0.26,#,0.26
2004,2011080,20,026,81,0,1,#,0.069,#,0.069,0,1,#,0.99,#,0.99
2004,2010800,20,041,01,0,1,#,0.071,#,0.071,0,1,#,0.17,#,0.17
2004,2011090,20,046,81,0,1,#,0.07,#,0.07,0,1,#,1.1,#,1.1
2004,2011100,20,201,51,0,1,#,0.55,#,0.55,0,1,#,3.9,#,3.9
2004,2011050,20,202,51,0,1,#,0.35,#,0.35,0,1,#,4.3,#,4.3
2004,2020010,20,501,01,0,1,#,0.13,#,0.13,0,1,#,27,#,27
2004,2020080,20,503,01,0,1,#,0.029,#,0.029,0,1,#,2.7,#,2.7
2004,2020110,20,506,01,0,1,#,0.071,#,0.071,0,1,#,13,#,13
2004,2110020,21,002,01,0,1,#,0.063,#,0.063,999,999,E,99999,E,99999
2004,2110080,21,005,01,0,1,#,0.1,#,0.1,0,1,#,16,#,16
2004,2110090,21,006,01,0,1,#,0.076,#,0.076,0,1,#,0.065,#,0.065
2004,2110100,21,007,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2004,2110130,21,007,52,0,1,#,0.16,#,0.16,0,1,#,0.7,#,0.7
2004,2110140,21,008,01,0,1,#,0.073,#,0.073,0,1,#,0.59,#,0.59
2004,2110300,21,016,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,2110310,21,017,01,0,1,#,0.12,#,0.12,0,1,#,0.34,#,0.34
2004,2110320,21,017,02,0,4,#,0.32,#,0.15,0,4,#,0.37,#,0.29
2004,2110340,21,018,01,0,1,#,0.064,#,0.064,999,999,E,99999,E,99999
2004,2110380,21,020,01,0,1,#,0.064,#,0.064,999,999,E,99999,E,99999
2004,2110400,21,022,01,0,1,#,0.068,#,0.068,0,1,#,0.16,#,0.16
2004,2110420,21,024,01,0,1,#,0.1,#,0.1,0,1,#,8.2,#,8.2
2004,2110450,21,025,01,0,1,#,0.057,#,0.057,0,1,#,0.067,#,0.067
2004,2110500,21,029,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2004,2110590,21,034,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2004,2110610,21,036,01,0,1,#,0.061,#,0.061,999,999,E,99999,E,99999
2004,2110620,21,037,01,0,1,#,0.059,#,0.059,999,999,E,99999,E,99999
2004,2110650,21,040,01,0,1,#,0.081,#,0.081,0,1,#,0.056,#,0.056
2004,2110670,21,042,01,0,1,#,0.11,#,0.11,0,1,#,0.16,#,0.16
2004,2111290,21,042,51,0,1,#,0.097,#,0.097,0,1,#,7.5,#,7.5
2004,2110730,21,048,01,0,1,#,0.21,#,0.21,0,1,#,0.8,#,0.8
2004,2110750,21,049,51,0,1,#,0.07,#,0.07,0,1,#,4.1,#,4.1
2004,2110860,21,057,01,0,1,#,0.065,#,0.065,999,999,E,99999,E,99999
2004,2111020,21,062,01,1,4,#,1.1,#,0.63,0,1,#,12,#,12
2004,2110930,21,063,01,0,1,#,0.64,#,0.64,0,1,#,2.7,#,2.7
2004,2111190,21,065,01,1,1,#,1.3,#,1.3,0,1,#,8.7,#,8.7
2004,2111560,21,068,81,0,1,#,0.11,#,0.11,0,1,#,8.5,#,8.5
2004,2111220,21,073,01,0,1,#,0.064,#,0.064,0,1,#,0.057,#,0.057
2004,2210030,22,003,01,0,1,#,0.12,#,0.12,0,1,#,0.37,#,0.37
2004,2211490,22,007,91,0,1,#,0.25,#,0.25,0,1,#,6.1,#,6.1
2004,2210100,22,008,01,0,1,#,0.25,#,0.25,0,1,#,0.6,#,0.6
2004,2211510,22,008,91,0,1,#,0.71,#,0.71,0,1,#,17,#,17
2004,2211500,22,009,91,0,1,#,0.07,#,0.07,0,1,#,0.38,#,0.38
2004,2210150,22,011,01,0,1,#,0.083,#,0.083,0,1,#,0.23,#,0.23
2004,2210160,22,012,01,0,1,#,0.084,#,0.084,0,1,#,0.25,#,0.25
2004,2210210,22,015,01,0,1,#,0.079,#,0.079,0,1,#,0.58,#,0.58
2004,2210220,22,016,01,0,1,#,0.27,#,0.27,0,1,#,0.54,#,0.54
2004,2210230,22,016,02,0,1,#,0.081,#,0.081,0,1,#,0.9,#,0.9
2004,2210250,22,017,01,0,2,#,0.84,#,0.62,0,1,#,17,#,17
2004,2210260,22,018,01,0,2,#,0.63,#,0.38,0,1,#,0.66,#,0.66
2004,2210270,22,019,01,0,1,#,0.047,#,0.047,0,1,#,0.41,#,0.41
2004,2210280,22,020,01,0,1,#,0.07,#,0.07,0,1,#,0.54,#,0.54
2004,2210310,22,021,01,0,2,#,0.22,#,0.17,0,1,#,1,#,1
2004,2210320,22,022,01,0,2,#,0.35,#,0.25,0,1,#,0.93,#,0.93
2004,2210340,22,024,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2004,2210360,22,026,01,0,1,#,0.15,#,0.15,0,1,#,1.3,#,1.3
2004,2210400,22,029,01,0,1,#,0.47,#,0.47,0,1,#,1.3,#,1.3
2004,2210440,22,031,01,0,1,#,0.62,#,0.62,0,1,#,2.2,#,2.2
2004,2210460,22,032,01,0,1,#,0.29,#,0.29,0,1,#,0.89,#,0.89
2004,2210480,22,034,01,0,1,#,0.28,#,0.28,0,1,#,5.7,#,5.7
2004,2210500,22,036,01,0,1,#,0.68,#,0.68,0,1,#,39,#,39
2004,2210520,22,037,01,0,1,#,0.043,#,0.043,0,1,#,0.28,#,0.28
2004,2210540,22,038,01,0,1,#,0.094,#,0.094,0,1,#,0.51,#,0.51
2004,2210580,22,041,01,0,1,#,0.06,#,0.06,0,1,#,1.8,#,1.8
2004,2210600,22,043,01,0,1,#,0.049,#,0.049,0,1,#,4.9,#,4.9
2004,2211120,22,044,02,0,1,#,0.12,#,0.12,0,1,#,1.2,#,1.2
2004,2210670,22,046,01,0,1,#,0.06,#,0.06,0,1,#,0.4,#,0.4
2004,2211150,22,048,01,0,1,#,0.034,#,0.034,0,1,#,0.096,#,0.096
2004,2211170,22,050,01,0,1,#,0.13,#,0.13,0,1,#,0.67,#,0.67
2004,2210650,22,052,01,0,1,#,0.1,#,0.1,0,1,#,0.81,#,0.81
2004,2210900,22,054,01,0,1,#,0.059,#,0.059,0,1,#,1.3,#,1.3
2004,2211210,22,056,01,0,1,#,0.063,#,0.063,0,1,#,0.93,#,0.93
2004,2211240,22,058,01,0,1,#,0.062,#,0.062,0,1,#,0.33,#,0.33
2004,2210610,22,061,01,0,1,#,0.14,#,0.14,0,1,#,0.43,#,0.43
2004,2210830,22,063,01,0,1,#,0.12,#,0.12,0,1,#,0.3,#,0.3
2004,2210680,22,205,01,0,1,#,0.23,#,0.23,0,1,#,3.4,#,3.4
2004,2210690,22,206,01,0,1,#,0.17,#,0.17,0,1,#,6.8,#,6.8
2004,2210700,22,207,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2004,2210710,22,208,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,2210720,22,209,01,0,1,#,0.32,#,0.32,999,999,E,99999,E,99999
2004,2210750,22,212,01,0,1,#,0.67,#,0.67,0,1,#,1,#,1
2004,2210760,22,213,01,0,1,#,0.13,#,0.13,0,1,#,14,#,14
2004,2210780,22,215,01,0,1,#,0.099,#,0.099,0,1,#,0.5,#,0.5
2004,2210840,22,221,01,0,1,#,0.075,#,0.075,0,1,#,0.42,#,0.42
2004,2210940,22,233,01,0,1,#,0.68,#,0.68,0,1,#,2.7,#,2.7
2004,2211480,22,355,91,0,1,#,0.2,#,0.2,0,1,#,15,#,15
2004,2220010,22,501,01,0,2,#,0.57,#,0.49,0,1,#,0.84,#,0.84
2004,2220020,22,501,51,999,999,E,99999,E,99999,0,1,#,18,#,18
2004,2230020,22,601,02,0,1,#,0.15,#,0.15,0,1,#,0.63,#,0.63
2004,2230030,22,601,03,0,1,#,0.091,#,0.091,0,1,#,5.3,#,5.3
2004,2230080,22,602,02,0,1,#,0.053,#,0.053,999,999,E,99999,E,99999
2004,2230140,22,603,02,0,1,#,0.043,#,0.043,999,999,E,99999,E,99999
2004,2230260,22,605,01,0,1,#,0.068,#,0.068,0,1,#,15,#,15
2004,2230270,22,606,01,0,1,#,0.047,#,0.047,0,1,#,11,#,11
2004,2230280,22,607,01,0,1,#,0.043,#,0.043,0,1,#,22,#,22
2004,2230400,22,613,01,0,1,#,0.066,#,0.066,0,1,#,0.4,#,0.4
2004,2230410,22,614,01,0,1,#,0.065,#,0.065,0,1,#,0.53,#,0.53
2004,2230420,22,614,02,0,1,#,0.065,#,0.065,0,1,#,0.47,#,0.47
2004,2230430,22,614,03,0,1,#,0.065,#,0.065,0,1,#,0.61,#,0.61
2004,2230480,22,615,01,0,1,#,0.063,#,0.063,0,1,#,16,#,16
2004,2230630,22,618,07,0,1,#,0.052,#,0.052,0,1,#,9.3,#,9.3
2004,2310030,23,002,01,0,1,#,0.14,#,0.14,0,1,#,0.27,#,0.27
2004,2310090,23,003,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2004,2310100,23,004,01,0,1,#,0.58,#,0.58,0,1,#,0.26,#,0.26
2004,2310110,23,005,01,0,2,#,0.27,#,0.24,0,2,#,1.1,#,1
2004,2311160,23,005,53,0,2,#,0.39,#,0.27,0,1,#,0.16,#,0.16
2004,2311170,23,005,54,0,2,#,0.58,#,0.54,0,1,#,0.32,#,0.32
2004,2311190,23,005,55,0,1,#,0.58,#,0.58,999,999,E,99999,E,99999
2004,2311200,23,005,56,0,1,#,0.38,#,0.38,999,999,E,99999,E,99999
2004,2310140,23,006,01,0,1,#,0.29,#,0.29,999,999,E,99999,E,99999
2004,2310150,23,007,01,0,1,#,0.16,#,0.16,0,1,#,1.5,#,1.5
2004,2310160,23,008,01,0,2,#,0.81,#,0.56,0,1,#,2.2,#,2.2
2004,2310170,23,009,01,1,2,#,2.6,#,1.5,999,999,E,99999,E,99999
2004,2310180,23,010,01,1,2,#,2.3,#,1.5,0,1,#,2.6,#,2.6
2004,2310190,23,011,01,1,2,#,1.2,#,0.74,999,999,E,99999,E,99999
2004,2310200,23,012,01,0,1,#,0.085,#,0.085,0,1,#,10,#,10
2004,2310210,23,013,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2004,2310220,23,014,01,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2004,2311270,23,014,53,0,2,#,0.2,#,0.13,0,1,#,0.094,#,0.094
2004,2310250,23,015,02,0,1,#,0.11,#,0.11,0,1,#,0.24,#,0.24
2004,2310280,23,016,01,0,1,#,0.18,#,0.18,0,1,#,0.87,#,0.87
2004,2310290,23,017,01,0,1,#,0.2,#,0.2,0,1,#,0.29,#,0.29
2004,2310300,23,018,01,0,1,#,0.27,#,0.27,0,1,#,0.26,#,0.26
2004,2310310,23,019,01,0,2,#,0.26,#,0.24,0,1,#,16,#,16
2004,2310320,23,020,01,0,2,#,0.19,#,0.18,0,1,#,0.66,#,0.66
2004,2310330,23,021,01,0,2,#,0.11,#,0.11,0,1,#,16,#,16
2004,2310360,23,022,01,0,2,#,0.15,#,0.14,0,1,#,24,#,24
2004,2310370,23,023,01,0,2,#,0.14,#,0.14,0,1,#,16,#,16
2004,2310390,23,024,01,0,2,#,0.38,#,0.25,0,2,#,2.2,#,1.7
2004,2310400,23,024,02,0,1,#,0.43,#,0.43,0,1,#,6.1,#,6.1
2004,2310430,23,025,01,0,1,#,0.66,#,0.66,0,1,#,0.83,#,0.83
2004,2310450,23,026,01,0,1,#,0.42,#,0.42,999,999,E,99999,E,99999
2004,2310500,23,027,02,0,4,#,0.37,#,0.22,0,4,#,0.78,#,0.61
2004,2310510,23,028,01,0,1,#,0.15,#,0.15,0,1,#,0.31,#,0.31
2004,2310530,23,029,01,0,2,#,0.25,#,0.18,0,1,#,0.34,#,0.34
2004,2310550,23,031,01,0,1,#,0.037,#,0.037,999,999,E,99999,E,99999
2004,2310560,23,032,01,0,1,#,0.085,#,0.085,0,1,#,0.29,#,0.29
2004,2311280,23,034,81,0,1,#,0.13,#,0.13,0,1,#,8.2,#,8.2
2004,2310650,23,036,01,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2004,2310660,23,037,01,0,1,#,0.1,#,0.1,0,1,#,4.4,#,4.4
2004,2310670,23,038,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2004,2310680,23,039,01,0,1,#,0.81,#,0.81,0,1,#,1.3,#,1.3
2004,2310690,23,040,01,0,1,#,0.15,#,0.15,0,1,#,1.3,#,1.3
2004,2310700,23,040,51,0,1,#,0.24,#,0.24,0,1,#,1.6,#,1.6
2004,2310850,23,041,01,0,1,#,0.098,#,0.098,0,1,#,0.49,#,0.49
2004,2311120,23,041,51,0,1,#,0.093,#,0.093,0,1,#,0.92,#,0.92
2004,2310880,23,042,01,0,1,#,0.27,#,0.27,999,999,E,99999,E,99999
2004,2311130,23,042,53,0,1,#,0.5,#,0.5,0,1,#,2.3,#,2.3
2004,2310910,23,043,01,0,1,#,0.22,#,0.22,0,1,#,0.91,#,0.91
2004,2311020,23,103,01,0,1,#,0.12,#,0.12,0,1,#,0.53,#,0.53
2004,2310940,23,213,02,0,1,#,0.4,#,0.4,0,1,#,1,#,1
2004,2310900,23,215,02,0,1,#,0.21,#,0.21,0,1,#,22,#,22
2004,2310970,23,218,01,0,1,#,0.088,#,0.088,0,1,#,1.8,#,1.8
2004,2311290,23,302,81,0,1,#,0.071,#,0.071,0,1,#,3.8,#,3.8
2004,2311300,23,303,81,0,1,#,0.072,#,0.072,0,1,#,0.48,#,0.48
2004,2320030,23,501,01,2,3,#,1.8,#,1.1,0,1,#,6.9,#,6.9
2004,2330030,23,602,02,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2004,2330400,23,602,57,0,2,#,0.12,#,0.097,0,1,#,28,#,28
2004,2330410,23,602,58,0,2,#,0.26,#,0.19,0,1,#,16,#,16
2004,2330420,23,602,59,0,2,#,0.12,#,0.096,0,1,#,2.4,#,2.4
2004,2330060,23,603,01,0,1,#,0.074,#,0.074,0,1,#,7.5,#,7.5
2004,2330070,23,604,01,0,1,#,0.033,#,0.033,999,999,E,99999,E,99999
2004,2330090,23,605,02,0,1,#,0.03,#,0.03,0,1,#,16,#,16
2004,2330100,23,605,03,0,1,#,0.026,#,0.026,999,999,E,99999,E,99999
2004,2330130,23,606,02,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2004,2330140,23,607,01,0,1,#,0.067,#,0.067,0,1,#,17,#,17
2004,2330150,23,607,02,0,1,#,0.026,#,0.026,0,1,#,11,#,11
2004,2330180,23,608,01,0,1,#,0.02,#,0.02,999,999,E,99999,E,99999
2004,2330210,23,609,01,0,1,#,0.066,#,0.066,0,1,#,4.4,#,4.4
2004,2330250,23,610,02,0,1,#,0.11,#,0.11,0,1,#,13,#,13
2004,2330270,23,611,02,0,1,#,0.1,#,0.1,999,999,E,99999,E,99999
2004,2330390,23,611,52,0,1,#,0.066,#,0.066,0,1,#,11,#,11
2004,2410040,24,004,01,0,1,#,0.092,#,0.092,0,1,#,0.26,#,0.26
2004,2410100,24,008,01,0,2,#,0.52,#,0.32,0,1,#,0.3,#,0.3
2004,2410110,24,009,01,0,2,#,0.44,#,0.29,0,1,#,0.52,#,0.52
2004,2410130,24,011,01,0,2,#,0.41,#,0.27,0,1,#,0.33,#,0.33
2004,2410140,24,012,01,0,1,#,0.13,#,0.13,0,1,#,0.27,#,0.27
2004,2410170,24,015,01,0,1,#,0.13,#,0.13,0,1,#,2.2,#,2.2
2004,2410250,24,018,01,0,1,#,0.46,#,0.46,0,1,#,2.5,#,2.5
2004,2410260,24,019,01,1,2,#,1.2,#,0.78,0,1,#,1.3,#,1.3
2004,2410270,24,020,01,0,1,#,0.063,#,0.063,0,1,#,0.24,#,0.24
2004,2410280,24,021,01,0,1,#,0.11,#,0.11,0,1,#,0.25,#,0.25
2004,2410310,24,022,01,0,1,#,0.095,#,0.095,0,1,#,0.39,#,0.39
2004,2410320,24,023,01,0,1,#,0.12,#,0.12,0,1,#,0.26,#,0.26
2004,2410340,24,024,01,0,1,#,0.24,#,0.24,0,1,#,0.41,#,0.41
2004,2410350,24,025,01,0,1,#,0.44,#,0.44,0,1,#,1.2,#,1.2
2004,2410360,24,026,01,0,1,#,0.056,#,0.056,0,1,#,0.26,#,0.26
2004,2410370,24,027,01,0,1,#,0.071,#,0.071,0,1,#,0.29,#,0.29
2004,2410410,24,030,01,0,1,#,0.2,#,0.2,0,1,#,0.24,#,0.24
2004,2410420,24,031,01,0,1,#,0.085,#,0.085,0,1,#,0.26,#,0.26
2004,2410430,24,032,01,0,1,#,0.061,#,0.061,0,1,#,3.9,#,3.9
2004,2410720,24,033,02,0,1,#,0.079,#,0.079,0,1,#,0.78,#,0.78
2004,2410450,24,034,01,0,1,#,0.29,#,0.29,0,1,#,0.7,#,0.7
2004,2410470,24,036,01,0,1,#,0.75,#,0.75,0,1,#,1.6,#,1.6
2004,2410480,24,037,01,0,1,#,0.39,#,0.39,0,1,#,7.5,#,7.5
2004,2410520,24,039,01,0,1,#,0.047,#,0.047,0,1,#,0.91,#,0.91
2004,2410530,24,040,01,0,1,#,0.055,#,0.055,0,1,#,0.2,#,0.2
2004,2410540,24,041,01,0,1,#,0.052,#,0.052,0,1,#,0.23,#,0.23
2004,2410550,24,042,01,0,1,#,0.063,#,0.063,0,1,#,0.29,#,0.29
2004,2410560,24,043,01,1,2,#,1.1,#,0.64,0,1,#,0.48,#,0.48
2004,2410570,24,044,01,0,1,#,0.076,#,0.076,0,1,#,0.31,#,0.31
2004,2410580,24,045,01,0,1,#,0.11,#,0.11,0,1,#,0.22,#,0.22
2004,2410590,24,046,01,1,2,#,1.7,#,1.2,0,1,#,24,#,24
2004,2410600,24,047,01,0,1,#,0.74,#,0.74,0,1,#,42,#,42
2004,2410610,24,048,01,0,2,#,0.5,#,0.33,0,1,#,16,#,16
2004,2410620,24,049,01,0,1,#,0.047,#,0.047,0,1,#,0.75,#,0.75
2004,2410670,24,051,01,1,2,#,2.8,#,1.6,0,1,#,6.4,#,6.4
2004,2410680,24,052,01,1,2,#,1.4,#,0.87,0,1,#,10,#,10
2004,2410690,24,053,01,0,2,#,0.73,#,0.47,0,1,#,8.5,#,8.5
2004,2410710,24,055,01,0,1,#,0.05,#,0.05,0,1,#,0.23,#,0.23
2004,2410730,24,056,01,0,1,#,0.23,#,0.23,0,1,#,1.2,#,1.2
2004,2410740,24,057,01,0,1,#,0.2,#,0.2,0,1,#,0.68,#,0.68
2004,2410760,24,059,01,0,1,#,0.082,#,0.082,0,1,#,0.68,#,0.68
2004,2410770,24,060,01,0,1,#,0.23,#,0.23,0,1,#,0.8,#,0.8
2004,2410780,24,061,01,0,1,#,0.054,#,0.054,0,1,#,0.31,#,0.31
2004,2410790,24,062,01,0,1,#,0.053,#,0.053,0,1,#,0.2,#,0.2
2004,2410800,24,063,01,0,1,#,0.057,#,0.057,0,1,#,0.22,#,0.22
2004,2410910,24,064,01,0,1,#,0.066,#,0.066,0,1,#,0.42,#,0.42
2004,2420030,24,460,70,0,1,#,0.071,#,0.071,0,1,#,2.5,#,2.5
2004,2430010,24,601,01,0,2,#,0.064,#,0.056,0,1,#,11,#,11
2004,2430030,24,603,01,0,1,#,0.048,#,0.048,0,1,#,14,#,14
2004,2430040,24,603,02,0,1,#,0.046,#,0.046,0,1,#,5.7,#,5.7
2004,2430050,24,604,01,0,1,#,0.046,#,0.046,0,1,#,13,#,13
2004,2430060,24,605,01,0,1,#,0.046,#,0.046,0,1,#,0.33,#,0.33
2004,2430070,24,605,02,0,1,#,0.046,#,0.046,0,1,#,1.2,#,1.2
2004,2430080,24,605,03,0,1,#,0.052,#,0.052,0,1,#,2.8,#,2.8
2004,2430090,24,606,01,0,1,#,0.19,#,0.19,0,1,#,2.3,#,2.3
2004,2430100,24,607,01,0,1,#,0.07,#,0.07,0,1,#,1.7,#,1.7
2004,2430110,24,607,02,0,1,#,0.046,#,0.046,0,1,#,0.28,#,0.28
2004,2430120,24,608,01,0,1,#,0.092,#,0.092,0,1,#,0.22,#,0.22
2004,2430130,24,609,01,0,1,#,0.045,#,0.045,0,1,#,3.8,#,3.8
2004,2430140,24,609,02,0,1,#,0.046,#,0.046,0,1,#,0.33,#,0.33
2004,2510070,25,005,01,0,1,#,0.1,#,0.1,0,1,#,2,#,2
2004,2510090,25,007,01,0,1,#,0.22,#,0.22,0,1,#,6.1,#,6.1
2004,2510100,25,008,01,0,1,#,0.15,#,0.15,0,1,#,37,#,37
2004,2510210,25,017,01,0,1,#,0.056,#,0.056,0,1,#,1.3,#,1.3
2004,2510220,25,018,01,0,1,#,0.22,#,0.22,0,1,#,7.9,#,7.9
2004,2510240,25,019,01,0,1,#,0.33,#,0.33,0,1,#,36,#,36
2004,2520580,25,502,05,0,1,#,0.065,#,0.065,0,1,#,2.9,#,2.9
2004,2610180,26,005,01,0,4,#,0.89,#,0.39,0,4,#,5.8,#,3.9
2004,2610220,26,007,01,0,2,#,0.13,#,0.11,0,1,#,0.93,#,0.93
2004,2610260,26,009,01,0,4,#,0.23,#,0.16,0,4,#,0.63,#,0.44
2004,2610270,26,009,02,0,4,#,0.2,#,0.15,0,4,#,0.47,#,0.37
2004,2610280,26,009,03,0,4,#,0.19,#,0.13,0,4,#,0.28,#,0.26
2004,2610300,26,010,01,0,1,#,0.015,#,0.015,999,999,E,99999,E,99999
2004,2610320,26,011,01,0,1,#,0.016,#,0.016,0,1,#,0.45,#,0.45
2004,2610350,26,011,04,0,1,#,0.073,#,0.073,0,1,#,0.25,#,0.25
2004,2610360,26,011,05,0,1,#,0.075,#,0.075,0,1,#,0.25,#,0.25
2004,2610400,26,012,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2004,2610410,26,012,02,0,1,#,0.39,#,0.39,999,999,E,99999,E,99999
2004,2610420,26,013,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2004,2611620,26,014,55,0,2,#,0.17,#,0.12,0,1,#,0.34,#,0.34
2004,2610480,26,015,01,0,1,#,0.021,#,0.021,0,1,#,0.72,#,0.72
2004,2610490,26,016,01,0,1,#,0.22,#,0.22,0,1,#,0.54,#,0.54
2004,2610510,26,017,01,0,2,#,0.071,#,0.07,0,1,#,0.28,#,0.28
2004,2610520,26,018,01,0,2,#,0.13,#,0.1,0,1,#,0.29,#,0.29
2004,2610540,26,019,01,0,2,#,0.07,#,0.069,0,1,#,1.5,#,1.5
2004,2610550,26,020,01,0,2,#,0.13,#,0.11,0,1,#,0.55,#,0.55
2004,2610560,26,020,52,0,2,#,0.072,#,0.071,0,1,#,0.34,#,0.34
2004,2610580,26,021,01,0,2,#,0.1,#,0.085,0,1,#,0.45,#,0.45
2004,2611430,26,022,01,0,1,#,0.25,#,0.25,0,1,#,0.66,#,0.66
2004,2611440,26,023,01,0,1,#,0.018,#,0.018,999,999,E,99999,E,99999
2004,2610740,26,024,01,0,1,#,0.025,#,0.025,0,1,#,0.23,#,0.23
2004,2610750,26,025,01,0,1,#,0.05,#,0.05,999,999,E,99999,E,99999
2004,2611570,26,026,53,0,2,#,0.44,#,0.28,0,1,#,1,#,1
2004,2611630,26,027,02,0,2,#,0.12,#,0.098,0,1,#,0.41,#,0.41
2004,2610940,26,028,01,0,1,#,0.026,#,0.026,999,999,E,99999,E,99999
2004,2611460,26,029,01,0,1,#,0.015,#,0.015,999,999,E,99999,E,99999
