西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1975,2230161,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8000,#,2.2000,3,12,#,1.0000,#,2.1000,1,4,#,1.6000,#,1.6000,#,1.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230171,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,3.1000,1,12,#,0.5000,#,1.8000,0,4,#,0.9000,#,0.7000,#,0.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230181,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6000,#,1.7000,0,12,#,1.2000,#,1.4000,0,4,#,1.3000,#,1.4000,#,1.4000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230191,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,6.5000,4,24,#,0.6000,#,4.0000,2,12,#,1.7000,#,1.5000,#,1.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230201,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,7.3000,3,24,#,0.6000,#,4.2000,3,12,#,1.7000,#,1.6000,#,1.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230211,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8000,#,8.9000,5,24,#,1.0000,#,5.1000,4,13,#,2.4000,#,1.9000,#,3.3000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230221,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,5.0000,6,24,#,0.6000,#,4.7000,3,12,#,1.9000,#,1.7000,#,1.8000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230231,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6000,#,5.7000,6,24,#,1.8000,#,4.2000,4,12,#,2.6000,#,2.3000,#,3.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230241,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,7.0000,20,48,#,1.0000,#,5.7000,6,12,#,2.3000,#,2.0000,#,2.5000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230251,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,5.9000,20,46,#,1.0000,#,4.9000,6,12,#,2.2000,#,2.1000,#,2.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230261,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1000,#,6.8000,18,36,#,1.2000,#,4.9000,6,12,#,2.2000,#,2.0000,#,2.2000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230271,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8000,#,5.4000,4,23,#,1.0000,#,4.4000,4,12,#,2.6000,#,2.4000,#,3.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230281,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,3.9000,6,24,<,0.5000,#,3.9000,2,12,#,1.7000,#,1.7000,#,1.8000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230291,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,6.7000,5,35,#,0.7000,#,5.3000,1,12,#,2.3000,#,2.2000,#,2.5000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230301,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6000,#,7.5000,9,47,#,0.8000,#,5.1000,2,12,#,2.4000,#,2.3000,#,2.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230311,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.9000,0,12,<,0.5000,#,0.6000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230321,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.7000,0,12,<,0.5000,#,0.6000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230331,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.5000,0,12,<,0.5000,#,1.1000,0,4,#,0.7000,#,0.6000,#,0.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230341,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.3000,0,12,<,0.5000,#,0.8000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230351,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.2000,0,12,<,0.5000,#,0.7000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230361,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.4000,0,12,#,0.6000,#,0.9000,0,4,#,0.8000,#,0.8000,#,0.8000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230371,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,4.4000,1,12,#,0.7000,#,2.0000,0,4,#,1.3000,#,1.3000,#,1.5000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230381,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,3.2000,1,12,#,0.5000,#,1.6000,0,4,#,1.1000,#,1.1000,#,1.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230391,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.8000,0,12,<,0.5000,#,0.6000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230401,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.9000,0,12,<,0.5000,#,0.8000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230411,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.9000,0,12,#,0.5000,#,0.7000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230421,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,2.1000,1,12,#,0.5000,#,1.4000,0,4,#,1.0000,#,1.0000,#,1.4000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230431,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5000,#,1.4000,0,12,#,0.6000,#,1.2000,0,4,#,0.9000,#,0.9000,#,1.2000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230441,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.2000,0,12,<,0.5000,#,1.1000,0,4,#,0.9000,#,1.0000,#,1.0000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230451,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.4000,0,12,#,0.5000,#,1.3000,0,4,#,0.9000,#,1.0000,#,1.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230461,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6000,#,1.4000,0,12,#,0.6000,#,1.2000,0,4,#,0.9000,#,1.0000,#,1.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230471,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.3000,0,12,#,0.5000,#,1.2000,0,4,#,1.0000,#,1.1000,#,1.2000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230481,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.9000,0,12,<,0.5000,#,0.8000,0,4,#,0.7000,#,0.7000,#,0.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230501,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.1000,0,11,#,0.5000,#,0.9000,0,4,#,0.7000,#,0.7000,#,0.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230521,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.3000,0,12,<,0.5000,#,0.9000,0,4,#,0.7000,#,0.6000,#,0.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230531,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.1000,0,12,<,0.5000,#,0.9000,0,4,#,0.7000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230541,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.7000,0,12,<,0.5000,#,0.9000,0,4,#,0.7000,#,0.7000,#,0.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230551,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,2.6000,1,12,#,0.5000,#,1.2000,0,4,#,0.8000,#,0.8000,#,0.8000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230561,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.9000,0,12,#,0.5000,#,0.6000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230571,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.9000,0,11,<,0.5000,#,0.7000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230581,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.8000,0,12,<,0.5000,#,0.9000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230591,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.8000,0,12,<,0.5000,#,0.6000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230601,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.7000,0,12,<,0.5000,#,0.6000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230611,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,0.8000,0,12,<,0.5000,#,0.7000,0,4,#,0.6000,#,0.6000,#,0.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2230621,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5000,#,1.7000,0,12,<,0.5000,#,1.0000,0,4,#,0.7000,#,0.7000,#,0.9000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310011,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.5000,#,1.8000,0,62,#,0.5000,#,1.6000,0,13,#,0.8000,#,0.7000,#,0.8000,#,1.0000,#,2.6000,999,62,#,1.4000,#,2.0000,999,13,#,1.6000,#,1.6000,#,1.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310021,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.5000,#,3.4000,1,12,#,0.5000,#,3.4000,1,12,#,1.2000,#,1.0000,#,1.3000,#,0.9000,#,3.6000,999,11,#,0.9000,#,3.6000,999,11,#,2.5000,#,2.6000,#,3.1000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310031,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.5000,#,1.5000,0,12,#,0.5000,#,1.5000,0,12,#,0.7000,#,0.7000,#,0.8000,#,1.3000,#,1.8000,999,12,#,1.3000,#,1.8000,999,12,#,1.6000,#,1.6000,#,1.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310041,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.6000,#,0.9000,0,12,#,0.6000,#,0.9000,0,12,#,0.7000,#,0.7000,#,0.8000,#,1.4000,#,2.3000,999,12,#,1.4000,#,2.3000,999,12,#,1.7000,#,1.7000,#,1.8000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310051,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.5000,#,1.2000,0,36,#,0.5000,#,1.0000,0,12,#,0.7000,#,0.7000,#,0.9000,#,1.4000,#,2.9000,999,36,#,1.5000,#,2.3000,999,12,#,1.7000,#,1.7000,#,1.8000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310061,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.6000,#,3.6000,2,12,#,0.6000,#,3.6000,2,12,#,2.1000,#,1.9000,#,2.7000,#,1.4000,#,8.2000,999,12,#,1.4000,#,8.2000,999,12,#,4.0000,#,3.6000,#,4.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310071,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.8000,#,3.2000,1,20,#,0.9000,#,3.2000,1,12,#,2.0000,#,2.1000,#,2.2000,#,1.3000,#,3.8000,999,20,#,1.6000,#,3.8000,999,12,#,2.5000,#,2.4000,#,2.6000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310081,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.5000,#,5.5000,3,36,#,0.7000,#,3.0000,0,12,#,1.9000,#,2.0000,#,2.7000,#,1.6000,#,17.0000,999,36,#,2.5000,#,15.0000,999,12,#,6.6000,#,4.9000,#,8.9000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310091,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.9000,#,3.1000,1,12,#,0.9000,#,3.1000,1,12,#,1.7000,#,1.8000,#,2.1000,#,2.2000,#,10.0000,999,12,#,2.2000,#,10.0000,999,12,#,4.6000,#,3.5000,#,6.2000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310101,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.5000,#,3.2000,0,12,<,0.5000,#,3.2000,0,12,#,1.4000,#,1.1000,#,1.4000,#,2.1000,#,7.0000,999,12,#,2.1000,#,7.0000,999,12,#,3.8000,#,3.8000,#,4.3000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310111,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.7000,#,2.8000,0,12,#,0.7000,#,2.8000,0,12,#,1.5000,#,1.3000,#,1.8000,#,2.6000,#,7.2000,999,12,#,2.6000,#,7.2000,999,12,#,4.2000,#,3.7000,#,4.5000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310121,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.7000,#,7.3000,0,36,#,1.1000,#,6.8000,0,12,#,3.0000,#,3.0000,#,3.4000,#,2.1000,#,18.0000,999,36,#,4.4000,#,16.0000,999,12,#,8.2000,#,6.9000,#,11.0000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310131,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.0000,#,11.0000,1,49,#,1.1000,#,8.6000,0,13,#,3.4000,#,2.8000,#,4.3000,#,3.9000,#,21.0000,999,49,#,4.8000,#,16.0000,999,13,#,8.4000,#,7.2000,#,9.7000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310141,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.1000,#,7.9000,0,12,#,1.1000,#,7.9000,0,12,#,2.9000,#,2.6000,#,3.0000,#,4.9000,#,12.0000,999,12,#,4.9000,#,12.0000,999,12,#,8.3000,#,8.1000,#,10.0000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310151,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,5.9000,#,26.0000,8,12,#,5.9000,#,26.0000,8,12,#,13.0000,#,12.0000,#,17.0000,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310161,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.1000,#,13.0000,1,12,#,2.1000,#,13.0000,1,12,#,5.9000,#,5.7000,#,6.4000,#,6.5000,#,19.0000,999,12,#,6.5000,#,19.0000,999,12,#,10.0000,#,9.8000,#,11.0000,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310171,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.7000,#,18.0000,4,12,#,2.7000,#,18.0000,4,12,#,8.4000,#,8.2000,#,11.0000,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1975,2310181,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,3.0000,#,24.0000,7,12,#,3.0000,#,24.0000,7,12,#,12.0000,#,13.0000,#,16.0000,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
