西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1996,1330180,13,601,64,0,11,#,2.8,#,9.7,12,12,#,5.5,#,0.15,#,0.7,12,12,#,0.36
1996,1330190,13,601,65,0,11,#,4.8,#,7.7,2,2,#,6.3,#,0.36,#,0.45,2,2,#,0.41
1996,1330200,13,601,66,0,11,#,4.4,#,5,2,2,#,4.7,#,0.21,#,0.43,2,2,#,0.32
1996,1330210,13,601,67,0,11,#,3.6,#,4.9,2,2,#,4.3,#,0.21,#,0.38,2,2,#,0.3
1996,1330220,13,601,68,0,11,#,3.4,#,5.5,2,2,#,4.5,#,0.24,#,0.37,2,2,#,0.31
1996,1330230,13,601,69,0,11,#,1.8,#,7.7,12,12,#,4.3,#,0.1,#,0.71,12,12,#,0.31
1996,1330240,13,601,70,0,11,#,2.7,#,7.8,12,12,#,4.6,#,0.11,#,0.61,12,12,#,0.32
1996,1330250,13,601,71,0,11,#,3.1,#,4.4,2,2,#,3.8,#,0.19,#,0.39,2,2,#,0.29
1996,1330260,13,601,72,0,11,#,1.8,#,5,12,12,#,2.9,#,0.1,#,0.51,12,12,#,0.23
1996,1330270,13,601,73,0,11,#,8.4,#,9.3,2,2,#,8.9,#,0.28,#,1.7,2,2,#,0.99
1996,1330280,13,601,74,0,11,#,9,#,17,12,12,#,12,#,0.3,#,3.2,12,12,#,1.2
1996,1330290,13,601,75,0,11,#,3.5,#,9.4,12,12,#,5.5,#,0.19,#,0.79,12,12,#,0.43
1996,1330300,13,601,76,0,11,#,11,#,16,12,12,#,14,#,0.33,#,1.4,12,12,#,0.83
1996,1330310,13,601,77,0,11,#,10,#,16,2,2,#,13,#,0.38,#,0.7,2,2,#,0.54
1996,1330320,13,601,78,0,11,#,3,#,6.6,12,12,#,4.7,#,0.17,#,0.45,12,12,#,0.31
1996,1330330,13,601,79,0,11,#,4.6,#,5.1,2,2,#,4.9,#,0.25,#,0.38,2,2,#,0.32
1996,1330340,13,601,80,0,11,#,3.4,#,11,12,12,#,8.1,#,0.19,#,0.79,12,12,#,0.47
1996,1330350,13,601,81,0,11,#,5.4,#,11,12,12,#,8.4,#,0.31,#,0.86,12,12,#,0.71
1996,1330370,13,602,01,0,11,#,1.3,#,3.9,12,12,#,2.4,#,0.088,#,0.24,11,12,#,0.17
1996,1330370,13,602,01,0,13,#,0.93,#,1.5,7,12,#,1.1,#,0.058,#,0.13,6,12,#,0.093
1996,1330380,13,602,51,0,11,#,1.4,#,1.5,2,2,#,1.5,#,0.087,#,0.12,1,2,#,0.1
1996,1330380,13,602,51,0,13,#,1.1,#,1.4,2,2,#,1.3,#,0.064,#,0.12,1,2,#,0.092
1996,1330390,13,602,52,0,11,#,1,#,1,0,2,#,1,#,0.064,#,0.1,1,2,#,0.082
1996,1330390,13,602,52,0,13,#,0.97,#,1,0,2,#,0.99,#,0.062,#,0.089,0,2,#,0.076
1996,1330400,13,602,53,0,11,#,1.7,#,2.1,2,2,#,1.9,#,0.1,#,0.19,2,2,#,0.15
1996,1330400,13,602,53,0,13,#,1.4,#,1.9,2,2,#,1.7,#,0.095,#,0.17,2,2,#,0.13
1996,1330410,13,602,55,0,11,#,1.8,#,1.9,2,2,#,1.9,#,0.14,#,0.19,2,2,#,0.17
1996,1330410,13,602,55,0,13,#,1.4,#,1.4,2,2,#,1.4,#,0.092,#,0.15,2,2,#,0.12
1996,1330420,13,602,56,0,11,#,1.5,#,2.1,2,2,#,1.8,#,0.12,#,0.19,2,2,#,0.16
1996,1330420,13,602,56,0,13,#,0.81,#,0.9,0,2,#,0.86,#,0.048,#,0.12,1,2,#,0.084
1996,1330440,13,603,01,0,11,#,0.7,#,1.6,9,12,#,1.2,#,0.046,#,0.16,7,12,#,0.095
1996,1330440,13,603,01,0,13,#,0.54,#,1,0,12,#,0.79,#,0.049,#,0.15,3,12,#,0.08
1996,1330450,13,603,02,0,11,#,1.1,#,2.8,12,12,#,1.8,#,0.074,#,0.18,11,12,#,0.13
1996,1330450,13,603,02,0,13,#,0.54,#,1.1,1,12,#,0.78,#,0.046,#,0.15,4,12,#,0.084
1996,1330460,13,603,51,0,11,#,1.4,#,2.4,2,2,#,1.9,#,0.1,#,0.21,2,2,#,0.16
1996,1330460,13,603,51,0,13,#,1,#,1.1,1,2,#,1.1,#,0.068,#,0.1,1,2,#,0.084
1996,1330470,13,603,52,0,11,#,1.4,#,1.4,2,2,#,1.4,#,0.1,#,0.12,2,2,#,0.11
1996,1330470,13,603,52,0,13,#,0.91,#,0.99,0,2,#,0.95,#,0.05,#,0.091,1,2,#,0.071
1996,1330480,13,603,53,0,11,#,1.3,#,1.3,2,2,#,1.3,#,0.087,#,0.11,1,2,#,0.099
1996,1330480,13,603,53,0,13,#,0.85,#,0.89,0,2,#,0.87,#,0.053,#,0.099,1,2,#,0.076
1996,1330490,13,603,54,0,11,#,1.4,#,1.7,2,2,#,1.6,#,0.12,#,0.13,2,2,#,0.13
1996,1330490,13,603,54,0,13,#,0.85,#,1,0,2,#,0.93,#,0.063,#,0.1,1,2,#,0.082
1996,1330500,13,603,55,0,11,#,1.5,#,1.6,2,2,#,1.6,#,0.11,#,0.14,2,2,#,0.13
1996,1330500,13,603,55,0,13,#,0.92,#,0.93,0,2,#,0.93,#,0.054,#,0.085,0,2,#,0.07
1996,1330510,13,603,56,0,11,#,0.7,#,1.3,1,2,#,1,#,0.058,#,0.094,1,2,#,0.076
1996,1330510,13,603,56,0,13,#,0.76,#,1.1,1,2,#,0.93,#,0.078,#,0.087,0,2,#,0.083
1996,1330520,13,603,57,0,11,#,1.6,#,2.1,2,2,#,1.9,#,0.12,#,0.19,2,2,#,0.16
1996,1330520,13,603,57,0,13,#,0.95,#,1,0,2,#,0.98,#,0.063,#,0.12,1,2,#,0.092
1996,1330530,13,603,58,0,11,#,1.3,#,1.6,2,2,#,1.5,#,0.093,#,0.14,2,2,#,0.12
1996,1330530,13,603,58,0,13,#,0.78,#,0.81,0,2,#,0.8,#,0.05,#,0.1,1,2,#,0.075
1996,1330540,13,603,59,0,11,#,1.2,#,1.2,2,2,#,1.2,#,0.084,#,0.088,0,2,#,0.086
1996,1330540,13,603,59,0,13,#,0.73,#,0.83,0,2,#,0.78,#,0.047,#,0.11,1,2,#,0.079
1996,1330560,13,603,61,0,11,#,1.3,#,2,2,2,#,1.7,#,0.13,#,0.18,2,2,#,0.16
1996,1330560,13,603,61,0,13,#,0.69,#,0.93,0,2,#,0.81,#,0.049,#,0.12,1,2,#,0.085
1996,1330570,13,603,62,0,11,#,1.5,#,1.8,2,2,#,1.7,#,0.13,#,0.17,2,2,#,0.15
1996,1330570,13,603,62,0,13,#,0.68,#,0.72,0,2,#,0.7,#,0.048,#,0.11,1,2,#,0.079
1996,1330580,13,603,63,0,11,#,1.5,#,2.7,2,2,#,2.1,#,0.14,#,0.22,2,2,#,0.18
1996,1330580,13,603,63,0,13,#,0.63,#,0.71,0,2,#,0.67,#,0.046,#,0.12,1,2,#,0.083
1996,1330590,13,603,64,0,11,#,1.2,#,1.8,2,2,#,1.5,#,0.1,#,0.24,2,2,#,0.17
1996,1330590,13,603,64,0,13,#,0.65,#,0.68,0,2,#,0.67,#,0.048,#,0.097,1,2,#,0.073
1996,1330600,13,604,01,0,11,#,0.84,#,1.5,4,12,#,1.1,#,0.04,#,0.14,3,12,#,0.08
1996,1330600,13,604,01,0,13,#,0.37,#,0.93,0,12,#,0.6,#,0.042,#,0.14,2,12,#,0.066
1996,1430010,14,601,01,0,11,#,1.2,#,1.8,12,12,#,1.4,#,0.073,#,0.19,9,12,#,0.11
1996,1430010,14,601,01,0,13,#,0.56,#,0.94,0,12,#,0.78,#,0.046,#,0.15,5,12,#,0.089
1996,1430020,14,601,02,0,11,#,0.83,#,1.5,9,12,#,1.2,#,0.053,#,0.15,6,12,#,0.094
1996,1430020,14,601,02,0,13,#,0.49,#,0.93,0,12,#,0.71,#,0.039,#,0.13,4,12,#,0.076
1996,1430030,14,601,03,0,11,#,1.2,#,2.2,12,12,#,1.6,#,0.086,#,0.19,11,12,#,0.14
1996,1430030,14,601,03,0,13,#,0.63,#,1,0,12,#,0.86,#,0.054,#,0.14,3,12,#,0.085
1996,1430040,14,601,04,0,11,#,1.6,#,7,12,12,#,3.7,#,0.11,#,0.59,12,12,#,0.28
1996,1430040,14,601,04,0,13,#,0.81,#,1.6,8,12,#,1.2,#,0.059,#,0.18,6,12,#,0.1
1996,1430050,14,601,05,0,11,#,1,#,1.9,10,12,#,1.4,#,0.068,#,0.18,9,12,#,0.13
1996,1430050,14,601,05,0,13,#,0.73,#,1,0,12,#,0.88,#,0.053,#,0.14,4,12,#,0.085
1996,1430220,14,601,51,0,11,#,0.99,#,1.6,11,12,#,1.4,#,0.069,#,0.18,8,12,#,0.11
1996,1430220,14,601,51,0,13,#,0.56,#,1.1,1,12,#,0.81,#,0.053,#,0.12,4,12,#,0.085
1996,1430060,14,602,01,0,11,#,0.6,#,1.1,2,12,#,0.88,#,0.048,#,0.091,1,12,#,0.075
1996,1430060,14,602,01,0,13,#,0.54,#,0.86,0,12,#,0.67,#,0.037,#,0.082,0,12,#,0.06
1996,1430070,14,603,01,0,11,#,0.3,#,0.98,0,12,#,0.67,#,0.036,#,0.085,0,12,#,0.057
1996,1430070,14,603,01,0,13,#,0.28,#,0.93,0,12,#,0.62,#,0.036,#,0.089,0,12,#,0.059
1996,1430080,14,604,01,0,11,#,0.86,#,2,10,12,#,1.4,#,0.047,#,0.16,8,12,#,0.1
1996,1430080,14,604,01,0,13,#,0.41,#,1.2,1,12,#,0.63,#,0.041,#,0.15,2,12,#,0.072
1996,1430090,14,605,01,0,11,#,0.74,#,2.6,12,12,#,1,#,0.047,#,0.14,11,12,#,0.093
1996,1430090,14,605,01,0,13,#,0.61,#,1.9,12,12,#,0.88,#,0.05,#,0.13,11,12,#,0.08
1996,1430100,14,606,01,0,11,#,0.78,#,1.9,8,12,#,1.2,#,0.062,#,0.14,8,12,#,0.095
1996,1430100,14,606,01,0,13,#,0.38,#,0.99,0,12,#,0.58,#,0.039,#,0.15,1,12,#,0.067
1996,1430110,14,606,02,0,11,#,0.79,#,1.3,8,12,#,1.1,#,0.047,#,0.12,6,12,#,0.087
1996,1430110,14,606,02,0,13,#,0.42,#,0.88,0,12,#,0.58,#,0.038,#,0.13,4,12,#,0.069
1996,1430120,14,606,03,0,11,#,0.63,#,1.3,7,12,#,1,#,0.05,#,0.13,4,12,#,0.083
1996,1430120,14,606,03,0,13,#,0.3,#,0.66,0,12,#,0.46,#,0.037,#,0.082,0,12,#,0.054
1996,1430130,14,606,04,0,11,#,0.53,#,1.1,1,12,#,0.77,#,0.04,#,0.1,1,12,#,0.064
1996,1430130,14,606,04,0,13,#,0.42,#,0.7,0,12,#,0.62,#,0.028,#,0.077,0,12,#,0.052
1996,1430140,14,606,51,0,11,#,0.45,#,1.1,10,12,#,0.83,#,0.04,#,0.11,11,12,#,0.074
1996,1430140,14,606,51,0,13,#,0.32,#,0.74,5,12,#,0.56,#,0.038,#,0.075,6,12,#,0.052
1996,1430150,14,607,01,0,11,#,0.37,#,1.1,7,12,#,0.66,#,0.031,#,0.13,7,12,#,0.057
1996,1430150,14,607,01,0,13,#,0.24,#,0.6,0,12,#,0.47,#,0.025,#,0.063,2,12,#,0.041
1996,1430160,14,608,01,0,11,#,0.36,#,0.69,12,12,#,0.5,#,0.028,#,0.059,11,12,#,0.042
1996,1430160,14,608,01,0,13,#,0.27,#,0.53,11,12,#,0.41,#,0.026,#,0.049,11,12,#,0.039
1996,1430170,14,609,01,0,11,#,0.36,#,1,12,12,#,0.57,#,0.035,#,0.12,12,12,#,0.059
1996,1430170,14,609,01,0,13,#,0.35,#,0.6,12,12,#,0.49,#,0.033,#,0.057,12,12,#,0.047
1996,1430180,14,610,01,0,11,#,0.57,#,2.1,11,12,#,0.9,#,0.034,#,0.26,8,12,#,0.076
1996,1430180,14,610,01,0,13,#,0.28,#,0.69,1,12,#,0.43,#,0.035,#,0.099,4,12,#,0.047
1996,1430190,14,610,02,0,11,#,0.44,#,1.1,8,12,#,0.69,#,0.028,#,0.1,7,12,#,0.054
1996,1430190,14,610,02,0,13,#,0.25,#,0.48,0,12,#,0.38,#,0.029,#,0.066,1,12,#,0.038
1996,1430200,14,611,01,0,11,#,0.44,#,0.81,12,12,#,0.54,#,0.027,#,0.067,11,12,#,0.046
1996,1430200,14,611,01,0,13,#,0.24,#,0.52,9,12,#,0.37,#,0.023,#,0.05,6,12,#,0.032
1996,1430210,14,611,02,0,11,#,0.32,#,0.92,12,12,#,0.5,#,0.023,#,0.085,8,12,#,0.044
1996,1430210,14,611,02,0,13,#,0.18,#,0.39,4,12,#,0.28,#,0.019,#,0.038,3,12,#,0.027
1996,1430440,14,611,51,0,11,#,0.13,#,0.47,3,12,#,0.25,#,0.01,#,0.034,3,12,#,0.022
1996,1430440,14,611,51,0,13,#,0.13,#,0.35,3,12,#,0.24,#,0.014,#,0.032,1,12,#,0.022
1996,1620010,16,501,01,0,11,#,0.11,#,0.21,999,6,#,0.15,#,0.004,#,0.016,2,6,#,0.008
1996,1620020,16,501,51,0,11,#,0.13,#,0.15,999,4,#,0.14,#,0.005,#,0.015,2,4,#,0.009
1996,1620030,16,502,01,0,11,#,0.09,#,0.25,999,6,#,0.14,#,0.006,#,0.017,2,6,#,0.011
1996,1620040,16,502,51,0,11,#,0.12,#,0.22,999,4,#,0.17,#,0.007,#,0.021,2,4,#,0.012
1996,1720010,17,501,01,0,11,#,1,#,5.3,12,12,#,1.8,#,0.078,#,0.31,12,12,#,0.14
1996,1720030,17,502,01,0,11,#,0.82,#,1.7,12,12,#,1,#,0.038,#,0.15,9,12,#,0.084
1996,1720040,17,502,51,0,11,#,0.71,#,1.4,12,12,#,0.95,#,0.049,#,0.11,11,12,#,0.078
1996,1720050,17,502,52,0,11,#,0.73,#,1.4,12,12,#,0.97,#,0.052,#,0.12,12,12,#,0.079
1996,1720080,17,503,51,0,11,#,0.34,#,0.89,9,12,#,0.72,#,0.03,#,0.14,8,12,#,0.073
1996,1720090,17,504,01,0,11,#,0.83,#,1.5,12,12,#,1.1,#,0.052,#,0.17,12,12,#,0.11
1996,1720100,17,504,51,0,11,#,1.1,#,2.9,12,12,#,1.9,#,0.11,#,0.38,12,12,#,0.17
1996,1720110,17,504,52,0,11,#,0.66,#,1.4,12,12,#,0.98,#,0.042,#,0.14,11,12,#,0.089
1996,1730110,17,604,01,0,11,#,0.07,#,0.21,0,7,#,0.13,#,0.008,#,0.024,0,7,#,0.016
1996,1730140,17,605,01,0,11,#,0.17,#,0.78,1,7,#,0.4,#,0.022,#,0.16,4,7,#,0.083
1996,1730150,17,605,02,0,11,#,0.1,#,0.23,0,7,#,0.16,#,0.018,#,0.029,0,7,#,0.023
1996,1730160,17,605,03,0,11,#,0.07,#,0.15,0,7,#,0.11,#,0.01,#,0.03,0,7,#,0.019
1996,1820030,18,501,01,0,11,#,0.54,#,1,7,10,#,0.75,#,0.034,#,0.1,8,10,#,0.071
1996,1820030,18,501,01,0,13,#,0.56,#,1.1,8,10,#,0.81,#,0.036,#,0.14,8,10,#,0.075
1996,1820040,18,501,51,0,11,#,0.54,#,1,8,10,#,0.77,#,0.034,#,0.1,8,10,#,0.071
1996,1820050,18,502,01,0,11,#,0.51,#,1,9,10,#,0.78,#,0.029,#,0.11,6,10,#,0.068
1996,1820060,18,502,02,0,11,#,0.56,#,1,9,10,#,0.87,#,0.026,#,0.13,8,10,#,0.073
1996,1820060,18,502,02,0,13,#,0.78,#,1.1,10,10,#,0.91,#,0.031,#,0.13,9,10,#,0.082
1996,1820070,18,502,03,0,11,#,1.1,#,2.3,10,10,#,1.6,#,0.036,#,0.15,8,10,#,0.084
1996,1820070,18,502,03,0,13,#,1.2,#,2.3,10,10,#,1.6,#,0.036,#,0.15,8,10,#,0.09
1996,1820080,18,502,04,0,11,#,0.36,#,3.6,9,10,#,2,#,0.026,#,0.17,8,10,#,0.094
1996,1820090,18,502,51,0,11,#,0.61,#,1.1,10,10,#,0.9,#,0.028,#,0.14,8,10,#,0.077
1996,1820100,18,502,52,0,11,#,0.79,#,1.6,10,10,#,1.1,#,0.03,#,0.14,9,10,#,0.082
1996,1820150,18,504,01,0,11,#,0.35,#,0.64,1,10,#,0.47,#,0.019,#,0.069,1,10,#,0.039
1996,1820150,18,504,01,0,13,#,0.28,#,0.72,2,10,#,0.48,#,0.028,#,0.058,2,10,#,0.041
1996,1820160,18,504,02,0,11,#,0.36,#,0.78,1,10,#,0.49,#,0.024,#,0.079,1,10,#,0.04
1996,1820160,18,504,02,0,13,#,0.33,#,1.1,2,10,#,0.53,#,0.03,#,0.08,2,10,#,0.044
1996,1820170,18,504,03,0,11,#,0.36,#,0.9,5,10,#,0.59,#,0.028,#,0.1,2,10,#,0.049
1996,1820170,18,504,03,0,13,#,0.39,#,0.73,3,10,#,0.51,#,0.03,#,0.074,1,10,#,0.04
1996,1820180,18,504,04,0,11,#,0.36,#,0.78,3,10,#,0.51,#,0.018,#,0.081,2,10,#,0.039
1996,1820180,18,504,04,0,13,#,0.35,#,0.77,3,10,#,0.53,#,0.025,#,0.074,1,10,#,0.04
1996,1820190,18,504,05,0,11,#,0.39,#,1.2,3,10,#,0.57,#,0.025,#,0.085,3,10,#,0.044
1996,1820190,18,504,05,0,13,#,0.36,#,0.76,3,10,#,0.51,#,0.028,#,0.11,2,10,#,0.044
1996,1820200,18,504,06,0,11,#,0.58,#,1.3,9,10,#,0.92,#,0.028,#,0.17,7,10,#,0.091
1996,1820200,18,504,06,0,13,#,0.56,#,1.2,8,10,#,0.94,#,0.03,#,0.19,9,10,#,0.099
1996,1820210,18,504,07,0,11,#,0.63,#,1.2,10,10,#,0.94,#,0.035,#,0.16,8,10,#,0.093
1996,1820210,18,504,07,0,13,#,0.59,#,1.3,9,10,#,0.95,#,0.034,#,0.2,8,10,#,0.1
1996,2020010,20,501,01,0,11,#,0.73,#,1.6,12,12,#,1,#,0.037,#,0.16,9,12,#,0.093
1996,2020010,20,501,01,0,13,#,0.73,#,0.98,4,4,#,0.84,#,0.035,#,0.18,3,4,#,0.095
1996,2020020,20,501,02,0,11,#,0.72,#,2.4,12,12,#,1.2,#,0.036,#,0.2,10,12,#,0.11
1996,2020020,20,501,02,0,13,#,0.72,#,1,4,4,#,0.88,#,0.036,#,0.21,3,4,#,0.1
1996,2020030,20,501,03,0,11,#,0.66,#,1.3,12,12,#,0.93,#,0.027,#,0.16,9,12,#,0.08
1996,2020030,20,501,03,0,13,#,0.76,#,0.99,4,4,#,0.88,#,0.038,#,0.19,3,4,#,0.093
1996,2020160,20,511,01,0,11,<,0.05,#,0.17,999,12,#,0.11,<,0.003,#,0.011,2,11,#,0.005
1996,2020170,20,512,01,0,11,<,0.05,#,0.28,999,12,#,0.17,<,0.003,#,0.015,3,11,#,0.008
1996,2020180,20,513,01,0,11,#,0.04,#,0.22,999,12,#,0.12,<,0.003,#,0.013,2,11,#,0.007
1996,2020210,20,513,51,0,11,#,0.08,#,0.22,999,8,#,0.14,<,0.003,#,0.009,0,7,#,0.006
1996,2020210,20,513,51,0,13,#,0.08,#,0.68,999,8,#,0.39,#,0.003,#,0.036,4,8,#,0.014
1996,2020190,20,514,01,0,11,<,0.05,#,0.25,999,12,#,0.11,<,0.003,#,0.008,2,12,#,0.004
1996,2020190,20,514,01,0,13,<,0.05,#,0.27,999,12,#,0.13,<,0.003,#,0.008,4,12,#,0.005
1996,2020230,20,514,02,0,11,<,0.05,#,0.9,999,12,#,0.2,<,0.003,#,0.008,2,12,#,0.004
1996,2020230,20,514,02,0,13,#,0.15,#,0.35,999,12,#,0.22,<,0.003,#,0.006,1,12,#,0.004
1996,2020200,20,514,51,0,11,#,0.12,#,0.41,999,12,#,0.2,<,0.003,#,0.022,6,12,#,0.007
1996,2330010,23,601,01,0,11,#,0.36,#,2.1,7,12,#,1.2,#,0.072,#,0.33,10,12,#,0.19
1996,2330020,23,602,01,0,11,#,1,#,1.8,11,12,#,1.4,#,0.063,#,0.3,9,12,#,0.15
1996,2330030,23,602,02,0,11,#,0.54,#,1.4,5,12,#,0.97,#,0.049,#,0.19,8,12,#,0.12
1996,2330040,23,602,03,0,11,#,0.34,#,0.88,0,12,#,0.56,#,0.023,#,0.1,1,12,#,0.07
1996,2330050,23,602,51,0,11,#,0.12,#,1.8,3,12,#,0.95,#,0.051,#,0.21,9,12,#,0.13
1996,2330300,23,602,52,0,11,#,1,#,2.5,11,12,#,1.6,#,0.089,#,0.22,10,12,#,0.14
1996,2330310,23,602,53,0,11,#,0.9,#,1.6,5,6,#,1.3,#,0.062,#,0.24,4,6,#,0.14
1996,2330320,23,602,54,0,11,#,0.45,#,1.3,2,6,#,0.96,#,0.043,#,0.16,3,6,#,0.099
1996,2330330,23,602,55,0,11,#,0.32,#,0.93,0,6,#,0.64,#,0.034,#,0.6,4,6,#,0.17
1996,2330340,23,602,56,0,11,#,0.4,#,0.88,0,6,#,0.68,#,0.02,#,0.35,4,6,#,0.12
1996,2330060,23,603,01,0,11,#,0.19,#,0.8,0,12,#,0.52,#,0.04,#,0.081,0,12,#,0.06
1996,2330070,23,604,01,0,11,#,0.28,#,0.52,10,12,#,0.41,#,0.017,#,0.09,10,12,#,0.052
1996,2330350,23,604,51,0,11,#,0.19,#,0.59,6,12,#,0.35,#,0.02,#,0.08,9,12,#,0.044
1996,2330080,23,605,01,0,11,#,0.15,#,0.52,0,12,#,0.28,#,0.01,#,0.078,2,12,#,0.039
1996,2330090,23,605,02,0,11,#,0.24,#,0.5,9,12,#,0.36,#,0.019,#,0.085,8,12,#,0.044
1996,2330100,23,605,03,0,11,#,0.14,#,0.41,2,12,#,0.27,#,0.017,#,0.046,6,12,#,0.031
1996,2330100,23,605,03,0,13,#,0.2,#,0.41,6,12,#,0.29,#,0.023,#,0.13,10,12,#,0.062
1996,2330110,23,605,04,0,11,#,0.14,#,0.4,5,12,#,0.29,#,0.023,#,0.11,6,12,#,0.037
1996,2330380,23,605,51,0,11,#,0.14,#,0.47,3,12,#,0.28,#,0.02,#,0.057,5,12,#,0.033
1996,2330120,23,606,01,0,11,#,0.28,#,0.65,1,12,#,0.43,#,0.033,#,0.078,7,12,#,0.056
1996,2330130,23,606,02,0,11,#,0.38,#,0.69,3,12,#,0.52,#,0.037,#,0.12,8,12,#,0.069
1996,2330140,23,607,01,0,11,#,0.83,#,4.6,12,12,#,1.9,#,0.057,#,0.35,12,12,#,0.19
1996,2330140,23,607,01,0,12,#,0.47,#,1.1,9,12,#,0.78,#,0.057,#,0.17,12,12,#,0.088
1996,2330150,23,607,02,0,11,#,0.41,#,0.77,3,12,#,0.55,#,0.035,#,0.11,11,12,#,0.071
1996,2330160,23,607,51,0,11,#,0.44,#,1.1,8,12,#,0.86,#,0.06,#,0.29,12,12,#,0.13
1996,2330160,23,607,51,0,12,#,0.42,#,1,6,12,#,0.66,#,0.054,#,0.16,12,12,#,0.087
1996,2330170,23,607,52,0,11,#,0.31,#,0.87,3,12,#,0.55,#,0.034,#,0.097,7,12,#,0.059
1996,2330170,23,607,52,0,12,#,0.45,#,0.77,3,12,#,0.58,#,0.037,#,0.15,10,12,#,0.073
1996,2330180,23,608,01,0,11,#,0.23,#,0.6,0,12,#,0.39,#,0.03,#,0.067,3,12,#,0.046
1996,2330180,23,608,01,0,13,<,0.05,#,0.52,0,12,#,0.35,<,0.003,#,0.087,8,12,#,0.052
1996,2330190,23,608,02,0,11,#,0.26,#,0.54,0,12,#,0.41,<,0.003,#,0.1,7,12,#,0.054
1996,2330200,23,608,51,0,11,#,0.34,#,0.76,2,12,#,0.49,#,0.033,#,0.093,9,12,#,0.061
1996,2330200,23,608,51,0,13,#,0.34,#,0.56,0,6,#,0.43,#,0.037,#,0.1,5,6,#,0.072
1996,2330360,23,608,52,0,11,#,0.35,#,0.99,3,12,#,0.55,#,0.037,#,0.14,10,12,#,0.074
1996,2330360,23,608,52,0,12,#,0.43,#,0.78,5,12,#,0.59,#,0.036,#,0.12,7,12,#,0.064
1996,2330210,23,609,01,0,11,#,0.2,#,0.45,9,12,#,0.34,#,0.026,#,0.068,11,12,#,0.043
1996,2330220,23,609,02,0,11,#,0.16,#,0.39,6,12,#,0.3,#,0.023,#,0.059,9,12,#,0.037
1996,2330220,23,609,02,0,13,#,0.28,#,0.45,4,6,#,0.35,#,0.031,#,0.1,6,6,#,0.061
1996,2330230,23,609,03,0,11,#,0.21,#,0.41,8,12,#,0.32,#,0.021,#,0.064,8,12,#,0.04
1996,2330230,23,609,03,0,13,#,0.26,#,0.57,4,6,#,0.36,#,0.035,#,0.14,6,6,#,0.064
1996,2330370,23,609,51,0,11,#,0.2,#,0.45,10,12,#,0.34,#,0.02,#,0.064,9,12,#,0.039
1996,2330240,23,610,01,0,11,#,0.56,#,1.5,6,12,#,1.1,#,0.07,#,0.31,10,12,#,0.16
1996,2330250,23,610,02,0,11,#,0.36,#,0.99,0,12,#,0.63,#,0.046,#,0.18,5,12,#,0.095
1996,2330260,23,611,01,0,11,#,0.24,#,0.51,10,12,#,0.35,#,0.03,#,0.081,11,12,#,0.052
1996,2330270,23,611,02,0,11,#,0.25,#,0.44,6,12,#,0.32,#,0.024,#,0.073,9,12,#,0.043
1996,2330270,23,611,02,0,13,#,0.14,#,0.41,3,12,#,0.28,#,0.024,#,0.079,9,12,#,0.046
1996,2330280,23,611,03,0,11,#,0.22,#,0.45,6,12,#,0.32,#,0.024,#,0.08,9,12,#,0.044
1996,2330290,23,611,51,0,11,#,0.21,#,0.79,10,12,#,0.4,#,0.03,#,0.11,11,12,#,0.059
1996,2330390,23,611,52,0,11,#,0.21,#,0.41,8,12,#,0.32,#,0.024,#,0.064,10,12,#,0.04
1996,2430010,24,601,01,0,11,#,0.22,#,0.74,0,12,#,0.49,#,0.023,#,0.1,1,12,#,0.052
1996,2430220,24,601,53,0,11,#,0.38,#,0.47,0,2,#,0.43,#,0.03,#,0.16,1,2,#,0.095
1996,2430230,24,601,54,0,11,#,0.23,#,1.3,1,2,#,0.77,#,0.09,#,0.14,1,2,#,0.12
1996,2430250,24,601,56,0,11,#,0.16,#,0.7,0,6,#,0.45,#,0.03,#,0.09,0,6,#,0.05
1996,2430270,24,601,58,0,11,#,0.36,#,0.48,0,2,#,0.42,#,0.11,#,0.16,2,2,#,0.14
1996,2430480,24,601,71,0,11,#,0.4,#,1.4,3,12,#,0.78,#,0.029,#,0.14,4,12,#,0.071
1996,2430470,24,601,92,0,11,#,0.33,#,1,0,6,#,0.65,#,0.06,#,0.16,4,6,#,0.11
1996,2430030,24,603,01,0,11,#,0.27,#,0.79,4,12,#,0.48,#,0.025,#,0.096,5,12,#,0.051
1996,2430040,24,603,02,0,11,#,0.24,#,2.1,5,12,#,0.58,#,0.017,#,0.1,4,12,#,0.047
1996,2430420,24,603,55,0,11,#,0.23,#,0.56,0,6,#,0.4,#,0.03,#,0.1,4,6,#,0.058
1996,2430450,24,603,56,0,11,#,0.1,#,0.54,0,6,#,0.37,#,0.04,#,0.12,4,6,#,0.07
1996,2430050,24,604,01,0,11,#,0.26,#,0.82,3,12,#,0.54,#,0.024,#,0.1,4,12,#,0.045
1996,2430430,24,604,53,0,11,#,0.09,#,0.44,0,6,#,0.3,#,0.03,#,0.09,1,6,#,0.047
