西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1984,0710340,07,013,02,0,#,6.7,#,7.6,0,12,#,9.5,#,14,0,12,#,11,#,0.7,#,2.6,1,12,#,0.7,#,2.6,1,12,#,1.4,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,19,0,12,#,6,#,33,#,700,0,12,#,230,E,99999,E,99999,999,999,E,99999
1984,0710350,07,014,01,0,#,6.9,#,7.9,0,12,#,8,#,14,0,12,#,11,<,0.5,#,2.6,1,12,<,0.5,#,2.6,1,12,#,1,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,32,1,12,#,6,#,78,#,4600,3,12,#,1100,E,99999,E,99999,999,999,E,99999
1984,0710360,07,014,02,0,#,7,#,8,0,12,#,8.1,#,14,0,12,#,11,<,0.5,#,2.4,1,12,<,0.5,#,2.4,1,12,#,1.1,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,21,0,12,#,8,#,170,#,9200,6,12,#,3200,E,99999,E,99999,999,999,E,99999
1984,0710380,07,015,01,0,#,7.3,#,8.2,0,12,#,7.6,#,14,0,12,#,10,<,0.5,#,1,0,12,<,0.5,#,1,0,12,#,0.6,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,12,#,2,#,4,#,4300,3,12,#,1100,E,99999,E,99999,999,999,E,99999
1984,0710390,07,016,01,0,#,7.2,#,8.2,0,12,#,5.7,#,15,0,12,#,9.7,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,1.2,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,12,#,3,#,23,#,75000,3,12,#,12000,E,99999,E,99999,999,999,E,99999
1984,0710400,07,017,01,0,#,7.2,#,8,0,12,#,6.2,#,12,2,12,#,8.9,#,1,#,4.7,8,12,#,1,#,4.7,8,12,#,2.8,#,2.9,#,3.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,55,4,12,#,23,#,790,#,130000,11,12,#,24000,E,99999,E,99999,999,999,E,99999
1984,0710410,07,017,02,0,#,7,#,7.7,0,20,#,5.9,#,14,2,20,#,10,<,0.5,#,2.5,4,20,<,0.5,#,2.1,1,14,#,1.3,#,1.3,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,29,1,20,#,8,#,43,#,54000,16,20,#,13000,E,99999,E,99999,999,999,E,99999
1984,0710430,07,018,01,0,#,6.8,#,7.4,0,20,#,5.4,#,12,0,20,#,9.3,<,0.5,#,4.3,4,20,<,0.5,#,4.3,3,14,#,2.2,#,2.4,#,2.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,26,1,20,#,9,#,0,#,240000,15,20,#,35000,E,99999,E,99999,999,999,E,99999
1984,0710440,07,019,01,0,#,7.1,#,7.9,0,12,#,7,#,13,1,12,#,10,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1.1,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,24,0,12,#,6,#,9,#,14000,7,12,#,3000,E,99999,E,99999,999,999,E,99999
1984,0710450,07,020,01,0,#,7,#,7.9,0,12,#,6.9,#,12,0,12,#,9.4,<,0.5,#,4,4,12,<,0.5,#,4,4,12,#,2.2,#,1.9,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,30,1,12,#,9,#,900,#,350000,8,12,#,63000,E,99999,E,99999,999,999,E,99999
1984,0710460,07,021,01,0,#,6.7,#,8,0,20,#,6.4,#,14,0,20,#,10,#,1.1,#,39,5,20,#,1.1,#,13,2,14,#,3.2,#,2.3,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,84,1,20,#,16,#,1100,#,93000,999,20,#,41000,E,99999,E,99999,999,999,E,99999
1984,0710470,07,021,02,0,#,6.1,#,7.5,1,20,#,6.2,#,10,0,20,#,7.8,#,0.8,#,12,14,20,#,0.8,#,10,8,14,#,6,#,6.4,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,33,0,20,#,14,#,0,#,540000,999,20,#,160000,E,99999,E,99999,999,999,E,99999
1984,0710480,07,022,01,0,#,7.1,#,7.8,0,12,#,8.1,#,12,0,12,#,10,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,11,0,12,#,4,#,170,#,33000,7,12,#,7100,E,99999,E,99999,999,999,E,99999
1984,0710490,07,023,01,0,#,7.1,#,9.1,2,12,#,9.1,#,16,0,12,#,12,#,1,#,4.5,2,12,#,1,#,4.5,2,12,#,1.9,#,1.6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,16,0,12,#,4,#,110,#,24000,11,12,#,7100,E,99999,E,99999,999,999,E,99999
1984,0710500,07,023,02,0,#,7,#,8.5,0,12,#,8.4,#,14,0,12,#,11,#,0.6,#,1.8,0,12,#,0.6,#,1.8,0,12,#,1.2,#,1.3,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,17,0,12,#,7,#,49,#,240000,10,12,#,41000,E,99999,E,99999,999,999,E,99999
1984,0710520,07,024,01,0,#,7.1,#,7.7,0,12,#,8.3,#,13,0,12,#,11,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,0.7,<,0.5,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,12,0,12,#,4,#,150,#,9300,6,12,#,3700,E,99999,E,99999,999,999,E,99999
1984,0710530,07,024,02,0,#,7,#,7.4,0,12,#,8.5,#,13,0,12,#,11,<,0.5,#,1.7,0,12,<,0.5,#,1.7,0,12,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,0,12,#,3,#,43,#,15000,5,12,#,2800,E,99999,E,99999,999,999,E,99999
1984,0710540,07,024,51,0,#,6.9,#,7.2,0,6,#,8.3,#,13,0,6,#,11,<,0.5,#,1.2,0,6,<,0.5,#,1.2,0,6,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,6,#,4,#,930,#,46000,4,6,#,13000,E,99999,E,99999,999,999,E,99999
1984,0710550,07,025,01,0,#,7.5,#,8.4,0,12,#,7.7,#,13,0,12,#,10,#,1,#,4.6,6,12,#,1,#,4.6,6,12,#,2.4,#,2.4,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,23,0,12,#,11,#,790,#,17000,11,12,#,6100,E,99999,E,99999,999,999,E,99999
1984,0710570,07,026,01,0,#,7.4,#,8.9,1,12,#,8.3,#,13,0,12,#,11,#,1.5,#,6,5,12,#,1.5,#,6,5,12,#,3,#,3,#,3.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,21,0,12,#,10,#,7000,#,540000,12,12,#,120000,E,99999,E,99999,999,999,E,99999
1984,0710590,07,027,01,0,#,7.5,#,7.9,0,12,#,7.6,#,14,0,12,#,10,#,0.6,#,2.3,3,12,#,0.6,#,2.3,3,12,#,1.6,#,1.6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,41,4,12,#,15,#,7900,#,170000,12,12,#,56000,E,99999,E,99999,999,999,E,99999
1984,0710600,07,027,51,0,#,7.1,#,8,0,12,#,6.8,#,13,2,12,#,9.5,#,1.4,#,3.8,8,12,#,1.4,#,3.8,8,12,#,2.6,#,2.9,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,210,5,12,#,41,#,1400,#,220000,12,12,#,73000,E,99999,E,99999,999,999,E,99999
1984,0710610,07,027,52,0,#,7.1,#,7.6,0,12,#,6.8,#,12,3,12,#,9.8,#,1.1,#,6.2,7,12,#,1.1,#,6.2,7,12,#,2.6,#,2.2,#,3.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,71,2,12,#,17,#,3300,#,1600000,12,12,#,310000,E,99999,E,99999,999,999,E,99999
1984,0710640,07,028,01,0,#,6.9,#,7.6,0,12,#,8.7,#,14,0,12,#,11,#,0.6,#,2.7,1,12,#,0.6,#,2.7,1,12,#,1.1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,60,1,12,#,13,#,3300,#,33000,12,12,#,13000,E,99999,E,99999,999,999,E,99999
1984,0710650,07,029,01,0,#,6.9,#,7.2,0,12,#,6.8,#,12,0,12,#,10,#,4,#,13,12,12,#,4,#,13,12,12,#,7.4,#,6.5,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,8,#,160,4,12,#,43,#,49000,#,1300000,12,12,#,530000,E,99999,E,99999,999,999,E,99999
1984,0710660,07,030,01,0,#,6.9,#,7.8,0,12,#,6.8,#,12,0,12,#,9.7,#,2,#,8.2,1,12,#,2,#,8.2,1,12,#,5.1,#,5.1,#,5.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,100,0,12,#,28,#,11,#,240000,999,12,#,44000,E,99999,E,99999,999,999,E,99999
1984,0710670,07,031,01,0,E,99999,E,99999,999,999,#,8.2,#,13,0,12,#,11,#,1.1,#,2.4,5,12,#,1.1,#,2.4,5,12,#,2,#,2,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,43,1,12,#,9,#,3300,#,1300000,12,12,#,130000,E,99999,E,99999,999,999,E,99999
1984,0710680,07,031,51,0,E,99999,E,99999,999,999,#,8.9,#,13,0,6,#,11,#,0.6,#,2.1,1,6,#,0.6,#,2.1,1,6,#,1.3,#,1.3,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,11,0,6,#,6,#,4900,#,160000,6,6,#,72000,E,99999,E,99999,999,999,E,99999
1984,0711380,07,031,52,0,E,99999,E,99999,999,999,#,9.1,#,14,0,12,#,11,<,0.5,#,2.4,1,12,<,0.5,#,2.4,1,12,#,1.3,#,1.2,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,42,1,12,#,7,#,1300,#,330000,12,12,#,35000,E,99999,E,99999,999,999,E,99999
1984,0710710,07,032,01,0,E,99999,E,99999,999,999,#,6.2,#,12,2,12,#,9.5,<,0.5,#,0.7,0,12,<,0.5,#,0.7,0,12,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,69,1,12,#,9,#,490,#,17000,11,12,#,4400,E,99999,E,99999,999,999,E,99999
1984,0710720,07,033,01,0,E,99999,E,99999,999,999,#,7,#,11,0,12,#,9.3,<,0.5,#,1.4,0,12,<,0.5,#,1.4,0,12,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,10,#,25,0,12,#,16,#,2,#,7000,1,12,#,1300,E,99999,E,99999,999,999,E,99999
1984,0710730,07,034,01,0,E,99999,E,99999,999,999,#,8.5,#,13,0,12,#,11,<,0.5,#,1.2,0,12,<,0.5,#,1.2,0,12,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,45,2,12,#,15,#,2,#,79000,4,12,#,12000,E,99999,E,99999,999,999,E,99999
1984,0710750,07,035,01,0,#,7.1,#,8.5,0,12,#,8.4,#,13,0,12,#,11,<,0.5,#,1.4,0,12,<,0.5,#,1.4,0,12,#,0.8,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,27,1,11,#,6,#,3300,#,170000,12,12,#,41000,E,99999,E,99999,999,999,E,99999
1984,0710760,07,035,51,0,#,6.8,#,7.7,0,12,#,7,#,12,1,12,#,10,#,0.5,#,5.2,5,12,#,0.5,#,5.2,5,12,#,2.5,#,1.5,#,4.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,18,0,12,#,6,#,7900,#,540000,12,12,#,130000,E,99999,E,99999,999,999,E,99999
1984,0710770,07,036,01,0,#,7.4,#,8.2,0,12,#,7.6,#,13,0,12,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1.2,#,1.3,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,200,2,12,#,27,#,450,#,330000,11,12,#,58000,E,99999,E,99999,999,999,E,99999
1984,0710780,07,036,02,0,#,7.6,#,8.3,0,12,#,8.8,#,14,0,12,#,11,#,0.9,#,10,5,12,#,0.9,#,10,5,12,#,2.5,#,2,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,27,1,12,#,6,#,680,#,7900,10,12,#,2800,E,99999,E,99999,999,999,E,99999
1984,0710790,07,037,01,0,#,7.3,#,8.9,2,12,#,9.1,#,15,0,12,#,12,#,1.4,#,3.4,1,12,#,1.4,#,3.4,1,12,#,2.2,#,2.5,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,30,1,12,#,10,#,700,#,70000,10,12,#,20000,E,99999,E,99999,999,999,E,99999
1984,0711390,07,037,51,0,#,7.3,#,7.9,0,12,#,8.2,#,15,0,12,#,11,#,1,#,5.1,5,12,#,1,#,5.1,5,12,#,2.7,#,2.5,#,4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,20,0,12,#,6,#,3300,#,220000,11,12,#,38000,E,99999,E,99999,999,999,E,99999
1984,0710810,07,038,01,0,#,6.8,#,7.3,0,12,#,7.8,#,14,0,12,#,11,<,0.5,#,8.9,7,12,<,0.5,#,8.9,7,12,#,3.3,#,2.8,#,4.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,0,12,#,4,#,430,#,1600000,10,12,#,330000,E,99999,E,99999,999,999,E,99999
1984,0710820,07,038,51,0,#,6.9,#,7.3,0,6,#,9.4,#,13,0,6,#,11,<,0.5,#,1.6,0,6,<,0.5,#,1.6,0,6,#,0.9,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,6,#,2,#,430,#,23000,5,6,#,7000,E,99999,E,99999,999,999,E,99999
1984,0710830,07,039,01,0,#,6.8,#,8.1,0,12,#,9.5,#,12,0,12,#,11,<,0.5,#,2.2,1,12,<,0.5,#,2.2,1,12,#,0.9,#,0.8,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,15,0,12,#,4,#,23,#,4300,5,12,#,1800,E,99999,E,99999,999,999,E,99999
1984,0710850,07,040,01,0,#,7.1,#,8.2,0,12,#,6.5,#,11,0,12,#,8.7,<,0.5,#,2.4,0,12,<,0.5,#,2.4,0,12,#,1,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,18,0,12,#,6,#,9,#,4600,0,12,#,1000,E,99999,E,99999,999,999,E,99999
1984,0710860,07,041,01,0,#,7,#,8.2,0,12,#,4.5,#,13,1,12,#,10,#,0.8,#,2.7,3,12,#,0.8,#,2.7,3,12,#,1.7,#,1.8,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,27,1,12,#,8,#,790,#,46000,11,12,#,18000,E,99999,E,99999,999,999,E,99999
1984,0710870,07,041,51,0,#,7,#,8.2,0,6,#,8.2,#,13,0,6,#,11,<,0.5,#,1.3,0,6,<,0.5,#,1.3,0,6,#,0.9,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,20,0,6,#,7,#,900,#,24000,5,6,#,11000,E,99999,E,99999,999,999,E,99999
1984,0710880,07,042,01,0,#,7.2,#,7.7,0,12,#,7.9,#,14,0,12,#,11,<,0.5,#,2.4,1,12,<,0.5,#,2.4,1,12,#,0.9,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,9,0,12,#,3,#,75,#,35000,9,12,#,8500,E,99999,E,99999,999,999,E,99999
1984,0710890,07,043,01,0,#,6.9,#,7.7,0,12,#,8.2,#,13,0,12,#,11,#,1.3,#,5.9,5,12,#,1.3,#,5.9,5,12,#,3,#,2.9,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,95,2,12,#,17,#,9000,#,460000,12,12,#,110000,E,99999,E,99999,999,999,E,99999
1984,0710900,07,044,01,0,#,7.1,#,8.1,0,12,#,6.7,#,13,2,12,#,10,#,0.6,#,5.8,5,12,#,0.6,#,5.8,5,12,#,2.2,#,1.4,#,3.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,52,1,12,#,13,#,900,#,430000,11,12,#,81000,E,99999,E,99999,999,999,E,99999
1984,0710910,07,045,01,0,#,7.2,#,8.6,1,12,#,5.7,#,15,0,12,#,9.6,#,0.8,#,16,4,12,#,0.8,#,16,4,12,#,5,#,3.8,#,5.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,75,1,12,#,15,#,9,#,75000,999,12,#,22000,E,99999,E,99999,999,999,E,99999
1984,0710920,07,046,01,0,#,6.8,#,7.8,0,12,#,6.1,#,13,2,12,#,9.9,<,0.5,#,3.7,5,12,<,0.5,#,3.7,5,12,#,2,#,1.9,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,32,1,12,#,8,#,1500,#,43000,12,12,#,13000,E,99999,E,99999,999,999,E,99999
1984,0710930,07,047,01,0,#,6.7,#,8.4,0,12,#,6.4,#,11,0,12,#,8.4,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,0.9,#,0.9,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,18,0,12,#,8,#,43,#,9300,2,12,#,2700,E,99999,E,99999,999,999,E,99999
1984,0710940,07,048,01,0,#,6.9,#,7.7,0,12,#,8.8,#,13,0,12,#,11,<,0.5,#,5.3,2,12,<,0.5,#,5.3,2,12,#,1.4,#,0.7,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,15,0,12,#,3,#,930,#,93000,10,12,#,17000,E,99999,E,99999,999,999,E,99999
1984,0711400,07,048,51,0,#,7.1,#,7.7,0,6,#,8.7,#,13,0,6,#,10,<,0.5,#,1.5,0,6,<,0.5,#,1.5,0,6,#,0.7,<,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,6,#,1,#,9,#,2400,1,6,#,570,E,99999,E,99999,999,999,E,99999
1984,0711590,07,049,01,0,#,6.8,#,8,0,12,#,7.6,#,13,0,12,#,10,<,0.5,#,1.7,0,12,<,0.5,#,1.7,0,12,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,13,0,12,#,4,#,68,#,2300,5,12,#,860,E,99999,E,99999,999,999,E,99999
1984,0710950,07,050,01,0,#,6.8,#,9,3,12,#,7,#,14,0,11,#,12,#,0.6,#,2.9,0,11,#,0.6,#,2.9,0,11,#,2,#,2.1,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,72,1,12,#,17,#,330,#,14000,4,12,#,5400,E,99999,E,99999,999,999,E,99999
1984,0710960,07,051,01,0,#,6.7,#,7.5,0,12,#,7.5,#,13,0,12,#,11,#,0.9,#,4.1,2,12,#,0.9,#,4.1,2,12,#,1.7,#,1.5,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,55,2,12,#,15,#,200,#,110000,8,12,#,19000,E,99999,E,99999,999,999,E,99999
1984,0710970,07,052,01,0,#,6.6,#,7.5,0,12,#,7.2,#,12,0,12,#,9.9,#,1.2,#,5,2,12,#,1.2,#,5,2,12,#,2.4,#,2.1,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,58,2,12,#,18,#,450,#,35000,5,12,#,9200,E,99999,E,99999,999,999,E,99999
1984,0711600,07,053,01,0,#,6.7,#,7.9,0,12,#,8.4,#,13,0,12,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1.2,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,35,1,12,#,11,#,78,#,9200,3,12,#,1700,E,99999,E,99999,999,999,E,99999
1984,0710980,07,054,01,0,#,6.7,#,7.8,0,12,#,8.4,#,14,0,12,#,11,#,0.5,#,2.1,0,12,#,0.5,#,2.1,0,12,#,1.4,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,33,2,12,#,12,#,78,#,92000,1,12,#,8600,E,99999,E,99999,999,999,E,99999
1984,0711000,07,055,01,0,#,5.4,#,7.5,2,12,#,7.4,#,14,1,12,#,11,<,0.5,#,2.5,2,12,<,0.5,#,2.5,2,12,#,1.2,#,1,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,19,0,12,#,9,#,11,#,5400,5,12,#,1300,E,99999,E,99999,999,999,E,99999
1984,0711010,07,056,01,0,#,6.6,#,7.8,0,12,#,7.8,#,13,0,12,#,11,#,0.8,#,2.6,2,12,#,0.8,#,2.6,2,12,#,1.5,#,1.4,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,14,0,12,#,5,#,460,#,9200,8,12,#,4200,E,99999,E,99999,999,999,E,99999
1984,0711020,07,057,01,0,#,7,#,9.7,2,12,#,8.2,#,14,0,12,#,11,#,1.2,#,7.6,9,12,#,1.2,#,7.6,9,12,#,4.4,#,4.2,#,5.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,22,0,12,#,13,#,2,#,92000,9,12,#,26000,E,99999,E,99999,999,999,E,99999
1984,0711030,07,057,51,0,#,6.6,#,8.4,0,6,#,3.7,#,12,1,6,#,8.3,#,4.4,#,88,6,6,#,4.4,#,88,6,6,#,27,#,15,#,29,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,12,#,300,4,6,#,68,#,4900,#,920000,5,6,#,190000,E,99999,E,99999,999,999,E,99999
1984,0711040,07,058,01,0,#,6.6,#,7.3,0,12,#,6.6,#,14,0,12,#,10,#,0.9,#,4.2,2,12,#,0.9,#,4.2,2,12,#,2.5,#,2.7,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,43,4,12,#,22,#,2300,#,17000,6,12,#,7600,E,99999,E,99999,999,999,E,99999
1984,0720020,07,501,01,0,E,99999,E,99999,999,999,#,7.6,#,13,0,36,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,36,<,0.5,#,0.6,0,9,#,0.5,<,0.5,<,0.5,<,1,#,1,0,36,#,1,#,0,#,0,0,9,#,0,E,99999,E,99999,999,999,E,99999
1984,0720030,07,501,51,0,E,99999,E,99999,999,999,#,7.4,#,12,1,6,#,9.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,<,0.5,0,6,<,0.5,<,0.5,0,6,<,0.5,<,0.5,<,0.5,<,1,#,1,0,6,#,1,#,0,#,2,0,6,#,0.3,E,99999,E,99999,999,999,E,99999
1984,0720040,07,501,52,0,E,99999,E,99999,999,999,#,7.3,#,12,1,6,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.3,0,6,<,0.5,#,1.3,0,6,#,0.6,<,0.5,<,0.5,<,1,#,2,0,6,#,1,#,0,#,130,0,6,#,22,E,99999,E,99999,999,999,E,99999
1984,0720050,07,501,53,0,E,99999,E,99999,999,999,#,7.3,#,12,1,6,#,9.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.7,0,6,<,0.5,#,0.7,0,6,#,0.5,<,0.5,<,0.5,<,1,#,2,0,6,#,1,#,0,#,23,0,6,#,5.5,E,99999,E,99999,999,999,E,99999
