西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2003,1630160,16,605,02,0,1,#,0.071,#,0.071,0,1,#,5.3,#,5.3
2003,1630250,16,607,04,0,1,#,0.066,#,0.066,0,1,#,13,#,13
2003,1630270,16,607,06,0,1,#,0.069,#,0.069,0,1,#,2.6,#,2.6
2003,1630290,16,607,08,0,1,#,0.081,#,0.081,0,1,#,5.4,#,5.4
2003,1630310,16,607,10,0,1,#,0.072,#,0.072,0,1,#,2.8,#,2.8
2003,1630330,16,607,12,0,1,#,0.067,#,0.067,0,1,#,1.7,#,1.7
2003,1710070,17,003,01,0,1,#,0.092,#,0.092,0,1,#,0.47,#,0.47
2003,1710080,17,004,01,0,1,#,0.12,#,0.12,0,1,#,0.18,#,0.18
2003,1710170,17,007,01,0,1,#,0.051,#,0.051,0,1,#,0.25,#,0.25
2003,1710180,17,008,01,0,1,#,0.27,#,0.27,0,1,#,1.9,#,1.9
2003,1710260,17,012,01,0,1,#,0.18,#,0.18,0,1,#,4.8,#,4.8
2003,1710450,17,015,01,0,1,#,0.077,#,0.077,0,1,#,0.68,#,0.68
2003,1710480,17,016,01,0,1,#,0.43,#,0.43,0,1,#,2,#,2
2003,1710530,17,018,01,0,1,#,0.16,#,0.16,0,1,#,0.68,#,0.68
2003,1710540,17,019,01,0,1,#,0.21,#,0.21,0,1,#,3.4,#,3.4
2003,1710560,17,020,01,0,1,#,0.28,#,0.28,0,1,#,0.35,#,0.35
2003,1710580,17,021,01,0,1,#,0.36,#,0.36,0,1,#,15,#,15
2003,1710640,17,022,02,0,1,#,0.069,#,0.069,0,1,#,0.42,#,0.42
2003,1710730,17,026,01,0,4,#,0.093,#,0.085,0,4,#,0.35,#,0.28
2003,1710810,17,032,01,0,1,#,0.078,#,0.078,0,1,#,3,#,3
2003,1710840,17,033,02,0,1,#,0.31,#,0.31,0,1,#,1.1,#,1.1
2003,1710870,17,035,01,0,1,#,0.21,#,0.21,0,1,#,0.18,#,0.18
2003,1710890,17,036,02,0,1,#,0.19,#,0.19,0,1,#,0.32,#,0.32
2003,1710930,17,038,02,0,1,#,0.21,#,0.21,0,1,#,1.3,#,1.3
2003,1710980,17,041,02,0,1,#,0.087,#,0.087,0,1,#,0.24,#,0.24
2003,1711010,17,043,01,0,1,#,0.1,#,0.1,0,1,#,0.78,#,0.78
2003,1711030,17,045,01,0,1,#,0.63,#,0.63,0,1,#,12,#,12
2003,1711040,17,046,01,0,2,#,0.57,#,0.55,0,1,#,7.5,#,7.5
2003,1711070,17,048,01,1,2,#,1.5,#,1,0,1,#,7.8,#,7.8
2003,1711080,17,049,01,0,1,#,0.15,#,0.15,0,1,#,5.9,#,5.9
2003,1711220,17,212,01,0,1,#,0.26,#,0.26,0,1,#,1,#,1
2003,1720010,17,501,01,0,1,#,0.38,#,0.38,0,1,#,0.83,#,0.83
2003,1720030,17,502,01,0,1,#,0.17,#,0.17,0,1,#,0.44,#,0.44
2003,1720090,17,504,01,0,1,#,0.41,#,0.41,0,1,#,0.76,#,0.76
2003,1730110,17,604,01,0,1,#,0.037,#,0.037,0,1,#,8.6,#,8.6
2003,1730190,17,606,02,0,1,#,0.055,#,0.055,0,1,#,0.23,#,0.23
2003,1810020,18,002,01,0,1,#,0.042,#,0.042,0,1,#,0.75,#,0.75
2003,1810030,18,002,02,0,1,#,0.078,#,0.078,0,1,#,0.26,#,0.26
2003,1810060,18,003,51,0,1,#,0.099,#,0.099,0,1,#,1.3,#,1.3
2003,1810080,18,005,01,0,1,#,0.89,#,0.89,0,1,#,3.5,#,3.5
2003,1810140,18,007,01,0,1,#,0.27,#,0.27,0,1,#,3,#,3
2003,1810160,18,009,01,0,1,#,0.51,#,0.51,0,1,#,7.4,#,7.4
2003,1810190,18,010,01,0,2,#,0.23,#,0.18,0,2,#,1.5,#,1.1
2003,1810630,18,010,51,0,2,#,0.1,#,0.079,0,2,#,0.64,#,0.51
2003,1810210,18,011,01,0,2,#,0.31,#,0.23,0,2,#,3,#,2.9
2003,1810220,18,012,01,0,1,#,0.16,#,0.16,0,1,#,0.99,#,0.99
2003,1810240,18,014,01,0,2,#,0.21,#,0.17,0,2,#,8.5,#,7.6
2003,1810260,18,016,01,0,4,#,0.14,#,0.11,0,4,#,6.9,#,2.3
2003,1810280,18,016,52,0,1,#,0.098,#,0.098,0,1,#,0.25,#,0.25
2003,1810310,18,017,01,0,1,#,0.041,#,0.041,0,1,#,0.3,#,0.3
2003,1810360,18,019,01,0,1,#,0.097,#,0.097,0,1,#,0.32,#,0.32
2003,1810390,18,022,01,0,2,#,0.3,#,0.25,0,1,#,1.4,#,1.4
2003,1810400,18,023,01,0,1,#,0.27,#,0.27,0,1,#,5.2,#,5.2
2003,1810440,18,027,01,0,2,#,0.079,#,0.066,0,1,#,3.1,#,3.1
2003,1810480,18,029,01,0,2,#,0.61,#,0.43,0,1,#,2.1,#,2.1
2003,1810520,18,032,01,0,2,#,0.51,#,0.43,0,1,#,4,#,4
2003,1810490,18,204,01,0,2,#,0.48,#,0.44,0,1,#,3.1,#,3.1
2003,1810510,18,206,01,1,2,#,2.5,#,1.5,0,1,#,7.1,#,7.1
2003,1810530,18,208,01,0,1,#,0.75,#,0.75,0,1,#,1.5,#,1.5
2003,1810560,18,211,01,0,1,#,0.1,#,0.1,0,1,#,4,#,4
2003,1810570,18,212,01,0,1,#,0.14,#,0.14,0,1,#,0.78,#,0.78
2003,1810580,18,213,01,0,1,#,0.027,#,0.027,0,1,#,0.1,#,0.1
2003,1810590,18,214,01,0,2,#,0.52,#,0.38,0,1,#,29,#,29
2003,1830100,18,606,01,0,1,#,0.14,#,0.14,0,1,#,1.8,#,1.8
2003,1830110,18,606,02,0,1,#,0.027,#,0.027,0,1,#,0.18,#,0.18
2003,1830120,18,606,03,0,1,#,0.043,#,0.043,0,1,#,15,#,15
2003,1830040,18,611,02,0,1,#,0.16,#,0.16,0,1,#,2.8,#,2.8
2003,1910050,19,002,01,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2003,1910090,19,004,01,0,1,#,0.15,#,0.15,0,1,#,21,#,21
2003,1910110,19,005,01,0,1,#,0.11,#,0.11,0,1,#,0.38,#,0.38
2003,1910120,19,005,51,0,1,#,0.046,#,0.046,0,1,#,2.3,#,2.3
2003,1910220,19,010,01,0,1,#,0.66,#,0.66,0,1,#,1.2,#,1.2
2003,1910760,19,010,52,0,1,#,0.58,#,0.58,0,1,#,30,#,30
2003,1910790,19,010,55,0,1,#,0.25,#,0.25,0,1,#,4.1,#,4.1
2003,1910230,19,011,01,0,1,#,0.97,#,0.97,0,1,#,1.7,#,1.7
2003,1910640,19,011,56,0,1,#,0.79,#,0.79,0,1,#,2.2,#,2.2
2003,1910510,19,017,01,0,1,#,0.15,#,0.15,0,1,#,0.96,#,0.96
2003,1910520,19,018,01,0,1,#,0.054,#,0.054,0,1,#,0.3,#,0.3
2003,1910530,19,019,01,0,1,#,0.047,#,0.047,0,1,#,0.22,#,0.22
2003,1910540,19,020,01,0,1,#,0.055,#,0.055,0,1,#,0.21,#,0.21
2003,1910410,19,022,01,0,1,#,0.069,#,0.069,0,1,#,1.2,#,1.2
2003,1910430,19,023,51,0,1,#,0.098,#,0.098,0,1,#,0.24,#,0.24
2003,1910420,19,204,01,0,1,#,0.051,#,0.051,0,1,#,1.4,#,1.4
2003,1910440,19,206,01,0,1,#,0.066,#,0.066,0,1,#,0.33,#,0.33
2003,1910450,19,207,01,0,1,#,0.044,#,0.044,0,1,#,0.19,#,0.19
2003,1910460,19,208,01,0,1,#,0.044,#,0.044,0,1,#,0.15,#,0.15
2003,1920010,19,501,01,0,1,#,0.044,#,0.044,0,1,#,12,#,12
2003,1920020,19,502,01,0,1,#,0.044,#,0.044,0,1,#,15,#,15
2003,1920030,19,502,51,0,1,#,0.043,#,0.043,0,1,#,16,#,16
2003,1920040,19,503,01,0,1,#,0.042,#,0.042,0,1,#,9.7,#,9.7
2003,1920050,19,504,01,0,1,#,0.042,#,0.042,0,1,#,14,#,14
2003,1920060,19,505,01,0,1,#,0.044,#,0.044,0,1,#,5.8,#,5.8
2003,2010010,20,001,01,0,1,#,0.16,#,0.16,0,1,#,0.75,#,0.75
2003,2010070,20,005,01,0,1,#,0.22,#,0.22,0,1,#,0.81,#,0.81
2003,2010090,20,006,01,0,1,#,0.093,#,0.093,999,999,E,99999,E,99999
2003,2010180,20,008,01,0,1,#,0.028,#,0.028,0,1,#,0.68,#,0.68
2003,2010230,20,010,02,0,1,#,0.34,#,0.34,0,1,#,2.8,#,2.8
2003,2010330,20,013,03,0,1,#,0.096,#,0.096,0,1,#,0.67,#,0.67
2003,2010440,20,020,01,0,1,#,0.051,#,0.051,999,999,E,99999,E,99999
2003,2011030,20,023,51,0,1,#,0.07,#,0.07,0,1,#,0.5,#,0.5
2003,2010590,20,029,01,0,1,#,0.11,#,0.11,0,1,#,0.75,#,0.75
2003,2010650,20,031,01,0,1,#,0.088,#,0.088,999,999,E,99999,E,99999
2003,2011020,20,034,51,0,1,#,0.07,#,0.07,0,1,#,0.33,#,0.33
2003,2011040,20,213,51,0,1,#,0.092,#,0.092,0,1,#,3,#,3
2003,2010980,20,214,51,0,1,#,0.7,#,0.7,0,1,#,22,#,22
2003,2010990,20,215,51,0,1,#,0.15,#,0.15,0,1,#,2.8,#,2.8
2003,2011000,20,216,51,0,1,#,0.19,#,0.19,0,1,#,22,#,22
2003,2020010,20,501,01,0,1,#,0.28,#,0.28,0,1,#,34,#,34
2003,2110010,21,001,01,0,1,#,0.081,#,0.081,0,1,#,0.19,#,0.19
2003,2110020,21,002,01,0,1,#,0.16,#,0.16,0,1,#,5.9,#,5.9
2003,2111550,21,002,52,0,1,#,0.073,#,0.073,0,1,#,1.7,#,1.7
2003,2110040,21,003,01,0,1,#,0.1,#,0.1,0,1,#,0.29,#,0.29
2003,2110050,21,003,51,0,1,#,0.078,#,0.078,0,1,#,0.17,#,0.17
2003,2110070,21,004,02,0,1,#,0.069,#,0.069,0,1,#,0.061,#,0.061
2003,2110080,21,005,01,0,1,#,0.08,#,0.08,0,1,#,5.4,#,5.4
2003,2110090,21,006,01,0,1,#,0.078,#,0.078,0,1,#,0.076,#,0.076
2003,2110100,21,007,01,0,1,#,0.073,#,0.073,0,1,#,0.095,#,0.095
2003,2110140,21,008,01,0,1,#,0.15,#,0.15,0,1,#,3.6,#,3.6
2003,2110150,21,008,51,0,1,#,0.15,#,0.15,0,1,#,0.29,#,0.29
2003,2110160,21,008,52,0,1,#,0.19,#,0.19,0,1,#,0.31,#,0.31
2003,2110200,21,010,01,0,1,#,0.12,#,0.12,0,1,#,0.5,#,0.5
2003,2110250,21,014,01,1,2,#,1.2,#,0.81,0,2,#,7.2,#,5.9
2003,2110300,21,016,01,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2003,2110320,21,017,02,0,4,#,0.28,#,0.13,0,4,#,0.44,#,0.4
2003,2111400,21,017,52,0,1,#,0.24,#,0.24,0,1,#,0.37,#,0.37
2003,2110350,21,019,01,0,1,#,0.073,#,0.073,0,1,#,0.093,#,0.093
2003,2111500,21,019,52,0,1,#,0.069,#,0.069,0,1,#,0.064,#,0.064
2003,2110390,21,021,01,0,1,#,0.09,#,0.09,999,999,E,99999,E,99999
2003,2111410,21,023,51,0,1,#,0.38,#,0.38,0,1,#,3.2,#,3.2
2003,2110420,21,024,01,0,1,#,0.34,#,0.34,0,1,#,11,#,11
2003,2110490,21,028,01,0,1,#,0.32,#,0.32,999,999,E,99999,E,99999
2003,2110560,21,032,01,0,1,#,0.52,#,0.52,0,1,#,0.4,#,0.4
2003,2110570,21,033,01,0,1,#,0.069,#,0.069,0,1,#,0.057,#,0.057
2003,2110610,21,036,01,0,1,#,0.078,#,0.078,999,999,E,99999,E,99999
2003,2110650,21,040,01,0,1,#,0.085,#,0.085,999,999,E,99999,E,99999
2003,2111490,21,045,51,0,1,#,0.11,#,0.11,0,1,#,0.39,#,0.39
2003,2110710,21,046,01,0,1,#,0.27,#,0.27,999,999,E,99999,E,99999
2003,2110880,21,059,01,0,1,#,0.087,#,0.087,999,999,E,99999,E,99999
2003,2111120,21,060,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2003,2110990,21,061,01,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2003,2111020,21,062,01,1,4,#,2.5,#,0.99,999,999,E,99999,E,99999
2003,2111200,21,064,01,0,1,#,0.65,#,0.65,999,999,E,99999,E,99999
2003,2111190,21,065,01,0,1,#,0.58,#,0.58,0,1,#,14,#,14
2003,2110680,21,066,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,2110720,21,067,01,0,1,#,0.19,#,0.19,0,1,#,0.65,#,0.65
2003,2110820,21,069,01,0,1,#,0.099,#,0.099,999,999,E,99999,E,99999
2003,2111000,21,209,01,0,1,#,0.77,#,0.77,0,1,#,2.4,#,2.4
2003,2120020,21,502,01,0,1,#,0.14,#,0.14,0,1,#,2.5,#,2.5
2003,2210030,22,003,01,0,1,#,0.1,#,0.1,0,1,#,0.41,#,0.41
2003,2211410,22,003,91,0,1,#,0.088,#,0.088,0,1,#,0.28,#,0.28
2003,2210100,22,008,01,0,1,#,0.27,#,0.27,0,1,#,0.49,#,0.49
2003,2210150,22,011,01,0,1,#,0.08,#,0.08,0,1,#,0.24,#,0.24
2003,2211430,22,011,91,0,1,#,0.082,#,0.082,0,1,#,0.24,#,0.24
2003,2210160,22,012,01,0,1,#,0.087,#,0.087,0,1,#,0.25,#,0.25
2003,2211400,22,013,91,0,1,#,0.082,#,0.082,0,1,#,0.9,#,0.9
2003,2210210,22,015,01,0,1,#,0.069,#,0.069,0,1,#,0.27,#,0.27
2003,2210220,22,016,01,0,1,#,0.23,#,0.23,0,1,#,0.34,#,0.34
2003,2210230,22,016,02,0,1,#,0.19,#,0.19,0,1,#,3.4,#,3.4
2003,2210250,22,017,01,1,2,#,1.2,#,0.75,0,1,#,2.6,#,2.6
2003,2210260,22,018,01,0,2,#,0.34,#,0.31,0,1,#,0.51,#,0.51
2003,2210270,22,019,01,0,1,#,0.15,#,0.15,0,1,#,0.5,#,0.5
2003,2210280,22,020,01,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2003,2210310,22,021,01,0,2,#,0.41,#,0.26,0,1,#,0.74,#,0.74
2003,2210320,22,022,01,0,2,#,0.43,#,0.31,0,1,#,0.64,#,0.64
2003,2210340,22,024,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2003,2211440,22,024,91,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2003,2210360,22,026,01,0,1,#,0.3,#,0.3,0,1,#,1.3,#,1.3
2003,2210400,22,029,01,0,1,#,0.14,#,0.14,0,1,#,0.43,#,0.43
2003,2210440,22,031,01,0,1,#,0.28,#,0.28,0,1,#,1.2,#,1.2
2003,2210460,22,032,01,0,1,#,0.058,#,0.058,0,1,#,1.3,#,1.3
2003,2210480,22,034,01,0,1,#,0.12,#,0.12,0,1,#,1.8,#,1.8
2003,2210500,22,036,01,0,1,#,0.28,#,0.28,0,1,#,33,#,33
2003,2210520,22,037,01,0,1,#,0.049,#,0.049,0,1,#,0.17,#,0.17
2003,2210540,22,038,01,0,1,#,0.14,#,0.14,0,1,#,0.63,#,0.63
2003,2211420,22,039,91,0,1,#,0.16,#,0.16,0,1,#,0.3,#,0.3
2003,2210580,22,041,01,0,1,#,0.16,#,0.16,0,1,#,1.2,#,1.2
2003,2210600,22,043,01,0,1,#,0.079,#,0.079,0,1,#,29,#,29
2003,2211120,22,044,02,0,1,#,0.08,#,0.08,0,1,#,7.5,#,7.5
2003,2210670,22,046,01,0,1,#,0.12,#,0.12,0,1,#,0.54,#,0.54
2003,2211150,22,048,01,0,1,#,0.036,#,0.036,0,1,#,0.15,#,0.15
2003,2211170,22,050,01,0,1,#,0.5,#,0.5,0,1,#,1.1,#,1.1
2003,2210650,22,052,01,0,1,#,0.25,#,0.25,0,1,#,1.2,#,1.2
2003,2210900,22,054,01,0,1,#,0.21,#,0.21,0,1,#,1.4,#,1.4
2003,2211210,22,056,01,0,1,#,0.098,#,0.098,0,1,#,0.69,#,0.69
2003,2211240,22,058,01,0,1,#,0.13,#,0.13,0,1,#,0.69,#,0.69
2003,2210610,22,061,01,0,1,#,0.23,#,0.23,0,1,#,0.96,#,0.96
2003,2210680,22,205,01,0,1,#,0.13,#,0.13,0,1,#,2.5,#,2.5
2003,2210690,22,206,01,0,1,#,0.11,#,0.11,0,1,#,2.4,#,2.4
2003,2210750,22,212,01,0,1,#,0.19,#,0.19,0,1,#,1.2,#,1.2
2003,2210760,22,213,01,0,1,#,0.16,#,0.16,0,1,#,3.9,#,3.9
2003,2210780,22,215,01,0,1,#,0.13,#,0.13,0,1,#,0.37,#,0.37
2003,2210830,22,220,01,0,1,#,0.079,#,0.079,0,1,#,0.72,#,0.72
2003,2210840,22,221,01,0,1,#,0.075,#,0.075,0,1,#,0.65,#,0.65
2003,2210940,22,233,01,0,1,#,0.73,#,0.73,0,1,#,10,#,10
2003,2211380,22,353,10,0,1,#,0.14,#,0.14,0,1,#,8,#,8
2003,2211390,22,354,10,0,1,#,0.16,#,0.16,0,1,#,1.5,#,1.5
2003,2211510,22,355,10,0,1,#,0.92,#,0.92,0,1,#,67,#,67
2003,2220010,22,501,01,0,2,#,0.59,#,0.42,0,1,#,0.85,#,0.85
2003,2220020,22,501,51,999,999,E,99999,E,99999,0,1,#,17,#,17
2003,2230010,22,601,01,0,1,#,0.13,#,0.13,1,1,#,420,#,420
2003,2230020,22,601,02,0,1,#,0.11,#,0.11,0,1,#,0.79,#,0.79
2003,2230030,22,601,03,0,1,#,0.051,#,0.051,0,1,#,6.6,#,6.6
2003,2230080,22,602,02,0,1,#,0.045,#,0.045,999,999,E,99999,E,99999
2003,2230140,22,603,02,0,1,#,0.023,#,0.023,999,999,E,99999,E,99999
2003,2230260,22,605,01,0,1,#,0.13,#,0.13,0,1,#,11,#,11
2003,2230270,22,606,01,0,1,#,0.032,#,0.032,0,1,#,14,#,14
2003,2230280,22,607,01,0,1,#,0.032,#,0.032,0,1,#,21,#,21
2003,2230400,22,613,01,0,1,#,0.07,#,0.07,0,1,#,1.1,#,1.1
2003,2230410,22,614,01,0,1,#,0.07,#,0.07,0,1,#,1,#,1
2003,2230420,22,614,02,0,1,#,0.068,#,0.068,0,1,#,0.68,#,0.68
2003,2230430,22,614,03,0,1,#,0.068,#,0.068,0,1,#,1.3,#,1.3
2003,2230480,22,615,01,0,1,#,0.096,#,0.096,0,1,#,7.3,#,7.3
2003,2230630,22,618,07,0,1,#,0.026,#,0.026,0,1,#,7.6,#,7.6
2003,2310030,23,002,01,0,1,#,0.1,#,0.1,0,1,#,0.29,#,0.29
2003,2310050,23,002,52,0,1,#,0.078,#,0.078,0,1,#,0.17,#,0.17
2003,2310090,23,003,01,0,1,#,0.15,#,0.15,0,1,#,0.3,#,0.3
2003,2310100,23,004,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2003,2310110,23,005,01,0,2,#,0.7,#,0.46,0,2,#,5.9,#,4.7
2003,2311160,23,005,53,0,2,#,0.61,#,0.36,0,1,#,0.28,#,0.28
2003,2311170,23,005,54,0,2,#,0.5,#,0.34,0,1,#,0.46,#,0.46
2003,2311190,23,005,55,0,1,#,0.54,#,0.54,999,999,E,99999,E,99999
2003,2311200,23,005,56,0,1,#,0.78,#,0.78,999,999,E,99999,E,99999
2003,2310140,23,006,01,0,1,#,0.3,#,0.3,0,1,#,1.1,#,1.1
2003,2310150,23,007,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2003,2310160,23,008,01,0,1,#,0.3,#,0.3,999,999,E,99999,E,99999
2003,2310170,23,009,01,0,2,#,0.92,#,0.65,0,1,#,7.5,#,7.5
2003,2310180,23,010,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2003,2310190,23,011,01,0,1,#,0.33,#,0.33,0,1,#,1.9,#,1.9
2003,2310200,23,012,01,0,1,#,0.23,#,0.23,999,999,E,99999,E,99999
2003,2310210,23,013,01,0,1,#,0.18,#,0.18,0,1,#,30,#,30
2003,2311140,23,014,52,0,2,#,0.1,#,0.086,0,1,#,0.24,#,0.24
2003,2310250,23,015,02,0,1,#,0.33,#,0.33,0,1,#,0.24,#,0.24
2003,2310280,23,016,01,0,1,#,0.17,#,0.17,0,1,#,0.49,#,0.49
2003,2310290,23,017,01,0,1,#,0.16,#,0.16,0,1,#,0.99,#,0.99
2003,2310300,23,018,01,0,1,#,0.22,#,0.22,0,1,#,0.11,#,0.11
2003,2310310,23,019,01,0,2,#,0.32,#,0.28,0,1,#,20,#,20
2003,2310320,23,020,01,0,2,#,0.32,#,0.23,0,1,#,35,#,35
2003,2310330,23,021,01,0,2,#,0.21,#,0.15,0,1,#,87,#,87
2003,2310360,23,022,01,0,2,#,0.25,#,0.2,0,1,#,21,#,21
2003,2310370,23,023,01,0,2,#,0.26,#,0.18,0,1,#,9.1,#,9.1
2003,2310390,23,024,01,0,2,#,0.25,#,0.24,0,2,#,2.3,#,1.9
2003,2310400,23,024,02,0,1,#,0.55,#,0.55,999,999,E,99999,E,99999
2003,2310430,23,025,01,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2003,2310450,23,026,01,0,1,#,0.67,#,0.67,0,1,#,1.6,#,1.6
2003,2310490,23,027,01,0,1,#,0.078,#,0.078,0,1,#,1.1,#,1.1
2003,2310500,23,027,02,0,4,#,0.44,#,0.26,0,4,#,1,#,0.9
2003,2310510,23,028,01,0,1,#,0.17,#,0.17,0,1,#,0.49,#,0.49
2003,2310530,23,029,01,0,2,#,0.74,#,0.5,0,1,#,0.31,#,0.31
2003,2310540,23,030,01,0,1,#,0.44,#,0.44,0,1,#,1.6,#,1.6
2003,2310550,23,031,01,0,1,#,0.064,#,0.064,0,1,#,0.24,#,0.24
2003,2310560,23,032,01,0,2,#,0.082,#,0.076,0,1,#,0.38,#,0.38
2003,2310590,23,032,53,0,1,#,0.091,#,0.091,0,1,#,0.37,#,0.37
2003,2310650,23,036,01,0,1,#,0.22,#,0.22,0,1,#,4.4,#,4.4
2003,2310670,23,038,01,0,1,#,0.23,#,0.23,0,1,#,0.22,#,0.22
2003,2310680,23,039,01,0,1,#,0.69,#,0.69,999,999,E,99999,E,99999
2003,2310690,23,040,01,0,1,#,0.16,#,0.16,0,1,#,0.75,#,0.75
2003,2310850,23,041,01,0,1,#,0.25,#,0.25,999,999,E,99999,E,99999
2003,2311120,23,041,51,0,1,#,0.14,#,0.14,0,1,#,3.4,#,3.4
2003,2310880,23,042,01,0,1,#,0.19,#,0.19,0,1,#,1.1,#,1.1
2003,2310990,23,042,52,0,1,#,0.25,#,0.25,0,1,#,4.4,#,4.4
2003,2311130,23,042,53,0,1,#,0.2,#,0.2,0,1,#,2.3,#,2.3
2003,2310910,23,043,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2003,2310730,23,101,01,0,1,#,0.2,#,0.2,0,1,#,0.26,#,0.26
2003,2311020,23,103,01,0,1,#,0.15,#,0.15,0,1,#,0.87,#,0.87
2003,2310940,23,213,02,0,1,#,0.21,#,0.21,0,1,#,2.4,#,2.4
2003,2310970,23,218,01,0,1,#,0.6,#,0.6,0,1,#,2.4,#,2.4
2003,2310980,23,219,01,0,1,#,0.1,#,0.1,0,1,#,0.72,#,0.72
2003,2320030,23,501,01,0,1,#,0.75,#,0.75,0,1,#,36,#,36
2003,2330030,23,602,02,0,1,#,0.14,#,0.14,0,1,#,3.4,#,3.4
2003,2330400,23,602,57,0,2,#,0.27,#,0.17,0,1,#,32,#,32
2003,2330410,23,602,58,0,2,#,0.42,#,0.31,0,1,#,22,#,22
2003,2330420,23,602,59,0,2,#,0.24,#,0.18,0,1,#,3.6,#,3.6
2003,2330060,23,603,01,0,1,#,0.083,#,0.083,999,999,E,99999,E,99999
2003,2330070,23,604,01,0,1,#,0.083,#,0.083,0,1,#,0.25,#,0.25
2003,2330090,23,605,02,0,1,#,0.049,#,0.049,999,999,E,99999,E,99999
2003,2330100,23,605,03,0,1,#,0.049,#,0.049,0,1,#,21,#,21
2003,2330130,23,606,02,0,1,#,0.088,#,0.088,0,1,#,15,#,15
2003,2330140,23,607,01,0,1,#,0.13,#,0.13,0,1,#,11,#,11
2003,2330150,23,607,02,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2003,2330180,23,608,01,0,1,#,0.053,#,0.053,0,1,#,15,#,15
2003,2330210,23,609,01,0,1,#,0.054,#,0.054,999,999,E,99999,E,99999
2003,2330250,23,610,02,0,1,#,0.095,#,0.095,999,999,E,99999,E,99999
2003,2330270,23,611,02,0,1,#,0.062,#,0.062,0,1,#,9.7,#,9.7
2003,2330390,23,611,52,0,1,#,0.054,#,0.054,999,999,E,99999,E,99999
2003,2410040,24,004,01,0,1,#,0.088,#,0.088,0,1,#,0.29,#,0.29
2003,2410100,24,008,01,0,2,#,0.27,#,0.17,0,1,#,0.24,#,0.24
2003,2410110,24,009,01,0,2,#,0.28,#,0.19,0,1,#,0.85,#,0.85
2003,2410130,24,011,01,0,2,#,0.19,#,0.16,0,1,#,0.53,#,0.53
2003,2410140,24,012,01,0,1,#,0.12,#,0.12,0,1,#,0.37,#,0.37
2003,2410170,24,015,01,0,1,#,0.26,#,0.26,0,1,#,4.7,#,4.7
2003,2410220,24,017,01,0,1,#,0.19,#,0.19,0,1,#,4.4,#,4.4
2003,2410250,24,018,01,0,1,#,0.76,#,0.76,0,1,#,0.91,#,0.91
2003,2410260,24,019,01,0,2,#,0.66,#,0.48,0,1,#,0.88,#,0.88
2003,2410270,24,020,01,0,1,#,0.085,#,0.085,0,1,#,0.21,#,0.21
2003,2410280,24,021,01,0,1,#,0.1,#,0.1,0,1,#,0.35,#,0.35
2003,2410310,24,022,01,0,1,#,0.049,#,0.049,0,1,#,0.95,#,0.95
2003,2410320,24,023,01,0,1,#,0.18,#,0.18,0,1,#,0.3,#,0.3
2003,2410340,24,024,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,2410350,24,025,01,0,1,#,0.27,#,0.27,0,1,#,0.76,#,0.76
2003,2410360,24,026,01,0,1,#,0.063,#,0.063,999,999,E,99999,E,99999
2003,2410370,24,027,01,0,1,#,0.074,#,0.074,0,1,#,0.25,#,0.25
2003,2410410,24,030,01,0,1,#,0.16,#,0.16,0,1,#,0.51,#,0.51
2003,2410420,24,031,01,0,1,#,0.05,#,0.05,0,1,#,0.39,#,0.39
2003,2410430,24,032,01,0,1,#,0.09,#,0.09,0,1,#,1.1,#,1.1
2003,2410720,24,033,02,0,1,#,0.095,#,0.095,0,1,#,0.5,#,0.5
2003,2410450,24,034,01,0,1,#,0.21,#,0.21,0,1,#,2.4,#,2.4
2003,2410470,24,036,01,0,2,#,0.75,#,0.6,0,1,#,1.4,#,1.4
2003,2410480,24,037,01,0,1,#,0.58,#,0.58,0,1,#,1.3,#,1.3
2003,2410520,24,039,01,0,1,#,0.045,#,0.045,0,1,#,7.6,#,7.6
2003,2410530,24,040,01,0,1,#,0.042,#,0.042,0,1,#,0.16,#,0.16
2003,2410540,24,041,01,0,1,#,0.055,#,0.055,0,1,#,0.19,#,0.19
