西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2007,0510740,05,064,01,0,99,#,0.38,#,0.38,999,1,#,0.38,#,0.01,#,0.01,999,1,#,0.01
2007,0510750,05,065,01,0,99,#,0.41,#,0.41,999,1,#,0.41,#,0.029,#,0.029,999,1,#,0.029
2007,0510760,05,066,01,0,99,#,0.54,#,0.65,999,2,#,0.6,#,0.031,#,0.04,999,2,#,0.036
2007,0510780,05,068,01,0,99,#,0.16,#,0.36,999,2,#,0.26,#,0.019,#,0.022,999,2,#,0.021
2007,0510800,05,069,01,0,99,#,0.67,#,1.3,999,6,#,0.94,#,0.045,#,0.12,999,6,#,0.073
2007,0510840,05,074,01,0,99,#,0.26,#,0.35,999,4,#,0.29,<,0.003,#,0.017,999,4,#,0.008
2007,0510850,05,075,01,0,99,#,0.2,#,0.39,999,6,#,0.29,#,0.005,#,0.013,999,6,#,0.008
2007,0510860,05,076,01,0,99,#,0.22,#,0.42,999,4,#,0.3,<,0.003,#,0.011,999,4,#,0.007
2007,0510880,05,077,01,0,99,#,0.38,#,0.49,999,4,#,0.44,#,0.008,#,0.019,999,4,#,0.013
2007,0510920,05,078,01,0,99,#,0.24,#,0.35,999,2,#,0.3,#,0.014,#,0.023,999,2,#,0.019
2007,0510950,05,079,01,0,99,#,0.33,#,0.63,999,6,#,0.47,#,0.009,#,0.039,999,6,#,0.02
2007,0511190,05,101,01,0,99,#,0.45,#,0.45,999,1,#,0.45,#,0.027,#,0.027,999,1,#,0.027
2007,0511210,05,102,01,0,99,#,0.56,#,0.62,999,2,#,0.59,#,0.027,#,0.028,999,2,#,0.028
2007,0511220,05,102,51,0,99,#,0.64,#,0.74,999,2,#,0.69,#,0.036,#,0.042,999,2,#,0.039
2007,0511230,05,103,01,0,99,#,1,#,1.6,999,4,#,1.3,#,0.071,#,0.15,999,4,#,0.099
2007,0511680,05,103,53,0,99,#,0.89,#,1.8,999,4,#,1.4,#,0.065,#,0.16,999,4,#,0.1
2007,0511270,05,104,02,0,99,#,0.15,#,0.28,999,2,#,0.22,#,0.013,#,0.015,999,2,#,0.014
2007,0511290,05,105,01,0,99,#,0.35,#,0.67,999,6,#,0.48,#,0.015,#,0.034,999,6,#,0.024
2007,0512120,05,105,02,0,99,#,0.29,#,0.68,999,6,#,0.45,#,0.01,#,0.023,999,6,#,0.017
2007,0513650,05,105,03,0,99,#,0.34,#,0.68,999,6,#,0.45,#,0.013,#,0.032,999,6,#,0.022
2007,0511320,05,106,02,0,99,#,0.52,#,0.82,999,4,#,0.61,#,0.027,#,0.047,999,4,#,0.034
2007,0511350,05,108,01,0,99,#,0.19,#,1.2,999,12,#,0.41,#,0.005,#,0.015,999,12,#,0.01
2007,0511360,05,109,01,0,99,#,0.14,#,1.2,999,12,#,0.6,#,0.011,#,0.13,999,12,#,0.049
2007,0511390,05,110,01,0,99,#,0.37,#,1.5,999,12,#,0.81,#,0.026,#,0.13,999,12,#,0.071
2007,0511400,05,111,01,0,99,#,0.61,#,2.7,999,12,#,1.1,#,0.029,#,0.25,999,12,#,0.097
2007,0511410,05,112,01,0,99,#,0.76,#,2.5,999,12,#,1.6,#,0.058,#,0.26,999,12,#,0.13
2007,0512440,05,112,02,0,99,#,0.53,#,1.4,999,6,#,0.92,#,0.035,#,0.25,999,6,#,0.082
2007,0511430,05,113,01,0,99,#,0.46,#,1.5,999,12,#,0.93,#,0.04,#,0.27,999,12,#,0.13
2007,0511550,05,128,01,0,99,#,0.62,#,1,999,2,#,0.81,#,0.025,#,0.039,999,2,#,0.032
2007,0511560,05,128,51,0,99,#,0.58,#,0.58,999,1,#,0.58,#,0.026,#,0.026,999,1,#,0.026
2007,0511570,05,128,52,0,99,#,0.42,#,0.63,999,2,#,0.53,#,0.01,#,0.025,999,2,#,0.018
2007,0511640,05,131,01,0,99,#,0.72,#,1.1,999,4,#,0.96,#,0.046,#,0.086,999,4,#,0.058
2007,0511690,05,131,54,0,99,#,0.88,#,0.93,999,2,#,0.91,#,0.048,#,0.08,999,2,#,0.064
2007,0511650,05,132,01,0,99,#,0.51,#,0.61,999,2,#,0.56,#,0.03,#,0.043,999,2,#,0.037
2007,0512130,05,133,01,0,99,#,0.35,#,0.39,999,2,#,0.37,#,0.018,#,0.02,999,2,#,0.019
2007,0513330,05,151,21,0,99,#,0.35,#,0.95,999,4,#,0.54,#,0.026,#,0.088,999,4,#,0.05
2007,0513840,05,157,22,0,99,#,0.42,#,0.42,999,2,#,0.42,#,0.028,#,0.034,999,2,#,0.031
2007,0513830,05,158,22,0,99,#,0.46,#,0.47,999,2,#,0.47,#,0.04,#,0.041,999,2,#,0.041
2007,0513820,05,163,22,0,99,#,1.2,#,2.4,999,4,#,1.7,#,0.013,#,0.032,999,4,#,0.022
2007,0513240,05,164,22,0,99,#,0.3,#,0.31,999,2,#,0.31,#,0.027,#,0.03,999,2,#,0.029
2007,0511960,05,171,01,0,99,#,0.56,#,1.4,999,4,#,0.92,#,0.015,#,0.065,999,4,#,0.04
2007,0511970,05,172,01,0,99,#,0.76,#,1.3,999,4,#,0.96,#,0.039,#,0.14,999,4,#,0.073
2007,0511980,05,173,01,0,99,#,0.63,#,2.4,999,4,#,1.3,#,0.027,#,0.24,999,4,#,0.089
2007,0511990,05,174,01,0,99,#,0.39,#,1.1,999,4,#,0.84,#,0.077,#,0.097,999,4,#,0.088
2007,0512000,05,175,01,0,99,#,0.41,#,0.79,999,4,#,0.58,#,0.014,#,0.058,999,4,#,0.029
2007,0512650,05,186,01,0,99,#,4.4,#,5.2,999,2,#,4.8,#,0.034,#,0.046,999,2,#,0.04
2007,0511670,05,201,01,0,99,#,0.82,#,1.2,999,2,#,1,#,0.038,#,0.08,999,2,#,0.059
2007,0511700,05,202,01,0,99,#,0.57,#,0.93,999,2,#,0.75,#,0.059,#,0.071,999,2,#,0.065
2007,0511710,05,203,01,0,99,#,0.87,#,1.5,999,2,#,1.2,#,0.042,#,0.13,999,2,#,0.086
2007,0511740,05,204,01,0,99,#,0.93,#,1.1,999,2,#,1,#,0.046,#,0.11,999,2,#,0.078
2007,0520010,05,501,01,0,11,<,0.05,#,0.1,999,8,#,0.08,<,0.003,#,0.005,999,8,#,0.004
2007,0520020,05,501,02,0,11,<,0.05,#,0.11,999,8,#,0.08,<,0.003,#,0.005,999,8,#,0.003
2007,0520030,05,501,51,0,11,<,0.05,#,0.2,999,8,#,0.12,<,0.003,#,0.005,999,8,#,0.004
2007,0520040,05,501,52,0,11,<,0.05,#,0.09,999,8,#,0.08,<,0.003,#,0.005,999,8,#,0.004
2007,0520050,05,501,56,0,11,<,0.05,#,0.09,999,8,#,0.07,<,0.003,#,0.005,999,8,#,0.003
2007,0520060,05,501,57,0,11,<,0.05,#,0.16,999,8,#,0.1,<,0.003,#,0.004,999,8,#,0.003
2007,0520070,05,501,58,0,11,#,0.07,#,0.13,999,8,#,0.1,<,0.003,#,0.005,999,8,#,0.003
2007,0520080,05,501,59,0,11,<,0.05,#,0.35,999,8,#,0.11,<,0.003,#,0.004,999,8,#,0.003
2007,0520090,05,501,60,0,11,#,0.08,#,0.12,999,8,#,0.1,<,0.003,#,0.005,999,8,#,0.004
2007,0520140,05,502,01,0,11,#,0.1,#,0.37,999,8,#,0.21,<,0.003,<,0.003,999,8,<,0.003
2007,0520160,05,502,04,0,11,#,0.08,#,0.4,999,8,#,0.19,<,0.003,<,0.003,999,8,<,0.003
2007,0520150,05,502,51,0,11,#,0.1,#,0.4,999,8,#,0.22,<,0.003,<,0.003,999,8,<,0.003
2007,0520170,05,502,52,0,11,#,0.09,#,0.31,999,8,#,0.19,<,0.003,<,0.003,999,8,<,0.003
2007,0520180,05,502,53,0,11,#,0.1,#,0.27,999,8,#,0.19,<,0.003,<,0.003,999,8,<,0.003
2007,0520240,05,503,02,0,11,#,0.71,#,1.8,999,12,#,1.1,#,0.031,#,0.1,999,12,#,0.064
2007,0520250,05,503,03,0,11,#,0.62,#,2.7,999,12,#,1.2,#,0.042,#,0.21,999,12,#,0.097
2007,0520400,05,503,07,0,11,#,0.55,#,1.4,999,11,#,0.84,#,0.046,#,0.14,999,11,#,0.08
2007,0520230,05,503,51,0,11,#,0.76,#,1.6,999,10,#,1.1,#,0.054,#,0.092,999,10,#,0.078
2007,0520260,05,503,52,0,11,#,0.49,#,2.1,999,10,#,1.1,#,0.036,#,0.23,999,10,#,0.1
2007,0520270,05,503,53,0,11,#,0.64,#,1.3,999,10,#,0.92,#,0.055,#,0.15,999,10,#,0.088
2007,0520280,05,503,54,0,11,#,0.7,#,1.9,999,10,#,1.1,#,0.067,#,0.21,999,10,#,0.11
2007,0528040,05,503,61,0,11,#,1.2,#,2.9,999,12,#,1.9,#,0.19,#,0.81,999,12,#,0.33
2007,0528050,05,503,62,0,11,#,0.78,#,2.3,999,12,#,1.4,#,0.1,#,0.32,999,12,#,0.15
2007,0520410,05,511,01,0,11,#,0.16,#,0.26,999,4,#,0.21,#,0.005,#,0.012,999,4,#,0.008
2007,0520430,05,512,01,0,11,#,0.19,#,0.28,999,4,#,0.23,#,0.005,#,0.023,999,4,#,0.011
2007,0520450,05,513,01,0,11,#,0.18,#,0.26,999,4,#,0.22,#,0.007,#,0.012,999,4,#,0.009
2007,0520470,05,514,01,0,11,#,0.19,#,0.52,999,4,#,0.31,<,0.003,#,0.021,999,4,#,0.01
2007,0520490,05,515,01,0,11,#,0.17,#,0.29,999,4,#,0.22,<,0.003,#,0.018,999,4,#,0.009
2007,0520530,05,517,01,0,11,#,0.17,#,0.25,999,4,#,0.22,#,0.01,#,0.027,999,4,#,0.018
2007,0520550,05,518,01,0,11,#,0.23,#,0.35,999,4,#,0.27,#,0.007,#,0.026,999,4,#,0.014
2007,0520780,05,519,51,0,11,#,0.15,#,0.41,999,12,#,0.27,<,0.003,#,0.004,999,12,#,0.003
2007,0520800,05,520,51,0,11,#,0.14,#,0.25,999,4,#,0.2,<,0.003,#,0.024,999,4,#,0.01
2007,0520810,05,521,51,0,11,#,0.08,#,0.28,999,4,#,0.19,#,0.006,#,0.023,999,4,#,0.014
2007,0520650,05,539,01,0,11,#,0.18,#,0.35,999,4,#,0.27,#,0.005,#,0.014,999,4,#,0.008
2007,0520630,05,540,52,0,11,#,0.68,#,0.78,999,3,#,0.73,#,0.053,#,0.13,999,3,#,0.087
2007,0520700,05,542,51,0,11,#,0.85,#,1.2,999,2,#,1,#,0.026,#,0.041,999,2,#,0.034
2007,0520830,05,564,01,0,11,#,0.29,#,0.34,999,2,#,0.32,<,0.003,#,0.022,999,2,#,0.013
2007,0610010,06,001,01,0,99,#,1.1,#,2.4,999,4,#,1.6,#,0.028,#,0.081,999,4,#,0.051
2007,0610020,06,001,51,0,99,#,0.65,#,1.1,999,4,#,0.9,#,0.012,#,0.031,999,4,#,0.022
2007,0610030,06,002,01,0,99,#,0.63,#,1.1,999,4,#,0.94,#,0.034,#,0.095,999,4,#,0.056
2007,0610040,06,002,02,0,99,#,1,#,1.6,999,6,#,1.2,#,0.026,#,0.079,999,6,#,0.058
2007,0610050,06,002,03,0,99,#,0.5,#,1,999,4,#,0.78,#,0.012,#,0.027,999,4,#,0.021
2007,0610060,06,002,51,0,99,#,0.91,#,1.6,999,4,#,1.3,#,0.036,#,0.11,999,4,#,0.068
2007,0610070,06,002,52,0,99,#,0.77,#,1.1,999,4,#,0.9,#,0.018,#,0.074,999,4,#,0.045
2007,0610080,06,002,53,0,99,#,0.84,#,1.1,999,4,#,0.96,#,0.019,#,0.065,999,4,#,0.048
2007,0610090,06,002,54,0,99,#,0.73,#,1.5,999,4,#,1.2,#,0.03,#,0.069,999,4,#,0.049
2007,0610100,06,002,55,0,99,#,0.56,#,1,999,4,#,0.78,#,0.015,#,0.024,999,4,#,0.019
2007,0610110,06,002,56,0,99,#,0.59,#,1,999,4,#,0.84,#,0.018,#,0.035,999,4,#,0.026
2007,0610950,06,002,57,0,99,#,0.54,#,1,999,4,#,0.84,#,0.015,#,0.079,999,4,#,0.044
2007,0610120,06,003,01,0,99,#,1.5,#,3.1,999,6,#,2.1,#,0.059,#,0.15,999,6,#,0.097
2007,0610150,06,003,54,0,99,#,1.3,#,2.4,999,6,#,1.7,#,0.058,#,0.13,999,6,#,0.086
2007,0610210,06,007,01,0,99,#,0.24,#,0.67,999,4,#,0.42,#,0.003,#,0.024,999,4,#,0.009
2007,0610220,06,008,01,0,99,#,0.4,#,0.5,999,4,#,0.45,#,0.004,#,0.013,999,4,#,0.007
2007,0610350,06,014,01,0,99,#,0.43,#,0.98,999,4,#,0.77,#,0.009,#,0.03,999,4,#,0.02
2007,0610360,06,014,02,0,99,#,0.25,#,0.76,999,4,#,0.43,#,0.003,#,0.005,999,4,#,0.004
2007,0610370,06,014,03,0,99,#,0.48,#,0.86,999,4,#,0.74,#,0.007,#,0.045,999,4,#,0.023
2007,0610910,06,030,01,0,99,#,0.85,#,1.6,999,8,#,1.1,#,0.023,#,0.11,999,8,#,0.077
2007,0610770,06,035,01,0,99,#,0.4,#,1.1,999,4,#,0.73,#,0.005,#,0.019,999,4,#,0.013
2007,0610820,06,037,01,0,99,#,0.24,#,0.82,999,4,#,0.4,<,0.003,#,0.007,999,4,#,0.004
2007,0610830,06,040,01,0,99,#,0.41,#,0.98,999,4,#,0.61,#,0.011,#,0.041,999,4,#,0.024
2007,0610960,06,239,01,0,99,#,0.66,#,0.85,999,4,#,0.77,#,0.007,#,0.073,999,4,#,0.025
2007,0620010,06,401,01,0,11,#,0.21,#,0.62,999,6,#,0.34,#,0.004,#,0.01,999,6,#,0.006
2007,0620020,06,401,02,0,11,#,0.24,#,0.88,999,6,#,0.42,#,0.004,#,0.021,999,6,#,0.01
2007,0620030,06,402,01,0,11,#,0.16,#,0.3,999,3,#,0.24,#,0.004,#,0.017,999,3,#,0.009
2007,0620060,06,404,01,0,11,#,0.24,#,0.33,999,3,#,0.28,#,0.036,#,0.077,999,3,#,0.05
2007,0620070,06,405,01,0,11,#,0.24,#,0.29,999,3,#,0.27,#,0.007,#,0.012,999,3,#,0.009
2007,0620080,06,406,01,0,11,#,0.34,#,0.38,999,3,#,0.36,#,0.008,#,0.019,999,3,#,0.012
2007,0620090,06,407,01,0,11,#,0.11,#,0.42,999,6,#,0.26,<,0.003,#,0.005,999,6,#,0.003
2007,0620050,06,501,01,0,11,#,0.21,#,0.65,999,6,#,0.37,#,0.003,#,0.005,999,6,#,0.004
2007,0630160,06,702,02,0,11,#,0.13,#,0.28,999,2,#,0.21,#,0.005,#,0.007,999,2,#,0.006
2007,0630180,06,702,04,0,11,#,0.16,#,0.34,999,2,#,0.25,#,0.005,#,0.006,999,2,#,0.006
2007,0630200,06,702,06,0,11,#,0.15,#,0.32,999,2,#,0.24,#,0.007,#,0.009,999,2,#,0.008
2007,0630220,06,702,08,0,11,#,0.16,#,0.33,999,2,#,0.25,#,0.005,#,0.006,999,2,#,0.006
2007,0710010,07,001,01,0,99,#,0.56,#,0.81,999,4,#,0.67,#,0.012,#,0.027,999,4,#,0.019
2007,0710020,07,002,01,0,99,#,1.6,#,2,999,4,#,1.8,#,0.13,#,0.19,999,4,#,0.16
2007,0710030,07,002,51,0,99,#,0.69,#,0.94,999,4,#,0.79,#,0.025,#,0.058,999,4,#,0.037
2007,0710040,07,002,52,0,99,#,1.2,#,2.1,999,4,#,1.7,#,0.047,#,0.088,999,4,#,0.065
2007,0710050,07,002,53,0,99,#,1.3,#,2,999,4,#,1.8,#,0.054,#,0.14,999,4,#,0.088
2007,0710060,07,002,54,0,99,#,1.7,#,2,999,4,#,1.8,#,0.057,#,0.22,999,4,#,0.11
2007,0711790,07,002,55,0,99,#,1.8,#,2.4,999,4,#,2.1,#,0.15,#,0.36,999,4,#,0.22
2007,0710070,07,003,01,0,99,#,1.4,#,2.3,999,4,#,2,#,0.093,#,0.12,999,4,#,0.11
2007,0710080,07,003,51,0,99,#,1.6,#,3,999,4,#,2.4,#,0.14,#,0.21,999,4,#,0.17
2007,0710090,07,003,52,0,99,#,1.4,#,2.8,999,4,#,2.2,#,0.1,#,0.15,999,4,#,0.12
2007,0710100,07,004,01,0,99,#,1.1,#,1.6,999,4,#,1.3,#,0.048,#,0.078,999,4,#,0.063
2007,0710110,07,004,51,0,99,#,1,#,1.7,999,4,#,1.3,#,0.026,#,0.07,999,4,#,0.048
2007,0710130,07,005,01,0,99,#,0.22,#,0.52,999,4,#,0.4,#,0.004,#,0.024,999,4,#,0.012
2007,0710140,07,005,51,0,99,#,0.42,#,0.56,999,4,#,0.49,#,0.003,#,0.012,999,4,#,0.008
2007,0710170,07,006,01,0,99,#,0.57,#,1.6,999,4,#,1.1,#,0.017,#,0.024,999,4,#,0.02
2007,0710220,07,007,01,0,99,#,0.37,#,0.59,999,4,#,0.45,#,0.011,#,0.029,999,4,#,0.02
2007,0710230,07,007,51,0,99,#,0.47,#,1.1,999,4,#,0.89,#,0.035,#,0.11,999,4,#,0.079
2007,0710240,07,008,01,0,99,#,0.42,#,0.65,999,4,#,0.55,#,0.006,#,0.074,999,4,#,0.034
2007,0710250,07,009,01,0,99,#,0.85,#,1.5,999,4,#,1.2,#,0.029,#,0.06,999,4,#,0.048
2007,0710270,07,010,01,0,99,#,0.59,#,0.83,999,4,#,0.7,#,0.011,#,0.049,999,4,#,0.031
2007,0710290,07,011,01,0,99,#,0.56,#,0.65,999,4,#,0.62,#,0.01,#,0.047,999,4,#,0.031
2007,0710300,07,012,01,0,99,#,1,#,1.5,999,4,#,1.2,#,0.084,#,0.088,999,4,#,0.086
2007,0710310,07,012,02,0,99,#,0.8,#,3.9,999,4,#,2.4,#,0.085,#,0.15,999,4,#,0.1
2007,0710330,07,013,01,0,99,#,0.25,#,0.36,999,4,#,0.29,#,0.006,#,0.011,999,4,#,0.009
2007,0710340,07,013,02,0,99,#,0.26,#,0.44,999,4,#,0.32,#,0.005,#,0.015,999,4,#,0.01
2007,0710350,07,014,01,0,99,#,0.21,#,0.42,999,4,#,0.28,#,0.004,#,0.014,999,4,#,0.008
2007,0710360,07,014,02,0,99,#,0.23,#,0.37,999,4,#,0.31,#,0.007,#,0.016,999,4,#,0.011
2007,0710380,07,015,01,0,99,#,0.77,#,1,999,4,#,0.9,#,0.003,#,0.015,999,4,#,0.009
2007,0710390,07,016,01,0,99,#,0.68,#,1.2,999,4,#,0.92,#,0.009,#,0.043,999,4,#,0.022
2007,0710400,07,017,01,0,99,#,1.1,#,1.4,999,4,#,1.3,#,0.038,#,0.095,999,4,#,0.067
2007,0710430,07,018,01,0,99,#,0.7,#,1.9,999,4,#,1.1,#,0.028,#,0.047,999,4,#,0.037
2007,0710450,07,020,01,0,99,#,0.57,#,6.6,999,4,#,2.2,#,0.025,#,0.08,999,4,#,0.04
2007,0710470,07,021,02,0,99,#,1.8,#,4.3,999,4,#,2.7,#,0.096,#,0.16,999,4,#,0.12
2007,0710480,07,022,01,0,99,#,0.56,#,1,999,4,#,0.81,#,0.028,#,0.042,999,4,#,0.035
2007,0710490,07,023,01,0,99,#,0.73,#,1.3,999,4,#,0.99,#,0.026,#,0.058,999,4,#,0.044
2007,0710500,07,023,02,0,99,#,0.75,#,1,999,4,#,0.91,#,0.018,#,0.07,999,4,#,0.043
2007,0710520,07,024,01,0,99,#,0.29,#,0.48,999,4,#,0.37,<,0.003,#,0.029,999,4,#,0.019
2007,0710530,07,024,02,0,99,#,0.32,#,0.48,999,4,#,0.4,#,0.006,#,0.025,999,4,#,0.016
2007,0710550,07,025,01,0,99,#,0.91,#,1.2,999,4,#,1,#,0.031,#,0.081,999,4,#,0.053
2007,0710570,07,026,01,0,99,#,1.2,#,1.3,999,4,#,1.3,#,0.065,#,0.1,999,4,#,0.087
2007,0710590,07,027,01,0,99,#,1.3,#,1.9,999,4,#,1.6,#,0.044,#,0.078,999,4,#,0.061
2007,0710600,07,027,51,0,99,#,1.4,#,1.7,999,4,#,1.6,#,0.045,#,0.089,999,4,#,0.064
2007,0710610,07,027,52,0,99,#,1.4,#,2.2,999,4,#,1.9,#,0.097,#,0.22,999,4,#,0.15
2007,0710640,07,028,01,0,99,#,0.58,#,1.1,999,4,#,0.89,#,0.022,#,0.036,999,4,#,0.028
2007,0710650,07,029,01,0,99,#,0.93,#,3.3,999,4,#,1.9,#,0.15,#,0.41,999,4,#,0.26
2007,0710660,07,030,01,0,99,#,2.4,#,6.4,999,4,#,3.8,#,0.2,#,0.55,999,4,#,0.34
2007,0710670,07,031,01,0,99,#,1.1,#,1.6,999,4,#,1.3,#,0.24,#,0.44,999,4,#,0.37
2007,0710680,07,031,51,0,99,#,0.37,#,0.62,999,2,#,0.5,#,0.009,#,0.033,999,2,#,0.021
2007,0710710,07,032,01,0,99,#,0.25,#,0.39,999,4,#,0.34,#,0.003,#,0.007,999,4,#,0.005
2007,0710720,07,033,01,0,99,#,1.1,#,1.7,999,4,#,1.4,#,0.024,#,0.048,999,4,#,0.032
2007,0710730,07,034,01,0,99,#,0.68,#,1.5,999,4,#,1.2,#,0.004,#,0.01,999,4,#,0.007
2007,0710750,07,035,01,0,99,#,0.45,#,0.99,999,4,#,0.64,#,0.02,#,0.029,999,4,#,0.025
2007,0710760,07,035,51,0,99,#,0.23,#,0.56,999,12,#,0.42,#,0.01,#,0.025,999,12,#,0.019
2007,0710770,07,036,01,0,99,#,1,#,1.4,999,4,#,1.2,#,0.022,#,0.085,999,4,#,0.046
2007,0710780,07,036,02,0,99,#,1.5,#,2.3,999,4,#,1.9,#,0.084,#,0.15,999,4,#,0.12
2007,0710790,07,037,01,0,99,#,1.4,#,2.1,999,4,#,1.8,#,0.068,#,0.17,999,4,#,0.11
2007,0710810,07,038,01,0,99,#,0.39,#,0.7,999,4,#,0.56,#,0.023,#,0.05,999,4,#,0.039
2007,0710830,07,039,01,0,99,#,0.48,#,0.84,999,4,#,0.71,#,0.007,#,0.086,999,4,#,0.038
2007,0710850,07,040,01,0,99,#,0.51,#,0.86,999,4,#,0.72,#,0.01,#,0.091,999,4,#,0.049
2007,0710860,07,041,01,0,99,#,0.4,#,0.86,999,4,#,0.63,#,0.031,#,0.096,999,4,#,0.063
2007,0710890,07,043,01,0,99,#,0.6,#,1.4,999,4,#,0.99,#,0.052,#,0.11,999,4,#,0.075
2007,0710900,07,044,01,0,99,#,0.86,#,1.5,999,4,#,1.1,#,0.038,#,0.088,999,4,#,0.063
2007,0710910,07,045,01,0,99,#,0.91,#,1.2,999,4,#,1.1,#,0.047,#,0.086,999,4,#,0.063
2007,0710920,07,046,01,0,99,#,0.98,#,1.7,999,4,#,1.4,#,0.037,#,0.11,999,4,#,0.063
2007,0710930,07,047,01,0,99,#,0.55,#,1.9,999,4,#,1.1,#,0.034,#,0.078,999,4,#,0.062
2007,0710940,07,048,01,0,99,#,0.4,#,0.65,999,4,#,0.51,#,0.01,#,0.022,999,4,#,0.017
2007,0711590,07,049,01,0,99,#,0.13,#,0.42,999,4,#,0.26,#,0.003,#,0.023,999,4,#,0.011
2007,0710950,07,050,01,0,99,#,0.72,#,1.1,999,4,#,0.88,#,0.082,#,0.27,999,4,#,0.19
2007,0710960,07,051,01,0,99,#,0.87,#,1.7,999,4,#,1.2,#,0.036,#,0.21,999,4,#,0.092
2007,0710970,07,052,01,0,99,#,0.97,#,1.5,999,4,#,1.1,#,0.084,#,0.14,999,4,#,0.1
2007,0711600,07,053,01,0,99,#,0.57,#,1.2,999,4,#,0.89,#,0.018,#,0.11,999,4,#,0.051
2007,0710980,07,054,01,0,99,#,0.63,#,1.4,999,4,#,0.94,#,0.069,#,0.33,999,4,#,0.18
2007,0711000,07,055,01,0,99,#,0.3,#,0.87,999,4,#,0.64,#,0.009,#,0.049,999,4,#,0.026
2007,0711010,07,056,01,0,99,#,0.3,#,0.41,999,4,#,0.34,#,0.006,#,0.014,999,4,#,0.01
2007,0711020,07,057,01,0,99,#,0.85,#,1.7,999,4,#,1.3,#,0.09,#,0.17,999,4,#,0.12
2007,0711040,07,058,01,0,99,#,0.55,#,1,999,4,#,0.78,#,0.034,#,0.13,999,4,#,0.071
2007,0711230,07,059,01,0,99,#,1.1,#,1.6,999,4,#,1.4,#,0.056,#,0.12,999,4,#,0.087
2007,0712080,07,060,01,0,99,#,1.1,#,1.7,999,12,#,1.4,#,0.024,#,0.096,999,12,#,0.053
2007,0711050,07,209,01,0,99,#,0.46,#,0.85,999,4,#,0.68,#,0.022,#,0.038,999,4,#,0.032
2007,0711060,07,210,01,0,99,#,0.49,#,2,999,4,#,1,#,0.093,#,0.23,999,4,#,0.15
2007,0711070,07,211,01,0,99,#,0.22,#,0.56,999,6,#,0.38,#,0.006,#,0.032,999,6,#,0.015
2007,0711080,07,212,01,0,99,#,0.31,#,0.59,999,6,#,0.48,#,0.005,#,0.014,999,6,#,0.01
2007,0711120,07,216,01,0,99,#,0.97,#,2.5,999,12,#,1.5,#,0.041,#,0.11,999,12,#,0.068
2007,0711730,07,217,02,0,99,#,1,#,3.7,999,12,#,2.7,#,0.087,#,0.2,999,12,#,0.15
2007,0711140,07,218,01,0,99,#,0.9,#,1.6,999,12,#,1.2,#,0.019,#,0.12,999,12,#,0.048
2007,0711210,07,225,01,0,99,#,1,#,1.1,999,4,#,1,#,0.35,#,2.4,999,4,#,1.4
2007,0712240,07,241,02,0,99,#,0.33,#,0.55,999,12,#,0.43,#,0.009,#,0.025,999,12,#,0.017
2007,0712360,07,256,01,0,99,#,0.26,#,0.3,999,2,#,0.28,<,0.003,#,0.005,999,2,#,0.004
2007,0711720,07,259,01,0,99,#,0.25,#,0.53,999,12,#,0.34,#,0.003,#,0.02,999,12,#,0.008
2007,0711740,07,260,01,0,99,#,0.23,#,0.42,999,6,#,0.33,#,0.011,#,0.025,999,6,#,0.017
2007,0711750,07,261,01,0,99,#,0.44,#,0.53,999,6,#,0.48,#,0.01,#,0.036,999,6,#,0.022
2007,0711760,07,262,01,0,99,#,0.8,#,2.5,999,2,#,1.7,#,0.064,#,0.11,999,2,#,0.087
2007,0711770,07,263,01,0,99,#,3.5,#,4.6,999,2,#,4.1,#,0.46,#,0.55,999,2,#,0.51
2007,0711780,07,264,01,0,99,#,1,#,7.1,999,4,#,3.3,#,0.23,#,1.5,999,4,#,0.74
2007,0711810,07,265,01,0,99,#,1.4,#,1.8,999,4,#,1.6,#,0.042,#,0.1,999,4,#,0.066
2007,0711820,07,266,01,0,99,#,2,#,3.8,999,4,#,2.5,#,0.1,#,0.9,999,4,#,0.35
2007,0711830,07,288,01,0,99,#,2.7,#,5.1,999,4,#,3.7,#,0.21,#,0.34,999,4,#,0.28
2007,0720360,07,401,01,0,11,#,0.32,#,0.61,999,12,#,0.45,#,0.01,#,0.03,999,12,#,0.017
2007,0720020,07,501,01,0,11,#,0.2,#,0.29,999,8,#,0.26,<,0.003,<,0.003,0,8,<,0.003
2007,0720030,07,501,51,0,11,#,0.17,#,0.3,999,6,#,0.25,<,0.003,#,0.004,0,6,#,0.003
2007,0720040,07,501,52,0,11,#,0.16,#,0.4,999,6,#,0.27,<,0.003,#,0.011,1,6,#,0.006
2007,0720050,07,501,53,0,11,#,0.19,#,0.3,999,6,#,0.26,<,0.003,#,0.003,0,6,#,0.003
2007,0720060,07,501,54,0,11,#,0.2,#,0.31,999,8,#,0.25,<,0.003,#,0.003,0,8,#,0.003
