西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1992,1610300,16,015,52,0,#,6.8,#,8,0,4,#,7.7,#,11,0,4,#,10,#,2.4,#,6.8,0,4,#,2.4,#,6.8,0,4,#,4.5,#,4.4,#,4.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,8,#,14,999,4,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610310,16,015,53,0,#,7.1,#,7.5,0,4,#,7.2,#,10,0,4,#,8.6,#,1.9,#,3.9,0,4,#,1.9,#,3.9,0,4,#,3.1,#,3.3,#,3.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,12,999,4,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610330,16,016,01,0,#,7.1,#,7.9,0,12,#,8.8,#,13,0,12,#,10,<,0.5,#,3.4,3,12,<,0.5,#,3.4,3,12,#,1.4,#,1.2,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,14,0,12,#,7,#,1700,#,35000,12,12,#,13000,N,0.5,N,0.5,999,4,N,0.5
1992,1610340,16,017,01,0,#,6.7,#,7.5,0,12,#,6.6,#,11,0,12,#,9.3,#,0.6,#,1.5,0,12,#,0.6,#,1.5,0,12,#,1.1,#,1.2,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,14,0,12,#,6,#,1700,#,79000,7,12,#,14000,N,0.5,N,0.5,999,4,N,0.5
1992,1610350,16,017,51,0,#,6.9,#,7.3,0,4,#,9.4,#,11,0,4,#,10,#,0.9,#,2.2,0,4,#,0.9,#,2.2,0,4,#,1.7,#,1.9,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,10,0,4,#,7,#,4900,#,110000,3,4,#,34000,E,99999,E,99999,999,999,E,99999
1992,1610360,16,018,01,0,#,7.1,#,8.5,0,12,#,9,#,14,0,12,#,11,<,0.5,#,2.6,1,12,<,0.5,#,2.6,1,12,#,0.9,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,35,1,12,#,8,#,330,#,17000,11,12,#,6500,N,0.5,N,0.5,999,4,N,0.5
1992,1610370,16,019,01,0,#,7,#,8.3,0,12,#,7.9,#,14,0,12,#,11,#,0.5,#,4.9,0,12,#,0.5,#,4.9,0,12,#,2.2,#,2.2,#,2.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,39,0,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1992,1610380,16,020,01,0,#,7,#,8.2,0,12,#,9.1,#,12,0,12,#,11,<,0.5,#,1.1,1,12,<,0.5,#,1.1,1,12,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,6,0,12,#,4,#,5,#,230,2,12,#,40,N,0.5,N,0.5,999,4,N,0.5
1992,1610390,16,021,01,0,#,7.1,#,8.4,0,12,#,9.4,#,13,0,12,#,11,<,0.5,#,1.6,0,12,<,0.5,#,1.6,0,12,#,0.7,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,12,#,2,#,49,#,490,0,12,#,220,N,0.5,N,0.5,999,4,N,0.5
1992,1610400,16,021,51,0,#,7,#,7.6,0,12,#,6.7,#,12,1,12,#,9.8,#,0.5,#,1.6,0,12,#,0.5,#,1.6,0,12,#,0.9,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,7,0,12,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610410,16,022,01,0,#,6.8,#,7.5,0,12,#,9.3,#,13,0,12,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,16,0,12,#,7,#,490,#,22000,11,12,#,11000,N,0.5,N,0.5,999,4,N,0.5
1992,1610420,16,022,51,0,#,7,#,7.7,0,4,#,9,#,13,0,4,#,11,<,0.5,#,1,0,4,<,0.5,#,1,0,4,#,0.6,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,8,0,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610430,16,023,01,0,#,6.6,#,7.5,0,12,#,6.7,#,12,0,12,#,8.8,#,1.1,#,2.9,0,12,#,1.1,#,2.9,0,12,#,1.9,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,19,0,12,#,9,#,2200,#,540000,11,12,#,83000,N,0.5,N,0.5,999,4,N,0.5
1992,1610440,16,023,51,0,#,6.9,#,7.5,0,4,#,9,#,12,0,4,#,10,#,1.1,#,2.6,0,4,#,1.1,#,2.6,0,4,#,1.9,#,2,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,52,1,4,#,22,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610450,16,024,01,0,#,6.6,#,7.6,0,12,#,6.2,#,11,0,12,#,8.3,#,1.5,#,2.6,0,12,#,1.5,#,2.6,0,12,#,1.9,#,1.8,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,36,1,12,#,9,#,4600,#,350000,9,12,#,55000,N,0.5,N,0.5,999,4,N,0.5
1992,1610460,16,024,51,0,#,6.5,#,7.2,0,4,#,5.2,#,10,0,4,#,7.6,#,1.5,#,2.7,0,4,#,1.5,#,2.7,0,4,#,1.9,#,1.8,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,38,1,4,#,14,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610470,16,025,01,0,#,6.4,#,7.6,1,12,#,2.7,#,10,3,12,#,6.6,#,2,#,11,4,12,#,2,#,11,4,12,#,4.8,#,3.2,#,5.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,20,0,12,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1992,1610480,16,025,02,0,#,6.6,#,7.3,0,12,#,4.8,#,8.8,1,12,#,6.6,#,2.1,#,4.2,0,12,#,2.1,#,4.2,0,12,#,2.9,#,2.8,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,9,0,12,#,4,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1992,1610490,16,026,01,0,#,6.9,#,7.5,0,12,#,8.5,#,12,0,12,#,11,<,0.5,#,1.6,1,12,<,0.5,#,1.6,1,12,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,13,0,12,#,4,#,50,#,3300,11,12,#,660,N,0.5,N,0.5,999,4,N,0.5
1992,1610500,16,026,51,0,#,7.2,#,8.8,2,6,#,8.2,#,12,0,6,#,10,<,0.5,#,1.1,1,6,<,0.5,#,1.1,1,6,#,0.7,#,0.5,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2,0,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610510,16,027,01,0,#,6.8,#,7.6,0,12,#,7.9,#,12,0,12,#,10,#,0.6,#,1.7,0,12,#,0.6,#,1.7,0,12,#,1,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,20,0,12,#,9,#,130,#,4900,5,12,#,1400,N,0.5,N,0.5,999,4,N,0.5
1992,1610520,16,028,01,0,#,6.8,#,7.6,0,12,#,7.9,#,13,0,12,#,10,<,0.5,#,1,0,12,<,0.5,#,1,0,12,#,0.7,#,0.6,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,16,0,12,#,4,#,230,#,24000,11,12,#,5200,N,0.5,N,0.5,999,4,N,0.5
1992,1610530,16,029,01,0,#,6.8,#,7.5,0,12,#,8.8,#,12,0,12,#,11,#,1,#,2.3,0,12,#,1,#,2.3,0,12,#,1.8,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,21,0,12,#,6,#,7900,#,49000,12,12,#,19000,N,0.5,N,0.5,999,4,N,0.5
1992,1610540,16,030,01,0,#,7.1,#,7.6,0,12,#,9.4,#,13,0,12,#,11,#,0.9,#,2.4,2,12,#,0.9,#,2.4,2,12,#,1.5,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,18,0,12,#,9,#,4600,#,49000,12,12,#,18000,N,0.5,N,0.5,999,4,N,0.5
1992,1610550,16,031,01,0,#,7.1,#,7.8,0,12,#,8.7,#,12,0,12,#,11,#,1.4,#,8.9,6,12,#,1.4,#,8.9,6,12,#,3.6,#,3.1,#,4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,39,1,12,#,11,#,11000,#,130000,12,12,#,42000,N,0.5,N,0.5,999,4,N,0.5
1992,1610560,16,032,01,0,#,6.7,#,7.6,0,12,#,7.6,#,12,0,12,#,9.8,<,0.5,#,3,2,12,<,0.5,#,3,2,12,#,1.3,#,1,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,37,1,12,#,12,#,1700,#,23000,12,12,#,9800,N,0.5,N,0.5,999,4,N,0.5
1992,1610570,16,033,01,0,#,6.7,#,7.6,0,12,#,5.5,#,12,3,12,#,9.2,#,0.5,#,3,2,12,#,0.5,#,3,2,12,#,1.3,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,36,1,12,#,16,#,1700,#,110000,12,12,#,22000,N,0.5,N,0.5,999,4,N,0.5
1992,1610580,16,034,01,0,#,6.8,#,7.5,0,12,#,4.9,#,12,1,12,#,8.8,#,0.7,#,3.9,2,12,#,0.7,#,3.9,2,12,#,2,#,1.9,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,54,1,12,#,13,#,2200,#,79000,8,12,#,20000,N,0.5,N,0.5,999,4,N,0.5
1992,1610590,16,035,01,0,#,7.1,#,7.6,0,12,#,5.1,#,12,0,12,#,8.2,#,0.6,#,5.1,1,12,#,0.6,#,5.1,1,12,#,2.5,#,2.3,#,3.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,68,3,12,#,24,E,99999,E,99999,999,999,E,99999,N,0.5,#,0.7,999,4,#,0.6
1992,1610600,16,035,02,0,#,6.9,#,8.2,0,12,#,3.6,#,11,2,12,#,7.3,#,1.6,#,6.2,1,12,#,1.6,#,6.2,1,12,#,3.2,#,3,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,36,0,12,#,16,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,4,N,0.5
1992,1610610,16,036,01,0,#,7,#,8.6,1,12,#,8.7,#,12,0,12,#,11,#,0.6,#,2,0,12,#,0.6,#,2,0,12,#,1.3,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,31,1,12,#,11,#,2400,#,35000,12,12,#,9300,N,0.5,N,0.5,999,4,N,0.5
1992,1610620,16,037,01,0,#,6.9,#,7.5,0,12,#,8.8,#,11,0,12,#,9.9,#,1.2,#,4.3,1,12,#,1.2,#,4.3,1,12,#,2,#,1.6,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,12,#,4,#,1300,#,350000,6,12,#,39000,N,0.5,N,0.5,999,4,N,0.5
1992,1610630,16,038,01,0,#,6.7,#,8.8,1,12,#,9.1,#,13,0,12,#,11,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,11,0,12,#,4,#,17,#,1300,9,12,#,280,N,0.5,N,0.5,999,4,N,0.5
1992,1610640,16,038,51,0,#,6.3,#,7.8,1,12,#,9.5,#,13,0,12,#,11,<,0.5,<,0.5,0,12,<,0.5,<,0.5,0,12,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,12,#,2,#,0,#,110,1,12,#,27,E,99999,E,99999,999,999,E,99999
1992,1610650,16,038,52,0,#,6.6,#,7.8,0,12,#,9.3,#,13,0,12,#,11,<,0.5,<,0.5,0,12,<,0.5,<,0.5,0,12,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,0,12,#,3,#,0,#,330,2,12,#,66,E,99999,E,99999,999,999,E,99999
1992,1610660,16,039,01,0,#,7.1,#,7.7,0,12,#,8.5,#,14,0,12,#,11,<,0.5,#,0.5,0,12,<,0.5,#,0.5,0,12,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,21,0,12,#,3,#,110,#,2400,12,12,#,1100,N,0.5,N,0.5,999,4,N,0.5
1992,1610670,16,039,51,0,#,7,#,7.9,0,4,#,8.4,#,13,0,4,#,11,<,0.5,#,1.2,1,4,<,0.5,#,1.2,1,4,#,0.7,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,4,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610680,16,040,01,0,#,7.3,#,8.4,0,12,#,9.3,#,13,0,12,#,11,<,0.5,#,2.1,2,12,<,0.5,#,2.1,2,12,#,0.8,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,19,0,12,#,4,#,170,#,49000,12,12,#,6700,N,0.5,N,0.5,999,4,N,0.5
1992,1610690,16,040,51,0,#,7.3,#,8.1,0,4,#,9.1,#,13,0,4,#,11,<,0.5,<,0.5,0,4,<,0.5,<,0.5,0,4,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2,0,4,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610700,16,041,01,0,#,7.4,#,8,0,4,#,10,#,13,0,4,#,12,<,0.5,#,1,0,4,<,0.5,#,1,0,4,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,5,0,4,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610710,16,042,01,0,#,7.3,#,8.4,0,12,#,9.4,#,13,0,12,#,11,<,0.5,#,1.7,0,12,<,0.5,#,1.7,0,12,#,0.9,#,0.7,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,63,1,12,#,10,#,170,#,14000,8,12,#,4500,N,0.5,N,0.5,999,4,N,0.5
1992,1610720,16,043,01,0,#,6.9,#,7.9,0,12,#,8.9,#,13,0,12,#,11,#,1,#,2.6,0,12,#,1,#,2.6,0,12,#,1.6,#,1.5,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,8,0,12,#,5,#,2400,#,54000,8,12,#,16000,N,0.5,N,0.5,999,4,N,0.5
1992,1610730,16,044,01,0,#,7.2,#,8.2,0,12,#,9.3,#,13,0,12,#,11,<,0.5,#,1.2,0,12,<,0.5,#,1.2,0,12,#,0.8,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,25,0,12,#,6,#,490,#,17000,8,12,#,5500,N,0.5,N,0.5,999,4,N,0.5
1992,1610740,16,045,01,0,#,6.9,#,8,0,12,#,8.7,#,13,0,12,#,11,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,16,0,12,#,4,#,49,#,7900,11,12,#,1300,E,99999,E,99999,999,999,E,99999
1992,1610750,16,046,01,0,#,7,#,8,0,12,#,8.3,#,13,0,12,#,11,<,0.5,#,1.3,0,12,<,0.5,#,1.3,0,12,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,28,1,12,#,6,#,330,#,33000,9,12,#,8900,N,0.5,N,0.5,999,4,N,0.5
1992,1610760,16,047,01,0,#,7.2,#,8.4,0,12,#,9.2,#,14,0,12,#,11,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,0.9,#,0.7,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,36,2,12,#,10,#,790,#,92000,11,12,#,17000,N,0.5,N,0.5,999,4,N,0.5
1992,1610770,16,048,01,0,#,6.6,#,7.9,0,12,#,7.9,#,13,0,12,#,11,#,1.3,#,3.7,2,12,#,1.3,#,3.7,2,12,#,2.4,#,2.4,#,2.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,29,1,12,#,7,#,3500,#,350000,11,12,#,55000,N,0.5,N,0.5,999,4,N,0.5
1992,1610780,16,049,01,0,#,6.9,#,8.2,0,12,#,8.2,#,13,0,12,#,11,<,0.5,#,1.1,0,12,<,0.5,#,1.1,0,12,#,0.6,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,35,2,12,#,7,#,80,#,35000,6,12,#,4300,N,0.5,N,0.5,999,4,N,0.5
1992,1610790,16,050,01,0,#,6.8,#,8.1,0,11,#,8.3,#,13,0,11,#,11,<,0.5,#,0.9,0,11,<,0.5,#,0.9,0,11,#,0.6,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,54,1,11,#,7,#,13,#,2200,2,11,#,400,N,0.5,N,0.5,999,4,N,0.5
1992,1610870,16,051,01,0,#,6.9,#,7.5,0,12,#,8.2,#,11,0,12,#,9.5,#,0.9,#,2.7,0,12,#,0.9,#,2.7,0,12,#,1.5,#,1.4,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,14,0,12,#,6,#,2400,#,240000,10,12,#,45000,N,0.5,#,0.9,999,4,#,0.6
1992,1610920,16,051,51,0,#,7.1,#,7.5,0,4,#,9.6,#,11,0,4,#,10,#,1.8,#,2.5,0,4,#,1.8,#,2.5,0,4,#,2,#,1.9,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,8,0,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610800,16,201,01,0,#,7.1,#,7.3,999,4,#,6,#,10,999,4,#,7.8,#,1.4,#,2.1,999,4,#,1.4,#,2.1,999,4,#,1.8,#,1.8,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,8,#,26,999,4,#,16,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610810,16,202,01,0,#,7,#,7.3,999,4,#,9.6,#,11,999,4,#,10,<,0.5,#,1.6,999,4,<,0.5,#,1.6,999,4,#,1.1,#,1.2,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,9,999,4,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610820,16,203,01,0,#,7.2,#,7.3,999,4,#,10,#,11,999,4,#,11,#,0.7,#,2.5,999,4,#,0.7,#,2.5,999,4,#,1.6,#,1.5,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,10,999,4,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610830,16,204,01,0,#,7,#,7.6,999,4,#,8.2,#,13,999,4,#,11,#,1.9,#,3.2,999,4,#,1.9,#,3.2,999,4,#,2.5,#,2.5,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,18,999,4,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610840,16,205,01,0,#,7.2,#,7.8,999,4,#,5.5,#,9.9,999,4,#,7.8,#,2,#,3.2,999,4,#,2,#,3.2,999,4,#,2.4,#,2.3,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,22,999,4,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610850,16,206,01,0,#,6.8,#,7.4,999,4,#,2.6,#,9.4,999,4,#,6.6,#,2.2,#,8.4,999,4,#,2.2,#,8.4,999,4,#,4,#,2.6,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,27,999,4,#,15,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610860,16,207,01,0,#,7.1,#,7.1,999,4,#,9.7,#,10,999,4,#,9.9,#,1.6,#,3.4,999,4,#,1.6,#,3.4,999,4,#,2.3,#,2,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,12,999,4,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610880,16,209,01,0,#,6.8,#,7.6,999,4,#,10,#,12,999,4,#,11,#,1,#,1.8,999,4,#,1,#,1.8,999,4,#,1.4,#,1.5,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,27,999,4,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610890,16,211,01,0,#,6.9,#,7.6,999,4,#,8.8,#,13,999,4,#,11,#,0.6,#,1.6,999,4,#,0.6,#,1.6,999,4,#,1.2,#,1.4,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,35,999,4,#,20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1610900,16,212,01,0,#,7,#,7.5,999,4,#,6.1,#,11,999,4,#,9,#,12,#,29,999,4,#,12,#,29,999,4,#,18,#,16,#,18,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,25,999,4,#,14,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1992,1620010,16,501,01,0,#,6.5,#,7.2,0,18,#,8.3,#,10,0,18,#,9.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,3.7,1,18,#,1.8,#,2.6,0,6,#,2.2,#,2.3,#,2.5,<,1,#,1,0,18,#,1,#,0,#,540,0,6,#,240,N,0.5,N,0.5,999,4,N,0.5
1992,1620020,16,501,51,0,#,6.4,#,7,1,12,#,8.4,#,10,0,12,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,3.9,2,12,#,1.8,#,2.6,0,4,#,2.3,#,2.5,#,2.5,<,1,#,2,0,12,#,1,#,0,#,220,0,4,#,92,E,99999,E,99999,999,999,E,99999
1992,1620030,16,502,01,0,#,5.8,#,6.8,14,18,#,8.4,#,10,0,18,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2.4,0,18,#,1.2,#,2.2,0,6,#,1.5,#,1.4,#,1.7,<,1,#,3,0,18,#,2,#,0,#,1300,1,6,#,240,N,0.5,N,0.5,999,4,N,0.5
1992,1620040,16,502,51,0,#,5.9,#,6.8,8,12,#,8.4,#,10,0,12,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,4.2,2,12,#,1.5,#,3,0,4,#,2.2,#,2.2,#,2.9,<,1,#,4,0,11,#,2,#,0,#,490,0,4,#,140,E,99999,E,99999,999,999,E,99999
1992,1630010,16,601,01,0,#,7.4,#,8,0,12,#,5.3,#,9.3,0,12,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,4.2,0,12,#,1.6,#,4.2,0,12,#,3.1,#,3.4,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
