西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1971,0110191,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,2.80,0,28,#,0.70,#,2.00,0,7,#,1.40,#,1.40,#,1.70,<,0.50,#,22.00,999,28,<,0.50,#,5.90,999,7,#,3.90,#,4.90,#,5.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110311,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,18,<,0.50,<,0.50,0,10,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,18,<,0.50,<,0.50,999,10,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110341,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,18,<,0.50,<,0.50,0,9,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,18,<,0.50,<,0.50,999,9,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110371,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,18,<,0.50,<,0.50,0,9,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,18,<,0.50,<,0.50,999,9,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110611,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,12,<,0.50,<,0.50,0,6,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110661,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.60,#,12.00,12,36,#,1.10,#,12.00,3,9,#,3.80,#,1.90,#,5.00,<,0.50,#,7.20,999,36,<,0.50,#,2.20,999,9,#,1.40,#,1.50,#,1.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110681,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,24.00,28,36,#,1.60,#,14.00,8,10,#,6.60,#,5.10,#,9.30,<,0.50,#,28.00,999,36,<,0.50,#,7.40,999,10,#,2.90,#,2.20,#,3.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110691,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.60,#,8.30,28,54,#,1.90,#,7.30,7,9,#,3.90,#,3.30,#,5.20,<,0.50,#,21.00,999,54,<,0.50,#,4.50,999,9,#,2.50,#,2.30,#,3.10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110711,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,1.50,0,24,#,0.50,#,0.80,0,6,#,0.60,#,0.60,#,0.70,<,0.50,<,0.50,999,24,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110731,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,1.20,0,24,#,0.50,#,0.70,0,6,#,0.60,#,0.60,#,0.60,<,0.50,<,0.50,999,24,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110741,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,1.70,0,38,#,0.50,#,1.00,0,5,#,0.70,#,0.70,#,0.80,<,0.50,<,0.50,999,38,<,0.50,<,0.50,999,5,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110751,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,2.90,0,24,#,0.60,#,1.30,0,6,#,0.90,#,0.90,#,1.00,<,0.50,<,0.50,999,24,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110841,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,1.90,0,18,#,0.70,#,1.90,0,10,#,1.30,#,1.30,#,1.70,<,0.50,#,4.40,999,18,<,0.50,#,3.40,999,10,#,1.20,#,0.80,#,1.30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110861,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,3.00,0,18,#,0.50,#,2.90,0,10,#,1.90,#,1.90,#,2.60,<,0.50,#,9.10,999,18,<,0.50,#,9.10,999,10,#,2.00,#,1.20,#,1.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0110871,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.70,#,4.70,5,6,#,0.70,#,4.70,5,6,#,2.90,#,3.00,#,3.90,<,0.50,#,2.10,999,6,<,0.50,#,2.10,999,6,#,0.80,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111041,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,12,<,0.50,<,0.50,0,6,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111051,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,12,<,0.50,<,0.50,0,6,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111061,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,12,<,0.50,<,0.50,0,6,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111091,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,0,12,<,0.50,<,0.50,0,6,<,0.50,<,0.50,<,0.50,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111201,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,1.40,4,36,#,0.50,#,1.10,1,9,#,0.70,#,0.60,#,0.90,<,0.50,#,3.50,999,36,<,0.50,#,1.30,999,9,#,0.90,#,1.00,#,1.10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111211,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,1.80,0,36,#,0.60,#,1.50,0,10,#,0.90,#,0.90,#,1.10,<,0.50,#,3.30,999,36,<,0.50,#,1.70,999,10,#,1.00,#,1.00,#,1.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111281,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,7.20,7,60,#,0.60,#,4.50,2,9,#,2.30,#,1.90,#,2.90,<,0.50,#,5.90,999,60,#,0.70,#,1.90,999,9,#,1.10,#,1.00,#,1.10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111331,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.70,#,11.00,17,36,#,1.30,#,8.90,5,11,#,2.60,#,1.70,#,3.10,<,0.50,#,13.00,999,36,<,0.50,#,6.50,999,11,#,2.00,#,1.20,#,3.10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111351,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,9.20,16,36,#,0.80,#,7.30,4,9,#,2.60,#,2.00,#,2.90,<,0.50,#,6.80,999,36,#,0.70,#,2.10,999,9,#,1.40,#,1.50,#,1.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111391,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.60,#,3.60,7,32,#,1.00,#,2.90,2,8,#,1.70,#,1.40,#,1.80,<,0.50,#,9.70,999,32,#,1.10,#,2.80,999,8,#,1.60,#,1.50,#,1.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111421,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,3.20,15,36,#,0.50,#,2.20,5,9,#,1.20,#,1.20,#,1.40,<,0.50,#,4.20,999,36,#,0.60,#,1.40,999,9,#,0.90,#,0.80,#,1.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111431,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.80,#,4.10,4,32,#,1.00,#,3.20,1,8,#,2.20,#,2.00,#,2.80,<,0.50,#,7.60,999,32,#,1.00,#,2.30,999,8,#,1.50,#,1.40,#,1.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0111461,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,3.40,2,28,#,0.80,#,3.10,1,8,#,1.80,#,1.80,#,2.30,<,0.50,#,10.00,999,28,<,0.50,#,2.90,999,8,#,1.40,#,1.50,#,1.70,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0120321,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,2.30,999,12,#,1.00,#,2.30,999,3,#,1.80,#,2.00,#,2.30,#,0.80,#,2.50,0,12,#,1.10,#,2.30,0,3,#,1.50,#,1.20,#,2.30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0120331,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,6.50,999,24,#,1.10,#,5.30,999,6,#,2.20,#,1.70,#,2.20,#,1.80,#,5.20,10,24,#,2.30,#,4.10,3,6,#,3.00,#,2.90,#,3.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0120341,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.80,#,2.70,999,24,#,0.90,#,2.60,999,6,#,1.70,#,1.70,#,2.10,#,1.80,#,3.70,7,24,#,2.00,#,3.40,2,6,#,2.70,#,2.60,#,3.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0120351,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.90,#,3.00,999,24,#,1.10,#,2.90,999,6,#,1.80,#,1.80,#,2.20,#,1.80,#,3.70,8,24,#,2.00,#,3.40,3,6,#,2.80,#,2.90,#,3.30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0130681,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,<,0.50,999,11,<,0.50,<,0.50,999,6,<,0.50,<,0.50,<,0.50,#,0.80,#,41.00,2,11,#,0.80,#,27.00,1,6,#,5.90,#,1.60,#,3.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210071,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,3.00,1,36,<,0.50,#,1.10,0,9,#,0.80,#,0.70,#,0.80,<,0.50,#,3.80,999,36,<,0.50,#,1.30,999,9,#,0.70,#,0.70,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210081,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,2.30,1,36,<,0.50,#,1.00,0,9,#,0.70,#,0.70,#,0.70,<,0.50,#,4.40,999,36,<,0.50,#,1.50,999,9,#,0.80,#,0.60,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210091,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,2.30,1,36,#,0.60,#,1.00,0,9,#,0.70,#,0.70,#,0.80,<,0.50,#,3.80,999,36,<,0.50,#,1.30,999,9,#,0.70,#,0.70,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210101,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,2.90,2,36,#,0.60,#,1.10,0,9,#,0.80,#,0.70,#,0.90,<,0.50,#,6.80,999,36,<,0.50,#,2.10,999,9,#,1.10,#,1.20,#,1.40,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210261,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.20,#,4.00,15,20,#,2.10,#,3.00,5,5,#,2.50,#,2.40,#,2.80,#,1.70,#,14.00,999,20,#,1.90,#,7.70,999,5,#,4.30,#,3.40,#,5.70,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210271,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.80,#,22.00,11,44,#,1.50,#,7.50,3,11,#,2.80,#,2.70,#,3.40,#,1.60,#,10.00,999,43,#,1.70,#,9.10,999,11,#,3.90,#,2.90,#,4.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210281,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,4.60,5,11,#,1.00,#,4.60,5,11,#,2.80,#,2.70,#,3.70,#,1.60,#,11.00,999,11,#,1.60,#,11.00,999,11,#,4.20,#,2.60,#,5.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210621,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,2.00,0,10,<,0.50,#,1.90,0,6,#,0.90,#,0.70,#,1.20,<,0.50,#,2.20,999,10,<,0.50,#,1.80,999,6,#,1.10,#,1.00,#,1.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210631,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.50,#,3.20,2,18,#,0.50,#,3.00,1,10,#,1.50,#,1.50,#,1.80,#,0.50,#,5.20,999,18,#,0.70,#,4.60,999,10,#,1.90,#,1.60,#,2.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210661,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,5.60,2,4,#,1.30,#,5.60,2,4,#,2.90,#,2.40,#,2.70,#,1.00,#,2.10,999,4,#,1.00,#,2.10,999,4,#,1.50,#,1.40,#,1.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210681,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.30,#,2.80,4,4,#,2.30,#,2.80,4,4,#,2.50,#,2.50,#,2.60,#,1.80,#,2.90,999,4,#,1.80,#,2.90,999,4,#,2.20,#,2.10,#,2.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210701,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,3.20,3,4,#,1.30,#,3.20,3,4,#,2.30,#,2.30,#,2.30,#,1.60,#,4.40,999,4,#,1.60,#,4.40,999,4,#,2.90,#,2.80,#,3.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210711,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.80,#,3.90,2,4,#,0.80,#,3.90,2,4,#,2.40,#,2.40,#,3.30,<,0.50,#,15.00,999,4,<,0.50,#,15.00,999,4,#,6.20,#,4.60,#,5.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210721,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,6.60,24,43,<,0.50,#,4.40,8,12,#,2.50,#,2.40,#,2.90,#,1.20,#,7.00,999,43,#,1.60,#,6.20,999,12,#,2.70,#,2.30,#,2.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210731,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,6.30,26,43,#,1.90,#,3.50,10,11,#,2.60,#,2.50,#,3.00,#,0.90,#,5.00,999,43,#,1.20,#,4.60,999,11,#,2.60,#,2.50,#,3.40,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1971,0210741,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.10,#,4.00,4,19,#,1.10,#,3.60,1,11,#,2.50,#,2.60,#,2.80,#,0.90,#,4.40,999,19,#,1.50,#,3.90,999,11,#,2.90,#,2.90,#,3.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
