西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1983,0213260,02,058,01,0,#,7.1,#,7.5,0,6,#,7.3,#,14,1,6,#,10,#,0.8,#,6,1,6,#,0.8,#,6,1,6,#,2,#,1.2,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,7,0,6,#,4,#,330,#,35000,5,6,#,13000,E,99999,E,99999,999,999,E,99999
1983,0213270,02,059,01,0,#,7,#,8.1,0,6,#,7.3,#,12,1,6,#,9.9,<,0.5,#,2.5,1,6,<,0.5,#,2.5,1,6,#,1.3,#,1.1,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,6,#,2,#,33,#,17000,5,6,#,6700,E,99999,E,99999,999,999,E,99999
1983,0220660,02,501,01,0,#,7.6,#,8.2,0,16,#,8.3,#,12,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1,0,16,<,0.5,#,0.9,0,8,#,0.8,#,0.9,#,0.9,<,1,#,1,0,16,#,1,#,0,#,7.8,0,13,#,0.5,E,99999,E,99999,999,999,E,99999
1983,0220670,02,501,02,0,#,7.5,#,8.2,0,16,#,7.9,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,1,16,<,0.5,#,1,0,8,#,0.8,#,0.9,#,1,<,1,<,1,0,16,<,1,#,0,#,7.8,0,13,#,1.1,E,99999,E,99999,999,999,E,99999
1983,0220680,02,501,51,0,#,7.6,#,8.2,0,16,#,7.4,#,12,1,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.6,3,15,<,0.5,#,1.3,2,8,#,0.8,#,0.8,#,0.9,<,1,<,1,0,16,<,1,#,0,#,17,0,13,#,3.7,E,99999,E,99999,999,999,E,99999
1983,0220690,02,501,52,0,#,7.6,#,8.2,0,16,#,7.5,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.1,1,14,<,0.5,#,1.1,1,8,#,0.8,#,0.9,#,0.9,<,1,#,1,0,16,#,1,#,0,#,4.5,0,13,#,0.8,E,99999,E,99999,999,999,E,99999
1983,0220700,02,501,53,0,#,7.6,#,8.2,0,16,#,8.2,#,12,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.5,2,16,<,0.5,#,1.3,1,8,#,0.9,#,0.9,#,0.9,<,1,#,1,0,16,#,1,#,0,#,4.5,0,13,#,0.9,E,99999,E,99999,999,999,E,99999
1983,0220710,02,501,54,0,#,7.6,#,8.2,0,16,#,8,#,12,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,2,16,#,0.5,#,1,0,8,#,0.8,#,0.9,#,0.9,<,1,<,1,0,16,<,1,#,0,#,4.5,0,13,#,0.8,E,99999,E,99999,999,999,E,99999
1983,0220720,02,501,55,0,#,7.5,#,8.2,0,16,#,8.3,#,12,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,2,16,<,0.5,#,1,0,8,#,0.8,#,0.9,#,0.9,<,1,<,1,0,16,<,1,#,0,#,4.5,0,13,#,0.8,E,99999,E,99999,999,999,E,99999
1983,0220730,02,501,56,0,#,7.6,#,8.2,0,16,#,8.2,#,12,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,2,16,<,0.5,#,1.1,1,8,#,0.8,#,0.9,#,0.9,<,1,<,1,0,16,<,1,#,0,#,33,0,13,#,4,E,99999,E,99999,999,999,E,99999
1983,0220740,02,501,57,0,#,7.6,#,8.2,0,16,#,7.6,#,12,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.4,3,16,<,0.5,#,1.3,2,8,#,0.8,#,0.8,#,0.8,<,1,<,1,0,16,<,1,#,0,#,79,1,13,#,5,E,99999,E,99999,999,999,E,99999
1983,0220770,02,502,01,0,#,7,#,8,0,33,#,5,#,13,2,33,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,4.2,11,33,#,1.9,#,3.8,4,11,#,2.7,#,2.5,#,3.2,#,1,#,4,0,33,#,2,#,0,#,790,0,33,#,72,E,99999,E,99999,999,999,E,99999
1983,0220780,02,502,02,0,#,7.1,#,8.4,0,33,#,3.4,#,13,8,33,#,9.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,5.4,9,33,#,2.2,#,3.6,3,11,#,2.9,#,2.8,#,3.3,<,1,#,4,0,33,#,2,#,0,#,130,0,33,#,11,E,99999,E,99999,999,999,E,99999
1983,0220790,02,502,03,0,#,6.9,#,8.6,1,33,#,4,#,13,3,33,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,4.2,5,33,#,2.3,#,3.5,3,11,#,2.7,#,2.7,#,3.1,<,1,#,4,0,33,#,2,#,0,#,490,0,33,#,50,E,99999,E,99999,999,999,E,99999
1983,0220800,02,502,51,0,#,6.9,#,7.4,0,12,#,6.8,#,13,1,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.9,#,4.6,3,12,#,1.9,#,4.6,3,12,#,2.8,#,2.8,#,2.9,<,1,#,3,0,12,#,2,#,0,#,490,0,12,#,55,E,99999,E,99999,999,999,E,99999
1983,0220810,02,502,53,0,#,7,#,7.6,0,12,#,6.7,#,13,1,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.3,#,5.2,6,12,#,2.3,#,5.2,6,12,#,3.3,#,3,#,3.7,#,1,#,17,4,12,#,5,#,0,#,2200,1,12,#,280,E,99999,E,99999,999,999,E,99999
1983,0220820,02,502,54,0,#,7.1,#,8.1,0,6,#,8.2,#,11,0,6,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.9,#,7.3,6,6,#,3.9,#,7.3,6,6,#,5.3,#,5.4,#,5.7,#,4,#,13,4,6,#,7,#,68,>,2400,1,6,>,760,E,99999,E,99999,999,999,E,99999
1983,0220830,02,502,55,0,#,7.4,#,8,0,5,#,7.9,#,10,0,5,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4.8,#,6.9,5,5,#,4.8,#,6.9,5,5,#,5.4,#,5.1,#,5.1,#,6,#,15,5,5,#,9,#,170,#,2400,1,5,#,820,E,99999,E,99999,999,999,E,99999
1983,0220840,02,502,56,0,#,6.8,#,8.1,0,6,#,8.4,#,11,0,6,#,9.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4.8,#,7.6,6,6,#,4.8,#,7.6,6,6,#,6.5,#,7.1,#,7.5,#,2,#,18,5,6,#,8,#,2,#,79,0,6,#,30,E,99999,E,99999,999,999,E,99999
1983,0220850,02,502,57,0,#,6.8,#,7.8,0,11,#,9,#,13,0,11,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,3.9,3,11,#,1.7,#,3.9,3,11,#,2.8,#,2.7,#,3.5,#,1,#,7,1,11,#,3,#,33,#,2400,4,11,#,790,E,99999,E,99999,999,999,E,99999
1983,0220860,02,502,58,0,#,6.9,#,8,0,11,#,9.3,#,13,0,11,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.9,#,3.8,3,11,#,1.9,#,3.8,3,11,#,2.8,#,2.7,#,3.2,#,1,#,5,0,11,#,3,#,7.8,#,490,0,11,#,180,E,99999,E,99999,999,999,E,99999
1983,0220870,02,502,59,0,#,7,#,8.1,0,11,#,9,#,12,0,11,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,3.7,2,11,#,2,#,3.7,2,11,#,2.7,#,2.5,#,3,<,1,#,3,0,11,#,2,#,0,#,1300,1,11,#,130,E,99999,E,99999,999,999,E,99999
1983,0220880,02,502,60,0,#,7.1,#,8.2,0,11,#,8.3,#,12,0,11,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,4.1,2,11,#,1.2,#,4.1,2,11,#,2.6,#,2.6,#,2.8,#,1,#,4,0,11,#,2,#,0,#,79,0,11,#,23,E,99999,E,99999,999,999,E,99999
1983,0220890,02,502,61,0,#,7.1,#,7.6,0,11,#,9.3,#,13,0,11,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.8,#,3.9,3,11,#,1.8,#,3.9,3,11,#,2.7,#,2.7,#,3.5,<,1,#,3,0,11,#,2,#,0,#,170,0,11,#,24,E,99999,E,99999,999,999,E,99999
1983,0220900,02,502,62,0,#,7,#,7.7,0,11,#,9,#,13,0,11,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,3.5,3,11,#,2.1,#,3.5,3,11,#,2.7,#,2.4,#,3.2,#,1,#,3,0,11,#,2,#,0,#,2400,1,11,#,220,E,99999,E,99999,999,999,E,99999
1983,0220910,02,502,63,0,#,7,#,7.7,0,11,#,9.3,#,13,0,11,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,3.6,5,11,#,2.1,#,3.6,5,11,#,2.7,#,2.3,#,3.3,<,1,#,3,0,11,#,2,#,0,#,33,0,11,#,5.8,E,99999,E,99999,999,999,E,99999
1983,0230010,02,601,01,0,#,7.7,#,8.1,0,12,#,4.3,#,10,0,12,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.3,#,5.5,0,12,#,2.5,#,4.8,0,6,#,3.5,#,3.6,#,4.2,E,99999,E,99999,999,999,E,99999,#,3300,#,540000,999,12,#,73000,N,0.5,N,0.5,999,3,N,0.5
1983,0230020,02,601,02,0,#,7.7,#,8,0,12,#,5.1,#,9.2,0,12,#,7.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,4.5,0,12,#,1.5,#,3.9,0,6,#,2.9,#,3.3,#,3.7,E,99999,E,99999,999,999,E,99999,#,1700,#,350000,999,12,#,61000,N,0.5,N,0.5,999,3,N,0.5
1983,0232590,02,601,51,0,#,7.7,#,8.1,0,12,#,6.1,#,10,0,12,#,7.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,4.5,0,12,#,2.2,#,4.2,0,6,#,3.3,#,3.2,#,4,E,99999,E,99999,999,999,E,99999,#,1700,#,160000,999,12,#,35000,E,99999,E,99999,999,999,E,99999
1983,0230050,02,602,01,0,#,8.1,#,8.3,0,12,#,7.4,#,10,0,12,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,3.2,0,12,#,0.7,#,3.1,0,6,#,1.9,#,1.9,#,2.9,E,99999,E,99999,999,999,E,99999,#,0,#,3500,999,12,#,460,N,0.5,N,0.5,999,3,N,0.5
1983,0230060,02,602,02,0,#,8.1,#,8.3,0,12,#,7.7,#,10,0,12,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,3.3,0,12,#,0.9,#,3,0,6,#,1.9,#,1.9,#,3,E,99999,E,99999,999,999,E,99999,#,4,#,7900,999,12,#,1000,N,0.5,N,0.5,999,3,N,0.5
1983,0230100,02,603,01,0,#,8.1,#,8.3,0,12,#,6.7,#,11,0,12,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,3.7,0,12,#,1,#,3.4,0,6,#,2.1,#,1.9,#,3,E,99999,E,99999,999,999,E,99999,#,220,#,9200,999,12,#,2900,N,0.5,N,0.5,999,3,N,0.5
1983,0230110,02,604,01,0,#,7.8,#,8.3,0,12,#,6.5,#,10,0,12,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,4.8,3,12,#,1.6,#,4.5,2,6,#,2.5,#,2.2,#,3.1,E,99999,E,99999,999,999,E,99999,#,310,#,11000,999,12,#,5200,N,0.5,N,0.5,0,3,N,0.5
1983,0230120,02,604,02,0,#,8.1,#,8.3,0,12,#,6.7,#,11,0,12,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,4.3,4,12,#,1,#,3.9,2,6,#,2.2,#,2,#,3.2,E,99999,E,99999,999,999,E,99999,#,110,#,24000,999,12,#,3800,N,0.5,N,0.5,0,3,N,0.5
1983,0230130,02,604,03,0,#,8,#,8.3,0,12,#,5.4,#,10,0,12,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,3.7,2,12,#,0.6,#,3.6,1,6,#,2.1,#,2.3,#,2.8,E,99999,E,99999,999,999,E,99999,#,4.5,#,16000,999,12,#,2400,N,0.5,N,0.5,0,3,N,0.5
1983,0232600,02,604,52,0,#,7.8,#,8.1,0,12,#,6.5,#,9.9,0,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,4.3,4,12,#,1.7,#,4.2,2,6,#,2.7,#,2.3,#,3.7,E,99999,E,99999,999,999,E,99999,#,1100,#,70000,999,12,#,16000,E,99999,E,99999,999,999,E,99999
1983,0230180,02,605,01,0,#,8.1,#,8.2,0,12,#,7.8,#,11,0,12,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,2.9,0,12,#,0.8,#,2.9,0,6,#,1.7,#,1.8,#,2.3,E,99999,E,99999,999,999,E,99999,#,0,>,2400,999,12,>,290,N,0.5,N,0.5,0,3,N,0.5
1983,0230190,02,605,02,0,#,8.1,#,8.2,0,12,#,4.4,#,11,1,12,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,6.2,3,12,#,0.8,#,4.5,2,6,#,2.6,#,2.5,#,3.4,E,99999,E,99999,999,999,E,99999,#,9.4,#,920,999,12,#,250,N,0.5,N,0.5,0,3,N,0.5
1983,0230200,02,605,03,0,#,8.1,#,8.3,0,12,#,7.8,#,11,0,12,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3.2,1,12,#,1.1,#,2.8,0,6,#,2,#,2.1,#,2.7,E,99999,E,99999,999,999,E,99999,#,39,>,2400,999,12,>,1200,N,0.5,N,0.5,0,3,N,0.5
1983,0230240,02,606,01,0,#,8.2,#,8.3,0,12,#,7.5,#,11,0,12,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,2.8,5,12,#,0.9,#,2.8,3,6,#,1.8,#,1.8,#,2.3,E,99999,E,99999,999,999,E,99999,#,17,#,540,0,12,#,220,N,0.5,N,0.5,0,3,N,0.5
1983,0230250,02,606,02,0,#,8.2,#,8.2,0,12,#,7.7,#,11,0,12,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,3.2,3,12,#,1,#,2.9,1,6,#,1.7,#,1.6,#,2,E,99999,E,99999,999,999,E,99999,#,0,#,240,0,12,#,62,N,0.5,N,0.5,0,3,N,0.5
1983,0230280,02,607,01,0,#,8.1,#,8.3,0,4,#,6.2,#,8.6,0,4,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,3.1,1,4,#,2,#,3.1,1,4,#,2.4,#,2.3,#,2.3,E,99999,E,99999,999,999,E,99999,#,0,#,790,999,4,#,220,N,0.5,N,0.5,0,2,N,0.5
1983,0230300,02,608,01,0,#,8.1,#,8.3,0,4,#,6.8,#,7.8,3,4,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.7,0,4,#,0.8,#,1.7,0,4,#,1.4,#,1.5,#,1.7,E,99999,E,99999,999,999,E,99999,#,0,#,23,0,4,#,5.8,N,0.5,N,0.5,0,2,N,0.5
1983,0230310,02,608,02,0,#,8.1,#,8.3,0,4,#,6.9,#,8.2,3,4,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,2.2,1,4,#,0.8,#,2.2,1,4,#,1.6,#,1.6,#,1.7,E,99999,E,99999,999,999,E,99999,#,0,#,23,0,4,#,5.8,N,0.5,N,0.5,0,2,N,0.5
1983,0230320,02,608,03,0,#,7.8,#,8.2,0,4,#,6.8,#,8.8,2,4,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,2.1,1,4,#,0.7,#,2.1,1,4,#,1.3,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,#,0,#,22,0,4,#,7.5,N,0.5,N,0.5,0,2,N,0.5
1983,0230330,02,608,04,0,#,8,#,8.2,0,4,#,6.7,#,9.1,2,4,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,1.5,0,4,#,0.5,#,1.5,0,4,#,1,#,1.1,#,1.3,E,99999,E,99999,999,999,E,99999,#,0,#,0,0,4,#,0,N,0.5,N,0.5,0,2,N,0.5
1983,0230340,02,608,05,0,#,8.2,#,8.3,0,4,#,6.6,#,8.5,2,4,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2.2,2,4,#,1.2,#,2.2,2,4,#,1.7,#,1.7,#,2.1,E,99999,E,99999,999,999,E,99999,#,0,#,0,0,4,#,0,N,0.5,N,0.5,0,2,N,0.5
1983,0230350,02,608,06,0,#,8.2,#,8.3,0,4,#,7,#,8.6,2,4,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,2.7,1,4,#,1.5,#,2.7,1,4,#,1.9,#,1.7,#,1.7,E,99999,E,99999,999,999,E,99999,#,0,#,0,0,4,#,0,N,0.5,N,0.5,0,2,N,0.5
1983,0230360,02,608,07,0,#,8,#,8.2,0,4,#,6.6,#,9,2,4,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,1.5,0,4,#,0.7,#,1.5,0,4,#,1.2,#,1.4,#,1.4,E,99999,E,99999,999,999,E,99999,#,0,#,4,0,4,#,1,N,0.5,N,0.5,0,2,N,0.5
1983,0233630,02,608,64,0,#,8,#,8.2,0,4,#,6.6,#,8.7,2,4,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.9,0,4,#,0.9,#,1.9,0,4,#,1.6,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,#,0,#,0,0,4,#,0,N,0.5,N,0.5,0,2,N,0.5
1983,0230610,02,609,01,0,#,8.1,#,8.3,0,4,#,7.2,#,8.5,2,4,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,1.6,0,4,#,1.1,#,1.6,0,4,#,1.3,#,1.3,#,1.3,E,99999,E,99999,999,999,E,99999,#,0,#,5,0,4,#,2.5,N,0.5,N,0.5,0,2,N,0.5
1983,0230620,02,609,02,0,#,8,#,8.3,0,4,#,7.3,#,8.2,3,4,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.7,0,4,#,0.9,#,1.7,0,4,#,1.3,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,#,0,>,160000,1,4,>,40000,N,0.5,N,0.5,0,2,N,0.5
1983,0230630,02,609,03,0,#,8.1,#,8.3,0,4,#,6.8,#,8.4,2,4,#,7.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.9,0,4,#,0.9,#,1.9,0,4,#,1.5,#,1.7,#,1.7,E,99999,E,99999,999,999,E,99999,#,0,#,79,0,4,#,20,N,0.5,N,0.5,0,2,N,0.5
1983,0230640,02,609,51,0,#,8.1,#,8.3,0,4,#,6.8,#,8,2,4,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,2.1,1,4,#,0.9,#,2.1,1,4,#,1.4,#,1.4,#,1.5,E,99999,E,99999,999,999,E,99999,#,0,#,220,0,4,#,56,N,0.5,N,0.5,0,2,N,0.5
1983,0230750,02,610,01,0,#,8.1,#,8.4,1,6,#,7,#,10,0,6,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.7,0,6,#,0.8,#,1.7,0,6,#,1.3,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,#,2,#,1700,999,6,#,310,N,0.5,N,0.5,999,3,N,0.5
1983,0230780,02,611,01,0,#,8.1,#,8.4,1,6,#,7.2,#,9.7,0,6,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.9,0,6,#,1,#,1.9,0,6,#,1.6,#,1.7,#,1.8,E,99999,E,99999,999,999,E,99999,#,2,#,790,999,6,#,150,N,0.5,N,0.5,999,3,N,0.5
1983,0230790,02,612,01,0,#,7.5,#,8.2,2,6,#,6.4,#,10,0,6,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,1.9,0,6,#,1.1,#,1.9,0,6,#,1.6,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,#,7,#,330,999,6,#,100,N,0.5,N,0.5,0,3,N,0.5
1983,0230830,02,613,01,0,#,8.1,#,8.4,1,6,#,7,#,10,1,6,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.7,0,6,#,1,#,1.7,0,6,#,1.4,#,1.3,#,1.6,E,99999,E,99999,999,999,E,99999,#,0,#,5,0,6,#,1.3,N,0.5,N,0.5,0,3,N,0.5
1983,0230840,02,613,02,0,#,8.1,#,8.4,1,6,#,6.9,#,10,1,6,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2.3,2,6,#,1.2,#,2.3,2,6,#,1.7,#,1.6,#,2.2,E,99999,E,99999,999,999,E,99999,#,0,#,13,0,6,#,2.5,N,0.5,N,0.5,0,3,N,0.5
1983,0230850,02,613,03,0,#,8.1,#,8.4,1,6,#,6.9,#,10,1,6,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,2.2,1,6,#,0.9,#,2.2,1,6,#,1.5,#,1.4,#,2,E,99999,E,99999,999,999,E,99999,#,0,#,2,0,6,#,0.7,N,0.5,N,0.5,0,3,N,0.5
1983,0231130,02,614,01,0,#,8,#,8.3,0,6,#,7,#,9.3,0,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,2.2,0,6,#,0.8,#,2.2,0,6,#,1.6,#,1.7,#,1.7,E,99999,E,99999,999,999,E,99999,#,0,#,1800,999,6,#,390,N,0.5,N,0.5,0,3,N,0.5
1983,0231150,02,615,01,0,#,8.1,#,8.3,0,6,#,6.8,#,10,0,6,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,2.2,0,6,#,1.4,#,2.2,0,6,#,1.8,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,#,7,#,490,999,6,#,140,N,0.5,N,0.5,0,3,N,0.5
1983,0231210,02,616,01,0,#,7.4,#,8.3,0,6,#,6.5,#,9.1,0,6,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,8.9,1,6,#,1.5,#,8.9,1,6,#,3.2,#,2,#,3.4,E,99999,E,99999,999,999,E,99999,#,220,#,54000,999,6,#,20000,N,0.5,N,0.5,999,3,N,0.5
1983,0231240,02,617,01,0,#,8.1,#,8.3,0,6,#,7.1,#,10,0,6,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,3.6,1,6,#,1.7,#,3.6,1,6,#,2.2,#,2,#,2.2,E,99999,E,99999,999,999,E,99999,#,14,#,11000,999,6,#,2400,N,0.5,N,0.5,0,3,N,0.5
1983,0231260,02,618,01,0,#,8.1,#,8.3,0,6,#,6,#,10,0,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,2.5,0,6,#,1.1,#,2.5,0,6,#,1.9,#,2.1,#,2.3,E,99999,E,99999,999,999,E,99999,#,0,#,27,999,6,#,14,N,0.5,N,0.5,0,3,N,0.5
1983,0231290,02,619,01,0,#,8.1,#,8.4,1,6,#,6.8,#,9.5,1,6,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,2,0,6,#,0.8,#,2,0,6,#,1.4,#,1.3,#,1.5,E,99999,E,99999,999,999,E,99999,#,0,#,8,0,6,#,2,N,0.5,N,0.5,0,3,N,0.5
