西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2005,2210150,22,011,01,0,1,#,0.093,#,0.093,0,1,#,0.37,#,0.37
2005,2210160,22,012,01,0,1,#,0.078,#,0.078,0,1,#,0.24,#,0.24
2005,2210210,22,015,01,0,1,#,0.069,#,0.069,0,1,#,0.24,#,0.24
2005,2210220,22,016,01,0,1,#,0.33,#,0.33,0,1,#,1.5,#,1.5
2005,2210230,22,016,02,0,1,#,0.11,#,0.11,0,1,#,7.7,#,7.7
2005,2210250,22,017,01,0,2,#,0.37,#,0.33,0,1,#,4.6,#,4.6
2005,2210260,22,018,01,0,2,#,0.078,#,0.059,0,1,#,1.3,#,1.3
2005,2210270,22,019,01,0,2,#,0.29,#,0.17,0,1,#,7.1,#,7.1
2005,2210310,22,021,01,0,2,#,0.19,#,0.12,0,1,#,0.86,#,0.86
2005,2210320,22,022,01,0,2,#,0.26,#,0.16,0,1,#,1.4,#,1.4
2005,2210340,22,024,01,0,1,#,0.07,#,0.07,0,1,#,0.25,#,0.25
2005,2210360,22,026,01,0,1,#,0.22,#,0.22,0,1,#,1.1,#,1.1
2005,2210400,22,029,01,0,1,#,0.076,#,0.076,0,1,#,0.36,#,0.36
2005,2210440,22,031,01,0,1,#,0.25,#,0.25,0,1,#,0.95,#,0.95
2005,2210460,22,032,01,0,1,#,0.069,#,0.069,0,1,#,0.91,#,0.91
2005,2210480,22,034,01,0,1,#,0.22,#,0.22,0,1,#,8.1,#,8.1
2005,2210500,22,036,01,0,1,#,0.55,#,0.55,0,1,#,9,#,9
2005,2210520,22,037,01,0,1,#,0.075,#,0.075,0,1,#,0.12,#,0.12
2005,2210540,22,038,01,0,1,#,0.092,#,0.092,0,1,#,0.99,#,0.99
2005,2210580,22,041,01,0,1,#,0.092,#,0.092,0,1,#,0.84,#,0.84
2005,2210600,22,043,01,0,1,#,0.073,#,0.073,0,1,#,0.89,#,0.89
2005,2211120,22,044,02,0,1,#,0.12,#,0.12,0,1,#,0.77,#,0.77
2005,2210670,22,046,01,0,1,#,0.15,#,0.15,0,1,#,0.23,#,0.23
2005,2211150,22,048,01,0,1,#,0.041,#,0.041,0,1,#,0.11,#,0.11
2005,2211170,22,050,01,0,1,#,0.2,#,0.2,0,1,#,1.5,#,1.5
2005,2210650,22,052,01,0,1,#,0.27,#,0.27,0,1,#,1.4,#,1.4
2005,2210900,22,054,01,0,1,#,0.041,#,0.041,0,1,#,1.6,#,1.6
2005,2211210,22,056,01,0,1,#,0.051,#,0.051,0,1,#,0.48,#,0.48
2005,2211240,22,058,01,0,1,#,0.12,#,0.12,0,1,#,0.38,#,0.38
2005,2210610,22,061,01,0,1,#,0.19,#,0.19,0,1,#,0.37,#,0.37
2005,2210830,22,063,01,0,1,#,0.1,#,0.1,0,1,#,0.97,#,0.97
2005,2210680,22,205,01,0,1,#,0.35,#,0.35,0,1,#,2.1,#,2.1
2005,2210690,22,206,01,0,1,#,0.29,#,0.29,0,1,#,1.1,#,1.1
2005,2210700,22,207,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2005,2210710,22,208,01,0,1,#,0.17,#,0.17,0,0,#,0,#,0
2005,2210720,22,209,01,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2005,2210750,22,212,01,0,1,#,0.18,#,0.18,0,1,#,1.7,#,1.7
2005,2210760,22,213,01,0,1,#,0.31,#,0.31,0,1,#,3.9,#,3.9
2005,2210780,22,215,01,0,1,#,0.14,#,0.14,0,1,#,0.51,#,0.51
2005,2210840,22,221,01,0,1,#,0.07,#,0.07,0,1,#,0.83,#,0.83
2005,2210940,22,233,01,0,1,#,0.94,#,0.94,0,1,#,6.7,#,6.7
2005,2211530,22,356,91,0,1,#,0.19,#,0.19,0,1,#,4.1,#,4.1
2005,2211520,22,357,91,0,1,#,1,#,1,0,1,#,9.5,#,9.5
2005,2220010,22,501,01,0,2,#,0.72,#,0.5,0,1,#,0.54,#,0.54
2005,2220020,22,501,51,0,0,#,0,#,0,0,1,#,17,#,17
2005,2230020,22,601,02,0,1,#,0.089,#,0.089,0,1,#,0.3,#,0.3
2005,2230030,22,601,03,0,1,#,0.055,#,0.055,0,1,#,10,#,10
2005,2230080,22,602,02,0,1,#,0.025,#,0.025,0,0,#,0,#,0
2005,2230140,22,603,02,0,1,#,0.064,#,0.064,0,0,#,0,#,0
2005,2230260,22,605,01,0,1,#,0.13,#,0.13,0,1,#,23,#,23
2005,2230270,22,606,01,0,1,#,0.033,#,0.033,0,1,#,12,#,12
2005,2230280,22,607,01,0,1,#,0.028,#,0.028,0,1,#,20,#,20
2005,2230400,22,613,01,0,1,#,0.068,#,0.068,0,1,#,0.55,#,0.55
2005,2230410,22,614,01,0,1,#,0.067,#,0.067,0,1,#,0.93,#,0.93
2005,2230420,22,614,02,0,1,#,0.067,#,0.067,0,1,#,0.95,#,0.95
2005,2230430,22,614,03,0,1,#,0.067,#,0.067,0,1,#,0.94,#,0.94
2005,2230480,22,615,01,0,1,#,0.13,#,0.13,0,1,#,4.6,#,4.6
2005,2230630,22,618,07,0,1,#,0.027,#,0.027,0,1,#,6.1,#,6.1
2005,2310030,23,002,01,0,1,#,0.14,#,0.14,0,1,#,0.83,#,0.83
2005,2310090,23,003,01,0,2,#,0.18,#,0.14,0,1,#,0.086,#,0.086
2005,2310110,23,005,01,0,2,#,0.26,#,0.19,0,1,#,0.29,#,0.29
2005,2311160,23,005,53,0,2,#,0.62,#,0.39,0,1,#,0.3,#,0.3
2005,2311170,23,005,54,0,2,#,0.61,#,0.46,0,1,#,0.42,#,0.42
2005,2311190,23,005,55,0,1,#,0.67,#,0.67,0,0,#,0,#,0
2005,2311200,23,005,56,0,1,#,0.28,#,0.28,0,0,#,0,#,0
2005,2310140,23,006,01,0,2,#,0.15,#,0.12,0,1,#,3.2,#,3.2
2005,2310160,23,008,01,0,2,#,0.17,#,0.12,0,1,#,0.7,#,0.7
2005,2310170,23,009,01,0,3,#,0.61,#,0.39,0,1,#,9.2,#,9.2
2005,2310180,23,010,01,1,3,#,1.5,#,0.61,0,1,#,3.6,#,3.6
2005,2310190,23,011,01,0,3,#,0.94,#,0.41,0,1,#,7.3,#,7.3
2005,2310210,23,013,01,0,2,#,0.22,#,0.19,0,1,#,8.5,#,8.5
2005,2310240,23,015,01,0,2,#,0.17,#,0.12,0,1,#,0.31,#,0.31
2005,2310250,23,015,02,0,1,#,0.15,#,0.15,0,1,#,0.24,#,0.24
2005,2311310,23,015,81,0,0,#,0,#,0,0,1,#,6.7,#,6.7
2005,2310280,23,016,01,0,1,#,0.25,#,0.25,0,1,#,0.52,#,0.52
2005,2310290,23,017,01,0,1,#,0.21,#,0.21,0,1,#,0.46,#,0.46
2005,2310300,23,018,01,0,1,#,0.14,#,0.14,0,1,#,0.24,#,0.24
2005,2310310,23,019,01,0,2,#,0.52,#,0.37,0,1,#,40,#,40
2005,2310320,23,020,01,0,2,#,0.18,#,0.15,0,1,#,1.7,#,1.7
2005,2310330,23,021,01,0,2,#,0.11,#,0.1,0,1,#,16,#,16
2005,2310360,23,022,01,0,2,#,0.15,#,0.12,0,1,#,12,#,12
2005,2310370,23,023,01,0,2,#,0.14,#,0.13,0,1,#,7.2,#,7.2
2005,2310390,23,024,01,0,2,#,0.39,#,0.37,0,2,#,0.66,#,0.49
2005,2310450,23,026,01,0,2,#,0.15,#,0.12,0,1,#,2.1,#,2.1
2005,2310500,23,027,02,0,1,#,0.36,#,0.36,0,1,#,0.25,#,0.25
2005,2310510,23,028,01,0,1,#,0.27,#,0.27,0,1,#,0.25,#,0.25
2005,2311320,23,028,81,0,0,#,0,#,0,0,1,#,9.9,#,9.9
2005,2310530,23,029,01,0,2,#,0.16,#,0.15,0,1,#,0.26,#,0.26
2005,2310560,23,032,01,0,1,#,0.091,#,0.091,0,1,#,0.34,#,0.34
2005,2311230,23,033,81,0,0,#,0,#,0,0,1,#,1.8,#,1.8
2005,2310650,23,036,01,0,2,#,0.14,#,0.14,0,1,#,3.1,#,3.1
2005,2310670,23,038,01,0,2,#,0.11,#,0.09,0,1,#,0.045,#,0.045
2005,2310690,23,040,01,0,1,#,0.12,#,0.12,0,1,#,0.59,#,0.59
2005,2311120,23,041,51,0,1,#,0.075,#,0.075,0,1,#,0.46,#,0.46
2005,2310880,23,042,01,0,2,#,0.1,#,0.092,0,1,#,4.9,#,4.9
2005,2311130,23,042,53,0,1,#,0.088,#,0.088,0,1,#,4,#,4
2005,2310910,23,043,01,0,2,#,0.11,#,0.11,0,1,#,0.19,#,0.19
2005,2311020,23,103,01,0,1,#,0.059,#,0.059,0,1,#,0.81,#,0.81
2005,2310940,23,213,02,0,1,#,0.094,#,0.094,0,1,#,0.28,#,0.28
2005,2310970,23,218,01,0,1,#,0.11,#,0.11,0,1,#,1.1,#,1.1
2005,2311340,23,304,81,0,1,#,0.41,#,0.41,0,1,#,0.43,#,0.43
2005,2311350,23,305,81,0,1,#,0.085,#,0.085,0,1,#,0.25,#,0.25
2005,2320030,23,501,01,0,3,#,0.44,#,0.31,0,1,#,15,#,15
2005,2330030,23,602,02,0,1,#,0.08,#,0.08,0,1,#,5.8,#,5.8
2005,2330400,23,602,57,0,2,#,0.1,#,0.085,0,1,#,31,#,31
2005,2330410,23,602,58,0,2,#,0.16,#,0.16,0,1,#,16,#,16
2005,2330420,23,602,59,0,2,#,0.088,#,0.086,0,1,#,2,#,2
2005,2330070,23,604,01,0,1,#,0.067,#,0.067,0,1,#,0.42,#,0.42
2005,2330100,23,605,03,0,1,#,0.064,#,0.064,0,1,#,9.2,#,9.2
2005,2330130,23,606,02,0,1,#,0.066,#,0.066,0,1,#,11,#,11
2005,2330140,23,607,01,0,1,#,0.08,#,0.08,0,1,#,14,#,14
2005,2330150,23,607,02,0,1,#,0.072,#,0.072,0,1,#,8.8,#,8.8
2005,2330180,23,608,01,0,1,#,0.065,#,0.065,0,1,#,13,#,13
2005,2330250,23,610,02,0,1,#,0.074,#,0.074,0,1,#,6.8,#,6.8
2005,2330270,23,611,02,0,1,#,0.066,#,0.066,0,1,#,4.5,#,4.5
2005,2410040,24,004,01,0,1,#,0.087,#,0.087,0,1,#,0.41,#,0.41
2005,2410850,24,005,51,0,0,#,0,#,0,0,1,#,0.85,#,0.85
2005,2410100,24,008,01,1,2,#,2.6,#,1.3,0,1,#,0.83,#,0.83
2005,2410110,24,009,01,0,2,#,0.31,#,0.21,0,1,#,0.43,#,0.43
2005,2410130,24,011,01,1,2,#,1.4,#,0.81,0,1,#,1.6,#,1.6
2005,2410140,24,012,01,0,1,#,0.33,#,0.33,0,1,#,0.96,#,0.96
2005,2410160,24,014,01,0,1,#,0.18,#,0.18,0,1,#,3.4,#,3.4
2005,2410830,24,015,51,0,0,#,0,#,0,0,1,#,7.7,#,7.7
2005,2410260,24,019,01,1,2,#,1.9,#,1,0,1,#,3.9,#,3.9
2005,2410270,24,020,01,0,1,#,0.066,#,0.066,0,1,#,0.33,#,0.33
2005,2410280,24,021,01,0,1,#,0.088,#,0.088,0,1,#,0.32,#,0.32
2005,2410860,24,021,52,0,0,#,0,#,0,0,1,#,0.84,#,0.84
2005,2410310,24,022,01,0,1,#,0.066,#,0.066,0,1,#,0.34,#,0.34
2005,2410320,24,023,01,0,1,#,0.13,#,0.13,0,1,#,0.36,#,0.36
2005,2410870,24,023,52,0,0,#,0,#,0,0,1,#,0.3,#,0.3
2005,2410350,24,025,01,0,1,#,0.53,#,0.53,0,1,#,3.6,#,3.6
2005,2410360,24,026,01,0,1,#,0.047,#,0.047,0,1,#,0.2,#,0.2
2005,2410370,24,027,01,0,1,#,0.078,#,0.078,0,1,#,0.3,#,0.3
2005,2410880,24,027,52,0,0,#,0,#,0,0,1,#,0.32,#,0.32
2005,2410410,24,030,01,0,1,#,0.64,#,0.64,0,1,#,5.5,#,5.5
2005,2410430,24,032,01,0,1,#,0.089,#,0.089,0,1,#,0.73,#,0.73
2005,2410720,24,033,02,0,1,#,0.16,#,0.16,0,1,#,0.76,#,0.76
2005,2410450,24,034,01,0,1,#,0.48,#,0.48,0,1,#,0.31,#,0.31
2005,2410470,24,036,01,0,1,#,0.98,#,0.98,0,1,#,0.52,#,0.52
2005,2410480,24,037,01,1,1,#,1.1,#,1.1,0,1,#,4.1,#,4.1
2005,2410490,24,038,01,0,1,#,0.11,#,0.11,0,1,#,0.28,#,0.28
2005,2410520,24,039,01,0,1,#,0.048,#,0.048,0,1,#,0.48,#,0.48
2005,2410530,24,040,01,0,1,#,0.044,#,0.044,0,1,#,0.61,#,0.61
2005,2410540,24,041,01,0,1,#,0.045,#,0.045,0,1,#,0.21,#,0.21
2005,2410550,24,042,01,0,1,#,0.13,#,0.13,0,1,#,0.98,#,0.98
2005,2410560,24,043,01,1,1,#,1.2,#,1.2,0,1,#,1.2,#,1.2
2005,2410580,24,045,01,0,1,#,0.22,#,0.22,0,1,#,0.28,#,0.28
2005,2410590,24,046,01,1,2,#,1.7,#,0.93,0,1,#,10,#,10
2005,2410610,24,048,01,0,2,#,0.83,#,0.49,0,1,#,0.65,#,0.65
2005,2410620,24,049,01,0,1,#,0.045,#,0.045,0,1,#,0.2,#,0.2
2005,2410670,24,051,01,1,2,#,1.6,#,0.89,0,1,#,57,#,57
2005,2410680,24,052,01,0,2,#,0.36,#,0.25,0,1,#,8.4,#,8.4
2005,2410690,24,053,01,1,2,#,1.3,#,0.74,0,1,#,7.9,#,7.9
2005,2410710,24,055,01,0,1,#,0.054,#,0.054,0,1,#,1.2,#,1.2
2005,2410740,24,057,01,0,1,#,0.14,#,0.14,0,1,#,2,#,2
2005,2410770,24,060,01,0,1,#,0.22,#,0.22,0,1,#,0.55,#,0.55
2005,2410780,24,061,01,0,1,#,0.053,#,0.053,0,1,#,0.56,#,0.56
2005,2410790,24,062,01,0,1,#,0.051,#,0.051,0,1,#,0.21,#,0.21
2005,2410800,24,063,01,0,1,#,0.055,#,0.055,0,1,#,0.21,#,0.21
2005,2410910,24,064,01,0,1,#,0.049,#,0.049,0,1,#,0.27,#,0.27
2005,2430010,24,601,01,0,2,#,0.055,#,0.054,0,1,#,11,#,11
2005,2430030,24,603,01,0,1,#,0.057,#,0.057,0,1,#,13,#,13
2005,2430040,24,603,02,0,1,#,0.054,#,0.054,0,1,#,13,#,13
2005,2430050,24,604,01,0,1,#,0.055,#,0.055,0,1,#,13,#,13
2005,2430060,24,605,01,0,1,#,0.065,#,0.065,0,1,#,0.34,#,0.34
2005,2430070,24,605,02,0,1,#,0.051,#,0.051,0,1,#,7.3,#,7.3
2005,2430080,24,605,03,0,1,#,0.065,#,0.065,0,1,#,8.7,#,8.7
2005,2430090,24,606,01,0,1,#,0.054,#,0.054,0,1,#,0.24,#,0.24
2005,2430100,24,607,01,0,1,#,0.046,#,0.046,0,1,#,15,#,15
2005,2430110,24,607,02,0,1,#,0.045,#,0.045,0,1,#,0.3,#,0.3
2005,2430120,24,608,01,0,1,#,0.045,#,0.045,0,1,#,0.37,#,0.37
2005,2430130,24,609,01,0,1,#,0.044,#,0.044,0,1,#,1.1,#,1.1
2005,2430140,24,609,02,0,1,#,0.045,#,0.045,0,1,#,0.22,#,0.22
2005,2510010,25,001,01,0,1,#,0.084,#,0.084,0,1,#,27,#,27
2005,2510040,25,002,01,0,1,#,0.13,#,0.13,0,1,#,1.4,#,1.4
2005,2510130,25,010,02,0,1,#,0.074,#,0.074,0,1,#,0.23,#,0.23
2005,2510250,25,020,01,0,1,#,0.063,#,0.063,0,1,#,0.53,#,0.53
2005,2510330,25,024,01,0,1,#,0.054,#,0.054,0,1,#,0.26,#,0.26
2005,2520010,25,501,01,0,1,#,0.092,#,0.092,0,1,#,19,#,19
2005,2520020,25,501,02,0,1,#,0.069,#,0.069,0,1,#,15,#,15
2005,2610040,26,002,01,0,1,#,0.084,#,0.084,0,1,#,0.32,#,0.32
2005,2610180,26,005,01,0,4,#,0.49,#,0.21,0,4,#,4.6,#,2.7
2005,2610220,26,007,01,0,2,#,0.091,#,0.067,0,1,#,4.9,#,4.9
2005,2610260,26,009,01,0,1,#,0.12,#,0.12,0,1,#,0.39,#,0.39
2005,2610270,26,009,02,0,1,#,0.12,#,0.12,0,1,#,1.5,#,1.5
2005,2610280,26,009,03,0,1,#,0.15,#,0.15,0,1,#,0.26,#,0.26
2005,2610300,26,010,01,0,1,#,0.021,#,0.021,0,0,#,0,#,0
2005,2610320,26,011,01,0,1,#,0.025,#,0.025,0,0,#,0,#,0
2005,2610350,26,011,04,0,1,#,0.081,#,0.081,0,1,#,0.38,#,0.38
2005,2610410,26,012,02,0,1,#,0.38,#,0.38,0,0,#,0,#,0
2005,2610420,26,013,01,0,1,#,0.13,#,0.13,0,1,#,0.13,#,0.13
2005,2610460,26,014,01,0,2,#,0.023,#,0.022,0,1,#,1.4,#,1.4
2005,2610480,26,015,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2005,2610490,26,016,01,0,1,#,0.16,#,0.16,0,1,#,0.43,#,0.43
2005,2610510,26,017,01,0,2,#,0.027,#,0.026,0,1,#,0.32,#,0.32
2005,2610520,26,018,01,0,2,#,0.087,#,0.07,0,1,#,0.27,#,0.27
2005,2610540,26,019,01,0,2,#,0.02,#,0.019,0,1,#,0.14,#,0.14
2005,2610550,26,020,01,0,2,#,0.092,#,0.077,0,1,#,2.8,#,2.8
2005,2610560,26,020,52,0,2,#,0.15,#,0.11,0,1,#,0.67,#,0.67
2005,2610580,26,021,01,0,2,#,0.085,#,0.071,0,1,#,1.2,#,1.2
2005,2611430,26,022,01,0,1,#,0.13,#,0.13,0,1,#,0.61,#,0.61
2005,2611440,26,023,01,0,2,#,0.047,#,0.032,0,1,#,1.4,#,1.4
2005,2610740,26,024,01,0,1,#,0.045,#,0.045,0,0,#,0,#,0
2005,2610750,26,025,01,0,1,#,0.058,#,0.058,0,0,#,0,#,0
2005,2610780,26,026,01,0,2,#,0.16,#,0.13,0,1,#,1.7,#,1.7
2005,2611630,26,027,02,0,2,#,0.12,#,0.092,0,1,#,0.29,#,0.29
2005,2610940,26,028,01,0,1,#,0.08,#,0.08,0,0,#,0,#,0
2005,2611460,26,029,01,0,1,#,0.07,#,0.07,0,1,#,0.33,#,0.33
2005,2611360,26,031,01,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2005,2611170,26,032,01,0,1,#,0.027,#,0.027,0,0,#,0,#,0
2005,2611370,26,033,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2005,2611040,26,035,01,0,1,#,0.058,#,0.058,0,0,#,0,#,0
2005,2611060,26,037,01,0,1,#,0.049,#,0.049,0,1,#,0.48,#,0.48
2005,2611480,26,038,01,0,1,#,0.041,#,0.041,0,0,#,0,#,0
2005,2611080,26,039,01,0,1,#,0.28,#,0.28,0,1,#,0.14,#,0.14
2005,2611090,26,040,01,0,1,#,0.28,#,0.28,0,0,#,0,#,0
2005,2611490,26,041,01,0,1,#,0.025,#,0.025,0,0,#,0,#,0
2005,2611100,26,042,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2005,2611510,26,215,02,0,2,#,0.078,#,0.06,0,1,#,1.4,#,1.4
2005,2611530,26,258,02,0,2,#,0.13,#,0.1,0,1,#,2,#,2
2005,2620020,26,405,01,0,1,#,0.083,#,0.083,0,1,#,13,#,13
2005,2630010,26,601,01,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2005,2630020,26,601,02,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2005,2630080,26,602,01,0,1,#,0.03,#,0.03,0,0,#,0,#,0
2005,2630090,26,602,02,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2005,2630140,26,603,01,0,1,#,0.024,#,0.024,0,0,#,0,#,0
2005,2630150,26,603,02,0,1,#,0.026,#,0.026,0,0,#,0,#,0
2005,2630180,26,604,01,0,1,#,0.025,#,0.025,0,0,#,0,#,0
2005,2630190,26,604,02,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2005,2630200,26,604,03,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2005,2630370,26,607,01,0,1,#,0.025,#,0.025,0,0,#,0,#,0
2005,2630380,26,607,02,0,1,#,0.024,#,0.024,0,0,#,0,#,0
2005,2710010,27,001,01,0,1,#,0.11,#,0.11,0,1,#,0.31,#,0.31
2005,2710030,27,001,03,0,1,#,0.17,#,0.17,0,1,#,3.3,#,3.3
2005,2712010,27,001,51,0,1,#,0.14,#,0.14,0,1,#,0.7,#,0.7
2005,2710080,27,002,01,0,1,#,0.12,#,0.12,0,1,#,7.3,#,7.3
2005,2710090,27,003,01,0,2,#,0.24,#,0.23,0,1,#,17,#,17
2005,2710100,27,004,01,0,2,#,0.68,#,0.53,0,1,#,5,#,5
2005,2710110,27,005,01,1,2,#,1.1,#,0.87,0,1,#,2.9,#,2.9
2005,2710120,27,006,01,0,2,#,0.13,#,0.096,0,1,#,43,#,43
2005,2710130,27,007,01,1,2,#,1.5,#,1.1,0,1,#,120,#,120
2005,2710140,27,008,01,0,2,#,0.16,#,0.16,0,1,#,120,#,120
2005,2710150,27,009,01,0,2,#,0.17,#,0.14,0,1,#,120,#,120
2005,2710160,27,010,01,0,2,#,0.11,#,0.11,0,1,#,130,#,130
2005,2710170,27,011,01,0,2,#,0.26,#,0.16,1,1,#,320,#,320
2005,2710180,27,012,01,0,2,#,0.12,#,0.088,0,1,#,110,#,110
2005,2710190,27,013,01,0,2,#,0.23,#,0.19,1,1,#,190,#,190
2005,2710200,27,015,01,0,2,#,0.29,#,0.21,0,1,#,1,#,1
2005,2710210,27,015,02,0,2,#,0.71,#,0.7,0,1,#,1.4,#,1.4
2005,2710220,27,015,03,2,2,#,2.1,#,1.7,0,1,#,9.6,#,9.6
2005,2710230,27,015,04,0,2,#,0.93,#,0.77,0,1,#,54,#,54
2005,2710250,27,016,01,1,1,#,1.1,#,1.1,0,1,#,68,#,68
2005,2711900,27,016,51,0,2,#,0.92,#,0.71,0,1,#,3.7,#,3.7
2005,2710290,27,019,01,0,2,#,0.22,#,0.14,0,1,#,0.42,#,0.42
2005,2710300,27,020,01,0,2,#,0.65,#,0.64,0,1,#,1.4,#,1.4
2005,2710330,27,022,01,0,1,#,0.1,#,0.1,0,1,#,1.2,#,1.2
2005,2710340,27,023,01,2,2,#,1.5,#,1.4,0,1,#,41,#,41
2005,2710350,27,023,02,0,2,#,0.39,#,0.36,1,1,#,510,#,510
2005,2710360,27,023,03,0,2,#,0.79,#,0.67,0,1,#,81,#,81
2005,2710370,27,023,51,1,2,#,3.2,#,2,0,1,#,5.9,#,5.9
2005,2710390,27,024,01,0,4,#,0.61,#,0.36,0,4,#,0.38,#,0.32
2005,2717030,27,024,53,0,4,#,0.53,#,0.32,0,4,#,0.77,#,0.54
2005,2710420,27,025,01,0,4,#,0.41,#,0.33,0,4,#,0.3,#,0.28
2005,2717010,27,025,51,0,4,#,0.37,#,0.29,0,4,#,0.29,#,0.27
2005,2710440,27,026,02,0,1,#,0.094,#,0.094,0,1,#,0.3,#,0.3
2005,2710450,27,027,01,0,1,#,0.15,#,0.15,0,1,#,3.4,#,3.4
2005,2710500,27,029,01,0,2,#,0.55,#,0.41,0,1,#,0.55,#,0.55
2005,2710550,27,034,01,0,2,#,0.53,#,0.46,0,1,#,0.42,#,0.42
2005,2710560,27,035,01,1,2,#,1.2,#,0.83,0,1,#,0.57,#,0.57
2005,2710580,27,037,01,0,2,#,0.28,#,0.25,0,1,#,0.91,#,0.91
2005,2710590,27,038,01,0,2,#,0.86,#,0.63,0,1,#,0.85,#,0.85
2005,2710600,27,039,01,0,2,#,0.77,#,0.76,0,1,#,1.8,#,1.8
2005,2710630,27,041,01,0,2,#,0.64,#,0.53,0,1,#,0.81,#,0.81
2005,2710640,27,042,01,0,2,#,0.23,#,0.23,0,1,#,0.82,#,0.82
2005,2710680,27,046,01,0,2,#,0.076,#,0.053,0,1,#,4.7,#,4.7
2005,2710690,27,047,01,0,2,#,0.094,#,0.085,0,1,#,5,#,5
2005,2710700,27,048,01,0,2,#,0.31,#,0.2,0,1,#,6.9,#,6.9
2005,2710710,27,049,01,0,2,#,0.48,#,0.27,0,1,#,9.8,#,9.8
2005,2710730,27,051,01,0,1,#,0.15,#,0.15,0,1,#,0.47,#,0.47
2005,2710760,27,052,01,0,2,#,0.13,#,0.092,0,2,#,0.46,#,0.42
2005,2710780,27,053,01,0,2,#,0.3,#,0.27,0,1,#,0.44,#,0.44
2005,2710800,27,054,01,0,2,#,0.36,#,0.32,0,1,#,0.97,#,0.97
2005,2710820,27,055,01,1,2,#,1.3,#,0.72,0,1,#,0.35,#,0.35
2005,2710840,27,056,01,0,2,#,0.089,#,0.056,0,1,#,0.46,#,0.46
2005,2710860,27,058,01,0,2,#,0.085,#,0.053,0,1,#,0.64,#,0.64
2005,2710870,27,059,01,0,2,#,0.42,#,0.27,0,1,#,0.41,#,0.41
2005,2710900,27,060,01,0,1,#,0.25,#,0.25,0,1,#,1.4,#,1.4
2005,2710910,27,060,52,0,2,#,0.41,#,0.37,0,1,#,20,#,20
2005,2710940,27,061,01,0,2,#,0.77,#,0.62,0,1,#,110,#,110
2005,2710950,27,061,51,0,2,#,0.84,#,0.79,0,1,#,30,#,30
2005,2710960,27,061,52,1,2,#,1.6,#,1.2,0,2,#,2.4,#,1.6
2005,2711010,27,062,01,0,2,#,0.54,#,0.54,0,1,#,0.92,#,0.92
2005,2711030,27,063,51,0,2,#,0.31,#,0.24,0,1,#,0.4,#,0.4
2005,2711040,27,064,01,0,2,#,0.26,#,0.25,0,1,#,0.98,#,0.98
2005,2711050,27,065,01,0,2,#,0.14,#,0.12,0,1,#,0.22,#,0.22
2005,2711960,27,066,01,0,2,#,0.028,#,0.028,0,1,#,0.37,#,0.37
2005,2711970,27,067,01,0,2,#,0.29,#,0.25,0,1,#,1.5,#,1.5
2005,2711060,27,068,01,0,2,#,0.92,#,0.49,0,1,#,0.42,#,0.42
2005,2711070,27,069,01,0,2,#,0.31,#,0.2,0,1,#,0.43,#,0.43
2005,2711240,27,070,01,0,2,#,0.21,#,0.2,0,1,#,10,#,10
2005,2711140,27,071,01,2,2,#,4.3,#,4.1,0,0,#,0,#,0
2005,2718220,27,071,55,0,0,#,0,#,0,1,1,#,300,#,300
2005,2711980,27,072,01,0,2,#,0.23,#,0.19,0,1,#,0.23,#,0.23
2005,2711990,27,073,01,0,2,#,0.16,#,0.12,0,1,#,0.23,#,0.23
2005,2711320,27,074,01,0,1,#,0.3,#,0.3,0,1,#,0.92,#,0.92
2005,2711260,27,078,01,0,2,#,0.99,#,0.73,0,1,#,8.4,#,8.4
2005,2711160,27,206,02,1,2,#,2,#,1.2,0,1,#,1.6,#,1.6
2005,2711290,27,212,01,0,1,#,0.2,#,0.2,0,1,#,94,#,94
2005,2711510,27,233,01,0,2,#,0.42,#,0.35,0,2,#,5.5,#,5.2
2005,2712240,27,301,55,0,2,#,0.37,#,0.35,0,2,#,24,#,14
2005,2730010,27,601,01,0,1,#,0.054,#,0.054,0,1,#,15,#,15
2005,2730040,27,601,51,0,1,#,0.054,#,0.054,0,1,#,18,#,18
2005,2730050,27,601,52,0,1,#,0.055,#,0.055,0,1,#,32,#,32
2005,2730060,27,601,53,0,1,#,0.042,#,0.042,0,1,#,19,#,19
2005,2730070,27,601,54,1,2,#,1.7,#,1,0,1,#,100,#,100
