西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1988,3111060,31,232,01,0,#,7,#,7.3,999,4,#,8.7,#,12,999,4,#,10,#,1.3,#,2.1,999,4,#,1.3,#,2.1,999,4,#,1.7,#,1.6,#,1.8,#,1.8,#,6,999,4,#,1.8,#,6,999,4,#,3.3,#,2.7,#,3,#,4,#,36,999,4,#,14,#,4900,#,79000,999,4,#,39000,E,99999,E,99999,999,999,E,99999
1988,3111120,31,233,01,0,#,7,#,7.3,999,4,#,5.7,#,10,999,4,#,7.2,#,2.4,#,8.7,999,4,#,2.4,#,8.7,999,4,#,5.7,#,5.8,#,5.8,#,5.1,#,6.9,999,4,#,5.1,#,6.9,999,4,#,6,#,6,#,6.2,#,4,#,13,999,4,#,8,#,49000,>,240000,999,4,>,170000,E,99999,E,99999,999,999,E,99999
1988,3111130,31,233,02,0,#,7.2,#,7.4,999,4,#,7.6,#,10,999,4,#,8.7,#,1.7,#,5.2,999,4,#,1.7,#,5.2,999,4,#,2.9,#,2.3,#,2.6,#,2.5,#,4.2,999,4,#,2.5,#,4.2,999,4,#,3.4,#,3.4,#,3.6,#,5,#,23,999,4,#,12,#,33000,#,170000,999,4,#,110000,E,99999,E,99999,999,999,E,99999
1988,3111140,31,233,03,0,#,7.2,#,7.5,999,4,#,8.8,#,12,999,4,#,10,<,0.5,#,1.2,999,4,<,0.5,#,1.2,999,4,#,0.9,#,0.9,#,1.1,#,1,#,3.1,999,4,#,1,#,3.1,999,4,#,1.9,#,1.8,#,2.2,#,3,#,12,999,4,#,8,#,7900,#,17000,999,4,#,12000,E,99999,E,99999,999,999,E,99999
1988,3111150,31,234,01,0,#,7,#,7.5,999,6,#,7.6,#,12,999,6,#,9.9,#,0.6,#,1.6,999,6,#,0.6,#,1.6,999,6,#,0.9,#,0.9,#,0.9,#,1.8,#,4.4,999,6,#,1.8,#,4.4,999,6,#,2.9,#,2.9,#,3.2,#,3,#,16,999,6,#,10,#,1400,#,13000,999,6,#,4600,E,99999,E,99999,999,999,E,99999
1988,3111170,31,235,01,0,#,6.8,#,7,999,4,#,9.4,#,10,999,4,#,9.7,#,1.1,#,1.4,999,4,#,1.1,#,1.4,999,4,#,1.2,#,1.2,#,1.3,#,1.4,#,4.8,999,4,#,1.4,#,4.8,999,4,#,2.5,#,2,#,2.3,#,2,#,20,999,4,#,9,#,17000,#,35000,999,4,#,24000,E,99999,E,99999,999,999,E,99999
1988,3120010,31,401,01,0,#,6.7,#,7.2,999,12,#,0.5,#,11,999,12,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.6,#,5.5,999,12,#,2.8,#,4.6,999,4,#,3.8,#,3.8,#,3.9,<,1,#,6,999,12,#,4,#,4,#,1300,999,12,#,350,E,99999,E,99999,999,999,E,99999
1988,3120020,31,401,02,0,#,6.9,#,7.7,999,8,#,8,#,11,999,8,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.7,#,4.2,999,8,#,3.3,#,4,999,4,#,3.5,#,3.4,#,3.5,<,1,#,11,999,8,#,4,#,2,#,790,999,8,#,230,E,99999,E,99999,999,999,E,99999
1988,3120030,31,401,03,0,#,6.9,#,7.1,999,8,#,1.9,#,11,999,8,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.1,#,4.2,999,8,#,3.4,#,3.8,999,4,#,3.6,#,3.7,#,3.8,<,1,#,12,999,8,#,5,#,13,#,3500,999,8,#,980,E,99999,E,99999,999,999,E,99999
1988,3120040,31,501,01,0,#,7,#,9.1,4,24,#,7.3,#,11,2,24,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.7,#,10,24,24,#,3.9,#,9,12,12,#,5.9,#,6,#,6.5,#,1,#,29,18,24,#,15,#,23,#,5400,10,24,#,1200,E,99999,E,99999,999,999,E,99999
1988,3120050,31,501,02,0,#,7.2,#,9.1,4,24,#,6.5,#,11,7,24,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.7,#,7.8,24,24,#,3.8,#,7.3,12,12,#,5.4,#,5.6,#,6,#,1,#,32,18,24,#,14,#,70,#,9200,7,24,#,1300,E,99999,E,99999,999,999,E,99999
1988,3120060,31,501,03,0,#,7.2,#,9.2,5,24,#,7.2,#,11,2,24,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.6,#,15,24,24,#,3.7,#,12,12,12,#,6.3,#,5.8,#,6.3,#,2,#,34,18,24,#,16,#,23,#,5400,2,24,#,390,E,99999,E,99999,999,999,E,99999
1988,3120070,31,501,04,0,#,7.2,#,9.5,9,24,#,7.5,#,13,0,24,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.4,#,26,24,24,#,3.7,#,18,12,12,#,7,#,5.9,#,8.2,#,2,#,47,18,24,#,17,#,70,#,3500,4,24,#,630,E,99999,E,99999,999,999,E,99999
1988,3120080,31,502,01,0,#,7.8,#,9.4,17,24,#,6.5,#,12,2,24,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.7,#,6.2,22,24,#,2.7,#,6,11,12,#,4.6,#,4.7,#,5.3,#,2,#,26,17,24,#,9,#,49,#,2200,6,24,#,600,E,99999,E,99999,999,999,E,99999
1988,3120090,31,502,02,0,#,7.4,#,9.5,12,24,#,3,#,12,3,24,#,9.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.7,#,7.1,21,24,#,2.7,#,6.2,11,12,#,4.7,#,5.1,#,5.2,#,2,#,30,18,24,#,10,#,33,#,2400,7,24,#,690,E,99999,E,99999,999,999,E,99999
1988,3120100,31,502,03,0,#,7.1,#,9.7,6,24,#,4.4,#,11,3,24,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.9,#,5.6,21,24,#,3,#,5.6,10,12,#,4.5,#,4.6,#,5.1,#,3,#,23,16,24,#,9,#,6.8,#,9200,7,24,#,1300,E,99999,E,99999,999,999,E,99999
1988,3120110,31,502,04,0,#,7.9,#,9.5,17,24,#,4.6,#,11,2,24,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.7,#,5.8,22,24,#,3,#,5.8,11,12,#,4.5,#,4.6,#,5.1,#,3,#,19,15,24,#,9,#,13,#,4600,8,24,#,960,E,99999,E,99999,999,999,E,99999
1988,3120120,31,503,01,0,#,8.1,#,9.2,10,60,#,5.7,#,12,25,60,#,8.2,#,0.5,#,4.5,999,36,#,1.3,#,2.2,999,12,#,1.7,#,1.7,#,1.8,<,0.5,#,6.6,17,60,#,1.1,#,4.4,6,21,#,2.4,#,2.2,#,3.1,#,1,#,14,15,36,#,5,#,2,#,3500,5,36,#,410,E,99999,E,99999,999,999,E,99999
1988,3120130,31,503,02,0,#,7.9,#,9.4,8,24,#,0.6,#,12,12,24,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,7.3,12,24,#,2.4,#,4.9,6,12,#,3.3,#,3.1,#,3.9,#,1,#,12,14,24,#,6,#,6.1,#,490,0,24,#,89,E,99999,E,99999,999,999,E,99999
1988,3120140,31,503,03,0,#,7.8,#,9.3,17,60,#,0.5,#,14,29,60,#,6.5,<,0.5,#,4.7,999,36,#,1.7,#,3.4,999,12,#,2.4,#,2.3,#,3,#,0.5,#,6.1,32,60,#,1.8,#,4.5,10,21,#,3.1,#,2.9,#,3.6,#,2,#,16,12,36,#,5,<,2,#,2400,2,36,#,140,E,99999,E,99999,999,999,E,99999
1988,3120150,31,503,04,0,#,7.9,#,9.3,39,60,#,3.8,#,17,10,60,#,10,#,1.2,#,7.6,999,36,#,3,#,7.1,999,12,#,5.1,#,5.4,#,5.7,#,1.9,#,14,55,60,#,2.9,#,9.9,20,21,#,5.8,#,5.5,#,7,#,3,#,23,30,36,#,9,#,8,#,24000,20,36,#,2800,E,99999,E,99999,999,999,E,99999
1988,3120160,31,503,51,0,#,8.1,#,9.2,7,36,#,4,#,15,18,36,#,7.5,#,0.5,#,4.4,999,36,#,1.1,#,2.4,999,12,#,1.6,#,1.7,#,1.8,<,0.5,#,5.7,9,36,#,1.2,#,2.6,0,12,#,2,#,2,#,2.4,#,2,#,7,2,12,#,4,<,2,#,49,0,12,#,22,E,99999,E,99999,999,999,E,99999
1988,3120240,31,503,52,0,#,7.9,#,9.4,8,24,#,1.3,#,11,12,24,#,7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,5.6,9,24,#,2.3,#,4,8,12,#,3.2,#,3.5,#,3.6,#,2,#,13,12,24,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1988,3120250,31,503,53,0,#,7.7,#,9.3,9,24,<,0.5,#,12,12,24,#,6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,9.1,15,24,#,2.4,#,5.7,9,12,#,3.9,#,3.6,#,4.8,#,3,#,17,13,24,#,7,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1988,3120260,31,503,54,0,#,7.1,#,9.1,4,12,#,7.3,#,13,1,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.3,#,9.1,12,12,#,3.3,#,9.1,12,12,#,6,#,5.9,#,6.5,#,5,#,15,10,12,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1988,3120270,31,503,55,0,#,7.7,#,9.2,7,12,#,8,#,13,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.2,#,10,12,12,#,3.2,#,10,12,12,#,6.4,#,5.8,#,7.9,#,5,#,16,11,12,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1988,3130010,31,601,01,0,#,8.2,#,8.5,7,24,#,5.6,#,9.5,0,24,#,7.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,2.8,0,24,#,0.9,#,2.5,0,12,#,1.7,#,1.8,#,2,E,99999,E,99999,999,999,E,99999,<,1.8,#,16000,999,24,#,810,E,99999,E,99999,999,999,E,99999
1988,3130020,31,602,01,0,#,8,#,8.6,12,24,#,6.3,#,11,9,24,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,5.4,12,24,#,1.4,#,3.7,10,12,#,2.7,#,2.6,#,3.2,E,99999,E,99999,999,999,E,99999,<,1.8,#,3500,2,24,#,380,E,99999,E,99999,999,999,E,99999
1988,3130030,31,602,02,0,#,8.2,#,8.5,8,24,#,6.4,#,9.5,8,24,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,3.1,5,24,#,0.7,#,2,0,12,#,1.5,#,1.5,#,1.8,E,99999,E,99999,999,999,E,99999,<,1.8,#,540,0,24,#,35,E,99999,E,99999,999,999,E,99999
1988,3130040,31,602,03,0,#,8.2,#,8.5,7,24,#,6,#,9.5,10,24,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.5,2,24,#,0.5,#,2.1,1,12,#,1.2,#,1.3,#,1.6,E,99999,E,99999,999,999,E,99999,<,1.8,#,350,0,24,#,21,E,99999,E,99999,999,999,E,99999
1988,3130050,31,602,04,0,#,8.2,#,8.5,6,24,#,6.5,#,9.7,9,24,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,4,3,24,#,0.7,#,3.9,1,12,#,1.4,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,<,1.8,#,920,0,24,#,150,E,99999,E,99999,999,999,E,99999
1988,3130060,31,602,05,0,#,8.2,#,8.5,6,24,#,6.8,#,9.8,8,24,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,3.5,9,24,#,0.6,#,2.6,6,12,#,1.8,#,2,#,2.2,E,99999,E,99999,999,999,E,99999,<,1.8,#,24000,4,24,#,2200,E,99999,E,99999,999,999,E,99999
1988,3130070,31,602,06,0,#,8.2,#,8.5,6,24,#,6.5,#,9.4,8,24,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,3.8,8,24,#,0.9,#,2.5,4,12,#,1.7,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,<,1.8,#,24000,6,24,#,1800,E,99999,E,99999,999,999,E,99999
1988,3130080,31,602,07,0,#,8,#,8.5,5,24,#,6.4,#,9.4,9,24,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.7,7,24,#,0.9,#,3,3,12,#,1.8,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,<,1.8,#,5400,4,24,#,490,E,99999,E,99999,999,999,E,99999
1988,3130410,31,602,51,0,#,8.3,#,8.5,2,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.2,0,3,#,1,#,1.2,0,3,#,1.1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,#,0,#,60,0,3,#,34,N,0.5,N,0.5,0,3,N,0.5
1988,3130120,31,603,01,0,#,8.1,#,8.2,0,3,#,6.8,#,7.6,2,3,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.5,0,3,<,0.5,#,0.5,0,3,#,0.5,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,<,1.8,#,2,0,3,#,1.9,E,99999,E,99999,999,999,E,99999
1988,3130130,31,603,02,0,#,8.2,#,8.2,0,3,#,7.2,#,8.6,2,3,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,3,<,0.5,#,0.8,0,3,#,0.6,#,0.5,#,0.8,E,99999,E,99999,999,999,E,99999,#,2,#,2400,1,3,#,800,E,99999,E,99999,999,999,E,99999
1988,3130140,31,603,03,0,#,8.1,#,8.2,0,3,#,7,#,7.3,3,3,#,7.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.6,0,3,<,0.5,#,0.6,0,3,#,0.5,<,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,<,1.8,#,4.5,0,3,#,3.6,E,99999,E,99999,999,999,E,99999
1988,3130150,31,603,04,0,#,8.2,#,8.2,0,3,#,6.7,#,7.3,3,3,#,6.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.9,0,3,<,0.5,#,0.9,0,3,#,0.6,<,0.5,#,0.9,E,99999,E,99999,999,999,E,99999,<,1.8,#,11,0,3,#,6.5,E,99999,E,99999,999,999,E,99999
1988,3130160,31,603,05,0,#,8.2,#,8.2,0,3,#,6.7,#,7.7,1,3,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.9,0,3,<,0.5,#,0.9,0,3,#,0.6,#,0.5,#,0.9,E,99999,E,99999,999,999,E,99999,#,2,#,130,0,3,#,47,E,99999,E,99999,999,999,E,99999
1988,3130170,31,603,06,0,#,8.2,#,8.2,0,3,#,6.9,#,7.8,2,3,#,7.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.5,0,3,<,0.5,#,0.5,0,3,#,0.5,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,<,1.8,#,350,0,3,#,120,E,99999,E,99999,999,999,E,99999
1988,3130180,31,603,07,0,#,8.2,#,8.3,0,3,#,7.2,#,8.2,1,3,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.7,0,2,<,0.5,#,0.7,0,2,#,0.6,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,#,2,#,4.5,0,3,#,3.5,E,99999,E,99999,999,999,E,99999
1988,3130190,31,603,08,0,#,8.2,#,8.3,0,2,#,7.6,#,8.3,0,2,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,<,0.5,0,2,<,0.5,<,0.5,0,2,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,<,1.8,#,31,0,2,#,16,E,99999,E,99999,999,999,E,99999
1988,3130200,31,603,51,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.1,0,3,#,0.9,#,1.1,0,3,#,1,#,1.1,#,1.1,E,99999,E,99999,999,999,E,99999,#,0,#,4,0,3,#,1.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130210,31,603,52,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,1.5,0,3,#,0.7,#,1.5,0,3,#,1.1,#,1.1,#,1.5,E,99999,E,99999,999,999,E,99999,#,0,#,7,0,3,#,3.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130220,31,603,53,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,0.9,0,3,#,0.9,#,0.9,0,3,#,0.9,#,0.9,#,0.9,E,99999,E,99999,999,999,E,99999,#,0,#,2,0,3,#,0.7,N,0.5,N,0.5,0,3,N,0.5
1988,3130230,31,603,54,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.2,0,3,#,0.9,#,1.2,0,3,#,1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,#,0,#,19,0,3,#,6.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130250,31,603,56,0,#,8.2,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.2,0,3,#,1,#,1.2,0,3,#,1.1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,#,0,#,11,0,3,#,7,N,0.5,N,0.5,0,3,N,0.5
1988,3130260,31,603,57,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.3,0,3,#,0.8,#,1.3,0,3,#,1,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,#,0,#,1,0,3,#,0.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130270,31,603,58,0,#,8.2,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.2,0,3,#,0.8,#,1.2,0,3,#,1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,#,0,#,3,0,3,#,1.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130280,31,603,59,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.1,0,3,#,0.9,#,1.1,0,3,#,1,#,1,#,1.1,E,99999,E,99999,999,999,E,99999,#,2,#,60,0,3,#,21,N,0.5,N,0.5,0,3,N,0.5
1988,3130290,31,603,60,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.2,0,3,#,1,#,1.2,0,3,#,1.1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,#,0,#,2,0,3,#,0.7,N,0.5,N,0.5,0,3,N,0.5
1988,3130300,31,603,61,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.3,0,3,#,1,#,1.3,0,3,#,1.1,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,#,0,#,4,0,3,#,2.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130310,31,603,62,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,1.4,0,3,#,0.7,#,1.4,0,3,#,1,#,0.9,#,1.4,E,99999,E,99999,999,999,E,99999,#,9,#,18,0,3,#,12,N,0.5,N,0.5,0,3,N,0.5
1988,3130330,31,603,64,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,1,0,3,#,0.6,#,1,0,3,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,#,0,#,7,0,3,#,3.7,N,0.5,N,0.5,0,3,N,0.5
1988,3130340,31,603,65,0,#,8.2,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.1,0,3,#,0.8,#,1.1,0,3,#,1,#,1,#,1.1,E,99999,E,99999,999,999,E,99999,#,2,#,3,0,3,#,2.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130360,31,603,68,0,#,8.2,#,8.2,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.5,0,3,<,0.5,#,0.5,0,3,#,0.5,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,#,0,#,1,0,3,#,0.3,N,0.5,N,0.5,0,3,N,0.5
1988,3130370,31,603,70,0,#,8.1,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,0.7,0,3,#,0.5,#,0.7,0,3,#,0.6,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,#,0,#,12,0,3,#,4.7,N,0.5,N,0.5,0,3,N,0.5
1988,3130380,31,603,71,0,#,8.2,#,8.2,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,0.8,0,3,#,0.5,#,0.8,0,3,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,#,1,#,9,0,3,#,5,N,0.5,N,0.5,0,3,N,0.5
1988,3130440,31,603,72,0,#,8.3,#,8.3,0,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,1.3,0,3,#,0.6,#,1.3,0,3,#,1,#,1.2,#,1.3,E,99999,E,99999,999,999,E,99999,#,0,#,2,0,3,#,0.7,N,0.5,N,0.5,0,3,N,0.5
1988,3210010,32,001,01,0,#,6.8,#,7.4,0,12,#,7.4,#,12,1,12,#,9.9,#,0.6,#,2,8,12,#,0.6,#,2,8,12,#,1.2,#,1.2,#,1.2,#,1.7,#,3.6,999,12,#,1.7,#,3.6,999,12,#,2.6,#,2.5,#,3.2,#,1,#,110,1,12,#,17,#,310,#,79000,12,12,#,9200,E,99999,E,99999,999,999,E,99999
1988,3210020,32,002,01,0,#,7,#,7.7,0,12,#,4.4,#,10,4,12,#,7.6,#,2.2,#,16,12,12,#,2.2,#,16,12,12,#,4.1,#,3.1,#,3.2,#,3,#,9,999,12,#,3,#,9,999,12,#,4.5,#,4.2,#,4.5,#,4,#,38,1,12,#,11,#,10000,#,1300000,12,12,#,210000,E,99999,E,99999,999,999,E,99999
1988,3210030,32,002,02,0,#,7.2,#,8.1,0,12,#,5,#,10,7,12,#,7.4,#,2.3,#,44,12,12,#,2.3,#,44,12,12,#,7.3,#,3.9,#,4.3,#,2.2,#,27,999,12,#,2.2,#,27,999,12,#,5.7,#,3.4,#,4.5,#,6,#,23,0,12,#,12,#,4900,#,790000,12,12,#,160000,E,99999,E,99999,999,999,E,99999
1988,3210040,32,003,01,0,#,7.2,#,7.5,0,12,#,8.1,#,13,0,12,#,9.9,<,0.5,#,2.6,2,12,<,0.5,#,2.6,2,12,#,1.2,#,1,#,1.1,#,1.1,#,3,999,12,#,1.1,#,3,999,12,#,2.1,#,2.1,#,2.4,#,1,#,47,1,11,#,7,#,330,#,11000,9,12,#,3200,E,99999,E,99999,999,999,E,99999
1988,3210050,32,003,02,0,#,7.2,#,7.5,0,12,#,5.8,#,12,1,12,#,9.6,#,0.9,#,2.9,1,12,#,0.9,#,2.9,1,12,#,1.2,#,1,#,1.1,#,1,#,3.1,999,12,#,1,#,3.1,999,12,#,2.1,#,1.9,#,2.4,#,1,#,16,0,12,#,4,#,110,#,11000,4,12,#,2200,E,99999,E,99999,999,999,E,99999
