西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1982,0110280,01,010,51,0,#,6.8,#,7.2,0,27,#,7.7,#,14,0,27,#,11,<,0.5,#,5.8,4,27,<,0.5,#,3.2,1,12,#,1.4,#,1,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,89,12,27,#,33,#,110,#,1600000,18,27,#,68000,E,99999,E,99999,999,999,E,99999
1982,0110290,01,010,52,0,#,6.9,#,7.5,0,4,#,8.4,#,11,0,4,#,9.6,#,0.5,#,3.6,1,4,#,0.5,#,3.6,1,4,#,1.5,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,66,2,4,#,27,#,680,#,9500,1,4,#,3300,E,99999,E,99999,999,999,E,99999
1982,0110310,01,011,01,0,#,6.6,#,8.3,0,24,#,7.9,#,14,0,24,#,12,<,0.5,#,1.4,0,24,#,0.5,#,1.4,0,12,#,0.8,#,0.7,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,100,4,24,#,20,#,20,#,92000,23,24,#,19000,E,99999,E,99999,999,999,E,99999
1982,0110320,01,012,01,0,#,6.8,#,7.4,0,24,#,7,#,13,0,24,#,11,#,0.5,#,11,2,24,#,0.7,#,6,1,12,#,1.9,#,1.5,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,46,4,24,#,14,#,3300,#,920000,20,24,#,100000,E,99999,E,99999,999,999,E,99999
1982,0110330,01,013,01,0,#,7,#,8.2,0,24,#,5.6,#,12,0,24,#,9.7,<,0.5,#,1.9,0,24,<,0.5,#,1.5,0,12,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,12,0,24,#,5,#,20,#,33000,5,24,#,5200,E,99999,E,99999,999,999,E,99999
1982,0110340,01,014,01,0,#,7.5,#,7.7,0,4,#,8.1,#,8.8,0,4,#,8.5,#,0.5,#,0.5,0,4,#,0.5,#,0.5,0,4,#,0.5,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,9,0,4,#,4,#,350,#,9200,3,4,#,3400,E,99999,E,99999,999,999,E,99999
1982,0110350,01,015,01,0,#,6.8,#,7.4,0,12,#,10,#,14,0,12,#,12,#,0.5,#,4,3,12,#,0.5,#,4,3,12,#,1.8,#,1.2,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,15,0,12,#,8,#,7900,#,1600000,12,12,#,370000,E,99999,E,99999,999,999,E,99999
1982,0110360,01,016,01,0,#,6.6,#,7.2,0,12,#,7.5,#,13,0,12,#,11,<,0.5,#,1.2,1,12,<,0.5,#,1.2,1,12,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,130,3,12,#,25,#,23,#,240000,10,12,#,22000,E,99999,E,99999,999,999,E,99999
1982,0110370,01,017,01,0,#,6.6,#,7.2,0,12,#,8.1,#,14,0,12,#,11,<,0.5,#,1.7,0,12,<,0.5,#,1.7,0,12,#,0.8,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,170,4,12,#,35,#,23,#,5400,9,12,#,2600,E,99999,E,99999,999,999,E,99999
1982,0110380,01,018,01,0,#,6.6,#,8.7,1,24,#,8.5,#,16,0,24,#,12,<,0.5,#,6.3,6,24,#,0.5,#,6,3,12,#,2.3,#,1.6,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,620,6,24,#,51,#,230,#,110000,12,24,#,17000,E,99999,E,99999,999,999,E,99999
1982,0110390,01,018,51,0,#,6.6,#,7.2,0,12,#,8,#,13,0,12,#,11,<,0.5,#,1.4,0,12,<,0.5,#,1.4,0,12,#,0.8,#,0.8,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,270,6,12,#,57,#,110,#,11000,2,12,#,2900,E,99999,E,99999,999,999,E,99999
1982,0110400,01,019,01,0,#,7,#,7.6,0,12,#,9,#,14,0,12,#,11,<,0.5,#,4.8,2,12,<,0.5,#,4.8,2,12,#,1.1,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,12,0,12,#,6,#,33,#,13000,10,12,#,5400,E,99999,E,99999,999,999,E,99999
1982,0110410,01,020,01,0,#,7,#,7.7,0,12,#,8.5,#,14,0,12,#,12,<,0.5,#,4.6,1,12,<,0.5,#,4.6,1,12,#,1.1,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,28,2,12,#,10,#,49,#,13000,6,12,#,2700,E,99999,E,99999,999,999,E,99999
1982,0110420,01,021,01,0,#,6.8,#,8.1,0,12,#,9.6,#,13,0,12,#,11,<,0.5,#,1,0,12,<,0.5,#,1,0,12,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,38,1,12,#,9,#,130,#,49000,4,12,#,5800,E,99999,E,99999,999,999,E,99999
1982,0110430,01,022,01,0,#,7.1,#,7.4,0,6,#,8.6,#,12,0,6,#,10,<,0.5,#,1,0,6,<,0.5,#,1,0,6,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,31,1,6,#,6,#,20,#,5400,1,6,#,990,E,99999,E,99999,999,999,E,99999
1982,0110440,01,023,01,0,#,6.5,#,7.7,0,6,#,7.6,#,14,0,6,#,10,#,0.6,#,2.6,1,6,#,0.6,#,2.6,1,6,#,1.3,#,1.2,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,37,1,6,#,16,#,240,#,240000,3,6,#,51000,E,99999,E,99999,999,999,E,99999
1982,0110450,01,024,01,0,#,6.9,#,7.6,0,24,#,7.4,#,13,0,24,#,11,<,0.5,#,3.1,1,24,#,0.6,#,2.5,0,12,#,1.2,#,0.9,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,180,9,24,#,40,#,13,#,35000,8,24,#,6500,E,99999,E,99999,999,999,E,99999
1982,0110460,01,024,51,0,#,6.7,#,7.8,0,24,#,8.3,#,13,0,24,#,11,<,0.5,#,1.8,0,24,<,0.5,#,1.5,0,12,#,0.8,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,160,6,24,#,26,#,23,#,7900,1,24,#,1800,E,99999,E,99999,999,999,E,99999
1982,0110470,01,024,52,0,#,6.8,#,7.5,0,48,#,7,#,13,0,48,#,10,<,0.5,#,2.6,0,48,#,0.5,#,2.3,0,12,#,1.4,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,150,14,48,#,26,#,49,#,79000,18,48,#,7500,E,99999,E,99999,999,999,E,99999
1982,0110490,01,024,54,0,#,6.9,#,7.7,0,12,#,8.8,#,13,0,12,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1.1,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,110,3,12,#,27,#,170,#,130000,3,12,#,15000,E,99999,E,99999,999,999,E,99999
1982,0110500,01,025,01,0,#,7.3,#,8.2,0,4,#,8.9,#,10,0,4,#,9.6,#,0.5,#,0.7,0,4,#,0.5,#,0.7,0,4,#,0.6,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,4,#,2,#,23,#,2400,3,4,#,780,E,99999,E,99999,999,999,E,99999
1982,0110520,01,026,01,0,#,7.1,#,7.6,0,4,#,8.5,#,10,0,4,#,9.5,#,0.5,#,0.8,0,4,#,0.5,#,0.8,0,4,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,19,0,4,#,9,#,49,#,920,0,4,#,290,E,99999,E,99999,999,999,E,99999
1982,0110530,01,027,01,0,#,7.1,#,8,0,4,#,8.5,#,10,0,4,#,9.3,#,0.5,#,0.8,0,4,#,0.5,#,0.8,0,4,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,10,0,4,#,6,#,70,#,9200,1,4,#,3300,E,99999,E,99999,999,999,E,99999
1982,0110540,01,028,01,0,#,6.9,#,7.4,0,6,#,7.8,#,12,0,6,#,9.5,#,0.5,#,0.7,0,6,#,0.5,#,0.7,0,6,#,0.6,#,0.6,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,53,2,6,#,22,#,0,#,24000,5,6,#,4400,E,99999,E,99999,999,999,E,99999
1982,0110550,01,029,01,0,#,6.6,#,7.4,0,18,#,7,#,13,1,18,#,10,<,0.5,#,1.6,0,18,<,0.5,#,1.6,0,18,#,0.8,#,0.6,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,250,5,18,#,34,#,8,#,35000,9,18,#,4200,E,99999,E,99999,999,999,E,99999
1982,0110570,01,030,01,0,#,6.6,#,7.4,0,30,#,7.6,#,14,0,30,#,11,<,0.5,#,1.8,0,30,<,0.5,#,1.2,0,18,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,63,9,30,#,18,#,33,#,7900,1,30,#,1400,E,99999,E,99999,999,999,E,99999
1982,0110580,01,031,01,0,#,7.1,#,7.7,0,4,#,8.1,#,9.6,0,4,#,8.7,#,0.5,#,0.6,0,4,#,0.5,#,0.6,0,4,#,0.5,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,7,0,4,#,4,#,23,#,2400,3,4,#,700,E,99999,E,99999,999,999,E,99999
1982,0110590,01,032,01,0,#,7.3,#,7.5,0,4,#,8.2,#,9.6,0,4,#,8.9,#,0.5,#,0.6,0,4,#,0.5,#,0.6,0,4,#,0.5,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,4,#,2,#,23,#,350,1,4,#,110,E,99999,E,99999,999,999,E,99999
1982,0110600,01,033,01,0,#,6.6,#,7.8,0,24,#,8.5,#,15,0,24,#,12,<,0.5,#,2.1,1,24,<,0.5,#,1.9,0,12,#,0.8,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,77,3,24,#,12,#,330,#,13000,18,24,#,3600,E,99999,E,99999,999,999,E,99999
1982,0110610,01,033,51,0,#,6.7,#,7.7,0,12,#,9.5,#,15,0,12,#,12,<,0.5,#,1.2,0,12,<,0.5,#,1.2,0,12,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,60,1,12,#,11,#,130,#,17000,5,12,#,2500,E,99999,E,99999,999,999,E,99999
1982,0110620,01,034,01,0,#,7.2,#,8.5,0,6,#,9,#,12,0,6,#,11,#,0.5,#,2.6,2,6,#,0.5,#,2.6,2,6,#,1.1,#,0.9,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,6,0,6,#,4,#,330,#,3500,6,6,#,1600,E,99999,E,99999,999,999,E,99999
1982,0110630,01,035,01,0,#,7.2,#,7.8,0,6,#,8,#,10,0,6,#,9.3,#,0.6,#,2.3,1,6,#,0.6,#,2.3,1,6,#,1.4,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,21,0,6,#,8,#,790,#,7000,5,6,#,2900,E,99999,E,99999,999,999,E,99999
1982,0110640,01,036,01,0,#,7,#,7.2,0,6,#,9.5,#,11,0,6,#,10,#,0.7,#,1.9,1,6,#,0.7,#,1.9,1,6,#,1,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,13,0,6,#,8,#,13,#,2400,5,6,#,980,E,99999,E,99999,999,999,E,99999
1982,0110650,01,037,01,0,#,7.2,#,7.5,0,6,#,9.1,#,12,0,6,#,10,<,0.5,#,1.2,0,6,<,0.5,#,1.2,0,6,#,0.7,<,0.5,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,10,0,6,#,5,#,20,#,630,0,6,#,340,E,99999,E,99999,999,999,E,99999
1982,0110660,01,037,51,0,#,7.2,#,7.3,0,2,#,9.2,#,11,0,2,#,10,<,0.5,<,0.5,0,2,<,0.5,<,0.5,0,2,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,3,0,2,#,3,#,1600,#,1800,2,2,#,1700,E,99999,E,99999,999,999,E,99999
1982,0110670,01,038,01,0,#,7,#,7.3,0,12,#,8.1,#,11,0,12,#,10,#,0.6,#,2.4,0,12,#,0.8,#,2.2,0,6,#,1.6,#,1.9,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,19,0,12,#,9,#,17000,#,920000,12,12,#,240000,E,99999,E,99999,999,999,E,99999
1982,0110680,01,039,01,0,#,7.2,#,7.4,0,4,#,9.9,#,13,0,4,#,11,<,0.5,#,0.8,0,4,<,0.5,#,0.8,0,4,#,0.6,#,0.6,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,8,0,4,#,6,#,2,#,210,1,4,#,63,E,99999,E,99999,999,999,E,99999
1982,0110690,01,040,01,0,#,7.2,#,7.3,0,4,#,9.8,#,13,0,4,#,11,<,0.5,#,3.1,1,4,<,0.5,#,3.1,1,4,#,1.2,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,32,1,4,#,13,#,26,#,350,0,4,#,200,E,99999,E,99999,999,999,E,99999
1982,0110700,01,041,01,0,#,7.2,#,7.4,0,4,#,10,#,13,0,4,#,11,#,0.5,#,1.2,0,4,#,0.5,#,1.2,0,4,#,0.8,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,26,1,4,#,15,#,310,#,35000,1,4,#,9000,E,99999,E,99999,999,999,E,99999
1982,0110710,01,042,01,0,#,7.1,#,7.3,0,4,#,9.6,#,12,0,4,#,10,<,0.5,#,3.6,1,4,<,0.5,#,3.6,1,4,#,1.4,#,0.8,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,12,#,18,0,4,#,15,#,4600,#,460000,2,4,#,120000,E,99999,E,99999,999,999,E,99999
