西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1987,2010160,20,007,54,0,#,7.3,#,7.7,0,12,#,7.4,#,12,1,12,#,9.7,#,0.7,#,2.3,2,12,#,0.7,#,2.3,2,12,#,1.4,#,1.3,#,1.6,#,2.4,#,8.1,999,12,#,2.4,#,8.1,999,12,#,3.3,#,2.9,#,2.9,#,3,#,300,2,12,#,33,#,220,#,22000,5,6,#,9100,N,0.5,N,0.5,999,6,N,0.5
1987,2010180,20,008,01,0,#,7.5,#,9.4,4,24,#,8.5,#,12,0,24,#,11,<,0.5,#,2.7,2,24,#,0.5,#,1.9,1,12,#,0.7,#,0.6,#,0.6,<,0.5,#,3.7,999,24,<,0.5,#,3.2,999,12,#,1,#,0.7,#,1.1,#,1,#,28,1,24,#,5,#,23,#,15000,19,24,#,1600,N,0.5,N,0.5,999,2,N,0.5
1987,2010190,20,009,01,0,#,7.2,#,8.5,0,24,#,8.4,#,13,0,24,#,10,#,0.5,#,3.8,2,24,#,0.5,#,3.5,1,12,#,1,#,0.8,#,1,<,0.5,#,5.3,999,24,#,0.7,#,4.1,999,12,#,1.3,#,1,#,1.1,#,2,#,48,2,24,#,8,#,150,#,46000,13,24,#,6600,N,0.5,N,0.5,999,2,N,0.5
1987,2010200,20,009,51,0,#,7.7,#,8.8,2,12,#,8.1,#,15,0,12,#,11,<,0.5,#,2.4,1,12,<,0.5,#,2.4,1,12,#,1.3,#,1.2,#,1.8,#,1.1,#,6.5,999,12,#,1.1,#,6.5,999,12,#,2.2,#,1.9,#,2,<,1,#,200,2,12,#,25,#,2300,#,93000,12,12,#,26000,N,0.5,N,0.5,999,2,N,0.5
1987,2010220,20,010,01,0,#,7,#,7.6,0,29,#,7.4,#,17,1,29,#,12,#,0.9,#,5.1,19,29,#,1.8,#,4.7,11,12,#,3.2,#,3.3,#,3.5,#,2.9,#,9.4,999,2,#,2.9,#,9.4,999,2,#,6.2,#,6.2,#,9.4,#,3,#,110,5,29,#,21,#,2300,#,430000,29,29,#,52000,N,0.5,N,0.5,999,2,N,0.5
1987,2010230,20,010,02,0,#,7.2,#,7.4,0,29,#,7.5,#,13,0,29,#,10,#,1.2,#,6.2,19,29,#,1.7,#,4.5,10,12,#,3.2,#,3.2,#,4,#,3.5,#,5.6,999,2,#,3.5,#,5.6,999,2,#,4.6,#,4.6,#,5.6,#,5,#,120,5,29,#,27,#,2300,#,430000,29,29,#,37000,N,0.5,N,0.5,999,2,N,0.5
1987,2010240,20,010,03,0,#,7.2,#,7.4,0,24,#,7.5,#,13,0,24,#,9.8,#,1.7,#,12,23,24,#,2.5,#,11,12,12,#,5,#,4.3,#,6.1,#,3.2,#,5.1,999,2,#,3.2,#,5.1,999,2,#,4.2,#,4.2,#,5.1,#,9,#,52,6,24,#,21,#,2300,#,46000000,24,24,#,1900000,N,0.5,N,0.5,999,2,N,0.5
1987,2010250,20,010,51,0,#,7,#,7.4,0,24,#,7.8,#,14,0,24,#,11,#,0.7,#,3.7,7,24,#,0.9,#,3.2,4,12,#,1.7,#,1.7,#,2.1,#,2.7,#,2.7,999,1,#,2.7,#,2.7,999,1,#,2.7,#,2.7,#,2.7,#,3,#,110,4,24,#,19,#,430,#,430000,23,24,#,49000,N,0.5,N,0.5,999,2,N,0.5
1987,2010260,20,010,52,0,#,7.2,#,7.6,0,12,#,7.7,#,16,0,12,#,11,#,1,#,4.5,5,12,#,1,#,4.5,5,12,#,2.2,#,1.8,#,2.8,#,2.2,#,6.5,999,2,#,2.2,#,6.5,999,2,#,4.4,#,4.4,#,6.5,#,3,#,68,2,12,#,17,#,2300,#,93000,12,12,#,26000,N,0.5,N,0.5,999,2,N,0.5
1987,2010270,20,010,53,0,#,7.1,#,7.4,0,12,#,7.6,#,12,0,12,#,10,#,1.1,#,2.2,2,12,#,1.1,#,2.2,2,12,#,1.6,#,1.6,#,1.8,#,2.5,#,5.4,999,2,#,2.5,#,5.4,999,2,#,4,#,4,#,5.4,#,8,#,170,2,12,#,33,#,4300,#,93000,12,12,#,36000,N,0.5,N,0.5,999,2,N,0.5
1987,2010670,20,010,54,0,#,7,#,8,0,12,#,6.6,#,12,3,12,#,9.3,#,0.9,#,4.1,7,12,#,0.9,#,4.1,7,12,#,2.2,#,2.3,#,2.4,#,3,#,10,999,2,#,3,#,10,999,2,#,6.5,#,6.5,#,10,#,5,#,140,2,12,#,27,#,2300,#,150000,12,12,#,50000,N,0.5,N,0.5,999,2,N,0.5
1987,2010290,20,011,01,0,#,7,#,8.4,0,24,#,8.8,#,14,0,24,#,12,<,0.5,#,2.2,6,24,<,0.5,#,2,3,12,#,1,#,0.9,#,1,<,0.5,#,1.3,999,24,<,0.5,#,1.2,999,12,#,0.8,#,0.9,#,0.9,<,1,#,12,0,24,#,2,#,23,#,930,19,24,#,300,N,0.5,N,0.5,999,2,N,0.5
1987,2010300,20,012,01,0,#,7,#,7.4,0,12,#,9.1,#,13,0,12,#,11,<,0.5,#,0.8,0,12,<,0.5,#,0.8,0,12,#,0.5,<,0.5,<,0.5,#,0.7,#,0.8,999,2,#,0.7,#,0.8,999,2,#,0.8,#,0.8,#,0.8,<,1,#,6,0,12,#,2,#,380,#,24000,6,12,#,4200,N,0.5,N,0.5,999,2,N,0.5
1987,2010310,20,013,01,0,#,7,#,7.3,0,12,#,8.2,#,13,0,12,#,10,#,1.5,#,6.5,10,12,#,1.5,#,6.5,10,12,#,3.6,#,3.4,#,4.2,#,1.9,#,3.4,999,2,#,1.9,#,3.4,999,2,#,2.7,#,2.7,#,3.4,#,2,#,56,1,12,#,11,#,9300,#,460000,12,12,#,89000,N,0.5,N,0.5,999,2,N,0.5
1987,2010320,20,013,02,0,#,7,#,7.4,0,24,#,8.2,#,13,0,24,#,11,#,1.3,#,4.2,14,24,#,1.6,#,3.8,7,12,#,2.5,#,2.2,#,3,#,1.7,#,3.4,999,2,#,1.7,#,3.4,999,2,#,2.6,#,2.6,#,3.4,#,3,#,37,1,24,#,11,#,430,#,240000,23,24,#,40000,N,0.5,N,0.5,999,2,N,0.5
1987,2010330,20,013,03,0,#,7,#,7.4,0,24,#,8.2,#,12,0,24,#,10,#,0.8,#,3.1,3,24,#,1,#,2.4,1,12,#,1.5,#,1.4,#,1.6,#,1.6,#,1.7,999,2,#,1.6,#,1.7,999,2,#,1.7,#,1.7,#,1.7,#,6,#,130,7,24,#,24,#,380,#,150000,22,24,#,34000,N,0.5,N,0.5,999,2,N,0.5
1987,2010340,20,014,01,0,#,7.4,#,9.1,4,36,#,8.1,#,13,0,36,#,10,#,0.7,#,3.5,9,36,#,0.7,#,3,3,12,#,1.6,#,1.5,#,2,#,0.9,#,7.9,999,36,#,0.9,#,4.8,999,12,#,2.4,#,2.2,#,2.3,#,3,#,64,1,36,#,9,#,2400,#,240000,36,36,#,34000,N,0.5,N,0.5,999,2,N,0.5
1987,2010350,20,014,51,0,#,7.4,#,8.6,1,12,#,8.5,#,14,0,12,#,11,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,0.7,<,0.5,#,0.5,<,0.5,#,5,999,12,<,0.5,#,5,999,12,#,1.2,#,0.9,#,1.1,#,1,#,36,1,12,#,6,#,430,>,1100000000,11,12,>,92000000,N,0.5,N,0.5,999,2,N,0.5
1987,2010360,20,015,01,0,#,7,#,8.2,0,24,#,8.5,#,14,0,24,#,11,<,0.5,#,2,0,24,<,0.5,#,1.8,0,12,#,1.1,#,1,#,1.2,<,0.5,#,1.6,999,24,<,0.5,#,1.6,999,12,#,1.2,#,1.3,#,1.4,<,1,#,6,0,24,#,2,#,93,#,15000,11,24,#,3100,N,0.5,N,0.5,999,2,N,0.5
1987,2010370,20,016,01,0,#,7,#,7.3,0,24,#,8.4,#,11,0,24,#,9.6,#,1.3,#,15,22,24,#,1.8,#,13,11,12,#,5.4,#,4.1,#,6.5,#,2.5,#,5.2,999,2,#,2.5,#,5.2,999,2,#,3.9,#,3.9,#,5.2,#,4,#,40,4,24,#,16,#,4300,#,430000,24,24,#,85000,N,0.5,N,0.5,999,2,N,0.5
1987,2010390,20,017,01,0,#,6.8,#,8.2,0,12,#,9.3,#,15,0,12,#,12,<,0.5,#,2.6,2,12,<,0.5,#,2.6,2,12,#,1.4,#,1.3,#,1.8,<,0.5,#,1.8,999,12,<,0.5,#,1.8,999,12,#,0.9,#,0.8,#,1.1,<,1,#,18,0,12,#,5,#,930,#,93000,11,12,#,20000,N,0.5,N,0.5,999,2,N,0.5
1987,2010400,20,017,51,0,#,6.8,#,7.4,0,12,#,9.4,#,13,0,12,#,11,<,0.5,#,2.2,2,12,<,0.5,#,2.2,2,12,#,1.5,#,1.7,#,1.8,<,0.5,#,1.8,999,12,<,0.5,#,1.8,999,12,#,0.9,#,0.7,#,1.2,#,1,#,11,0,12,#,4,#,2300,#,93000,12,12,#,46000,N,0.5,N,0.5,999,2,N,0.5
1987,2010410,20,018,01,0,#,7.4,#,8.4,0,12,#,7.5,#,11,0,12,#,9.3,<,0.5,#,1.1,1,12,<,0.5,#,1.1,1,12,#,0.6,#,0.5,#,0.7,#,1.3,#,2.4,999,12,#,1.3,#,2.4,999,12,#,1.9,#,2,#,2.2,<,1,#,7,0,12,#,3,#,0,#,1300,4,12,#,150,N,0.5,N,0.5,999,1,N,0.5
1987,2010420,20,018,51,0,#,7.4,#,7.7,0,12,#,7.8,#,11,0,12,#,9.6,<,0.5,#,1.6,1,12,<,0.5,#,1.6,1,12,#,0.7,<,0.5,#,0.7,<,0.5,#,2.9,999,12,<,0.5,#,2.9,999,12,#,1.1,#,0.9,#,1.1,#,5,#,190,2,12,#,38,#,23,#,9300,11,12,#,2100,N,0.5,N,0.5,999,2,N,0.5
1987,2010430,20,019,01,0,#,6.6,#,7.4,0,12,#,8.9,#,13,0,12,#,11,<,0.5,#,0.7,0,12,<,0.5,#,0.7,0,12,#,0.5,<,0.5,<,0.5,<,0.5,#,1.8,999,12,<,0.5,#,1.8,999,12,#,0.9,#,0.8,#,0.9,<,1,#,15,0,12,#,3,#,4,#,240,3,12,#,51,N,0.5,N,0.5,999,2,N,0.5
1987,2010440,20,020,01,0,#,6.9,#,7.6,0,36,#,7.3,#,13,2,36,#,10,#,0.8,#,6.9,27,36,#,1.5,#,4.7,10,12,#,3.2,#,3.2,#,4,#,2.1,#,8.9,999,36,#,2.4,#,5.3,999,12,#,3.6,#,3.7,#,4.3,#,1,#,86,1,36,#,8,#,1500,#,1100000,36,36,#,200000,N,0.5,N,0.5,999,2,N,0.5
1987,2010450,20,021,01,0,#,6.8,#,8.3,0,36,#,7.5,#,13,0,36,#,9.7,#,0.6,#,4.5,7,36,#,0.8,#,2.5,3,12,#,1.7,#,1.7,#,2,#,1.3,#,7.5,999,36,#,2,#,5.6,999,12,#,2.9,#,2.4,#,2.9,#,4,#,190,8,36,#,24,#,900,#,93000,35,36,#,38000,N,0.5,N,0.5,999,2,N,0.5
1987,2010460,20,021,51,0,#,6.6,#,7.1,0,12,#,7.4,#,12,1,12,#,9.6,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,0.7,#,0.5,#,0.7,<,0.5,#,3.2,999,12,<,0.5,#,3.2,999,12,#,1.4,#,1.3,#,1.6,#,6,#,110,2,12,#,23,#,430,#,93000,9,12,#,11000,N,0.5,N,0.5,999,2,N,0.5
1987,2010470,20,022,01,0,#,6.6,#,7.4,0,12,#,8.9,#,13,0,12,#,11,<,0.5,#,1.6,5,12,<,0.5,#,1.6,5,12,#,1,#,1,#,1.4,<,0.5,#,2.1,999,12,<,0.5,#,2.1,999,12,#,0.8,#,0.5,#,0.7,<,1,#,3,0,12,#,1,#,4,#,930,4,12,#,170,N,0.5,N,0.5,999,2,N,0.5
1987,2010480,20,023,01,0,#,6.6,#,9,2,24,#,7.7,#,14,0,24,#,9.9,#,0.5,#,1.6,0,24,#,0.6,#,1.6,0,12,#,1,#,1,#,1.1,<,0.5,#,1.9,999,24,<,0.5,#,1.9,999,12,#,1.3,#,1.4,#,1.5,<,1,#,19,0,24,#,3,#,23,#,430000,16,24,#,27000,N,0.5,N,0.5,999,2,N,0.5
1987,2010490,20,024,01,0,#,7.8,#,8.8,3,12,#,9,#,15,0,12,#,12,#,0.9,#,3.4,3,12,#,0.9,#,3.4,3,12,#,1.8,#,1.7,#,2,#,1.6,#,5.7,999,12,#,1.6,#,5.7,999,12,#,3.2,#,3,#,3.7,#,4,#,64,1,12,#,14,#,900,#,43000,11,12,#,13000,N,0.5,N,0.5,999,2,N,0.5
1987,2010500,20,024,51,0,#,7.3,#,7.9,0,6,#,8.5,#,13,0,6,#,11,<,0.5,#,2.2,1,6,<,0.5,#,2.2,1,6,#,1.1,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,20,0,6,#,11,#,750,#,4600,3,6,#,1900,E,99999,E,99999,999,999,E,99999
1987,2010510,20,025,01,0,#,7.6,#,9.5,10,36,#,7.1,#,15,4,36,#,10,<,0.5,#,5,6,36,#,0.5,#,3,2,12,#,1.6,#,1.5,#,1.7,#,1.7,#,7,999,36,#,2,#,6.9,999,12,#,3.3,#,2.6,#,3.3,#,2,#,53,6,36,#,10,#,930,#,240000,35,36,#,38000,N,0.5,N,0.5,999,2,N,0.5
1987,2010520,20,025,51,0,#,7.8,#,9.2,3,12,#,9,#,14,0,12,#,12,#,0.7,#,4.7,8,12,#,0.7,#,4.7,8,12,#,2.9,#,2.2,#,4.2,#,1.3,#,6.4,999,12,#,1.3,#,6.4,999,12,#,3.2,#,2.7,#,4,<,1,#,13,0,12,#,3,#,2000,#,49000,12,12,#,17000,N,0.5,N,0.5,999,2,N,0.5
1987,2010530,20,026,51,0,#,7,#,7.8,0,12,#,8.2,#,13,0,12,#,11,#,1,#,2.7,11,12,#,1,#,2.7,11,12,#,1.8,#,1.7,#,2,#,0.9,#,1.8,999,12,#,0.9,#,1.8,999,12,#,1.2,#,1.1,#,1.2,<,1,#,23,0,12,#,5,#,930,#,240000,12,12,#,27000,N,0.5,N,0.5,999,2,N,0.5
1987,2010540,20,026,52,0,#,7,#,7.6,0,12,#,9.1,#,13,0,12,#,11,#,0.6,#,3.8,9,12,#,0.6,#,3.8,9,12,#,1.7,#,1.5,#,1.8,#,0.7,#,2.5,999,12,#,0.7,#,2.5,999,12,#,1.4,#,1.2,#,1.6,#,2,#,16,0,12,#,5,#,9300,#,750000,12,12,#,120000,N,0.5,N,0.5,999,2,N,0.5
1987,2010550,20,026,53,0,#,6.8,#,7.3,0,12,#,9,#,13,0,12,#,11,<,0.5,#,1.9,10,12,<,0.5,#,1.9,10,12,#,1.5,#,1.7,#,1.8,#,1.2,#,2.3,999,12,#,1.2,#,2.3,999,12,#,1.5,#,1.5,#,1.6,<,1,#,8,0,12,#,3,#,1500,#,750000,12,12,#,76000,N,0.5,N,0.5,999,2,N,0.5
1987,2010560,20,026,54,0,#,6.7,#,7.8,0,12,#,8.9,#,13,0,12,#,11,#,0.6,#,2.3,9,12,#,0.6,#,2.3,9,12,#,1.4,#,1.3,#,1.6,#,0.7,#,2.8,999,12,#,0.7,#,2.8,999,12,#,1.2,#,1.1,#,1.3,<,1,#,24,0,12,#,4,#,430,#,9300,12,12,#,3500,N,0.5,N,0.5,999,2,N,0.5
1987,2010570,20,027,51,0,#,8,#,9.2,1,12,#,8.2,#,13,0,12,#,10,<,0.5,#,2.6,5,12,<,0.5,#,2.6,5,12,#,1.1,#,0.8,#,1.4,#,0.8,#,3.1,999,12,#,0.8,#,3.1,999,12,#,1.7,#,1.4,#,2.3,#,3,#,23,0,12,#,6,#,15,#,46000,11,12,#,6900,E,99999,E,99999,999,999,E,99999
1987,2010580,20,028,51,0,#,6.7,#,7,0,12,#,7.5,#,10,0,12,#,8.7,<,0.5,#,2.6,3,12,<,0.5,#,2.2,2,7,#,0.9,#,0.6,#,1.1,#,0.6,#,2.7,999,12,#,0.6,#,2.2,999,7,#,1,#,0.8,#,1.1,<,1,#,16,0,12,#,3,#,23,#,2400000,11,12,#,300000,N,0.5,N,0.5,999,2,N,0.5
1987,2010590,20,029,01,0,#,7.5,#,9.6,19,36,#,7.5,#,15,0,36,#,11,#,0.5,#,4.9,16,36,#,0.7,#,3.6,6,12,#,2.1,#,2.1,#,2.4,#,1.1,#,9,999,36,#,1.7,#,5.6,999,12,#,2.8,#,2.5,#,3.2,<,1,#,72,3,35,#,10,#,92,>,1100000000,28,36,>,31000000,N,0.5,N,0.5,999,2,N,0.5
1987,2010600,20,029,51,0,#,7.3,#,8.9,2,12,#,8.1,#,12,0,12,#,10,<,0.5,#,4.3,4,12,<,0.5,#,4.3,4,12,#,1.9,#,1.6,#,2.4,#,0.9,#,3.8,999,12,#,0.9,#,3.8,999,12,#,2.2,#,1.9,#,2.5,#,2,#,24,0,12,#,7,#,230,#,24000,4,12,#,4400,N,0.5,N,0.5,999,2,N,0.5
1987,2010610,20,030,01,0,#,8,#,9,18,36,#,7.6,#,14,0,36,#,10,<,0.5,#,2.5,2,36,#,0.6,#,1.5,0,12,#,1.1,#,1.1,#,1.3,#,1.4,#,4.3,999,36,#,1.5,#,4.2,999,12,#,2.7,#,2.8,#,3,#,1,#,17,0,36,#,6,#,930,#,240000,32,36,#,29000,N,0.5,N,0.5,999,2,N,0.5
1987,2010620,20,030,51,0,#,7.4,#,8,0,12,#,8.3,#,11,0,12,#,9.6,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.6,<,0.5,#,0.6,<,0.5,#,2.1,999,12,<,0.5,#,2.1,999,12,#,1,#,0.9,#,1.2,<,1,#,3,0,12,#,2,#,4,#,1500,1,12,#,210,N,0.5,N,0.5,999,2,N,0.5
1987,2010650,20,031,01,0,#,7,#,9.4,4,36,#,9.1,#,14,0,36,#,12,#,1.6,#,8.3,34,36,#,2.2,#,6.5,12,12,#,3.8,#,3.4,#,4.6,#,2.1,#,5.5,999,36,#,2.2,#,5.1,999,12,#,3.4,#,3.5,#,3.7,#,2,#,35,3,36,#,13,#,4300,#,2100000,36,36,#,340000,N,0.5,N,0.5,999,2,N,0.5
1987,2010660,20,031,51,0,#,7.2,#,8.6,1,12,#,6.4,#,13,1,12,#,10,#,1,#,2.7,6,12,#,1,#,2.7,6,12,#,1.9,#,2,#,2.3,#,1,#,3.8,999,12,#,1,#,3.8,999,12,#,2.4,#,2.4,#,2.9,#,4,#,32,1,12,#,11,#,4300,#,930000,12,12,#,200000,N,0.5,N,0.5,999,2,N,0.5
1987,2020010,20,501,01,0,#,7.2,#,10.4,12,36,#,0.9,#,17,9,36,#,9.6,#,1.2,#,7.7,999,36,#,1.9,#,6,999,12,#,3.9,#,4,#,4.1,#,3.8,#,16,36,36,#,4.1,#,13,12,12,#,7.4,#,5.9,#,7.5,#,4,#,33,30,36,#,14,#,20,#,15000,4,36,#,670,N,0.5,N,0.5,999,3,N,0.5
1987,2020020,20,501,02,0,#,7.4,#,10.4,15,36,#,5.8,#,16,3,36,#,10,#,1.6,#,15,999,36,#,2.5,#,10,999,12,#,4.7,#,4.3,#,4.6,#,3.3,#,34,36,36,#,4,#,22,12,12,#,8.7,#,6.8,#,8.5,#,3,#,85,30,36,#,20,#,43,#,15000,13,36,#,1900,N,0.5,#,0.5,999,2,#,0.5
1987,2020030,20,501,03,0,#,7.3,#,10,15,36,#,5.8,#,14,6,36,#,10,#,1,#,5.1,999,36,#,1.5,#,4.8,999,12,#,3.5,#,3.5,#,3.9,#,3.9,#,21,36,36,#,4.1,#,16,12,12,#,6.5,#,5.4,#,6.4,#,2,#,51,30,36,#,15,#,4,#,24000,10,36,#,1900,N,0.5,N,0.5,999,3,N,0.5
1987,2020040,20,501,51,0,#,7.4,#,10.3,18,36,#,6.2,#,17,4,36,#,10,#,1.6,#,7.4,999,36,#,2.7,#,6.1,999,12,#,4.4,#,4.7,#,5,#,4,#,19,36,36,#,4.2,#,16,12,12,#,7.7,#,6.2,#,7.5,#,3,#,38,30,36,#,15,#,4,#,46000,10,36,#,2000,N,0.5,N,0.5,999,2,N,0.5
1987,2020050,20,501,52,0,#,7.2,#,10.9,14,36,#,5,#,15,7,36,#,9.6,#,2.4,#,13,999,36,#,3.2,#,8.9,999,12,#,4.5,#,4.3,#,4.6,#,3.7,#,27,36,36,#,4.2,#,21,12,12,#,8,#,6.4,#,7.3,#,3,#,58,30,36,#,16,#,9,#,110000,6,36,#,3900,N,0.5,N,0.5,999,2,N,0.5
1987,2020060,20,501,53,0,#,7.3,#,10,15,36,#,5.4,#,16,7,36,#,9.7,#,1,#,7.1,999,36,#,1.6,#,4.7,999,12,#,3.2,#,3.3,#,3.3,#,3.4,#,18,36,36,#,3.8,#,13,12,12,#,5.9,#,5,#,5.6,#,2,#,38,28,36,#,12,#,0,#,9300,7,36,#,820,N,0.5,N,0.5,999,2,N,0.5
1987,2020070,20,502,01,0,#,7,#,8.4,0,36,#,7.6,#,14,0,36,#,9.8,#,1.1,#,3.6,999,36,#,1.3,#,3.1,999,12,#,1.8,#,1.7,#,2,#,1.7,#,3.7,6,36,#,1.8,#,3.6,3,12,#,2.5,#,2.4,#,2.7,#,1,#,5,0,36,#,3,#,14,#,460,0,36,#,94,N,0.5,#,0.7,999,2,#,0.6
1987,2020080,20,503,01,0,#,7.2,#,9,17,36,#,10,#,17,0,36,#,12,#,1.2,#,5.5,999,36,#,1.4,#,4.9,999,12,#,2.5,#,2.5,#,2.9,#,1.1,#,5,8,36,#,1.3,#,3.9,2,12,#,2.6,#,2.7,#,2.9,#,2,#,13,11,36,#,5,#,23,#,1500,5,36,#,380,#,0.7,#,0.9,999,2,#,0.8
1987,2020090,20,504,01,0,#,6.9,#,7.9,0,8,#,7.9,#,10,0,8,#,9,#,0.8,#,2.4,999,8,#,0.8,#,2.4,999,8,#,1.4,#,1.2,#,1.5,#,0.9,#,2.8,0,8,#,0.9,#,2.8,0,8,#,1.6,#,1.4,#,1.4,#,1,#,6,1,8,#,4,#,930,#,46000,6,8,#,8500,E,99999,E,99999,999,999,E,99999
1987,2020100,20,505,01,0,#,7.2,#,7.8,0,8,#,7,#,10,1,8,#,8.3,#,0.9,#,2,999,8,#,0.9,#,2,999,8,#,1.4,#,1.5,#,1.8,#,2.5,#,4.2,6,8,#,2.5,#,4.2,6,8,#,3.3,#,3.2,#,3.3,#,3,#,6,2,8,#,5,<,30,#,2400,2,8,#,730,E,99999,E,99999,999,999,E,99999
1987,2020110,20,506,01,0,#,8,#,8.5,0,14,#,5.8,#,9.8,4,14,#,8.2,#,0.8,#,3.6,999,14,#,0.8,#,3.6,999,14,#,1.8,#,1.7,#,2.2,#,3.5,#,5.3,14,14,#,3.5,#,5.3,14,14,#,4.3,#,4.4,#,4.8,#,1,#,5,0,14,#,2,#,4,#,430,0,14,#,120,E,99999,E,99999,999,999,E,99999
1987,2020120,20,507,01,0,#,6.9,#,8.6,1,12,#,7.9,#,11,0,12,#,9.9,#,0.5,#,2.9,999,12,#,0.5,#,2.9,999,12,#,1.2,#,1.2,#,1.3,#,0.7,#,2.8,0,12,#,0.7,#,2.8,0,12,#,1.6,#,1.6,#,1.8,#,2,#,42,8,12,#,12,#,43,#,24000,3,12,#,2700,N,0.5,N,0.5,999,1,N,0.5
1987,2020130,20,508,01,0,#,8.2,#,8.9,5,8,#,9.6,#,14,0,8,#,11,#,0.8,#,4.9,999,8,#,0.8,#,4.9,999,8,#,2.3,#,2.2,#,2.4,#,1.7,#,7,5,8,#,1.7,#,7,5,8,#,3.5,#,3.5,#,3.9,#,4,#,13,6,8,#,9,#,9,#,430,0,8,#,130,E,99999,E,99999,999,999,E,99999
1987,2020140,20,509,01,0,#,7,#,9,3,9,#,8,#,12,0,9,#,10,#,1.7,#,3.6,999,9,#,1.7,#,3.6,999,9,#,2.6,#,2.8,#,2.8,#,1.8,#,3.5,2,9,#,1.8,#,3.5,2,9,#,2.5,#,2.4,#,2.9,<,1,#,8,3,9,#,4,#,70,#,21000,3,9,#,3700,E,99999,E,99999,999,999,E,99999
1987,2020150,20,510,01,0,#,7,#,7.8,0,9,#,7.6,#,10,0,9,#,8.7,#,1.5,#,3.5,999,9,#,1.5,#,3.5,999,9,#,2.2,#,2.1,#,2.5,#,2.1,#,4.2,6,9,#,2.1,#,4.2,6,9,#,3.2,#,3.1,#,3.7,#,1,#,16,4,9,#,6,#,40,#,15000,3,9,#,3100,E,99999,E,99999,999,999,E,99999
1987,2020160,20,511,01,0,#,6.4,#,7.3,1,12,#,8.1,#,12,0,12,#,10,<,0.5,#,1.3,999,12,<,0.5,#,1.3,999,12,#,1,#,1.1,#,1.2,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.7,#,0.7,#,0.7,<,1,#,2,1,12,#,1,#,9,#,7500,8,12,#,2100,E,99999,E,99999,999,999,E,99999
1987,2020170,20,512,01,0,#,6.6,#,8.8,1,12,#,8.7,#,12,0,12,#,10,<,0.5,#,2,999,12,<,0.5,#,2,999,12,#,1.2,#,1.2,#,1.5,<,0.5,#,1.4,2,12,<,0.5,#,1.4,2,12,#,0.8,#,0.8,#,0.9,<,1,#,2,3,12,#,1,#,23,#,1500,11,12,#,500,E,99999,E,99999,999,999,E,99999
1987,2020180,20,513,01,0,#,6.6,#,8.8,1,12,#,8.3,#,12,0,12,#,10,#,0.6,#,2.5,999,12,#,0.6,#,2.5,999,12,#,1.3,#,1.2,#,1.7,#,0.7,#,2,10,12,#,0.7,#,2,10,12,#,1.2,#,1.2,#,1.4,<,1,#,3,5,12,#,2,#,23,#,9300,11,12,#,4400,N,0.5,N,0.5,999,2,N,0.5
