西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1978,0310704,03,044,01,0,#,7,#,7.7,0,12,#,7.4,#,13,1,12,#,10,#,0.5,#,1.3,0,12,#,0.5,#,1.3,0,12,#,0.8,#,0.9,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,20,0,12,#,4,#,490,#,49000,11,12,#,17000,E,99999,E,99999,999,999,E,99999
1978,0310714,03,044,02,0,#,6.8,#,7.6,0,12,#,8,#,13,0,12,#,10,<,0.5,#,1.1,0,12,<,0.5,#,1.1,0,12,#,0.6,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,10,0,12,#,3,#,13,#,24000,5,12,#,5500,E,99999,E,99999,999,999,E,99999
1978,0310724,03,045,01,0,#,6.9,#,8.4,0,18,#,7,#,14,2,18,#,11,#,0.8,#,3.3,6,18,#,0.8,#,2.6,3,12,#,1.6,#,1.6,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,14,0,18,#,7,#,2400,#,350000,18,18,#,51000,E,99999,E,99999,999,999,E,99999
1978,0310734,03,045,51,0,#,6.9,#,7.6,0,12,#,7.3,#,14,1,12,#,10,#,0.6,#,3,2,12,#,0.6,#,3,2,12,#,1.3,#,1.2,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,12,0,12,#,3,#,3500,#,79000,12,12,#,25000,E,99999,E,99999,999,999,E,99999
1978,0310744,03,046,01,0,#,7,#,7.7,0,12,#,7.8,#,13,0,12,#,10,#,0.5,#,1.6,0,12,#,0.5,#,1.6,0,12,#,0.8,#,0.7,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,12,#,1,#,13,#,4900,5,12,#,1400,E,99999,E,99999,999,999,E,99999
1978,0310754,03,046,02,0,#,7,#,7.7,0,6,#,8,#,12,0,6,#,10,#,0.5,#,1.1,0,6,#,0.5,#,1.1,0,6,#,0.6,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,6,0,6,#,3,#,49,#,33000,2,6,#,6600,E,99999,E,99999,999,999,E,99999
1978,0310764,03,046,03,0,#,6.6,#,7.6,0,6,#,7.9,#,12,0,6,#,10,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.6,#,0.5,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3,0,6,#,2,#,240,#,24000,4,6,#,6300,E,99999,E,99999,999,999,E,99999
1978,0310774,03,046,51,0,#,6.5,#,7.5,0,6,#,8.9,#,8.9,0,1,#,8.9,<,0.5,<,0.5,0,1,<,0.5,<,0.5,0,1,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,41,1,6,#,11,#,79,#,79,0,1,#,79,E,99999,E,99999,999,999,E,99999
1978,0310784,03,046,52,0,#,6.8,#,7.6,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,42,1,6,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1978,0310794,03,047,01,0,#,6.9,#,8,0,18,#,6.1,#,13,2,18,#,10,#,0.5,#,3.8,2,18,#,0.5,#,3.8,1,12,#,1.3,#,1.3,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,120,2,18,#,12,#,490,#,240000,17,18,#,33000,E,99999,E,99999,999,999,E,99999
1978,0310804,03,047,51,0,#,6.9,#,7.8,0,6,#,9.5,#,14,0,6,#,11,<,0.5,#,2.9,1,6,<,0.5,#,2.9,1,6,#,1.2,#,1,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,37,1,6,#,13,#,790,#,5400,5,6,#,2500,E,99999,E,99999,999,999,E,99999
1978,0310814,03,047,52,0,#,7,#,7.8,0,12,#,7.5,#,13,0,12,#,10,#,0.5,#,1.5,0,12,#,0.5,#,1.5,0,12,#,0.9,#,0.8,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,11,0,12,#,4,#,140,#,7900,7,12,#,2200,E,99999,E,99999,999,999,E,99999
1978,0310824,03,047,53,0,#,6.9,#,7.7,0,12,#,7.8,#,14,0,12,#,10,#,0.5,#,1.6,0,12,#,0.5,#,1.6,0,12,#,0.9,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,15,0,12,#,5,#,330,#,79000,10,12,#,18000,E,99999,E,99999,999,999,E,99999
1978,0310834,03,048,01,0,#,6.9,#,8.7,1,6,#,6.7,#,13,1,6,#,11,#,0.6,#,3.9,2,6,#,0.6,#,3.9,2,6,#,1.8,#,1.5,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,8,0,6,#,4,#,7900,#,240000,6,6,#,53000,E,99999,E,99999,999,999,E,99999
1978,0310844,03,049,01,0,#,7,#,7.6,0,6,#,7.5,#,12,0,6,#,9.5,<,0.5,#,1.2,0,6,<,0.5,#,1.2,0,6,#,0.8,#,0.8,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,6,#,2,#,330,#,130000,5,6,#,32000,E,99999,E,99999,999,999,E,99999
1978,0310854,03,050,01,0,#,6.9,#,7.4,0,6,#,7,#,12,1,6,#,9.2,#,0.5,#,2,0,6,#,0.5,#,2,0,6,#,1.2,#,1.5,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,46,1,6,#,16,#,1700,#,79000,6,6,#,25000,E,99999,E,99999,999,999,E,99999
1978,0310864,03,050,51,0,#,6.5,#,7.4,0,6,#,7.2,#,12,2,6,#,9.4,#,0.8,#,1.4,0,6,#,0.8,#,1.4,0,6,#,0.9,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,77,2,6,#,25,#,79,#,49000,5,6,#,14000,E,99999,E,99999,999,999,E,99999
1978,0310874,03,051,01,0,#,7.5,#,7.9,0,6,#,7,#,12,1,6,#,9.6,<,0.5,#,1.4,0,6,<,0.5,#,1.4,0,6,#,0.8,#,0.8,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,17,0,6,#,7,#,110,#,33000,4,6,#,12000,E,99999,E,99999,999,999,E,99999
1978,0310884,03,052,01,0,#,6.5,#,7.3,0,6,#,6.8,#,12,1,6,#,9.5,<,0.5,#,2.1,1,6,<,0.5,#,2.1,1,6,#,1,#,0.8,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,22,0,6,#,7,#,330,#,49000,4,6,#,12000,E,99999,E,99999,999,999,E,99999
1978,0310894,03,053,01,0,#,6.9,#,7.4,0,6,#,8.7,#,13,0,6,#,10,<,0.5,#,1.7,0,6,<,0.5,#,1.7,0,6,#,1,#,1.1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,20,0,6,#,6,#,33,#,2800,3,6,#,1000,E,99999,E,99999,999,999,E,99999
1978,0310904,03,054,01,0,#,7.4,#,7.7,0,6,#,9,#,13,0,6,#,10,<,0.5,#,2.2,1,6,<,0.5,#,2.2,1,6,#,1.1,#,0.8,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,6,#,2,#,700,#,92000,5,6,#,25000,E,99999,E,99999,999,999,E,99999
1978,0310914,03,054,02,0,#,7.4,#,7.9,0,6,#,8.7,#,14,0,6,#,11,<,0.5,#,0.9,0,6,<,0.5,#,0.9,0,6,#,0.6,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,6,#,3,#,240,#,13000,4,6,#,3500,E,99999,E,99999,999,999,E,99999
1978,0310924,03,055,01,0,#,7.6,#,7.9,0,6,#,8.2,#,14,0,6,#,11,#,0.5,#,2.3,1,6,#,0.5,#,2.3,1,6,#,1.3,#,1.3,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,17,0,6,#,6,#,110,#,49000,5,6,#,11000,E,99999,E,99999,999,999,E,99999
1978,0310934,03,056,01,0,#,6.8,#,7.4,0,6,#,7.8,#,12,0,6,#,10,<,0.5,#,1.5,0,6,<,0.5,#,1.5,0,6,#,0.8,<,0.6,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,38,1,6,#,12,#,490,#,7900,5,6,#,3000,E,99999,E,99999,999,999,E,99999
1978,0310944,03,056,02,0,#,6.6,#,7.4,0,6,#,7.9,#,12,0,6,#,10,<,0.5,#,1.3,0,6,<,0.5,#,1.3,0,6,#,0.7,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,31,1,6,#,10,#,1000,#,17000,5,6,#,6900,E,99999,E,99999,999,999,E,99999
1978,0310954,03,056,03,0,#,7.2,#,7.8,0,6,#,8,#,13,0,6,#,10,#,1,#,2.3,1,6,#,1,#,2.3,1,6,#,1.5,#,1.5,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,42,1,6,#,9,#,490,#,92000,5,6,#,37000,E,99999,E,99999,999,999,E,99999
1978,0310964,03,056,52,0,#,6.8,#,7.9,0,6,#,8.1,#,12,0,6,#,9.5,<,0.5,#,1.1,0,6,<,0.5,#,1.1,0,6,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,40,1,6,#,12,#,210,#,7000,4,6,#,2600,E,99999,E,99999,999,999,E,99999
1978,0310974,03,056,53,0,#,6.9,#,8,0,6,#,8.1,#,12,0,6,#,10,<,0.5,#,0.7,0,6,<,0.5,#,0.7,0,6,#,0.6,<,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,6,#,3,#,240,#,7900,3,6,#,2000,E,99999,E,99999,999,999,E,99999
1978,0310984,03,056,54,0,#,7.4,#,7.6,0,6,#,7.3,#,12,1,6,#,10,<,0.5,#,0.7,0,6,<,0.5,#,0.7,0,6,#,0.6,<,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,12,0,6,#,3,#,330,#,24000,5,6,#,5500,E,99999,E,99999,999,999,E,99999
1978,0310994,03,056,55,0,#,6.9,#,8.2,0,6,#,7.2,#,12,1,6,#,9.5,#,0.5,#,1.8,0,6,#,0.5,#,1.8,0,6,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,24,0,6,#,7,#,0,#,1100,1,6,#,450,E,99999,E,99999,999,999,E,99999
1978,0311004,03,056,56,0,#,6.6,#,7.9,0,6,#,7.2,#,12,1,6,#,9.8,<,0.5,#,1.7,0,6,<,0.5,#,1.7,0,6,#,0.9,#,0.8,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,18,0,6,#,6,#,700,#,7900,4,6,#,4000,E,99999,E,99999,999,999,E,99999
1978,0311014,03,057,01,0,#,6.8,#,7.3,0,6,#,8.1,#,13,0,6,#,10,#,1,#,2.8,2,6,#,1,#,2.8,2,6,#,1.7,#,1.5,#,2.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,42,1,6,#,13,#,3300,#,280000,6,6,#,86000,E,99999,E,99999,999,999,E,99999
1978,0311024,03,058,01,0,#,7,#,7.7,0,6,#,8.3,#,13,0,6,#,10,<,0.5,#,1.5,0,6,<,0.5,#,1.5,0,6,#,1.1,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,21,0,6,#,11,#,790,#,790000,4,6,#,150000,E,99999,E,99999,999,999,E,99999
1978,0311034,03,059,01,0,#,7.1,#,7.3,0,6,#,7.6,#,15,0,6,#,10,#,0.6,#,3.8,1,6,#,0.6,#,3.8,1,6,#,1.4,#,0.9,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,10,0,6,#,5,#,2200,#,13000,6,6,#,5200,E,99999,E,99999,999,999,E,99999
1978,0311044,03,060,01,0,#,7.1,#,8,0,4,#,7.8,#,10,0,4,#,9.3,<,0.5,#,1.2,2,4,<,0.5,#,1.2,2,4,#,0.8,#,0.8,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,11,0,4,#,4,#,0,#,110,2,4,#,47,E,99999,E,99999,999,999,E,99999
1978,0311054,03,060,51,0,#,6.9,#,7.9,0,4,#,7.8,#,11,0,4,#,9.6,<,0.5,#,1.5,1,4,<,0.5,#,1.5,1,4,#,0.9,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,15,0,4,#,7,#,0,#,170,2,4,#,60,E,99999,E,99999,999,999,E,99999
1978,0311064,03,061,01,0,#,7.3,#,7.8,0,6,#,7.9,#,16,0,6,#,10,#,0.7,#,2.1,1,6,#,0.7,#,2.1,1,6,#,1.1,#,1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,15,0,6,#,5,#,330,#,13000,4,6,#,4400,E,99999,E,99999,999,999,E,99999
1978,0311074,03,062,01,0,#,7,#,7.8,0,6,#,7.7,#,13,0,5,#,10,#,0.5,#,2.4,1,6,#,0.5,#,2.4,1,6,#,1.2,#,1.1,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,44,1,6,#,14,#,1200,#,110000,6,6,#,30000,E,99999,E,99999,999,999,E,99999
1978,0311084,03,063,01,0,#,7.3,#,7.8,0,6,#,7.4,#,16,1,6,#,11,#,0.5,#,1.1,0,6,#,0.5,#,1.1,0,6,#,0.7,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,6,#,2,#,310,#,22000,2,6,#,4800,E,99999,E,99999,999,999,E,99999
1978,0311094,03,064,01,0,#,7.2,#,7.7,0,6,#,8.2,#,12,0,6,#,10,<,0.5,#,1.7,0,6,<,0.5,#,1.7,0,6,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,9,0,6,#,2,#,49,#,5400,5,6,#,2600,E,99999,E,99999,999,999,E,99999
1978,0311104,03,065,01,0,#,7,#,9,1,6,#,8.9,#,12,0,5,#,10,<,0.5,#,1.1,0,6,<,0.5,#,1.1,0,6,#,0.7,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,6,#,3,#,21,#,54000,3,6,#,9600,E,99999,E,99999,999,999,E,99999
1978,0311114,03,066,01,0,#,7.4,#,8.4,0,6,#,8.5,#,16,0,6,#,11,#,0.5,#,0.9,0,6,#,0.5,#,0.9,0,6,#,0.7,#,0.7,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,6,#,3,#,240,#,5400,4,6,#,2700,E,99999,E,99999,999,999,E,99999
1978,0311124,03,066,02,0,#,7.3,#,8.4,0,18,#,6.7,#,14,2,18,#,10,<,0.5,#,5,3,18,<,0.5,#,3,1,12,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,20,0,18,#,6,#,130,#,35000,14,18,#,6700,E,99999,E,99999,999,999,E,99999
1978,0311134,03,066,51,0,#,7.7,#,8.2,0,6,#,8.4,#,17,0,6,#,11,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.6,#,0.5,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,7,0,6,#,3,#,920,#,24000,5,6,#,7900,E,99999,E,99999,999,999,E,99999
1978,0311144,03,067,01,0,#,7.2,#,7.7,0,6,#,7.1,#,12,1,6,#,10,<,0.5,#,1,0,6,<,0.5,#,1,0,6,#,0.7,#,0.6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,20,0,6,#,15,#,920,#,350000,5,6,#,61000,E,99999,E,99999,999,999,E,99999
1978,0311154,03,068,01,0,#,7,#,7.6,0,6,#,7.2,#,13,1,6,#,10,#,0.5,#,5.6,3,5,#,0.5,#,5.6,3,5,#,2.6,#,3,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,20,0,6,#,7,#,110,#,7900,3,6,#,2400,E,99999,E,99999,999,999,E,99999
1978,0311164,03,069,01,0,#,6.6,#,7.4,0,6,#,8.7,#,12,0,6,#,10,<,0.5,#,1.3,2,6,<,0.5,#,1.3,2,6,#,0.8,#,0.7,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,12,0,6,#,4,#,340,#,4900,6,6,#,2000,E,99999,E,99999,999,999,E,99999
1978,0311174,03,070,01,0,#,6.6,#,7.4,0,6,#,8.4,#,11,0,6,#,10,<,0.5,#,0.9,0,6,<,0.5,#,0.9,0,6,#,0.6,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,38,1,6,#,8,#,20,#,2700,5,6,#,1000,E,99999,E,99999,999,999,E,99999
1978,0311184,03,071,01,0,#,6.7,#,8.4,0,6,#,8.8,#,11,0,6,#,10,#,0.5,#,1.5,1,6,#,0.5,#,1.5,1,6,#,0.7,<,0.5,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,7,0,6,#,3,#,110,#,700,6,6,#,360,E,99999,E,99999,999,999,E,99999
1978,0311194,03,072,01,0,#,6.5,#,7.1,0,6,#,7,#,11,1,6,#,9.1,#,0.5,#,1.9,0,6,#,0.5,#,1.9,0,6,#,0.8,#,0.5,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3,0,6,#,1,#,110,#,1100,2,6,#,630,E,99999,E,99999,999,999,E,99999
1978,0311204,03,073,01,0,#,7,#,7.6,0,6,#,8.5,#,13,0,6,#,10,<,0.5,#,1.5,0,6,<,0.5,#,1.5,0,6,#,0.6,<,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,11,0,6,#,3,#,110,#,1100,2,6,#,650,E,99999,E,99999,999,999,E,99999
1978,0311214,03,073,52,0,#,6.9,#,7.4,0,6,#,7.3,#,12,1,6,#,9.9,#,0.5,#,0.9,0,6,#,0.5,#,0.9,0,6,#,0.6,<,0.5,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,6,#,1,#,700,#,2300,4,6,#,1300,E,99999,E,99999,999,999,E,99999
1978,0311224,03,074,01,0,#,6.5,#,7.2,0,6,#,8.2,#,13,0,6,#,10,<,0.5,#,1.4,1,6,<,0.5,#,1.4,1,6,#,0.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,16,0,6,#,5,#,17,#,790,5,6,#,420,E,99999,E,99999,999,999,E,99999
1978,0311234,03,074,51,0,#,6.4,#,7.2,1,6,#,7.9,#,12,0,6,#,10,<,0.5,#,1.1,1,6,<,0.5,#,1.1,1,6,#,0.7,#,0.6,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,29,1,6,#,8,#,79,#,23000,6,6,#,4400,E,99999,E,99999,999,999,E,99999
1978,0311244,03,074,52,0,#,6.3,#,7,1,6,#,8.2,#,12,0,6,#,10,<,0.5,#,1.2,1,6,<,0.5,#,1.2,1,6,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,12,0,6,#,3,#,2,#,7900,2,6,#,1300,E,99999,E,99999,999,999,E,99999
1978,0311254,03,074,53,0,#,6.7,#,7.3,0,6,#,7.9,#,12,0,6,#,9.9,<,0.5,#,0.9,0,6,<,0.5,#,0.9,0,6,#,0.6,<,0.5,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,24,0,6,#,8,#,23,#,330,5,6,#,180,E,99999,E,99999,999,999,E,99999
1978,0311264,03,075,01,0,#,7.4,#,8.1,0,6,#,9,#,14,0,6,#,11,<,0.5,#,0.7,0,6,<,0.5,#,0.7,0,6,#,0.5,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1,0,6,#,1,#,4.5,#,13000,2,6,#,2200,E,99999,E,99999,999,999,E,99999
1978,0311274,03,075,51,0,#,7.1,#,8.3,0,6,#,8.6,#,12,0,6,#,10,#,0.5,#,2.5,1,6,#,0.5,#,2.5,1,6,#,1,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2,0,6,#,1,#,4.5,#,49,0,6,#,32,E,99999,E,99999,999,999,E,99999
1978,0311284,03,076,01,0,#,7,#,7.6,0,6,#,9.4,#,13,0,6,#,10,<,0.5,#,1.5,3,6,<,0.5,#,1.5,3,6,#,0.9,#,0.9,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,10,0,6,#,4,#,790,#,24000,6,6,#,8900,E,99999,E,99999,999,999,E,99999
1978,0311294,03,076,02,0,#,7.1,#,7.6,0,6,#,9.2,#,14,0,6,#,11,<,0.5,<,0.5,0,6,<,0.5,<,0.5,0,6,#,0.5,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,9,0,6,#,3,#,13,#,2200,4,6,#,680,E,99999,E,99999,999,999,E,99999
1978,0311304,03,077,01,0,#,7.1,#,7.7,0,6,#,8.5,#,13,0,6,#,10,#,0.5,#,1.2,2,6,#,0.5,#,1.2,2,6,#,0.8,#,0.8,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,3,0,6,#,2,#,13,#,170,2,6,#,61,E,99999,E,99999,999,999,E,99999
1978,0311314,03,077,02,0,#,7.2,#,8.2,0,6,#,8.4,#,13,0,6,#,10,<,0.5,#,1.6,2,6,<,0.5,#,1.6,2,6,#,0.9,#,0.8,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2,0,6,#,1,#,33,#,220,4,6,#,120,E,99999,E,99999,999,999,E,99999
1978,0311324,03,077,51,0,#,7.2,#,8.2,0,6,#,8.7,#,13,0,6,#,10,#,0.5,#,1.6,4,6,#,0.5,#,1.6,4,6,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,6,#,2,#,33,#,1600,5,6,#,730,E,99999,E,99999,999,999,E,99999
1978,0311334,03,078,01,0,#,6.7,#,7.2,0,6,#,7.2,#,12,1,6,#,9.8,#,0.5,#,0.5,0,6,#,0.5,<,0.5,0,6,#,0.5,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,6,#,1,#,33,#,1300,5,6,#,620,E,99999,E,99999,999,999,E,99999
1978,0311344,03,079,01,0,#,6.6,#,7.2,0,6,#,7.7,#,13,0,6,#,10,#,0.5,#,0.5,0,6,#,0.5,<,0.5,0,6,#,0.5,<,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,14,0,6,#,3,#,110,#,700,6,6,#,300,E,99999,E,99999,999,999,E,99999
1978,0311354,03,080,01,0,#,6.6,#,7.4,0,6,#,7.2,#,13,1,6,#,10,<,0.5,<,0.5,0,6,<,0.5,<,0.5,0,6,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,6,#,1,#,49,#,11000,5,6,#,3000,E,99999,E,99999,999,999,E,99999
1978,0311364,03,081,01,0,#,7.4,#,7.7,0,6,#,8.4,#,15,0,6,#,10,<,0.5,#,1.2,0,6,<,0.5,#,1.2,0,6,#,0.8,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,28,1,6,#,8,#,70,#,35000,3,6,#,7300,E,99999,E,99999,999,999,E,99999
