西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2006,1311270,13,047,01,0,2,#,0.096,#,0.09,0,1,#,39,#,39
2006,1311300,13,048,01,0,4,#,0.51,#,0.36,0,1,#,89,#,89
2006,1311030,13,049,01,0,4,#,0.73,#,0.44,0,1,#,53,#,53
2006,1311050,13,050,01,0,2,#,0.13,#,0.12,0,1,#,43,#,43
2006,1311360,13,052,01,0,2,#,0.92,#,0.55,0,1,#,1.6,#,1.6
2006,1311340,13,053,01,0,2,#,0.083,#,0.075,0,1,#,1.4,#,1.4
2006,1311210,13,054,01,0,2,#,0.081,#,0.074,0,1,#,11,#,11
2006,1311330,13,058,01,0,2,#,0.068,#,0.068,0,1,#,0.98,#,0.98
2006,1320020,13,501,01,0,2,#,0.09,#,0.078,0,1,#,5.1,#,5.1
2006,1330010,13,601,01,0,2,#,0.1,#,0.095,0,1,#,12,#,12
2006,1330020,13,601,02,0,2,#,0.09,#,0.086,0,1,#,18,#,18
2006,1330040,13,601,04,0,2,#,0.15,#,0.11,0,1,#,6.8,#,6.8
2006,1330370,13,602,01,0,2,#,0.34,#,0.32,0,1,#,22,#,22
2006,1330420,13,602,56,0,2,#,0.19,#,0.13,0,1,#,14,#,14
2006,1330440,13,603,01,0,2,#,0.096,#,0.085,0,1,#,41,#,41
2006,1330450,13,603,02,0,2,#,0.12,#,0.11,0,1,#,42,#,42
2006,1330600,13,604,01,0,2,#,0.081,#,0.076,0,1,#,40,#,40
2006,1410040,14,001,02,0,1,#,0.082,#,0.082,0,1,#,1.2,#,1.2
2006,1410140,14,004,01,0,1,#,0.076,#,0.076,0,1,#,0.59,#,0.59
2006,1410170,14,005,01,0,1,#,0.03,#,0.03,0,1,#,2.7,#,2.7
2006,1410180,14,005,51,0,1,#,0.025,#,0.025,0,1,#,0.28,#,0.28
2006,1410190,14,005,52,0,1,#,0.035,#,0.035,0,1,#,1.9,#,1.9
2006,1410200,14,005,53,0,1,#,0.058,#,0.058,0,1,#,0.33,#,0.33
2006,1410260,14,006,01,0,1,#,0.037,#,0.037,0,1,#,2.1,#,2.1
2006,1410270,14,007,01,0,1,#,0.083,#,0.083,0,1,#,24,#,24
2006,1410280,14,008,01,0,1,#,0.032,#,0.032,0,1,#,1,#,1
2006,1410290,14,009,01,0,1,#,0.056,#,0.056,0,1,#,1.1,#,1.1
2006,1410300,14,010,01,0,1,#,0.093,#,0.093,0,1,#,0.94,#,0.94
2006,1410310,14,010,51,0,2,#,0.2,#,0.16,0,1,#,1.2,#,1.2
2006,1410910,14,010,59,0,1,#,0.08,#,0.08,0,1,#,4.6,#,4.6
2006,1410380,14,011,01,0,1,#,0.19,#,0.19,0,1,#,0.79,#,0.79
2006,1410410,14,012,01,0,1,#,0.085,#,0.085,0,1,#,0.23,#,0.23
2006,1410440,14,013,01,0,1,#,0.026,#,0.026,0,1,#,0.23,#,0.23
2006,1410450,14,014,01,0,1,#,0.16,#,0.16,0,1,#,0.41,#,0.41
2006,1410460,14,015,01,0,1,#,0.046,#,0.046,0,1,#,0.33,#,0.33
2006,1410470,14,016,01,0,1,#,0.11,#,0.11,0,1,#,0.49,#,0.49
2006,1410490,14,017,01,0,1,#,0.053,#,0.053,0,1,#,0.66,#,0.66
2006,1410560,14,018,01,0,1,#,0.053,#,0.053,0,1,#,0.99,#,0.99
2006,1410580,14,019,01,0,1,#,0.026,#,0.026,0,1,#,0.38,#,0.38
2006,1410600,14,020,01,0,1,#,0.029,#,0.029,0,1,#,0.45,#,0.45
2006,1410610,14,021,01,0,1,#,0.031,#,0.031,0,1,#,0.49,#,0.49
2006,1410620,14,022,01,0,1,#,0.14,#,0.14,0,1,#,16,#,16
2006,1410640,14,024,01,0,1,#,0.11,#,0.11,0,1,#,2.4,#,2.4
2006,1410650,14,025,01,0,1,#,0.098,#,0.098,0,1,#,2.4,#,2.4
2006,1410660,14,026,01,0,1,#,0.077,#,0.077,0,1,#,23,#,23
2006,1410670,14,027,01,0,1,#,0.07,#,0.07,0,1,#,13,#,13
2006,1410680,14,028,01,0,2,#,0.094,#,0.093,0,1,#,2.1,#,2.1
2006,1410690,14,029,01,0,2,#,0.086,#,0.07,0,1,#,26,#,26
2006,1410700,14,030,01,0,1,#,0.053,#,0.053,0,1,#,2.3,#,2.3
2006,1410710,14,031,01,0,1,#,0.072,#,0.072,0,1,#,1.6,#,1.6
2006,1410740,14,032,01,0,1,#,0.16,#,0.16,0,1,#,6.3,#,6.3
2006,1410790,14,033,01,0,1,#,0.1,#,0.1,0,1,#,0.29,#,0.29
2006,1410890,14,034,01,0,2,#,0.21,#,0.15,0,1,#,5,#,5
2006,1410900,14,035,01,0,1,#,0.036,#,0.036,0,1,#,0.31,#,0.31
2006,1410830,14,036,01,0,1,#,0.18,#,0.18,0,0,#,0,#,0
2006,1410920,14,037,01,0,1,#,0.084,#,0.084,0,0,#,0,#,0
2006,1410080,14,038,01,0,1,#,0.18,#,0.18,0,0,#,0,#,0
2006,1410240,14,039,01,0,1,#,0.023,#,0.023,0,1,#,0.35,#,0.35
2006,1410930,14,203,54,0,1,#,0.072,#,0.072,0,1,#,0.97,#,0.97
2006,1411680,14,204,55,0,1,#,0.058,#,0.058,0,0,#,0,#,0
2006,1411690,14,204,56,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2006,1410210,14,205,54,0,1,#,0.14,#,0.14,0,1,#,4.5,#,4.5
2006,1410220,14,205,55,0,1,#,0.027,#,0.027,0,1,#,0.33,#,0.33
2006,1410230,14,205,56,0,1,#,0.033,#,0.033,0,1,#,0.5,#,0.5
2006,1410250,14,205,58,0,1,#,0.22,#,0.22,0,1,#,3.9,#,3.9
2006,1411790,14,205,82,0,2,#,0.14,#,0.14,0,1,#,1.8,#,1.8
2006,1411760,14,205,83,0,2,#,0.36,#,0.29,0,1,#,3,#,3
2006,1411770,14,206,81,0,2,#,0.32,#,0.21,0,1,#,5.7,#,5.7
2006,1411730,14,210,63,0,1,#,0.31,#,0.31,0,0,#,0,#,0
2006,1411720,14,211,51,0,1,#,0.081,#,0.081,0,0,#,0,#,0
2006,1411840,14,212,51,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2006,1411810,14,213,51,0,1,#,0.25,#,0.25,0,0,#,0,#,0
2006,1411820,14,214,51,0,1,#,0.45,#,0.45,0,0,#,0,#,0
2006,1410730,14,231,52,0,1,#,0.19,#,0.19,0,1,#,1,#,1
2006,1410940,14,233,54,0,1,#,0.059,#,0.059,0,1,#,0.15,#,0.15
2006,1410950,14,233,55,0,1,#,0.056,#,0.056,0,1,#,0.21,#,0.21
2006,1411780,14,390,01,0,2,#,0.32,#,0.26,0,1,#,0.73,#,0.73
2006,1430010,14,601,01,0,1,#,0.088,#,0.088,0,1,#,44,#,44
2006,1430020,14,601,02,0,1,#,0.063,#,0.063,0,1,#,17,#,17
2006,1430030,14,601,03,0,1,#,0.11,#,0.11,0,1,#,30,#,30
2006,1430040,14,601,04,0,1,#,0.098,#,0.098,0,1,#,29,#,29
2006,1430050,14,601,05,0,1,#,0.067,#,0.067,0,1,#,42,#,42
2006,1430060,14,602,01,0,1,#,0.071,#,0.071,0,1,#,4.9,#,4.9
2006,1430070,14,603,01,0,1,#,0.048,#,0.048,0,1,#,21,#,21
2006,1430080,14,604,01,0,1,#,0.09,#,0.09,0,1,#,26,#,26
2006,1430090,14,605,01,0,1,#,0.068,#,0.068,0,1,#,26,#,26
2006,1430110,14,606,02,0,1,#,0.067,#,0.067,0,1,#,25,#,25
2006,1430120,14,606,03,0,1,#,0.067,#,0.067,0,1,#,17,#,17
2006,1430130,14,606,04,0,1,#,0.067,#,0.067,0,1,#,4.1,#,4.1
2006,1430150,14,607,01,0,1,#,0.11,#,0.11,0,1,#,5.1,#,5.1
2006,1430160,14,608,01,0,1,#,0.027,#,0.027,0,1,#,8,#,8
2006,1430170,14,609,01,0,1,#,0.11,#,0.11,0,1,#,1.7,#,1.7
2006,1430180,14,610,01,0,1,#,0.029,#,0.029,0,1,#,4.7,#,4.7
2006,1430260,14,652,01,0,1,#,0.022,#,0.022,0,1,#,0.69,#,0.69
2006,1430340,14,652,52,0,1,#,0.031,#,0.031,0,1,#,46,#,46
2006,1510040,15,001,04,0,4,#,0.91,#,0.63,0,4,#,1.5,#,0.83
2006,1510060,15,001,52,0,1,#,0.47,#,0.47,0,1,#,0.25,#,0.25
2006,1510120,15,002,01,0,4,#,0.84,#,0.67,0,4,#,1.4,#,0.92
2006,1510230,15,009,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2006,1510300,15,013,01,0,2,#,0.23,#,0.2,0,1,#,0.46,#,0.46
2006,1511870,15,014,02,0,2,#,0.17,#,0.15,0,1,#,1.4,#,1.4
2006,1510360,15,015,01,0,2,#,0.43,#,0.41,0,1,#,0.46,#,0.46
2006,1510390,15,017,01,0,2,#,0.59,#,0.46,0,1,#,22,#,22
2006,1510430,15,019,01,0,2,#,0.39,#,0.28,0,1,#,24,#,24
2006,1510450,15,020,01,0,2,#,0.65,#,0.5,0,1,#,28,#,28
2006,1510520,15,023,01,0,2,#,0.66,#,0.52,0,1,#,3.9,#,3.9
2006,1510540,15,024,01,0,2,#,0.65,#,0.55,0,1,#,2.8,#,2.8
2006,1510580,15,027,01,2,4,#,1.2,#,0.76,0,4,#,0.7,#,0.4
2006,1510590,15,027,02,2,4,#,2.1,#,0.97,0,4,#,1.5,#,0.8
2006,1510640,15,029,51,0,2,#,0.32,#,0.37,0,1,#,1.7,#,1.7
2006,1510650,15,030,01,3,4,#,2.8,#,1.7,0,4,#,14,#,11
2006,1510670,15,031,02,0,1,#,0.074,#,0.074,0,1,#,0.24,#,0.24
2006,1510760,15,037,01,2,3,#,1.5,#,1.1,0,1,#,1.9,#,1.9
2006,1510790,15,040,01,0,1,#,0.38,#,0.38,0,0,#,0,#,0
2006,1510840,15,043,02,0,2,#,0.12,#,0.1,0,1,#,0.42,#,0.42
2006,1510890,15,045,01,0,1,#,0.071,#,0.071,0,1,#,1.5,#,1.5
2006,1511080,15,059,01,0,4,#,0.12,#,0.11,0,4,#,0.25,#,0.24
2006,1511090,15,059,51,0,4,#,0.3,#,0.16,0,4,#,0.25,#,0.24
2006,1511420,15,061,02,0,2,#,0.25,#,0.22,0,1,#,0.66,#,0.66
2006,1511130,15,063,01,0,2,#,0.75,#,0.44,0,1,#,0.56,#,0.56
2006,1511150,15,065,01,0,2,#,0.45,#,0.35,0,1,#,0.45,#,0.45
2006,1511180,15,067,01,0,2,#,0.099,#,0.09,0,1,#,0.17,#,0.17
2006,1511220,15,069,01,1,3,#,2.5,#,1.2,0,1,#,3.1,#,3.1
2006,1511250,15,071,01,0,2,#,0.8,#,0.56,0,1,#,3.8,#,3.8
2006,1511260,15,072,02,0,2,#,0.078,#,0.076,0,1,#,0.16,#,0.16
2006,1511300,15,076,01,0,2,#,0.087,#,0.083,0,1,#,0.17,#,0.17
2006,1511310,15,077,01,0,2,#,0.2,#,0.16,0,1,#,0.99,#,0.99
2006,1511500,15,083,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2006,1511860,15,084,01,0,2,#,0.23,#,0.19,0,1,#,1.1,#,1.1
2006,1520070,15,421,51,0,1,#,0.071,#,0.071,0,1,#,12,#,12
2006,1520080,15,422,51,0,1,#,0.071,#,0.071,0,1,#,6.3,#,6.3
2006,1520010,15,501,01,0,2,#,0.26,#,0.21,0,1,#,1.6,#,1.6
2006,1530280,15,606,03,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2006,1610080,16,005,01,0,1,#,0.1,#,0.1,0,1,#,0.4,#,0.4
2006,1610100,16,007,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2006,1610110,16,008,01,0,1,#,0.096,#,0.096,0,0,#,0,#,0
2006,1610140,16,009,03,0,1,#,0.072,#,0.072,0,1,#,0.42,#,0.42
2006,1610190,16,011,01,0,2,#,0.14,#,0.11,0,1,#,0.29,#,0.29
2006,1610280,16,015,01,0,2,#,0.13,#,0.12,0,0,#,0,#,0
2006,1610290,16,015,02,1,2,#,1.7,#,1.2,1,1,#,750,#,750
2006,1610340,16,017,01,0,2,#,0.083,#,0.083,0,0,#,0,#,0
2006,1610390,16,021,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2006,1610430,16,023,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2006,1610450,16,024,01,0,1,#,0.064,#,0.064,0,0,#,0,#,0
2006,1610470,16,025,01,0,1,#,0.096,#,0.096,0,0,#,0,#,0
2006,1610480,16,025,02,0,1,#,0.092,#,0.092,0,0,#,0,#,0
2006,1610490,16,026,01,0,1,#,0.073,#,0.073,0,1,#,0.25,#,0.25
2006,1610520,16,028,01,0,1,#,0.019,#,0.019,0,0,#,0,#,0
2006,1610530,16,029,01,0,1,#,0.086,#,0.086,0,0,#,0,#,0
2006,1610540,16,030,01,0,1,#,0.055,#,0.055,0,0,#,0,#,0
2006,1610550,16,031,01,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2006,1610560,16,032,01,0,1,#,0.027,#,0.027,0,0,#,0,#,0
2006,1610570,16,033,01,0,1,#,0.026,#,0.026,0,0,#,0,#,0
2006,1610580,16,034,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2006,1610590,16,035,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2006,1610600,16,035,02,0,4,#,0.55,#,0.39,0,0,#,0,#,0
2006,1610610,16,036,01,0,1,#,0.72,#,0.72,0,0,#,0,#,0
2006,1610620,16,037,01,0,1,#,0.043,#,0.043,0,1,#,0.37,#,0.37
2006,1610630,16,038,01,0,1,#,0.074,#,0.074,0,1,#,0.25,#,0.25
2006,1610660,16,039,01,0,1,#,0.019,#,0.019,0,0,#,0,#,0
2006,1610680,16,040,01,0,1,#,0.017,#,0.017,0,0,#,0,#,0
2006,1610710,16,042,01,0,1,#,0.052,#,0.052,0,0,#,0,#,0
2006,1610720,16,043,01,0,1,#,0.085,#,0.085,0,0,#,0,#,0
2006,1610730,16,044,01,0,1,#,0.023,#,0.023,0,1,#,0.78,#,0.78
2006,1610750,16,046,01,0,1,#,0.019,#,0.019,0,1,#,0.068,#,0.068
2006,1610770,16,048,01,0,1,#,0.038,#,0.038,0,1,#,0.47,#,0.47
2006,1610780,16,049,01,0,1,#,0.027,#,0.027,0,1,#,0.069,#,0.069
2006,1610790,16,050,01,0,1,#,0.016,#,0.016,0,1,#,0.12,#,0.12
2006,1610870,16,051,01,0,2,#,0.14,#,0.11,0,0,#,0,#,0
2006,1610830,16,204,01,0,4,#,0.63,#,0.34,0,0,#,0,#,0
2006,1630030,16,602,01,0,1,#,0.03,#,0.03,0,1,#,1.6,#,1.6
2006,1630080,16,603,02,0,1,#,0.041,#,0.041,0,0,#,0,#,0
2006,1630160,16,605,02,0,1,#,0.044,#,0.044,0,0,#,0,#,0
2006,1630250,16,607,04,0,0,#,0,#,0,0,1,#,7.8,#,7.8
2006,1630270,16,607,06,0,1,#,0.03,#,0.03,0,0,#,0,#,0
2006,1630290,16,607,08,0,1,#,0.014,#,0.014,0,0,#,0,#,0
2006,1630330,16,607,12,0,0,#,0,#,0,0,1,#,3.3,#,3.3
2006,1710070,17,003,01,0,1,#,0.15,#,0.15,0,1,#,0.58,#,0.58
2006,1710080,17,004,01,0,1,#,0.18,#,0.18,0,1,#,0.75,#,0.75
2006,1710170,17,007,01,0,1,#,0.039,#,0.039,0,0,#,0,#,0
2006,1710180,17,008,01,0,1,#,0.16,#,0.16,0,1,#,2.8,#,2.8
2006,1710260,17,012,01,0,1,#,0.19,#,0.19,0,1,#,2.3,#,2.3
2006,1710450,17,015,01,0,1,#,0.076,#,0.076,0,1,#,0.73,#,0.73
2006,1710480,17,016,01,0,1,#,0.79,#,0.79,0,1,#,49,#,49
2006,1710530,17,018,01,0,1,#,0.15,#,0.15,0,1,#,0.29,#,0.29
2006,1710540,17,019,01,0,1,#,0.28,#,0.28,0,1,#,2.2,#,2.2
2006,1710560,17,020,01,0,1,#,0.55,#,0.55,0,1,#,1.2,#,1.2
2006,1710580,17,021,01,0,1,#,0.29,#,0.29,0,1,#,34,#,34
2006,1710640,17,022,02,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2006,1710730,17,026,01,0,4,#,0.092,#,0.082,0,4,#,0.26,#,0.25
2006,1710810,17,032,01,0,1,#,0.12,#,0.12,0,1,#,2,#,2
2006,1710840,17,033,02,1,2,#,1.6,#,0.93,0,1,#,1.5,#,1.5
2006,1710870,17,035,01,0,1,#,0.96,#,0.96,0,1,#,0.25,#,0.25
2006,1710890,17,036,02,0,1,#,0.086,#,0.086,0,1,#,0.21,#,0.21
2006,1710930,17,038,02,0,1,#,0.23,#,0.23,0,1,#,1.6,#,1.6
2006,1710980,17,041,02,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2006,1711010,17,043,01,0,1,#,0.16,#,0.16,0,0,#,0,#,0
2006,1711030,17,045,01,0,1,#,0.2,#,0.2,0,1,#,2,#,2
2006,1711040,17,046,01,1,2,#,1.2,#,0.82,0,1,#,2.3,#,2.3
2006,1711070,17,048,01,0,2,#,0.9,#,0.85,0,1,#,1.3,#,1.3
2006,1711080,17,049,01,0,1,#,0.069,#,0.069,0,1,#,1.1,#,1.1
2006,1711220,17,212,01,0,1,#,0.67,#,0.67,0,1,#,1.3,#,1.3
2006,1720010,17,501,01,0,2,#,0.91,#,0.71,0,1,#,0.56,#,0.56
2006,1720030,17,502,01,0,1,#,0.26,#,0.26,0,1,#,1.4,#,1.4
2006,1720090,17,504,01,1,2,#,1.4,#,1,0,1,#,0.52,#,0.52
2006,1730110,17,604,01,0,1,#,0.051,#,0.051,0,1,#,12,#,12
2006,1730190,17,606,02,0,1,#,0.072,#,0.072,0,1,#,0.24,#,0.24
2006,1810010,18,001,01,0,1,#,0.069,#,0.069,0,1,#,3.8,#,3.8
2006,1810020,18,002,01,0,1,#,0.067,#,0.067,0,1,#,0.23,#,0.23
2006,1810030,18,002,02,0,1,#,0.072,#,0.072,0,1,#,0.83,#,0.83
2006,1810040,18,002,51,0,2,#,0.086,#,0.078,0,0,#,0,#,0
2006,1810060,18,003,51,0,0,#,0,#,0,0,1,#,0.74,#,0.74
2006,1810080,18,005,01,0,1,#,0.079,#,0.079,0,1,#,0.29,#,0.29
2006,1810140,18,007,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2006,1810160,18,009,01,0,1,#,0.13,#,0.13,0,1,#,1.2,#,1.2
2006,1810190,18,010,01,0,1,#,0.095,#,0.095,0,1,#,0.4,#,0.4
2006,1810220,18,012,01,0,1,#,0.18,#,0.18,0,1,#,0.81,#,0.81
2006,1810260,18,016,01,0,4,#,0.57,#,0.21,0,4,#,0.91,#,0.57
2006,1810280,18,016,52,0,0,#,0,#,0,0,1,#,14,#,14
2006,1810310,18,017,01,0,1,#,0.066,#,0.066,0,1,#,0.25,#,0.25
2006,1810360,18,019,01,0,1,#,0.071,#,0.071,0,1,#,0.26,#,0.26
2006,1810390,18,022,01,0,2,#,0.67,#,0.41,0,1,#,0.62,#,0.62
2006,1810440,18,027,01,0,1,#,0.089,#,0.089,0,1,#,0.63,#,0.63
2006,1810450,18,028,01,0,1,#,0.072,#,0.072,0,1,#,0.33,#,0.33
2006,1810750,18,028,51,0,1,#,0.069,#,0.069,0,1,#,1,#,1
2006,1810480,18,029,01,0,2,#,0.45,#,0.41,0,1,#,0.73,#,0.73
2006,1810520,18,032,01,0,2,#,0.37,#,0.27,0,1,#,3.5,#,3.5
2006,1810670,18,035,01,0,1,#,0.072,#,0.072,0,1,#,0.24,#,0.24
2006,1810490,18,204,01,0,2,#,0.4,#,0.3,0,1,#,0.35,#,0.35
2006,1810510,18,206,01,3,4,#,2,#,1.3,0,1,#,5.4,#,5.4
2006,1810580,18,213,01,0,1,#,0.066,#,0.066,0,1,#,0.23,#,0.23
2006,1820160,18,504,02,0,1,#,0.095,#,0.095,0,1,#,34,#,34
2006,1820210,18,504,07,0,1,#,0.084,#,0.084,0,1,#,12,#,12
2006,1830040,18,611,02,0,1,#,0.067,#,0.067,0,1,#,2.7,#,2.7
2006,1910050,19,002,01,0,1,#,0.074,#,0.074,0,1,#,0.26,#,0.26
2006,1910160,19,007,01,0,3,#,0.48,#,0.26,0,0,#,0,#,0
2006,1910220,19,010,01,0,1,#,0.36,#,0.36,0,1,#,0.43,#,0.43
2006,1910370,19,010,51,0,1,#,0.18,#,0.18,0,1,#,4.6,#,4.6
2006,1910230,19,011,01,0,1,#,0.95,#,0.95,0,1,#,0.26,#,0.26
2006,1910280,19,013,51,0,1,#,0.083,#,0.083,0,1,#,0.15,#,0.15
2006,1910510,19,017,01,0,1,#,0.076,#,0.076,0,1,#,0.93,#,0.93
2006,1910460,19,208,01,0,1,#,0.053,#,0.053,0,1,#,0.27,#,0.27
2006,1910490,19,209,01,0,1,#,0.084,#,0.084,0,1,#,7.1,#,7.1
2006,1920020,19,502,01,0,1,#,0.035,#,0.035,0,1,#,16,#,16
2006,1920030,19,502,51,0,1,#,0.036,#,0.036,0,1,#,25,#,25
2006,2010680,20,001,51,0,1,#,0.1,#,0.1,0,1,#,6.4,#,6.4
2006,2010220,20,010,01,0,1,#,0.5,#,0.5,0,0,#,0,#,0
2006,2010230,20,010,02,0,1,#,0.13,#,0.13,0,1,#,0.4,#,0.4
2006,2010700,20,010,55,0,1,#,0.16,#,0.16,0,1,#,92,#,0.92
2006,2010330,20,013,03,0,1,#,0.082,#,0.082,0,0,#,0,#,0
2006,2010360,20,015,01,0,1,#,0.065,#,0.065,0,1,#,0.22,#,0.22
2006,2010430,20,019,01,0,1,#,0.065,#,0.065,0,0,#,0,#,0
2006,2011030,20,023,51,0,1,#,0.069,#,0.069,0,1,#,1.9,#,1.9
2006,2010660,20,031,51,0,1,#,0.07,#,0.07,0,1,#,0.25,#,0.25
2006,2011020,20,034,51,0,1,#,0.072,#,0.072,0,1,#,0.43,#,0.43
2006,2010870,20,203,51,0,1,#,0.068,#,0.068,0,1,#,1.8,#,1.8
2006,2010900,20,206,51,0,1,#,0.39,#,0.39,0,1,#,4.5,#,4.5
2006,2011100,20,207,52,0,1,#,0.13,#,0.13,0,1,#,0.3,#,0.3
2006,2010920,20,208,51,0,1,#,0.078,#,0.078,0,1,#,1.2,#,1.2
2006,2020010,20,501,01,0,1,#,0.098,#,0.098,0,1,#,26,#,26
2006,2020090,20,504,01,0,1,#,0.14,#,0.14,0,1,#,0.32,#,0.32
2006,2110010,21,001,01,0,1,#,0.08,#,0.08,0,1,#,0.11,#,0.11
2006,2111620,21,002,52,0,1,#,0.071,#,0.071,0,1,#,0.81,#,0.81
2006,2110190,21,009,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2006,2110210,21,011,01,0,1,#,0.08,#,0.08,0,1,#,0.33,#,0.33
2006,2111460,21,014,51,0,1,#,0.71,#,0.71,0,1,#,5,#,5
2006,2110390,21,021,01,0,1,#,0.074,#,0.074,0,1,#,0.4,#,0.4
2006,2110410,21,023,01,0,1,#,0.093,#,0.093,0,1,#,0.58,#,0.58
2006,2110420,21,024,01,0,1,#,0.11,#,0.11,0,1,#,3.6,#,3.6
2006,2110460,21,026,01,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2006,2110470,21,027,01,0,1,#,1,#,1,0,1,#,26,#,26
2006,2110490,21,028,01,0,1,#,0.81,#,0.81,0,0,#,0,#,0
2006,2110600,21,035,01,0,1,#,0.2,#,0.2,0,1,#,0.056,#,0.056
2006,2110660,21,041,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2006,2110700,21,045,01,0,1,#,0.33,#,0.33,0,0,#,0,#,0
2006,2110710,21,046,01,0,1,#,0.29,#,0.29,0,1,#,1,#,1
2006,2110740,21,049,01,0,1,#,0.075,#,0.075,0,1,#,0.062,#,0.062
2006,2110810,21,052,01,0,1,#,0.22,#,0.22,0,0,#,0,#,0
2006,2110850,21,056,01,0,1,#,0.079,#,0.079,0,1,#,0.094,#,0.094
2006,2110870,21,058,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2006,2110990,21,061,01,0,1,#,0.2,#,0.2,0,1,#,0.69,#,0.69
2006,2111020,21,062,01,1,4,#,1.1,#,0.77,0,1,#,7.8,#,7.8
2006,2111190,21,065,01,1,4,#,1.5,#,0.94,0,1,#,5.7,#,5.7
2006,2110830,21,070,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2006,2111210,21,072,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2006,2111230,21,074,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2006,2110270,21,075,51,0,2,#,0.77,#,0.52,0,0,#,0,#,0
2006,2110260,21,076,01,1,3,#,1.2,#,0.66,0,1,#,0.72,#,0.72
2006,2110980,21,207,02,0,2,#,0.54,#,0.44,0,0,#,0,#,0
2006,2120010,21,502,01,0,1,#,0.07,#,0.07,0,1,#,1.3,#,1.3
2006,2210030,22,003,01,0,1,#,0.085,#,0.085,0,1,#,0.35,#,0.35
2006,2211410,22,003,91,0,0,#,0,#,0,0,1,#,0.34,#,0.34
2006,2210100,22,008,01,0,1,#,0.46,#,0.46,0,1,#,11,#,11
2006,2210150,22,011,01,0,1,#,0.092,#,0.092,0,1,#,0.25,#,0.25
2006,2211430,22,011,91,0,0,#,0,#,0,0,1,#,0.24,#,0.24
2006,2210160,22,012,01,0,1,#,0.079,#,0.079,0,1,#,0.24,#,0.24
2006,2211400,22,013,91,0,0,#,0,#,0,0,1,#,0.25,#,0.25
2006,2210210,22,015,01,0,1,#,0.068,#,0.068,0,1,#,0.38,#,0.38
2006,2210220,22,016,01,0,1,#,0.2,#,0.2,0,1,#,1.9,#,1.9
2006,2210230,22,016,02,0,1,#,0.095,#,0.095,0,1,#,7.9,#,7.9
2006,2210250,22,017,01,0,2,#,0.45,#,0.37,0,1,#,0.59,#,0.59
2006,2210260,22,018,01,0,2,#,0.12,#,0.099,0,1,#,0.72,#,0.72
2006,2210270,22,019,01,0,2,#,0.13,#,0.089,0,1,#,3.8,#,3.8
2006,2210280,22,020,01,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2006,2210310,22,021,01,0,2,#,0.31,#,0.22,0,1,#,0.73,#,0.73
2006,2210320,22,022,01,0,2,#,0.34,#,0.21,0,1,#,0.77,#,0.77
2006,2210340,22,024,01,0,1,#,0.07,#,0.07,0,1,#,0.85,#,0.85
2006,2211440,22,024,91,0,0,#,0,#,0,0,1,#,0.25,#,0.25
2006,2210360,22,026,01,0,1,#,0.14,#,0.14,0,1,#,1.8,#,1.8
2006,2210400,22,029,01,0,1,#,0.19,#,0.19,0,1,#,0.53,#,0.53
2006,2210440,22,031,01,0,1,#,0.55,#,0.55,0,1,#,0.33,#,0.33
2006,2210460,22,032,01,0,1,#,0.15,#,0.15,0,1,#,0.83,#,0.83
2006,2210480,22,034,01,0,1,#,0.2,#,0.2,0,1,#,0.39,#,0.39
2006,2210500,22,036,01,1,4,#,1.3,#,0.7,0,1,#,42,#,42
2006,2210520,22,037,01,0,1,#,0.074,#,0.074,0,1,#,0.2,#,0.2
2006,2210540,22,038,01,0,1,#,0.086,#,0.086,0,1,#,0.73,#,0.73
2006,2211420,22,039,91,0,0,#,0,#,0,0,1,#,0.3,#,0.3
