西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2001,3210210,32,008,02,99.9,999,4,#,0.075,#,0.038,#,0.022,#,0.014,#,0.023,#,0.012,#,0.026,#,0.0095,#,0.006,#,0.0023
2001,3310010,33,001,01,99.9,999,2,#,0.043,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310020,33,001,51,99.9,999,1,#,0.034,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310030,33,002,01,99.9,999,2,#,0.032,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310050,33,003,01,99.9,999,4,#,0.034,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310070,33,004,01,99.9,999,4,#,0.043,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310080,33,004,51,99.9,999,4,#,0.035,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310090,33,005,01,99.9,999,2,#,0.034,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310100,33,006,01,99.9,999,2,#,0.049,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310110,33,007,01,99.9,999,2,#,0.053,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310120,33,007,51,99.9,999,2,#,0.052,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310810,33,007,52,99.9,999,1,#,0.076,#,0.076,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310130,33,008,01,99.9,999,2,#,0.038,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310150,33,011,01,99.9,999,2,#,0.038,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310160,33,011,51,99.9,999,2,#,0.025,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310170,33,012,01,99.9,999,2,#,0.031,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310180,33,012,02,99.9,999,4,#,0.03,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310200,33,012,52,99.9,999,1,#,0.027,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310210,33,012,53,99.9,999,2,#,0.038,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310220,33,012,54,99.9,999,1,#,0.038,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310260,33,013,01,99.9,999,2,#,0.11,#,0.1,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310270,33,014,01,99.9,999,2,#,0.028,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310280,33,014,52,99.9,999,2,#,0.026,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310300,33,015,01,99.9,999,2,#,0.042,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310310,33,015,02,99.9,999,4,#,0.036,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310330,33,015,53,99.9,999,2,#,0.044,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310360,33,015,56,99.9,999,4,#,0.037,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310390,33,017,01,99.9,999,2,#,0.042,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310400,33,017,51,99.9,999,2,#,0.032,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310420,33,018,01,99.9,999,2,#,0.039,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310430,33,019,01,99.9,999,2,#,0.065,#,0.06,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310440,33,020,01,99.9,999,4,#,0.029,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310570,33,025,01,99.9,999,2,#,0.06,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310580,33,026,01,99.9,999,4,#,0.063,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310630,33,029,51,99.9,999,2,#,0.1,#,0.079,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310640,33,030,01,99.9,999,2,#,0.028,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310650,33,030,51,99.9,999,1,#,0.027,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310660,33,031,01,99.9,999,2,#,0.026,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310670,33,032,02,99.9,999,2,#,0.03,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310690,33,204,01,99.9,999,1,#,0.02,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310700,33,205,01,99.9,999,2,#,0.033,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3310750,33,209,01,99.9,999,1,#,0.066,#,0.066,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3410420,34,009,02,99.9,999,4,#,0.05,#,0.033,#,0.038,#,0.023,#,0.01,#,0.007,#,0.001,#,0.001,<,0.001,<,0.001
2001,3414650,34,009,55,99.9,999,4,#,0.049,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3410490,34,010,01,99.9,999,4,#,0.047,#,0.032,#,0.037,#,0.023,#,0.008,#,0.007,#,0.001,#,0.001,<,0.001,<,0.001
2001,3410500,34,010,02,99.9,999,4,#,0.043,#,0.03,#,0.031,#,0.02,#,0.009,#,0.007,#,0.002,#,0.001,<,0.001,<,0.001
2001,3420020,34,502,01,21.3,999,2,#,0.028,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3510020,35,001,02,99.9,999,4,#,0.059,#,0.041,#,0.048,#,0.031,#,0.01,#,0.0088,#,0.0019,#,0.0014,<,0.0001,<,0.0001
2001,3510070,35,005,02,99.9,999,4,#,0.021,#,0.014,#,0.014,#,0.0084,#,0.0062,#,0.0045,#,0.0013,#,0.0012,<,0.0001,<,0.0001
2001,3510080,35,005,03,99.9,999,4,#,0.021,#,0.015,#,0.014,#,0.0093,#,0.006,#,0.0046,#,0.0013,#,0.0011,<,0.0001,<,0.0001
2001,3510090,35,005,04,99.9,999,4,#,0.02,#,0.015,#,0.013,#,0.0097,#,0.0059,#,0.0047,#,0.0012,#,0.0011,<,0.0001,<,0.0001
2001,3510140,35,008,02,99.9,999,4,#,0.032,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3510160,35,010,01,99.9,999,4,#,0.043,#,0.036,#,0.03,#,0.025,#,0.011,#,0.0092,#,0.0024,#,0.0019,<,0.0001,<,0.0001
2001,3510170,35,010,02,99.9,999,4,#,0.037,#,0.031,#,0.026,#,0.022,#,0.0099,#,0.0084,#,0.002,#,0.0018,<,0.0001,<,0.0001
2001,3510200,35,012,01,99.9,999,4,#,0.031,#,0.024,#,0.022,#,0.015,#,0.008,#,0.0071,#,0.0027,#,0.002,<,0.0001,<,0.0001
2001,3510230,35,014,01,99.9,999,4,#,0.056,#,0.044,#,0.049,#,0.037,#,0.0073,#,0.0066,<,0.001,<,0.001,<,0.0001,<,0.0001
2001,3510270,35,020,01,99.9,999,4,#,0.065,#,0.041,#,0.055,#,0.033,#,0.01,#,0.0079,#,0.0015,#,0.0012,<,0.0001,<,0.0001
2001,3510290,35,023,02,99.9,999,4,#,0.031,#,0.02,#,0.024,#,0.015,#,0.0069,#,0.0051,#,0.0014,#,0.0011,<,0.0001,<,0.0001
2001,3510410,35,032,01,99.9,999,4,#,0.072,#,0.05,#,0.061,#,0.04,#,0.01,#,0.0091,#,0.0017,#,0.0013,<,0.0001,<,0.0001
2001,3510470,35,034,02,99.9,999,4,#,0.039,#,0.028,#,0.029,#,0.019,#,0.009,#,0.0078,#,0.0023,#,0.0019,<,0.0001,<,0.0001
2001,3510490,35,037,01,99.9,999,4,#,0.023,#,0.019,#,0.012,#,0.01,#,0.0086,#,0.0071,#,0.0032,#,0.0026,<,0.0001,<,0.0001
2001,3510530,35,038,03,99.9,999,4,#,0.044,#,0.029,#,0.034,#,0.019,#,0.009,#,0.0083,#,0.0024,#,0.002,<,0.0001,<,0.0001
2001,3510570,35,041,01,99.9,999,4,#,0.036,#,0.027,#,0.029,#,0.02,#,0.0069,#,0.0061,#,0.001,#,0.001,<,0.0001,<,0.0001
2001,3510770,35,053,03,99.9,999,4,#,0.02,#,0.016,#,0.0097,#,0.0073,#,0.008,#,0.0063,#,0.0034,#,0.0028,<,0.0001,<,0.0001
2001,3511050,35,061,02,99.9,999,4,#,0.026,#,0.019,#,0.014,#,0.0099,#,0.0088,#,0.0069,#,0.0034,#,0.0027,<,0.0001,<,0.0001
2001,3511090,35,063,02,99.9,999,4,#,0.025,#,0.022,#,0.012,#,0.0099,#,0.0096,#,0.0082,#,0.0054,#,0.0037,<,0.0001,<,0.0001
2001,3520010,35,501,01,99.9,999,4,#,0.043,#,0.027,#,0.036,#,0.021,#,0.0068,#,0.0059,<,0.001,<,0.001,<,0.0001,<,0.0001
2001,3520070,35,503,01,99.9,999,4,#,0.063,#,0.053,#,0.054,#,0.044,#,0.009,#,0.0087,#,0.0011,#,0.001,<,0.0001,<,0.0001
2001,3520080,35,504,01,99.9,999,4,#,0.043,#,0.036,#,0.034,#,0.027,#,0.0096,#,0.0086,#,0.0023,#,0.0017,<,0.0001,<,0.0001
2001,3520090,35,505,01,99.9,999,4,#,0.034,#,0.025,#,0.027,#,0.019,#,0.0064,#,0.0054,#,0.001,#,0.001,<,0.0001,<,0.0001
2001,3520120,35,508,01,99.9,999,4,#,0.048,#,0.03,#,0.043,#,0.026,#,0.0062,#,0.0052,<,0.001,<,0.001,<,0.0001,<,0.0001
2001,3520130,35,511,01,99.9,999,3,#,0.04,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3610010,36,001,01,26.8,999,4,#,0.033,#,0.028,#,0.027,#,0.022,#,0.0056,#,0.0051,#,0.001,#,0.001,<,0.0001,<,0.0001
2001,3610020,36,002,01,25.6,999,2,#,0.042,#,0.035,#,0.023,#,0.014,#,0.012,#,0.0081,#,0.005,#,0.005,#,0.013,#,0.0076
2001,3610050,36,003,01,25.2,999,2,#,0.056,#,0.044,#,0.024,#,0.015,#,0.015,#,0.01,#,0.011,#,0.009,#,0.015,#,0.011
2001,3611180,36,012,52,25.1,999,4,#,0.027,#,0.024,#,0.024,#,0.02,#,0.0045,#,0.0036,<,0.001,<,0.001,<,0.0001,<,0.0001
2001,3610360,36,017,01,26.6,999,4,#,0.031,#,0.024,#,0.024,#,0.018,#,0.0059,#,0.0052,#,0.001,#,0.001,#,0.0001,#,0.0001
2001,3610450,36,021,01,24.1,999,4,#,0.014,#,0.0092,#,0.0067,#,0.0043,#,0.0057,#,0.0036,#,0.002,#,0.001,#,0.0002,#,0.0002
2001,3610530,36,026,01,25.1,999,4,#,0.014,#,0.0094,#,0.0054,#,0.0044,#,0.0056,#,0.0035,#,0.003,#,0.002,#,0.0003,#,0.0002
2001,3710110,37,005,01,20.5,999,4,#,0.047,#,0.041,#,0.036,#,0.03,#,0.0096,#,0.0086,#,0.0023,#,0.0018,<,0.001,<,0.001
2001,3710160,37,008,01,28.9,999,4,#,0.11,#,0.083,#,0.099,#,0.071,#,0.017,#,0.012,#,0.003,#,0.002,<,0.001,<,0.001
2001,3710340,37,015,01,25,999,4,#,0.098,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3710590,37,023,01,30.9,999,4,#,0.074,#,0.063,#,0.056,#,0.043,#,0.018,#,0.015,#,0.008,#,0.0043,#,0.001,#,0.001
2001,3710650,37,025,01,99.9,999,4,#,0.35,#,0.22,#,0.26,#,0.14,#,0.075,#,0.054,#,0.04,#,0.02,#,0.009,#,0.003
2001,3710880,37,034,01,19.5,999,4,#,0.084,#,0.065,#,0.054,#,0.045,#,0.022,#,0.016,#,0.0071,#,0.004,<,0.001,<,0.001
2001,3810040,38,002,01,20.6,999,4,#,0.053,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3810070,38,003,02,25.7,999,4,#,0.1,#,0.08,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3810150,38,005,01,28,999,4,#,0.046,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3811100,38,005,62,20.1,999,4,#,0.12,#,0.069,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3810820,38,017,52,23,999,4,#,0.084,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3820090,38,503,01,27.6,999,4,#,0.044,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3910330,39,013,02,24.9,999,4,#,0.018,#,0.014,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,3912270,39,013,60,27.6,999,4,#,0.023,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4110220,41,011,01,29.8,999,4,#,0.035,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4110250,41,012,02,25.8,999,4,#,0.03,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4110530,41,023,01,33.1,999,4,#,0.054,#,0.042,#,0.039,#,0.028,#,0.014,#,0.011,#,0.003,#,0.003,<,0.001,<,0.001
2001,4112370,41,045,55,30.4,999,4,#,0.046,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4111140,41,048,01,23.5,999,4,#,0.036,#,0.03,#,0.021,#,0.017,#,0.011,#,0.009,#,0.003,#,0.003,<,0.001,<,0.001
2001,4210010,42,001,01,99.9,999,2,#,0.028,#,0.021,#,0.016,#,0.01,#,0.0086,#,0.0068,#,0.004,#,0.004,#,0.0005,#,0.0004
2001,4210020,42,002,01,99.9,999,2,#,0.041,#,0.038,#,0.029,#,0.029,#,0.0096,#,0.0082,#,0.003,#,0.002,#,0.0001,#,0.0001
2001,4210100,42,004,01,99.9,999,2,#,0.048,#,0.044,#,0.033,#,0.031,#,0.011,#,0.01,#,0.004,#,0.003,#,0.0003,#,0.0002
2001,4210120,42,005,01,99.9,999,2,#,0.047,#,0.041,#,0.03,#,0.029,#,0.013,#,0.0072,#,0.006,#,0.006,#,0.0005,#,0.0004
2001,4210400,42,012,01,99.9,999,2,#,0.049,#,0.041,#,0.041,#,0.031,#,0.0092,#,0.0084,#,0.003,#,0.002,<,0.0001,<,0.0001
2001,4210470,42,013,01,99.9,999,2,#,0.051,#,0.041,#,0.045,#,0.03,#,0.011,#,0.0084,#,0.005,#,0.003,<,0.0001,<,0.0001
2001,4210510,42,015,01,99.9,999,2,#,0.086,#,0.085,#,0.074,#,0.067,#,0.019,#,0.015,#,0.006,#,0.004,#,0.0005,#,0.0003
2001,4210560,42,017,03,99.9,999,2,#,0.066,#,0.065,#,0.039,#,0.029,#,0.023,#,0.021,#,0.02,#,0.014,#,0.0034,#,0.002
2001,4210590,42,020,01,99.9,999,2,#,0.1,#,0.074,#,0.085,#,0.059,#,0.016,#,0.014,#,0.003,#,0.003,#,0.0002,#,0.0002
2001,4210690,42,029,01,99.9,999,2,#,0.05,#,0.038,#,0.026,#,0.018,#,0.015,#,0.012,#,0.009,#,0.008,#,0.0009,#,0.0008
2001,4210730,42,030,02,99.9,999,2,#,0.093,#,0.066,#,0.075,#,0.048,#,0.015,#,0.013,#,0.006,#,0.005,#,0.0004,#,0.0003
2001,4210880,42,037,01,99.9,999,2,#,0.087,#,0.081,#,0.051,#,0.048,#,0.026,#,0.024,#,0.01,#,0.01,#,0.0006,#,0.0006
2001,4210970,42,044,01,99.9,999,2,#,0.12,#,0.074,#,0.1,#,0.058,#,0.017,#,0.013,#,0.004,#,0.004,#,0.0003,#,0.0003
2001,4211510,42,057,02,99.9,999,2,#,0.16,#,0.12,#,0.1,#,0.083,#,0.02,#,0.018,#,0.042,#,0.023,#,0.0002,#,0.0002
2001,4310010,43,001,01,23.5,999,4,#,0.03,#,0.015,#,0.028,#,0.014,#,0.0034,#,0.0027,#,0.001,#,0.001,<,0.005,<,0.005
2001,4310240,43,012,01,27.5,999,4,#,0.03,#,0.018,#,0.034,#,0.017,#,0.0046,#,0.0038,#,0.001,#,0.001,<,0.005,<,0.005
2001,4310810,43,034,03,30.7,999,4,#,0.045,#,0.031,#,0.034,#,0.02,#,0.0091,#,0.0078,#,0.004,#,0.002,<,0.005,<,0.005
2001,4310920,43,037,51,24.5,999,4,#,0.01,#,0.01,#,0.013,#,0.0094,#,0.0045,#,0.0036,#,0.001,#,0.001,<,0.005,<,0.005
2001,4311490,43,048,51,27,999,4,#,0.03,#,0.023,#,0.029,#,0.02,#,0.0092,#,0.0079,#,0.001,#,0.001,<,0.005,<,0.005
2001,4410130,44,009,01,22.6,999,4,#,0.044,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4410810,44,009,53,21,999,4,#,0.047,#,0.026,#,0.023,#,0.01,#,0.014,#,0.0085,#,0.01,#,0.0083,#,0.002,#,0.001
2001,4410720,44,010,02,27.5,999,4,#,0.031,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4410170,44,010,51,27.7,999,4,#,0.05,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4411140,44,010,55,23.2,999,4,#,0.037,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4410270,44,013,52,21.2,999,4,#,0.03,#,0.019,#,0.024,#,0.015,#,0.007,#,0.0043,<,0.005,<,0.002,<,0.0005,<,0.0005
2001,4411120,44,013,59,22.5,999,4,#,0.042,#,0.024,#,0.03,#,0.017,#,0.012,#,0.0073,<,0.005,<,0.002,<,0.0005,<,0.0005
2001,4410280,44,014,01,28,999,4,#,0.052,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4410310,44,015,01,25,999,4,#,0.02,#,0.015,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4410360,44,017,01,30.5,999,4,#,0.037,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2001,4410460,44,019,01,23.8,999,6,#,0.065,#,0.039,#,0.055,#,0.031,#,0.01,#,0.0073,#,0.001,#,0.0007,<,0.0005,<,0.0005
2001,4410520,44,022,51,24.6,999,4,#,0.051,#,0.041,#,0.037,#,0.022,#,0.014,#,0.012,#,0.01,#,0.0064,<,0.0005,<,0.0005
2001,4411030,44,029,52,23.3,999,4,#,0.05,#,0.03,#,0.039,#,0.021,#,0.01,#,0.0078,#,0.002,#,0.0012,<,0.0005,<,0.0005
2001,4510280,45,018,03,99.9,999,11,#,0.044,#,0.024,#,0.024,#,0.008,#,0.015,#,0.005,#,0.005,#,0.002,<,0.001,<,0.001
2001,4510290,45,018,51,99.9,999,4,#,0.026,#,0.016,#,0.013,#,0.009,#,0.008,#,0.005,#,0.004,#,0.002,#,0.001,<,0.001
2001,4510300,45,018,52,99.9,999,4,#,0.042,#,0.027,#,0.024,#,0.016,#,0.014,#,0.009,#,0.004,#,0.003,<,0.001,<,0.001
2001,4510460,45,029,01,99.9,999,4,#,0.035,#,0.024,#,0.026,#,0.011,#,0.009,#,0.007,#,0.007,#,0.005,#,0.004,#,0.002
2001,4510490,45,032,01,99.9,999,4,#,0.03,#,0.013,#,0.026,#,0.01,#,0.004,#,0.003,#,0.001,#,0.001,<,0.001,<,0.001
2001,4510750,45,042,01,99.9,999,4,#,0.023,#,0.019,#,0.019,#,0.014,#,0.005,#,0.004,#,0.001,#,0.001,<,0.001,<,0.001
2001,4511800,45,042,02,99.9,999,4,#,0.025,#,0.02,#,0.019,#,0.01,#,0.006,#,0.005,#,0.012,#,0.004,#,0.004,#,0.002
2001,4510830,45,049,02,99.9,999,4,#,0.02,#,0.015,#,0.005,#,0.005,#,0.008,#,0.006,#,0.005,#,0.004,#,0.002,#,0.001
2001,4510930,45,052,04,99.9,999,4,#,0.017,#,0.012,#,0.014,#,0.009,#,0.004,#,0.003,#,0.001,#,0.001,<,0.001,<,0.001
2001,4511190,45,057,54,99.9,999,4,#,0.022,#,0.013,#,0.017,#,0.01,#,0.005,#,0.003,#,0.001,#,0.001,<,0.001,<,0.001
2001,4610020,46,001,52,31,999,4,#,0.023,#,0.021,#,0.016,#,0.014,#,0.0064,#,0.0056,#,0.0016,#,0.0013,<,0.0005,<,0.0005
2001,4611700,46,005,03,27.3,999,4,#,0.029,#,0.02,#,0.019,#,0.011,#,0.0079,#,0.0066,#,0.0026,#,0.0022,<,0.0005,<,0.0005
2001,4611280,46,008,51,26,999,4,#,0.029,#,0.023,#,0.0093,#,0.0077,#,0.011,#,0.0086,#,0.0083,#,0.0061,#,0.001,#,0.0007
2001,4610760,46,031,01,27.3,999,4,#,0.024,#,0.021,#,0.0093,#,0.0074,#,0.0092,#,0.008,#,0.0057,#,0.0055,#,0.0006,#,0.0006
2001,4611740,46,042,51,19.8,999,4,#,0.022,#,0.019,#,0.013,#,0.011,#,0.0068,#,0.0059,#,0.0034,#,0.0023,<,0.0005,<,0.0005
2001,4610940,46,046,01,28.2,999,4,#,0.021,#,0.018,#,0.0072,#,0.0058,#,0.0079,#,0.007,#,0.0061,#,0.0052,#,0.0006,#,0.0006
2001,4611710,46,048,01,24.1,999,4,#,0.033,#,0.025,#,0.023,#,0.016,#,0.0081,#,0.0067,#,0.0032,#,0.0023,<,0.0005,<,0.0005
2001,4611720,46,049,01,31.7,999,4,#,0.14,#,0.088,#,0.053,#,0.042,#,0.055,#,0.031,#,0.036,#,0.016,<,0.0005,<,0.0005
2001,4611760,46,050,01,24.7,999,4,#,0.017,#,0.015,#,0.0095,#,0.0079,#,0.0058,#,0.0052,#,0.0024,#,0.0018,<,0.0005,<,0.0005
2001,4611020,46,211,01,26.8,999,4,#,0.042,#,0.032,#,0.012,#,0.0066,#,0.016,#,0.011,#,0.014,#,0.012,#,0.004,#,0.0022
2001,4611750,46,216,51,26.8,999,4,#,0.074,#,0.047,#,0.02,#,0.0098,#,0.026,#,0.015,#,0.03,#,0.018,#,0.0078,#,0.0038
2001,4620180,46,403,01,32.6,999,4,#,0.07,#,0.067,#,0.036,#,0.031,#,0.024,#,0.022,#,0.015,#,0.012,#,0.0011,#,0.0008
2001,4620230,46,404,51,30.5,999,4,#,0.053,#,0.043,#,0.026,#,0.019,#,0.018,#,0.015,#,0.011,#,0.0083,#,0.0013,#,0.0007
2001,4620040,46,501,03,32,999,4,#,0.028,#,0.025,#,0.016,#,0.014,#,0.0087,#,0.0079,#,0.0037,#,0.0031,<,0.0005,<,0.0005
2001,4620170,46,503,52,31.7,999,4,#,0.029,#,0.025,#,0.014,#,0.012,#,0.01,#,0.0088,#,0.0052,#,0.0046,<,0.0005,<,0.0005
