西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2009,2120020,21,502,01,0,11,#,0.23,#,0.48,999,12,#,0.35,#,0.007,#,0.031,1,12,#,0.011
2009,2210020,22,002,01,0,99,#,0.54,#,0.72,999,4,#,0.63,#,0.022,#,0.032,999,4,#,0.029
2009,2210030,22,003,01,0,99,#,0.98,#,0.98,999,1,#,0.98,E,99999,E,99999,999,999,E,99999
2009,2210040,22,003,02,0,99,#,0.98,#,1.8,999,4,#,1.2,#,0.084,#,0.15,999,4,#,0.11
2009,2210050,22,003,51,0,99,#,0.57,#,0.72,999,4,#,0.65,#,0.029,#,0.085,999,4,#,0.05
2009,2210090,22,007,01,0,99,#,4.7,#,4.9,999,2,#,4.8,#,0.12,#,0.23,999,2,#,0.18
2009,2210100,22,008,01,0,99,#,3.6,#,3.8,999,2,#,3.7,#,0.13,#,0.13,999,2,#,0.13
2009,2210140,22,010,01,0,99,#,0.45,#,1,999,4,#,0.61,#,0.007,#,0.018,999,4,#,0.012
2009,2210150,22,011,01,0,99,#,0.51,#,0.63,999,2,#,0.57,#,0.016,#,0.021,999,2,#,0.019
2009,2210160,22,012,01,0,99,#,0.65,#,0.79,999,4,#,0.74,#,0.021,#,0.03,999,4,#,0.026
2009,2210170,22,012,51,0,99,#,0.57,#,0.83,999,4,#,0.72,#,0.025,#,0.031,999,4,#,0.027
2009,2210180,22,013,01,0,99,#,0.61,#,0.77,999,2,#,0.69,#,0.018,#,0.029,999,2,#,0.024
2009,2210190,22,014,01,0,99,#,0.96,#,1.6,999,8,#,1.3,#,0.018,#,0.029,999,8,#,0.023
2009,2210210,22,015,01,0,99,#,1.1,#,1.6,999,8,#,1.3,#,0.023,#,0.057,999,8,#,0.036
2009,2210220,22,016,01,0,99,#,2.8,#,5.1,999,8,#,3.7,#,0.2,#,0.74,999,8,#,0.4
2009,2210230,22,016,02,0,99,#,2.5,#,5.2,999,8,#,3.3,#,0.1,#,0.43,999,8,#,0.28
2009,2211340,22,016,52,0,99,#,2.6,#,5.2,999,6,#,3.6,#,0.093,#,0.56,999,6,#,0.27
2009,2210250,22,017,01,0,99,#,1.4,#,2.2,999,12,#,1.7,#,0.05,#,0.18,999,12,#,0.12
2009,2210260,22,018,01,0,99,#,4.2,#,6.7,999,12,#,5.6,#,0.079,#,0.33,999,12,#,0.15
2009,2210270,22,019,01,0,99,#,1.1,#,1.8,999,4,#,1.4,#,0.033,#,0.065,999,4,#,0.053
2009,2211280,22,019,51,0,99,#,0.58,#,0.73,999,4,#,0.66,#,0.006,#,0.02,999,4,#,0.013
2009,2210280,22,020,01,0,99,#,0.94,#,1.6,999,11,#,1.2,#,0.059,#,0.1,999,12,#,0.076
2009,2210290,22,020,51,0,99,#,0.95,#,1.4,999,4,#,1.2,#,0.059,#,0.069,999,4,#,0.064
2009,2210310,22,021,01,0,99,#,1.1,#,2.3,999,12,#,1.6,#,0.031,#,0.12,999,12,#,0.056
2009,2210320,22,022,01,0,99,#,1.2,#,3,999,12,#,2,#,0.048,#,0.13,999,12,#,0.083
2009,2210330,22,023,01,0,99,#,0.39,#,0.52,999,4,#,0.45,#,0.011,#,0.015,999,4,#,0.012
2009,2210340,22,024,01,0,99,#,0.82,#,1.2,999,4,#,1,#,0.018,#,0.043,999,4,#,0.03
2009,2210350,22,025,01,0,99,#,1.2,#,1.3,999,2,#,1.3,#,0.012,#,0.023,999,2,#,0.018
2009,2210360,22,026,01,0,99,#,2.3,#,4.1,999,8,#,2.8,#,0.23,#,0.39,999,8,#,0.27
2009,2210390,22,028,01,0,99,#,1.1,#,2.5,999,4,#,1.7,#,0.022,#,0.17,999,4,#,0.079
2009,2210400,22,029,01,0,99,#,1,#,13,999,4,#,4.5,#,0.048,#,0.12,999,4,#,0.085
2009,2210420,22,030,01,0,99,#,1.2,#,2.5,999,4,#,1.8,#,0.068,#,0.46,999,4,#,0.27
2009,2210460,22,032,01,0,99,#,1.6,#,4.5,999,4,#,2.8,#,0.21,#,0.37,999,4,#,0.26
2009,2210480,22,034,01,0,99,#,2,#,2.8,999,4,#,2.3,#,0.13,#,0.21,999,4,#,0.15
2009,2210490,22,035,01,0,99,#,2.3,#,3.4,999,4,#,3,#,0.1,#,0.28,999,4,#,0.18
2009,2210500,22,036,01,0,99,#,3.4,#,7,999,4,#,5,#,0.27,#,0.44,999,4,#,0.36
2009,2210530,22,037,02,0,99,#,1.4,#,1.8,999,4,#,1.6,#,0.16,#,0.18,999,4,#,0.17
2009,2210540,22,038,01,0,99,#,1,#,2.5,999,4,#,1.7,#,0.047,#,0.078,999,4,#,0.065
2009,2210550,22,038,51,0,99,#,2,#,2,999,1,#,2,E,99999,E,99999,999,999,E,99999
2009,2210560,22,039,01,0,99,#,1.6,#,2.4,999,2,#,2,#,0.081,#,0.099,999,2,#,0.09
2009,2210580,22,041,01,0,99,#,2.1,#,3.2,999,4,#,2.6,#,0.079,#,0.18,999,4,#,0.13
2009,2210590,22,042,01,0,99,#,0.74,#,1.5,999,4,#,1.1,#,0.03,#,0.064,999,4,#,0.05
2009,2210600,22,043,01,0,99,#,0.28,#,0.52,999,4,#,0.37,#,0.17,#,0.36,999,4,#,0.28
2009,2211590,22,044,04,0,99,#,2,#,2.1,999,2,#,2.1,#,0.15,#,0.21,999,2,#,0.18
2009,2210670,22,046,01,0,99,#,1.6,#,1.9,999,4,#,1.7,#,0.18,#,0.3,999,4,#,0.22
2009,2211150,22,048,01,0,99,#,1.5,#,1.8,999,4,#,1.7,#,0.095,#,0.098,999,4,#,0.097
2009,2211170,22,050,01,0,99,#,1.3,#,1.8,999,4,#,1.5,#,0.065,#,0.1,999,4,#,0.079
2009,2210650,22,052,01,0,99,#,1.5,#,2.1,999,2,#,1.8,#,0.078,#,0.16,999,2,#,0.12
2009,2211190,22,053,01,0,99,#,2.2,#,3.9,999,2,#,3.1,#,0.1,#,0.13,999,2,#,0.12
2009,2210880,22,053,51,0,99,#,4.7,#,4.7,999,1,#,4.7,E,99999,E,99999,999,999,E,99999
2009,2210900,22,054,01,0,99,#,5.4,#,10,999,4,#,7.3,#,0.05,#,0.13,999,4,#,0.08
2009,2211200,22,055,01,0,99,#,1.6,#,2.4,999,4,#,2.1,#,0.011,#,0.63,999,4,#,0.22
2009,2211210,22,056,01,0,99,#,2.7,#,5.3,999,4,#,3.9,#,0.073,#,0.16,999,4,#,0.1
2009,2211240,22,058,01,0,99,#,2.3,#,3.4,999,4,#,3.1,#,0.15,#,0.23,999,4,#,0.21
2009,2211260,22,059,01,0,99,#,3,#,6.8,999,4,#,4.8,#,0.086,#,0.18,999,4,#,0.13
2009,2211270,22,060,01,0,99,#,7.1,#,9.5,999,4,#,8.7,#,0.075,#,0.15,999,4,#,0.11
2009,2210610,22,061,01,0,99,#,0.75,#,1.3,999,4,#,1,#,0.088,#,0.11,999,4,#,0.1
2009,2211320,22,062,01,0,99,#,0.67,#,0.79,999,4,#,0.75,#,0.025,#,0.043,999,4,#,0.034
2009,2210830,22,063,01,0,99,#,2,#,2.5,999,8,#,2.3,#,0.067,#,0.1,999,8,#,0.088
2009,2210620,22,202,01,0,99,#,1,#,1.3,999,4,#,1.1,#,0.048,#,0.072,999,4,#,0.058
2009,2210680,22,205,01,0,99,#,2.3,#,3.5,999,2,#,2.9,#,0.25,#,0.49,999,2,#,0.37
2009,2210690,22,206,01,0,99,#,2.7,#,4.3,999,2,#,3.5,#,0.16,#,0.82,999,2,#,0.49
2009,2210700,22,207,01,0,99,#,7,#,7.2,999,2,#,7.1,#,0.18,#,0.28,999,2,#,0.23
2009,2210710,22,208,01,0,99,#,5.2,#,6.7,999,2,#,6,#,0.13,#,0.2,999,2,#,0.17
2009,2210720,22,209,01,0,99,#,4.3,#,4.8,999,2,#,4.6,#,0.2,#,0.33,999,2,#,0.27
2009,2210750,22,212,01,0,99,#,2,#,2.4,999,2,#,2.2,#,0.14,#,0.9,999,2,#,0.52
2009,2210760,22,213,01,0,99,#,3.8,#,4,999,2,#,3.9,#,0.17,#,0.22,999,2,#,0.2
2009,2210780,22,215,01,0,99,#,3.2,#,4.5,999,6,#,3.9,#,0.1,#,0.23,999,6,#,0.17
2009,2210790,22,216,01,0,99,#,1.3,#,2.2,999,6,#,1.8,#,0.075,#,0.3,999,6,#,0.14
2009,2211290,22,216,02,0,99,#,1,#,3.8,999,4,#,1.9,#,0.06,#,0.097,999,4,#,0.077
2009,2210800,22,217,01,0,99,#,5,#,5.4,999,2,#,5.2,#,0.17,#,0.31,999,2,#,0.24
2009,2210810,22,218,01,0,99,#,5.6,#,6.4,999,2,#,6,#,0.89,#,1,999,2,#,0.95
2009,2210840,22,221,01,0,99,#,1.7,#,2.5,999,6,#,2.1,#,0.027,#,0.071,999,6,#,0.047
2009,2210850,22,223,01,0,99,#,1.4,#,1.5,999,2,#,1.5,#,0.28,#,0.36,999,2,#,0.32
2009,2210860,22,224,01,0,99,#,1.9,#,2.7,999,2,#,2.3,#,0.044,#,0.058,999,2,#,0.051
2009,2210870,22,225,01,0,99,#,0.53,#,1.2,999,2,#,0.87,#,0.029,#,0.08,999,2,#,0.055
2009,2210890,22,227,01,0,99,#,2.9,#,5.2,999,2,#,4.1,#,0.088,#,0.31,999,2,#,0.2
2009,2210910,22,229,01,0,99,#,4.1,#,6.2,999,4,#,4.8,#,0.13,#,0.28,999,4,#,0.19
2009,2210920,22,230,01,0,99,#,3.9,#,4.7,999,4,#,4.3,#,0.14,#,0.31,999,4,#,0.22
2009,2210930,22,231,01,0,99,#,0.88,#,4.7,999,4,#,2.2,#,0.067,#,0.18,999,4,#,0.12
2009,2210940,22,233,01,0,99,#,8.9,#,10,999,2,#,9.5,#,0.41,#,1,999,2,#,0.71
2009,2210950,22,234,01,0,99,#,0.66,#,1,999,2,#,0.83,#,0.018,#,0.028,999,2,#,0.023
2009,2210960,22,235,01,0,99,#,1.1,#,2.3,999,4,#,1.9,#,0.093,#,0.25,999,4,#,0.14
2009,2210980,22,237,01,0,99,#,0.91,#,1.8,999,4,#,1.5,#,0.1,#,0.35,999,4,#,0.24
2009,2210990,22,238,01,0,99,#,6.8,#,13,999,4,#,9.1,#,0.83,#,1,999,4,#,0.94
2009,2211000,22,239,01,0,99,#,6.2,#,9.6,999,12,#,7.8,#,0.071,#,0.16,999,12,#,0.098
2009,2211010,22,240,01,0,99,#,6,#,6.8,999,2,#,6.4,#,0.47,#,0.76,999,2,#,0.62
2009,2211030,22,241,01,0,99,#,0.21,#,0.51,999,2,#,0.36,#,0.008,#,0.014,999,2,#,0.011
2009,2211040,22,242,01,0,99,#,0.69,#,0.74,999,2,#,0.72,#,0.003,#,0.013,999,2,#,0.008
2009,2211050,22,243,01,0,99,#,4.1,#,6.5,999,4,#,5.3,#,0.091,#,0.18,999,4,#,0.14
2009,2211060,22,244,01,0,99,#,3.2,#,5.7,999,4,#,4.3,#,0.12,#,0.17,999,4,#,0.14
2009,2211070,22,245,01,0,99,#,1.5,#,1.9,999,4,#,1.8,#,0.017,#,0.027,999,4,#,0.022
2009,2211080,22,246,01,0,99,#,3,#,4.3,999,4,#,3.8,#,0.059,#,0.13,999,4,#,0.084
2009,2211090,22,247,01,0,99,#,1.9,#,4.4,999,4,#,3.2,#,0.041,#,0.069,999,4,#,0.054
2009,2211100,22,248,01,0,99,#,2,#,3.7,999,4,#,3.2,#,0.087,#,0.18,999,4,#,0.12
2009,2211310,22,251,01,0,99,#,0.6,#,0.95,999,4,#,0.76,#,0.084,#,0.1,999,4,#,0.094
2009,2220030,22,401,01,0,11,#,0.6,#,1.1,999,6,#,0.86,#,0.023,#,0.047,999,6,#,0.032
2009,2220040,22,402,01,0,11,#,0.66,#,1,999,6,#,0.87,#,0.019,#,0.029,999,6,#,0.024
2009,2220010,22,501,01,0,11,#,1.5,#,2.5,999,12,#,1.9,#,0.079,#,0.2,999,12,#,0.13
2009,2220020,22,501,51,0,11,#,1.5,#,3.4,999,12,#,1.9,#,0.076,#,0.23,999,12,#,0.13
2009,2220080,22,502,01,0,11,#,0.6,#,1,999,12,#,0.82,#,0.013,#,0.15,2,12,#,0.041
2009,2230260,22,605,01,0,11,#,0.32,#,1.4,999,4,#,0.85,#,0.039,#,0.083,999,4,#,0.055
2009,2230280,22,607,01,0,11,#,0.17,#,0.81,1,12,#,0.38,#,0.011,#,0.061,2,12,#,0.028
2009,2230290,22,607,02,0,11,#,0.17,#,0.83,1,12,#,0.35,#,0.009,#,0.063,1,12,#,0.026
2009,2230300,22,607,03,0,11,#,0.12,#,0.32,1,12,#,0.19,#,0.013,#,0.035,1,12,#,0.023
2009,2230310,22,607,51,0,11,#,0.1,#,0.38,999,12,#,0.19,#,0.013,#,0.048,999,12,#,0.025
2009,2230320,22,607,52,0,11,#,0.28,#,1.1,999,12,#,0.56,#,0.011,#,0.11,999,12,#,0.04
2009,2230330,22,607,53,0,11,#,0.13,#,0.82,2,12,#,0.42,#,0.017,#,0.07,2,12,#,0.036
2009,2230340,22,607,54,0,11,#,0.11,#,0.41,2,12,#,0.22,#,0.013,#,0.043,2,12,#,0.022
2009,2230350,22,608,01,0,11,#,0.2,#,0.9,999,12,#,0.39,#,0.011,#,0.071,999,12,#,0.029
2009,2230360,22,609,01,0,11,#,0.21,#,0.89,999,12,#,0.41,#,0.01,#,0.079,999,12,#,0.029
2009,2230370,22,610,01,0,11,#,0.25,#,2.6,7,12,#,1.1,#,0.01,#,0.066,4,12,#,0.039
2009,2230380,22,611,01,0,11,#,0.48,#,1.7,7,12,#,0.89,#,0.019,#,0.11,4,12,#,0.047
2009,2230390,22,612,01,0,11,#,0.13,#,0.77,999,12,#,0.35,#,0.017,#,0.12,999,12,#,0.044
2009,2230400,22,613,01,0,11,#,0.3,#,1.1,999,4,#,0.6,#,0.02,#,0.045,999,4,#,0.032
2009,2230410,22,614,01,0,11,#,0.14,#,0.49,999,4,#,0.34,#,0.011,#,0.014,999,4,#,0.013
2009,2230420,22,614,02,0,11,#,0.27,#,0.34,999,4,#,0.31,#,0.013,#,0.024,999,4,#,0.018
2009,2230430,22,614,03,0,11,#,0.14,#,0.46,999,4,#,0.28,#,0.01,#,0.014,999,4,#,0.012
2009,2320010,23,401,01,0,11,#,0.21,#,0.54,999,12,#,0.38,#,0.012,#,0.05,999,12,#,0.022
2009,2320030,23,501,01,0,11,#,1.3,#,4.4,999,48,#,2.7,#,0.11,#,0.37,999,48,#,0.23
2009,2330010,23,601,01,0,11,#,0.58,#,1.8,5,12,#,0.99,#,0.053,#,0.24,9,12,#,0.13
2009,2330020,23,602,01,0,11,#,0.67,#,1.3,4,12,#,0.97,#,0.052,#,0.22,5,12,#,0.11
2009,2330030,23,602,02,0,11,#,0.52,#,1,0,12,#,0.8,#,0.04,#,0.18,4,12,#,0.084
2009,2330040,23,602,03,0,11,#,0.23,#,0.94,0,12,#,0.57,#,0.019,#,0.069,0,12,#,0.045
2009,2330050,23,602,51,0,11,#,0.69,#,1.3,3,12,#,0.98,#,0.046,#,0.16,8,12,#,0.1
2009,2330300,23,602,52,0,11,#,0.35,#,0.75,0,12,#,0.52,#,0.056,#,0.18,7,12,#,0.099
2009,2330310,23,602,53,0,11,#,0.56,#,1.4,3,12,#,0.9,#,0.037,#,0.41,5,12,#,0.14
2009,2330320,23,602,54,0,11,#,0.39,#,1.4,2,12,#,0.79,#,0.034,#,0.24,3,12,#,0.086
2009,2330330,23,602,55,0,11,#,0.48,#,1.2,2,12,#,0.74,#,0.024,#,0.16,2,12,#,0.068
2009,2330340,23,602,56,0,11,#,0.22,#,1.3,1,12,#,0.57,#,0.017,#,0.23,1,12,#,0.064
2009,2330060,23,603,01,0,11,#,0.28,#,0.7,0,12,#,0.46,#,0.019,#,0.13,2,12,#,0.057
2009,2330070,23,604,01,0,11,#,0.28,#,0.74,10,12,#,0.4,#,0.021,#,0.062,7,12,#,0.041
2009,2330350,23,604,51,0,11,#,0.21,#,0.62,9,12,#,0.38,#,0.019,#,0.066,8,12,#,0.04
2009,2330080,23,605,01,0,11,#,0.15,#,0.71,1,12,#,0.39,#,0.011,#,0.12,3,12,#,0.044
2009,2330090,23,605,02,0,11,#,0.24,#,0.73,11,12,#,0.43,#,0.019,#,0.061,9,12,#,0.038
2009,2330100,23,605,03,0,11,#,0.18,#,0.46,6,12,#,0.3,#,0.011,#,0.048,4,12,#,0.026
2009,2330110,23,605,04,0,11,#,0.22,#,0.43,7,12,#,0.32,#,0.013,#,0.032,1,12,#,0.022
2009,2330380,23,605,51,0,11,#,0.22,#,0.57,4,12,#,0.31,#,0.014,#,0.051,3,12,#,0.026
2009,2330120,23,606,01,0,11,#,0.27,#,0.75,3,12,#,0.49,#,0.026,#,0.07,5,12,#,0.047
2009,2330130,23,606,02,0,11,#,0.33,#,1.4,7,12,#,0.72,#,0.023,#,0.12,9,12,#,0.064
2009,2330140,23,607,01,0,11,#,1,#,4.5,12,12,#,2.2,#,0.13,#,0.31,12,12,#,0.21
2009,2330150,23,607,02,0,11,#,0.32,#,1.4,6,12,#,0.75,#,0.02,#,0.28,7,12,#,0.096
2009,2330160,23,607,51,0,11,#,0.38,#,1.4,8,12,#,0.82,#,0.04,#,0.34,11,12,#,0.13
2009,2330170,23,607,52,0,11,#,0.07,#,0.99,3,12,#,0.52,#,0.021,#,0.1,5,12,#,0.051
2009,2330180,23,608,01,0,11,#,0.28,#,0.55,0,12,#,0.4,#,0.012,#,0.066,2,12,#,0.037
2009,2330190,23,608,02,0,11,#,0.37,#,0.69,2,12,#,0.48,#,0.025,#,0.067,5,12,#,0.046
2009,2330200,23,608,51,0,11,#,0.35,#,0.63,1,12,#,0.44,#,0.02,#,0.07,3,12,#,0.041
2009,2330360,23,608,52,0,11,#,0.17,#,0.88,4,12,#,0.57,#,0.012,#,0.076,5,12,#,0.046
2009,2330210,23,609,01,0,11,#,0.24,#,0.56,9,12,#,0.37,#,0.014,#,0.086,7,12,#,0.036
2009,2330220,23,609,02,0,11,#,0.21,#,0.58,5,12,#,0.33,#,0.013,#,0.041,5,12,#,0.029
2009,2330230,23,609,03,0,11,#,0.17,#,0.57,8,12,#,0.35,#,0.008,#,0.052,6,12,#,0.031
2009,2330370,23,609,51,0,11,#,0.25,#,0.68,9,12,#,0.4,#,0.019,#,0.047,8,12,#,0.034
2009,2330240,23,610,01,0,11,#,0.58,#,1.8,4,12,#,0.98,#,0.052,#,0.2,6,12,#,0.12
2009,2330250,23,610,02,0,11,#,0.44,#,1.1,1,12,#,0.62,#,0.038,#,0.15,4,12,#,0.081
2009,2330260,23,611,01,0,11,#,0.27,#,0.74,10,12,#,0.43,#,0.024,#,0.095,10,12,#,0.047
2009,2330270,23,611,02,0,11,#,0.28,#,0.77,11,12,#,0.4,#,0.02,#,0.059,9,12,#,0.04
2009,2330280,23,611,03,0,11,#,0.22,#,0.74,9,12,#,0.36,#,0.019,#,0.068,6,12,#,0.037
2009,2330290,23,611,51,0,11,#,0.3,#,1,10,12,#,0.47,#,0.027,#,0.092,10,12,#,0.048
2009,2330390,23,611,52,0,11,#,0.23,#,0.58,6,12,#,0.35,#,0.018,#,0.089,8,12,#,0.04
2009,2410010,24,001,01,0,99,#,0.34,#,1.4,999,12,#,0.56,#,0.013,#,0.18,999,12,#,0.044
2009,2410020,24,002,01,0,99,#,0.52,#,0.68,999,4,#,0.59,#,0.003,#,0.009,999,4,#,0.006
2009,2410030,24,003,01,0,99,#,0.61,#,1.4,999,4,#,0.86,#,0.011,#,0.017,999,4,#,0.014
2009,2410040,24,004,01,0,99,#,2.8,#,5.8,999,12,#,3.8,#,0.036,#,0.077,999,12,#,0.052
2009,2410050,24,004,51,0,99,#,1,#,1.9,999,4,#,1.4,#,0.016,#,0.028,999,4,#,0.02
2009,2410060,24,004,52,0,99,#,1,#,2.3,999,4,#,1.6,#,0.02,#,0.061,999,4,#,0.043
2009,2410070,24,005,01,0,99,#,3,#,5.7,999,4,#,4.2,#,0.036,#,0.078,999,4,#,0.06
2009,2410090,24,007,01,0,99,#,4,#,7,999,12,#,5.6,#,0.05,#,0.11,999,12,#,0.079
2009,2410110,24,009,01,0,99,#,1.2,#,1.7,999,4,#,1.5,#,0.059,#,0.18,999,4,#,0.099
2009,2410130,24,011,01,0,99,#,1.9,#,2.8,999,2,#,2.4,#,0.07,#,0.14,999,2,#,0.11
2009,2410120,24,011,51,0,99,#,2.4,#,3,999,2,#,2.7,#,0.05,#,0.08,999,2,#,0.065
2009,2410140,24,012,01,0,99,#,1.1,#,1.2,999,4,#,1.2,#,0.014,#,0.093,999,4,#,0.045
2009,2410160,24,014,01,0,99,#,0.62,#,1.1,999,12,#,0.94,#,0.029,#,0.076,999,12,#,0.051
2009,2410170,24,015,01,0,99,#,0.81,#,1.2,999,12,#,0.94,#,0.041,#,0.12,999,12,#,0.075
2009,2410180,24,016,01,0,99,#,0.84,#,1.5,999,12,#,1.1,#,0.029,#,0.11,999,12,#,0.064
2009,2410220,24,017,01,0,99,#,0.92,#,1.7,999,12,#,1.2,#,0.058,#,0.13,999,12,#,0.092
2009,2410230,24,017,02,0,99,#,0.98,#,1.9,999,12,#,1.3,#,0.072,#,0.14,999,12,#,0.1
2009,2410240,24,017,51,0,99,#,0.91,#,1.7,999,4,#,1.2,#,0.048,#,0.13,999,4,#,0.089
2009,2410260,24,019,01,0,99,#,1.9,#,3,999,4,#,2.2,#,0.17,#,0.45,999,4,#,0.28
2009,2410280,24,021,01,0,99,#,0.95,#,1.4,999,12,#,1.1,#,0.006,#,0.11,999,12,#,0.04
2009,2410290,24,021,51,0,99,#,0.63,#,0.85,999,4,#,0.76,#,0.01,#,0.029,999,4,#,0.018
2009,2410320,24,023,01,0,99,#,0.58,#,0.96,999,12,#,0.77,#,0.007,#,0.07,999,12,#,0.018
2009,2410330,24,023,51,0,99,#,0.72,#,0.93,999,4,#,0.81,#,0.003,#,0.018,999,4,#,0.011
2009,2410350,24,025,01,0,99,#,1.2,#,3.5,999,4,#,2.3,#,0.085,#,0.21,999,4,#,0.16
2009,2410370,24,027,01,0,99,#,0.44,#,0.73,999,12,#,0.55,#,0.005,#,0.031,999,12,#,0.011
2009,2410380,24,027,51,0,99,#,0.44,#,0.61,999,4,#,0.53,#,0.008,#,0.03,999,4,#,0.014
2009,2410390,24,028,01,0,99,#,1.2,#,3,999,12,#,2,#,0.12,#,0.35,999,12,#,0.23
2009,2410400,24,029,01,0,99,#,0.92,#,1.8,999,12,#,1.3,#,0.05,#,0.3,999,12,#,0.094
2009,2410410,24,030,01,0,99,#,1.3,#,2.3,999,4,#,1.6,#,0.046,#,0.22,999,4,#,0.13
2009,2410430,24,032,01,0,99,#,0.48,#,0.56,999,4,#,0.51,#,0.028,#,0.062,999,4,#,0.043
2009,2410720,24,033,02,0,99,#,0.33,#,0.54,999,4,#,0.42,#,0.021,#,0.047,999,4,#,0.035
2009,2410450,24,034,01,0,99,#,0.94,#,1.4,999,4,#,1.1,#,0.051,#,0.13,999,4,#,0.092
2009,2410460,24,035,01,0,99,#,0.89,#,1.7,999,12,#,1.1,#,0.054,#,0.12,999,12,#,0.089
2009,2410470,24,036,01,0,99,#,1.3,#,3.1,999,4,#,2.2,#,0.14,#,0.42,999,4,#,0.26
2009,2410480,24,037,01,0,99,#,0.44,#,1,999,4,#,0.62,#,0.017,#,0.1,999,4,#,0.048
2009,2410490,24,038,01,0,99,#,0.79,#,1.5,999,12,#,1,#,0.036,#,0.085,999,12,#,0.063
2009,2410500,24,038,51,0,99,#,0.55,#,0.86,999,4,#,0.69,#,0.015,#,0.036,999,4,#,0.025
2009,2410510,24,038,52,0,99,#,0.72,#,0.92,999,4,#,0.82,#,0.023,#,0.041,999,4,#,0.032
2009,2410520,24,039,01,0,99,#,0.35,#,0.4,999,4,#,0.38,#,0.004,#,0.025,999,4,#,0.011
2009,2410530,24,040,01,0,99,#,0.15,#,0.28,999,4,#,0.23,<,0.003,#,0.03,999,4,#,0.013
2009,2410540,24,041,01,0,99,#,0.15,#,0.23,999,4,#,0.2,<,0.003,#,0.014,999,4,#,0.007
2009,2410550,24,042,01,0,99,#,0.57,#,1.4,999,4,#,0.91,#,0.007,#,0.013,999,4,#,0.011
2009,2410560,24,043,01,0,99,#,1,#,1.9,999,4,#,1.4,#,0.066,#,0.15,999,4,#,0.096
2009,2410580,24,045,01,0,99,#,0.93,#,1.3,999,4,#,1.1,#,0.031,#,0.11,999,4,#,0.058
2009,2410590,24,046,01,0,99,#,1.1,#,3,999,4,#,2.2,#,0.21,#,0.4,999,4,#,0.31
2009,2410600,24,047,01,0,99,#,2.1,#,3.1,999,2,#,2.6,#,0.13,#,0.16,999,2,#,0.15
2009,2410610,24,048,01,0,99,#,2,#,3,999,2,#,2.5,#,0.13,#,0.14,999,2,#,0.14
2009,2410620,24,049,01,0,99,#,0.09,#,0.27,999,4,#,0.19,#,0.004,#,0.014,999,4,#,0.008
2009,2410670,24,051,01,0,99,#,0.41,#,3.2,999,4,#,2,#,0.036,#,0.14,999,4,#,0.11
2009,2410680,24,052,01,0,99,#,0.97,#,1.6,999,4,#,1.2,#,0.099,#,0.18,999,4,#,0.13
2009,2410690,24,053,01,0,99,#,2.5,#,4.1,999,4,#,3.4,#,0.22,#,0.32,999,4,#,0.29
2009,2410700,24,054,01,0,99,#,0.67,#,1.2,999,12,#,0.87,#,0.012,#,0.15,999,12,#,0.031
2009,2410710,24,055,01,0,99,#,0.18,#,0.4,999,4,#,0.31,#,0.006,#,0.012,999,4,#,0.009
2009,2410740,24,057,01,0,99,#,1.6,#,3.5,999,4,#,2.8,#,0.021,#,0.1,999,4,#,0.051
2009,2410750,24,058,01,0,99,#,1.6,#,2.6,999,4,#,2.1,#,0.017,#,0.037,999,4,#,0.024
2009,2410770,24,060,01,0,99,#,0.95,#,1.2,999,4,#,1.1,#,0.031,#,0.073,999,4,#,0.052
2009,2410780,24,061,01,0,99,#,1,#,1.9,999,4,#,1.4,#,0.004,#,0.014,999,4,#,0.009
2009,2410790,24,062,01,0,99,#,0.09,#,0.42,999,4,#,0.27,#,0.008,#,0.051,999,4,#,0.023
2009,2410800,24,063,01,0,99,#,0.2,#,0.52,999,4,#,0.38,#,0.006,#,0.024,999,4,#,0.016
2009,2410910,24,064,01,0,99,#,0.22,#,0.48,999,4,#,0.34,#,0.004,#,0.006,999,4,#,0.005
2009,2410930,24,065,01,0,99,#,0.06,#,0.24,999,4,#,0.16,<,0.003,#,0.007,999,4,#,0.005
2009,2410640,24,201,01,0,99,#,5.4,#,8.2,999,2,#,6.8,#,0.39,#,0.49,999,2,#,0.44
2009,2410650,24,202,01,0,99,#,0.67,#,0.9,999,4,#,0.76,#,0.017,#,0.036,999,4,#,0.025
2009,2430010,24,601,01,0,11,#,0.26,#,0.82,0,12,#,0.41,#,0.027,#,0.13,1,12,#,0.059
2009,2430220,24,601,53,0,11,#,0.38,#,0.7,0,4,#,0.58,#,0.04,#,0.08,0,4,#,0.06
2009,2430230,24,601,54,0,11,#,0.3,#,0.63,0,4,#,0.44,#,0.04,#,0.07,0,4,#,0.058
2009,2430270,24,601,58,0,11,#,0.48,#,0.76,0,4,#,0.57,#,0.04,#,0.07,0,4,#,0.06
2009,2430480,24,601,71,0,11,#,0.33,#,0.74,0,12,#,0.51,#,0.038,#,0.097,3,12,#,0.067
