西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2007,2611360,26,031,01,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,2611170,26,032,01,0,1,#,0.081,#,0.081,0,0,#,0,#,0
2007,2611370,26,033,01,0,1,#,0.14,#,0.14,0,0,#,0,#,0
2007,2611040,26,035,01,0,1,#,0.07,#,0.07,0,1,#,0.3,#,0.3
2007,2611470,26,036,01,0,1,#,0.084,#,0.084,0,1,#,0.24,#,0.24
2007,2611060,26,037,01,0,1,#,0.13,#,0.13,0,0,#,0,#,0
2007,2611480,26,038,01,0,1,#,0.16,#,0.16,0,0,#,0,#,0
2007,2611080,26,039,01,0,1,#,0.099,#,0.099,0,0,#,0,#,0
2007,2611090,26,040,01,0,1,#,0.13,#,0.13,0,1,#,0.47,#,0.47
2007,2611490,26,041,01,0,1,#,0.077,#,0.077,0,1,#,0.24,#,0.24
2007,2611100,26,042,01,0,1,#,0.13,#,0.13,0,1,#,0.25,#,0.25
2007,2611510,26,215,02,0,2,#,0.1,#,0.093,0,1,#,1.2,#,1.2
2007,2611530,26,258,02,0,2,#,0.46,#,0.29,0,1,#,4.6,#,4.6
2007,2630010,26,601,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2007,2630020,26,601,02,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2007,2630080,26,602,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2007,2630090,26,602,02,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2007,2630140,26,603,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2007,2630150,26,603,02,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2007,2630180,26,604,01,0,1,#,0.081,#,0.081,0,0,#,0,#,0
2007,2630190,26,604,02,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2007,2630200,26,604,03,0,1,#,0.074,#,0.074,0,0,#,0,#,0
2007,2630370,26,607,01,0,1,#,0.073,#,0.073,0,1,#,2.5,#,2.5
2007,2630380,26,607,02,0,1,#,0.074,#,0.074,0,1,#,9.8,#,9.8
2007,2710010,27,001,01,0,1,#,0.1,#,0.1,0,1,#,0.89,#,0.89
2007,2712203,27,001,04,0,1,#,0.17,#,0.17,0,1,#,0.67,#,0.67
2007,2710090,27,003,01,0,1,#,0.42,#,0.42,0,1,#,23,#,23
2007,2710100,27,004,01,0,2,#,0.59,#,0.56,0,1,#,1.5,#,1.5
2007,2710110,27,005,01,0,2,#,0.9,#,0.69,0,1,#,2.7,#,2.7
2007,2710120,27,006,01,0,1,#,0.071,#,0.071,0,1,#,49,#,49
2007,2710130,27,007,01,1,4,#,1.7,#,0.97,0,1,#,14,#,14
2007,2710140,27,008,01,0,1,#,0.18,#,0.18,0,1,#,120,#,120
2007,2710150,27,009,01,0,1,#,0.17,#,0.17,0,1,#,140,#,140
2007,2710160,27,010,01,0,1,#,0.092,#,0.092,1,1,#,250,#,250
2007,2710170,27,011,01,0,1,#,0.17,#,0.17,1,1,#,180,#,180
2007,2710180,27,012,01,0,1,#,0.058,#,0.058,0,1,#,66,#,66
2007,2710190,27,013,01,0,1,#,0.22,#,0.22,0,1,#,130,#,130
2007,2710200,27,015,01,0,2,#,0.21,#,0.2,0,1,#,2.1,#,2.1
2007,2710210,27,015,02,1,2,#,1.7,#,1.3,0,1,#,11,#,11
2007,2710220,27,015,03,1,4,#,1.7,#,1,0,1,#,7.1,#,7.1
2007,2710230,27,015,04,1,2,#,1.2,#,0.88,0,1,#,23,#,23
2007,2710250,27,016,01,2,2,#,1.5,#,1.4,0,1,#,57,#,57
2007,2711900,27,016,51,1,2,#,1.2,#,0.99,0,1,#,3,#,3
2007,2710290,27,019,01,0,2,#,0.4,#,0.28,0,1,#,2.3,#,2.3
2007,2710300,27,020,01,0,2,#,0.62,#,0.57,0,1,#,1.7,#,1.7
2007,2710330,27,022,01,0,1,#,0.14,#,0.14,0,1,#,2.3,#,2.3
2007,2710340,27,023,01,2,2,#,1.4,#,1.3,1,1,#,160,#,160
2007,2710350,27,023,02,0,2,#,0.4,#,0.33,0,1,#,110,#,110
2007,2710360,27,023,03,0,2,#,0.35,#,0.3,0,1,#,55,#,55
2007,2710370,27,023,51,3,4,#,5.1,#,2,0,1,#,0.61,#,0.61
2007,2710390,27,024,01,0,4,#,0.44,#,0.31,0,4,#,0.27,#,0.27
2007,2717030,27,024,53,0,4,#,0.37,#,0.29,0,4,#,0.42,#,0.33
2007,2710420,27,025,01,0,4,#,0.56,#,0.39,0,4,#,0.31,#,0.29
2007,2717010,27,025,51,0,4,#,0.82,#,0.4,0,4,#,0.45,#,0.32
2007,2710450,27,027,01,0,1,#,0.066,#,0.066,0,1,#,1.3,#,1.3
2007,2710500,27,029,01,0,2,#,0.29,#,0.25,0,1,#,0.24,#,0.24
2007,2710550,27,034,01,0,2,#,0.28,#,0.27,0,1,#,0.43,#,0.43
2007,2710560,27,035,01,1,2,#,1.2,#,0.79,0,1,#,0.61,#,0.61
2007,2710580,27,037,01,0,2,#,0.4,#,0.38,0,1,#,1.4,#,1.4
2007,2710590,27,038,01,1,2,#,1.3,#,0.8,0,1,#,2.6,#,2.6
2007,2710600,27,039,01,1,2,#,1.6,#,1,0,1,#,1.2,#,1.2
2007,2710630,27,041,01,1,2,#,1.6,#,0.97,0,1,#,2.4,#,2.4
2007,2710640,27,042,01,0,2,#,0.18,#,0.15,0,1,#,1.7,#,1.7
2007,2710680,27,046,01,0,2,#,0.18,#,0.18,0,1,#,2.5,#,2.5
2007,2710690,27,047,01,0,2,#,0.3,#,0.23,0,1,#,5.2,#,5.2
2007,2710700,27,048,01,0,2,#,0.19,#,0.18,0,1,#,4.4,#,4.4
2007,2710710,27,049,01,0,2,#,0.43,#,0.32,0,1,#,2.6,#,2.6
2007,2710730,27,051,01,0,2,#,0.15,#,0.12,0,1,#,0.66,#,0.66
2007,2710760,27,052,01,0,2,#,0.089,#,0.089,0,1,#,0.6,#,0.6
2007,2710780,27,053,01,0,2,#,0.63,#,0.38,0,1,#,0.4,#,0.4
2007,2710800,27,054,01,0,2,#,0.64,#,0.61,0,1,#,1.2,#,1.2
2007,2710820,27,055,01,0,2,#,0.36,#,0.23,0,1,#,0.32,#,0.32
2007,2710840,27,056,01,0,2,#,0.24,#,0.14,0,1,#,4.8,#,4.8
2007,2710860,27,058,01,0,2,#,0.064,#,0.046,0,1,#,1.8,#,1.8
2007,2710870,27,059,01,0,2,#,0.31,#,0.22,0,1,#,0.97,#,0.97
2007,2710900,27,060,01,0,2,#,0.18,#,0.13,0,1,#,1.7,#,1.7
2007,2710910,27,060,52,0,2,#,0.65,#,0.53,0,1,#,10,#,10
2007,2710940,27,061,01,0,2,#,0.82,#,0.69,0,1,#,100,#,100
2007,2710950,27,061,51,0,2,#,0.42,#,0.36,0,1,#,91,#,91
2007,2710960,27,061,52,1,2,#,1.5,#,1,0,2,#,11,#,8.1
2007,2711010,27,062,01,0,2,#,0.96,#,0.7,0,1,#,0.46,#,0.46
2007,2712260,27,062,55,0,1,#,0.06,#,0.06,0,1,#,0.24,#,0.24
2007,2711030,27,063,51,0,2,#,0.16,#,0.13,0,1,#,0.72,#,0.72
2007,2711040,27,064,01,0,1,#,0.077,#,0.077,0,1,#,0.5,#,0.5
2007,2711050,27,065,01,0,2,#,0.12,#,0.099,0,1,#,0.2,#,0.2
2007,2711960,27,066,01,0,2,#,0.07,#,0.053,0,1,#,1.9,#,1.9
2007,2711970,27,067,01,0,2,#,0.22,#,0.16,0,1,#,0.83,#,0.83
2007,2711060,27,068,01,0,2,#,0.26,#,0.17,0,1,#,0.63,#,0.63
2007,2711070,27,069,01,0,2,#,0.4,#,0.37,0,1,#,0.41,#,0.41
2007,2711240,27,070,01,0,1,#,0.28,#,0.28,0,1,#,22,#,22
2007,2711140,27,071,01,3,4,#,2.5,#,1.5,0,0,#,0,#,0
2007,2718220,27,071,55,0,0,#,0,#,0,1,1,#,190,#,190
2007,2711980,27,072,01,0,2,#,0.11,#,0.097,0,1,#,0.18,#,0.18
2007,2711990,27,073,01,0,2,#,0.1,#,0.096,0,1,#,0.19,#,0.19
2007,2711320,27,074,01,0,1,#,0.18,#,0.18,0,1,#,0.99,#,0.99
2007,2711260,27,078,01,1,2,#,1.4,#,1.2,0,1,#,7.1,#,7.1
2007,2711160,27,206,02,1,2,#,2.8,#,1.9,0,1,#,1.9,#,1.9
2007,2711290,27,212,01,0,2,#,0.075,#,0.063,0,2,#,110,#,110
2007,2711510,27,233,01,0,2,#,0.28,#,0.23,0,1,#,2.3,#,2.3
2007,2712240,27,301,55,2,3,#,2.4,#,1.5,0,1,#,18,#,18
2007,2730010,27,601,01,0,1,#,0.082,#,0.082,0,1,#,19,#,19
2007,2730040,27,601,51,0,1,#,0.071,#,0.071,0,1,#,19,#,19
2007,2730050,27,601,52,0,1,#,0.07,#,0.07,0,1,#,25,#,25
2007,2730060,27,601,53,0,1,#,0.044,#,0.044,0,1,#,21,#,21
2007,2730070,27,601,54,0,2,#,0.72,#,0.64,0,1,#,85,#,85
2007,2730080,27,601,55,0,1,#,0.16,#,0.16,0,1,#,8.3,#,8.3
2007,2730090,27,601,56,0,1,#,0.073,#,0.073,0,1,#,110,#,110
2007,2730250,27,601,71,0,1,#,0.026,#,0.026,0,1,#,19,#,19
2007,2730140,27,602,02,0,1,#,0.074,#,0.074,0,1,#,20,#,20
2007,2730170,27,603,02,0,1,#,0.069,#,0.069,0,1,#,15,#,15
2007,2730190,27,604,02,0,1,#,0.068,#,0.068,0,1,#,14,#,14
2007,2730210,27,605,02,0,1,#,0.063,#,0.063,0,1,#,1,#,1
2007,2810080,28,002,02,0,1,#,0.14,#,0.14,0,1,#,2.3,#,2.3
2007,2810130,28,003,01,0,1,#,0.11,#,0.11,0,1,#,54,#,54
2007,2810280,28,005,53,0,1,#,0.11,#,0.11,0,1,#,2.7,#,2.7
2007,2810360,28,006,01,0,1,#,0.088,#,0.088,0,1,#,0.29,#,0.29
2007,2810380,28,007,01,0,1,#,0.082,#,0.082,0,1,#,0.26,#,0.26
2007,2810470,28,009,01,0,1,#,0.13,#,0.13,0,1,#,0.26,#,0.26
2007,2810480,28,009,51,0,0,#,0,#,0,0,1,#,0.84,#,0.84
2007,2810500,28,011,01,0,1,#,0.07,#,0.07,0,1,#,0.41,#,0.41
2007,2810510,28,011,02,0,1,#,0.075,#,0.075,0,1,#,0.31,#,0.31
2007,2810680,28,013,01,0,1,#,0.089,#,0.089,0,1,#,0.29,#,0.29
2007,2810700,28,014,01,0,1,#,0.29,#,0.29,0,1,#,0.52,#,0.52
2007,2810710,28,014,51,0,1,#,0.64,#,0.64,0,1,#,0.3,#,0.3
2007,2810740,28,015,01,0,2,#,0.1,#,0.099,0,2,#,0.28,#,0.22
2007,2810750,28,016,01,0,1,#,0.08,#,0.08,0,1,#,0.46,#,0.46
2007,2810760,28,016,02,0,1,#,0.043,#,0.043,0,1,#,0.18,#,0.18
2007,2810800,28,017,01,0,1,#,0.092,#,0.092,0,1,#,0.6,#,0.6
2007,2810840,28,018,01,0,1,#,0.077,#,0.077,0,1,#,0.45,#,0.45
2007,2810880,28,019,01,0,1,#,0.14,#,0.14,0,1,#,0.33,#,0.33
2007,2810970,28,021,01,0,1,#,0.076,#,0.076,0,1,#,0.43,#,0.43
2007,2810990,28,021,52,0,0,#,0,#,0,0,1,#,0.33,#,0.33
2007,2811010,28,023,01,0,1,#,0.069,#,0.069,0,1,#,0.24,#,0.24
2007,2811050,28,025,01,0,1,#,0.067,#,0.067,0,1,#,0.25,#,0.25
2007,2812090,28,029,01,0,2,#,0.11,#,0.08,0,2,#,0.39,#,0.25
2007,2811980,28,030,01,0,1,#,0.31,#,0.31,0,1,#,0.46,#,0.46
2007,2812960,28,032,01,0,1,#,0.18,#,0.18,0,1,#,0.29,#,0.29
2007,2813210,28,032,52,0,1,#,0.25,#,0.25,0,1,#,0.72,#,0.72
2007,2811140,28,033,01,0,2,#,0.11,#,0.085,0,2,#,1.4,#,0.98
2007,2811160,28,033,54,0,2,#,0.39,#,0.3,0,2,#,5.7,#,4.1
2007,2811210,28,034,01,0,2,#,0.46,#,0.31,0,2,#,15,#,14
2007,2811720,28,035,01,0,1,#,0.11,#,0.11,0,1,#,0.47,#,0.47
2007,2812380,28,036,01,0,1,#,0.13,#,0.13,0,1,#,10,#,10
2007,2812410,28,037,01,0,1,#,0.22,#,0.22,0,1,#,0.76,#,0.76
2007,2813000,28,038,01,0,1,#,0.55,#,0.55,0,1,#,1.1,#,1.1
2007,2810070,28,039,01,0,1,#,0.18,#,0.18,0,1,#,1.1,#,1.1
2007,2812280,28,105,01,0,1,#,0.43,#,0.43,0,1,#,0.63,#,0.63
2007,2812080,28,114,01,0,1,#,0.24,#,0.24,0,1,#,0.26,#,0.26
2007,2812060,28,114,51,0,1,#,0.83,#,0.83,0,1,#,0.81,#,0.81
2007,2811290,28,214,01,0,1,#,0.055,#,0.055,0,1,#,1.3,#,1.3
2007,2813120,28,231,05,0,1,#,0.18,#,0.18,0,1,#,0.83,#,0.83
2007,2811790,28,241,01,0,1,#,0.27,#,0.27,0,1,#,0.24,#,0.24
2007,2811860,28,248,01,0,1,#,0.093,#,0.093,0,1,#,0.24,#,0.24
2007,2811900,28,252,01,0,1,#,0.09,#,0.09,0,1,#,0.24,#,0.24
2007,2812010,28,263,01,0,1,#,0.22,#,0.22,0,1,#,24,#,24
2007,2812100,28,270,01,0,1,#,0.37,#,0.37,0,1,#,0.33,#,0.33
2007,2812110,28,271,01,0,1,#,0.22,#,0.22,0,1,#,0.29,#,0.29
2007,2812240,28,282,01,0,1,#,0.12,#,0.12,0,1,#,1,#,1
2007,2812260,28,283,02,0,2,#,0.14,#,0.14,0,2,#,100,#,59
2007,2812320,28,289,03,0,1,#,0.73,#,0.73,0,1,#,1.4,#,1.4
2007,2812350,28,290,05,0,1,#,0.15,#,0.15,0,1,#,27,#,27
2007,2812630,28,310,01,0,1,#,0.12,#,0.12,0,1,#,0.83,#,0.83
2007,2812710,28,317,01,0,1,#,0.078,#,0.078,0,1,#,0.26,#,0.26
2007,2813140,28,337,51,0,1,#,0.21,#,0.21,0,1,#,0.29,#,0.29
2007,2813160,28,339,51,0,1,#,0.11,#,0.11,0,1,#,2.7,#,2.7
2007,2813170,28,340,51,0,1,#,0.22,#,0.22,0,1,#,0.86,#,0.86
2007,2820010,28,501,01,0,1,#,0.073,#,0.073,0,1,#,9.9,#,9.9
2007,2830030,28,603,01,0,1,#,0.087,#,0.087,0,1,#,19,#,19
2007,2830060,28,605,01,0,1,#,0.079,#,0.079,0,1,#,22,#,22
2007,2830120,28,607,01,0,1,#,0.082,#,0.082,0,1,#,22,#,22
2007,2830230,28,611,02,0,1,#,0.066,#,0.066,0,1,#,0.79,#,0.79
2007,2830270,28,611,06,0,1,#,0.17,#,0.17,0,1,#,9.8,#,9.8
2007,2830320,28,611,63,0,1,#,0.053,#,0.053,0,0,#,0,#,0
2007,2830430,28,612,01,0,1,#,0.065,#,0.065,0,1,#,0.42,#,0.42
2007,2830560,28,614,01,0,1,#,0.066,#,0.066,0,1,#,17,#,17
2007,2830570,28,614,02,0,1,#,0.066,#,0.066,0,1,#,21,#,21
2007,2830730,28,614,66,0,1,#,0.067,#,0.067,0,1,#,3.3,#,3.3
2007,2832230,28,614,81,0,1,#,0.067,#,0.067,0,1,#,14,#,14
2007,2832240,28,614,82,0,1,#,0.067,#,0.067,0,1,#,17,#,17
2007,2830990,28,617,01,0,1,#,0.066,#,0.066,0,1,#,11,#,11
2007,2831020,28,617,52,0,1,#,0.067,#,0.067,0,1,#,1.4,#,1.4
2007,2831090,28,621,01,0,1,#,0.069,#,0.069,0,1,#,21,#,21
2007,2831100,28,622,01,0,1,#,0.09,#,0.09,0,1,#,52,#,52
2007,2832410,28,622,02,0,1,#,0.088,#,0.088,0,1,#,120,#,120
2007,2832420,28,622,03,0,1,#,0.073,#,0.073,0,1,#,28,#,28
2007,2831110,28,623,01,0,1,#,0.06,#,0.06,0,1,#,7.4,#,7.4
2007,2831320,28,625,01,0,1,#,0.066,#,0.066,0,1,#,0.65,#,0.65
2007,2831350,28,626,03,0,1,#,0.077,#,0.077,0,1,#,11,#,11
2007,2910020,29,002,01,0,1,#,0.068,#,0.068,0,1,#,0.23,#,0.23
2007,2910290,29,020,01,0,4,#,0.54,#,0.41,0,4,#,0.29,#,0.27
2007,2910310,29,020,52,0,4,#,0.52,#,0.43,0,4,#,0.61,#,0.46
2007,2910320,29,020,53,0,4,#,0.5,#,0.39,0,4,#,0.5,#,0.36
2007,2910650,29,041,01,0,1,#,0.54,#,0.54,0,1,#,0.37,#,0.37
2007,2910670,29,042,01,0,1,#,0.25,#,0.25,0,1,#,1.5,#,1.5
2007,2910790,29,052,01,1,1,#,1.1,#,1.1,0,1,#,0.64,#,0.64
2007,2911200,29,053,01,1,1,#,1.7,#,1.7,0,1,#,0.88,#,0.88
2007,2911020,29,055,01,0,1,#,0.5,#,0.5,0,1,#,0.36,#,0.36
2007,2911360,29,059,01,0,1,#,0.086,#,0.086,0,1,#,0.62,#,0.62
2007,2911370,29,066,01,0,1,#,0.12,#,0.12,0,1,#,0.58,#,0.58
2007,2920120,29,502,51,0,1,#,0.072,#,0.072,0,1,#,3.3,#,3.3
2007,3010010,30,001,01,0,2,#,0.14,#,0.13,0,1,#,7.2,#,7.2
2007,3010060,30,002,02,0,1,#,0.12,#,0.12,0,1,#,0.33,#,0.33
2007,3010070,30,002,03,0,1,#,0.28,#,0.28,0,1,#,0.38,#,0.38
2007,3010120,30,002,55,0,0,#,0,#,0,0,1,#,13,#,13
2007,3010170,30,003,01,0,1,#,0.14,#,0.14,0,1,#,0.18,#,0.18
2007,3010230,30,004,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2007,3010340,30,005,01,0,2,#,0.34,#,0.24,0,1,#,28,#,28
2007,3010380,30,006,01,0,2,#,0.6,#,0.36,0,1,#,2.1,#,2.1
2007,3010400,30,007,01,0,2,#,0.2,#,0.16,0,1,#,32,#,32
2007,3010430,30,008,01,0,2,#,0.15,#,0.14,0,1,#,2.8,#,2.8
2007,3010450,30,009,01,0,2,#,0.14,#,0.12,0,1,#,5.2,#,5.2
2007,3010460,30,010,01,0,2,#,0.13,#,0.1,0,1,#,1.2,#,1.2
2007,3010470,30,011,01,0,2,#,0.5,#,0.32,0,1,#,5.6,#,5.6
2007,3010490,30,012,01,0,2,#,0.17,#,0.14,0,1,#,7.9,#,7.9
2007,3010510,30,013,01,0,2,#,0.81,#,0.49,0,2,#,12,#,11
2007,3010540,30,014,01,1,4,#,1.5,#,0.81,0,2,#,120,#,110
2007,3010570,30,015,01,0,1,#,0.044,#,0.044,0,0,#,0,#,0
2007,3010620,30,016,01,0,0,#,0,#,0,0,1,#,0.12,#,0.12
2007,3010630,30,016,02,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3010670,30,017,01,0,1,#,0.04,#,0.04,0,1,#,1.8,#,1.8
2007,3010680,30,018,01,0,1,#,0.3,#,0.3,0,0,#,0,#,0
2007,3010690,30,019,01,0,1,#,0.051,#,0.051,0,0,#,0,#,0
2007,3010700,30,020,01,0,0,#,0,#,0,0,1,#,0.16,#,0.16
2007,3010730,30,021,01,0,1,#,0.041,#,0.041,0,1,#,0.15,#,0.15
2007,3010750,30,022,01,0,0,#,0,#,0,0,1,#,0.11,#,0.11
2007,3010760,30,023,01,0,1,#,0.037,#,0.037,0,0,#,0,#,0
2007,3010780,30,024,01,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2007,3010800,30,026,02,0,1,#,0.08,#,0.08,0,1,#,0.3,#,0.3
2007,3010820,30,026,52,0,0,#,0,#,0,0,1,#,0.28,#,0.28
2007,3010840,30,028,01,0,1,#,0.039,#,0.039,0,1,#,0.14,#,0.14
2007,3010860,30,029,01,0,1,#,0.039,#,0.039,0,0,#,0,#,0
2007,3010880,30,030,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3010890,30,031,01,0,0,#,0,#,0,0,1,#,0.11,#,0.11
2007,3030010,30,601,01,0,1,#,0.066,#,0.066,0,1,#,2.4,#,2.4
2007,3030020,30,602,01,0,1,#,0.069,#,0.069,0,1,#,40,#,40
2007,3030030,30,603,01,0,1,#,0.098,#,0.098,0,1,#,20,#,20
2007,3030040,30,603,02,0,1,#,0.071,#,0.071,0,1,#,2.6,#,2.6
2007,3030050,30,604,01,0,4,#,0.3,#,0.2,0,2,#,130,#,100
2007,3030060,30,605,01,0,1,#,0.037,#,0.037,0,1,#,13,#,13
2007,3030110,30,606,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3030120,30,607,01,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2007,3030140,30,608,02,0,1,#,0.066,#,0.066,0,1,#,0.78,#,0.78
2007,3030160,30,608,04,0,1,#,0.06,#,0.06,0,1,#,1.2,#,1.2
2007,3030170,30,608,05,0,1,#,0.11,#,0.11,0,1,#,27,#,27
2007,3030180,30,608,06,0,1,#,0.083,#,0.083,0,0,#,0,#,0
2007,3030190,30,608,07,0,0,#,0,#,0,0,1,#,3.6,#,3.6
2007,3031030,30,608,08,0,1,#,0.062,#,0.062,0,1,#,4,#,4
2007,3031040,30,608,09,0,1,#,0.061,#,0.061,0,1,#,5.5,#,5.5
2007,3030370,30,609,01,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2007,3030390,30,610,01,0,0,#,0,#,0,0,1,#,0.41,#,0.41
2007,3030410,30,611,01,0,1,#,0.035,#,0.035,0,1,#,0.41,#,0.41
2007,3030470,30,612,01,0,1,#,0.086,#,0.086,0,1,#,21,#,21
2007,3030500,30,613,01,0,1,#,0.061,#,0.061,0,1,#,0.79,#,0.79
2007,3030510,30,614,01,0,1,#,0.041,#,0.041,0,1,#,2.2,#,2.2
2007,3030520,30,615,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3030530,30,615,02,0,1,#,0.039,#,0.039,0,1,#,2.5,#,2.5
2007,3030540,30,615,03,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3030550,30,615,04,0,0,#,0,#,0,0,1,#,5.1,#,5.1
2007,3030560,30,615,05,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3030780,30,616,01,0,1,#,0.038,#,0.038,0,1,#,1.3,#,1.3
2007,3030790,30,617,01,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2007,3030800,30,618,01,0,1,#,0.035,#,0.035,0,1,#,2.2,#,2.2
2007,3030810,30,618,02,0,1,#,0.035,#,0.035,0,0,#,0,#,0
2007,3030850,30,619,01,0,1,#,0.046,#,0.046,0,0,#,0,#,0
2007,3030860,30,620,01,0,1,#,0.035,#,0.035,0,1,#,1.9,#,1.9
2007,3030910,30,621,01,0,1,#,0.036,#,0.036,0,1,#,1.7,#,1.7
2007,3030920,30,621,02,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2007,3030990,30,622,01,0,1,#,0.058,#,0.058,0,1,#,0.41,#,0.41
2007,3031160,30,622,03,0,1,#,0.04,#,0.04,0,0,#,0,#,0
2007,3110010,31,001,01,0,1,#,0.066,#,0.066,0,1,#,0.24,#,0.24
2007,3110060,31,002,01,0,1,#,0.077,#,0.077,0,1,#,0.99,#,0.99
2007,3110090,31,003,01,0,1,#,0.066,#,0.066,0,1,#,0.24,#,0.24
2007,3110120,31,004,01,0,1,#,0.09,#,0.09,0,1,#,0.24,#,0.24
2007,3110150,31,005,01,0,1,#,0.067,#,0.067,0,1,#,0.23,#,0.23
2007,3110210,31,006,01,0,1,#,0.088,#,0.088,0,1,#,0.26,#,0.26
2007,3111330,31,006,03,0,1,#,0.073,#,0.073,0,1,#,0.24,#,0.24
2007,3110540,31,217,01,0,1,#,0.14,#,0.14,0,1,#,0.25,#,0.25
2007,3110710,31,224,01,0,1,#,0.073,#,0.073,0,1,#,0.35,#,0.35
2007,3110940,31,228,01,0,1,#,0.39,#,0.39,0,1,#,6.8,#,6.8
2007,3110970,31,229,01,0,1,#,0.076,#,0.076,0,1,#,0.26,#,0.26
2007,3111030,31,231,01,0,1,#,0.079,#,0.079,0,1,#,0.26,#,0.26
2007,3111340,31,242,01,0,1,#,0.072,#,0.072,0,1,#,7.6,#,7.6
2007,3120060,31,501,03,0,1,#,0.088,#,0.088,0,1,#,17,#,17
2007,3120090,31,502,02,0,1,#,0.075,#,0.075,0,1,#,12,#,12
2007,3120120,31,503,01,0,1,#,0.068,#,0.068,0,1,#,0.51,#,0.51
2007,3120130,31,503,02,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2007,3120140,31,503,03,0,1,#,0.068,#,0.068,0,1,#,11,#,11
2007,3120150,31,503,04,0,0,#,0,#,0,0,1,#,11,#,11
2007,3130020,31,602,01,0,1,#,0.068,#,0.068,0,1,#,1.3,#,1.3
2007,3130040,31,602,03,0,1,#,0.066,#,0.066,0,1,#,1.8,#,1.8
2007,3130060,31,602,05,0,1,#,0.07,#,0.07,0,1,#,0.29,#,0.29
2007,3130120,31,603,01,0,1,#,0.065,#,0.065,0,1,#,0.25,#,0.25
2007,3130140,31,603,03,0,1,#,0.065,#,0.065,0,1,#,0.24,#,0.24
2007,3130170,31,603,06,0,1,#,0.065,#,0.065,0,1,#,0.25,#,0.25
2007,3210020,32,002,01,0,1,#,0.057,#,0.057,0,1,#,1.7,#,1.7
2007,3210050,32,003,02,0,1,#,0.09,#,0.09,0,1,#,0.24,#,0.24
2007,3210060,32,003,03,0,1,#,0.076,#,0.076,0,1,#,0.24,#,0.24
2007,3210110,32,004,02,0,1,#,0.081,#,0.081,0,1,#,0.24,#,0.24
2007,3210210,32,008,02,0,1,#,0.07,#,0.07,0,1,#,0.58,#,0.58
2007,3210230,32,009,01,0,1,#,0.076,#,0.076,0,1,#,1.6,#,1.6
2007,3210340,32,012,02,0,1,#,0.055,#,0.055,0,1,#,0.4,#,0.4
2007,3212650,32,215,03,0,0,#,0,#,0,0,1,#,6,#,6
2007,3211740,32,216,02,0,1,#,0.022,#,0.022,0,1,#,0.25,#,0.25
2007,3212160,32,231,02,0,1,#,0.3,#,0.3,0,0,#,0,#,0
2007,3212150,32,279,03,0,1,#,0.9,#,0.9,1,1,#,220,#,220
2007,3212310,32,279,05,0,1,#,0.24,#,0.24,0,1,#,39,#,39
2007,3212320,32,279,06,0,1,#,0.56,#,0.56,0,1,#,40,#,40
2007,3212590,32,279,08,0,1,#,0.64,#,0.64,0,1,#,62,#,62
2007,3212600,32,279,09,0,1,#,0.31,#,0.31,0,2,#,12,#,8.6
2007,3212610,32,279,10,0,1,#,0.18,#,0.18,0,2,#,9.6,#,7.2
2007,3212620,32,279,11,0,1,#,0.32,#,0.32,0,2,#,7.7,#,4.6
2007,3212740,32,279,12,1,1,#,2.5,#,2.5,0,1,#,130,#,130
2007,3212750,32,279,13,0,1,#,0.45,#,0.45,0,1,#,61,#,61
2007,3220010,32,501,01,0,2,#,0.086,#,0.085,0,2,#,15,#,11
2007,3220060,32,501,06,0,1,#,0.077,#,0.077,0,1,#,27,#,27
2007,3220220,32,502,01,0,1,#,0.087,#,0.087,0,1,#,4.7,#,4.7
2007,3220240,32,502,03,0,1,#,0.085,#,0.085,0,1,#,26,#,26
2007,3220270,32,502,51,0,1,#,0.092,#,0.092,0,1,#,12,#,12
