西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2007,2911120,29,220,01,26,999,4,#,0.12,#,0.086,#,0.11,#,0.075,#,0.012,#,0.01,#,0.001,#,0.0008,<,0.0002,<,0.0002
2007,2911390,29,234,01,21,999,4,#,0.024,#,0.02,#,0.02,#,0.016,#,0.0037,#,0.0032,#,0.0005,#,0.0004,<,0.0002,<,0.0002
2007,2911400,29,235,01,24,999,4,#,0.077,#,0.048,#,0.069,#,0.04,#,0.0081,#,0.0074,#,0.0014,#,0.0011,<,0.0002,<,0.0002
2007,2911410,29,236,01,22.5,999,4,#,0.089,#,0.056,#,0.069,#,0.04,#,0.017,#,0.013,#,0.0048,#,0.0036,#,0.0003,#,0.0002
2007,2911380,29,237,01,22.5,999,4,#,0.038,#,0.026,#,0.031,#,0.02,#,0.0062,#,0.0051,#,0.0011,#,0.0009,<,0.0002,<,0.0002
2007,2920100,29,403,01,28,999,4,#,0.099,#,0.081,#,0.054,#,0.046,#,0.035,#,0.024,#,0.021,#,0.01,#,0.0018,#,0.0007
2007,2920010,29,501,01,24,999,12,#,0.12,#,0.073,#,0.1,#,0.059,#,0.018,#,0.012,#,0.002,#,0.0017,<,0.0002,<,0.0002
2007,2920030,29,501,52,30.3,999,4,#,0.11,#,0.073,#,0.1,#,0.062,#,0.016,#,0.012,#,0.001,#,0.001,<,0.0002,<,0.0002
2007,2920140,29,506,01,25,999,4,#,0.028,#,0.021,#,0.023,#,0.016,#,0.0043,#,0.0035,#,0.001,#,0.0007,<,0.0002,<,0.0002
2007,2920110,29,507,01,25.8,999,4,#,0.18,#,0.11,#,0.16,#,0.1,#,0.019,#,0.015,#,0.002,#,0.0013,<,0.0002,<,0.0002
2007,3010050,30,002,01,26,999,4,#,0.068,#,0.046,#,0.05,#,0.034,#,0.015,#,0.0099,#,0.002,#,0.002,<,0.0001,<,0.0001
2007,3010060,30,002,02,26.6,999,4,#,0.059,#,0.052,#,0.048,#,0.042,#,0.0092,#,0.0084,#,0.001,#,0.001,<,0.0001,<,0.0001
2007,3010070,30,002,03,24,999,4,#,0.07,#,0.051,#,0.056,#,0.04,#,0.011,#,0.0088,#,0.001,#,0.001,<,0.0001,<,0.0001
2007,3010080,30,002,51,24.8,999,4,#,0.056,#,0.046,#,0.044,#,0.036,#,0.011,#,0.0086,#,0.002,#,0.001,<,0.0001,<,0.0001
2007,3010090,30,002,52,25.3,999,4,#,0.059,#,0.05,#,0.048,#,0.04,#,0.01,#,0.0083,#,0.001,#,0.001,<,0.0001,<,0.0001
2007,3010110,30,002,54,27,999,4,#,0.081,#,0.063,#,0.07,#,0.051,#,0.011,#,0.0096,#,0.001,#,0.001,<,0.0001,<,0.0001
2007,3010100,30,004,55,25.9,999,4,#,0.076,#,0.064,#,0.062,#,0.052,#,0.012,#,0.01,#,0.001,#,0.001,<,0.0001,<,0.0001
2007,3110030,31,001,03,21,999,4,#,0.032,#,0.025,#,0.017,#,0.013,#,0.01,#,0.0083,#,0.0041,#,0.0031,#,0.0003,#,0.0002
2007,3110100,31,003,02,25.8,999,4,#,0.045,#,0.031,#,0.023,#,0.015,#,0.015,#,0.011,#,0.0063,#,0.0043,#,0.0004,#,0.0003
2007,3110110,31,003,51,23.7,999,4,#,0.038,#,0.027,#,0.021,#,0.015,#,0.013,#,0.0085,#,0.0043,#,0.0029,#,0.0003,#,0.0002
2007,3110170,31,005,03,24.7,999,1,#,0.036,#,0.036,#,0.02,#,0.02,#,0.011,#,0.011,#,0.0054,#,0.0054,#,0.0002,#,0.0002
2007,3110210,31,006,01,28.1,999,4,#,0.036,#,0.027,#,0.02,#,0.013,#,0.01,#,0.0087,#,0.0062,#,0.005,#,0.0006,#,0.0004
2007,3210050,32,003,02,99.9,999,4,#,0.045,#,0.033,#,0.032,#,0.019,#,0.011,#,0.01,#,0.005,#,0.0035,<,0.001,<,0.001
2007,3210110,32,004,02,99.9,999,4,#,0.078,#,0.039,#,0.02,#,0.011,#,0.0094,#,0.0084,#,0.032,#,0.01,#,0.034,#,0.0087
2007,3210210,32,008,02,99.9,999,4,#,0.026,#,0.021,#,0.011,#,0.0078,#,0.01,#,0.0078,#,0.006,#,0.0053,#,0.001,#,0.001
2007,3310010,33,001,01,99.9,999,1,#,0.031,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310030,33,002,01,99.9,999,1,#,0.028,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310050,33,003,01,99.9,999,4,#,0.11,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310070,33,004,01,99.9,999,4,#,0.1,#,0.06,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310080,33,004,51,99.9,999,4,#,0.11,#,0.05,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310090,33,005,01,99.9,999,1,#,0.031,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310100,33,006,01,99.9,999,1,#,0.043,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310110,33,007,01,99.9,999,1,#,0.037,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310130,33,008,01,99.9,999,1,#,0.033,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310150,33,011,01,99.9,999,1,#,0.043,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310170,33,012,01,99.9,999,1,#,0.031,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310180,33,012,02,99.9,999,4,#,0.086,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310220,33,012,54,99.9,999,1,#,0.04,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310270,33,014,01,99.9,999,1,#,0.034,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310990,33,014,55,99.9,999,1,#,0.028,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310300,33,015,01,99.9,999,1,#,0.034,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310310,33,015,02,99.9,999,4,#,0.18,#,0.071,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310360,33,015,56,99.9,999,4,#,0.16,#,0.068,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310390,33,017,01,99.9,999,1,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310420,33,018,01,99.9,999,1,#,0.03,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310430,33,019,01,99.9,999,1,#,0.051,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310440,33,020,01,99.9,999,4,#,0.084,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310570,33,025,01,99.9,999,1,#,0.062,#,0.062,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310580,33,026,01,99.9,999,4,#,0.14,#,0.072,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310630,33,029,51,99.9,999,1,#,0.088,#,0.088,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310640,33,030,01,99.9,999,1,#,0.025,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310660,33,031,01,99.9,999,1,#,0.029,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3310670,33,032,02,99.9,999,1,#,0.027,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3410040,34,001,54,99.9,999,12,#,0.095,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3413930,34,001,60,99.9,999,12,#,0.091,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3410420,34,009,02,99.9,999,12,#,0.1,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3410490,34,010,01,99.9,999,12,#,0.062,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3410500,34,010,02,99.9,999,12,#,0.059,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3410970,34,025,01,99.9,999,12,#,0.11,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3420010,34,501,01,99.9,999,2,#,0.15,#,0.094,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3420020,34,502,01,99.9,999,4,#,0.24,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3420040,34,505,01,99.9,999,4,#,0.052,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3510020,35,001,02,99.9,999,4,#,0.036,#,0.028,#,0.023,#,0.019,#,0.011,#,0.0077,#,0.0027,#,0.0019,<,0.0001,<,0.0001
2007,3510070,35,005,02,99.9,999,4,#,0.015,#,0.011,#,0.0089,#,0.0074,#,0.0049,#,0.0034,#,0.0019,#,0.0012,<,0.0001,<,0.0001
2007,3510080,35,005,03,99.9,999,4,#,0.015,#,0.011,#,0.0081,#,0.007,#,0.0052,#,0.0037,#,0.0019,#,0.0012,<,0.0001,<,0.0001
2007,3510090,35,005,04,99.9,999,4,#,0.017,#,0.014,#,0.01,#,0.0093,#,0.0059,#,0.004,#,0.0018,#,0.0012,<,0.0001,<,0.0001
2007,3510160,35,010,01,99.9,999,4,#,0.061,#,0.055,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3510170,35,010,02,99.9,999,4,#,0.061,#,0.059,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3510200,35,012,01,99.9,999,4,#,0.033,#,0.024,#,0.023,#,0.015,#,0.0097,#,0.0072,#,0.0045,#,0.0025,<,0.0001,<,0.0001
2007,3510230,35,014,01,99.9,999,4,#,0.044,#,0.036,#,0.035,#,0.03,#,0.0093,#,0.0065,#,0.0012,#,0.0011,<,0.0001,<,0.0001
2007,3510270,35,020,01,99.9,999,4,#,0.046,#,0.039,#,0.039,#,0.03,#,0.0096,#,0.0079,#,0.0026,#,0.0015,<,0.0001,<,0.0001
2007,3510290,35,023,02,99.9,999,4,#,0.024,#,0.018,#,0.018,#,0.013,#,0.006,#,0.0048,#,0.0013,#,0.0011,<,0.0001,<,0.0001
2007,3510410,35,032,01,99.9,999,4,#,0.042,#,0.038,#,0.032,#,0.029,#,0.011,#,0.008,#,0.003,#,0.0015,<,0.0001,<,0.0001
2007,3510470,35,034,02,99.9,999,4,#,0.03,#,0.026,#,0.022,#,0.018,#,0.01,#,0.0068,#,0.0036,#,0.0017,<,0.0001,<,0.0001
2007,3510490,35,037,01,99.9,999,4,#,0.033,#,0.025,#,0.02,#,0.013,#,0.011,#,0.0086,#,0.0036,#,0.0029,<,0.0001,<,0.0001
2007,3510530,35,038,03,99.9,999,4,#,0.04,#,0.028,#,0.031,#,0.018,#,0.0089,#,0.0081,#,0.0029,#,0.0021,<,0.0001,<,0.0001
2007,3510570,35,041,01,99.9,999,4,#,0.039,#,0.028,#,0.032,#,0.021,#,0.01,#,0.0065,#,0.0016,#,0.0012,<,0.0001,<,0.0001
2007,3510770,35,053,03,99.9,999,4,#,0.032,#,0.019,#,0.021,#,0.011,#,0.0092,#,0.0062,#,0.0029,#,0.0022,<,0.0001,<,0.0001
2007,3510800,35,055,01,99.9,999,12,#,0.11,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3511050,35,061,02,99.9,999,4,#,0.028,#,0.019,#,0.016,#,0.011,#,0.0084,#,0.0062,#,0.0036,#,0.0026,<,0.0001,<,0.0001
2007,3511090,35,063,02,99.9,999,4,#,0.035,#,0.03,#,0.021,#,0.016,#,0.013,#,0.01,#,0.005,#,0.0044,<,0.0001,<,0.0001
2007,3520010,35,501,01,99.9,999,4,#,0.033,#,0.021,#,0.025,#,0.016,#,0.0076,#,0.0049,#,0.0011,#,0.001,<,0.0001,<,0.0001
2007,3520070,35,503,01,99.9,999,4,#,0.043,#,0.035,#,0.031,#,0.027,#,0.011,#,0.0076,#,0.0015,#,0.0011,<,0.0001,<,0.0001
2007,3520080,35,504,01,99.9,999,4,#,0.057,#,0.054,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3520090,35,505,01,99.9,999,4,#,0.034,#,0.025,#,0.024,#,0.018,#,0.0085,#,0.0061,#,0.0017,#,0.0013,<,0.0001,<,0.0001
2007,3520120,35,508,01,99.9,999,4,#,0.028,#,0.024,#,0.022,#,0.019,#,0.0056,#,0.0047,<,0.001,<,0.001,<,0.0001,<,0.0001
2007,3520130,35,511,01,99.9,999,3,#,0.24,#,0.14,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3610010,36,001,01,21.1,999,4,#,0.071,#,0.049,#,0.013,#,0.0083,#,0.012,#,0.0073,#,0.0059,#,0.0045,#,0.05,#,0.03
2007,3610020,36,002,01,25,999,2,#,0.021,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3610050,36,003,01,24.6,999,2,#,0.021,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3611180,36,012,52,21.7,999,4,#,0.064,#,0.046,#,0.012,#,0.0094,#,0.015,#,0.0096,#,0.01,#,0.0059,#,0.033,#,0.021
2007,3610360,36,017,01,24.7,999,4,#,0.065,#,0.04,#,0.011,#,0.0095,#,0.012,#,0.0094,#,0.011,#,0.0073,#,0.031,#,0.015
2007,3610450,36,021,01,23,999,4,#,0.053,#,0.04,#,0.019,#,0.0069,#,0.013,#,0.0092,#,0.011,#,0.007,#,0.033,#,0.017
2007,3610530,36,026,01,22.5,999,4,#,0.062,#,0.041,#,0.0035,#,0.0017,#,0.017,#,0.011,#,0.013,#,0.0066,#,0.043,#,0.022
2007,3710110,37,005,01,24,999,4,#,0.06,#,0.045,#,0.05,#,0.033,#,0.012,#,0.0095,#,0.003,#,0.0023,<,0.001,<,0.001
2007,3710160,37,008,01,26.2,999,4,#,0.12,#,0.1,#,0.098,#,0.084,#,0.019,#,0.017,#,0.003,#,0.0025,<,0.001,<,0.001
2007,3710340,37,015,01,29,999,3,#,0.11,#,0.064,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3710590,37,023,01,25.6,999,4,#,0.11,#,0.083,#,0.093,#,0.065,#,0.017,#,0.015,#,0.004,#,0.0025,<,0.001,<,0.001
2007,3710650,37,025,01,31.4,999,4,#,0.63,#,0.47,#,0.36,#,0.27,#,0.17,#,0.13,#,0.09,#,0.061,#,0.019,#,0.015
2007,3710880,37,034,01,27,999,4,#,0.074,#,0.062,#,0.059,#,0.045,#,0.017,#,0.014,#,0.0036,#,0.0028,<,0.0005,<,0.0005
2007,3810040,38,002,01,20.6,999,4,#,0.062,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3810070,38,003,02,27,999,4,#,0.04,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3810150,38,005,01,25.4,999,4,#,0.036,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3811100,38,005,62,27.5,999,4,#,0.039,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3811190,38,013,56,23.8,999,2,#,0.023,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3810820,38,017,52,22,999,4,#,0.047,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3820090,38,503,01,24.8,999,4,#,0.048,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3820120,38,504,01,21,999,2,#,0.023,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3910330,39,013,02,99.9,999,5,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3912270,39,013,60,99.9,999,10,#,0.09,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3910780,39,022,04,99.9,999,2,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3910840,39,023,01,99.9,999,2,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3910860,39,024,01,99.9,999,2,#,0.06,#,0.06,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3911580,39,049,01,99.9,999,4,#,0.07,#,0.05,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,3920010,39,501,01,99.9,999,4,#,0.04,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4011050,40,037,01,23.1,999,4,#,0.045,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4011260,40,047,01,26.5,999,4,#,0.05,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4013070,40,093,51,30.2,999,4,#,0.098,#,0.065,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4016340,40,199,52,26.3,999,4,#,0.047,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4020030,40,502,01,25.3,999,4,#,0.12,#,0.065,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4110220,41,011,01,31,999,4,#,0.058,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4110260,41,012,03,30.4,999,4,#,0.061,#,0.059,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4110530,41,023,01,29.5,999,2,#,0.038,#,0.034,#,0.024,#,0.022,#,0.011,#,0.01,#,0.003,#,0.003,#,0.0001,#,0.0001
2007,4112370,41,045,55,30.4,999,4,#,0.041,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4111140,41,048,01,22,999,2,#,0.042,#,0.031,#,0.029,#,0.02,#,0.011,#,0.009,#,0.002,#,0.002,#,0.0001,#,0.0001
2007,4111390,41,064,51,26.5,999,4,#,0.05,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4120300,41,428,01,25.1,999,4,#,0.03,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4210010,42,001,01,17,999,2,#,0.025,#,0.021,#,0.01,#,0.0075,#,0.0082,#,0.0073,#,0.006,#,0.006,#,0.0009,#,0.0009
2007,4210020,42,002,01,20,999,2,#,0.045,#,0.045,#,0.036,#,0.036,#,0.0086,#,0.0086,#,0.002,#,0.002,#,0.0001,#,0.0001
2007,4210120,42,005,01,20.5,999,2,#,0.047,#,0.045,#,0.036,#,0.035,#,0.0095,#,0.0095,#,0.002,#,0.002,#,0.0002,#,0.0002
2007,4210400,42,012,01,21,999,2,#,0.039,#,0.036,#,0.026,#,0.024,#,0.0097,#,0.0089,#,0.003,#,0.002,<,0.0005,<,0.0005
2007,4210470,42,013,01,22.5,999,2,#,0.036,#,0.033,#,0.025,#,0.021,#,0.0092,#,0.0091,#,0.003,#,0.003,<,0.0005,<,0.0005
2007,4210510,42,015,01,25.3,999,2,#,0.089,#,0.07,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4210560,42,017,03,19,999,2,#,0.061,#,0.056,#,0.012,#,0.011,#,0.02,#,0.019,#,0.023,#,0.023,#,0.0069,#,0.0039
2007,4210590,42,020,01,22.1,999,2,#,0.1,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4210690,42,029,01,18.5,999,2,#,0.042,#,0.031,#,0.031,#,0.02,#,0.0078,#,0.0074,#,0.004,#,0.004,#,0.003,#,0.0018
2007,4210730,42,030,02,25,999,2,#,0.097,#,0.078,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4211860,42,030,51,24.5,999,2,#,0.021,#,0.019,#,0.01,#,0.0093,#,0.0071,#,0.0062,#,0.003,#,0.003,<,0.0005,<,0.0005
2007,4210880,42,037,01,24,999,2,#,0.088,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4210970,42,044,01,20.5,999,2,#,0.059,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4211910,42,050,53,18.5,999,2,#,0.039,#,0.029,#,0.032,#,0.021,#,0.0059,#,0.0059,#,0.003,#,0.002,#,0.0004,#,0.0003
2007,4211510,42,057,02,25.7,999,2,#,0.1,#,0.078,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4211880,42,246,01,17.5,999,2,#,0.031,#,0.025,#,0.021,#,0.015,#,0.0065,#,0.0064,#,0.004,#,0.004,#,0.0005,#,0.0005
2007,4310010,43,001,01,22.5,999,4,#,0.01,#,0.01,#,0.014,#,0.0098,#,0.0041,#,0.0034,#,0.001,#,0.001,<,0.005,<,0.005
2007,4310090,43,003,01,26.2,999,4,#,0.032,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4310240,43,012,01,18,999,4,#,0.02,#,0.013,#,0.021,#,0.0098,#,0.0056,#,0.0045,#,0.001,#,0.001,<,0.005,<,0.005
2007,4310810,43,034,03,31.3,999,4,#,0.06,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4310920,43,037,51,21.4,999,4,#,0.01,#,0.01,#,0.007,#,0.0063,#,0.0052,#,0.0046,#,0.002,#,0.001,<,0.005,<,0.005
2007,4311700,43,037,53,22.6,999,4,#,0.02,#,0.018,#,0.018,#,0.013,#,0.004,#,0.0035,<,0.01,<,0.01,<,0.009,<,0.009
2007,4311490,43,048,51,21,999,4,#,0.03,#,0.023,#,0.019,#,0.016,#,0.01,#,0.0091,#,0.004,#,0.003,<,0.005,<,0.005
2007,4311690,43,048,52,22.6,999,8,#,0.05,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4320030,43,501,01,18.2,999,1,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410130,44,009,01,24.7,999,4,#,0.029,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410810,44,009,53,20.8,999,4,#,0.066,#,0.057,#,0.063,#,0.046,#,0.016,#,0.0088,#,0.01,#,0.0033,<,0.001,<,0.001
2007,4410720,44,010,02,28.2,999,4,#,0.022,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410170,44,010,51,26.7,999,4,#,0.043,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4411140,44,010,55,27.8,999,4,#,0.023,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410190,44,011,01,28.9,999,4,#,0.026,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410270,44,013,52,19.9,999,4,#,0.12,#,0.058,#,0.1,#,0.047,#,0.011,#,0.0068,#,0.001,#,0.001,#,0.001,#,0.001
2007,4411120,44,013,59,23.3,999,4,#,0.084,#,0.045,#,0.07,#,0.033,#,0.012,#,0.0083,#,0.006,#,0.003,<,0.001,<,0.001
2007,4410280,44,014,01,28.4,999,4,#,0.021,#,0.018,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410310,44,015,01,23.2,999,4,#,0.05,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410340,44,015,53,22.8,999,4,#,0.045,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410360,44,017,01,26.3,999,4,#,0.047,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4410460,44,019,01,20,999,4,#,0.087,#,0.048,#,0.07,#,0.035,#,0.015,#,0.01,#,0.006,#,0.0023,#,0.001,#,0.001
2007,4410520,44,022,51,23,999,4,#,0.17,#,0.1,#,0.09,#,0.061,#,0.15,#,0.057,#,0.01,#,0.0063,<,0.001,<,0.001
2007,4411030,44,029,52,20.8,999,3,#,0.055,#,0.038,#,0.038,#,0.024,#,0.013,#,0.01,#,0.005,#,0.003,<,0.001,<,0.001
2007,4420030,44,402,01,20.6,999,2,#,0.9,#,0.48,#,0.75,#,0.4,#,0.12,#,0.064,#,0.026,#,0.016,<,0.005,<,0.003
2007,4420070,44,501,01,23.4,999,4,#,0.02,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4420080,44,501,52,22.6,999,4,#,0.02,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4420010,44,502,01,19,999,2,#,0.38,#,0.21,#,0.32,#,0.17,#,0.05,#,0.033,#,0.005,#,0.005,<,0.005,<,0.003
2007,4510280,45,018,03,99.9,999,8,#,0.033,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2007,4510300,45,018,52,99.9,999,1,#,0.016,#,0.016,<,0.001,<,0.001,<,0.001,<,0.001,<,0.001,<,0.001,<,0.001,<,0.001
