西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1981,0112360,01,159,52,0,#,6.8,#,7.3,0,12,#,1.4,#,4.1,12,12,#,2.8,#,2.9,#,11,11,12,#,2.9,#,11,11,12,#,6.2,#,6.2,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,100,3,12,#,26,#,7900,#,490000,12,12,#,110000,E,99999,E,99999,999,999,E,99999
1981,0112370,01,160,01,0,#,6.9,#,7.9,0,8,#,5.2,#,8.9,0,8,#,7.3,#,2.3,#,7.3,6,8,#,2.3,#,7.3,6,8,#,4.4,#,4.2,#,4.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,12,0,8,#,7,#,130,#,1700,0,8,#,790,E,99999,E,99999,999,999,E,99999
1981,0112380,01,160,51,0,#,6.8,#,7.6,0,8,#,5.2,#,9,0,8,#,7,#,1.4,#,4.8,4,8,#,1.4,#,4.8,4,8,#,3.2,#,3.3,#,4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,25,0,8,#,13,#,220,#,5400,1,8,#,1500,E,99999,E,99999,999,999,E,99999
1981,0112390,01,160,52,0,#,6.9,#,8.1,0,8,#,5.4,#,9.9,0,8,#,7.6,#,2.7,#,12,7,8,#,2.7,#,12,7,8,#,5.9,#,4,#,6.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,11,0,8,#,7,#,230,#,35000,2,8,#,6600,E,99999,E,99999,999,999,E,99999
1981,0112400,01,161,01,0,#,6.5,#,7.3,0,8,#,8.8,#,11,0,8,#,10,#,0.8,#,1.4,0,8,#,0.8,#,1.2,0,4,#,1,#,1,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,27,1,8,#,11,#,940,#,24000,3,8,#,8700,E,99999,E,99999,999,999,E,99999
1981,0112410,01,162,01,0,#,6.7,#,7.1,0,6,#,8.1,#,10,0,6,#,9.2,<,0.5,#,1.8,0,6,<,0.5,#,1.8,0,6,#,1.2,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,6,#,6,#,84,#,680,0,6,#,420,E,99999,E,99999,999,999,E,99999
1981,0112420,01,163,01,0,#,6.9,#,7.2,0,6,#,9.3,#,10,0,6,#,9.8,#,1.3,#,2,0,6,#,1.3,#,2,0,6,#,1.6,#,1.6,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3,0,6,#,2,#,2.4,#,680,0,6,#,280,E,99999,E,99999,999,999,E,99999
1981,0112430,01,164,01,0,#,6.6,#,7.1,0,6,#,8.7,#,11,0,6,#,9.6,#,0.6,#,1.8,0,6,#,0.6,#,1.8,0,6,#,1.2,#,1.3,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,6,#,4,#,33,#,930,0,6,#,420,E,99999,E,99999,999,999,E,99999
1981,0112440,01,165,01,0,#,6.6,#,7.2,0,6,#,7.5,#,10,0,6,#,8.8,<,0.5,#,1.9,0,6,<,0.5,#,1.9,0,6,#,1.3,#,1.4,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,6,#,3,#,49,#,2600,2,6,#,730,E,99999,E,99999,999,999,E,99999
1981,0112450,01,166,01,0,#,7.3,#,7.6,0,5,#,8.6,#,11,0,5,#,9.8,#,0.5,#,0.6,0,5,#,0.5,#,0.6,0,5,#,0.5,#,0.5,#,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,190,2,5,#,52,#,23,#,2400,3,5,#,670,E,99999,E,99999,999,999,E,99999
1981,0112460,01,167,01,0,#,7,#,7.5,0,6,#,8.2,#,11,0,6,#,9.8,#,0.5,#,3.9,2,6,#,0.5,#,3.9,2,6,#,1.8,#,1.5,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,15,0,6,#,7,#,1700,#,92000,6,6,#,31000,E,99999,E,99999,999,999,E,99999
1981,0112470,01,168,01,0,#,6.8,#,7.3,0,7,#,5,#,9.5,0,7,#,8.6,#,1.4,#,22,2,7,#,1.4,#,22,2,7,#,5.1,#,2.7,#,3.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,27,1,7,#,10,#,1300,#,160000,5,7,#,39000,E,99999,E,99999,999,999,E,99999
1981,0112480,01,169,01,0,#,6.8,#,7.5,0,7,#,8.8,#,11,0,7,#,9.9,#,0.5,#,0.9,0,7,#,0.5,#,0.9,0,7,#,0.7,#,0.6,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,7,#,3,#,20,#,2400,1,7,#,510,E,99999,E,99999,999,999,E,99999
1981,0112490,01,170,01,0,#,6.8,#,7.4,0,10,#,8.6,#,11,0,10,#,10,#,0.5,#,1.8,0,10,#,0.5,#,1.8,0,10,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,86,1,10,#,15,#,45,#,16000,4,10,#,3400,E,99999,E,99999,999,999,E,99999
1981,0112500,01,171,01,0,#,6.9,#,7.5,0,7,#,8,#,11,0,7,#,9.7,#,0.5,#,0.7,0,7,#,0.5,#,0.7,0,7,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,91,3,7,#,28,#,23,#,920,6,7,#,330,E,99999,E,99999,999,999,E,99999
1981,0112510,01,172,01,0,#,7.2,#,7.7,0,6,#,8.6,#,10,0,6,#,9.6,#,0.5,#,1.2,1,6,#,0.5,#,1.2,1,6,#,0.8,#,0.8,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,38,1,6,#,8,#,0,#,110,1,6,#,26,E,99999,E,99999,999,999,E,99999
1981,0112520,01,173,01,0,#,7,#,8,0,9,#,8,#,13,0,9,#,9.9,#,0.5,#,1.2,0,9,#,0.5,#,1.2,0,9,#,0.8,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,85,2,9,#,21,#,2,#,700,0,9,#,230,E,99999,E,99999,999,999,E,99999
1981,0113500,01,174,02,0,#,6.6,#,8.1,0,6,#,9.6,#,13,0,6,#,11,<,0.5,#,1.9,2,6,<,0.5,#,1.9,2,6,#,1,#,0.8,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,150,1,6,#,27,#,0,#,1700,2,6,#,300,E,99999,E,99999,999,999,E,99999
1981,0112540,01,175,01,0,#,6.8,#,8.2,0,9,#,9.4,#,13,0,9,#,11,#,0.6,#,3.3,3,9,#,0.6,#,3.3,3,9,#,1.7,#,1.4,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,180,2,9,#,31,#,230,#,3500,6,9,#,1500,E,99999,E,99999,999,999,E,99999
1981,0112550,01,175,51,0,#,7,#,8.5,0,12,#,9.3,#,14,0,12,#,11,<,0.5,#,1.3,0,12,<,0.5,#,1.3,0,12,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,230,3,12,#,33,#,20,#,220000,6,12,#,21000,E,99999,E,99999,999,999,E,99999
1981,0112560,01,176,01,0,#,6.6,#,7.6,0,10,#,8.2,#,15,0,10,#,11,#,0.7,#,2,0,10,#,0.7,#,2,0,10,#,1.5,#,1.6,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,670,2,10,#,77,#,3100,#,49000,10,10,#,13000,E,99999,E,99999,999,999,E,99999
1981,0112570,01,177,01,0,#,6.3,#,7.2,1,10,#,8.4,#,13,0,10,#,11,#,1.4,#,5.8,4,10,#,1.4,#,5.8,4,10,#,2.9,#,2.9,#,3.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,120,3,10,#,24,#,170,#,170000,5,10,#,23000,E,99999,E,99999,999,999,E,99999
1981,0112580,01,178,01,0,#,6.7,#,6.9,0,8,#,9.5,#,14,0,8,#,11,<,0.5,#,1.4,1,8,<,0.5,#,1.4,1,8,#,0.8,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,47,1,8,#,11,#,2,#,2400,3,8,#,340,E,99999,E,99999,999,999,E,99999
1981,0112590,01,178,51,0,#,6.8,#,7,0,12,#,9.1,#,15,0,12,#,12,<,0.5,#,0.7,0,12,<,0.5,#,0.7,0,12,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,16,0,12,#,5,#,2,#,9200,4,12,#,1100,E,99999,E,99999,999,999,E,99999
1981,0112600,01,179,01,0,#,6.6,#,7.1,0,8,#,9.4,#,13,0,8,#,11,<,0.5,#,1.2,0,8,<,0.5,#,1.2,0,8,#,0.8,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,74,2,8,#,22,#,11,#,460,0,8,#,180,E,99999,E,99999,999,999,E,99999
1981,0112610,01,180,01,0,#,6.8,#,7.4,0,10,#,9,#,13,0,10,#,11,#,0.5,#,1.9,0,10,#,0.5,#,1.9,0,10,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,56,3,10,#,22,#,5,#,3500,4,10,#,1100,E,99999,E,99999,999,999,E,99999
1981,0112620,01,181,01,0,#,6.9,#,7.5,0,12,#,9.8,#,16,0,12,#,12,#,0.5,#,1.3,0,12,#,0.5,#,1.3,0,12,#,0.8,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,20,0,12,#,6,#,23,#,1600000,9,12,#,140000,E,99999,E,99999,999,999,E,99999
1981,0112630,01,182,01,0,#,6.6,#,7.2,0,12,#,9.2,#,14,0,12,#,12,<,0.5,#,5.3,1,12,<,0.5,#,5.3,1,12,#,1.2,#,0.6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,25,0,12,#,8,#,23,#,16000000,7,12,#,1400000,E,99999,E,99999,999,999,E,99999
1981,0112640,01,183,01,0,#,6.6,#,7.1,0,9,#,9.1,#,12,0,9,#,10,<,0.5,#,1.3,0,9,<,0.5,#,1.3,0,9,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,290,5,9,#,68,#,330,#,9200,5,9,#,2300,E,99999,E,99999,999,999,E,99999
1981,0112650,01,183,51,0,#,6.8,#,7.3,0,12,#,8.9,#,14,0,12,#,11,<,0.5,#,1.2,0,12,<,0.5,#,1.2,0,12,#,0.9,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,62,3,12,#,18,#,700,#,17000,11,12,#,5500,E,99999,E,99999,999,999,E,99999
1981,0112660,01,183,52,0,#,6.8,#,7.2,0,4,#,9.5,#,12,0,4,#,10,<,0.5,#,1.6,0,4,<,0.5,#,1.6,0,4,#,0.8,#,0.6,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,20,0,4,#,16,#,110,#,5400,2,4,#,1800,E,99999,E,99999,999,999,E,99999
1981,0112670,01,184,01,0,#,6.8,#,8,0,6,#,8.4,#,13,0,6,#,10,#,0.5,#,3,1,6,#,0.5,#,3,1,6,#,1.5,#,1.6,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,12,0,6,#,5,#,20,#,920,0,6,#,310,E,99999,E,99999,999,999,E,99999
1981,0120010,01,501,01,0,#,7,#,8.5,0,7,#,7.8,#,11,0,7,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.5,#,7,6,7,#,2.5,#,7,6,7,#,5.5,#,6,#,6.4,<,1,#,14,3,7,#,6,#,0,#,540,0,7,#,140,E,99999,E,99999,999,999,E,99999
1981,0120020,01,501,02,0,#,7.1,#,8.2,0,7,#,7.6,#,12,0,7,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.8,#,6.1,6,7,#,1.8,#,6.1,6,7,#,4.8,#,5.2,#,5.8,<,1,#,8,2,7,#,3,#,0,#,240,0,7,#,59,E,99999,E,99999,999,999,E,99999
1981,0120030,01,501,51,0,#,6.7,#,7.5,0,7,#,8.1,#,11,0,7,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.5,#,8.6,6,7,#,2.5,#,8.6,6,7,#,5.9,#,6.5,#,7.1,<,1,#,100,6,7,#,32,#,110,#,22000,4,7,#,4700,E,99999,E,99999,999,999,E,99999
1981,0120040,01,501,52,0,#,7,#,8.5,0,7,#,6.4,#,12,1,7,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,6.2,6,7,#,2.1,#,6.2,6,7,#,5,#,5.2,#,6,<,1,#,10,3,7,#,5,#,2,#,9200,1,7,#,1300,E,99999,E,99999,999,999,E,99999
1981,0120050,01,502,01,0,#,7.4,#,7.7,0,12,#,9.2,#,12,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1,0,12,<,0.5,#,0.9,0,6,#,0.6,#,0.6,#,0.6,<,1,#,5,5,12,#,2,#,0,#,4.5,0,6,#,1.4,E,99999,E,99999,999,999,E,99999
1981,0120060,01,502,02,0,#,7.4,#,7.7,0,12,#,9.3,#,12,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,12,<,0.5,#,0.8,0,6,#,0.6,#,0.6,#,0.7,<,1,#,8,4,12,#,2,#,0,#,4,0,6,#,1.3,E,99999,E,99999,999,999,E,99999
1981,0120070,01,502,51,0,#,7.4,#,7.7,0,6,#,9.1,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.6,#,0.6,#,0.6,<,1,#,2,2,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120080,01,502,52,0,#,7.4,#,7.7,0,6,#,9.4,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1,0,6,<,0.5,#,1,0,6,#,0.6,<,0.5,#,0.6,<,1,#,3,2,6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120090,01,502,53,0,#,7.4,#,7.7,0,6,#,9.2,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.6,0,6,<,0.5,#,0.6,0,6,#,0.6,#,0.6,#,0.6,<,1,#,3,2,6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120100,01,502,54,0,#,7.3,#,7.7,0,6,#,9.4,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.6,#,0.6,#,0.7,<,1,#,3,2,6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120110,01,503,01,0,#,6.3,#,6.8,4,12,#,8.4,#,12,0,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,6,#,0.7,#,0.8,#,0.8,<,1,#,2,1,12,#,1,#,0,#,45,0,6,#,9.5,E,99999,E,99999,999,999,E,99999
1981,0120120,01,503,02,0,#,6.4,#,6.7,3,12,#,8.3,#,12,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,1,12,<,0.5,#,1,0,6,#,0.7,#,0.7,#,0.9,<,1,#,1,0,12,#,1,#,0,#,30,0,6,#,6.3,E,99999,E,99999,999,999,E,99999
1981,0120130,01,503,03,0,#,6.4,#,6.9,3,12,#,8.7,#,12,0,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,1,12,<,0.5,#,1,0,6,#,0.7,#,0.8,#,0.9,<,1,#,1,0,12,#,1,#,0,#,20,0,6,#,5,E,99999,E,99999,999,999,E,99999
1981,0120140,01,503,51,0,#,6.4,#,6.8,2,6,#,8.9,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.9,0,6,<,0.5,#,0.9,0,6,#,0.7,#,0.6,#,0.8,#,1,#,1,0,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120150,01,503,52,0,#,6.4,#,6.8,1,6,#,8.3,#,12,0,6,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.7,#,0.7,#,0.7,<,1,#,1,0,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120160,01,503,53,0,#,6.5,#,6.8,0,6,#,8.7,#,12,0,6,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.6,#,0.6,#,0.8,<,1,#,1,0,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120170,01,503,54,0,#,6.5,#,6.8,0,6,#,8.9,#,12,0,6,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.9,0,6,<,0.5,#,0.9,0,6,#,0.7,#,0.7,#,0.8,<,1,#,1,0,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120180,01,504,01,0,#,7,#,7.6,0,7,#,5.5,#,10,1,7,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,3.6,2,7,#,1.6,#,3.6,2,7,#,2.8,#,3,#,3.1,<,1,#,2,0,7,#,1,#,7.8,#,220,0,7,#,57,E,99999,E,99999,999,999,E,99999
1981,0120190,01,504,02,0,#,7.1,#,7.6,0,7,#,7,#,10,1,7,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.2,#,4.8,4,7,#,2.2,#,4.8,4,7,#,3.4,#,3.3,#,4.4,<,1,#,3,0,7,#,1,#,46,#,2400,1,7,#,410,E,99999,E,99999,999,999,E,99999
1981,0120200,01,504,51,0,#,7.1,#,8,0,7,#,7.4,#,9.8,1,7,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,4.2,3,7,#,2,#,4.2,3,7,#,3,#,3,#,3.7,<,1,#,1,0,7,#,1,#,4.5,#,350,0,7,#,71,E,99999,E,99999,999,999,E,99999
1981,0120210,01,504,52,0,#,7.3,#,7.7,0,7,#,7.6,#,9.9,0,7,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,4.6,4,7,#,1.5,#,4.6,4,7,#,3,#,3.3,#,3.6,<,1,#,1,0,7,#,1,#,4.5,#,1100,1,7,#,320,E,99999,E,99999,999,999,E,99999
1981,0120220,01,504,53,0,#,7.3,#,7.6,0,7,#,7,#,10,2,7,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.8,#,4.5,4,7,#,1.8,#,4.5,4,7,#,3.1,#,3.1,#,4.1,<,1,#,2,0,7,#,1,#,11,#,9200,1,7,#,1500,E,99999,E,99999,999,999,E,99999
1981,0120230,01,504,54,0,#,7,#,7.3,0,7,#,7,#,9.9,1,7,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.8,#,5.5,4,7,#,1.8,#,5.5,4,7,#,3.8,#,3.6,#,5.4,<,1,#,11,2,7,#,4,#,490,#,16000,6,7,#,5300,E,99999,E,99999,999,999,E,99999
1981,0120240,01,505,01,0,#,7.3,#,8.7,1,14,#,6.4,#,9.6,3,14,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.2,#,4.2,14,14,#,2.6,#,3.5,7,7,#,2.9,#,2.7,#,3.3,<,1,#,4,4,14,#,1,#,11,#,1600,11,13,#,370,E,99999,E,99999,999,999,E,99999
1981,0120250,01,505,02,0,#,7.7,#,8.9,2,14,#,7.4,#,10,1,14,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.1,#,3.4,14,14,#,2.4,#,3.3,7,7,#,2.8,#,2.9,#,3.1,<,1,#,3,3,14,#,1,#,0,#,240,4,14,#,59,E,99999,E,99999,999,999,E,99999
1981,0120260,01,505,03,0,#,7.7,#,8.8,1,14,#,6.6,#,10,2,14,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.9,#,3.6,14,14,#,2.4,#,3.6,7,7,#,2.9,#,2.8,#,3.4,<,1,#,4,6,14,#,2,#,7.8,#,240,3,14,#,48,E,99999,E,99999,999,999,E,99999
1981,0120270,01,505,51,0,#,7.7,#,8.8,1,7,#,8,#,10,0,7,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.3,#,3.7,7,7,#,2.3,#,3.7,7,7,#,3.1,#,3.1,#,3.6,<,1,#,3,2,7,#,1,#,4.5,#,27,0,7,#,15,E,99999,E,99999,999,999,E,99999
1981,0120280,01,505,52,0,#,7.7,#,9.1,1,7,#,7.1,#,10,1,7,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.9,#,4.5,7,7,#,1.9,#,4.5,7,7,#,3.1,#,2.9,#,3.7,<,1,#,2,3,7,#,1,#,2,#,79,1,7,#,34,E,99999,E,99999,999,999,E,99999
1981,0120290,01,505,53,0,#,7.1,#,8.1,0,7,#,6.1,#,9.3,3,7,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.9,#,4.1,7,7,#,1.9,#,4.1,7,7,#,2.9,#,2.9,#,4,<,1,<,1,0,1,<,1,#,1600,#,1600,1,1,#,1600,E,99999,E,99999,999,999,E,99999
1981,0120300,01,505,54,0,#,7.7,#,8.7,1,7,#,6,#,9.7,1,7,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.5,#,3.7,7,7,#,2.5,#,3.7,7,7,#,3.1,#,2.9,#,3.6,<,1,#,4,3,7,#,2,#,4,#,130,1,7,#,29,E,99999,E,99999,999,999,E,99999
1981,0120310,01,506,01,0,E,99999,E,99999,999,999,#,9.2,#,11,0,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.2,2,12,#,0.6,#,2.6,1,6,#,1,#,0.7,#,0.8,<,1,#,3,4,12,#,2,#,0,#,2,0,6,#,0.3,E,99999,E,99999,999,999,E,99999
1981,0120320,01,506,02,0,E,99999,E,99999,999,999,#,8.8,#,11,0,12,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3,3,12,<,0.5,#,1.8,2,6,#,1,#,0.7,#,1.7,<,1,#,2,2,12,#,1,#,0,#,2,0,6,#,0.3,E,99999,E,99999,999,999,E,99999
1981,0120330,01,506,51,0,E,99999,E,99999,999,999,#,8.8,#,10,0,6,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,1,6,<,0.5,#,1.2,1,6,#,0.7,#,0.6,#,0.6,<,1,#,3,2,6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120340,01,506,52,0,E,99999,E,99999,999,999,#,8.8,#,10,0,6,#,9.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.4,2,6,<,0.5,#,2.4,2,6,#,1.2,#,1,#,1.2,<,1,#,3,1,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1981,0120350,01,506,53,0,E,99999,E,99999,999,999,#,8.4,#,11,0,6,#,9.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.2,2,6,<,0.5,#,2.2,2,6,#,1.1,#,0.9,#,1.2,<,1,#,10,2,6,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
