西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2009,2910540,29,035,01,22,999,4,#,0.013,#,0.011,#,0.011,#,0.0094,#,0.0018,#,0.0017,<,0.0002,<,0.0002,<,0.0002,<,0.0002
2009,2910550,29,036,01,22,999,4,#,0.011,#,0.0066,#,0.0089,#,0.0054,#,0.002,#,0.0009,#,0.0002,#,0.0002,<,0.0002,<,0.0002
2009,2910560,29,037,01,18,999,4,#,0.072,#,0.027,#,0.063,#,0.022,#,0.0089,#,0.0049,#,0.0013,#,0.0009,<,0.0002,<,0.0002
2009,2910680,29,047,01,22.5,999,4,#,0.13,#,0.09,#,0.016,#,0.014,#,0.032,#,0.024,#,0.06,#,0.039,#,0.031,#,0.017
2009,2911350,29,058,01,24.5,999,4,#,0.054,#,0.033,#,0.044,#,0.027,#,0.0085,#,0.0051,#,0.0015,#,0.0008,<,0.0002,<,0.0002
2009,2911360,29,059,01,23.5,999,4,#,0.027,#,0.024,#,0.022,#,0.019,#,0.0046,#,0.0039,#,0.0009,#,0.0006,<,0.0002,<,0.0002
2009,2910150,29,062,01,26,999,4,#,0.057,#,0.047,#,0.046,#,0.038,#,0.0097,#,0.0083,#,0.0018,#,0.0012,<,0.0002,<,0.0002
2009,2911420,29,063,01,25,999,4,#,0.096,#,0.069,#,0.082,#,0.04,#,0.029,#,0.015,#,0.04,#,0.011,#,0.014,#,0.0037
2009,2911080,29,064,01,26,999,4,#,0.09,#,0.063,#,0.078,#,0.051,#,0.012,#,0.01,#,0.0022,#,0.0014,<,0.0002,<,0.0002
2009,2911090,29,065,01,24.5,999,4,#,0.1,#,0.095,#,0.093,#,0.085,#,0.014,#,0.011,#,0.0014,#,0.0007,<,0.0002,<,0.0002
2009,2911370,29,066,01,22,999,4,#,0.14,#,0.11,#,0.13,#,0.097,#,0.016,#,0.012,#,0.0012,#,0.0009,<,0.0002,<,0.0002
2009,2911120,29,220,01,26.1,999,4,#,0.11,#,0.1,#,0.1,#,0.097,#,0.014,#,0.011,#,0.0011,#,0.0006,<,0.0002,<,0.0002
2009,2911390,29,234,01,23,999,4,#,0.026,#,0.019,#,0.022,#,0.013,#,0.006,#,0.0039,#,0.0069,#,0.0021,#,0.0016,#,0.0006
2009,2911400,29,235,01,24,999,4,#,0.033,#,0.028,#,0.029,#,0.024,#,0.0046,#,0.0039,#,0.0005,#,0.0004,<,0.0002,<,0.0002
2009,2911410,29,236,01,24.5,999,4,#,0.06,#,0.033,#,0.041,#,0.025,#,0.015,#,0.0068,#,0.0041,#,0.0015,#,0.0002,#,0.0002
2009,2911380,29,237,01,19.5,999,4,#,0.039,#,0.027,#,0.028,#,0.02,#,0.0092,#,0.0062,#,0.0018,#,0.0011,<,0.0002,<,0.0002
2009,2920100,29,403,01,26,999,4,#,0.12,#,0.11,#,0.1,#,0.086,#,0.026,#,0.021,#,0.0057,#,0.0034,<,0.0002,<,0.0002
2009,2920010,29,501,01,24.8,999,12,#,0.2,#,0.068,#,0.19,#,0.057,#,0.016,#,0.01,#,0.0024,#,0.0014,#,0.0011,#,0.0003
2009,2920030,29,501,52,25.8,999,4,#,0.11,#,0.06,#,0.1,#,0.05,#,0.018,#,0.011,#,0.002,#,0.0015,<,0.0002,<,0.0002
2009,2920140,29,506,01,24.5,999,4,#,0.031,#,0.02,#,0.028,#,0.016,#,0.0033,#,0.0029,#,0.0013,#,0.0006,<,0.0002,<,0.0002
2009,2920110,29,507,01,26.7,999,4,#,0.065,#,0.056,#,0.057,#,0.049,#,0.007,#,0.0068,#,0.0011,#,0.0009,<,0.0002,<,0.0002
2009,3010050,30,002,01,23.2,999,4,#,0.054,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3010060,30,002,02,25.4,999,4,#,0.053,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3010070,30,002,03,26.9,999,4,#,0.047,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3010080,30,002,51,23.7,999,4,#,0.055,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3010090,30,002,52,24,999,4,#,0.058,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3010110,30,002,54,27.6,999,4,#,0.052,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3010100,30,004,55,27,999,4,#,0.066,#,0.054,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3110030,31,001,03,20.5,999,4,#,0.093,#,0.036,#,0.018,#,0.011,#,0.012,#,0.0072,#,0.016,#,0.0041,#,0.054,#,0.014
2009,3110100,31,003,02,21,999,4,#,0.025,#,0.018,#,0.02,#,0.012,#,0.008,#,0.0057,#,0.0015,#,0.0005,<,0.0001,<,0.0001
2009,3110110,31,003,51,20.6,999,4,#,0.026,#,0.018,#,0.021,#,0.013,#,0.0061,#,0.0054,#,0.0015,#,0.0005,<,0.0001,<,0.0001
2009,3110170,31,005,03,24.3,999,1,#,0.024,#,0.024,#,0.013,#,0.013,#,0.0089,#,0.0089,#,0.0028,#,0.0028,<,0.0002,<,0.0002
2009,3110210,31,006,01,25.6,999,4,#,0.027,#,0.022,#,0.017,#,0.012,#,0.0083,#,0.0077,#,0.003,#,0.0027,#,0.0003,#,0.0003
2009,3210050,32,003,02,99.9,999,4,#,0.04,#,0.035,#,0.026,#,0.017,#,0.015,#,0.012,#,0.01,#,0.0053,#,0.001,#,0.001
2009,3210110,32,004,02,99.9,999,4,#,0.028,#,0.025,#,0.016,#,0.013,#,0.0091,#,0.0081,#,0.0041,#,0.003,#,0.0003,#,0.0002
2009,3210210,32,008,02,99.9,999,4,#,0.032,#,0.028,#,0.013,#,0.0083,#,0.012,#,0.0098,#,0.011,#,0.0088,#,0.004,#,0.0018
2009,3310010,33,001,01,99.9,999,1,#,0.04,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310030,33,002,01,99.9,999,1,#,0.038,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310050,33,003,01,99.9,999,4,#,0.038,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310070,33,004,01,99.9,999,4,#,0.043,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310080,33,004,51,99.9,999,4,#,0.037,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310090,33,005,01,99.9,999,1,#,0.044,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310100,33,006,01,99.9,999,1,#,0.064,#,0.064,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310110,33,007,01,99.9,999,1,#,0.047,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310130,33,008,01,99.9,999,1,#,0.041,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310150,33,011,01,99.9,999,1,#,0.047,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310170,33,012,01,99.9,999,1,#,0.046,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310180,33,012,02,99.9,999,4,#,0.035,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310220,33,012,54,99.9,999,1,#,0.042,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310270,33,014,01,99.9,999,1,#,0.045,#,0.045,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310990,33,014,55,99.9,999,4,#,0.034,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310300,33,015,01,99.9,999,1,#,0.055,#,0.055,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310310,33,015,02,99.9,999,4,#,0.045,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310360,33,015,56,99.9,999,3,#,0.047,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310390,33,017,01,99.9,999,1,#,0.039,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310420,33,018,01,99.9,999,1,#,0.039,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310430,33,019,01,99.9,999,1,#,0.055,#,0.055,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310440,33,020,01,99.9,999,4,#,0.035,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310570,33,025,01,99.9,999,1,#,0.081,#,0.081,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310580,33,026,01,99.9,999,4,#,0.061,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310630,33,029,51,99.9,999,2,#,0.14,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310640,33,030,01,99.9,999,1,#,0.031,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310660,33,031,01,99.9,999,1,#,0.049,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3310670,33,032,02,99.9,999,1,#,0.027,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3410040,34,001,54,99.9,999,12,#,0.034,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3413930,34,001,60,99.9,999,12,#,0.031,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3410970,34,025,01,99.9,999,12,#,0.039,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3414970,34,073,53,99.9,999,3,#,0.073,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3420010,34,501,01,99.9,999,4,#,0.044,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3420020,34,502,01,99.9,999,1,#,0.037,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3420040,34,505,01,99.9,999,4,#,0.1,#,0.068,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510020,35,001,02,99.9,999,1,#,0.036,#,0.036,#,0.027,#,0.027,#,0.0079,#,0.0079,#,0.0014,#,0.0014,<,0.0001,<,0.0001
2009,3510070,35,005,02,99.9,999,1,#,0.022,#,0.022,#,0.015,#,0.015,#,0.0054,#,0.0054,#,0.0011,#,0.0011,<,0.0001,<,0.0001
2009,3510080,35,005,03,99.9,999,1,#,0.021,#,0.021,#,0.015,#,0.015,#,0.0053,#,0.0053,#,0.0011,#,0.0011,<,0.0001,<,0.0001
2009,3510090,35,005,04,99.9,999,1,#,0.021,#,0.021,#,0.015,#,0.015,#,0.0053,#,0.0053,#,0.0011,#,0.0011,<,0.0001,<,0.0001
2009,3510130,35,008,01,99.9,999,1,#,0.023,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510140,35,008,02,99.9,999,1,#,0.037,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510150,35,009,01,99.9,999,2,#,0.12,#,0.096,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510160,35,010,01,99.9,999,4,#,0.055,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510170,35,010,02,99.9,999,4,#,0.054,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510200,35,012,01,99.9,999,1,#,0.029,#,0.029,#,0.018,#,0.018,#,0.0088,#,0.0088,#,0.0024,#,0.0024,<,0.0001,<,0.0001
2009,3510230,35,014,01,99.9,999,1,#,0.049,#,0.049,#,0.042,#,0.042,#,0.0067,#,0.0067,<,0.001,<,0.001,<,0.0001,<,0.0001
2009,3510270,35,020,01,99.9,999,1,#,0.047,#,0.047,#,0.038,#,0.038,#,0.0083,#,0.0083,#,0.001,#,0.001,<,0.0001,<,0.0001
2009,3510290,35,023,02,99.9,999,1,#,0.028,#,0.028,#,0.021,#,0.021,#,0.0057,#,0.0057,<,0.001,<,0.001,<,0.0001,<,0.0001
2009,3510410,35,032,01,99.9,999,1,#,0.048,#,0.048,#,0.035,#,0.035,#,0.011,#,0.011,#,0.0018,#,0.0018,<,0.0001,<,0.0001
2009,3510470,35,034,02,99.9,999,1,#,0.034,#,0.034,#,0.022,#,0.022,#,0.0099,#,0.0099,#,0.0025,#,0.0025,<,0.0001,<,0.0001
2009,3510490,35,037,01,99.9,999,1,#,0.029,#,0.029,#,0.016,#,0.016,#,0.0099,#,0.0099,#,0.0034,#,0.0034,<,0.0001,<,0.0001
2009,3510530,35,038,03,99.9,999,1,#,0.039,#,0.039,#,0.029,#,0.029,#,0.0086,#,0.0086,#,0.0015,#,0.0015,<,0.0001,<,0.0001
2009,3510570,35,041,01,99.9,999,1,#,0.036,#,0.036,#,0.028,#,0.028,#,0.0069,#,0.0069,<,0.001,<,0.001,<,0.0001,<,0.0001
2009,3510640,35,046,01,99.9,999,2,#,0.0013,#,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510660,35,047,01,99.9,999,2,#,0.0013,#,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510690,35,049,01,99.9,999,2,#,0.0013,#,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510710,35,051,01,99.9,999,1,#,0.089,#,0.089,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510770,35,053,03,99.9,999,1,#,0.03,#,0.03,#,0.018,#,0.018,#,0.0094,#,0.0094,#,0.0026,#,0.0026,<,0.0001,<,0.0001
2009,3510800,35,055,01,99.9,999,12,#,0.039,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3510840,35,059,01,99.9,999,2,#,0.0013,#,0.0013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3511050,35,061,02,99.9,999,1,#,0.026,#,0.026,#,0.013,#,0.013,#,0.0092,#,0.0092,#,0.0037,#,0.0037,<,0.0001,<,0.0001
2009,3511090,35,063,02,99.9,999,1,#,0.032,#,0.032,#,0.018,#,0.018,#,0.01,#,0.01,#,0.0036,#,0.0036,<,0.0001,<,0.0001
2009,3520010,35,501,01,99.9,999,1,#,0.036,#,0.036,#,0.029,#,0.029,#,0.0059,#,0.0059,<,0.001,<,0.001,<,0.0001,<,0.0001
2009,3520070,35,503,01,99.9,999,1,#,0.041,#,0.041,#,0.029,#,0.029,#,0.0098,#,0.0098,#,0.0017,#,0.0017,<,0.0001,<,0.0001
2009,3520080,35,504,01,99.9,999,4,#,0.05,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3520090,35,505,01,99.9,999,1,#,0.037,#,0.037,#,0.031,#,0.031,#,0.0053,#,0.0053,<,0.001,<,0.001,<,0.0001,<,0.0001
2009,3520120,35,508,01,99.9,999,1,#,0.049,#,0.049,#,0.043,#,0.043,#,0.0055,#,0.0055,<,0.001,<,0.001,<,0.0001,<,0.0001
2009,3520130,35,511,01,99.9,999,1,#,0.037,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3610010,36,001,01,22.4,999,2,#,0.045,#,0.031,#,0.013,#,0.012,#,0.0048,#,0.0039,#,0.0068,#,0.0045,#,0.021,#,0.011
2009,3610020,36,002,01,28.1,999,2,#,0.029,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3610050,36,003,01,28,999,2,#,0.033,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3611180,36,012,52,20.6,999,2,#,0.021,#,0.016,#,0.0058,#,0.0055,#,0.0025,#,0.0023,#,0.0068,#,0.0041,#,0.0068,#,0.0048
2009,3610360,36,017,01,24.4,999,2,#,0.045,#,0.031,#,0.011,#,0.0088,#,0.0051,#,0.0045,#,0.0082,#,0.0068,#,0.021,#,0.011
2009,3610450,36,021,01,22.8,999,2,#,0.034,#,0.033,#,0.0026,#,0.0023,#,0.0045,#,0.0041,#,0.012,#,0.01,#,0.021,#,0.017
2009,3610530,36,026,01,22.9,999,2,#,0.053,#,0.044,#,0.0016,#,0.0009,#,0.0052,#,0.0029,#,0.018,#,0.012,#,0.048,#,0.029
2009,3710110,37,005,01,24,999,4,#,0.087,#,0.059,#,0.077,#,0.048,#,0.009,#,0.0083,#,0.002,#,0.0015,<,0.001,<,0.001
2009,3710160,37,008,01,27.1,999,4,#,0.13,#,0.1,#,0.12,#,0.092,#,0.015,#,0.014,#,0.002,#,0.0013,<,0.001,<,0.001
2009,3710340,37,015,01,28,999,4,#,0.057,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3710590,37,023,01,26,999,4,#,0.093,#,0.08,#,0.082,#,0.062,#,0.017,#,0.014,#,0.004,#,0.0025,<,0.001,<,0.001
2009,3710650,37,025,01,30.3,999,4,#,0.2,#,0.12,#,0.1,#,0.057,#,0.12,#,0.048,#,0.038,#,0.014,#,0.007,#,0.0021
2009,3710880,37,034,01,28.2,999,4,#,0.17,#,0.12,#,0.082,#,0.07,#,0.046,#,0.03,#,0.037,#,0.018,#,0.016,#,0.0064
2009,3810040,38,002,01,20,999,4,#,0.055,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3810070,38,003,02,27.8,999,4,#,0.079,#,0.06,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3810150,38,005,01,24.5,999,4,#,0.051,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3811100,38,005,62,26.3,999,4,#,0.084,#,0.06,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3810820,38,017,52,22,999,4,#,0.095,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3820090,38,503,01,24.7,999,4,#,0.039,#,0.015,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3820120,38,504,01,25.2,999,2,#,0.057,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3910330,39,013,02,99.9,999,4,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3912270,39,013,60,99.9,999,4,#,0.05,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3912550,39,024,56,99.9,999,4,#,0.03,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3911580,39,049,01,99.9,999,4,#,0.05,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,3920010,39,501,01,99.9,999,4,#,0.05,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4011050,40,037,01,26.5,999,4,#,0.04,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4011260,40,047,01,27,999,4,#,0.047,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4013070,40,093,51,26,999,4,#,0.16,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4020030,40,502,01,22.7,999,4,#,0.042,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4110220,41,011,01,26.4,999,4,#,0.084,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4110260,41,012,03,28,999,4,#,0.097,#,0.058,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4110530,41,023,01,26.4,999,2,#,0.03,#,0.026,#,0.018,#,0.016,#,0.009,#,0.008,#,0.003,#,0.003,#,0.0001,#,0.0001
2009,4112370,41,045,55,27.5,999,4,#,0.039,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4111140,41,048,01,21.3,999,2,#,0.034,#,0.026,#,0.025,#,0.016,#,0.008,#,0.008,#,0.003,#,0.002,#,0.0001,#,0.0001
2009,4111390,41,064,51,27,999,4,#,0.047,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4120300,41,428,01,25.7,999,4,#,0.045,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4210010,42,001,01,14.5,999,2,#,0.024,#,0.021,#,0.0095,#,0.0081,#,0.0099,#,0.0083,#,0.005,#,0.005,#,0.0005,#,0.0004
2009,4210020,42,002,01,17.5,999,2,#,0.027,#,0.026,#,0.02,#,0.018,#,0.0087,#,0.0075,#,0.002,#,0.002,#,0.0001,#,0.0001
2009,4210120,42,005,01,17.5,999,2,#,0.03,#,0.028,#,0.021,#,0.02,#,0.0085,#,0.0077,#,0.001,#,0.001,<,0.0001,<,0.0001
2009,4210400,42,012,01,24.5,999,2,#,0.041,#,0.037,#,0.027,#,0.024,#,0.011,#,0.01,#,0.003,#,0.003,<,0.0005,<,0.0005
2009,4210470,42,013,01,23,999,2,#,0.047,#,0.044,#,0.034,#,0.029,#,0.013,#,0.012,#,0.003,#,0.003,<,0.0005,<,0.0005
2009,4210510,42,015,01,24.3,999,2,#,0.072,#,0.071,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4210560,42,017,03,15.5,999,2,#,0.036,#,0.034,#,0.0085,#,0.0079,#,0.012,#,0.012,#,0.014,#,0.012,#,0.0028,#,0.002
2009,4210590,42,020,01,22,999,2,#,0.064,#,0.054,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4210690,42,029,01,12,999,2,#,0.022,#,0.019,#,0.012,#,0.0098,#,0.0082,#,0.0072,#,0.003,#,0.003,#,0.0003,#,0.0002
2009,4210730,42,030,02,25,999,2,#,0.064,#,0.055,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4211860,42,030,51,27,999,2,#,0.031,#,0.023,#,0.014,#,0.01,#,0.01,#,0.008,#,0.005,#,0.004,#,0.0021,#,0.0013
2009,4210880,42,037,01,24.5,999,2,#,0.082,#,0.081,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4210970,42,044,01,22,999,2,#,0.051,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4211910,42,050,53,17,999,2,#,0.017,#,0.013,#,0.0093,#,0.0061,#,0.0057,#,0.0046,#,0.002,#,0.002,#,0.0001,#,0.0001
2009,4211510,42,057,02,26.4,999,2,#,0.073,#,0.063,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4211880,42,246,01,12,999,2,#,0.021,#,0.019,#,0.01,#,0.0085,#,0.008,#,0.0073,#,0.003,#,0.003,#,0.0002,#,0.0002
2009,4211900,42,248,01,15.5,999,2,#,0.018,#,0.017,#,0.012,#,0.011,#,0.0055,#,0.0053,#,0.001,#,0.001,<,0.0001,<,0.0001
2009,4310010,43,001,01,20.5,999,4,#,0.05,#,0.033,#,0.016,#,0.013,#,0.0093,#,0.006,#,0.008,#,0.006,#,0.021,#,0.014
2009,4310090,43,003,01,26.3,999,4,#,0.068,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4310240,43,012,01,18,999,4,#,0.02,#,0.018,#,0.009,#,0.0053,#,0.0042,#,0.0038,#,0.004,#,0.003,#,0.012,#,0.009
2009,4310810,43,034,03,29.4,999,4,#,0.05,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4310920,43,037,51,20.9,999,4,#,0.02,#,0.018,#,0.01,#,0.0078,#,0.0051,#,0.0042,#,0.007,#,0.004,#,0.013,#,0.009
2009,4311700,43,037,53,21.3,999,4,#,0.03,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4311490,43,048,51,25.5,999,4,#,0.06,#,0.05,#,0.024,#,0.015,#,0.011,#,0.0093,#,0.012,#,0.008,#,0.03,#,0.02
2009,4311690,43,048,52,21.5,999,5,#,0.04,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4320030,43,501,01,21.6,999,1,#,0.01,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410130,44,009,01,24.2,999,4,#,0.048,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410810,44,009,53,21,999,6,#,0.026,#,0.021,#,0.011,#,0.0087,#,0.009,#,0.0072,#,0.006,#,0.0045,#,0.001,#,0.001
2009,4410720,44,010,02,24.5,999,4,#,0.022,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410170,44,010,51,26,999,4,#,0.061,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4411140,44,010,55,23.8,999,4,#,0.035,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410190,44,011,01,25.8,999,4,#,0.029,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2009,4410270,44,013,52,23,999,6,#,0.042,#,0.028,#,0.036,#,0.021,#,0.007,#,0.005,#,0.001,#,0.001,<,0.001,<,0.001
