西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1979,1010504,10,016,52,0,#,6.8,#,7.6,0,4,#,8.3,#,9.2,0,4,#,8.7,#,1.3,#,1.5,0,4,#,1.3,#,1.5,0,4,#,1.4,#,1.4,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,4,#,2,#,2.3,#,3300,1,4,#,1200,E,99999,E,99999,999,999,E,99999
1979,1010514,10,016,53,0,#,7,#,7.7,0,4,#,8.2,#,9.3,0,4,#,8.8,#,1,#,1.4,0,4,#,1,#,1.4,0,4,#,1.2,#,1.2,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,4,#,2,#,7.9,#,3300,1,4,#,1000,E,99999,E,99999,999,999,E,99999
1979,1010524,10,016,54,0,#,7,#,7.6,0,4,#,8.2,#,10,0,4,#,9,#,0.5,#,1.9,0,4,#,0.5,#,1.9,0,4,#,1.3,#,1.3,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,4,#,2,#,4.9,#,7900,1,4,#,2200,E,99999,E,99999,999,999,E,99999
1979,1010534,10,016,55,0,#,7,#,8,0,4,#,8.6,#,9.7,0,4,#,9.1,#,0.5,#,1.7,0,4,#,0.5,#,1.7,0,4,#,1.3,#,1.5,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,4,#,2,#,230,#,35000,1,4,#,9100,E,99999,E,99999,999,999,E,99999
1979,1010544,10,016,56,0,#,7,#,7.7,0,4,#,8.2,#,9,0,4,#,8.5,#,0.7,#,1.7,0,4,#,0.7,#,1.7,0,4,#,1.1,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,4,#,2,#,180,#,2300,1,4,#,880,E,99999,E,99999,999,999,E,99999
1979,1010554,10,017,01,0,#,6.9,#,7.4,0,6,#,7.9,#,12,0,6,#,10,<,0.5,#,1.2,2,6,<,0.5,#,1.2,2,6,#,0.8,#,0.9,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,6,#,1,#,1.7,#,110,1,4,#,31,E,99999,E,99999,999,999,E,99999
1979,1010564,10,018,01,0,#,7.2,#,8.8,3,24,#,8.6,#,16,0,24,#,11,<,0.5,#,2.7,1,24,#,0.5,#,1.9,0,12,#,1.2,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,22,0,24,#,4,#,330,#,4900,4,7,#,2100,E,99999,E,99999,999,999,E,99999
1979,1010574,10,018,51,0,#,7.2,#,8.4,0,8,#,8,#,12,0,8,#,10,#,0.5,#,2.9,3,8,#,0.5,#,2.9,3,8,#,1.8,#,2,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,23,0,3,#,9,#,7.9,#,240,0,3,#,120,E,99999,E,99999,999,999,E,99999
1979,1010584,10,019,01,0,#,7,#,8.2,0,24,#,7.7,#,13,0,24,#,10,<,0.5,#,2.4,2,24,<,0.5,#,1.7,0,13,#,0.9,#,0.7,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,24,0,24,#,8,#,170,#,13000,4,6,#,4200,E,99999,E,99999,999,999,E,99999
1979,1010594,10,020,01,0,#,6.6,#,7.6,0,28,#,6,#,12,0,28,#,9.1,#,1.4,#,9.4,12,28,#,1.4,#,9.1,5,12,#,3.5,#,2.6,#,4.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,55,5,28,#,17,#,1300,#,79000,9,12,#,26000,E,99999,E,99999,999,999,E,99999
1979,1010604,10,020,51,0,#,6.8,#,7.2,0,4,#,7.1,#,12,0,4,#,9.1,#,0.8,#,1.6,0,4,#,0.8,#,1.6,0,4,#,1.1,#,1,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,16,0,4,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010614,10,020,53,0,#,6.4,#,7.4,1,24,#,8.1,#,13,0,24,#,10,#,0.6,#,6.6,3,24,#,0.7,#,6,2,12,#,2.1,#,1.8,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,42,4,24,#,16,#,3.3,#,230000,10,12,#,42000,E,99999,E,99999,999,999,E,99999
1979,1010624,10,020,54,0,#,7.3,#,7.6,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010634,10,020,55,0,#,6.5,#,7.5,0,4,#,7.6,#,10,0,4,#,8.7,#,2.3,#,4.5,3,4,#,2.3,#,4.5,3,4,#,3.5,#,3.5,#,3.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,23,0,4,#,15,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010644,10,020,56,0,#,6.5,#,7.4,0,24,#,5.5,#,12,0,24,#,8.9,#,2.1,#,8.7,17,24,#,2.6,#,7.6,9,12,#,4.3,#,3.6,#,5.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,57,6,24,#,19,#,2200,#,230000,9,12,#,47000,E,99999,E,99999,999,999,E,99999
1979,1010654,10,020,57,0,#,6.4,#,7.6,1,4,#,7.2,#,9.6,0,4,#,8.1,#,1.1,#,3.5,1,4,#,1.1,#,3.5,1,4,#,2.2,#,2.2,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,15,0,4,#,10,#,3300,#,3300,0,1,#,3300,E,99999,E,99999,999,999,E,99999
1979,1010664,10,021,01,0,#,7.3,#,8.6,4,24,#,8,#,14,0,24,#,11,<,0.5,#,1.9,0,24,#,0.5,#,1.9,0,12,#,1.2,#,1.1,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,39,3,24,#,9,#,230,#,13000,5,6,#,7800,E,99999,E,99999,999,999,E,99999
1979,1010674,10,021,51,0,#,7.2,#,7.7,0,4,#,7.7,#,15,0,4,#,10,#,0.7,#,5.2,1,4,#,0.7,#,5.2,1,4,#,2.1,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,43,1,4,#,14,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010684,10,022,01,0,#,7.4,#,8.6,1,24,#,7.6,#,15,0,24,#,11,<,0.5,#,3.1,1,24,#,0.8,#,2.9,0,12,#,1.6,#,1.4,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,93,4,24,#,15,#,330,#,17000,2,6,#,6700,E,99999,E,99999,999,999,E,99999
1979,1010694,10,022,51,0,#,7.4,#,8,0,4,#,7.8,#,14,0,4,#,10,#,0.7,#,4.9,1,4,#,0.7,#,4.9,1,4,#,2.1,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,78,1,4,#,24,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010704,10,022,52,0,#,7.2,#,7.9,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010714,10,022,53,0,#,7.4,#,7.7,0,4,#,7.9,#,14,0,4,#,9.9,#,0.7,#,5.7,2,4,#,0.7,#,5.7,2,4,#,2.6,#,2.1,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,100,1,4,#,29,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010724,10,022,55,0,#,7.2,#,7.5,0,3,#,7.8,#,13,0,3,#,10,#,0.8,#,4.4,1,3,#,0.8,#,4.4,1,3,#,2,#,0.9,#,4.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,14,0,3,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010734,10,022,56,0,#,7.1,#,7.9,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010744,10,022,57,0,#,7.5,#,8.2,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010754,10,022,58,0,#,7.5,#,8.4,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010764,10,022,59,0,#,6.5,#,8,0,4,#,7.4,#,12,0,4,#,9.3,#,1.2,#,1.7,0,4,#,1.2,#,1.7,0,4,#,1.4,#,1.4,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,24,0,4,#,12,#,2400,#,2400,0,1,#,2400,E,99999,E,99999,999,999,E,99999
1979,1010774,10,022,60,0,#,7.5,#,7.8,0,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010784,10,023,01,0,#,7.5,#,9.1,4,24,#,6.9,#,15,1,24,#,11,<,0.5,#,4.2,10,24,#,0.5,#,3.6,7,12,#,2,#,2.2,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,74,5,24,#,16,#,790,#,79000,5,6,#,15000,E,99999,E,99999,999,999,E,99999
1979,1010794,10,023,52,0,#,8.2,#,8.5,0,4,#,8.8,#,15,0,4,#,11,#,0.9,#,2.9,2,4,#,0.9,#,2.9,2,4,#,1.8,#,1.7,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,28,1,4,#,12,#,1100,#,1300000,4,4,#,350000,E,99999,E,99999,999,999,E,99999
1979,1010804,10,023,53,0,#,7.9,#,8.5,0,4,#,8.3,#,14,0,4,#,11,#,1.1,#,4.8,2,4,#,1.1,#,4.8,2,4,#,2.5,#,2.1,#,2.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,29,1,4,#,13,#,920,#,35000,3,4,#,16000,E,99999,E,99999,999,999,E,99999
1979,1010814,10,024,01,0,#,7.4,#,8.1,0,24,#,7.3,#,13,0,24,#,9.8,#,0.6,#,6.1,8,24,#,0.9,#,4.4,4,12,#,2.7,#,2.8,#,3.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,79,6,24,#,21,#,2200,#,79000,5,6,#,34000,E,99999,E,99999,999,999,E,99999
1979,1010824,10,025,01,0,#,7.2,#,8.3,0,24,#,6.2,#,11,0,24,#,9.1,#,1.3,#,8.6,1,24,#,1.7,#,8.3,1,12,#,4.7,#,4.4,#,6.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,49,0,24,#,21,#,3300,#,22000,999,6,#,11000,E,99999,E,99999,999,999,E,99999
1979,1010834,10,025,51,0,#,6.6,#,9,1,4,#,7.3,#,13,0,4,#,9.1,#,1.3,#,2.9,0,4,#,1.3,#,2.9,0,4,#,1.9,#,1.6,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,37,0,4,#,16,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010844,10,025,52,0,#,6.3,#,7.7,0,4,#,6.6,#,10,0,4,#,8.4,#,3.7,#,13,3,4,#,3.7,#,13,3,4,#,8.5,#,8.7,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,16,0,4,#,12,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010854,10,025,53,0,#,6.5,#,8.8,1,4,#,6.7,#,9.9,0,4,#,8.5,#,2.8,#,9,1,4,#,2.8,#,9,1,4,#,6.5,#,7.2,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,28,#,67,0,4,#,42,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010864,10,025,54,0,#,6.9,#,7.5,0,4,#,5.9,#,10,0,4,#,8.1,#,2.4,#,17,3,4,#,2.4,#,17,3,4,#,11,#,12,#,14,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,21,#,27,0,4,#,23,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1979,1010874,10,025,55,0,#,6.6,#,7.5,0,4,#,7.4,#,9.9,0,4,#,8.7,<,0.5,#,4.4,0,4,<,0.5,#,4.4,0,4,#,3.2,#,4,#,4.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,12,#,32,0,4,#,23,#,14000,#,14000,999,1,#,14000,E,99999,E,99999,999,999,E,99999
1979,1010924,10,027,01,0,#,6.3,#,7.4,1,28,#,7.1,#,13,0,28,#,9.8,<,0.5,#,2.9,0,28,#,0.7,#,2.7,0,12,#,1.4,#,1.3,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,14,0,28,#,6,#,110,#,79000,6,12,#,18000,E,99999,E,99999,999,999,E,99999
1979,1010934,10,027,51,0,#,7.5,#,8.6,1,4,#,7,#,18,0,4,#,12,<,0.5,#,11,1,4,<,0.5,#,11,1,4,#,3.5,#,1.3,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,32,1,4,#,13,#,9,#,690,0,4,#,330,E,99999,E,99999,999,999,E,99999
1979,1010944,10,028,01,0,#,6.5,#,7.3,0,29,#,5,#,13,0,29,#,9.4,#,1,#,8.5,13,29,#,1.4,#,6.6,5,12,#,3.3,#,2.7,#,4.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,21,0,29,#,8,#,3300,#,79000,9,12,#,28000,E,99999,E,99999,999,999,E,99999
1979,1010954,10,029,01,0,#,7.8,#,8.4,0,24,#,7.7,#,14,0,24,#,10,<,0.5,#,2.4,1,24,#,0.5,#,1.5,0,12,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,110,5,24,#,19,#,130,#,1400,1,6,#,520,E,99999,E,99999,999,999,E,99999
1979,1010964,10,030,01,0,#,6.7,#,9.5,5,28,#,6.8,#,15,2,28,#,11,<,0.5,#,1.5,0,28,#,0.6,#,1.3,0,12,#,0.9,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,47,3,28,#,11,#,5,#,23000,3,10,#,4900,E,99999,E,99999,999,999,E,99999
1979,1010974,10,030,51,0,#,7.7,#,9.1,3,4,#,8.4,#,10,0,4,#,9.6,#,2.1,#,3.2,4,4,#,2.1,#,3.2,4,4,#,2.5,#,2.4,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,33,1,4,#,12,#,2.2,#,130,0,4,#,37,E,99999,E,99999,999,999,E,99999
1979,1010984,10,030,52,0,#,7.8,#,9.2,2,4,#,8.4,#,11,0,4,#,9.7,#,0.7,#,2.3,1,4,#,0.7,#,2.3,1,4,#,1.5,#,1.5,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,43,1,4,#,13,#,1.3,#,170,0,4,#,44,E,99999,E,99999,999,999,E,99999
1979,1010994,10,030,53,0,#,7.9,#,9.1,2,4,#,8.6,#,11,0,4,#,9.8,#,0.7,#,1.9,0,4,#,0.7,#,1.9,0,4,#,1.3,#,1.3,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,4,#,4,#,1.3,#,3.9,0,2,#,2.6,E,99999,E,99999,999,999,E,99999
1979,1011004,10,030,54,0,#,7.9,#,9.1,2,4,#,8.3,#,11,0,4,#,9.6,#,0.9,#,1.3,0,4,#,0.9,#,1.3,0,4,#,1.2,#,1.3,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2,0,4,#,2,#,3.3,#,130,0,2,#,67,E,99999,E,99999,999,999,E,99999
1979,1011014,10,030,55,0,#,7.9,#,9.2,2,4,#,8.3,#,11,0,4,#,9.7,#,0.6,#,1.6,0,4,#,0.6,#,1.6,0,4,#,1.1,#,1.2,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,19,0,4,#,6,#,7.9,#,7.9,0,1,#,7.9,E,99999,E,99999,999,999,E,99999
1979,1011024,10,031,01,0,#,6.6,#,9,7,28,#,6.6,#,13,0,28,#,11,#,0.9,#,7.7,9,28,#,1.2,#,7,5,12,#,3.2,#,2.6,#,4.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,80,3,28,#,11,#,8,#,130000,4,12,#,18000,E,99999,E,99999,999,999,E,99999
1979,1011034,10,032,01,0,#,7.1,#,7.8,0,24,#,7.9,#,13,0,24,#,10,#,0.6,#,2.2,1,24,#,0.6,#,1.9,0,12,#,1.1,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,0,24,#,2,#,3300,#,79000,6,6,#,24000,E,99999,E,99999,999,999,E,99999
1979,1011044,10,032,51,0,#,7.1,#,9.4,1,4,#,8.2,#,16,0,4,#,11,<,0.5,#,4.3,1,4,<,0.5,#,4.3,1,4,#,1.5,#,0.7,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,7,0,4,#,5,#,170,#,780,0,4,#,450,E,99999,E,99999,999,999,E,99999
1979,1011054,10,033,01,0,#,7.2,#,9,2,24,#,7.2,#,14,0,24,#,11,#,0.6,#,7.2,7,24,#,0.8,#,6.1,3,12,#,2.4,#,1.9,#,2.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,21,0,24,#,7,#,460,#,33000,3,6,#,9200,E,99999,E,99999,999,999,E,99999
1979,1011064,10,033,51,0,#,7.4,#,7.6,0,4,#,8.9,#,18,0,4,#,11,#,0.5,#,4.9,1,4,#,0.5,#,4.9,1,4,#,1.9,#,1.2,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4,0,4,#,2,#,110,#,610,0,4,#,350,E,99999,E,99999,999,999,E,99999
1979,1011074,10,033,52,0,#,7.4,#,7.6,0,4,#,8.5,#,10,0,4,#,9.4,#,2.9,#,3.6,2,4,#,2.9,#,3.6,2,4,#,3.1,#,3,#,3.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,4,#,4,#,7.5,#,590,0,4,#,270,E,99999,E,99999,999,999,E,99999
1979,1011084,10,033,53,0,#,7.3,#,7.8,0,4,#,8.3,#,15,0,4,#,11,#,1.3,#,3.9,1,4,#,1.3,#,3.9,1,4,#,2.3,#,2,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,6,0,4,#,5,#,100,#,590,0,4,#,350,E,99999,E,99999,999,999,E,99999
1979,1011094,10,034,01,0,#,7,#,7.7,0,24,#,4.6,#,10,2,24,#,7.6,#,3,#,11,17,24,#,3.3,#,10,8,12,#,6.5,#,6,#,7.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,72,2,24,#,20,#,2300,#,33000,999,6,#,11000,E,99999,E,99999,999,999,E,99999
1979,1011104,10,035,01,0,#,7.1,#,8.3,0,24,#,4.3,#,15,3,24,#,8,#,3.5,#,14,19,24,#,4.2,#,14,10,12,#,7.4,#,6.8,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,16,#,42,0,24,#,26,#,2200,#,17000,999,6,#,7400,E,99999,E,99999,999,999,E,99999
1979,1011114,10,036,01,0,#,6.9,#,9.4,2,24,#,4.4,#,15,3,24,#,8.8,#,7.1,#,17,24,24,#,7.4,#,17,12,12,#,11,#,11,#,12,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,13,#,55,1,24,#,25,#,1400,#,79000,999,6,#,19000,E,99999,E,99999,999,999,E,99999
1979,1011124,10,036,51,0,#,6.9,#,7.5,0,16,#,3.3,#,5.7,11,16,#,4.5,#,5.8,#,50,16,16,#,8.2,#,30,4,4,#,21,#,22,#,26,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,18,0,16,#,9,#,1,#,4700,999,16,#,1700,E,99999,E,99999,999,999,E,99999
1979,1011134,10,036,52,0,#,7,#,8.9,1,4,#,2.1,#,22,2,4,#,9.2,#,2.5,#,20,3,4,#,2.5,#,20,3,4,#,11,#,10,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,32,0,4,#,21,#,14000,#,170000,999,4,#,72000,E,99999,E,99999,999,999,E,99999
1979,1011144,10,036,53,0,#,7.3,#,8.8,2,4,#,9,#,25,0,4,#,14,#,6.4,#,24,4,4,#,6.4,#,24,4,4,#,15,#,14,#,18,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,13,#,45,0,4,#,26,#,1300,#,23000,999,4,#,8700,E,99999,E,99999,999,999,E,99999
1979,1011154,10,036,54,0,#,7.5,#,9.2,2,4,#,8.8,#,25,0,4,#,16,#,7.8,#,25,4,4,#,7.8,#,25,4,4,#,16,#,17,#,20,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,28,0,4,#,18,#,130,#,2300,999,4,#,1100,E,99999,E,99999,999,999,E,99999
1979,1020084,10,501,01,0,#,7,#,7.5,0,6,#,7.6,#,9.8,0,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,3.4,2,6,#,1.2,#,3.4,2,6,#,2.7,#,2.9,#,3.3,<,1,#,2,0,6,#,1,#,7.9,#,790,0,6,#,450,E,99999,E,99999,999,999,E,99999
1979,1020104,10,501,52,0,#,7,#,7.4,0,6,#,7.3,#,9.7,1,6,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,3.4,1,6,#,1.2,#,3.4,1,6,#,2.6,#,2.8,#,2.9,<,1,#,1,0,6,#,1,#,1.3,#,790,0,6,#,280,E,99999,E,99999,999,999,E,99999
1979,1020114,10,501,53,0,#,7,#,7.5,0,6,#,7.5,#,21,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,3.4,1,6,#,1.2,#,3.4,1,6,#,2.7,#,2.8,#,3,<,1,#,2,0,6,#,1,#,110,#,330,0,6,#,210,E,99999,E,99999,999,999,E,99999
1979,1020124,10,501,54,0,#,7.1,#,7.5,0,6,#,7.3,#,9.7,1,6,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,3.6,2,6,#,1.1,#,3.6,2,6,#,2.7,#,2.8,#,3.1,#,1,#,11,1,6,#,3,#,3.3,#,2200,1,6,#,610,E,99999,E,99999,999,999,E,99999
1979,1020134,10,501,55,0,#,7.1,#,7.5,0,6,#,7.5,#,9.4,0,6,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,3.3,1,6,#,1.1,#,3.3,1,6,#,2.6,#,2.7,#,3,<,1,#,11,1,6,#,3,#,3.3,#,950,0,6,#,360,E,99999,E,99999,999,999,E,99999
