西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2008,2410100,24,008,01,0,2,#,0.52,#,0.33,0,1,#,1.3,#,1.3
2008,2410110,24,009,01,0,2,#,0.88,#,0.51,0,0,#,0,#,0
2008,2410130,24,011,01,1,2,#,1.3,#,0.69,0,0,#,0,#,0
2008,2410160,24,014,01,0,1,#,0.084,#,0.084,0,1,#,2.2,#,2.2
2008,2410830,24,015,03,0,0,#,0,#,0,0,1,#,4.4,#,4.4
2008,2410260,24,019,01,0,1,#,0.93,#,0.93,0,0,#,0,#,0
2008,2410280,24,021,01,0,1,#,0.085,#,0.085,0,1,#,0.3,#,0.3
2008,2410860,24,021,02,0,0,#,0,#,0,0,1,#,0.22,#,0.22
2008,2410320,24,023,01,0,1,#,0.1,#,0.1,0,1,#,0.44,#,0.44
2008,2410870,24,023,02,0,0,#,0,#,0,0,1,#,0.34,#,0.34
2008,2410370,24,027,01,0,1,#,0.072,#,0.072,0,1,#,0.95,#,0.95
2008,2410880,24,027,02,0,0,#,0,#,0,0,1,#,0.27,#,0.27
2008,2410430,24,032,01,0,1,#,0.24,#,0.24,0,0,#,0,#,0
2008,2410450,24,034,01,0,1,#,0.36,#,0.36,0,0,#,0,#,0
2008,2410480,24,037,01,0,2,#,0.56,#,0.37,0,1,#,0.46,#,0.46
2008,2410490,24,038,01,0,1,#,0.16,#,0.16,0,1,#,1.8,#,1.8
2008,2410520,24,039,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2008,2410550,24,042,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2008,2410560,24,043,01,0,2,#,0.27,#,0.2,0,1,#,2.3,#,2.3
2008,2410580,24,045,01,0,1,#,0.29,#,0.29,0,0,#,0,#,0
2008,2410590,24,046,01,1,2,#,1.9,#,1.1,0,1,#,3.8,#,3.8
2008,2410610,24,048,01,0,1,#,0.59,#,0.59,0,1,#,1.2,#,1.2
2008,2410630,24,050,01,0,1,#,0.075,#,0.075,0,1,#,0.36,#,0.36
2008,2410670,24,051,01,1,2,#,2,#,1.2,0,1,#,7.6,#,7.6
2008,2410680,24,052,01,1,2,#,1.3,#,0.8,0,1,#,17,#,17
2008,2410690,24,053,01,1,2,#,1.2,#,0.66,0,1,#,11,#,11
2008,2410710,24,055,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2008,2410740,24,057,01,0,1,#,0.18,#,0.18,0,0,#,0,#,0
2008,2410770,24,060,01,0,1,#,0.25,#,0.25,0,0,#,0,#,0
2008,2410780,24,061,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2008,2410790,24,062,01,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2008,2410910,24,064,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2008,2410930,24,065,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2008,2430010,24,601,01,0,1,#,0.08,#,0.08,0,0,#,0,#,0
2008,2430030,24,603,01,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2008,2430060,24,605,01,0,1,#,0.073,#,0.073,0,1,#,3.7,#,3.7
2008,2430100,24,607,01,0,1,#,0.071,#,0.071,0,1,#,10,#,10
2008,2510010,25,001,01,0,1,#,0.097,#,0.097,0,1,#,3.5,#,3.5
2008,2510150,25,011,02,0,1,#,0.097,#,0.097,0,1,#,0.58,#,0.58
2008,2510180,25,014,01,0,1,#,0.091,#,0.091,0,1,#,0.68,#,0.68
2008,2510190,25,015,01,0,1,#,0.066,#,0.066,0,1,#,0.098,#,0.098
2008,2510200,25,016,01,0,1,#,0.21,#,0.21,0,1,#,0.54,#,0.54
2008,2510320,25,023,01,0,1,#,0.076,#,0.076,0,1,#,0.45,#,0.45
2008,2520370,25,502,03,0,1,#,0.068,#,0.068,0,1,#,14,#,14
2008,2520580,25,502,05,0,1,#,0.079,#,0.079,0,1,#,29,#,29
2008,2610040,26,002,01,0,1,#,0.089,#,0.089,0,1,#,2.3,#,2.3
2008,2610220,26,007,01,0,2,#,0.11,#,0.088,0,1,#,0.57,#,0.57
2008,2610300,26,010,01,0,1,#,0.026,#,0.026,0,0,#,0,#,0
2008,2610320,26,011,01,0,1,#,0.037,#,0.037,0,0,#,0,#,0
2008,2610350,26,011,04,0,1,#,0.066,#,0.066,0,1,#,0.084,#,0.084
2008,2610400,26,012,01,0,1,#,0.029,#,0.029,0,1,#,0.26,#,0.26
2008,2610410,26,012,02,0,1,#,0.086,#,0.086,0,1,#,0.3,#,0.3
2008,2610420,26,013,01,0,1,#,0.19,#,0.19,0,0,#,0,#,0
2008,2610460,26,014,01,0,2,#,0.29,#,0.15,0,1,#,0.57,#,0.57
2008,2610480,26,015,01,0,1,#,0.083,#,0.083,0,0,#,0,#,0
2008,2610490,26,016,01,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2008,2610510,26,017,01,0,2,#,0.044,#,0.029,0,1,#,0.44,#,0.44
2008,2610520,26,018,01,0,2,#,0.032,#,0.026,0,1,#,0.37,#,0.37
2008,2610540,26,019,01,0,2,#,0.018,#,0.015,0,1,#,0.62,#,0.62
2008,2610550,26,020,01,0,2,#,0.14,#,0.086,0,1,#,0.81,#,0.81
2008,2610560,26,020,52,0,2,#,0.038,#,0.029,0,1,#,1.5,#,1.5
2008,2610580,26,021,01,0,2,#,0.062,#,0.044,0,1,#,0.38,#,0.38
2008,2611430,26,022,01,0,1,#,0.076,#,0.076,0,0,#,0,#,0
2008,2611440,26,023,01,0,2,#,0.15,#,0.083,0,1,#,0.21,#,0.21
2008,2610750,26,025,01,0,1,#,0.052,#,0.052,0,0,#,0,#,0
2008,2610780,26,026,01,0,2,#,0.57,#,0.32,0,1,#,2.6,#,2.6
2008,2611630,26,027,02,0,2,#,0.16,#,0.09,0,1,#,1.3,#,1.3
2008,2610940,26,028,01,0,1,#,0.086,#,0.086,0,1,#,0.44,#,0.44
2008,2611460,26,029,01,0,1,#,0.021,#,0.021,0,0,#,0,#,0
2008,2610980,26,030,01,0,1,#,0.029,#,0.029,0,0,#,0,#,0
2008,2611360,26,031,01,0,1,#,0.026,#,0.026,0,0,#,0,#,0
2008,2611170,26,032,01,0,1,#,0.041,#,0.041,0,0,#,0,#,0
2008,2611370,26,033,01,0,1,#,0.15,#,0.15,0,0,#,0,#,0
2008,2611040,26,035,01,0,1,#,0.025,#,0.025,0,0,#,0,#,0
2008,2611470,26,036,01,0,1,#,0.023,#,0.023,0,0,#,0,#,0
2008,2611060,26,037,01,0,1,#,0.033,#,0.033,0,0,#,0,#,0
2008,2611480,26,038,01,0,1,#,0.032,#,0.032,0,0,#,0,#,0
2008,2611080,26,039,01,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2008,2611090,26,040,01,0,1,#,0.094,#,0.094,0,0,#,0,#,0
2008,2611490,26,041,01,0,1,#,0.032,#,0.032,0,0,#,0,#,0
2008,2611100,26,042,01,0,1,#,0.1,#,0.1,0,0,#,0,#,0
2008,2611510,26,215,02,0,2,#,0.051,#,0.046,0,1,#,3.9,#,3.9
2008,2611530,26,258,02,0,2,#,0.082,#,0.059,0,1,#,2.1,#,2.1
2008,2620020,26,405,01,0,1,#,0.075,#,0.075,0,1,#,15,#,15
2008,2630010,26,601,01,0,1,#,0.026,#,0.026,0,1,#,3.8,#,3.8
2008,2630020,26,601,02,0,1,#,0.035,#,0.035,0,1,#,3.3,#,3.3
2008,2630080,26,602,01,0,1,#,0.025,#,0.025,0,1,#,5.6,#,5.6
2008,2630090,26,602,02,0,1,#,0.022,#,0.022,0,1,#,5.1,#,5.1
2008,2630140,26,603,01,0,1,#,0.028,#,0.028,0,0,#,0,#,0
2008,2630150,26,603,02,0,1,#,0.027,#,0.027,0,0,#,0,#,0
2008,2630180,26,604,01,0,1,#,0.029,#,0.029,0,0,#,0,#,0
2008,2630190,26,604,02,0,1,#,0.029,#,0.029,0,0,#,0,#,0
2008,2630200,26,604,03,0,1,#,0.029,#,0.029,0,0,#,0,#,0
2008,2630370,26,607,01,0,1,#,0.026,#,0.026,0,0,#,0,#,0
2008,2630380,26,607,02,0,1,#,0.13,#,0.13,0,0,#,0,#,0
2008,2710010,27,001,01,0,1,#,0.13,#,0.13,0,1,#,0.22,#,0.22
2008,2712203,27,001,04,0,1,#,0.15,#,0.15,0,1,#,3.8,#,3.8
2008,2712010,27,001,51,0,1,#,0.14,#,0.14,0,1,#,5.6,#,5.6
2008,2710080,27,002,01,0,0,#,0,#,0,0,1,#,20,#,20
2008,2710090,27,003,01,0,1,#,0.34,#,0.34,0,1,#,15,#,15
2008,2710100,27,004,01,0,2,#,0.36,#,0.36,0,1,#,4.1,#,4.1
2008,2710110,27,005,01,0,2,#,0.54,#,0.45,0,1,#,2.9,#,2.9
2008,2710120,27,006,01,0,1,#,0.061,#,0.061,0,1,#,41,#,41
2008,2710130,27,007,01,1,4,#,1.6,#,0.89,0,1,#,96,#,96
2008,2710140,27,008,01,0,1,#,0.18,#,0.18,0,1,#,81,#,81
2008,2710150,27,009,01,0,1,#,0.2,#,0.2,1,1,#,210,#,210
2008,2710160,27,010,01,0,1,#,0.091,#,0.091,0,1,#,40,#,40
2008,2710170,27,011,01,0,1,#,0.2,#,0.2,0,1,#,46,#,46
2008,2710180,27,012,01,0,1,#,0.088,#,0.088,0,1,#,61,#,61
2008,2710190,27,013,01,1,2,#,1.4,#,0.74,1,1,#,230,#,230
2008,2710200,27,015,01,0,2,#,0.13,#,0.089,0,1,#,1.2,#,1.2
2008,2710210,27,015,02,0,2,#,0.59,#,0.53,0,1,#,5,#,5
2008,2710220,27,015,03,0,4,#,0.95,#,0.7,0,1,#,21,#,21
2008,2710230,27,015,04,0,2,#,0.59,#,0.47,0,1,#,20,#,20
2008,2710250,27,016,01,1,2,#,1.3,#,1.1,0,1,#,42,#,42
2008,2711900,27,016,51,1,2,#,1.7,#,1.3,0,1,#,1.5,#,1.5
2008,2710290,27,019,01,0,2,#,0.2,#,0.19,0,1,#,0.9,#,0.9
2008,2710300,27,020,01,0,2,#,0.69,#,0.58,0,1,#,4,#,4
2008,2710330,27,022,01,0,1,#,0.097,#,0.097,0,1,#,2.4,#,2.4
2008,2710340,27,023,01,0,2,#,0.87,#,0.84,0,1,#,80,#,80
2008,2710350,27,023,02,0,2,#,0.54,#,0.39,1,1,#,280,#,280
2008,2710360,27,023,03,0,2,#,0.37,#,0.27,1,1,#,500,#,500
2008,2710370,27,023,51,1,4,#,1.4,#,0.74,0,1,#,2.1,#,2.1
2008,2710390,27,024,01,0,1,#,0.45,#,0.45,0,1,#,0.33,#,0.33
2008,2717030,27,024,53,0,1,#,0.45,#,0.45,0,1,#,0.47,#,0.47
2008,2710420,27,025,01,0,4,#,0.73,#,0.46,0,4,#,0.35,#,0.29
2008,2717010,27,025,51,0,4,#,0.71,#,0.45,0,4,#,0.27,#,0.25
2008,2710440,27,026,02,0,1,#,0.21,#,0.21,0,1,#,0.23,#,0.23
2008,2710450,27,027,01,0,1,#,0.13,#,0.13,0,1,#,2.2,#,2.2
2008,2710500,27,029,01,0,2,#,0.25,#,0.21,0,1,#,0.4,#,0.4
2008,2710550,27,034,01,0,2,#,0.4,#,0.39,0,1,#,0.51,#,0.51
2008,2710560,27,035,01,1,2,#,1.4,#,0.91,0,1,#,0.35,#,0.35
2008,2710580,27,037,01,0,2,#,0.17,#,0.17,0,1,#,0.79,#,0.79
2008,2710590,27,038,01,0,2,#,0.52,#,0.47,0,1,#,1.1,#,1.1
2008,2710600,27,039,01,0,2,#,0.31,#,0.29,0,1,#,0.71,#,0.71
2008,2710630,27,041,01,0,2,#,0.2,#,0.2,0,1,#,1.5,#,1.5
2008,2710640,27,042,01,0,2,#,0.26,#,0.19,0,1,#,0.54,#,0.54
2008,2710680,27,046,01,0,2,#,0.12,#,0.1,0,1,#,6.5,#,6.5
2008,2710690,27,047,01,0,2,#,0.17,#,0.15,0,1,#,7.4,#,7.4
2008,2710700,27,048,01,0,2,#,0.11,#,0.089,0,1,#,2.6,#,2.6
2008,2710710,27,049,01,0,2,#,0.16,#,0.11,0,1,#,1.8,#,1.8
2008,2710730,27,051,01,0,1,#,0.18,#,0.18,0,1,#,0.33,#,0.33
2008,2710760,27,052,01,0,2,#,0.22,#,0.14,0,1,#,0.94,#,0.94
2008,2710780,27,053,01,0,2,#,0.22,#,0.15,0,1,#,0.79,#,0.79
2008,2710800,27,054,01,0,2,#,0.44,#,0.36,0,1,#,0.71,#,0.71
2008,2710820,27,055,01,0,2,#,0.37,#,0.29,0,1,#,0.21,#,0.21
2008,2710840,27,056,01,0,2,#,0.071,#,0.044,0,1,#,0.49,#,0.49
2008,2710860,27,058,01,0,2,#,0.033,#,0.023,0,1,#,0.43,#,0.43
2008,2710870,27,059,01,0,2,#,0.27,#,0.17,0,1,#,0.53,#,0.53
2008,2710900,27,060,01,0,2,#,0.2,#,0.19,0,1,#,1.2,#,1.2
2008,2710910,27,060,52,0,2,#,0.44,#,0.38,0,1,#,94,#,94
2008,2710940,27,061,01,0,2,#,0.37,#,0.36,0,1,#,87,#,87
2008,2710950,27,061,51,0,2,#,0.34,#,0.28,0,1,#,76,#,76
2008,2710960,27,061,52,0,2,#,0.68,#,0.66,0,1,#,0.87,#,0.87
2008,2711010,27,062,01,0,2,#,0.25,#,0.23,0,1,#,0.29,#,0.29
2008,2712260,27,062,91,0,1,#,0.043,#,0.043,0,1,#,0.36,#,0.36
2008,2711030,27,063,51,0,2,#,0.068,#,0.059,0,1,#,1.4,#,1.4
2008,2711040,27,064,01,0,1,#,0.22,#,0.22,0,1,#,0.66,#,0.66
2008,2711050,27,065,01,0,2,#,0.18,#,0.15,0,1,#,0.32,#,0.32
2008,2711960,27,066,01,0,2,#,0.091,#,0.06,0,1,#,1.1,#,1.1
2008,2711970,27,067,01,0,2,#,0.35,#,0.19,0,1,#,0.79,#,0.79
2008,2711060,27,068,01,0,2,#,0.25,#,0.14,0,1,#,0.41,#,0.41
2008,2711070,27,069,01,0,2,#,0.55,#,0.41,0,1,#,0.29,#,0.29
2008,2711240,27,070,01,0,1,#,0.16,#,0.16,0,1,#,15,#,15
2008,2711140,27,071,01,2,4,#,2,#,1.2,0,1,#,98,#,98
2008,2711980,27,072,01,0,2,#,0.086,#,0.075,0,1,#,0.1,#,0.1
2008,2711990,27,073,01,0,2,#,0.12,#,0.094,0,1,#,0.19,#,0.19
2008,2711320,27,074,01,0,1,#,0.26,#,0.26,0,1,#,0.72,#,0.72
2008,2711260,27,078,01,1,2,#,2.6,#,1.5,0,1,#,23,#,23
2008,2711160,27,206,02,1,2,#,2.1,#,1.5,0,1,#,1.5,#,1.5
2008,2711290,27,212,01,0,1,#,0.13,#,0.13,0,1,#,86,#,86
2008,2711510,27,233,01,0,2,#,0.39,#,0.27,0,1,#,2.3,#,2.3
2008,2718230,27,243,91,0,1,#,0.38,#,0.38,0,1,#,1.3,#,1.3
2008,2712240,27,301,55,0,2,#,0.93,#,0.67,0,1,#,47,#,47
2008,2730010,27,601,01,0,1,#,0.09,#,0.09,0,1,#,8.5,#,8.5
2008,2730040,27,601,51,0,1,#,0.15,#,0.15,0,1,#,16,#,16
2008,2730050,27,601,52,0,1,#,0.048,#,0.048,0,1,#,2.6,#,2.6
2008,2730060,27,601,53,0,1,#,0.049,#,0.049,0,1,#,19,#,19
2008,2730070,27,601,54,0,2,#,0.6,#,0.38,0,1,#,88,#,88
2008,2730080,27,601,55,0,1,#,0.15,#,0.15,0,1,#,21,#,21
2008,2730090,27,601,56,0,1,#,0.12,#,0.12,0,1,#,58,#,58
2008,2730250,27,601,71,0,1,#,0.013,#,0.013,0,1,#,20,#,20
2008,2730140,27,602,02,0,1,#,0.069,#,0.069,0,1,#,19,#,19
2008,2730170,27,603,02,0,1,#,0.064,#,0.064,0,1,#,14,#,14
2008,2730190,27,604,02,0,1,#,0.063,#,0.063,0,1,#,12,#,12
2008,2730210,27,605,02,0,1,#,0.064,#,0.064,0,1,#,2.5,#,2.5
2008,2810080,28,002,02,0,1,#,0.097,#,0.097,0,1,#,2.4,#,2.4
2008,2810130,28,003,01,0,1,#,0.19,#,0.19,0,1,#,42,#,42
2008,2810360,28,006,01,0,1,#,0.08,#,0.08,0,1,#,0.36,#,0.36
2008,2810380,28,007,01,0,1,#,0.11,#,0.11,0,1,#,0.24,#,0.24
2008,2810430,28,008,01,0,1,#,0.081,#,0.081,0,1,#,0.23,#,0.23
2008,2810470,28,009,01,0,1,#,0.11,#,0.11,0,1,#,0.29,#,0.29
2008,2810680,28,013,01,0,1,#,0.087,#,0.087,0,1,#,0.32,#,0.32
2008,2810700,28,014,01,0,1,#,0.14,#,0.14,0,1,#,0.31,#,0.31
2008,2810710,28,014,51,0,1,#,0.14,#,0.14,0,1,#,0.57,#,0.57
2008,2810740,28,015,01,0,2,#,0.15,#,0.12,0,2,#,0.32,#,0.3
2008,2810760,28,016,02,0,1,#,0.15,#,0.15,0,1,#,0.3,#,0.3
2008,2810800,28,017,01,0,1,#,0.18,#,0.18,0,1,#,2.2,#,2.2
2008,2810840,28,018,01,0,1,#,0.12,#,0.12,0,1,#,0.41,#,0.41
2008,2810880,28,019,01,0,1,#,0.033,#,0.033,0,1,#,0.37,#,0.37
2008,2810970,28,021,01,0,1,#,0.077,#,0.077,0,1,#,0.74,#,0.74
2008,2812090,28,029,01,0,2,#,0.098,#,0.066,0,2,#,0.34,#,0.27
2008,2811980,28,030,01,0,1,#,0.12,#,0.12,0,1,#,0.67,#,0.67
2008,2812960,28,032,01,0,1,#,0.16,#,0.16,0,1,#,0.26,#,0.26
2008,2811140,28,033,01,0,2,#,0.097,#,0.089,0,2,#,1.3,#,0.85
2008,2811160,28,033,54,0,2,#,0.2,#,0.19,0,2,#,6.4,#,6.3
2008,2811210,28,034,01,0,2,#,0.42,#,0.37,0,2,#,14,#,9.7
2008,2811720,28,035,01,0,1,#,0.066,#,0.066,0,1,#,0.22,#,0.22
2008,2812380,28,036,01,0,1,#,0.15,#,0.15,0,1,#,4,#,4
2008,2812410,28,037,01,0,1,#,0.4,#,0.4,0,1,#,0.55,#,0.55
2008,2813000,28,038,01,0,1,#,0.11,#,0.11,0,1,#,0.85,#,0.85
2008,2810070,28,039,01,0,1,#,0.19,#,0.19,0,1,#,1.3,#,1.3
2008,2812280,28,105,01,0,1,#,0.096,#,0.096,0,1,#,0.66,#,0.66
2008,2812080,28,114,01,0,1,#,0.089,#,0.089,0,1,#,0.38,#,0.38
2008,2812060,28,114,51,0,1,#,0.12,#,0.12,0,1,#,1,#,1
2008,2811290,28,214,01,0,1,#,0.14,#,0.14,0,1,#,1.5,#,1.5
2008,2813120,28,231,05,0,1,#,0.09,#,0.09,0,1,#,0.45,#,0.45
2008,2811830,28,245,01,0,1,#,0.069,#,0.069,0,1,#,0.33,#,0.33
2008,2811860,28,248,01,0,1,#,0.07,#,0.07,0,1,#,0.22,#,0.22
2008,2811880,28,250,01,0,1,#,0.077,#,0.077,0,1,#,0.27,#,0.27
2008,2811900,28,252,01,0,1,#,0.066,#,0.066,0,1,#,0.23,#,0.23
2008,2812010,28,263,01,0,1,#,0.25,#,0.25,0,1,#,21,#,21
2008,2812100,28,270,01,0,1,#,0.41,#,0.41,0,1,#,0.41,#,0.41
2008,2812110,28,271,01,0,1,#,0.31,#,0.31,0,1,#,0.91,#,0.91
2008,2812130,28,273,01,0,1,#,0.13,#,0.13,0,1,#,0.47,#,0.47
2008,2813200,28,289,51,0,1,#,0.26,#,0.26,0,1,#,0.44,#,0.44
2008,2812350,28,290,05,0,1,#,0.14,#,0.14,0,1,#,38,#,38
2008,2812630,28,310,01,0,1,#,0.33,#,0.33,0,1,#,0.88,#,0.88
2008,2813250,28,335,52,0,1,#,0.099,#,0.099,0,1,#,0.69,#,0.69
2008,2813190,28,336,51,0,1,#,0.1,#,0.1,0,1,#,0.73,#,0.73
2008,2813150,28,338,51,0,1,#,0.14,#,0.14,0,1,#,0.35,#,0.35
2008,2820010,28,501,01,0,1,#,0.065,#,0.065,0,1,#,8.9,#,8.9
2008,2830280,28,611,52,0,1,#,0.047,#,0.047,0,1,#,5.1,#,5.1
2008,2830430,28,612,01,0,1,#,0.064,#,0.064,0,1,#,0.39,#,0.39
2008,2830560,28,614,01,0,1,#,0.12,#,0.12,0,1,#,13,#,13
2008,2830570,28,614,02,0,1,#,0.085,#,0.085,0,1,#,12,#,12
2008,2830620,28,614,55,0,1,#,0.07,#,0.07,0,1,#,14,#,14
2008,2830650,28,614,58,0,1,#,0.07,#,0.07,0,1,#,25,#,25
2008,2832240,28,614,82,0,1,#,0.085,#,0.085,0,1,#,18,#,18
2008,2832250,28,615,60,0,1,#,0.066,#,0.066,0,1,#,15,#,15
2008,2832430,28,615,61,0,4,#,0.8,#,0.34,0,4,#,85,#,77
2008,2830990,28,617,01,0,1,#,0.077,#,0.077,0,1,#,8.9,#,8.9
2008,2832010,28,618,53,0,1,#,0.065,#,0.065,0,1,#,0.48,#,0.48
2008,2831090,28,621,01,0,1,#,0.075,#,0.075,0,1,#,7.9,#,7.9
2008,2831100,28,622,01,0,1,#,0.12,#,0.12,0,1,#,72,#,72
2008,2832410,28,622,02,0,1,#,0.11,#,0.11,0,1,#,40,#,40
2008,2832420,28,622,03,0,1,#,0.11,#,0.11,0,1,#,21,#,21
2008,2831110,28,623,01,0,1,#,0.062,#,0.062,0,1,#,7,#,7
2008,2910290,29,020,01,0,4,#,0.95,#,0.61,0,4,#,0.84,#,0.39
2008,2910310,29,020,52,1,4,#,1.4,#,0.87,0,4,#,0.83,#,0.41
2008,2910320,29,020,53,0,3,#,0.67,#,0.54,0,3,#,0.3,#,0.28
2008,2910390,29,022,01,0,1,#,0.049,#,0.049,0,1,#,0.21,#,0.21
2008,2910400,29,023,01,0,1,#,0.041,#,0.041,0,1,#,0.16,#,0.16
2008,2910620,29,040,51,0,1,#,0.23,#,0.23,0,1,#,0.6,#,0.6
2008,2910750,29,050,01,0,1,#,0.19,#,0.19,0,1,#,0.53,#,0.53
2008,2910790,29,052,01,0,1,#,0.18,#,0.18,0,0,#,0,#,0
2008,2911200,29,053,01,0,1,#,0.68,#,0.68,0,0,#,0,#,0
2008,2911010,29,055,51,0,1,#,0.33,#,0.33,0,1,#,0.55,#,0.55
2008,2911040,29,056,01,0,1,#,0.06,#,0.06,0,1,#,0.14,#,0.14
2008,2911060,29,057,01,0,1,#,0.1,#,0.1,0,1,#,0.3,#,0.3
2008,2911090,29,065,01,0,1,#,0.14,#,0.14,0,1,#,0.53,#,0.53
2008,2920010,29,501,01,0,1,#,0.086,#,0.086,0,1,#,26,#,26
2008,2920110,29,507,01,0,1,#,0.16,#,0.16,0,1,#,15,#,15
2008,3010010,30,001,01,0,2,#,0.32,#,0.27,0,1,#,3.5,#,3.5
2008,3010070,30,002,03,0,1,#,0.092,#,0.092,0,1,#,0.95,#,0.95
2008,3010170,30,003,01,0,1,#,0.082,#,0.082,0,0,#,0,#,0
2008,3010230,30,004,01,0,1,#,0.086,#,0.086,0,1,#,0.52,#,0.52
2008,3010340,30,005,01,0,2,#,0.36,#,0.28,0,1,#,8.9,#,8.9
2008,3010380,30,006,01,0,2,#,0.29,#,0.27,0,1,#,13,#,13
2008,3010400,30,007,01,0,2,#,0.88,#,0.74,0,1,#,7.3,#,7.3
2008,3010430,30,008,01,0,2,#,0.3,#,0.27,0,1,#,13,#,13
2008,3010450,30,009,01,0,2,#,0.22,#,0.19,0,1,#,3.4,#,3.4
2008,3010460,30,010,01,0,2,#,0.11,#,0.096,0,1,#,8.9,#,8.9
2008,3010470,30,011,01,0,2,#,0.49,#,0.41,0,1,#,10,#,10
2008,3010490,30,012,01,0,2,#,0.24,#,0.24,0,1,#,19,#,19
2008,3010510,30,013,01,1,2,#,1.2,#,0.85,0,2,#,9.4,#,8.6
2008,3010540,30,014,01,0,2,#,0.93,#,0.73,0,2,#,130,#,100
2008,3010570,30,015,01,0,1,#,0.039,#,0.039,0,1,#,0.5,#,0.5
2008,3010630,30,016,02,0,1,#,0.035,#,0.035,0,1,#,0.11,#,0.11
2008,3010670,30,017,01,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2008,3010680,30,018,01,0,1,#,0.27,#,0.27,0,1,#,0.57,#,0.57
2008,3010690,30,019,01,0,1,#,0.14,#,0.14,0,1,#,0.57,#,0.57
2008,3010730,30,021,01,0,1,#,0.038,#,0.038,0,0,#,0,#,0
2008,3010760,30,023,01,0,1,#,0.036,#,0.036,0,1,#,0.13,#,0.13
2008,3010780,30,024,01,0,1,#,0.033,#,0.033,0,1,#,0.49,#,0.49
2008,3010800,30,026,02,0,1,#,0.075,#,0.075,0,1,#,0.36,#,0.36
2008,3010840,30,028,01,0,1,#,0.05,#,0.05,0,0,#,0,#,0
2008,3010860,30,029,01,0,1,#,0.035,#,0.035,0,1,#,0.75,#,0.75
2008,3010880,30,030,01,0,1,#,0.034,#,0.034,0,1,#,0.41,#,0.41
2008,3030010,30,601,01,0,1,#,0.04,#,0.04,0,1,#,2.7,#,2.7
2008,3030020,30,602,01,0,1,#,0.07,#,0.07,0,1,#,33,#,33
2008,3030030,30,603,01,0,1,#,0.085,#,0.085,0,1,#,0.51,#,0.51
2008,3030040,30,603,02,0,1,#,0.048,#,0.048,0,1,#,10,#,10
2008,3030050,30,604,01,0,2,#,0.37,#,0.33,0,2,#,130,#,130
2008,3030060,30,605,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2008,3030110,30,606,01,0,1,#,0.067,#,0.067,0,1,#,1.8,#,1.8
2008,3030120,30,607,01,0,1,#,0.067,#,0.067,0,1,#,4.3,#,4.3
2008,3030140,30,608,02,0,1,#,0.04,#,0.04,0,1,#,0.4,#,0.4
2008,3030160,30,608,04,0,1,#,0.043,#,0.043,0,1,#,1.1,#,1.1
2008,3030170,30,608,05,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2008,3030180,30,608,06,0,1,#,0.09,#,0.09,0,1,#,17,#,17
2008,3031030,30,608,08,0,1,#,0.035,#,0.035,0,1,#,3.6,#,3.6
2008,3031040,30,608,09,0,1,#,0.034,#,0.034,0,1,#,4,#,4
2008,3030370,30,609,01,0,1,#,0.034,#,0.034,0,1,#,0.44,#,0.44
2008,3030410,30,611,01,0,1,#,0.033,#,0.033,0,0,#,0,#,0
2008,3030470,30,612,01,0,1,#,0.19,#,0.19,0,1,#,15,#,15
2008,3030500,30,613,01,0,1,#,0.045,#,0.045,0,1,#,0.12,#,0.12
2008,3030510,30,614,01,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2008,3030520,30,615,01,0,1,#,0.033,#,0.033,0,1,#,1.6,#,1.6
2008,3030530,30,615,02,0,1,#,0.034,#,0.034,0,0,#,0,#,0
2008,3030540,30,615,03,0,1,#,0.034,#,0.034,0,1,#,0.89,#,0.89
2008,3030560,30,615,05,0,1,#,0.035,#,0.035,0,1,#,0.96,#,0.96
2008,3030780,30,616,01,0,1,#,0.042,#,0.042,0,0,#,0,#,0
2008,3030790,30,617,01,0,1,#,0.04,#,0.04,0,1,#,8,#,8
2008,3030800,30,618,01,0,1,#,0.036,#,0.036,0,0,#,0,#,0
2008,3030810,30,618,02,0,1,#,0.033,#,0.033,0,1,#,5.1,#,5.1
2008,3030850,30,619,01,0,1,#,0.046,#,0.046,0,1,#,2.7,#,2.7
