西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1999,0910140,09,005,01,0,99,#,1.3,#,2.3,999,12,#,1.9,#,0.14,#,0.23,999,12,#,0.18
1999,0910150,09,005,51,0,99,#,1.3,#,2.8,999,12,#,2,#,0.12,#,0.28,999,12,#,0.18
1999,0910160,09,006,01,0,99,#,1.4,#,3.2,999,12,#,2.4,#,0.069,#,0.34,999,12,#,0.18
1999,0910170,09,006,51,0,99,#,1.7,#,4.2,999,12,#,2.8,#,0.1,#,0.43,999,12,#,0.21
1999,0910180,09,007,01,0,99,#,1.9,#,4.4,999,12,#,3,#,0.081,#,0.29,999,12,#,0.16
1999,0911410,09,053,54,0,99,#,0.78,#,0.85,999,2,#,0.82,#,0.015,#,0.019,999,2,#,0.017
1999,0911050,09,054,51,0,99,#,1.4,#,3.6,999,6,#,2.7,#,0.063,#,0.18,999,6,#,0.12
1999,0910700,09,060,01,0,99,#,0.25,#,0.46,999,2,#,0.36,#,0.01,#,0.017,999,2,#,0.014
1999,0910710,09,061,01,0,99,#,1.7,#,2.2,999,2,#,2,#,0.23,#,0.36,999,2,#,0.3
1999,0910720,09,061,51,0,99,#,0.39,#,0.42,999,2,#,0.41,#,0.01,#,0.03,999,2,#,0.02
1999,0910730,09,062,01,0,99,#,0.78,#,1.1,999,2,#,0.94,#,0.021,#,0.025,999,2,#,0.023
1999,0911450,09,062,51,0,99,#,0.34,#,0.66,999,2,#,0.5,#,0.004,#,0.009,999,2,#,0.007
1999,0911060,09,063,01,0,99,#,0.9,#,1.1,999,2,#,1,#,0.014,#,0.043,999,2,#,0.029
1999,0910740,09,064,01,0,99,#,1.1,#,1.2,999,2,#,1.2,#,0.058,#,0.16,999,2,#,0.11
1999,0911200,09,064,51,0,99,#,0.95,#,1.1,999,2,#,1,#,0.03,#,0.077,999,2,#,0.054
1999,0910750,09,065,01,0,99,#,1.7,#,2,999,2,#,1.9,#,0.031,#,0.043,999,2,#,0.037
1999,0910770,09,065,51,0,99,#,0.59,#,1,999,2,#,0.8,#,0.02,#,0.021,999,2,#,0.021
1999,0910760,09,065,52,0,99,#,0.37,#,0.43,999,2,#,0.4,#,0.034,#,0.036,999,2,#,0.035
1999,0910780,09,065,53,0,99,#,0.32,#,0.34,999,2,#,0.33,#,0.031,#,0.032,999,2,#,0.032
1999,0910910,09,066,01,0,99,#,1.9,#,2.1,999,2,#,2,#,0.023,#,0.027,999,2,#,0.025
1999,0910790,09,067,01,0,99,#,1,#,1.1,999,2,#,1.1,#,0.033,#,0.039,999,2,#,0.036
1999,0911210,09,067,51,0,99,#,0.79,#,0.96,999,2,#,0.88,#,0.021,#,0.03,999,2,#,0.026
1999,0910800,09,068,01,0,99,#,1,#,1.3,999,2,#,1.2,#,0.036,#,0.049,999,2,#,0.043
1999,0910820,09,068,51,0,99,#,1,#,1,999,2,#,1,#,0.014,#,0.065,999,2,#,0.04
1999,0910810,09,068,52,0,99,#,0.22,#,0.58,999,2,#,0.4,#,0.013,#,0.019,999,2,#,0.016
1999,0910830,09,069,01,0,99,#,1.2,#,1.4,999,2,#,1.3,#,0.046,#,0.088,999,2,#,0.067
1999,0910840,09,069,51,0,99,#,0.61,#,1,999,2,#,0.81,#,0.015,#,0.019,999,2,#,0.017
1999,0910850,09,070,01,0,99,#,1.4,#,1.4,999,2,#,1.4,#,0.034,#,0.052,999,2,#,0.043
1999,0910860,09,071,01,0,99,#,0.97,#,1,999,2,#,0.99,#,0.02,#,0.03,999,2,#,0.025
1999,0911220,09,071,51,0,99,#,0.89,#,1,999,2,#,0.95,#,0.012,#,0.015,999,2,#,0.014
1999,0910190,09,072,01,0,99,#,0.34,#,1,999,4,#,0.67,#,0.013,#,0.062,999,4,#,0.03
1999,0910200,09,072,51,0,99,#,0.25,#,0.31,999,2,#,0.28,#,0.016,#,0.06,999,2,#,0.038
1999,0910920,09,073,01,0,99,#,0.34,#,0.6,999,2,#,0.47,#,0.011,#,0.014,999,2,#,0.013
1999,0910930,09,074,01,0,99,#,0.28,#,0.42,999,2,#,0.35,#,0.035,#,0.049,999,2,#,0.042
1999,0910210,09,075,01,0,99,#,0.43,#,0.51,999,2,#,0.47,#,0.017,#,0.026,999,2,#,0.022
1999,0910220,09,075,51,0,99,#,0.35,#,0.46,999,2,#,0.41,#,0.026,#,0.028,999,2,#,0.027
1999,0910940,09,076,01,0,99,#,0.6,#,0.64,999,2,#,0.62,#,0.054,#,0.06,999,2,#,0.057
1999,0910230,09,077,01,0,99,#,0.7,#,0.97,999,2,#,0.84,#,0.018,#,0.046,999,2,#,0.032
1999,0911230,09,078,01,0,99,#,2.7,#,4.7,999,2,#,3.7,#,0.064,#,0.32,999,2,#,0.19
1999,0910270,09,078,51,0,99,#,2.4,#,3.7,999,2,#,3.1,#,0.083,#,0.2,999,2,#,0.14
1999,0910240,09,079,01,0,99,#,3.5,#,3.9,999,2,#,3.7,#,0.08,#,0.1,999,2,#,0.09
1999,0911420,09,080,01,0,99,#,1.6,#,2.5,999,2,#,2.1,#,0.021,#,0.034,999,2,#,0.028
1999,0911080,09,080,52,0,99,#,1.6,#,2.3,999,2,#,2,#,0.02,#,0.026,999,2,#,0.023
1999,0910300,09,081,01,0,99,#,4.1,#,7.3,999,2,#,5.7,#,0.095,#,0.3,999,2,#,0.2
1999,0910350,09,081,51,0,99,#,6.4,#,7.2,999,2,#,6.8,#,0.42,#,0.44,999,2,#,0.43
1999,0910340,09,082,01,0,99,#,3.6,#,6.5,999,2,#,5.1,#,0.2,#,0.43,999,2,#,0.32
1999,0910360,09,082,51,0,99,#,4.8,#,7.4,999,2,#,6.1,#,0.39,#,0.41,999,2,#,0.4
1999,0911380,09,082,52,0,99,#,4.6,#,5.4,999,2,#,5,#,0.12,#,0.13,999,2,#,0.13
1999,0910950,09,083,01,0,99,#,1.1,#,1.1,999,2,#,1.1,#,0.024,#,0.029,999,2,#,0.027
1999,0910960,09,083,51,0,99,#,0.39,#,0.49,999,2,#,0.44,#,0.025,#,0.036,999,2,#,0.031
1999,0911090,09,084,01,0,99,#,1.2,#,3.1,999,2,#,2.2,#,0.08,#,0.096,999,2,#,0.088
1999,0911430,09,085,01,0,99,#,3.7,#,4.4,999,2,#,4.1,#,0.077,#,0.093,999,2,#,0.085
1999,0910870,09,086,01,0,99,#,1.8,#,2.8,999,6,#,2.3,#,0.025,#,0.079,999,6,#,0.055
1999,0910880,09,086,51,0,99,#,0.54,#,1.9,999,2,#,1.2,#,0.023,#,0.036,999,2,#,0.03
1999,0910890,09,087,01,0,99,#,1.9,#,3,999,2,#,2.5,#,0.088,#,0.17,999,2,#,0.13
1999,0911240,09,087,51,0,99,#,1.9,#,2,999,2,#,2,#,0.027,#,0.12,999,2,#,0.074
1999,0911400,09,087,52,0,99,#,2,#,2.6,999,2,#,2.3,#,0.055,#,0.1,999,2,#,0.078
1999,0911390,09,087,53,0,99,#,1.8,#,1.9,999,2,#,1.9,#,0.011,#,0.021,999,2,#,0.016
1999,0910970,09,088,01,0,99,#,1.8,#,2.1,999,2,#,2,#,0.042,#,0.14,999,2,#,0.091
1999,0910980,09,089,01,0,99,#,1.1,#,1.5,999,2,#,1.3,#,0.043,#,0.048,999,2,#,0.046
1999,0910990,09,090,01,0,99,#,0.62,#,0.68,999,2,#,0.65,#,0.035,#,0.049,999,2,#,0.042
1999,0911250,09,091,01,0,99,#,2,#,2.7,999,2,#,2.4,#,0.026,#,0.1,999,2,#,0.063
1999,0910400,09,092,01,0,99,#,2.1,#,2.4,999,2,#,2.3,#,0.071,#,0.1,999,2,#,0.086
1999,0910420,09,093,01,0,99,#,1.5,#,1.5,999,2,#,1.5,#,0.028,#,0.061,999,2,#,0.045
1999,0910410,09,094,01,0,99,#,1.8,#,4.8,999,2,#,3.3,#,0.17,#,0.47,999,2,#,0.32
1999,0910440,09,095,01,0,99,#,1.6,#,2.1,999,2,#,1.9,#,0.078,#,0.13,999,2,#,0.1
1999,0910430,09,096,01,0,99,#,4.1,#,4.5,999,2,#,4.3,#,0.41,#,0.47,999,2,#,0.44
1999,0911260,09,097,01,0,99,#,2.1,#,2.5,999,2,#,2.3,#,0.026,#,0.13,999,2,#,0.078
1999,0910450,09,098,01,0,99,#,2.2,#,4.1,999,12,#,3.1,#,0.14,#,0.52,999,12,#,0.27
1999,0911000,09,099,01,0,99,#,2.5,#,2.8,999,2,#,2.7,#,0.14,#,0.2,999,2,#,0.17
1999,0911010,09,100,01,0,99,#,2.2,#,2.6,999,2,#,2.4,#,0.044,#,0.057,999,2,#,0.051
1999,0910900,09,101,01,0,99,#,2,#,5.7,999,12,#,3.7,#,0.16,#,0.72,999,12,#,0.4
1999,0910460,09,102,01,0,99,#,1.1,#,1.3,999,2,#,1.2,#,0.015,#,0.02,999,2,#,0.018
1999,0911270,09,102,02,0,99,#,2.4,#,2.9,999,2,#,2.7,#,0.043,#,0.055,999,2,#,0.049
1999,0910470,09,103,01,0,99,#,3.1,#,11,999,12,#,6.5,#,0.22,#,2.5,999,12,#,0.9
1999,0910480,09,103,51,0,99,#,2.6,#,2.6,999,2,#,2.6,#,0.044,#,0.056,999,2,#,0.05
1999,0910490,09,104,01,0,99,#,2.4,#,3.6,999,2,#,3,#,0.044,#,0.088,999,2,#,0.066
1999,0910520,09,105,01,0,99,#,3.8,#,4.6,999,2,#,4.2,#,0.094,#,0.098,999,2,#,0.096
1999,0910530,09,105,51,0,99,#,2.2,#,2.4,999,2,#,2.3,#,0.064,#,0.15,999,2,#,0.11
1999,0910560,09,106,01,0,99,#,2.8,#,4.3,999,12,#,3.6,#,0.081,#,0.24,999,12,#,0.13
1999,0910500,09,107,01,0,99,#,1.6,#,1.8,999,2,#,1.7,#,0.01,#,0.039,999,2,#,0.025
1999,0911280,09,107,02,0,99,#,2.1,#,2.2,999,2,#,2.2,#,0.014,#,0.08,999,2,#,0.047
1999,0910510,09,108,01,0,99,#,2.5,#,3.7,999,2,#,3.1,#,0.047,#,0.19,999,2,#,0.12
1999,0910660,09,109,01,0,99,#,2.1,#,2.4,999,2,#,2.3,#,0.003,#,0.016,999,2,#,0.01
1999,0911140,09,109,51,0,99,#,1.9,#,2.3,999,2,#,2.1,#,0.031,#,0.083,999,2,#,0.057
1999,0910670,09,110,01,0,99,#,3.1,#,3.8,999,2,#,3.5,#,0.041,#,0.11,999,2,#,0.076
1999,0910680,09,110,51,0,99,#,2.9,#,3.6,999,2,#,3.3,#,0.027,#,0.12,999,2,#,0.074
1999,0910570,09,111,01,0,99,#,1.1,#,1.6,999,2,#,1.4,#,0.004,#,0.012,999,2,#,0.008
1999,0910580,09,112,01,0,99,#,3.3,#,3.8,999,2,#,3.6,#,0.023,#,0.05,999,2,#,0.037
1999,0910590,09,112,51,0,99,#,1.3,#,1.5,999,2,#,1.4,#,0.003,#,0.016,999,2,#,0.01
1999,0910600,09,113,01,0,99,#,3,#,3.6,999,2,#,3.3,#,0.062,#,0.25,999,2,#,0.16
1999,0910610,09,113,51,0,99,#,2.4,#,2.5,999,2,#,2.5,#,0.027,#,0.16,999,2,#,0.094
1999,0910650,09,113,52,0,99,#,2.7,#,2.9,999,2,#,2.8,#,0.064,#,0.094,999,2,#,0.079
1999,0911160,09,113,57,0,99,#,2.3,#,2.6,999,2,#,2.5,#,0.045,#,0.058,999,2,#,0.052
1999,0911290,09,114,01,0,99,#,0.59,#,1,999,2,#,0.8,#,0.014,#,0.021,999,2,#,0.018
1999,0911190,09,115,01,0,99,#,4.5,#,4.6,999,2,#,4.6,#,0.09,#,0.32,999,2,#,0.21
1999,0911070,09,202,01,0,99,#,2.8,#,3,999,2,#,2.9,#,0.027,#,0.034,999,2,#,0.031
1999,0911130,09,206,01,0,99,#,3,#,4.1,999,2,#,3.6,#,0.3,#,0.6,999,2,#,0.45
1999,0911170,09,210,01,0,99,#,2.2,#,2.2,999,2,#,2.2,#,0.081,#,0.16,999,2,#,0.12
1999,0911180,09,211,01,0,99,#,6.3,#,7.4,999,2,#,6.9,#,0.12,#,0.21,999,2,#,0.17
1999,0911300,09,213,01,0,99,#,4.5,#,5.9,999,2,#,5.2,#,0.096,#,0.14,999,2,#,0.12
1999,0911150,09,214,01,0,99,#,2.1,#,2.5,999,2,#,2.3,#,0.016,#,0.05,999,2,#,0.033
1999,0920010,09,401,01,0,11,#,0.08,#,0.24,999,12,#,0.15,<,0.003,#,0.012,999,12,#,0.006
1999,0920020,09,402,01,0,11,#,0.2,#,1.2,999,12,#,0.41,#,0.005,#,0.06,999,12,#,0.019
1999,0920180,09,403,01,0,11,#,0.15,#,0.4,999,12,#,0.32,#,0.007,#,0.062,999,12,#,0.021
1999,0920170,09,404,01,0,11,#,0.29,#,0.57,999,4,#,0.42,<,0.003,#,0.021,999,4,#,0.016
1999,0920030,09,511,01,0,11,#,0.28,#,0.7,4,8,#,0.44,#,0.01,#,0.05,1,8,#,0.022
1999,0920040,09,511,51,0,11,#,0.22,#,0.55,2,8,#,0.37,#,0.013,#,0.027,0,8,#,0.019
1999,0920050,09,511,52,0,11,#,0.23,#,0.66,4,8,#,0.44,#,0.011,#,0.028,0,8,#,0.019
1999,0920060,09,511,53,0,11,#,0.29,#,0.63,6,8,#,0.47,#,0.012,#,0.027,0,8,#,0.021
1999,0920070,09,511,54,0,11,#,0.28,#,0.51,5,8,#,0.41,#,0.011,#,0.031,1,8,#,0.019
1999,0920080,09,511,55,0,11,#,0.24,#,0.63,3,8,#,0.4,#,0.011,#,0.03,0,8,#,0.019
1999,0920090,09,511,56,0,11,#,0.23,#,0.63,4,8,#,0.42,#,0.011,#,0.021,0,8,#,0.016
1999,0920100,09,512,01,0,11,#,0.23,#,0.62,999,8,#,0.34,<,0.003,#,0.013,5,8,#,0.007
1999,0920110,09,512,51,0,11,#,0.17,#,0.37,999,8,#,0.28,<,0.003,#,0.009,6,8,#,0.007
1999,0920140,09,512,54,0,11,#,0.22,#,0.38,999,8,#,0.28,<,0.003,#,0.008,6,8,#,0.006
1999,0920160,09,512,56,0,11,#,0.17,#,0.46,999,8,#,0.3,#,0.004,#,0.007,5,8,#,0.006
1999,1010010,10,001,01,0,99,#,0.7,#,0.92,999,6,#,0.87,#,0.014,#,0.027,999,6,#,0.02
1999,1010020,10,001,02,0,99,#,0.77,#,1.7,999,12,#,1.1,#,0.021,#,0.21,999,12,#,0.061
1999,1010040,10,001,52,0,99,#,0.86,#,1.2,999,4,#,1,#,0.015,#,0.028,999,4,#,0.02
1999,1011800,10,001,54,0,99,#,0.6,#,0.86,999,12,#,0.68,#,0.01,#,0.026,999,12,#,0.015
1999,1010090,10,002,01,0,99,#,0.8,#,2.4,999,12,#,1.7,#,0.031,#,0.19,999,12,#,0.065
1999,1010100,10,002,02,0,99,#,1.5,#,3.9,999,12,#,2.7,#,0.052,#,0.17,999,12,#,0.097
1999,1010110,10,002,51,0,99,#,0.99,#,4.6,999,12,#,3,#,0.039,#,0.26,999,12,#,0.14
1999,1010120,10,002,52,0,99,#,4,#,8.3,999,12,#,6.1,#,0.14,#,0.38,999,12,#,0.27
1999,1010150,10,003,01,0,99,#,1.9,#,7.9,999,6,#,3.8,#,0.051,#,0.12,999,6,#,0.077
1999,1010190,10,004,01,0,99,#,2.9,#,7.4,999,6,#,5.1,#,0.19,#,0.34,999,6,#,0.26
1999,1010370,10,005,01,0,99,#,2.6,#,9.1,999,6,#,6.4,#,0.11,#,0.36,999,6,#,0.28
1999,1010430,10,006,01,0,99,#,3.7,#,8.2,999,6,#,6.6,#,0.21,#,0.6,999,6,#,0.46
1999,1010460,10,007,01,0,99,#,1.8,#,9.5,999,6,#,5,#,0.082,#,0.37,999,6,#,0.17
1999,1010470,10,008,01,0,99,#,4.6,#,13,999,6,#,10,#,0.21,#,0.68,999,6,#,0.39
1999,1010480,10,009,01,0,99,#,11,#,20,999,6,#,16,#,0.21,#,0.41,999,6,#,0.32
1999,1010490,10,010,01,0,99,#,7.2,#,11,999,6,#,9.1,#,0.17,#,0.98,999,6,#,0.55
1999,1010500,10,011,01,0,99,#,2.5,#,7.6,999,6,#,5.2,#,0.13,#,1.1,999,6,#,0.65
1999,1010520,10,011,52,0,99,#,1.4,#,3.5,999,4,#,2.2,#,0.19,#,0.27,999,4,#,0.24
1999,1010540,10,012,01,0,99,#,0.21,#,0.39,999,3,#,0.27,<,0.003,#,0.012,999,3,#,0.006
1999,1010550,10,012,51,0,99,#,0.28,#,0.44,999,9,#,0.32,#,0.005,#,0.01,999,9,#,0.007
1999,1010560,10,013,01,0,99,#,0.22,#,0.86,999,6,#,0.41,<,0.003,#,0.02,999,6,#,0.01
1999,1010570,10,014,01,0,99,#,0.51,#,1.9,999,6,#,1.2,#,0.019,#,0.12,999,6,#,0.04
1999,1010580,10,014,02,0,99,#,1,#,1.7,999,4,#,1.3,#,0.026,#,0.035,999,4,#,0.03
1999,1010590,10,014,51,0,99,#,0.5,#,1,999,4,#,0.78,#,0.013,#,0.023,999,4,#,0.019
1999,1011830,10,014,53,0,99,#,0.63,#,1.9,999,4,#,1.4,#,0.011,#,0.099,999,4,#,0.047
1999,1011850,10,014,54,0,99,#,0.88,#,2.6,999,4,#,2,#,0.031,#,0.18,999,4,#,0.08
1999,1010630,10,015,01,0,99,#,0.6,#,1.7,999,6,#,1.2,#,0.037,#,0.1,999,6,#,0.055
1999,1010650,10,016,01,0,99,#,0.47,#,1.6,999,6,#,1,<,0.003,#,0.048,999,6,#,0.019
1999,1010660,10,016,51,0,99,#,0.49,#,0.8,999,12,#,0.6,#,0.004,#,0.008,999,12,#,0.006
1999,1010720,10,017,01,0,99,#,0.18,#,0.36,999,3,#,0.27,<,0.003,#,0.007,999,3,#,0.005
1999,1010730,10,018,01,0,99,#,0.62,#,2.2,999,6,#,1.3,#,0.009,#,0.033,999,6,#,0.022
1999,1010740,10,018,51,0,99,#,0.56,#,0.81,999,11,#,0.67,#,0.011,#,0.025,999,11,#,0.016
1999,1010750,10,019,01,0,99,#,1.1,#,2.1,999,6,#,1.5,#,0.007,#,0.055,999,6,#,0.024
1999,1010760,10,020,01,0,99,#,3.5,#,4.7,999,6,#,4,#,0.09,#,0.38,999,12,#,0.24
1999,1010780,10,020,53,0,99,E,99999,E,99999,999,999,E,99999,#,0.051,#,0.2,999,12,#,0.11
1999,1010810,10,020,56,0,99,E,99999,E,99999,999,999,E,99999,#,0.082,#,0.49,999,12,#,0.23
1999,1010860,10,021,01,0,99,#,1.1,#,2.1,999,6,#,1.7,#,0.012,#,0.12,999,6,#,0.043
1999,1010880,10,022,01,0,99,#,1.4,#,4.4,999,6,#,3.2,#,0.031,#,0.25,999,6,#,0.13
1999,1011000,10,023,01,0,99,#,1.8,#,4.1,999,6,#,3.3,#,0.025,#,0.47,999,6,#,0.13
1999,1011040,10,024,01,0,99,#,3.3,#,10,999,6,#,6.4,#,0.16,#,0.37,999,6,#,0.29
1999,1011050,10,025,01,0,99,#,2.1,#,5,999,6,#,3.7,#,0.17,#,0.64,999,6,#,0.27
1999,1010060,10,026,51,0,99,#,1.1,#,1.7,999,4,#,1.5,#,0.038,#,0.07,999,4,#,0.049
1999,1010070,10,026,52,0,99,#,1.3,#,2.3,999,4,#,1.6,#,0.023,#,0.072,999,4,#,0.04
1999,1011790,10,026,53,0,99,#,1.6,#,3.9,999,4,#,2.2,#,0.12,#,0.34,999,4,#,0.18
1999,1011110,10,027,01,0,99,#,1.3,#,2.3,999,12,#,1.9,#,0.14,#,0.23,999,12,#,0.18
1999,1011130,10,028,01,0,99,#,1.4,#,3.2,999,12,#,2.4,#,0.069,#,0.34,999,12,#,0.18
1999,1011140,10,029,01,0,99,#,0.78,#,1.3,999,6,#,1,#,0.012,#,0.4,999,6,#,0.1
1999,1011160,10,030,01,0,99,#,1.2,#,1.6,999,6,#,1.4,#,0.019,#,0.07,999,12,#,0.037
1999,1011210,10,030,55,0,99,#,0.93,#,1.3,999,12,#,1.1,#,0.007,#,0.03,999,12,#,0.018
1999,1011230,10,031,01,0,99,#,1.4,#,1.9,999,6,#,1.7,#,0.026,#,0.067,999,12,#,0.044
1999,1011240,10,032,01,0,99,#,0.89,#,1.3,999,6,#,1.1,#,0.008,#,0.021,999,6,#,0.015
1999,1011250,10,032,51,0,99,#,0.78,#,1.1,999,4,#,0.95,#,0.007,#,0.015,999,4,#,0.01
1999,1011980,10,032,52,0,99,#,0.79,#,1.1,999,4,#,0.91,#,0.006,#,0.031,999,4,#,0.014
1999,1011260,10,033,01,0,99,#,1,#,1.5,999,6,#,1.2,#,0.012,#,0.039,999,6,#,0.024
1999,1011270,10,033,51,0,99,#,0.91,#,1.2,999,4,#,1,#,0.006,#,0.014,999,4,#,0.01
1999,1011280,10,033,52,0,99,#,0.94,#,1.3,999,4,#,1.1,#,0.012,#,0.016,999,4,#,0.014
1999,1011290,10,033,53,0,99,#,1,#,1.3,999,4,#,1.2,#,0.014,#,0.018,999,4,#,0.017
1999,1011300,10,034,01,0,99,#,2.2,#,5.3,999,6,#,4,#,0.14,#,0.67,999,6,#,0.39
1999,1011310,10,035,01,0,99,#,2.5,#,6.8,999,6,#,4.8,#,0.15,#,1,999,6,#,0.55
1999,1011330,10,036,01,0,99,#,2.9,#,5.8,999,6,#,4.2,#,0.15,#,0.31,999,6,#,0.23
1999,1011340,10,036,51,0,99,#,3.7,#,4.6,999,4,#,4.2,#,0.27,#,1.7,999,4,#,0.68
1999,1011360,10,036,53,0,99,#,3.3,#,10,999,4,#,5.9,#,0.18,#,0.65,999,4,#,0.37
1999,1012050,10,036,55,0,99,#,2.5,#,3.4,999,2,#,3,#,0.17,#,0.38,999,2,#,0.28
1999,1012000,10,037,01,0,99,#,0.99,#,1.7,999,6,#,1.3,#,0.03,#,0.052,999,6,#,0.042
1999,1011760,10,038,01,0,99,#,1.4,#,4.7,999,6,#,2.7,#,0.06,#,0.17,999,6,#,0.11
1999,1011840,10,038,51,0,99,#,1.7,#,1.8,999,4,#,1.7,#,0.043,#,0.09,999,4,#,0.057
1999,1011580,10,212,01,0,99,#,4.7,#,12,999,4,#,8.2,#,0.25,#,0.62,999,4,#,0.37
1999,1011590,10,213,01,0,99,#,1.2,#,6.6,999,4,#,4,#,0.039,#,0.21,999,4,#,0.12
1999,1011600,10,214,01,0,99,#,5.5,#,7.5,999,4,#,6.2,#,0.19,#,0.5,999,4,#,0.29
1999,1011610,10,215,01,0,99,#,3.7,#,5.5,999,4,#,4.5,#,0.1,#,0.23,999,4,#,0.17
1999,1011620,10,216,01,0,99,#,3.5,#,6.9,999,4,#,4.5,#,0.042,#,0.19,999,4,#,0.13
1999,1011630,10,216,02,0,99,#,3.1,#,6.6,999,4,#,4.3,#,0.19,#,2.6,999,4,#,1.3
1999,1011640,10,217,01,0,99,#,1.8,#,2.9,999,4,#,2.3,#,0.089,#,0.33,999,4,#,0.26
1999,1011660,10,217,03,0,99,#,2,#,3.1,999,4,#,2.6,#,0.09,#,0.38,999,4,#,0.2
1999,1011680,10,218,01,0,99,#,2.1,#,2.4,999,2,#,2.3,#,0.18,#,0.36,999,2,#,0.27
1999,1011690,10,219,01,0,99,#,3.1,#,4.7,999,4,#,4.2,#,0.18,#,0.43,999,4,#,0.3
1999,1011700,10,220,01,0,99,#,3.6,#,5.5,999,4,#,4.6,#,0.22,#,0.44,999,4,#,0.32
1999,1011920,10,220,51,0,99,#,4.4,#,9.4,999,4,#,6.1,#,0.21,#,1.1,999,4,#,0.61
1999,1011750,10,222,03,0,99,#,1.7,#,2.8,999,4,#,2.4,#,0.031,#,0.074,999,4,#,0.051
1999,1011860,10,240,51,0,99,#,1.2,#,2.1,999,4,#,1.6,#,0.052,#,0.11,999,4,#,0.08
1999,1011870,10,241,51,0,99,#,3.1,#,4.2,999,4,#,3.7,#,0.057,#,0.16,999,4,#,0.12
1999,1011890,10,243,51,0,99,#,5.6,#,9.5,999,4,#,7,#,0.23,#,1.1,999,4,#,0.6
1999,1011900,10,244,51,0,99,#,6.3,#,14,999,4,#,8.7,#,0.46,#,1.1,999,4,#,0.76
1999,1011910,10,245,51,0,99,#,3.6,#,12,999,4,#,6.7,#,0.24,#,2.1,999,4,#,0.96
1999,1011930,10,246,51,0,99,#,2.9,#,4.2,999,4,#,3.6,#,0.18,#,0.47,999,4,#,0.29
1999,1011940,10,247,51,0,99,#,4.7,#,6,999,4,#,5.4,#,0.2,#,0.92,999,4,#,0.51
1999,1012090,10,249,01,0,99,#,1.8,#,3.3,999,4,#,2.3,#,0.077,#,0.27,999,4,#,0.15
1999,1010510,10,250,01,0,99,#,0.91,#,2.5,999,4,#,1.5,#,0.034,#,0.3,999,4,#,0.12
1999,1020080,10,501,01,0,11,#,0.18,#,0.37,999,6,#,0.27,#,0.003,#,0.011,2,6,#,0.008
1999,1020140,10,502,01,0,11,#,0.2,#,0.5,999,6,#,0.31,#,0.006,#,0.017,2,6,#,0.009
1999,1020040,10,503,01,0,11,#,0.16,#,0.41,999,12,#,0.24,#,0.004,#,0.02,999,12,#,0.012
1999,1110010,11,001,01,0,99,#,1.7,#,3.5,999,12,#,2.8,#,0.062,#,0.27,999,12,#,0.12
1999,1110020,11,001,51,0,99,#,1.6,#,3.5,999,12,#,2.8,#,0.07,#,0.17,999,12,#,0.1
1999,1110030,11,001,52,0,99,#,1.7,#,3.4,999,12,#,2.8,#,0.062,#,0.21,999,12,#,0.11
1999,1110040,11,002,01,0,99,#,2.2,#,7.4,999,12,#,4.4,#,0.12,#,0.44,999,12,#,0.23
1999,1110050,11,002,51,0,99,#,2.4,#,11,999,12,#,6.4,#,0.13,#,0.66,999,12,#,0.33
1999,1110100,11,003,01,0,99,#,3.3,#,15,999,12,#,7.4,#,0.17,#,0.74,999,12,#,0.32
1999,1110110,11,003,51,0,99,#,2.8,#,9.2,999,12,#,5.4,#,0.19,#,0.95,999,12,#,0.46
1999,1110120,11,004,01,0,99,#,3.4,#,7.6,999,12,#,5.3,#,0.22,#,0.89,999,12,#,0.52
1999,1110130,11,004,51,0,99,#,3.1,#,9.8,999,12,#,5.7,#,0.24,#,0.89,999,12,#,0.48
1999,1110160,11,005,01,0,99,#,1.5,#,3.3,999,12,#,2,#,0.038,#,0.21,999,12,#,0.082
1999,1110170,11,005,02,0,99,#,1.5,#,3.2,999,12,#,2.5,#,0.061,#,0.22,999,12,#,0.11
1999,1110180,11,005,03,0,99,#,1.8,#,3.2,999,12,#,2.8,#,0.067,#,0.23,999,12,#,0.11
1999,1110190,11,005,51,0,99,#,1.4,#,3.2,999,12,#,2.4,#,0.049,#,0.25,999,12,#,0.097
1999,1110200,11,005,52,0,99,#,1.4,#,3.6,999,12,#,2.7,#,0.059,#,0.23,999,12,#,0.11
1999,1110210,11,006,01,0,99,#,3.2,#,11,999,12,#,6.2,#,0.11,#,0.65,999,12,#,0.25
1999,1110220,11,007,51,0,99,#,3.9,#,11,999,12,#,7.2,#,0.13,#,0.63,999,12,#,0.28
1999,1110230,11,007,52,0,99,#,2.9,#,13,999,12,#,8.1,#,0.11,#,0.82,999,12,#,0.34
1999,1110240,11,008,01,0,99,#,0.8,#,2.4,999,12,#,1.7,#,0.031,#,0.19,999,12,#,0.065
1999,1110250,11,008,02,0,99,#,1.5,#,3.9,999,12,#,2.7,#,0.052,#,0.17,999,12,#,0.097
1999,1110260,11,008,03,0,99,#,2.4,#,3.8,999,12,#,3,#,0.084,#,0.3,999,12,#,0.15
