西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1986,0720180,07,508,01,0,#,6.4,#,7.6,1,18,#,7.3,#,11,2,18,#,9.2,#,0.5,#,1.8,999,18,#,0.6,#,1.8,999,9,#,1.2,#,1.3,#,1.3,#,0.8,#,2.9,0,18,#,1,#,2.9,0,9,#,1.8,#,1.8,#,2.2,<,1,#,9,1,18,#,2,#,0,#,130,0,9,#,16,E,99999,E,99999,999,999,E,99999
1986,0720200,07,509,01,0,#,6.8,#,7.5,0,12,#,8,#,12,0,12,#,9.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,3,0,12,#,1.3,#,2.6,0,6,#,1.9,#,1.8,#,2.4,<,1,#,2,0,12,#,1,#,0,#,23,0,6,#,8.4,N,0.5,N,0.5,999,6,N,0.5
1986,0720210,07,510,01,0,#,6.8,#,7.4,0,12,#,7.9,#,11,0,12,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,4.2,3,12,#,1.4,#,4.1,2,6,#,2.6,#,2.6,#,3.3,<,1,#,2,0,12,#,1,#,0,#,49,0,6,#,15,N,0.5,N,0.5,999,6,N,0.5
1986,0720220,07,511,01,0,#,6.6,#,7.6,0,18,#,7.8,#,12,0,18,#,9.9,<,0.5,<,0.5,999,2,<,0.5,<,0.5,999,1,<,0.5,<,0.5,<,0.5,#,1,#,3.4,1,18,#,1.3,#,2.7,0,9,#,1.8,#,1.7,#,2,<,1,#,5,0,18,#,2,#,2,#,240,0,9,#,43,E,99999,E,99999,999,999,E,99999
1986,0720010,07,512,01,0,#,6.5,#,7.5,0,36,#,5.8,#,9.4,7,36,#,8.1,#,0.6,#,2.3,999,36,#,0.8,#,1.6,999,12,#,1.2,#,1.3,#,1.4,#,2.5,#,5.1,27,36,#,2.8,#,4.8,10,12,#,3.6,#,3.6,#,3.9,<,1,#,4,0,36,#,2,#,0,#,23,0,12,#,7.7,E,99999,E,99999,999,999,E,99999
1986,0720230,07,512,51,0,#,6.8,#,7.8,0,12,#,7.6,#,9.4,0,12,#,8.3,#,0.5,#,1.6,999,12,#,0.5,#,1.6,999,12,#,1,#,1,#,1.2,#,2.4,#,4.4,6,12,#,2.4,#,4.4,6,12,#,3.1,#,3.1,#,3.2,<,1,#,3,0,12,#,2,#,0,#,110,0,12,#,31,E,99999,E,99999,999,999,E,99999
1986,0720240,07,512,52,0,#,6.8,#,7.5,0,12,#,7.4,#,9.7,1,12,#,8.4,#,0.5,#,1.4,999,12,#,0.5,#,1.4,999,12,#,1,#,1.1,#,1.2,#,2.6,#,4.2,7,12,#,2.6,#,4.2,7,12,#,3.3,#,3.3,#,3.5,<,1,#,3,0,12,#,1,#,0,#,23,0,12,#,8.4,E,99999,E,99999,999,999,E,99999
1986,0720250,07,512,53,0,#,6.8,#,7.5,0,12,#,7.5,#,9.3,0,12,#,8.2,<,0.5,#,2.3,999,12,<,0.5,#,2.3,999,12,#,1.2,#,1.1,#,1.3,#,2.1,#,4.8,7,12,#,2.1,#,4.8,7,12,#,3.3,#,3.3,#,3.4,<,1,#,3,0,12,#,2,#,0,#,33,0,12,#,5.6,E,99999,E,99999,999,999,E,99999
1986,0730010,07,601,01,0,#,8.1,#,8.3,0,18,#,6.1,#,10,0,18,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,4.6,2,18,#,0.8,#,3.2,1,9,#,1.7,#,1.9,#,2,E,99999,E,99999,999,999,E,99999,#,0,#,15000,999,9,#,1800,N,0.5,N,0.5,0,9,N,0.5
1986,0730020,07,601,51,0,#,8.1,#,8.2,0,12,#,5.2,#,9.8,0,12,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,5.1,3,12,#,1.1,#,3.6,1,6,#,2.3,#,2.4,#,2.7,E,99999,E,99999,999,999,E,99999,#,150,#,43000,999,6,#,17000,E,99999,E,99999,999,999,E,99999
1986,0730030,07,601,52,0,#,8.1,#,8.2,0,6,#,6,#,9.9,0,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.8,#,4.9,3,6,#,1.8,#,4.9,3,6,#,3.2,#,3.1,#,3.6,E,99999,E,99999,999,999,E,99999,#,70,#,2400,999,6,#,670,E,99999,E,99999,999,999,E,99999
1986,0730040,07,602,01,0,#,8.2,#,8.3,0,18,#,6.6,#,9.9,4,18,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.4,2,18,#,0.6,#,1.7,0,9,#,1.1,#,1,#,1.5,E,99999,E,99999,999,999,E,99999,#,0,#,9300,2,9,#,1200,N,0.5,N,0.5,0,9,N,0.5
1986,0730050,07,602,02,0,#,8.1,#,8.3,0,18,#,6.4,#,9.6,5,18,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.8,3,18,#,0.5,#,2.7,2,9,#,1.2,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,#,0,#,9300,3,9,#,1700,N,0.5,N,0.5,0,9,N,0.5
1986,0730080,07,602,51,0,#,8.1,#,8.3,0,12,#,7.2,#,9.5,2,12,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,3.3,3,12,#,0.8,#,2.5,2,6,#,1.7,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,#,9,#,11000,3,6,#,3800,E,99999,E,99999,999,999,E,99999
1986,0730090,07,602,52,0,#,8.1,#,8.3,0,12,#,6.4,#,9.6,1,12,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.5,2,12,<,0.5,#,2.2,1,6,#,1.4,#,1.5,#,1.9,E,99999,E,99999,999,999,E,99999,#,9,#,7500,2,6,#,1700,N,0.5,N,0.5,0,1,N,0.5
1986,0730100,07,602,53,0,#,8.2,#,8.3,0,12,#,6.4,#,9.7,3,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.6,0,12,#,0.8,#,1.5,0,6,#,1.2,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,#,0,#,430,0,6,#,92,N,0.5,N,0.5,0,1,N,0.5
1986,0730110,07,602,54,0,#,8.1,#,8.3,0,12,#,7,#,9.6,3,12,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.4,1,12,#,0.7,#,1.8,0,6,#,1.3,#,1.2,#,1.8,E,99999,E,99999,999,999,E,99999,#,0,#,750,0,6,#,230,E,99999,E,99999,999,999,E,99999
1986,0730160,07,603,01,0,#,7.6,#,8.3,1,12,#,5.1,#,10,5,12,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.2,1,12,<,0.5,#,3.2,1,12,#,0.9,#,0.6,#,0.8,#,2,#,24,999,12,#,10,#,23,#,75000,3,12,#,11000,N,0.5,N,0.5,0,6,N,0.5
1986,0730170,07,603,02,0,#,7.9,#,8.3,0,12,#,6.7,#,11,3,12,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,0.8,#,0.5,#,1,#,2,#,26,999,12,#,8,#,4,#,9300,4,12,#,1700,N,0.5,N,0.5,0,6,N,0.5
1986,0730180,07,603,51,0,#,8,#,8.2,0,6,#,5.4,#,10,1,6,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.7,0,6,<,0.5,#,0.7,0,6,#,0.6,#,0.6,#,0.7,#,3,#,16,999,6,#,8,#,43,#,4300,2,6,#,1400,N,0.5,N,0.5,0,6,N,0.5
1986,0730190,07,604,01,0,#,8,#,8.3,0,18,#,7.1,#,10,1,18,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.8,0,18,<,0.5,#,1.6,0,9,#,0.9,#,0.7,#,1.1,#,2,#,17,999,18,#,6,#,0,#,240,0,9,#,30,N,0.5,N,0.5,0,9,N,0.5
1986,0730200,07,604,02,0,#,8,#,8.3,0,18,#,6.9,#,10,3,18,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2,0,18,#,0.5,#,1.9,0,9,#,1,#,0.8,#,1.4,#,2,#,14,999,18,#,6,#,0,#,49,0,9,#,13,N,0.5,N,0.5,0,9,N,0.5
1986,0730210,07,604,03,0,#,8,#,8.3,0,18,#,7.5,#,11,0,18,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.5,0,18,<,0.5,#,1.4,0,9,#,0.8,#,0.8,#,1.1,#,1,#,6,999,18,#,4,#,0,#,4,0,9,#,1.3,N,0.5,N,0.5,0,9,N,0.5
1986,0730220,07,605,01,0,#,8.1,#,8.3,0,18,#,6.9,#,9.7,4,18,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,1.9,0,18,#,0.6,#,1.7,0,9,#,1.2,#,1.1,#,1.6,E,99999,E,99999,999,999,E,99999,#,0,#,75,0,7,#,20,N,0.5,N,0.5,0,8,N,0.5
1986,0730230,07,605,02,0,#,8.1,#,8.2,0,18,#,6.4,#,9.6,5,18,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.8,1,18,<,0.5,#,1.9,0,9,#,1.5,#,1.7,#,1.8,E,99999,E,99999,999,999,E,99999,#,0,#,93,0,9,#,31,N,0.5,N,0.5,0,9,N,0.5
1986,0730240,07,605,03,0,#,8.2,#,8.2,0,18,#,7,#,9.7,3,18,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.1,2,18,<,0.5,#,2.5,1,9,#,1.5,#,1.5,#,2,E,99999,E,99999,999,999,E,99999,#,0,#,4300,3,9,#,1300,N,0.5,N,0.5,0,9,N,0.5
1986,0730260,07,606,01,0,#,8.1,#,8.2,0,9,#,6.2,#,9.9,0,9,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.6,0,9,<,0.5,#,2.6,0,9,#,1.5,#,1.2,#,1.9,E,99999,E,99999,999,999,E,99999,#,0,#,930,999,9,#,120,N,0.5,N,0.5,0,9,N,0.5
1986,0730270,07,607,01,0,#,8.1,#,8.2,0,9,#,5.2,#,9.8,0,9,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.1,0,9,<,0.5,#,2.1,0,9,#,1.2,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,#,0,#,430,999,9,#,97,N,0.5,N,0.5,0,9,N,0.5
1986,0730280,07,608,01,0,#,8.1,#,8.3,0,9,#,6.3,#,10,0,9,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.3,1,9,<,0.5,#,3.3,1,9,#,1.8,#,1.5,#,2.5,E,99999,E,99999,999,999,E,99999,#,0,#,930,999,9,#,120,N,0.5,N,0.5,0,9,N,0.5
1986,0730290,07,608,02,0,#,8.1,#,8.3,0,9,#,7.2,#,9.8,0,9,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.4,1,9,<,0.5,#,3.4,1,9,#,1.9,#,1.8,#,1.9,E,99999,E,99999,999,999,E,99999,#,0,#,4600,999,9,#,650,N,0.5,N,0.5,0,9,N,0.5
1986,0730310,07,609,01,0,#,8.1,#,8.3,0,9,#,5.8,#,9.2,0,9,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,3.6,4,9,#,0.8,#,3.6,4,9,#,2.5,#,3,#,3.5,E,99999,E,99999,999,999,E,99999,#,240,#,150000,999,9,#,28000,N,0.5,N,0.5,0,9,N,0.5
1986,0730320,07,610,01,0,#,8.1,#,8.3,0,9,#,6.6,#,9.3,0,9,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,2.2,0,9,#,0.7,#,2.2,0,9,#,1.5,#,1.5,#,1.7,E,99999,E,99999,999,999,E,99999,#,4,#,2400,999,9,#,570,N,0.5,N,0.5,0,9,N,0.5
1986,0730330,07,611,01,0,#,8.1,#,8.5,1,18,#,7.5,#,11,0,18,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.7,1,18,<,0.5,#,1.7,0,9,#,0.9,#,0.7,#,1.2,#,1,#,12,999,18,#,4,#,0,#,490,0,9,#,55,N,0.5,N,0.5,0,9,N,0.5
1986,0730340,07,611,02,0,#,8,#,8.3,0,18,#,7.3,#,11,1,18,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.8,0,18,<,0.5,#,1.6,0,9,#,0.8,#,0.6,#,0.9,#,1,#,7,999,18,#,3,#,0,#,20,0,9,#,2.7,N,0.5,N,0.5,0,9,N,0.5
1986,0730350,07,611,03,0,#,8,#,8.3,0,18,#,7.6,#,10,0,18,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.8,0,18,<,0.5,#,1.6,0,9,#,1,#,0.8,#,1.4,#,2,#,41,999,18,#,9,#,0,#,490,0,9,#,73,N,0.5,N,0.5,0,9,N,0.5
1986,0730380,07,611,51,0,#,8,#,8.3,0,12,#,7.6,#,10,0,12,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.2,2,12,<,0.5,#,2.2,1,6,#,1.1,#,1,#,1,#,1,#,10,999,12,#,4,#,0,#,22,0,6,#,5.5,N,0.5,N,0.5,0,6,N,0.5
1986,0730390,07,611,52,0,#,8,#,8.3,0,12,#,7.5,#,10,0,12,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.4,1,12,<,0.5,#,2.2,1,6,#,1.1,#,1,#,1.4,#,1,#,34,999,12,#,9,#,0,#,79,0,6,#,17,N,0.5,N,0.5,0,6,N,0.5
1986,0730400,07,611,53,0,#,8,#,8.2,0,12,#,7.6,#,10,0,12,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.5,1,12,<,0.5,#,2.2,1,6,#,0.9,#,0.6,#,1.2,#,1,#,13,999,12,#,7,#,0,#,70,0,6,#,13,N,0.5,N,0.5,0,6,N,0.5
1986,0730360,07,612,01,0,#,8.1,#,8.4,1,18,#,7.3,#,11,1,18,#,9.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2,0,18,<,0.5,#,1.6,0,9,#,0.9,#,0.7,#,1.1,<,1,#,6,999,18,#,3,#,0,#,240,0,9,#,27,N,0.5,N,0.5,0,9,N,0.5
1986,0730370,07,612,02,0,#,8,#,8.4,1,18,#,7,#,11,1,18,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.7,0,18,<,0.5,#,1.7,0,9,#,0.9,#,0.7,#,0.9,#,2,#,16,999,18,#,6,#,0,#,33,0,9,#,5.3,N,0.5,N,0.5,0,9,N,0.5
1986,0730410,07,613,01,0,#,8.1,#,8.3,0,18,#,6.6,#,9.6,4,18,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.2,2,18,#,0.8,#,2,0,9,#,1.4,#,1.4,#,1.9,E,99999,E,99999,999,999,E,99999,#,0,#,430,0,9,#,55,N,0.5,N,0.5,0,9,N,0.5
1986,0730420,07,613,02,0,#,8.2,#,8.3,0,18,#,6.7,#,10,5,18,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,2.9,2,18,#,0.9,#,2.3,1,9,#,1.4,#,1.3,#,1.7,E,99999,E,99999,999,999,E,99999,#,9,#,4600,1,9,#,730,N,0.5,N,0.5,0,9,N,0.5
1986,0810010,08,001,01,0,#,7.1,#,7.7,0,24,#,1.3,#,12,1,24,#,10,<,0.5,#,2.1,1,24,<,0.5,#,1.9,0,12,#,1.2,#,1.2,#,1.3,#,0.8,#,5.2,999,24,#,0.9,#,4.7,999,12,#,2.8,#,2.4,#,4.1,#,4,#,88,6,24,#,21,#,80,#,13000,5,12,#,1800,E,99999,E,99999,999,999,E,99999
1986,0810020,08,002,01,0,#,6.7,#,7.2,0,12,#,7.7,#,12,0,12,#,10,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,0.9,<,0.5,#,1.2,#,1.2,#,6.8,999,12,#,1.2,#,6.8,999,12,#,2.5,#,2.2,#,2.5,#,2,#,17,0,12,#,5,#,20,#,5400,4,8,#,1900,E,99999,E,99999,999,999,E,99999
1986,0810030,08,003,01,0,#,6.8,#,7.4,0,12,#,8.4,#,11,0,12,#,9.8,<,0.5,#,5.5,1,12,<,0.5,#,5.5,1,12,#,1.9,#,1.7,#,2.1,#,2.2,#,8.6,999,12,#,2.2,#,8.6,999,12,#,3.8,#,2.9,#,3.4,#,5,#,74,1,12,#,13,#,3300,#,140000,6,8,#,40000,E,99999,E,99999,999,999,E,99999
1986,0810040,08,004,01,0,#,6.8,#,7.7,0,12,#,8.1,#,11,0,12,#,9.3,<,0.5,#,8.8,1,12,<,0.5,#,8.8,1,12,#,2.4,#,2,#,2.8,#,3.2,#,8.4,999,12,#,3.2,#,8.4,999,12,#,5.3,#,5.6,#,6.3,#,3,#,74,0,12,#,18,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810050,08,005,01,0,#,6.5,#,7,0,12,#,8.1,#,12,0,12,#,10,<,0.5,#,1.5,3,12,<,0.5,#,1.5,3,12,#,0.8,<,0.5,#,1,#,1,#,4.9,999,12,#,1,#,4.9,999,12,#,2.3,#,2.3,#,2.8,<,1,#,9,0,11,#,3,#,20,#,790,6,8,#,350,E,99999,E,99999,999,999,E,99999
1986,0810060,08,006,01,0,#,6.6,#,7.9,0,12,#,8.6,#,12,0,12,#,10,<,0.5,#,2.1,0,12,<,0.5,#,2.1,0,12,#,1.4,#,1.6,#,1.8,#,2,#,7.9,999,12,#,2,#,7.9,999,12,#,3.8,#,3.2,#,4.2,#,2,#,420,4,12,#,63,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810070,08,007,01,0,#,7.1,#,7.4,0,6,#,7.7,#,12,0,6,#,9.9,#,0.7,#,2,0,6,#,0.7,#,2,0,6,#,1.3,#,1.3,#,1.5,#,1.1,#,2.1,999,3,#,1.1,#,2.1,999,3,#,1.5,#,1.3,#,2.1,#,1,#,6,0,6,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810080,08,008,01,0,#,6.8,#,7.3,0,6,#,2.4,#,12,0,6,#,9,#,3,#,5.8,0,6,#,3,#,5.8,0,6,#,4.3,#,4.4,#,4.8,#,2.1,#,4.1,999,3,#,2.1,#,4.1,999,3,#,2.8,#,2.3,#,4.1,<,1,#,6,0,6,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810090,08,009,01,0,#,6.7,#,7.1,0,6,#,3,#,5.7,0,6,#,4.4,#,12,#,91,6,6,#,12,#,91,6,6,#,43,#,33,#,73,#,10,#,30,999,6,#,10,#,30,999,6,#,18,#,14,#,27,#,4,#,28,999,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810100,08,010,01,0,#,6.9,#,7.4,0,6,#,9.2,#,13,0,6,#,11,<,0.5,#,1,0,6,<,0.5,#,1,0,6,#,0.7,<,0.5,#,0.9,<,0.5,#,1.3,999,6,<,0.5,#,1.3,999,6,#,0.7,#,0.7,#,0.8,<,1,#,3,0,6,#,2,#,450,#,2300,6,6,#,1300,E,99999,E,99999,999,999,E,99999
1986,0810110,08,011,01,0,#,6.9,#,7.4,0,6,#,9.5,#,14,0,6,#,12,<,0.5,#,1.7,0,6,<,0.5,#,1.7,0,6,#,1.1,#,1.2,#,1.4,#,0.5,#,1.8,999,6,#,0.5,#,1.8,999,6,#,1.3,#,1.4,#,1.6,<,1,#,4,0,6,#,2,#,450,#,2300,5,6,#,1600,E,99999,E,99999,999,999,E,99999
1986,0810130,08,012,01,0,#,6.7,#,7.3,0,12,#,6.8,#,14,0,12,#,10,#,1.6,#,12,1,12,#,1.6,#,12,1,12,#,5.5,#,6.1,#,6.9,#,2.4,#,8.8,999,12,#,2.4,#,8.8,999,12,#,4.8,#,3.9,#,5.9,#,2,#,13,999,12,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810140,08,013,01,0,#,7.1,#,7.4,0,6,#,9.2,#,14,0,6,#,11,<,0.5,#,1.6,0,6,<,0.5,#,1.6,0,6,#,0.9,#,0.7,#,1.3,#,1.2,#,2.2,999,6,#,1.2,#,2.2,999,6,#,1.7,#,1.7,#,1.8,<,1,#,4,0,6,#,2,#,680,#,13000,5,6,#,4500,E,99999,E,99999,999,999,E,99999
1986,0810150,08,014,01,0,#,7.2,#,7.7,0,6,#,9.1,#,14,0,6,#,12,#,0.8,#,2.6,1,6,#,0.8,#,2.6,1,6,#,1.4,#,1,#,2,#,2.5,#,3.3,999,6,#,2.5,#,3.3,999,6,#,2.7,#,2.6,#,2.9,#,1,#,4,0,6,#,2,#,1100,#,4900,6,6,#,2800,E,99999,E,99999,999,999,E,99999
1986,0810160,08,015,01,0,#,6.6,#,7,0,6,#,3.7,#,8.6,0,6,#,6.4,#,2.3,#,16,1,6,#,2.3,#,16,1,6,#,6.4,#,5.3,#,7.1,#,4.7,#,13,999,6,#,4.7,#,13,999,6,#,7.8,#,6.6,#,11,#,4,#,12,999,6,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810170,08,016,01,0,#,7.1,#,7.4,0,6,#,9.5,#,14,0,6,#,11,#,0.9,#,6.8,2,6,#,0.9,#,6.8,2,6,#,2.8,#,1.8,#,4.2,#,4.6,#,8.3,999,6,#,4.6,#,8.3,999,6,#,6.3,#,6.2,#,7.8,#,3,#,9,0,6,#,5,#,780,#,7900,4,6,#,2700,E,99999,E,99999,999,999,E,99999
1986,0810180,08,017,01,0,#,6.6,#,7.4,0,12,#,5.3,#,12,0,12,#,9.1,#,2.7,#,20,2,12,#,2.7,#,20,2,12,#,8.1,#,7,#,8.5,#,2.8,#,12,999,12,#,2.8,#,12,999,12,#,7.6,#,7.4,#,9.2,#,4,#,13,999,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810190,08,018,01,0,#,7,#,7.4,0,8,#,9,#,13,0,8,#,11,#,0.5,#,2.1,2,8,#,0.5,#,2.1,2,8,#,1.1,#,0.9,#,1,#,0.9,#,1.8,999,4,#,0.9,#,1.8,999,4,#,1.4,#,1.4,#,1.6,#,2,#,5,0,8,#,4,#,23,#,5400,7,8,#,1500,E,99999,E,99999,999,999,E,99999
1986,0810200,08,019,01,0,#,6.5,#,7.5,0,8,#,8.7,#,13,0,8,#,11,#,0.5,#,3,2,8,#,0.5,#,3,2,8,#,1.5,#,1.5,#,2,#,2,#,2.7,999,4,#,2,#,2.7,999,4,#,2.4,#,2.4,#,2.7,<,1,#,9,0,8,#,6,#,540,#,16000,7,8,#,4700,E,99999,E,99999,999,999,E,99999
1986,0810210,08,020,01,0,#,6.4,#,7.2,1,12,#,7.9,#,12,0,12,#,10,#,0.6,#,4.7,0,12,#,0.6,#,4.7,0,12,#,2.5,#,2.8,#,3.3,#,1.8,#,4,999,6,#,1.8,#,4,999,6,#,2.8,#,2.6,#,3.8,<,1,#,13,0,12,#,7,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810220,08,020,51,0,#,7.1,#,7.3,0,4,#,8.9,#,12,0,4,#,10,<,0.5,#,2.4,0,4,<,0.5,#,2.4,0,4,#,1.2,#,1,#,1.4,#,1.3,#,2.9,999,2,#,1.3,#,2.9,999,2,#,2.1,#,2.1,#,2.9,<,1,#,11,0,4,#,7,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1986,0810230,08,021,01,0,#,7.1,#,7.7,0,8,#,8.4,#,12,0,8,#,10,<,0.5,#,3.8,2,8,<,0.5,#,3.8,2,8,#,1.2,#,0.8,#,1,#,0.9,#,2.1,999,4,#,0.9,#,2.1,999,4,#,1.5,#,1.5,#,1.6,#,2,#,14,0,8,#,6,#,130,#,5400,8,8,#,1700,E,99999,E,99999,999,999,E,99999
1986,0810240,08,022,01,0,#,6.7,#,7.5,0,8,#,7.8,#,12,0,8,#,10,#,0.6,#,3.8,3,8,#,0.6,#,3.8,3,8,#,2.1,#,2,#,2.3,#,0.8,#,2.8,999,4,#,0.8,#,2.8,999,4,#,2.1,#,2.4,#,2.8,<,1,#,64,1,8,#,16,#,330,#,11000,6,8,#,4300,E,99999,E,99999,999,999,E,99999
