西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
2001,0220680,02,501,51,0,#,7.7,#,8.1,0,16,#,8,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,1.6,16,16,#,1.2,#,1.6,8,8,#,1.4,#,1.4,#,1.4,<,1,#,1,0,16,#,1,<,2,#,170,1,13,#,20,E,99999,E,99999,999,999,E,99999
2001,0220690,02,501,52,0,#,7.8,#,8.1,0,16,#,8.2,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.8,13,16,#,1,#,1.6,7,8,#,1.4,#,1.4,#,1.5,<,1,#,1,0,16,#,1,<,2,#,130,4,13,#,32,E,99999,E,99999,999,999,E,99999
2001,0220700,02,501,53,0,#,7.8,#,8.2,0,16,#,8,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.6,15,16,#,1.1,#,1.5,8,8,#,1.3,#,1.3,#,1.4,<,1,#,1,0,16,#,1,<,2,#,920,4,13,#,110,E,99999,E,99999,999,999,E,99999
2001,0220710,02,501,54,0,#,7.8,#,8.2,0,16,#,8.2,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,1.6,16,16,#,1.1,#,1.5,8,8,#,1.3,#,1.4,#,1.4,<,1,#,1,0,16,#,1,<,2,#,540,3,13,#,62,E,99999,E,99999,999,999,E,99999
2001,0220720,02,501,55,0,#,7.8,#,8.1,0,14,#,8,#,11,0,14,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.9,13,14,#,1.1,#,1.8,7,7,#,1.4,#,1.4,#,1.5,<,1,<,1,0,14,<,1,<,2,#,170,4,12,#,47,E,99999,E,99999,999,999,E,99999
2001,0220730,02,501,56,0,#,7.9,#,8.2,0,14,#,8.1,#,11,0,14,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.5,12,14,#,1,#,1.5,6,7,#,1.3,#,1.4,#,1.4,<,1,<,1,0,14,<,1,<,2,#,130,4,12,#,35,E,99999,E,99999,999,999,E,99999
2001,0220740,02,501,57,0,#,7.8,#,8.2,0,16,#,7.9,#,13,0,16,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.6,15,16,#,1.1,#,1.5,8,8,#,1.3,#,1.4,#,1.5,<,1,#,1,0,16,#,1,<,2,#,540,4,13,#,72,E,99999,E,99999,999,999,E,99999
2001,0220770,02,502,01,0,#,6.8,#,8.7,2,36,#,2.5,#,15,3,36,#,11,#,0.7,#,4.6,999,12,#,0.7,#,4.6,999,12,#,1.6,#,1.4,#,1.6,#,1.8,#,4.6,8,36,#,2.2,#,3.9,2,12,#,2.7,#,2.6,#,2.7,<,1,#,4,0,36,#,1,#,2,#,240,0,36,#,17,E,99999,E,99999,999,999,E,99999
2001,0220780,02,502,02,0,#,6.8,#,8.7,2,36,#,0.9,#,15,5,36,#,10,#,0.7,#,2.9,999,12,#,0.7,#,2.9,999,12,#,1.4,#,1.2,#,1.5,#,1.9,#,4.3,10,36,#,2.3,#,3.9,2,12,#,2.8,#,2.6,#,2.9,<,1,#,3,0,36,#,1,<,2,#,1300,2,36,#,95,E,99999,E,99999,999,999,E,99999
2001,0220790,02,502,03,0,#,6.8,#,9,1,36,#,2.3,#,15,3,36,#,11,#,0.9,#,2.2,999,12,#,0.9,#,2.2,999,12,#,1.4,#,1.3,#,1.9,#,2.1,#,4.8,9,36,#,2.4,#,3.8,3,12,#,2.9,#,2.7,#,3,#,1,#,15,1,36,#,2,#,4,#,1300,1,36,#,180,E,99999,E,99999,999,999,E,99999
2001,0220800,02,502,51,0,#,7.6,#,8.5,0,12,#,7.7,#,14,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.4,#,4.1,2,12,#,2.4,#,4.1,2,12,#,2.9,#,2.8,#,3,<,1,#,4,0,12,#,2,#,4,#,3300,1,12,#,340,E,99999,E,99999,999,999,E,99999
2001,0220810,02,502,53,0,#,7.6,#,8.1,0,12,#,7.6,#,13,0,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,4.3,5,12,#,1.4,#,4.3,5,12,#,2.8,#,2.9,#,3.3,#,1,#,8,4,12,#,4,#,6,#,2400,2,12,#,380,E,99999,E,99999,999,999,E,99999
2001,0220820,02,502,54,0,#,7,#,8.8,1,6,#,11,#,14,0,6,#,12,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.6,#,6.5,5,6,#,2.6,#,6.5,5,6,#,5,#,5.4,#,6.3,#,3,#,15,4,6,#,8,#,230,#,3300,1,6,#,990,E,99999,E,99999,999,999,E,99999
2001,0220840,02,502,56,0,#,6.9,#,9.1,2,6,#,8.5,#,13,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.6,#,8.4,6,6,#,3.6,#,8.4,6,6,#,6.4,#,6.6,#,8.3,#,1,#,14,3,6,#,6,#,23,#,1700,3,6,#,710,E,99999,E,99999,999,999,E,99999
2001,0220850,02,502,57,0,#,7.1,#,8.9,1,12,#,9.3,#,14,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.3,#,4.9,7,12,#,2.3,#,4.9,7,12,#,3.3,#,3.3,#,3.9,#,1,#,4,0,12,#,2,#,23,#,1700,1,12,#,450,E,99999,E,99999,999,999,E,99999
2001,0220860,02,502,58,0,#,7.3,#,9.1,2,12,#,8.9,#,14,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.4,#,5.2,5,12,#,2.4,#,5.2,5,12,#,3.2,#,3,#,3.5,#,1,#,3,0,12,#,2,#,6,#,1300,1,12,#,260,E,99999,E,99999,999,999,E,99999
2001,0221100,02,503,01,0,#,6.6,#,8.5,0,24,#,1.5,#,12,6,24,#,8.9,<,0.5,#,3.1,999,24,#,0.6,#,1.7,999,8,#,1,#,0.9,#,1.1,#,1.4,#,6.1,7,24,#,1.9,#,4.7,2,8,#,2.8,#,2.5,#,2.8,#,1,#,86,10,24,#,12,#,4,#,4900,5,24,#,760,E,99999,E,99999,999,999,E,99999
2001,0221110,02,503,51,0,#,7.1,#,7.7,0,5,#,8.8,#,12,0,5,#,9.9,#,0.8,#,1.4,999,5,#,0.8,#,1.4,999,5,#,1,#,0.9,#,0.9,#,1.6,#,5,2,5,#,1.6,#,5,2,5,#,3.2,#,2.6,#,5,#,1,#,65,3,5,#,22,#,49,#,11000,4,5,#,5200,E,99999,E,99999,999,999,E,99999
2001,0230010,02,601,01,0,#,7.6,#,8,0,6,#,7.6,#,10,0,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,4.5,0,6,#,3,#,4.5,0,6,#,3.9,#,4,#,4.3,#,4,#,13,999,6,#,7,#,130,#,680,999,6,#,380,N,0.5,N,0.5,999,3,N,0.5
2001,0230020,02,601,02,0,#,7.6,#,7.9,0,6,#,6.8,#,8.6,0,6,#,7.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.7,#,4.8,0,6,#,2.7,#,4.8,0,6,#,3.7,#,3.8,#,4.5,#,2,#,3,999,6,#,3,#,130,#,330,999,6,#,220,N,0.5,N,0.5,999,3,N,0.5
2001,0230050,02,602,01,0,#,8,#,8.2,0,6,#,7.5,#,9.1,0,6,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,3.6,0,6,#,1.5,#,3.6,0,6,#,2.2,#,2,#,2.3,<,1,#,3,999,6,#,2,<,2,#,240,999,6,#,48,N,0.5,N,0.5,999,3,N,0.5
2001,0230060,02,602,02,0,#,8,#,8.2,0,6,#,7.9,#,9.3,0,6,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,2.9,0,6,#,1.4,#,2.9,0,6,#,2,#,2,#,2.2,<,1,#,4,999,6,#,2,<,2,#,1300,999,6,#,220,N,0.5,N,0.5,999,3,N,0.5
2001,0230100,02,603,01,0,#,7.7,#,8.1,0,6,#,8,#,9.4,0,6,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,3.3,0,6,#,1.6,#,3.3,0,6,#,2.4,#,2.3,#,2.8,#,1,#,7,999,6,#,3,#,8,#,13000,999,6,#,2300,N,0.5,N,0.5,999,3,N,0.5
2001,0230110,02,604,01,0,#,7.7,#,8.2,1,6,#,5.6,#,10,0,6,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,8.6,4,6,#,2,#,8.6,4,6,#,3.8,#,3.2,#,3.5,#,2,#,12,999,6,#,5,<,2,#,24000,999,6,#,4200,N,0.5,N,0.5,0,3,N,0.5
2001,0230120,02,604,02,0,#,8,#,8.3,0,6,#,7.9,#,10,0,6,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,2.8,0,6,#,1.4,#,2.8,0,6,#,1.9,#,1.8,#,2,<,1,#,3,999,6,#,2,#,2,#,130,999,6,#,28,N,0.5,N,0.5,0,3,N,0.5
2001,0230130,02,604,03,0,#,8,#,8.2,0,6,#,7.6,#,9.9,0,6,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,2.5,0,6,#,1.6,#,2.5,0,6,#,1.8,#,1.7,#,1.9,#,1,#,5,999,6,#,2,#,8,#,490,999,6,#,150,N,0.5,N,0.5,0,3,N,0.5
2001,0232600,02,604,52,0,#,7.8,#,8.1,0,6,#,7.9,#,10,0,6,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2.4,#,3.6,2,6,#,2.4,#,3.6,2,6,#,3,#,3,#,3.1,#,3,#,18,999,6,#,7,#,68,#,79000,999,6,#,14000,N,0.5,N,0.5,0,3,N,0.5
2001,0230180,02,605,01,0,#,8.1,#,8.2,0,6,#,7.7,#,9.1,0,6,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2.3,0,6,#,1.2,#,2.3,0,6,#,1.7,#,1.8,#,2,<,1,#,3,999,6,#,2,<,2,#,170,999,6,#,33,N,0.5,N,0.5,0,3,N,0.5
2001,0230190,02,605,02,0,#,7.7,#,8.1,1,6,#,7.2,#,9.3,0,6,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,13,2,6,#,1.5,#,13,2,6,#,4.2,#,2.4,#,4.2,#,1,#,6,999,6,#,3,<,2,#,79,999,6,#,28,N,0.5,N,0.5,0,3,N,0.5
2001,0230200,02,605,03,0,#,8.1,#,8.2,0,6,#,7.8,#,9.4,0,6,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,2.9,0,6,#,1.6,#,2.9,0,6,#,1.9,#,1.8,#,1.9,#,2,#,4,999,6,#,3,#,2,#,490,999,6,#,92,N,0.5,N,0.5,0,3,N,0.5
2001,0230240,02,606,01,0,#,8.1,#,8.2,0,6,#,7.9,#,9.7,0,6,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,2.1,1,6,#,1,#,2.1,1,6,#,1.3,#,1.2,#,1.4,<,1,#,2,999,6,#,1,<,2,#,11,0,6,#,5,N,0.5,N,0.5,0,3,N,0.5
2001,0230250,02,606,02,0,#,8.1,#,8.2,0,6,#,7.6,#,9.8,0,6,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,2.6,1,6,#,1.1,#,2.6,1,6,#,1.7,#,1.6,#,2,<,1,#,3,999,6,#,1,#,2,#,23,0,6,#,11,N,0.5,N,0.5,0,3,N,0.5
2001,0230280,02,607,01,0,#,8.2,#,8.2,0,4,#,7.1,#,10,0,4,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.8,#,2.5,0,4,#,1.8,#,2.5,0,4,#,2,#,1.9,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,2,N,0.5
2001,0230300,02,608,01,0,#,8.2,#,8.2,0,4,#,7.7,#,9,0,4,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,1.9,0,4,#,1.6,#,1.9,0,4,#,1.8,#,1.8,#,1.9,E,99999,E,99999,999,999,E,99999,<,2,<,2,0,4,<,2,N,0.5,N,0.5,0,1,N,0.5
2001,0230320,02,608,03,0,#,8.2,#,8.3,0,4,#,7.4,#,9,1,4,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,2.6,1,4,#,1.6,#,2.6,1,4,#,2,#,1.9,#,1.9,E,99999,E,99999,999,999,E,99999,<,2,#,1300,1,4,#,330,N,0.5,N,0.5,0,2,N,0.5
2001,0230330,02,608,04,0,#,8.1,#,8.3,0,4,#,7.1,#,9.6,1,4,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,2,0,4,#,1.4,#,2,0,4,#,1.7,#,1.7,#,1.7,E,99999,E,99999,999,999,E,99999,<,2,#,7,0,4,#,4,N,0.5,N,0.5,0,2,N,0.5
2001,0230340,02,608,05,0,#,8,#,8.2,0,4,#,7.4,#,8.9,1,4,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,2.1,1,4,#,1.3,#,2.1,1,4,#,1.7,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,<,2,<,2,0,4,<,2,N,0.5,N,0.5,0,2,N,0.5
2001,0230350,02,608,06,0,#,8.2,#,8.3,0,4,#,7.1,#,9.9,1,4,#,8.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,1.8,0,4,#,1.3,#,1.8,0,4,#,1.7,#,1.8,#,1.8,E,99999,E,99999,999,999,E,99999,<,2,<,2,0,4,<,2,N,0.5,N,0.5,0,2,N,0.5
2001,0230610,02,609,01,0,#,8.2,#,8.2,0,4,#,7.9,#,9.7,0,4,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.6,#,1.7,0,4,#,1.6,#,1.7,0,4,#,1.7,#,1.7,#,1.7,E,99999,E,99999,999,999,E,99999,<,2,#,4,0,4,#,3,N,0.5,N,0.5,0,2,N,0.5
2001,0230620,02,609,02,0,#,8.1,#,8.2,0,4,#,7.9,#,9.3,0,4,#,8.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,1.6,0,4,#,1.4,#,1.6,0,4,#,1.6,#,1.6,#,1.6,E,99999,E,99999,999,999,E,99999,<,2,#,4,0,4,#,3,N,0.5,N,0.5,0,2,N,0.5
2001,0230750,02,610,01,0,#,8.1,#,8.2,0,6,#,7.2,#,8.6,0,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,1.7,0,6,#,1.3,#,1.7,0,6,#,1.5,#,1.6,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,0230780,02,611,01,0,#,8,#,8.2,0,6,#,7.3,#,9,0,6,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,2.1,0,6,#,1.4,#,2.1,0,6,#,1.7,#,1.8,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,0230790,02,612,01,0,#,7.9,#,8.2,0,6,#,7.2,#,9.4,0,6,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2,0,6,#,1.2,#,2,0,6,#,1.6,#,1.5,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
2001,0230830,02,613,01,0,#,8.1,#,8.2,0,6,#,6.8,#,8.9,2,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.4,0,6,#,1,#,1.4,0,6,#,1.2,#,1.1,#,1.2,<,1,<,1,999,6,<,1,<,2,#,4,0,6,#,3,N,0.5,N,0.5,0,3,N,0.5
2001,0230840,02,613,02,0,#,8.1,#,8.2,0,6,#,7,#,8.9,2,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.4,0,6,#,1,#,1.4,0,6,#,1.3,#,1.3,#,1.4,<,1,<,1,999,6,<,1,<,2,#,33,0,6,#,8,N,0.5,N,0.5,0,3,N,0.5
2001,0230850,02,613,03,0,#,8.1,#,8.2,0,6,#,6.9,#,8.7,2,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.3,0,6,#,0.9,#,1.3,0,6,#,1.2,#,1.2,#,1.3,<,1,<,1,999,6,<,1,<,2,#,6,0,6,#,3,N,0.5,N,0.5,0,3,N,0.5
2001,0231130,02,614,01,0,#,8.1,#,8.2,0,6,#,6.6,#,8.5,0,6,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,1.9,0,6,#,1.2,#,1.9,0,6,#,1.6,#,1.8,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
2001,0231150,02,615,01,0,#,8.1,#,8.2,0,6,#,6.9,#,8.7,0,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,1.6,0,6,#,1.1,#,1.6,0,6,#,1.4,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
2001,0231210,02,616,01,0,#,8.1,#,8.2,0,6,#,7.1,#,8.6,0,6,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,2.5,0,6,#,1.3,#,2.5,0,6,#,1.7,#,1.6,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,0231240,02,617,01,0,#,8.1,#,8.2,0,6,#,7.3,#,8.5,0,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.5,#,2.3,0,6,#,1.5,#,2.3,0,6,#,1.8,#,1.8,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
2001,0231260,02,618,01,0,#,8,#,8.2,0,6,#,6.3,#,8.6,0,6,#,7.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,2,0,6,#,1.1,#,2,0,6,#,1.7,#,1.9,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,0,3,N,0.5
2001,0231290,02,619,01,0,#,8.1,#,8.2,0,6,#,7,#,9,2,6,#,8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.9,0,6,#,1,#,1.9,0,6,#,1.3,#,1.4,#,1.4,<,1,<,1,999,6,<,1,<,2,#,13,0,6,#,4,N,0.5,N,0.5,0,3,N,0.5
2001,0231300,02,619,02,0,#,8.1,#,8.2,0,6,#,6.9,#,8.8,2,6,#,7.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.5,0,6,#,0.9,#,1.5,0,6,#,1.3,#,1.4,#,1.4,<,1,<,1,999,6,<,1,<,2,#,33,0,6,#,7,N,0.5,N,0.5,0,3,N,0.5
2001,0231310,02,619,03,0,#,8.1,#,8.2,0,6,#,7.2,#,8.8,3,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.5,0,6,#,0.8,#,1.5,0,6,#,1.2,#,1.2,#,1.4,<,1,<,1,999,6,<,1,<,2,#,4,0,6,#,2,N,0.5,N,0.5,0,3,N,0.5
2001,0231320,02,619,04,0,#,8.1,#,8.2,0,6,#,7.1,#,8.7,3,6,#,7.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,2.1,1,6,#,1.1,#,2.1,1,6,#,1.5,#,1.4,#,1.7,<,1,<,1,999,6,<,1,<,2,#,79,0,6,#,20,N,0.5,N,0.5,0,3,N,0.5
2001,0231560,02,620,01,0,#,8.1,#,8.2,0,4,#,7.8,#,9,0,4,#,8.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,2.5,1,4,#,0.9,#,2.5,1,4,#,1.5,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,<,2,#,27,0,4,#,10,N,0.5,N,0.5,0,2,N,0.5
2001,0231570,02,620,02,0,#,8.1,#,8.2,0,4,#,7.8,#,9.2,0,4,#,8.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.8,0,4,#,1,#,1.8,0,4,#,1.3,#,1.1,#,1.2,E,99999,E,99999,999,999,E,99999,<,2,#,4,0,4,#,3,N,0.5,N,0.5,0,2,N,0.5
2001,0231610,02,621,01,0,#,8.1,#,8.1,0,4,#,8,#,9.4,0,4,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.3,#,1.5,0,4,#,1.3,#,1.5,0,4,#,1.5,#,1.5,#,1.5,E,99999,E,99999,999,999,E,99999,<,2,#,40,0,4,#,12,N,0.5,N,0.5,0,2,N,0.5
2001,0231620,02,621,02,0,#,8.1,#,8.1,0,4,#,8,#,10,0,4,#,8.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.9,#,1.7,0,4,#,0.9,#,1.7,0,4,#,1.3,#,1.3,#,1.5,E,99999,E,99999,999,999,E,99999,<,2,#,1600,1,4,#,400,N,0.5,N,0.5,0,2,N,0.5
2001,0231630,02,621,03,0,#,8.1,#,8.2,0,4,#,8.1,#,9.4,0,4,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.4,#,1.9,0,4,#,1.4,#,1.9,0,4,#,1.6,#,1.6,#,1.7,E,99999,E,99999,999,999,E,99999,<,2,<,2,0,4,<,2,N,0.5,N,0.5,0,2,N,0.5
2001,0231640,02,621,04,0,#,8.1,#,8.2,0,4,#,8.5,#,9.3,0,4,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,1.5,0,4,#,1,#,1.5,0,4,#,1.3,#,1.4,#,1.4,E,99999,E,99999,999,999,E,99999,<,2,#,49,0,4,#,16,N,0.5,N,0.5,0,2,N,0.5
2001,0231650,02,621,05,0,#,7.9,#,8.2,0,4,#,8.1,#,9.3,0,4,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,1.5,0,4,#,1.1,#,1.5,0,4,#,1.3,#,1.4,#,1.4,E,99999,E,99999,999,999,E,99999,<,2,#,23,0,4,#,7,N,0.5,N,0.5,0,2,N,0.5
2001,0231710,02,621,56,0,#,8,#,8.2,0,4,#,8.4,#,9.6,0,4,#,9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,2,0,4,#,1.2,#,2,0,4,#,1.7,#,1.8,#,1.8,E,99999,E,99999,999,999,E,99999,<,2,#,11,0,4,#,6,N,0.5,N,0.5,0,2,N,0.5
2001,0231750,02,621,60,0,#,8,#,8.1,0,4,#,7.9,#,9.3,0,4,#,8.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,2.1,1,4,#,0.7,#,2.1,1,4,#,1.5,#,1.6,#,1.7,E,99999,E,99999,999,999,E,99999,<,2,#,33,0,4,#,14,N,0.5,N,0.5,0,2,N,0.5
2001,0233650,02,622,01,0,#,8.1,#,8.1,0,4,#,7.9,#,9,0,4,#,8.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.7,#,2.6,0,4,#,1.7,#,2.6,0,4,#,2.1,#,2.1,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2001,0231810,02,622,52,0,#,7,#,9.1,1,4,#,9.9,#,13,0,4,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3.3,#,5.7,0,4,#,3.3,#,5.7,0,4,#,4.6,#,4.6,#,5.6,#,4,#,16,999,4,#,8,#,630,#,3500,999,4,#,2400,E,99999,E,99999,999,999,E,99999
