西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
1997,3310750,33,209,01,21,999,1,#,0.061,#,0.061,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,3410420,34,009,02,22,999,3,#,0.1,#,0.054,#,0.092,#,0.045,#,0.009,#,0.0077,#,0.001,#,0.001,<,0.001,<,0.001
1997,3410490,34,010,01,20,999,3,#,0.085,#,0.05,#,0.075,#,0.041,#,0.009,#,0.0077,<,0.001,<,0.001,<,0.001,<,0.001
1997,3410500,34,010,02,23.4,999,3,#,0.069,#,0.047,#,0.059,#,0.036,#,0.01,#,0.0083,#,0.002,#,0.0017,<,0.001,<,0.001
1997,3410890,34,023,53,11.3,999,1,#,0.019,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,3414230,34,024,53,27.7,999,4,#,0.032,#,0.025,#,0.025,#,0.017,#,0.009,#,0.006,#,0.001,#,0.001,#,0.001,#,0.001
1997,3510020,35,001,02,26.9,999,4,#,0.04,#,0.034,#,0.029,#,0.023,#,0.011,#,0.0093,#,0.0031,#,0.0025,#,0.0003,#,0.0002
1997,3510070,35,005,02,23.5,999,4,#,0.019,#,0.015,#,0.013,#,0.0088,#,0.005,#,0.0047,#,0.0021,#,0.0017,#,0.0003,#,0.0003
1997,3510080,35,005,03,22,999,4,#,0.021,#,0.017,#,0.014,#,0.01,#,0.006,#,0.005,#,0.0019,#,0.0016,#,0.0002,#,0.0002
1997,3510090,35,005,04,21,999,4,#,0.024,#,0.019,#,0.016,#,0.012,#,0.0068,#,0.0056,#,0.0019,#,0.0017,#,0.0002,#,0.0002
1997,3510140,35,008,02,24.6,999,4,#,0.022,#,0.014,#,0.014,#,0.0073,#,0.006,#,0.005,#,0.002,#,0.0015,#,0.002,#,0.0006
1997,3510160,35,010,01,28,999,4,#,0.045,#,0.036,#,0.035,#,0.024,#,0.011,#,0.0098,#,0.0034,#,0.0027,#,0.0006,#,0.0004
1997,3510170,35,010,02,25,999,4,#,0.039,#,0.032,#,0.029,#,0.021,#,0.009,#,0.0083,#,0.0029,#,0.0023,#,0.0003,#,0.0002
1997,3510200,35,012,01,24,999,4,#,0.032,#,0.025,#,0.021,#,0.015,#,0.0082,#,0.0071,#,0.0028,#,0.0027,#,0.0006,#,0.0004
1997,3510230,35,014,01,26.5,999,4,#,0.048,#,0.038,#,0.041,#,0.03,#,0.0085,#,0.0068,#,0.0018,#,0.0013,#,0.0002,#,0.0001
1997,3510270,35,020,01,29,999,4,#,0.058,#,0.05,#,0.051,#,0.041,#,0.011,#,0.0079,#,0.002,#,0.0014,#,0.0002,#,0.0001
1997,3510290,35,023,02,21.5,999,4,#,0.038,#,0.027,#,0.033,#,0.02,#,0.0062,#,0.0052,#,0.0016,#,0.0013,#,0.0003,#,0.0002
1997,3510410,35,032,01,26.3,999,4,#,0.061,#,0.042,#,0.044,#,0.028,#,0.014,#,0.011,#,0.0033,#,0.0028,#,0.0003,#,0.0003
1997,3510470,35,034,02,24.4,999,4,#,0.038,#,0.032,#,0.027,#,0.021,#,0.011,#,0.009,#,0.0037,#,0.003,#,0.0005,#,0.0003
1997,3510490,35,037,01,28,999,4,#,0.032,#,0.026,#,0.018,#,0.014,#,0.01,#,0.0085,#,0.0041,#,0.0034,#,0.0005,#,0.0004
1997,3510530,35,038,03,22.5,999,4,#,0.035,#,0.029,#,0.024,#,0.018,#,0.0093,#,0.0087,#,0.0029,#,0.0026,#,0.0003,#,0.0002
1997,3510570,35,041,01,24.5,999,4,#,0.038,#,0.028,#,0.031,#,0.021,#,0.0073,#,0.0059,#,0.0014,#,0.0012,#,0.0001,#,0.0001
1997,3510770,35,053,03,27.5,999,4,#,0.034,#,0.027,#,0.02,#,0.014,#,0.011,#,0.0092,#,0.0048,#,0.0037,#,0.0005,#,0.0003
1997,3511050,35,061,02,24,999,4,#,0.027,#,0.025,#,0.015,#,0.013,#,0.0095,#,0.0085,#,0.0047,#,0.004,#,0.0007,#,0.0005
1997,3511090,35,063,02,24.2,999,4,#,0.038,#,0.028,#,0.024,#,0.014,#,0.011,#,0.0092,#,0.0054,#,0.0045,#,0.0008,#,0.0005
1997,3520010,35,501,01,21.3,999,4,#,0.029,#,0.026,#,0.022,#,0.019,#,0.007,#,0.0063,#,0.0017,#,0.0015,#,0.0006,#,0.0003
1997,3520070,35,503,01,28.5,999,4,#,0.067,#,0.047,#,0.055,#,0.035,#,0.013,#,0.01,#,0.0024,#,0.0021,#,0.0002,#,0.0002
1997,3520080,35,504,01,25.5,999,4,#,0.045,#,0.036,#,0.033,#,0.025,#,0.01,#,0.0093,#,0.0031,#,0.0027,#,0.0004,#,0.0003
1997,3520090,35,505,01,25,999,4,#,0.034,#,0.028,#,0.027,#,0.021,#,0.0064,#,0.0059,#,0.0015,#,0.0013,#,0.0002,#,0.0002
1997,3610020,36,002,01,23.5,999,4,#,0.0004,#,0.0004,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001
1997,3610050,36,003,01,24.9,999,4,#,0.0004,#,0.0004,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001,<,0.0001
1997,3710110,37,005,01,23.5,999,4,#,0.055,#,0.035,#,0.045,#,0.024,#,0.01,#,0.0084,#,0.0041,#,0.0021,<,0.001,<,0.001
1997,3710650,37,025,01,26,999,4,#,0.18,#,0.12,#,0.14,#,0.094,#,0.034,#,0.026,#,0.013,#,0.0062,#,0.001,#,0.001
1997,3710880,37,034,01,25,999,4,#,0.11,#,0.072,#,0.077,#,0.048,#,0.025,#,0.018,#,0.007,#,0.0055,<,0.001,<,0.001
1997,3810040,38,002,01,21.2,999,4,#,0.053,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,3810070,38,003,02,31,999,4,#,0.061,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,3810150,38,005,01,24.1,999,4,#,0.038,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,3811100,38,005,62,28.1,999,4,#,0.094,#,0.05,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,3810820,38,017,52,18.5,999,4,#,0.045,#,0.03,#,0.03,#,0.02,#,0.005,#,0.004,#,0.002,#,0.0013,#,0.008,#,0.0045
1997,3820090,38,503,01,25.4,999,4,#,0.099,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,4110220,41,011,01,26,999,3,#,0.023,#,0.012,#,0.014,#,0.0067,#,0.006,#,0.003,#,0.002,#,0.0013,<,0.001,<,0.001
1997,4110250,41,012,02,24.7,999,4,#,0.027,#,0.017,#,0.012,#,0.0073,#,0.008,#,0.0053,#,0.006,#,0.003,<,0.001,<,0.001
1997,4110530,41,023,01,25.6,999,4,#,0.054,#,0.036,#,0.03,#,0.023,#,0.017,#,0.0083,#,0.006,#,0.0038,<,0.001,<,0.001
1997,4112370,41,045,55,24.2,999,4,#,0.046,#,0.032,#,0.03,#,0.018,#,0.011,#,0.0093,#,0.005,#,0.004,<,0.001,<,0.001
1997,4111140,41,048,01,20.4,999,4,#,0.048,#,0.031,#,0.027,#,0.019,#,0.015,#,0.0073,#,0.007,#,0.0038,<,0.001,<,0.001
1997,4111390,41,064,51,27.2,999,3,#,0.024,#,0.017,#,0.015,#,0.0093,#,0.007,#,0.0043,#,0.004,#,0.0023,<,0.001,<,0.001
1997,4210010,42,001,01,22.5,999,2,#,0.034,#,0.025,#,0.017,#,0.012,#,0.0092,#,0.007,#,0.006,#,0.0045,#,0.0022,#,0.0015
1997,4210020,42,002,01,20.5,999,2,#,0.048,#,0.039,#,0.025,#,0.022,#,0.014,#,0.01,#,0.007,#,0.004,#,0.0038,#,0.0031
1997,4210100,42,004,01,21.5,999,2,#,0.1,#,0.067,#,0.055,#,0.04,#,0.029,#,0.018,#,0.018,#,0.0095,#,0.0035,#,0.0025
1997,4210120,42,005,01,23.5,999,2,#,0.1,#,0.072,#,0.055,#,0.039,#,0.029,#,0.02,#,0.018,#,0.012,#,0.0042,#,0.0039
1997,4210400,42,012,01,24.6,999,2,#,0.046,#,0.043,#,0.018,#,0.016,#,0.009,#,0.0085,#,0.01,#,0.01,#,0.009,#,0.009
1997,4210470,42,013,01,21.2,999,2,#,0.045,#,0.043,#,0.019,#,0.017,#,0.008,#,0.0075,#,0.01,#,0.01,#,0.009,#,0.009
1997,4210510,42,015,01,22,999,2,#,0.079,#,0.051,#,0.049,#,0.033,#,0.022,#,0.014,#,0.008,#,0.0045,#,0.0008,#,0.0005
1997,4210560,42,017,03,20.2,999,2,#,0.056,#,0.032,#,0.021,#,0.012,#,0.021,#,0.012,#,0.013,#,0.0075,#,0.0017,#,0.001
1997,4210590,42,020,01,21,999,2,#,0.091,#,0.061,#,0.069,#,0.046,#,0.019,#,0.013,#,0.003,#,0.002,<,0.0001,<,0.0001
1997,4210690,42,029,01,17.5,999,2,#,0.038,#,0.034,#,0.01,#,0.0097,#,0.011,#,0.0097,#,0.014,#,0.011,#,0.0068,#,0.0041
1997,4210730,42,030,02,18.5,999,2,#,0.077,#,0.044,#,0.053,#,0.03,#,0.019,#,0.011,#,0.005,#,0.003,#,0.0004,#,0.0003
1997,4210880,42,037,01,17.9,999,2,#,0.13,#,0.066,#,0.026,#,0.013,#,0.033,#,0.017,#,0.035,#,0.018,#,0.041,#,0.021
1997,4210970,42,044,01,20.8,999,2,#,0.046,#,0.028,#,0.03,#,0.018,#,0.013,#,0.0077,#,0.003,#,0.002,#,0.0002,#,0.0002
1997,4211510,42,057,02,21.8,999,2,#,0.1,#,0.061,#,0.077,#,0.045,#,0.019,#,0.013,#,0.004,#,0.003,#,0.0002,#,0.0002
1997,4310010,43,001,01,17.5,999,4,#,0.088,#,0.042,#,0.01,#,0.0055,#,0.0089,#,0.0044,#,0.026,#,0.011,#,0.044,#,0.022
1997,4310240,43,012,01,19.5,999,4,#,0.14,#,0.065,#,0.019,#,0.01,#,0.01,#,0.0058,#,0.027,#,0.011,#,0.087,#,0.039
1997,4310810,43,034,03,28,999,4,#,0.11,#,0.049,#,0.059,#,0.024,#,0.014,#,0.0095,#,0.012,#,0.006,#,0.031,#,0.014
1997,4310920,43,037,51,21,999,4,#,0.084,#,0.054,#,0.022,#,0.009,#,0.011,#,0.0054,#,0.011,#,0.0063,#,0.048,#,0.033
1997,4311490,43,048,51,25,999,4,#,0.089,#,0.046,#,0.012,#,0.0073,#,0.012,#,0.0068,#,0.024,#,0.0095,#,0.041,#,0.022
1997,4410130,44,009,01,25.2,999,4,#,0.05,#,0.039,#,0.03,#,0.026,#,0.015,#,0.009,#,0.004,#,0.0023,<,0.001,<,0.001
1997,4410810,44,009,53,24,999,4,#,0.042,#,0.026,#,0.023,#,0.013,#,0.012,#,0.008,#,0.006,#,0.0045,<,0.001,<,0.001
1997,4410720,44,010,02,25.5,999,3,#,0.045,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,4410170,44,010,51,26,999,4,#,0.053,#,0.049,#,0.039,#,0.032,#,0.015,#,0.012,#,0.006,#,0.003,<,0.001,<,0.001
1997,4411140,44,010,55,25.2,999,4,#,0.037,#,0.028,#,0.025,#,0.018,#,0.009,#,0.007,#,0.003,#,0.002,<,0.001,<,0.001
1997,4410270,44,013,52,24,999,4,#,0.064,#,0.041,#,0.056,#,0.034,#,0.006,#,0.005,<,0.001,<,0.001,<,0.001,<,0.001
1997,4411120,44,013,59,23,999,4,#,0.056,#,0.045,#,0.044,#,0.032,#,0.009,#,0.009,#,0.004,#,0.0025,<,0.001,<,0.001
1997,4410280,44,014,01,26,999,4,#,0.041,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,4410310,44,015,01,23,999,4,#,0.018,#,0.013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,4410360,44,017,01,29.5,999,4,#,0.047,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
1997,4410460,44,019,01,27,999,6,#,0.082,#,0.051,#,0.07,#,0.04,#,0.011,#,0.0085,#,0.002,#,0.0012,<,0.001,<,0.001
1997,4410520,44,022,51,23,999,4,#,0.057,#,0.048,#,0.043,#,0.03,#,0.014,#,0.012,#,0.006,#,0.004,<,0.001,<,0.001
1997,4411030,44,029,52,17,999,4,#,0.032,#,0.026,#,0.024,#,0.017,#,0.008,#,0.0063,#,0.002,#,0.0018,<,0.001,<,0.001
1997,4510280,45,018,03,27,999,4,#,0.1,#,0.088,#,0.033,#,0.026,#,0.02,#,0.017,#,0.018,#,0.012,#,0.037,#,0.034
1997,4510290,45,018,51,25.3,999,4,#,0.13,#,0.096,#,0.042,#,0.034,#,0.024,#,0.019,#,0.024,#,0.013,#,0.05,#,0.033
1997,4510300,45,018,52,27,999,4,#,0.025,#,0.021,#,0.013,#,0.009,#,0.008,#,0.0073,#,0.004,#,0.0033,#,0.003,#,0.0015
1997,4510460,45,029,01,23,999,4,#,0.03,#,0.021,#,0.01,#,0.0065,#,0.01,#,0.0065,#,0.009,#,0.007,#,0.002,#,0.0013
1997,4510490,45,032,01,22.5,999,4,#,0.019,#,0.013,#,0.013,#,0.0078,#,0.004,#,0.0033,#,0.002,#,0.0013,<,0.001,<,0.001
1997,4510750,45,042,01,25.5,999,4,#,0.017,#,0.013,#,0.006,#,0.005,#,0.006,#,0.0043,#,0.004,#,0.0025,<,0.001,<,0.001
1997,4511800,45,042,02,26.5,999,4,#,0.083,#,0.036,#,0.04,#,0.015,#,0.026,#,0.012,#,0.015,#,0.0083,#,0.002,#,0.0013
1997,4510830,45,049,02,24,999,4,#,0.016,#,0.013,#,0.006,#,0.0035,#,0.006,#,0.0043,#,0.006,#,0.0043,#,0.001,#,0.001
1997,4511190,45,057,54,21.6,999,4,#,0.014,#,0.01,#,0.009,#,0.006,#,0.003,#,0.0023,<,0.001,<,0.001,<,0.001,<,0.001
1997,4610020,46,001,52,26.9,999,4,#,0.023,#,0.019,#,0.016,#,0.011,#,0.0061,#,0.0056,#,0.0019,#,0.0015,<,0.0005,<,0.0005
1997,4611790,46,005,52,28.5,999,4,#,0.025,#,0.017,#,0.012,#,0.0079,#,0.0089,#,0.0062,#,0.0036,#,0.0027,<,0.0005,<,0.0005
1997,4611280,46,008,51,26,999,4,#,0.026,#,0.023,#,0.01,#,0.0068,#,0.0095,#,0.0087,#,0.0082,#,0.0071,#,0.0013,#,0.0011
1997,4610760,46,031,01,26.5,999,4,#,0.035,#,0.025,#,0.019,#,0.012,#,0.011,#,0.0075,#,0.006,#,0.0043,#,0.0007,#,0.0006
1997,4611740,46,042,51,21.2,999,4,#,0.015,#,0.01,#,0.01,#,0.0052,#,0.0043,#,0.0033,#,0.0016,#,0.0014,<,0.0005,<,0.0005
1997,4610940,46,046,01,25.1,999,4,#,0.016,#,0.015,#,0.0052,#,0.0045,#,0.0062,#,0.0058,#,0.0049,#,0.0047,#,0.0007,#,0.0006
1997,4611710,46,048,01,20.6,999,4,#,0.0092,#,0.0079,#,0.0048,#,0.0037,#,0.0028,#,0.0025,#,0.0013,#,0.0012,<,0.0005,<,0.0005
1997,4611720,46,049,01,30,999,4,#,0.024,#,0.024,#,0.013,#,0.011,#,0.0088,#,0.0081,#,0.0047,#,0.0038,<,0.0005,<,0.0005
1997,4611760,46,050,01,23,999,4,#,0.014,#,0.0088,#,0.0086,#,0.0041,#,0.0038,#,0.0029,#,0.0015,#,0.0014,<,0.0005,<,0.0005
1997,4611020,46,211,01,26.4,999,4,#,0.036,#,0.026,#,0.007,#,0.0035,#,0.012,#,0.0077,#,0.015,#,0.012,#,0.0062,#,0.0039
1997,4611750,46,216,51,26,999,4,#,0.056,#,0.05,#,0.0085,#,0.005,#,0.017,#,0.013,#,0.026,#,0.024,#,0.013,#,0.0094
1997,4620180,46,403,01,29.3,999,4,#,0.078,#,0.055,#,0.043,#,0.027,#,0.026,#,0.019,#,0.011,#,0.0085,#,0.0011,#,0.0007
1997,4620040,46,501,03,27.4,999,4,#,0.015,#,0.011,#,0.008,#,0.0051,#,0.0047,#,0.0037,#,0.0023,#,0.0019,<,0.0005,<,0.0005
1997,4620170,46,503,52,29.7,999,4,#,0.016,#,0.015,#,0.0073,#,0.0063,#,0.0057,#,0.0053,#,0.0031,#,0.0028,<,0.0005,<,0.0005
