西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2006,2811460,28,221,01,99.9,999,1,#,0.071,#,0.071,#,0.061,#,0.061,#,0.009,#,0.009,#,0.001,#,0.001,<,0.001,<,0.001
2006,2812750,28,275,03,99.9,999,6,#,0.071,#,0.032,#,0.061,#,0.024,#,0.009,#,0.007,#,0.002,#,0.002,<,0.001,<,0.001
2006,2812170,28,276,01,99.9,999,6,#,0.026,#,0.018,#,0.014,#,0.011,#,0.005,#,0.005,#,0.013,#,0.003,<,0.001,<,0.001
2006,2812180,28,277,01,99.9,999,6,#,0.031,#,0.022,#,0.024,#,0.016,#,0.006,#,0.005,#,0.001,#,0.001,<,0.001,<,0.001
2006,2812200,28,278,03,99.9,999,6,#,0.069,#,0.054,#,0.049,#,0.037,#,0.016,#,0.013,#,0.005,#,0.004,<,0.001,<,0.001
2006,2812210,28,279,01,99.9,999,4,#,0.092,#,0.075,#,0.072,#,0.055,#,0.017,#,0.015,#,0.005,#,0.003,<,0.001,<,0.001
2006,2812230,28,281,01,99.9,999,6,#,0.12,#,0.091,#,0.095,#,0.071,#,0.023,#,0.017,#,0.009,#,0.004,<,0.001,<,0.001
2006,2812260,28,283,02,99.9,999,2,#,0.15,#,0.13,#,0.13,#,0.11,#,0.024,#,0.022,#,0.003,#,0.002,<,0.001,<,0.001
2006,2812620,28,309,01,99.9,999,6,#,0.17,#,0.095,#,0.15,#,0.073,#,0.02,#,0.018,#,0.007,#,0.004,<,0.001,<,0.001
2006,2812810,28,321,01,99.9,999,6,#,0.064,#,0.041,#,0.047,#,0.024,#,0.015,#,0.013,#,0.007,#,0.004,#,0.001,#,0.001
2006,2813100,28,324,01,99.9,999,6,#,0.073,#,0.055,#,0.066,#,0.048,#,0.008,#,0.007,#,0.001,#,0.001,<,0.001,<,0.001
2006,2910010,29,001,01,24,999,4,#,0.1,#,0.07,#,0.095,#,0.058,#,0.013,#,0.012,#,0.0034,#,0.0025,<,0.0002,<,0.0002
2006,2910020,29,002,01,21.5,999,4,#,0.021,#,0.018,#,0.015,#,0.013,#,0.0051,#,0.0044,#,0.0023,#,0.0014,#,0.0002,#,0.0002
2006,2910060,29,003,01,23.5,999,4,#,0.18,#,0.083,#,0.17,#,0.075,#,0.01,#,0.0077,#,0.0026,#,0.0012,<,0.0002,<,0.0002
2006,2910340,29,021,01,27.1,999,4,#,0.042,#,0.033,#,0.034,#,0.027,#,0.0074,#,0.0056,#,0.0013,#,0.0008,<,0.0002,<,0.0002
2006,2910360,29,021,52,21.5,999,4,#,0.03,#,0.024,#,0.025,#,0.019,#,0.0045,#,0.0042,#,0.0011,#,0.0008,<,0.0002,<,0.0002
2006,2910390,29,022,01,20,999,4,#,0.048,#,0.033,#,0.039,#,0.026,#,0.0081,#,0.0056,#,0.0014,#,0.001,<,0.0002,<,0.0002
2006,2910460,29,028,02,21.5,999,4,#,0.055,#,0.031,#,0.047,#,0.026,#,0.0076,#,0.0049,#,0.001,#,0.0008,<,0.0002,<,0.0002
2006,2910510,29,033,01,22,999,4,#,0.02,#,0.013,#,0.016,#,0.01,#,0.0039,#,0.0024,#,0.0012,#,0.0007,<,0.0002,<,0.0002
2006,2910520,29,033,02,23.5,999,4,#,0.02,#,0.013,#,0.018,#,0.012,#,0.0023,#,0.0016,#,0.0003,#,0.0002,<,0.0002,<,0.0002
2006,2910530,29,034,01,22,999,4,#,0.029,#,0.022,#,0.026,#,0.019,#,0.0031,#,0.0027,#,0.0007,#,0.0004,<,0.0002,<,0.0002
2006,2910540,29,035,01,21,999,4,#,0.023,#,0.014,#,0.021,#,0.013,#,0.0025,#,0.0016,#,0.0002,#,0.0002,<,0.0002,<,0.0002
2006,2910550,29,036,01,25,999,4,#,0.046,#,0.033,#,0.043,#,0.029,#,0.0045,#,0.0032,#,0.0004,#,0.0003,<,0.0002,<,0.0002
2006,2910560,29,037,01,17.5,999,4,#,0.026,#,0.017,#,0.02,#,0.013,#,0.0046,#,0.0034,#,0.0012,#,0.0008,<,0.0002,<,0.0002
2006,2910680,29,047,01,23.5,999,4,#,0.074,#,0.057,#,0.063,#,0.046,#,0.01,#,0.0091,#,0.0023,#,0.0018,<,0.0002,<,0.0002
2006,2911350,29,058,01,22,999,4,#,0.081,#,0.055,#,0.066,#,0.045,#,0.013,#,0.0085,#,0.0024,#,0.0018,<,0.0002,<,0.0002
2006,2911360,29,059,01,21.5,999,4,#,0.038,#,0.031,#,0.034,#,0.025,#,0.0061,#,0.0051,#,0.0016,#,0.001,<,0.0002,<,0.0002
2006,2910150,29,062,01,26.5,999,4,#,0.11,#,0.068,#,0.1,#,0.059,#,0.013,#,0.0096,#,0.0023,#,0.0017,<,0.0002,<,0.0002
2006,2911420,29,063,01,24,999,4,#,0.25,#,0.15,#,0.063,#,0.039,#,0.079,#,0.044,#,0.09,#,0.054,#,0.025,#,0.016
2006,2911080,29,064,01,25,999,4,#,0.15,#,0.081,#,0.14,#,0.069,#,0.015,#,0.012,#,0.0038,#,0.0022,<,0.0002,<,0.0002
2006,2911090,29,065,01,22.4,999,4,#,0.14,#,0.077,#,0.13,#,0.066,#,0.016,#,0.011,#,0.002,#,0.0014,#,0.0002,#,0.0002
2006,2911370,29,066,01,21.5,999,4,#,0.1,#,0.068,#,0.089,#,0.055,#,0.018,#,0.012,#,0.01,#,0.0039,<,0.0002,<,0.0002
2006,2911120,29,220,01,24,999,4,#,0.12,#,0.087,#,0.11,#,0.079,#,0.015,#,0.01,#,0.0017,#,0.001,<,0.0002,<,0.0002
2006,2911390,29,234,01,21.5,999,4,#,0.029,#,0.021,#,0.025,#,0.017,#,0.0042,#,0.0033,#,0.0006,#,0.0005,<,0.0002,<,0.0002
2006,2911400,29,235,01,23.5,999,4,#,0.07,#,0.058,#,0.063,#,0.05,#,0.0076,#,0.0073,#,0.0014,#,0.0011,<,0.0002,<,0.0002
2006,2911410,29,236,01,22,999,4,#,0.1,#,0.065,#,0.076,#,0.048,#,0.02,#,0.014,#,0.0046,#,0.004,#,0.0002,#,0.0002
2006,2911380,29,237,01,20.5,999,4,#,0.068,#,0.035,#,0.06,#,0.029,#,0.0074,#,0.0053,#,0.0012,#,0.0009,<,0.0002,<,0.0002
2006,2920100,29,403,01,26,999,4,#,0.12,#,0.082,#,0.078,#,0.055,#,0.036,#,0.021,#,0.013,#,0.0062,#,0.0012,#,0.0006
2006,2920010,29,501,01,23.3,999,12,#,0.09,#,0.069,#,0.076,#,0.056,#,0.012,#,0.011,#,0.002,#,0.0013,<,0.001,<,0.001
2006,2920030,29,501,52,28.5,999,4,#,0.088,#,0.069,#,0.075,#,0.057,#,0.011,#,0.01,#,0.002,#,0.0013,<,0.001,<,0.001
2006,2920140,29,506,01,27,999,4,#,0.049,#,0.028,#,0.043,#,0.024,#,0.0059,#,0.0042,#,0.0011,#,0.0007,<,0.0002,<,0.0002
2006,2920110,29,507,01,25.8,999,4,#,0.11,#,0.099,#,0.1,#,0.086,#,0.014,#,0.013,#,0.002,#,0.0015,<,0.001,<,0.001
2006,3010070,30,002,03,28.6,999,4,#,0.048,#,0.043,#,0.027,#,0.027,#,0.01,#,0.01,#,0.003,#,0.003,<,0.0001,<,0.0001
2006,3010080,30,002,51,26.5,999,4,#,0.049,#,0.038,#,0.021,#,0.021,#,0.0068,#,0.0068,#,0.001,#,0.001,<,0.0001,<,0.0001
2006,3010090,30,002,52,27.3,999,4,#,0.046,#,0.038,#,0.028,#,0.028,#,0.0072,#,0.0072,#,0.001,#,0.001,<,0.0001,<,0.0001
2006,3010110,30,002,54,20,999,2,#,0.049,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3010100,30,004,55,28.3,999,4,#,0.07,#,0.059,#,0.043,#,0.043,#,0.01,#,0.01,#,0.002,#,0.002,<,0.0001,<,0.0001
2006,3110030,31,001,03,24,999,4,#,0.015,#,0.012,#,0.01,#,0.0067,#,0.0048,#,0.0039,#,0.0021,#,0.0012,#,0.0001,#,0.0001
2006,3110100,31,003,02,24,999,4,#,0.038,#,0.037,#,0.022,#,0.018,#,0.013,#,0.012,#,0.0068,#,0.0057,#,0.0007,#,0.0006
2006,3110110,31,003,51,24,999,4,#,0.041,#,0.036,#,0.02,#,0.018,#,0.014,#,0.012,#,0.0067,#,0.0054,#,0.0009,#,0.0006
2006,3110210,31,006,01,26.4,999,4,#,0.04,#,0.036,#,0.024,#,0.02,#,0.013,#,0.011,#,0.0074,#,0.0049,#,0.0006,#,0.0005
2006,3210050,32,003,02,99.9,999,4,#,0.045,#,0.028,#,0.031,#,0.016,#,0.012,#,0.0088,#,0.006,#,0.0033,<,0.001,<,0.001
2006,3210110,32,004,02,99.9,999,4,#,0.028,#,0.025,#,0.016,#,0.013,#,0.0092,#,0.0084,#,0.0048,#,0.0034,#,0.0004,#,0.0002
2006,3210210,32,008,02,99.9,999,4,#,0.036,#,0.023,#,0.026,#,0.011,#,0.009,#,0.0075,#,0.007,#,0.0043,#,0.001,#,0.001
2006,3310010,33,001,01,99.9,999,1,#,0.042,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310020,33,001,51,99.9,999,1,#,0.073,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310930,33,001,52,99.9,999,1,#,0.064,#,0.064,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310030,33,002,01,99.9,999,1,#,0.041,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310050,33,003,01,99.9,999,4,#,0.033,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310070,33,004,01,99.9,999,4,#,0.05,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310080,33,004,51,99.9,999,4,#,0.037,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310090,33,005,01,99.9,999,1,#,0.039,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310100,33,006,01,99.9,999,1,#,0.051,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310110,33,007,01,99.9,999,1,#,0.046,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310120,33,007,51,99.9,999,1,#,0.045,#,0.045,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310810,33,007,52,99.9,999,1,#,0.054,#,0.054,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310130,33,008,01,99.9,999,1,#,0.04,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310150,33,011,01,99.9,999,1,#,0.037,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310160,33,011,51,99.9,999,1,#,0.029,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310170,33,012,01,99.9,999,1,#,0.028,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310180,33,012,02,99.9,999,4,#,0.04,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310200,33,012,52,99.9,999,1,#,0.028,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310210,33,012,53,99.9,999,1,#,0.036,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310220,33,012,54,99.9,999,1,#,0.034,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310270,33,014,01,99.9,999,1,#,0.038,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310970,33,014,54,99.9,999,1,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310990,33,014,55,99.9,999,4,#,0.03,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310300,33,015,01,99.9,999,1,#,0.052,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310310,33,015,02,99.9,999,4,#,0.048,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310330,33,015,53,99.9,999,1,#,0.046,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310360,33,015,56,99.9,999,4,#,0.058,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310390,33,017,01,99.9,999,1,#,0.039,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310400,33,017,51,99.9,999,1,#,0.025,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310420,33,018,01,99.9,999,1,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310430,33,019,01,99.9,999,1,#,0.051,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310440,33,020,01,99.9,999,4,#,0.035,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310570,33,025,01,99.9,999,1,#,0.076,#,0.076,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310580,33,026,01,99.9,999,4,#,0.065,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310600,33,027,01,99.9,999,1,#,0.062,#,0.062,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310630,33,029,51,99.9,999,1,#,0.085,#,0.085,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310640,33,030,01,99.9,999,1,#,0.034,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310650,33,030,51,99.9,999,1,#,0.033,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310660,33,031,01,99.9,999,1,#,0.028,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310670,33,032,02,99.9,999,1,#,0.031,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310690,33,204,01,99.9,999,1,#,0.021,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310700,33,205,01,99.9,999,1,#,0.031,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3310750,33,209,01,99.9,999,1,#,0.065,#,0.065,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3410040,34,001,54,99.9,999,11,#,0.044,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3413930,34,001,60,99.9,999,11,#,0.041,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3410420,34,009,02,99.9,999,12,#,0.045,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3410490,34,010,01,99.9,999,12,#,0.044,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3410500,34,010,02,99.9,999,12,#,0.051,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3410890,34,023,53,99.9,999,2,#,0.021,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3410970,34,025,01,99.9,999,11,#,0.037,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3420020,34,502,01,99.9,999,2,#,0.056,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3420040,34,505,01,99.9,999,4,#,0.052,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3510020,35,001,02,99.9,999,4,#,0.047,#,0.034,#,0.022,#,0.015,#,0.0095,#,0.0088,#,0.0026,#,0.0019,<,0.0001,<,0.0001
2006,3510070,35,005,02,99.9,999,4,#,0.017,#,0.012,#,0.013,#,0.008,#,0.0042,#,0.0036,#,0.0011,#,0.001,<,0.0001,<,0.0001
2006,3510080,35,005,03,99.9,999,4,#,0.015,#,0.012,#,0.011,#,0.0077,#,0.0039,#,0.0035,#,0.0011,#,0.001,<,0.0001,<,0.0001
2006,3510090,35,005,04,99.9,999,4,#,0.017,#,0.014,#,0.013,#,0.0096,#,0.0043,#,0.0041,#,0.001,#,0.001,<,0.0001,<,0.0001
2006,3510130,35,008,01,99.9,999,1,#,0.039,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3510160,35,010,01,99.9,999,4,#,0.039,#,0.03,#,0.027,#,0.019,#,0.01,#,0.0092,#,0.003,#,0.0026,<,0.0001,<,0.0001
2006,3510170,35,010,02,99.9,999,4,#,0.045,#,0.03,#,0.034,#,0.02,#,0.01,#,0.0084,#,0.0021,#,0.0019,<,0.0001,<,0.0001
2006,3510200,35,012,01,99.9,999,4,#,0.03,#,0.021,#,0.019,#,0.013,#,0.0091,#,0.0069,#,0.0025,#,0.0021,<,0.0001,<,0.0001
2006,3510230,35,014,01,99.9,999,4,#,0.031,#,0.029,#,0.026,#,0.023,#,0.0062,#,0.0055,#,0.001,#,0.001,<,0.0001,<,0.0001
2006,3510270,35,020,01,99.9,999,4,#,0.052,#,0.034,#,0.044,#,0.026,#,0.0082,#,0.0071,#,0.002,#,0.0014,<,0.0001,<,0.0001
2006,3510290,35,023,02,99.9,999,4,#,0.027,#,0.02,#,0.023,#,0.014,#,0.0055,#,0.0046,#,0.0014,#,0.0011,<,0.0001,<,0.0001
2006,3510410,35,032,01,99.9,999,4,#,0.055,#,0.037,#,0.044,#,0.026,#,0.01,#,0.0091,#,0.0024,#,0.0019,<,0.0001,<,0.0001
2006,3510470,35,034,02,99.9,999,4,#,0.04,#,0.027,#,0.029,#,0.017,#,0.0097,#,0.008,#,0.0029,#,0.0023,<,0.0001,<,0.0001
2006,3510490,35,037,01,99.9,999,4,#,0.025,#,0.021,#,0.014,#,0.01,#,0.0092,#,0.0078,#,0.0038,#,0.0031,<,0.0001,<,0.0001
2006,3510530,35,038,03,99.9,999,4,#,0.031,#,0.027,#,0.023,#,0.017,#,0.01,#,0.0081,#,0.0035,#,0.0023,<,0.0001,<,0.0001
2006,3510570,35,041,01,99.9,999,4,#,0.037,#,0.026,#,0.03,#,0.02,#,0.0064,#,0.0051,<,0.001,<,0.001,<,0.0001,<,0.0001
2006,3510770,35,053,03,99.9,999,4,#,0.022,#,0.018,#,0.011,#,0.0086,#,0.0081,#,0.0067,#,0.0033,#,0.0028,<,0.0001,<,0.0001
2006,3510800,35,055,01,99.9,999,11,#,0.037,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3511050,35,061,02,99.9,999,4,#,0.022,#,0.019,#,0.01,#,0.0085,#,0.0085,#,0.0072,#,0.0035,#,0.003,<,0.0001,<,0.0001
2006,3511090,35,063,02,99.9,999,4,#,0.027,#,0.024,#,0.014,#,0.011,#,0.0098,#,0.009,#,0.0063,#,0.0041,<,0.0001,<,0.0001
2006,3520010,35,501,01,99.9,999,4,#,0.031,#,0.023,#,0.024,#,0.017,#,0.0064,#,0.0054,#,0.0011,#,0.001,<,0.0001,<,0.0001
2006,3520070,35,503,01,99.9,999,4,#,0.054,#,0.038,#,0.041,#,0.028,#,0.012,#,0.0094,#,0.0019,#,0.0017,<,0.0001,<,0.0001
2006,3520080,35,504,01,99.9,999,4,#,0.043,#,0.034,#,0.033,#,0.024,#,0.01,#,0.0091,#,0.0024,#,0.0022,<,0.0001,<,0.0001
2006,3520090,35,505,01,99.9,999,4,#,0.035,#,0.027,#,0.03,#,0.021,#,0.006,#,0.0054,#,0.0011,#,0.001,<,0.0001,<,0.0001
2006,3520120,35,508,01,99.9,999,4,#,0.041,#,0.029,#,0.037,#,0.024,#,0.0053,#,0.0049,<,0.001,<,0.001,<,0.0001,<,0.0001
2006,3520130,35,511,01,99.9,999,4,#,0.081,#,0.057,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3610010,36,001,01,23.2,999,4,#,0.083,#,0.061,#,0.018,#,0.015,#,0.023,#,0.012,#,0.011,#,0.0092,#,0.044,#,0.026
2006,3610020,36,002,01,22.6,999,2,#,0.041,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3610050,36,003,01,22.5,999,2,#,0.052,#,0.05,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3610880,36,011,02,17.5,999,4,#,0.066,#,0.053,#,0.012,#,0.01,#,0.012,#,0.008,#,0.0093,#,0.0081,#,0.038,#,0.027
2006,3610390,36,017,53,27.5,999,4,#,0.061,#,0.044,#,0.018,#,0.0077,#,0.017,#,0.009,#,0.011,#,0.0075,#,0.029,#,0.021
2006,3610470,36,022,01,19.9,999,4,#,0.04,#,0.034,#,0.01,#,0.005,#,0.012,#,0.0078,#,0.0091,#,0.0062,#,0.022,#,0.015
2006,3610490,36,023,01,15.8,999,4,#,0.058,#,0.037,#,0.0081,#,0.0036,#,0.013,#,0.007,#,0.0088,#,0.0054,#,0.029,#,0.022
2006,3710110,37,005,01,23.5,999,4,#,0.078,#,0.052,#,0.07,#,0.043,#,0.009,#,0.0068,#,0.003,#,0.0015,<,0.001,<,0.001
2006,3710160,37,008,01,25.2,999,4,#,0.11,#,0.08,#,0.093,#,0.061,#,0.021,#,0.016,#,0.006,#,0.0038,<,0.001,<,0.001
2006,3710340,37,015,01,27.5,999,2,#,0.052,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3710590,37,023,01,26.2,999,4,#,0.11,#,0.08,#,0.098,#,0.067,#,0.018,#,0.014,#,0.005,#,0.0025,<,0.001,<,0.001
2006,3710650,37,025,01,31.1,999,4,#,0.5,#,0.37,#,0.28,#,0.21,#,0.14,#,0.11,#,0.068,#,0.046,#,0.013,#,0.0087
2006,3710880,37,034,01,27.5,999,4,#,0.091,#,0.076,#,0.073,#,0.059,#,0.015,#,0.014,#,0.0037,#,0.0028,<,0.0005,<,0.0005
2006,3810040,38,002,01,21.5,999,4,#,0.043,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3810070,38,003,02,24.3,999,4,#,0.035,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3810150,38,005,01,26,999,4,#,0.056,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3811100,38,005,62,28.9,999,4,#,0.022,#,0.018,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3811190,38,013,56,26.7,999,4,#,0.016,#,0.015,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3810820,38,017,52,22.6,999,4,#,0.081,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3820090,38,503,01,24.6,999,4,#,0.042,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3820120,38,504,01,25.5,999,4,#,0.015,#,0.0083,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3910330,39,013,02,99.9,999,4,#,0.03,#,0.01,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3912270,39,013,60,99.9,999,4,#,0.07,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3911580,39,049,01,99.9,999,4,#,0.07,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,3920010,39,501,01,99.9,999,4,#,0.02,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4011050,40,037,01,26,999,4,#,0.065,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4011260,40,047,01,26,999,4,#,0.044,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4013070,40,093,51,28.3,999,4,#,0.053,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4020030,40,502,01,23,999,4,#,0.025,#,0.017,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4110220,41,011,01,30.4,999,4,#,0.074,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4110260,41,012,03,28.7,999,3,#,0.062,#,0.057,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4110530,41,023,01,30.5,999,2,#,0.043,#,0.04,#,0.035,#,0.031,#,0.009,#,0.008,#,0.002,#,0.002,<,0.0001,<,0.0001
2006,4112370,41,045,55,28.8,999,4,#,0.048,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4111140,41,048,01,25.2,999,2,#,0.024,#,0.02,#,0.015,#,0.012,#,0.007,#,0.006,#,0.002,#,0.002,#,0.0001,#,0.0001
2006,4111390,41,064,51,26.6,999,4,#,0.044,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4120300,41,428,01,27.3,999,4,#,0.04,#,0.023,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2006,4210010,42,001,01,18,999,3,#,0.028,#,0.021,#,0.011,#,0.0082,#,0.0095,#,0.0073,#,0.007,#,0.005,#,0.0008,#,0.0007
2006,4210020,42,002,01,20,999,3,#,0.046,#,0.042,#,0.036,#,0.031,#,0.0096,#,0.0089,#,0.002,#,0.002,#,0.0001,#,0.0001
2006,4210100,42,004,01,18,999,1,#,0.049,#,0.049,#,0.037,#,0.037,#,0.01,#,0.01,#,0.002,#,0.002,#,0.0001,#,0.0001
