西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2008,0810850,08,058,01,0,99,#,1.7,#,4.4,999,12,#,3.2,#,0.096,#,0.28,999,12,#,0.14
2008,0811950,08,059,02,0,99,#,2,#,5.9,999,12,#,4.4,#,0.013,#,0.11,999,12,#,0.044
2008,0810870,08,060,01,0,99,#,1.5,#,4.4,999,12,#,3.2,#,0.039,#,0.11,999,12,#,0.07
2008,0810900,08,061,01,0,99,#,2.9,#,4.4,999,12,#,3.6,#,0.1,#,0.72,999,12,#,0.25
2008,0810910,08,062,01,0,99,#,3,#,7.7,999,12,#,5.5,#,0.078,#,0.17,999,12,#,0.13
2008,0811930,08,063,02,0,99,#,3.5,#,7.7,999,12,#,5.5,#,0.039,#,0.12,999,12,#,0.072
2008,0810940,08,064,01,0,99,#,1.1,#,2.5,999,12,#,1.5,#,0.04,#,0.25,999,12,#,0.11
2008,0811990,08,065,02,0,99,#,1.4,#,3.9,999,12,#,2.9,#,0.046,#,0.099,999,12,#,0.068
2008,0812100,08,066,02,0,99,#,2.1,#,5.2,999,12,#,3.8,#,0.048,#,0.13,999,12,#,0.089
2008,0810990,08,067,01,0,99,#,1.2,#,2.4,999,12,#,2.1,#,0.048,#,0.12,999,12,#,0.08
2008,0811010,08,068,01,0,99,#,0.87,#,2.2,999,6,#,1.4,#,0.043,#,0.11,999,6,#,0.082
2008,0812020,08,069,02,0,99,#,2.7,#,4.6,999,12,#,3.7,#,0.23,#,0.49,999,12,#,0.33
2008,0811030,08,070,01,0,99,#,7.4,#,11,999,12,#,9.1,#,0.054,#,0.16,999,12,#,0.083
2008,0811040,08,071,01,0,99,#,3.7,#,7.1,999,12,#,5.7,#,0.036,#,0.11,999,12,#,0.061
2008,0811050,08,072,01,0,99,#,1.7,#,3,999,12,#,2.4,#,0.023,#,0.1,999,12,#,0.069
2008,0811060,08,073,01,0,99,#,7.3,#,14,999,12,#,11,#,0.046,#,0.16,999,12,#,0.087
2008,0811890,08,074,02,0,99,#,3.6,#,9.4,999,12,#,6,#,0.037,#,0.13,999,12,#,0.077
2008,0811920,08,075,02,0,99,#,4.8,#,7.2,999,12,#,5.9,#,0.041,#,0.09,999,12,#,0.066
2008,0811910,08,076,02,0,99,#,4.3,#,5.7,999,12,#,4.8,#,0.077,#,0.13,999,12,#,0.1
2008,0811110,08,077,01,0,99,#,3,#,6.6,999,12,#,4.8,#,0.031,#,0.16,999,12,#,0.075
2008,0811940,08,078,02,0,99,#,2,#,4.8,999,12,#,3.3,#,0.039,#,0.21,999,12,#,0.078
2008,0811130,08,079,01,0,99,#,1.9,#,3.6,999,12,#,2.7,#,0.1,#,0.16,999,12,#,0.12
2008,0811140,08,080,01,0,99,#,4.2,#,5.7,999,12,#,4.9,#,0.026,#,0.1,999,12,#,0.058
2008,0811900,08,081,02,0,99,#,1.7,#,3.7,999,12,#,2.5,#,0.03,#,0.23,999,12,#,0.1
2008,0811160,08,082,01,0,99,#,0.95,#,1.5,999,12,#,1.1,#,0.07,#,0.12,999,12,#,0.097
2008,0811170,08,083,01,0,99,#,0.83,#,1,999,6,#,0.95,#,0.021,#,0.042,999,6,#,0.027
2008,0811180,08,083,02,0,99,#,1,#,1.2,999,6,#,1.1,#,0.034,#,0.078,999,6,#,0.046
2008,0811190,08,083,51,0,99,#,0.9,#,1,999,6,#,0.97,#,0.023,#,0.049,999,6,#,0.031
2008,0811220,08,085,01,0,99,#,0.99,#,1.1,999,6,#,1,#,0.041,#,0.12,999,6,#,0.071
2008,0811230,08,086,01,0,99,#,0.86,#,1.4,999,6,#,1.2,#,0.056,#,0.097,999,6,#,0.076
2008,0811300,08,092,01,0,99,#,1.4,#,2.5,999,6,#,1.9,#,0.023,#,0.04,999,6,#,0.029
2008,0811350,08,095,01,0,99,#,5,#,9.3,999,4,#,7.4,#,0.1,#,0.17,999,4,#,0.14
2008,0811360,08,095,02,0,99,#,2.6,#,8.9,999,12,#,6.7,#,0.096,#,0.24,999,12,#,0.13
2008,0811370,08,096,01,0,99,#,5.5,#,8.9,999,4,#,7.8,#,0.1,#,0.17,999,4,#,0.15
2008,0811380,08,097,01,0,99,#,6.9,#,12,999,4,#,8.4,#,0.086,#,0.18,999,4,#,0.12
2008,0811400,08,098,01,0,99,#,5.8,#,13,999,4,#,9.9,#,0.12,#,0.21,999,4,#,0.15
2008,0811430,08,099,01,0,99,#,4.7,#,8.2,999,4,#,6.5,#,0.13,#,0.33,999,4,#,0.22
2008,0811440,08,100,01,0,99,#,4,#,5.8,999,4,#,5,#,0.12,#,0.17,999,4,#,0.15
2008,0811460,08,101,01,0,99,#,4.9,#,6.9,999,4,#,6,#,0.28,#,0.68,999,4,#,0.43
2008,0811470,08,102,01,0,99,#,4.3,#,7.7,999,4,#,5.7,#,0.15,#,0.52,999,4,#,0.38
2008,0811480,08,103,01,0,99,#,3.4,#,4.4,999,4,#,3.9,#,0.19,#,0.63,999,4,#,0.39
2008,0811490,08,104,01,0,99,#,1.8,#,2.9,999,6,#,2.4,#,0.051,#,0.1,999,6,#,0.08
2008,0811500,08,104,02,0,99,#,1.5,#,3.1,999,6,#,2.5,#,0.07,#,0.3,999,6,#,0.12
2008,0811520,08,104,52,0,99,#,1.7,#,2.4,999,6,#,2.1,#,0.038,#,0.1,999,6,#,0.077
2008,0811530,08,104,53,0,99,#,1.9,#,3.2,999,6,#,2.7,#,0.07,#,0.13,999,6,#,0.1
2008,0811540,08,104,54,0,99,#,1.7,#,3.2,999,6,#,2.7,#,0.035,#,0.32,999,6,#,0.13
2008,0811550,08,104,55,0,99,#,1.1,#,3.1,999,12,#,2.4,#,0.065,#,0.14,999,12,#,0.096
2008,0811570,08,105,02,0,99,#,1.1,#,3.6,999,12,#,2.8,#,0.037,#,0.088,999,12,#,0.062
2008,0811580,08,106,01,0,99,#,0.91,#,2.2,999,4,#,1.7,#,0.059,#,0.09,999,4,#,0.072
2008,0811590,08,107,01,0,99,#,0.95,#,3.2,999,12,#,2.4,#,0.028,#,0.06,999,12,#,0.039
2008,0811600,08,108,01,0,99,#,0.98,#,4.6,999,12,#,3.3,#,0.033,#,0.086,999,12,#,0.055
2008,0811610,08,109,01,0,99,#,1.5,#,3.4,999,4,#,2.3,#,0.11,#,0.22,999,4,#,0.15
2008,0811620,08,110,01,0,99,#,1.2,#,3.3,999,4,#,2,#,0.093,#,0.3,999,4,#,0.16
2008,0811630,08,111,01,0,99,#,4.2,#,10,999,4,#,7.3,#,0.053,#,0.25,999,4,#,0.16
2008,0811640,08,112,01,0,99,#,1.6,#,4.3,999,4,#,3.6,#,0.083,#,0.33,999,4,#,0.18
2008,0811650,08,113,01,0,99,#,2,#,2.9,999,4,#,2.5,#,0.057,#,0.16,999,4,#,0.094
2008,0812080,08,117,01,0,99,#,0.32,#,0.42,999,4,#,0.39,#,0.008,#,0.02,999,4,#,0.014
2008,0812050,08,119,01,0,99,#,0.49,#,0.53,999,4,#,0.51,#,0.005,#,0.016,999,4,#,0.013
2008,0810310,08,124,01,0,99,#,0.45,#,0.6,999,4,#,0.53,#,0.018,#,0.029,999,4,#,0.025
2008,0812010,08,128,01,0,99,#,2.5,#,5.7,999,6,#,3.8,#,0.16,#,0.3,999,6,#,0.21
2008,0811780,08,212,01,0,99,#,1.1,#,1.4,999,12,#,1.2,#,0.1,#,0.16,999,12,#,0.13
2008,0820010,08,501,01,0,11,#,1.1,#,1.6,12,12,#,1.4,#,0.069,#,0.15,12,12,#,0.1
2008,0820020,08,501,02,0,11,#,1.2,#,2.1,12,12,#,1.6,#,0.086,#,0.18,12,12,#,0.12
2008,0820030,08,501,03,0,11,#,1.1,#,1.4,12,12,#,1.3,#,0.078,#,0.14,12,12,#,0.099
2008,0820040,08,501,04,0,11,#,1,#,1.4,12,12,#,1.2,#,0.08,#,0.13,12,12,#,0.1
2008,0820050,08,501,51,0,11,#,1.6,#,2.7,12,12,#,2.2,#,0.089,#,0.24,12,12,#,0.14
2008,0820060,08,501,52,0,11,#,1,#,1.5,12,12,#,1.3,#,0.067,#,0.14,12,12,#,0.098
2008,0820070,08,501,53,0,11,#,1,#,1.6,12,12,#,1.3,#,0.073,#,0.15,12,12,#,0.1
2008,0820080,08,501,54,0,11,#,1,#,1.4,12,12,#,1.3,#,0.076,#,0.14,12,12,#,0.097
2008,0820140,08,502,01,0,11,#,1,#,1.6,12,12,#,1.4,#,0.075,#,0.26,12,12,#,0.14
2008,0820150,08,502,02,0,11,#,1,#,1.4,12,12,#,1.2,#,0.088,#,0.28,12,12,#,0.17
2008,0820160,08,502,51,0,11,#,1.1,#,2.2,12,12,#,1.7,#,0.074,#,0.25,12,12,#,0.13
2008,0820190,08,503,01,0,11,#,1,#,1.4,12,12,#,1.2,#,0.085,#,0.15,12,12,#,0.12
2008,0820200,08,503,02,0,11,#,0.9,#,1.4,12,12,#,1.2,#,0.082,#,0.16,12,12,#,0.11
2008,0820210,08,503,51,0,11,#,1.1,#,1.5,12,12,#,1.2,#,0.084,#,0.17,12,12,#,0.11
2008,0820220,08,503,52,0,11,#,0.94,#,1.4,12,12,#,1.2,#,0.076,#,0.18,12,12,#,0.12
2008,0820230,08,504,01,0,11,#,0.94,#,2.5,12,12,#,1.7,#,0.04,#,0.1,10,12,#,0.072
2008,0820240,08,504,02,0,11,#,0.87,#,2.3,12,12,#,1.6,#,0.038,#,0.097,10,12,#,0.062
2008,0820250,08,504,03,0,11,#,1.1,#,2.4,12,12,#,1.8,#,0.043,#,0.11,11,12,#,0.074
2008,0820260,08,505,01,0,11,#,0.6,#,2.2,999,12,#,1.5,#,0.033,#,0.1,10,12,#,0.067
2008,0830010,08,601,01,0,11,#,0.16,#,0.58,999,12,#,0.29,#,0.012,#,0.041,999,12,#,0.025
2008,0830030,08,603,01,0,11,#,0.13,#,0.38,999,4,#,0.29,#,0.011,#,0.084,999,4,#,0.047
2008,0830060,08,605,01,0,11,#,0.19,#,0.34,999,4,#,0.25,#,0.012,#,0.037,999,4,#,0.023
2008,0830080,08,606,01,0,11,#,0.14,#,0.32,999,4,#,0.21,#,0.009,#,0.022,999,4,#,0.016
2008,0830100,08,607,01,0,11,#,0.08,#,0.26,999,4,#,0.18,#,0.008,#,0.018,999,4,#,0.014
2008,0830130,08,609,01,0,11,#,0.17,#,0.23,999,4,#,0.2,#,0.014,#,0.026,999,4,#,0.022
2008,0830200,08,614,01,0,11,#,0.13,#,0.33,999,4,#,0.2,#,0.015,#,0.02,999,4,#,0.018
2008,0830210,08,615,01,0,11,#,0.1,#,0.15,999,4,#,0.13,#,0.012,#,0.017,999,4,#,0.015
2008,0830230,08,617,01,0,11,#,0.12,#,0.22,999,4,#,0.17,#,0.015,#,0.017,999,4,#,0.016
2008,0830240,08,618,01,0,11,#,0.1,#,0.16,999,4,#,0.12,#,0.01,#,0.017,999,4,#,0.014
2008,0830390,08,619,01,0,11,#,0.11,#,0.28,999,4,#,0.19,#,0.013,#,0.018,999,4,#,0.016
2008,0830330,08,620,01,0,11,#,0.09,#,0.19,999,4,#,0.13,#,0.01,#,0.018,999,4,#,0.014
2008,0830290,08,623,01,0,11,#,0.39,#,0.51,999,4,#,0.44,#,0.031,#,0.047,999,4,#,0.037
2008,0830310,08,624,01,0,11,#,0.13,#,0.23,999,4,#,0.19,#,0.016,#,0.032,999,4,#,0.023
2008,0910010,09,001,01,0,99,#,0.32,#,0.38,999,2,#,0.35,#,0.003,#,0.007,999,2,#,0.005
2008,0910020,09,001,51,0,99,#,0.33,#,0.34,999,2,#,0.34,#,0.005,#,0.011,999,2,#,0.008
2008,0910030,09,002,01,0,99,#,1.6,#,2,999,6,#,1.8,#,0.032,#,0.076,999,6,#,0.05
2008,0910040,09,002,02,0,99,#,1.3,#,1.7,999,6,#,1.5,#,0.029,#,0.046,999,6,#,0.039
2008,0910050,09,002,51,0,99,#,1,#,1.2,999,2,#,1.1,#,0.024,#,0.025,999,2,#,0.025
2008,0910060,09,002,52,0,99,#,1.3,#,1.8,999,6,#,1.6,#,0.035,#,0.044,999,6,#,0.039
2008,0911370,09,002,53,0,99,#,1.2,#,1.2,999,2,#,1.2,#,0.025,#,0.029,999,2,#,0.027
2008,0911440,09,002,54,0,99,#,0.65,#,0.9,999,2,#,0.78,#,0.013,#,0.018,999,2,#,0.016
2008,0910070,09,003,01,0,99,#,0.33,#,0.59,999,12,#,0.43,#,0.004,#,0.014,999,12,#,0.008
2008,0910080,09,003,51,0,99,#,0.4,#,0.5,999,2,#,0.45,#,0.013,#,0.036,999,2,#,0.025
2008,0910090,09,004,01,0,99,#,0.59,#,0.85,999,6,#,0.7,#,0.014,#,0.038,999,6,#,0.022
2008,0910100,09,004,02,0,99,#,1.1,#,1.5,999,6,#,1.3,#,0.02,#,0.08,999,6,#,0.041
2008,0910110,09,004,51,0,99,#,0.52,#,0.69,999,2,#,0.61,#,0.03,#,0.047,999,2,#,0.039
2008,0910120,09,004,52,0,99,#,0.61,#,0.84,999,6,#,0.73,#,0.018,#,0.041,999,6,#,0.034
2008,0910130,09,004,53,0,99,#,0.91,#,1.4,999,6,#,1.1,#,0.015,#,0.039,999,6,#,0.026
2008,0910140,09,005,01,0,99,#,1.5,#,3,999,12,#,2.3,#,0.035,#,0.13,999,12,#,0.075
2008,0910150,09,005,51,0,99,#,1,#,1.8,999,12,#,1.4,#,0.043,#,0.12,999,12,#,0.067
2008,0910160,09,006,01,0,99,#,1.7,#,3.5,999,12,#,2.3,#,0.043,#,0.14,999,12,#,0.093
2008,0910170,09,006,51,0,99,#,1.7,#,2000,999,12,#,170,#,0.092,#,0.17,999,12,#,0.13
2008,0910180,09,007,01,0,99,#,1.6,#,3,999,12,#,2.4,#,0.076,#,0.18,999,12,#,0.11
2008,0911410,09,053,54,0,99,#,0.63,#,1.2,999,2,#,0.92,#,0.006,#,0.01,999,2,#,0.008
2008,0911050,09,054,51,0,99,#,2,#,2.6,999,6,#,2.1,#,0.075,#,0.18,999,6,#,0.11
2008,0910700,09,060,01,0,99,#,0.4,#,0.41,999,2,#,0.41,#,0.012,#,0.017,999,2,#,0.015
2008,0910710,09,061,01,0,99,#,0.74,#,1,999,2,#,0.87,#,0.037,#,0.054,999,2,#,0.046
2008,0910720,09,061,51,0,99,#,0.26,#,0.39,999,2,#,0.33,#,0.011,#,0.04,999,2,#,0.026
2008,0910730,09,062,01,0,99,#,0.58,#,1,999,2,#,0.79,#,0.017,#,0.023,999,2,#,0.02
2008,0911450,09,062,51,0,99,#,0.35,#,0.5,999,2,#,0.43,#,0.005,#,0.01,999,2,#,0.008
2008,0911060,09,063,01,0,99,#,0.58,#,1.1,999,2,#,0.84,#,0.018,#,0.02,999,2,#,0.019
2008,0910740,09,064,01,0,99,#,0.8,#,1,999,2,#,0.9,#,0.021,#,0.045,999,2,#,0.033
2008,0911200,09,064,51,0,99,#,0.79,#,1,999,2,#,0.9,#,0.018,#,0.038,999,2,#,0.028
2008,0910750,09,065,01,0,99,#,1.6,#,1.8,999,2,#,1.7,#,0.035,#,0.04,999,2,#,0.038
2008,0910770,09,065,51,0,99,#,0.67,#,0.83,999,2,#,0.75,#,0.015,#,0.026,999,2,#,0.021
2008,0910760,09,065,52,0,99,#,0.35,#,0.57,999,2,#,0.46,#,0.015,#,0.035,999,2,#,0.025
2008,0910780,09,065,53,0,99,#,0.29,#,0.47,999,2,#,0.38,#,0.022,#,0.035,999,2,#,0.029
2008,0911070,09,065,54,0,99,#,1.6,#,3.2,999,2,#,2.4,#,0.024,#,0.047,999,2,#,0.036
2008,0910910,09,066,01,0,99,#,1.5,#,1.9,999,2,#,1.7,#,0.021,#,0.021,999,2,#,0.021
2008,0910790,09,067,01,0,99,#,0.71,#,1.1,999,2,#,0.91,#,0.022,#,0.046,999,2,#,0.034
2008,0911210,09,067,51,0,99,#,0.63,#,0.98,999,2,#,0.81,#,0.02,#,0.043,999,2,#,0.032
2008,0910800,09,068,01,0,99,#,0.8,#,1.3,999,2,#,1.1,#,0.042,#,0.046,999,2,#,0.044
2008,0910820,09,068,51,0,99,#,0.71,#,1,999,2,#,0.86,#,0.013,#,0.015,999,2,#,0.014
2008,0910810,09,068,52,0,99,#,0.32,#,0.46,999,2,#,0.39,#,0.012,#,0.022,999,2,#,0.017
2008,0910830,09,069,01,0,99,#,0.95,#,1.4,999,2,#,1.2,#,0.04,#,0.044,999,2,#,0.042
2008,0910840,09,069,51,0,99,#,0.47,#,0.76,999,2,#,0.62,#,0.023,#,0.026,999,2,#,0.025
2008,0910850,09,070,01,0,99,#,0.31,#,2.4,999,2,#,1.4,#,0.016,#,0.039,999,2,#,0.028
2008,0910860,09,071,01,0,99,#,0.49,#,1,999,2,#,0.75,#,0.017,#,0.037,999,2,#,0.027
2008,0911220,09,071,51,0,99,#,0.41,#,0.96,999,2,#,0.69,#,0.01,#,0.025,999,2,#,0.018
2008,0910190,09,072,01,0,99,#,0.47,#,0.84,999,12,#,0.64,#,0.01,#,0.03,999,12,#,0.016
2008,0910200,09,072,51,0,99,#,0.25,#,0.41,999,2,#,0.33,#,0.015,#,0.016,999,2,#,0.016
2008,0910920,09,073,01,0,99,#,0.36,#,0.37,999,2,#,0.37,#,0.012,#,0.017,999,2,#,0.015
2008,0910930,09,074,01,0,99,#,0.33,#,0.42,999,2,#,0.38,#,0.032,#,0.04,999,2,#,0.036
2008,0910210,09,075,01,0,99,#,0.33,#,0.44,999,2,#,0.39,#,0.019,#,0.024,999,2,#,0.022
2008,0910220,09,075,51,0,99,#,0.33,#,0.39,999,2,#,0.36,#,0.024,#,0.031,999,2,#,0.028
2008,0910940,09,076,01,0,99,#,0.52,#,0.54,999,2,#,0.53,#,0.052,#,0.075,999,2,#,0.064
2008,0910230,09,077,01,0,99,#,0.64,#,0.73,999,2,#,0.69,#,0.006,#,0.022,999,2,#,0.014
2008,0911230,09,078,01,0,99,#,1.9,#,3.3,999,2,#,2.6,#,0.063,#,0.21,999,2,#,0.14
2008,0910240,09,079,01,0,99,#,2.5,#,4,999,2,#,3.3,#,0.091,#,0.17,999,2,#,0.13
2008,0911420,09,080,01,0,99,#,1.3,#,1.6,999,2,#,1.5,#,0.02,#,0.034,999,2,#,0.027
2008,0911080,09,080,52,0,99,#,1.2,#,1.6,999,2,#,1.4,#,0.023,#,0.032,999,2,#,0.028
2008,0910300,09,081,01,0,99,#,3.7,#,4.2,999,2,#,4,#,0.23,#,0.26,999,2,#,0.25
2008,0910350,09,081,51,0,99,#,3.2,#,3.7,999,2,#,3.5,#,0.17,#,0.26,999,2,#,0.22
2008,0910340,09,082,01,0,99,#,3.3,#,5.9,999,2,#,4.6,#,0.32,#,0.38,999,2,#,0.35
2008,0910360,09,082,51,0,99,#,4.7,#,5.1,999,2,#,4.9,#,0.4,#,0.49,999,2,#,0.45
2008,0911380,09,082,52,0,99,#,2.2,#,4.3,999,2,#,3.3,#,0.06,#,0.1,999,2,#,0.08
2008,0910950,09,083,01,0,99,#,1.2,#,1.2,999,2,#,1.2,#,0.031,#,0.034,999,2,#,0.033
2008,0910960,09,083,51,0,99,#,0.31,#,0.4,999,2,#,0.36,#,0.026,#,0.039,999,2,#,0.033
2008,0911090,09,084,01,0,99,#,1.9,#,2.3,999,2,#,2.1,#,0.053,#,0.057,999,2,#,0.055
2008,0911430,09,085,01,0,99,#,2.3,#,3.1,999,2,#,2.7,#,0.023,#,0.026,999,2,#,0.025
2008,0910870,09,086,01,0,99,#,1.7,#,2.2,999,6,#,2,#,0.031,#,0.13,999,6,#,0.061
2008,0910880,09,086,51,0,99,#,0.85,#,2.3,999,2,#,1.6,#,0.035,#,0.042,999,2,#,0.039
2008,0910890,09,087,01,0,99,#,1.2,#,2.6,999,2,#,1.9,#,0.084,#,0.1,999,2,#,0.092
2008,0911240,09,087,51,0,99,#,1.4,#,2.1,999,2,#,1.8,#,0.055,#,0.061,999,2,#,0.058
2008,0911400,09,087,52,0,99,#,1.2,#,2,999,2,#,1.6,#,0.049,#,0.049,999,2,#,0.049
2008,0911390,09,087,53,0,99,#,1.4,#,2,999,2,#,1.7,#,0.033,#,0.058,999,2,#,0.046
2008,0911480,09,087,54,0,99,#,1.2,#,5.1,999,2,#,3.2,#,0.073,#,0.14,999,2,#,0.11
2008,0910970,09,088,01,0,99,#,1.3,#,2.2,999,2,#,1.8,#,0.033,#,0.058,999,2,#,0.046
2008,0910980,09,089,01,0,99,#,1,#,2.3,999,2,#,1.7,#,0.028,#,0.061,999,2,#,0.045
2008,0910990,09,090,01,0,99,#,0.53,#,0.59,999,2,#,0.56,#,0.019,#,0.028,999,2,#,0.024
2008,0911250,09,091,01,0,99,#,1.8,#,3.1,999,2,#,2.5,#,0.052,#,0.16,999,2,#,0.11
2008,0910400,09,092,01,0,99,#,2.1,#,3.2,999,2,#,2.7,#,0.11,#,0.12,999,2,#,0.12
2008,0910420,09,093,01,0,99,#,1.3,#,1.4,999,2,#,1.4,#,0.021,#,0.059,999,2,#,0.04
2008,0910410,09,094,01,0,99,#,1.9,#,2.8,999,2,#,2.4,#,0.089,#,0.29,999,2,#,0.19
2008,0910440,09,095,01,0,99,#,1.7,#,1.9,999,2,#,1.8,#,0.089,#,0.16,999,2,#,0.12
2008,0910430,09,096,01,0,99,#,5.6,#,7.6,999,2,#,6.6,#,0.17,#,0.62,999,2,#,0.4
2008,0911260,09,097,01,0,99,#,2.1,#,2.2,999,2,#,2.2,#,0.02,#,0.037,999,2,#,0.029
2008,0910450,09,098,01,0,99,#,1.8,#,3.4,999,12,#,2.7,#,0.045,#,0.12,999,12,#,0.08
2008,0911000,09,099,01,0,99,#,1.8,#,2.7,999,2,#,2.3,#,0.059,#,0.059,999,2,#,0.059
2008,0911010,09,100,01,0,99,#,2.1,#,2.1,999,2,#,2.1,#,0.083,#,0.1,999,2,#,0.092
2008,0910900,09,101,01,0,99,#,2.2,#,4.4,999,12,#,3.2,#,0.12,#,0.66,999,12,#,0.19
2008,0910460,09,102,01,0,99,#,1.1,#,1.2,999,2,#,1.2,#,0.014,#,0.019,999,2,#,0.017
2008,0911270,09,102,02,0,99,#,2.5,#,2.7,999,2,#,2.6,#,0.032,#,0.049,999,2,#,0.041
2008,0910470,09,103,01,0,99,#,2.3,#,9.5,999,24,#,4.9,#,0.16,#,1.3,999,24,#,0.44
2008,0910480,09,103,51,0,99,#,2.5,#,2.5,999,2,#,2.5,#,0.03,#,0.043,999,2,#,0.037
2008,0910490,09,104,01,0,99,#,2.4,#,2.7,999,2,#,2.6,#,0.1,#,0.15,999,2,#,0.13
2008,0910520,09,105,01,0,99,#,5.3,#,7.3,999,2,#,6.3,#,0.1,#,0.18,999,2,#,0.14
2008,0910530,09,105,51,0,99,#,1.8,#,1.8,999,2,#,1.8,#,0.035,#,0.083,999,2,#,0.059
2008,0910560,09,106,01,0,99,#,1.8,#,4.2,999,12,#,3,#,0.06,#,0.13,999,12,#,0.091
2008,0910500,09,107,01,0,99,#,1.5,#,1.6,999,2,#,1.6,#,0.014,#,0.02,999,2,#,0.017
2008,0911280,09,107,02,0,99,#,1.8,#,2,999,2,#,1.9,#,0.011,#,0.029,999,2,#,0.02
2008,0910510,09,108,01,0,99,#,2.6,#,2.8,999,2,#,2.7,#,0.068,#,0.079,999,2,#,0.074
2008,0910660,09,109,01,0,99,#,2.1,#,2.6,999,2,#,2.4,#,0.005,#,0.006,999,2,#,0.006
2008,0911140,09,109,51,0,99,#,1.9,#,2.2,999,2,#,2.1,#,0.026,#,0.043,999,2,#,0.035
2008,0910670,09,110,01,0,99,#,3.1,#,3.9,999,2,#,3.5,#,0.1,#,0.11,999,2,#,0.11
2008,0910680,09,110,51,0,99,#,3.2,#,3.9,999,2,#,3.6,#,0.045,#,0.23,999,2,#,0.14
2008,0910570,09,111,01,0,99,#,1,#,1.4,999,2,#,1.2,#,0.005,#,0.01,999,2,#,0.008
2008,0910580,09,112,01,0,99,#,3.4,#,4.8,999,2,#,4.1,#,0.038,#,0.044,999,2,#,0.041
2008,0910590,09,112,51,0,99,#,1.3,#,1.5,999,2,#,1.4,#,0.005,#,0.007,999,2,#,0.006
2008,0910600,09,113,01,0,99,#,3,#,3.8,999,2,#,3.4,#,0.078,#,0.1,999,2,#,0.089
2008,0910610,09,113,51,0,99,#,1.9,#,2.7,999,2,#,2.3,#,0.043,#,0.046,999,2,#,0.045
2008,0910650,09,113,52,0,99,#,2.8,#,2.9,999,2,#,2.9,#,0.061,#,0.11,999,2,#,0.086
2008,0911160,09,113,57,0,99,#,1.9,#,2.3,999,2,#,2.1,#,0.046,#,0.055,999,2,#,0.051
2008,0911490,09,113,58,0,99,#,2,#,2.4,999,2,#,2.2,#,0.037,#,0.037,999,2,#,0.037
2008,0911290,09,114,01,0,99,#,0.5,#,0.82,999,2,#,0.66,#,0.014,#,0.021,999,2,#,0.018
2008,0911190,09,115,01,0,99,#,3.6,#,5.9,999,2,#,4.8,#,0.16,#,0.19,999,2,#,0.18
2008,0911130,09,206,01,0,99,#,2.3,#,3.3,999,2,#,2.8,#,0.18,#,0.19,999,2,#,0.19
2008,0911170,09,210,01,0,99,#,2.2,#,3,999,2,#,2.6,#,0.066,#,0.16,999,2,#,0.11
2008,0911180,09,211,01,0,99,#,5.5,#,10,999,2,#,7.8,#,0.24,#,0.27,999,2,#,0.26
2008,0911300,09,213,01,0,99,#,2.7,#,3.3,999,2,#,3,#,0.061,#,0.097,999,2,#,0.079
2008,0911150,09,214,01,0,99,#,2.6,#,2.7,999,2,#,2.7,#,0.075,#,0.077,999,2,#,0.076
2008,0920020,09,402,01,0,11,#,0.3,#,0.6,999,12,#,0.38,#,0.004,#,0.037,999,12,#,0.009
2008,0920170,09,404,01,0,11,#,0.49,#,0.59,999,4,#,0.56,#,0.006,#,0.027,999,4,#,0.014
2008,0920030,09,511,01,0,11,#,0.26,#,0.54,4,8,#,0.41,#,0.01,#,0.017,0,8,#,0.013
2008,0920040,09,511,51,0,11,#,0.23,#,0.4,0,8,#,0.31,#,0.011,#,0.027,0,8,#,0.016
2008,0920050,09,511,52,0,11,#,0.28,#,0.5,4,8,#,0.38,#,0.01,#,0.032,1,8,#,0.015
2008,0920060,09,511,53,0,11,#,0.33,#,0.56,5,8,#,0.43,#,0.008,#,0.026,0,8,#,0.013
2008,0920070,09,511,54,0,11,#,0.26,#,0.5,4,8,#,0.37,#,0.008,#,0.021,0,8,#,0.014
2008,0920080,09,511,55,0,11,#,0.26,#,0.57,2,8,#,0.38,#,0.009,#,0.021,0,8,#,0.012
2008,0920090,09,511,56,0,11,#,0.27,#,0.72,2,8,#,0.41,#,0.005,#,0.017,0,8,#,0.011
2008,0920100,09,512,01,0,11,#,0.12,#,0.33,999,8,#,0.23,<,0.003,#,0.007,1,8,#,0.004
2008,0920110,09,512,51,0,11,#,0.11,#,0.28,999,8,#,0.2,<,0.003,#,0.008,1,8,#,0.004
2008,0920140,09,512,54,0,11,#,0.12,#,0.28,999,8,#,0.2,<,0.003,#,0.008,1,8,#,0.004
2008,0920160,09,512,56,0,11,#,0.1,#,0.28,999,8,#,0.2,<,0.003,#,0.008,1,8,#,0.004
2008,0920180,09,521,01,0,11,#,0.27,#,0.5,12,12,#,0.38,#,0.004,#,0.013,3,12,#,0.008
2008,0920200,09,531,01,0,11,#,0.28,#,0.32,999,4,#,0.3,<,0.003,#,0.005,0,4,#,0.004
