西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2008,1210060,12,002,01,99.9,999,2,#,0.039,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210070,12,002,51,99.9,999,2,#,0.034,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210090,12,003,01,99.9,999,2,#,0.28,#,0.21,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210140,12,008,01,99.9,999,12,#,0.076,#,0.046,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210150,12,008,02,99.9,999,12,#,0.094,#,0.058,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210170,12,008,52,99.9,999,12,#,0.066,#,0.045,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210180,12,008,53,99.9,999,12,#,0.072,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210200,12,008,55,99.9,999,12,#,0.099,#,0.058,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210220,12,009,01,99.9,999,2,#,0.081,#,0.063,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210230,12,009,51,99.9,999,2,#,0.083,#,0.065,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1210410,12,017,01,99.9,999,4,#,0.14,#,0.1,#,0.082,#,0.052,#,0.044,#,0.034,#,0.019,#,0.017,#,0.0036,#,0.0021
2008,1211250,12,020,51,99.9,999,4,#,0.11,#,0.087,#,0.065,#,0.036,#,0.036,#,0.03,#,0.025,#,0.02,#,0.0057,#,0.0032
2008,1210570,12,030,01,99.9,999,4,#,0.13,#,0.12,#,0.081,#,0.052,#,0.05,#,0.042,#,0.039,#,0.027,#,0.0073,#,0.0036
2008,1211230,12,037,52,99.9,999,4,#,0.12,#,0.11,#,0.078,#,0.044,#,0.044,#,0.037,#,0.045,#,0.028,#,0.0098,#,0.0052
2008,1211240,12,042,51,99.9,999,4,#,0.11,#,0.084,#,0.089,#,0.059,#,0.024,#,0.022,#,0.0095,#,0.0068,#,0.0007,#,0.0003
2008,1211210,12,062,01,99.9,999,4,#,0.15,#,0.13,#,0.12,#,0.088,#,0.037,#,0.034,#,0.015,#,0.011,#,0.0012,#,0.0006
2008,1211220,12,063,01,99.9,999,4,#,0.19,#,0.12,#,0.12,#,0.06,#,0.056,#,0.037,#,0.02,#,0.019,#,0.0043,#,0.002
2008,1211050,12,064,01,99.9,999,4,#,0.16,#,0.13,#,0.027,#,0.017,#,0.051,#,0.037,#,0.069,#,0.055,#,0.029,#,0.02
2008,1211270,12,065,01,99.9,999,4,#,0.066,#,0.05,#,0.043,#,0.029,#,0.019,#,0.016,#,0.006,#,0.005,#,0.0003,#,0.0002
2008,1211280,12,066,01,99.9,999,4,#,0.099,#,0.079,#,0.078,#,0.05,#,0.025,#,0.021,#,0.016,#,0.0077,#,0.0024,#,0.0007
2008,1211290,12,067,01,99.9,999,4,#,0.13,#,0.11,#,0.1,#,0.083,#,0.03,#,0.027,#,0.0095,#,0.0059,#,0.0004,#,0.0002
2008,1211260,12,068,51,99.9,999,4,#,0.19,#,0.16,#,0.18,#,0.14,#,0.024,#,0.021,#,0.0035,#,0.002,#,0.0001,#,0.0001
2008,1211300,12,069,01,99.9,999,4,#,0.08,#,0.073,#,0.045,#,0.04,#,0.027,#,0.024,#,0.01,#,0.0089,#,0.0004,#,0.0003
2008,1211310,12,070,01,99.9,999,4,#,0.11,#,0.097,#,0.085,#,0.054,#,0.037,#,0.03,#,0.026,#,0.014,#,0.0042,#,0.0016
2008,1210990,12,203,01,99.9,999,25,#,0.12,#,0.091,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1220010,12,501,01,99.9,999,4,#,0.13,#,0.11,#,0.081,#,0.065,#,0.039,#,0.035,#,0.019,#,0.016,#,0.0031,#,0.0014
2008,1220070,12,502,52,99.9,999,12,#,0.11,#,0.093,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1220110,12,503,52,99.9,999,4,#,0.14,#,0.11,#,0.13,#,0.093,#,0.02,#,0.016,#,0.004,#,0.0019,#,0.0004,#,0.0002
2008,1310010,13,001,01,99.9,999,12,#,0.043,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310030,13,002,01,99.9,999,2,#,0.039,#,0.034,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310040,13,002,51,99.9,999,2,#,0.034,#,0.031,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310090,13,004,01,99.9,999,12,#,0.082,#,0.054,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310340,13,013,01,99.9,999,6,#,0.016,#,0.012,#,0.015,#,0.011,#,0.0015,#,0.0014,<,0.0002,<,0.0002,<,0.0002,<,0.0002
2008,1310370,13,014,01,99.9,999,12,#,0.023,#,0.008,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310380,13,014,51,99.9,999,12,#,0.025,#,0.009,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310390,13,014,52,99.9,999,6,#,0.02,#,0.014,#,0.018,#,0.013,#,0.0018,#,0.0016,<,0.0002,<,0.0002,<,0.0002,<,0.0002
2008,1310400,13,014,53,99.9,999,6,#,0.023,#,0.015,#,0.019,#,0.012,#,0.004,#,0.0031,#,0.0006,#,0.0004,<,0.0002,<,0.0002
2008,1310420,13,015,02,99.9,999,12,#,0.22,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310460,13,015,54,99.9,999,12,#,0.22,#,0.13,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310670,13,022,01,99.9,999,6,#,0.018,#,0.013,#,0.014,#,0.0099,#,0.0035,#,0.003,#,0.0007,#,0.0004,<,0.0002,<,0.0002
2008,1310730,13,025,01,99.9,999,6,#,0.046,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310780,13,027,01,99.9,999,6,#,0.049,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1310860,13,032,02,99.9,999,6,#,0.039,#,0.027,#,0.028,#,0.017,#,0.01,#,0.0084,#,0.0037,#,0.0023,#,0.0003,#,0.0002
2008,1320020,13,501,01,99.9,999,6,#,0.018,#,0.014,#,0.017,#,0.013,#,0.0014,#,0.0012,<,0.0002,<,0.0002,<,0.0002,<,0.0002
2008,1410040,14,001,02,99.9,999,12,#,0.22,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1410070,14,001,51,99.9,999,12,#,0.22,#,0.13,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1410170,14,005,01,99.9,999,4,#,0.054,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1410490,14,017,01,99.9,999,4,#,0.088,#,0.047,#,0.039,#,0.017,#,0.0087,#,0.0053,#,0.011,#,0.0068,#,0.03,#,0.018
2008,1410770,14,032,53,99.9,999,2,#,0.063,#,0.045,#,0.056,#,0.039,#,0.0005,#,0.0005,#,0.0069,#,0.0059,<,0.0001,<,0.0001
2008,1410810,14,033,52,99.9,999,2,#,0.041,#,0.033,#,0.034,#,0.028,#,0.0006,#,0.0005,#,0.0069,#,0.0055,<,0.0001,<,0.0001
2008,1420050,14,551,01,99.9,999,4,#,0.017,#,0.013,#,0.015,#,0.011,#,0.0025,#,0.0017,#,0.0002,#,0.0001,<,0.0001,<,0.0001
2008,1420100,14,552,01,99.9,999,4,#,0.013,#,0.011,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1420110,14,552,51,99.9,999,4,#,0.014,#,0.012,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,1510030,15,001,03,22.8,999,4,#,0.041,#,0.032,#,0.031,#,0.023,#,0.008,#,0.007,#,0.003,#,0.002,<,0.001,<,0.001
2008,1510040,15,001,04,23,999,4,#,0.067,#,0.046,#,0.059,#,0.036,#,0.01,#,0.009,#,0.003,#,0.002,<,0.001,<,0.001
2008,1510060,15,001,52,21.8,999,4,#,0.045,#,0.032,#,0.039,#,0.024,#,0.008,#,0.007,#,0.003,#,0.002,<,0.001,<,0.001
2008,1511660,15,009,51,25.2,999,1,#,0.069,#,0.069,#,0.022,#,0.022,#,0.026,#,0.026,#,0.019,#,0.019,#,0.002,#,0.002
2008,1511670,15,010,55,25.7,999,1,#,0.061,#,0.061,#,0.039,#,0.039,#,0.016,#,0.016,#,0.005,#,0.005,<,0.001,<,0.001
2008,1511580,15,015,51,23.2,999,4,#,0.041,#,0.027,#,0.031,#,0.019,#,0.009,#,0.007,#,0.003,#,0.002,<,0.001,<,0.001
2008,1511680,15,016,51,21.5,999,1,#,0.077,#,0.077,#,0.036,#,0.036,#,0.013,#,0.013,#,0.01,#,0.01,#,0.018,#,0.018
2008,1510670,15,031,02,23.7,999,4,#,0.075,#,0.048,#,0.064,#,0.036,#,0.011,#,0.01,#,0.003,#,0.003,<,0.001,<,0.001
2008,1511690,15,070,51,19.9,999,1,#,0.044,#,0.044,#,0.037,#,0.037,#,0.005,#,0.005,<,0.001,<,0.001,<,0.001,<,0.001
2008,2310010,23,001,01,99.9,999,12,#,0.031,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310030,23,002,01,99.9,999,12,#,0.028,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310220,23,014,01,99.9,999,12,#,0.079,#,0.045,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310240,23,015,01,99.9,999,12,#,0.078,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310280,23,016,01,99.9,999,4,#,0.045,#,0.03,#,0.029,#,0.02,#,0.012,#,0.007,#,0.003,#,0.002,<,0.001,<,0.001
2008,2310300,23,018,01,99.9,999,4,#,0.043,#,0.032,#,0.036,#,0.027,#,0.005,#,0.003,<,0.001,<,0.001,<,0.001,<,0.001
2008,2310560,23,032,01,99.9,999,12,#,0.044,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310570,23,032,51,99.9,999,4,#,0.045,#,0.032,#,0.036,#,0.025,#,0.009,#,0.007,<,0.001,<,0.001,<,0.001,<,0.001
2008,2310580,23,032,52,99.9,999,12,#,0.037,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310590,23,032,53,99.9,999,12,#,0.037,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2310630,23,034,51,99.9,999,4,#,0.076,#,0.045,#,0.066,#,0.037,#,0.011,#,0.008,<,0.001,<,0.001,<,0.001,<,0.001
2008,2310660,23,037,01,99.9,999,4,#,0.036,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410140,24,012,01,21,999,2,#,0.047,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410160,24,014,01,30.1,999,12,#,0.045,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410280,24,021,01,32.1,999,12,#,0.052,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410290,24,021,51,29.2,999,12,#,0.032,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410310,24,022,01,20,999,2,#,0.045,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410330,24,023,51,27.2,999,12,#,0.025,#,0.016,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410370,24,027,01,25.7,999,12,#,0.019,#,0.009,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410500,24,038,51,26.9,999,4,#,0.051,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410510,24,038,52,26.9,999,4,#,0.074,#,0.049,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2410760,24,059,01,17.6,999,2,#,0.059,#,0.056,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610610,26,001,53,29.7,999,4,#,0.046,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610020,26,001,55,30,999,4,#,0.059,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610040,26,002,01,31.1,999,4,#,0.067,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610070,26,003,01,27.9,999,4,#,0.064,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610080,26,003,54,29.4,999,2,#,0.03,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2611220,26,003,61,21.7,999,2,#,0.032,#,0.028,#,0.025,#,0.021,#,0.005,#,0.005,#,0.001,#,0.001,#,0.001,#,0.001
2008,2610180,26,005,01,30.9,999,4,#,0.071,#,0.059,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610280,26,009,03,33.3,999,4,#,0.11,#,0.069,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610350,26,011,04,30.7,999,4,#,0.064,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2610450,26,013,56,19.6,999,2,#,0.049,#,0.036,#,0.035,#,0.023,#,0.011,#,0.0095,#,0.004,#,0.003,<,0.001,<,0.001
2008,2610480,26,015,01,25.1,999,2,#,0.034,#,0.033,#,0.025,#,0.023,#,0.009,#,0.008,#,0.001,#,0.001,#,0.001,#,0.001
2008,2610490,26,016,01,25.3,999,2,#,0.048,#,0.046,#,0.032,#,0.029,#,0.016,#,0.013,#,0.005,#,0.003,#,0.001,#,0.001
2008,2610940,26,028,01,20.1,999,2,#,0.033,#,0.026,#,0.025,#,0.017,#,0.006,#,0.006,#,0.002,#,0.0015,#,0.001,#,0.001
2008,2611000,26,034,01,30.1,999,4,#,0.094,#,0.053,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2611480,26,038,01,20,999,2,#,0.031,#,0.024,#,0.02,#,0.013,#,0.008,#,0.007,#,0.004,#,0.003,<,0.001,<,0.001
2008,2611080,26,039,01,12.3,999,1,#,0.022,#,0.022,#,0.013,#,0.013,#,0.006,#,0.006,#,0.002,#,0.002,<,0.001,<,0.001
2008,2710010,27,001,01,31.7,999,12,#,0.075,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2710020,27,001,02,31.7,999,12,#,0.066,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2710030,27,001,03,31.2,999,4,#,0.067,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2710270,27,017,01,27.6,999,4,#,0.083,#,0.039,#,0.017,#,0.012,#,0.015,#,0.01,#,0.019,#,0.0076,#,0.032,#,0.009
2008,2710310,27,021,01,28.3,999,4,#,0.072,#,0.057,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2710320,27,021,02,31.8,999,4,#,0.073,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2710430,27,026,01,31.8,999,4,#,0.084,#,0.062,#,0.039,#,0.03,#,0.03,#,0.023,#,0.015,#,0.0093,#,0.0014,#,0.0008
2008,2710540,27,033,01,28.8,999,4,#,0.038,#,0.034,#,0.027,#,0.019,#,0.013,#,0.0095,#,0.0075,#,0.0042,#,0.0008,#,0.0005
2008,2710620,27,040,01,31.3,999,4,#,0.084,#,0.066,#,0.062,#,0.052,#,0.018,#,0.012,#,0.0038,#,0.0021,<,0.0001,<,0.0001
2008,2710780,27,053,01,36.3,999,2,#,0.11,#,0.075,#,0.1,#,0.065,#,0.013,#,0.01,#,0.0026,#,0.002,<,0.0001,<,0.0001
2008,2710800,27,054,01,32.4,999,2,#,0.13,#,0.085,#,0.11,#,0.071,#,0.019,#,0.013,#,0.002,#,0.002,<,0.0001,<,0.0001
2008,2710820,27,055,01,34.9,999,2,#,0.1,#,0.098,#,0.083,#,0.055,#,0.018,#,0.015,#,0.061,#,0.031,<,0.0001,<,0.0001
2008,2710840,27,056,01,31.6,999,4,#,0.052,#,0.037,#,0.022,#,0.016,#,0.02,#,0.014,#,0.0098,#,0.0068,#,0.0008,#,0.0006
2008,2710850,27,057,01,26.6,999,4,#,0.086,#,0.053,#,0.04,#,0.029,#,0.067,#,0.023,#,0.0011,#,0.0011,<,0.0001,<,0.0001
2008,2711020,27,063,01,33.8,999,4,#,0.093,#,0.076,#,0.077,#,0.06,#,0.016,#,0.015,#,0.0029,#,0.0016,<,0.0001,<,0.0001
2008,2711960,27,066,01,28.1,999,4,#,0.036,#,0.026,#,0.024,#,0.018,#,0.011,#,0.0067,#,0.003,#,0.0014,#,0.0001,#,0.0001
2008,2711980,27,072,01,27.7,999,4,#,0.065,#,0.04,#,0.046,#,0.024,#,0.016,#,0.012,#,0.0064,#,0.0041,#,0.0004,#,0.0002
2008,2711990,27,073,01,30.9,999,4,#,0.099,#,0.071,#,0.044,#,0.027,#,0.036,#,0.027,#,0.019,#,0.017,#,0.0023,#,0.0017
2008,2712020,27,075,01,30.8,999,4,#,0.087,#,0.056,#,0.074,#,0.044,#,0.015,#,0.011,#,0.0028,#,0.0016,<,0.0001,<,0.0001
2008,2712210,27,076,01,29.5,999,4,#,0.059,#,0.041,#,0.047,#,0.03,#,0.012,#,0.01,#,0.0029,#,0.0018,#,0.0001,#,0.0001
2008,2712220,27,077,01,30,999,4,#,0.05,#,0.039,#,0.04,#,0.025,#,0.011,#,0.0085,#,0.022,#,0.0064,<,0.0001,<,0.0001
2008,2712050,27,079,01,31.2,999,4,#,0.1,#,0.065,#,0.074,#,0.047,#,0.024,#,0.015,#,0.0056,#,0.0039,#,0.0003,#,0.0002
2008,2712060,27,080,01,29.1,999,4,#,0.063,#,0.05,#,0.05,#,0.028,#,0.02,#,0.016,#,0.0094,#,0.006,#,0.0007,#,0.0004
2008,2712070,27,081,01,31.4,999,4,#,0.098,#,0.072,#,0.061,#,0.03,#,0.037,#,0.027,#,0.029,#,0.013,#,0.0038,#,0.0019
2008,2711370,27,220,01,30.9,999,4,#,0.13,#,0.084,#,0.014,#,0.0064,#,0.02,#,0.016,#,0.054,#,0.034,#,0.057,#,0.027
2008,2711480,27,230,01,34.3,999,2,#,0.1,#,0.1,#,0.089,#,0.057,#,0.02,#,0.018,#,0.062,#,0.032,<,0.0001,<,0.0001
2008,2711490,27,231,01,35.8,999,2,#,0.11,#,0.072,#,0.1,#,0.062,#,0.015,#,0.011,#,0.0031,#,0.0025,<,0.0001,<,0.0001
2008,2711500,27,232,01,30.3,999,2,#,0.13,#,0.11,#,0.076,#,0.058,#,0.029,#,0.024,#,0.069,#,0.036,<,0.0001,<,0.0001
2008,2810010,28,001,01,99.9,999,4,#,0.072,#,0.057,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2810020,28,001,02,99.9,999,4,#,0.073,#,0.052,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2810260,28,005,51,99.9,999,6,#,0.12,#,0.074,#,0.1,#,0.052,#,0.027,#,0.017,#,0.01,#,0.006,<,0.001,<,0.001
2008,2810280,28,005,53,99.9,999,4,#,0.068,#,0.051,#,0.047,#,0.034,#,0.017,#,0.013,#,0.004,#,0.003,<,0.001,<,0.001
2008,2810380,28,007,01,99.9,999,5,#,0.081,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2810390,28,007,51,99.9,999,6,#,0.097,#,0.075,#,0.075,#,0.056,#,0.021,#,0.014,#,0.009,#,0.004,#,0.001,#,0.001
2008,2810420,28,007,54,99.9,999,1,#,0.022,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2813280,28,007,55,99.9,999,1,#,0.033,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2810470,28,009,01,99.9,999,4,#,0.067,#,0.053,#,0.05,#,0.038,#,0.013,#,0.012,#,0.004,#,0.002,<,0.001,<,0.001
2008,2810600,28,012,01,99.9,999,4,#,0.029,#,0.02,#,0.021,#,0.013,#,0.006,#,0.005,#,0.002,#,0.001,<,0.001,<,0.001
2008,2810610,28,012,02,99.9,999,4,#,0.042,#,0.023,#,0.033,#,0.016,#,0.007,#,0.005,#,0.002,#,0.001,<,0.001,<,0.001
2008,2810700,28,014,01,99.9,999,12,#,0.22,#,0.092,#,0.07,#,0.023,#,0.051,#,0.021,#,0.074,#,0.034,#,0.12,#,0.014
2008,2813130,28,016,54,99.9,999,4,#,0.025,#,0.023,#,0.014,#,0.013,#,0.008,#,0.007,#,0.002,#,0.002,<,0.001,<,0.001
2008,2810910,28,020,02,99.9,999,4,#,0.043,#,0.035,#,0.031,#,0.023,#,0.011,#,0.009,#,0.003,#,0.002,<,0.001,<,0.001
2008,2812380,28,036,01,99.9,999,4,#,0.048,#,0.042,#,0.027,#,0.022,#,0.017,#,0.014,#,0.008,#,0.006,<,0.001,<,0.001
2008,2812280,28,105,01,99.9,999,12,#,0.087,#,0.049,#,0.077,#,0.037,#,0.005,#,0.001,#,0.015,#,0.01,<,0.001,<,0.001
2008,2813290,28,201,03,99.9,999,1,#,0.001,#,0.001,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2811460,28,221,01,99.9,999,1,#,0.035,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2008,2812750,28,275,03,99.9,999,6,#,0.12,#,0.07,#,0.11,#,0.056,#,0.016,#,0.012,#,0.005,#,0.003,<,0.001,<,0.001
2008,2812170,28,276,01,99.9,999,6,#,0.043,#,0.032,#,0.03,#,0.021,#,0.011,#,0.008,#,0.004,#,0.003,<,0.001,<,0.001
2008,2812180,28,277,01,99.9,999,6,#,0.067,#,0.053,#,0.055,#,0.04,#,0.014,#,0.011,#,0.005,#,0.003,<,0.001,<,0.001
2008,2812200,28,278,03,99.9,999,6,#,0.17,#,0.11,#,0.15,#,0.083,#,0.029,#,0.02,#,0.012,#,0.005,#,0.001,#,0.001
2008,2812210,28,279,01,99.9,999,4,#,0.066,#,0.048,#,0.048,#,0.031,#,0.015,#,0.013,#,0.004,#,0.003,<,0.001,<,0.001
2008,2812230,28,281,01,99.9,999,6,#,0.17,#,0.14,#,0.16,#,0.11,#,0.037,#,0.026,#,0.022,#,0.008,#,0.004,#,0.002
2008,2812620,28,309,01,99.9,999,6,#,0.15,#,0.12,#,0.12,#,0.093,#,0.035,#,0.026,#,0.017,#,0.007,#,0.002,#,0.001
2008,2812810,28,321,01,99.9,999,6,#,0.14,#,0.093,#,0.13,#,0.062,#,0.032,#,0.022,#,0.021,#,0.01,#,0.005,#,0.002
2008,2813100,28,324,01,99.9,999,6,#,0.11,#,0.083,#,0.1,#,0.07,#,0.016,#,0.011,#,0.004,#,0.002,<,0.001,<,0.001
2008,2910010,29,001,01,25.6,999,4,#,0.091,#,0.067,#,0.08,#,0.058,#,0.01,#,0.0085,#,0.0019,#,0.0011,<,0.0004,<,0.0003
2008,2910020,29,002,01,24.4,999,4,#,0.026,#,0.019,#,0.023,#,0.014,#,0.006,#,0.0036,#,0.0051,#,0.0016,#,0.0007,#,0.0004
2008,2910060,29,003,01,26.4,999,4,#,0.078,#,0.047,#,0.07,#,0.031,#,0.016,#,0.01,#,0.015,#,0.0045,#,0.0033,#,0.001
2008,2910340,29,021,01,28.1,999,4,#,0.054,#,0.033,#,0.047,#,0.03,#,0.0064,#,0.0051,#,0.0007,#,0.0007,<,0.0002,<,0.0002
2008,2910360,29,021,52,25,999,4,#,0.024,#,0.019,#,0.02,#,0.015,#,0.0038,#,0.0032,#,0.0008,#,0.0005,<,0.0004,<,0.0003
2008,2910390,29,022,01,19.7,999,4,#,0.07,#,0.057,#,0.058,#,0.046,#,0.011,#,0.0087,#,0.0033,#,0.002,#,0.003,#,0.0009
2008,2910460,29,028,02,25.7,999,4,#,0.086,#,0.044,#,0.072,#,0.034,#,0.013,#,0.0086,#,0.0017,#,0.0013,#,0.0002,#,0.0002
2008,2910510,29,033,01,26.8,999,4,#,0.029,#,0.016,#,0.024,#,0.012,#,0.0051,#,0.0037,#,0.002,#,0.001,#,0.0003,#,0.0002
2008,2910520,29,033,02,28.5,999,4,#,0.039,#,0.02,#,0.035,#,0.017,#,0.0037,#,0.0026,#,0.0012,#,0.0005,#,0.0003,#,0.0002
2008,2910530,29,034,01,27,999,4,#,0.071,#,0.035,#,0.067,#,0.03,#,0.0045,#,0.0043,#,0.001,#,0.0007,#,0.0002,#,0.0002
2008,2910540,29,035,01,18,999,4,#,0.029,#,0.021,#,0.024,#,0.018,#,0.0051,#,0.0031,#,0.0006,#,0.0004,<,0.0002,<,0.0002
2008,2910550,29,036,01,26.5,999,4,#,0.034,#,0.025,#,0.031,#,0.021,#,0.0069,#,0.0032,#,0.0014,#,0.0005,<,0.0002,<,0.0002
2008,2910560,29,037,01,22,999,4,#,0.044,#,0.026,#,0.035,#,0.019,#,0.0077,#,0.0061,#,0.0013,#,0.0012,<,0.0002,<,0.0002
2008,2910680,29,047,01,26.2,999,4,#,0.085,#,0.054,#,0.077,#,0.041,#,0.01,#,0.0087,#,0.012,#,0.0039,#,0.0037,#,0.0012
2008,2911350,29,058,01,25.3,999,4,#,0.041,#,0.032,#,0.036,#,0.027,#,0.0048,#,0.0043,#,0.001,#,0.0006,<,0.0004,<,0.0003
