西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1985,0112900,01,220,02,0,#,6.5,#,7.4,999,6,#,8.9,#,11,999,6,#,9.8,#,0.5,#,2.4,999,6,#,0.5,#,2.4,999,6,#,1.3,#,1.4,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,25,999,6,#,10,#,2,#,350,999,6,#,130,E,99999,E,99999,999,999,E,99999
1985,0112910,01,221,01,0,#,7.1,#,7.8,999,5,#,9.3,#,12,999,5,#,10,#,0.5,#,1.6,999,5,#,0.5,#,1.6,999,5,#,0.9,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,23,999,5,#,7,#,920,#,24000,999,5,#,9700,E,99999,E,99999,999,999,E,99999
1985,0112920,01,222,01,0,#,7.2,#,7.7,999,4,#,10,#,11,999,4,#,10,#,0.8,#,1.4,999,4,#,0.8,#,1.4,999,4,#,1.1,#,1,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,999,4,#,4,#,49,#,2400,999,4,#,980,E,99999,E,99999,999,999,E,99999
1985,0112930,01,222,02,0,#,7.2,#,7.3,999,4,#,9.3,#,10,999,4,#,9.8,#,0.8,#,1.6,999,4,#,0.8,#,1.6,999,4,#,1.4,#,1.5,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,999,4,#,2,#,13,#,170,999,4,#,63,E,99999,E,99999,999,999,E,99999
1985,0112940,01,223,01,0,#,6.9,#,9,999,18,#,8.4,#,14,999,12,#,11,#,0.7,#,4.7,999,12,#,0.7,#,4.7,999,12,#,1.8,#,1.5,#,1.8,#,2.3,#,6.1,999,12,#,2.3,#,6.1,999,12,#,4.4,#,4.7,#,5,#,2,#,45,999,12,#,15,#,3300,#,1600000,999,12,#,200000,N,0.5,N,0.5,999,2,N,0.5
1985,0112950,01,223,02,0,#,7.5,#,7.8,999,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0112960,01,224,01,0,#,7.3,#,7.6,999,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0112970,01,224,02,0,#,7.2,#,7.6,999,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0112980,01,225,01,0,#,6.9,#,7.3,999,2,#,9.4,#,13,999,2,#,11,#,1.2,#,1.6,999,2,#,1.2,#,1.6,999,2,#,1.4,#,1.4,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,8,999,2,#,7,#,22000,#,350000,999,2,#,190000,E,99999,E,99999,999,999,E,99999
1985,0112990,01,226,01,0,#,7,#,7,999,4,#,10,#,13,999,4,#,11,<,0.5,#,1.8,999,4,<,0.5,#,1.8,999,4,#,1.1,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,100,999,4,#,31,#,490,#,1300,999,4,#,850,E,99999,E,99999,999,999,E,99999
1985,0113000,01,227,01,0,#,7.3,#,7.5,999,4,#,9.6,#,11,999,4,#,10,<,0.5,#,1.5,999,4,<,0.5,#,1.5,999,4,#,0.8,#,0.7,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,11,999,4,#,4,#,33,#,920,999,4,#,320,E,99999,E,99999,999,999,E,99999
1985,0113010,01,228,01,0,#,6.5,#,6.8,999,4,#,8.9,#,10,999,4,#,9.5,#,0.5,#,1.1,999,4,#,0.5,#,1.1,999,4,#,0.9,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,10,999,4,#,7,#,13,#,490,999,4,#,240,E,99999,E,99999,999,999,E,99999
1985,0113020,01,229,01,0,#,7.2,#,7.7,999,4,#,8.3,#,11,999,4,#,10,<,0.5,#,2,999,4,<,0.5,#,2,999,4,#,1,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,10,999,4,#,6,#,49,#,170,999,4,#,110,E,99999,E,99999,999,999,E,99999
1985,0113030,01,230,01,0,#,7,#,7.4,999,4,#,7.7,#,10,999,4,#,9.2,<,0.5,#,2.2,999,4,<,0.5,#,2.2,999,4,#,1.4,#,1.5,#,1.5,#,6.8,#,10,999,4,#,6.8,#,10,999,4,#,8.5,#,8.6,#,9.8,#,4,#,30,999,4,#,17,#,3500,#,160000,999,4,#,45000,E,99999,E,99999,999,999,E,99999
1985,0113040,01,231,01,0,#,7.2,#,7.5,999,6,#,6,#,11,999,6,#,8.3,#,0.6,#,3,999,6,#,0.6,#,3,999,6,#,1.9,#,1.9,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,21,999,6,#,12,#,1400,#,22000,999,6,#,12000,E,99999,E,99999,999,999,E,99999
1985,0113050,01,232,01,0,#,6.9,#,7.3,999,6,#,8.1,#,12,999,6,#,9.5,#,1.5,#,2.8,999,6,#,1.5,#,2.8,999,6,#,1.9,#,1.8,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,24,999,6,#,11,#,46,#,110000,999,6,#,20000,E,99999,E,99999,999,999,E,99999
1985,0113060,01,233,01,0,#,7.2,#,7.4,999,4,#,9,#,11,999,4,#,10,#,0.6,#,1.8,999,4,#,0.6,#,1.8,999,4,#,1,#,0.8,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,15,999,4,#,7,#,50,#,140,999,4,#,91,E,99999,E,99999,999,999,E,99999
1985,0113070,01,234,01,0,#,6.8,#,7.3,999,6,#,7.7,#,11,999,6,#,9.3,#,1.7,#,3.8,999,6,#,1.7,#,3.8,999,6,#,2.7,#,2.6,#,3.6,#,4.7,#,8.5,999,6,#,4.7,#,8.5,999,6,#,6.6,#,6.6,#,7.1,#,1,#,61,999,6,#,14,#,120,#,13000,999,6,#,4600,E,99999,E,99999,999,999,E,99999
1985,0113150,01,241,01,0,#,6.8,#,7.5,999,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113160,01,242,01,0,#,7.3,#,7.7,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113170,01,242,02,0,#,6.9,#,7.6,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113180,01,243,01,0,#,3.7,#,4.7,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113190,01,244,01,0,#,7,#,7.8,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113200,01,245,01,0,#,7,#,7.9,999,4,#,9.9,#,11,999,4,#,10,#,0.5,#,0.8,999,4,#,0.5,#,0.8,999,4,#,0.6,#,0.6,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,5,999,4,#,2,#,4.5,#,140,999,4,#,43,E,99999,E,99999,999,999,E,99999
1985,0113210,01,246,01,0,#,4.6,#,6.4,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113220,01,247,01,0,#,7.1,#,7.2,999,6,#,1.2,#,9.4,999,6,#,5.6,#,12,#,18,999,6,#,12,#,18,999,6,#,15,#,16,#,17,#,7.5,#,17,999,6,#,7.5,#,17,999,6,#,11,#,9.5,#,14,#,7,#,51,999,6,#,24,#,20000,#,16000000,999,6,#,3500000,E,99999,E,99999,999,999,E,99999
1985,0113620,01,247,02,0,#,6.9,#,7.3,999,6,#,0.7,#,9.5,999,6,#,5.8,#,18,#,34,999,6,#,18,#,34,999,6,#,27,#,29,#,32,#,8.2,#,15,999,6,#,8.2,#,15,999,6,#,12,#,13,#,15,#,8,#,67,999,6,#,32,#,270000,#,3500000,999,6,#,1100000,E,99999,E,99999,999,999,E,99999
1985,0113230,01,248,01,0,#,7.1,#,7.6,999,12,#,4.6,#,12,999,12,#,8.8,#,4.1,#,16,999,12,#,4.1,#,16,999,12,#,11,#,12,#,12,#,4.7,#,9.8,999,12,#,4.7,#,9.8,999,12,#,7.8,#,8.1,#,9,#,6,#,24,999,12,#,14,#,40000,#,3500000,999,12,#,1000000,E,99999,E,99999,999,999,E,99999
1985,0113240,01,248,02,0,#,7.1,#,7.6,999,6,#,8.1,#,12,999,6,#,10,#,1.2,#,7.8,999,6,#,1.2,#,7.8,999,6,#,3.8,#,3.2,#,4.9,#,2.3,#,4.8,999,6,#,2.3,#,4.8,999,6,#,3.3,#,2.9,#,4.4,#,2,#,20,999,6,#,8,#,17000,#,540000,999,6,#,200000,E,99999,E,99999,999,999,E,99999
1985,0113250,01,249,01,0,#,7.1,#,7.6,999,6,#,4.2,#,11,999,6,#,7.7,#,3.1,#,33,999,6,#,3.1,#,33,999,6,#,11,#,5.8,#,16,#,4.4,#,23,999,6,#,4.4,#,23,999,6,#,10,#,8.3,#,11,#,1,#,22,999,6,#,10,#,7800,#,2400000,999,6,#,630000,E,99999,E,99999,999,999,E,99999
1985,0113260,01,250,01,0,#,6.6,#,7.4,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113270,01,251,01,0,#,7.3,#,7.7,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113280,01,251,02,0,#,7.5,#,7.7,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113290,01,252,01,0,#,6.7,#,7.2,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113300,01,252,02,0,#,6.7,#,7.3,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113310,01,253,01,0,#,6.2,#,6.9,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113320,01,254,01,0,#,7.2,#,7.4,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113330,01,254,02,0,#,7.2,#,7.5,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113340,01,254,03,0,#,7.2,#,7.5,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113350,01,255,01,0,#,7,#,7.7,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113360,01,256,01,0,#,7.1,#,7.3,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113370,01,257,01,0,#,5.4,#,6.7,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113380,01,257,02,0,#,5.2,#,6.9,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113390,01,258,01,0,#,7.1,#,7.4,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113400,01,259,01,0,#,7.3,#,7.9,999,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0113410,01,260,01,0,#,6.5,#,7,999,6,#,3,#,7.7,999,6,#,5.1,#,8.1,#,73,999,6,#,8.1,#,73,999,6,#,28,#,13,#,49,#,8.2,#,33,999,6,#,8.2,#,33,999,6,#,17,#,16,#,18,#,16,#,90,999,6,#,42,#,13000,#,920000,999,6,#,260000,N,0.5,N,0.5,999,6,N,0.5
1985,0113420,01,260,02,0,#,6.3,#,6.8,999,6,#,3,#,6.3,999,6,#,4.3,#,1.2,#,4.2,999,6,#,1.2,#,4.2,999,6,#,2.5,#,2.3,#,3.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,13,#,79,999,6,#,35,#,230,#,110000,999,6,#,41000,E,99999,E,99999,999,999,E,99999
1985,0113430,01,261,01,0,#,6.3,#,6.8,999,6,#,2.4,#,8.7,999,6,#,5.4,#,40,#,77,999,6,#,40,#,77,999,6,#,62,#,70,#,74,#,82,#,130,999,6,#,82,#,130,999,6,#,100,#,100,#,110,#,43,#,87,999,6,#,58,#,49000,#,350000,999,6,#,170000,N,0.5,#,1.1,999,6,#,0.7
1985,0113440,01,262,01,0,#,6.7,#,7.1,999,6,<,0.5,#,1.8,999,6,#,0.9,#,44,#,140,999,6,#,44,#,140,999,6,#,91,#,89,#,120,#,22,#,61,999,6,#,22,#,61,999,6,#,42,#,40,#,54,#,43,#,180,999,6,#,95,#,330000,#,16000000,999,6,#,4500000,#,0.5,#,4.3,999,6,#,2.3
1985,0113800,01,265,01,0,#,6.7,#,7.6,999,6,#,0.9,#,3.9,999,6,#,2.6,#,17,#,190,999,6,#,17,#,190,999,6,#,86,#,73,#,110,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,11,#,27,999,6,#,19,#,150000,#,11000000,999,6,#,2300000,E,99999,E,99999,999,999,E,99999
1985,0113840,01,266,01,0,#,6.7,#,7.7,999,12,#,6.6,#,12,999,12,#,8.7,#,1.8,#,6.9,999,12,#,1.8,#,6.9,999,12,#,3.4,#,3,#,3.9,#,6.7,#,30,999,12,#,6.7,#,30,999,12,#,11,#,8.5,#,10,#,5,#,740,999,12,#,120,#,2200,#,170000,999,12,#,25000,N,0.5,N,0.5,999,2,N,0.5
1985,0113850,01,267,01,0,#,7.3,#,7.8,999,6,#,8.4,#,11,999,6,#,9.8,#,1.6,#,3.4,999,6,#,1.6,#,3.4,999,6,#,2.6,#,2.6,#,3.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,14,#,27,999,6,#,23,#,7.8,#,170,999,6,#,70,E,99999,E,99999,999,999,E,99999
1985,0120010,01,501,01,0,#,8.2,#,8.9,3,4,#,8.6,#,10,0,4,#,9.6,#,1.7,#,2.5,999,4,#,1.7,#,2.5,999,4,#,2.1,#,2,#,2.2,#,5.3,#,7.8,4,4,#,5.3,#,7.8,4,4,#,6.4,#,6.2,#,6.6,#,5,#,9,2,4,#,7,#,2,#,33,0,4,#,18,E,99999,E,99999,999,999,E,99999
1985,0120020,01,501,02,0,#,8.5,#,8.7,3,4,#,7.2,#,12,1,4,#,10,#,1.3,#,2.1,999,4,#,1.3,#,2.1,999,4,#,1.7,#,1.8,#,1.8,#,6.3,#,8,4,4,#,6.3,#,8,4,4,#,7,#,6.8,#,6.8,#,4,#,8,2,4,#,6,#,0,#,79,0,4,#,22,E,99999,E,99999,999,999,E,99999
1985,0120030,01,501,51,0,#,7.1,#,8.5,0,4,#,7.7,#,11,0,4,#,9.7,#,1.3,#,3.3,999,4,#,1.3,#,3.3,999,4,#,2,#,1.6,#,1.7,#,5.3,#,7.5,4,4,#,5.3,#,7.5,4,4,#,6.2,#,6,#,6.4,#,9,#,15,4,4,#,12,#,5400,#,24000,4,4,#,11000,E,99999,E,99999,999,999,E,99999
1985,0120040,01,501,52,0,#,8.3,#,8.9,2,4,#,8.2,#,10,0,4,#,9.2,#,1.4,#,3.2,999,4,#,1.4,#,3.2,999,4,#,2.1,#,2,#,2.4,#,6,#,8,4,4,#,6,#,8,4,4,#,7.1,#,7.1,#,7.6,#,5,#,8,3,4,#,6,#,0,#,13,0,4,#,6.3,E,99999,E,99999,999,999,E,99999
1985,0120050,01,502,01,0,#,7.3,#,7.9,0,12,#,8.4,#,12,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.4,1,12,<,0.5,#,1.1,1,6,#,0.7,#,0.8,#,0.8,<,1,#,1,0,12,#,1,#,0,#,0,0,6,#,0,E,99999,E,99999,999,999,E,99999
1985,0120060,01,502,02,0,#,7.3,#,7.8,0,12,#,8.6,#,12,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.3,2,12,<,0.5,#,1.2,1,6,#,0.7,#,0.6,#,0.8,<,1,<,1,0,12,<,1,#,0,#,0,0,6,#,0,E,99999,E,99999,999,999,E,99999
1985,0120070,01,502,51,0,#,7.4,#,7.9,0,6,#,8.7,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.9,0,6,<,0.5,#,0.9,0,6,#,0.7,#,0.6,#,0.9,<,1,<,1,0,6,<,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0120080,01,502,52,0,#,7.4,#,7.9,0,6,#,9.4,#,12,0,6,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.1,1,6,<,0.5,#,1.1,1,6,#,0.6,#,0.6,#,0.6,<,1,<,1,0,6,<,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0120090,01,502,53,0,#,7.3,#,7.9,0,6,#,8.6,#,12,0,6,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.1,1,6,<,0.5,#,1.1,1,6,#,0.7,#,0.6,#,0.9,<,1,<,1,0,6,<,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0120100,01,502,54,0,#,7.4,#,7.9,0,6,#,8.4,#,12,0,6,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.2,1,6,<,0.5,#,1.2,1,6,#,0.7,#,0.6,#,0.7,<,1,<,1,0,6,<,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0120110,01,503,01,0,#,6.4,#,7.4,3,12,#,6.8,#,12,1,12,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,1.4,3,12,#,0.9,#,1.1,1,6,#,1,#,1,#,1,<,1,#,1,0,12,#,1,#,0,#,17,0,6,#,2.8,E,99999,E,99999,999,999,E,99999
1985,0120120,01,503,02,0,#,6.5,#,7.2,0,12,#,7.3,#,12,1,12,#,9.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,1.2,1,11,#,0.7,#,1.1,1,6,#,0.9,#,1,#,1,<,1,#,1,0,12,#,1,#,0,#,23,0,6,#,3.8,E,99999,E,99999,999,999,E,99999
1985,0120130,01,503,03,0,#,6.4,#,7.3,1,12,#,8.3,#,12,0,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,1.2,2,12,#,0.7,#,1.1,1,6,#,0.9,#,1,#,1,<,1,#,1,0,12,#,1,#,0,#,70,1,6,#,12,E,99999,E,99999,999,999,E,99999
1985,0120140,01,503,51,0,#,6.4,#,7.2,2,6,#,8.6,#,12,0,6,#,9.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.6,#,1.1,1,6,#,0.6,#,1.1,1,6,#,0.9,#,0.9,#,0.9,<,1,#,2,1,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1985,0120150,01,503,52,0,#,6.3,#,7.3,1,6,#,8.2,#,12,0,6,#,9.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,1.2,1,6,#,0.8,#,1.2,1,6,#,0.9,#,0.8,#,0.8,<,1,#,1,0,6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
