西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2009,1610080,16,005,01,0,1,#,0.083,#,0.083,0,1,#,0.6,#,0.6
2009,1610100,16,007,01,0,1,#,0.075,#,0.075,0,0,#,0,#,0
2009,1610110,16,008,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2009,1610140,16,009,03,0,1,#,0.071,#,0.071,0,1,#,0.28,#,0.28
2009,1610190,16,011,01,0,2,#,0.25,#,0.18,0,0,#,0,#,0
2009,1610280,16,015,01,0,2,#,0.37,#,0.23,0,0,#,0,#,0
2009,1610290,16,015,02,1,2,#,2.9,#,1.8,1,1,#,310,#,310
2009,1610340,16,017,01,0,2,#,0.16,#,0.14,0,1,#,0.24,#,0.24
2009,1610390,16,021,01,0,1,#,0.068,#,0.068,0,1,#,0.26,#,0.26
2009,1610430,16,023,01,0,1,#,0.28,#,0.28,0,0,#,0,#,0
2009,1610450,16,024,01,0,1,#,0.07,#,0.07,0,1,#,2.6,#,2.6
2009,1610470,16,025,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2009,1610480,16,025,02,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2009,1610490,16,026,01,0,1,#,0.068,#,0.068,0,1,#,0.21,#,0.21
2009,1610520,16,028,01,0,1,#,0.064,#,0.064,0,1,#,0.53,#,0.53
2009,1610530,16,029,01,0,1,#,0.076,#,0.076,0,1,#,1.2,#,1.2
2009,1610540,16,030,01,0,1,#,0.065,#,0.065,0,0,#,0,#,0
2009,1610550,16,031,01,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2009,1610560,16,032,01,0,1,#,0.068,#,0.068,0,0,#,0,#,0
2009,1610570,16,033,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2009,1610580,16,034,01,0,1,#,0.071,#,0.071,0,0,#,0,#,0
2009,1610590,16,035,01,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2009,1610600,16,035,02,0,1,#,0.17,#,0.17,0,0,#,0,#,0
2009,1610610,16,036,01,0,4,#,0.2,#,0.13,0,0,#,0,#,0
2009,1610620,16,037,01,0,1,#,0.085,#,0.085,0,0,#,0,#,0
2009,1610630,16,038,01,0,1,#,0.069,#,0.069,0,1,#,0.21,#,0.21
2009,1610660,16,039,01,0,1,#,0.071,#,0.071,0,1,#,0.21,#,0.21
2009,1610680,16,040,01,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2009,1610710,16,042,01,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2009,1610720,16,043,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2009,1610730,16,044,01,0,1,#,0.07,#,0.07,0,0,#,0,#,0
2009,1610750,16,046,01,0,1,#,0.069,#,0.069,0,0,#,0,#,0
2009,1610770,16,048,01,0,1,#,0.067,#,0.067,0,0,#,0,#,0
2009,1610780,16,049,01,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2009,1610790,16,050,01,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2009,1610870,16,051,01,0,2,#,0.14,#,0.14,0,0,#,0,#,0
2009,1610830,16,204,01,0,4,#,0.34,#,0.19,0,0,#,0,#,0
2009,1630030,16,602,01,0,1,#,0.073,#,0.073,0,0,#,0,#,0
2009,1630080,16,603,02,0,1,#,0.067,#,0.067,0,1,#,12,#,12
2009,1630160,16,605,02,0,1,#,0.065,#,0.065,0,1,#,1.7,#,1.7
2009,1630270,16,607,06,0,1,#,0.072,#,0.072,0,0,#,0,#,0
2009,1630310,16,607,10,0,1,#,0.069,#,0.069,0,1,#,2.8,#,2.8
2009,1710070,17,003,01,0,1,#,0.089,#,0.089,0,0,#,0,#,0
2009,1710080,17,004,01,0,1,#,0.085,#,0.085,0,0,#,0,#,0
2009,1710170,17,007,01,0,1,#,0.15,#,0.15,0,1,#,0.19,#,0.19
2009,1710180,17,008,01,0,1,#,0.054,#,0.054,0,0,#,0,#,0
2009,1710260,17,012,01,0,1,#,0.12,#,0.12,0,1,#,0.89,#,0.89
2009,1710450,17,015,01,0,1,#,0.074,#,0.074,0,1,#,0.49,#,0.49
2009,1710480,17,016,01,0,1,#,0.41,#,0.41,0,1,#,48,#,48
2009,1710530,17,018,01,0,1,#,0.13,#,0.13,0,1,#,0.5,#,0.5
2009,1710540,17,019,01,0,1,#,0.28,#,0.28,0,1,#,7,#,7
2009,1710560,17,020,01,0,1,#,0.26,#,0.26,0,1,#,0.28,#,0.28
2009,1710580,17,021,01,0,1,#,0.22,#,0.22,0,1,#,18,#,18
2009,1710640,17,022,02,0,1,#,0.053,#,0.053,0,1,#,0.26,#,0.26
2009,1710730,17,026,01,0,1,#,0.11,#,0.11,0,1,#,0.3,#,0.3
2009,1710810,17,032,01,0,1,#,0.15,#,0.15,0,1,#,0.81,#,0.81
2009,1710840,17,033,02,0,1,#,0.41,#,0.41,0,1,#,1.1,#,1.1
2009,1710870,17,035,01,0,1,#,0.25,#,0.25,0,1,#,0.16,#,0.16
2009,1710890,17,036,02,0,1,#,0.069,#,0.069,0,1,#,0.14,#,0.14
2009,1710930,17,038,02,0,1,#,0.12,#,0.12,0,1,#,0.4,#,0.4
2009,1710980,17,041,02,0,1,#,0.059,#,0.059,0,1,#,0.3,#,0.3
2009,1711010,17,043,01,0,1,#,0.047,#,0.047,0,1,#,0.57,#,0.57
2009,1711030,17,045,01,0,1,#,0.41,#,0.41,0,1,#,1.4,#,1.4
2009,1711040,17,046,01,0,2,#,0.73,#,0.57,0,1,#,7.1,#,7.1
2009,1711070,17,048,01,1,2,#,1.1,#,0.81,0,1,#,2.6,#,2.6
2009,1711080,17,049,01,0,1,#,0.1,#,0.1,0,1,#,11,#,11
2009,1711220,17,212,01,0,1,#,0.24,#,0.24,0,1,#,0.71,#,0.71
2009,1720010,17,501,01,0,1,#,0.37,#,0.37,0,1,#,0.47,#,0.47
2009,1720030,17,502,01,0,1,#,0.29,#,0.29,0,1,#,0.47,#,0.47
2009,1720090,17,504,01,0,1,#,0.6,#,0.6,0,1,#,0.5,#,0.5
2009,1730110,17,604,01,0,1,#,0.045,#,0.045,0,1,#,12,#,12
2009,1730190,17,606,02,0,1,#,0.046,#,0.046,0,1,#,0.21,#,0.21
2009,1810010,18,001,01,0,1,#,0.067,#,0.067,0,1,#,3.9,#,3.9
2009,1810020,18,002,01,0,1,#,0.054,#,0.054,0,1,#,0.23,#,0.23
2009,1810030,18,002,02,0,1,#,0.084,#,0.084,0,1,#,0.25,#,0.25
2009,1810060,18,003,51,0,0,#,0,#,0,0,1,#,8.3,#,8.3
2009,1810080,18,005,01,0,1,#,0.1,#,0.1,0,1,#,0.37,#,0.37
2009,1810140,18,007,01,0,1,#,0.14,#,0.14,0,1,#,0.29,#,0.29
2009,1810160,18,009,01,0,1,#,0.52,#,0.52,0,1,#,16,#,16
2009,1810190,18,010,01,0,1,#,0.025,#,0.025,0,1,#,0.32,#,0.32
2009,1810220,18,012,01,0,1,#,0.57,#,0.57,0,1,#,0.91,#,0.91
2009,1810260,18,016,01,0,1,#,0.083,#,0.083,0,1,#,0.28,#,0.28
2009,1810280,18,016,52,0,0,#,0,#,0,0,1,#,1.5,#,1.5
2009,1810310,18,017,01,0,1,#,0.026,#,0.026,0,1,#,0.18,#,0.18
2009,1810360,18,019,01,0,1,#,0.025,#,0.025,0,1,#,0.076,#,0.076
2009,1810390,18,022,01,0,1,#,0.12,#,0.12,0,1,#,0.72,#,0.72
2009,1810440,18,027,01,0,1,#,0.14,#,0.14,0,1,#,0.36,#,0.36
2009,1810450,18,028,01,0,1,#,0.069,#,0.069,0,1,#,0.29,#,0.29
2009,1810750,18,028,51,0,1,#,0.067,#,0.067,0,1,#,1.8,#,1.8
2009,1810480,18,029,01,0,1,#,1,#,1,0,1,#,3.4,#,3.4
2009,1810520,18,032,01,0,1,#,0.51,#,0.51,0,1,#,4.1,#,4.1
2009,1810670,18,035,01,0,1,#,0.048,#,0.048,0,1,#,1,#,1
2009,1810740,18,204,02,0,2,#,0.66,#,0.63,0,1,#,0.43,#,0.43
2009,1810510,18,206,01,0,2,#,0.63,#,0.59,0,1,#,29,#,29
2009,1810580,18,213,01,0,1,#,0.02,#,0.02,0,1,#,0.073,#,0.073
2009,1820160,18,504,02,0,1,#,0.078,#,0.078,0,1,#,38,#,38
2009,1820210,18,504,07,0,1,#,0.12,#,0.12,0,1,#,8,#,8
2009,1830040,18,611,02,0,1,#,0.028,#,0.028,0,1,#,2.1,#,2.1
2009,1910110,19,005,01,0,1,#,0.12,#,0.12,0,1,#,0.2,#,0.2
2009,1910160,19,007,01,0,1,#,0.11,#,0.11,0,1,#,0.22,#,0.22
2009,1910220,19,010,01,0,1,#,0.45,#,0.45,0,1,#,1.5,#,1.5
2009,1910230,19,011,01,0,1,#,0.57,#,0.57,0,1,#,0.26,#,0.26
2009,1910240,19,011,51,0,1,#,0.31,#,0.31,0,1,#,1.6,#,1.6
2009,1910300,19,014,51,0,1,#,0.057,#,0.057,0,1,#,0.2,#,0.2
2009,1910500,19,016,01,0,1,#,0.093,#,0.093,0,1,#,0.9,#,0.9
2009,1910540,19,020,01,0,1,#,0.068,#,0.068,0,1,#,0.23,#,0.23
2009,1910440,19,206,01,0,1,#,0.057,#,0.057,0,1,#,0.23,#,0.23
2009,1920060,19,505,01,0,1,#,0.059,#,0.059,0,1,#,4.7,#,4.7
2009,2010180,20,008,01,0,1,#,0.023,#,0.023,0,1,#,0.63,#,0.63
2009,2010230,20,010,02,0,1,#,0.093,#,0.093,0,1,#,0.68,#,0.68
2009,2010310,20,013,01,0,1,#,0.024,#,0.024,0,1,#,0.68,#,0.68
2009,2010390,20,017,01,0,1,#,0.026,#,0.026,0,1,#,0.62,#,0.62
2009,2011030,20,023,51,0,1,#,0.067,#,0.067,0,1,#,2.7,#,2.7
2009,2010490,20,024,01,0,1,#,0.099,#,0.099,0,1,#,0.66,#,0.66
2009,2010610,20,030,01,0,1,#,0.087,#,0.087,0,1,#,0.41,#,0.41
2009,2011020,20,034,05,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2009,2020010,20,501,01,0,1,#,0.15,#,0.15,0,1,#,25,#,25
2009,2020110,20,506,01,0,1,#,0.064,#,0.064,0,1,#,3,#,3
2009,2111620,21,002,52,0,1,#,0.07,#,0.07,0,1,#,4.3,#,4.3
2009,2110040,21,003,01,0,1,#,0.084,#,0.084,0,1,#,0.26,#,0.26
2009,2110130,21,007,52,0,1,#,0.071,#,0.071,0,1,#,0.13,#,0.13
2009,2111460,21,014,51,1,1,#,1.1,#,1.1,0,1,#,19,#,19
2009,2110350,21,019,01,0,1,#,0.08,#,0.08,0,1,#,0.18,#,0.18
2009,2110420,21,024,01,0,1,#,0.12,#,0.12,0,1,#,0.28,#,0.28
2009,2110540,21,031,01,0,1,#,0.25,#,0.25,0,0,#,0,#,0
2009,2110620,21,037,01,0,1,#,0.08,#,0.08,0,1,#,0.1,#,0.1
2009,2110690,21,044,01,0,1,#,0.24,#,0.24,0,1,#,1.6,#,1.6
2009,2111120,21,060,01,0,1,#,0.42,#,0.42,0,0,#,0,#,0
2009,2111020,21,062,01,1,4,#,1.5,#,0.89,0,1,#,7.9,#,7.9
2009,2111630,21,063,52,0,1,#,0.34,#,0.34,0,1,#,12,#,12
2009,2111200,21,064,01,0,1,#,0.21,#,0.21,0,1,#,5.2,#,5.2
2009,2111190,21,065,01,0,4,#,1,#,0.66,0,1,#,6,#,6
2009,2110680,21,066,01,0,1,#,0.26,#,0.26,0,1,#,0.12,#,0.12
2009,2110720,21,067,01,0,1,#,0.15,#,0.15,0,1,#,2.4,#,2.4
2009,2110260,21,076,01,0,1,#,0.56,#,0.56,0,1,#,0.7,#,0.7
2009,2120020,21,502,01,0,1,#,0.07,#,0.07,0,1,#,11,#,11
2009,2210030,22,003,01,0,1,#,0.27,#,0.27,0,1,#,0.38,#,0.38
2009,2211410,22,003,91,0,0,#,0,#,0,0,1,#,1.3,#,1.3
2009,2211600,22,007,94,0,1,#,0.075,#,0.075,0,1,#,1,#,1
2009,2210100,22,008,01,0,1,#,0.61,#,0.61,0,1,#,7.3,#,7.3
2009,2211510,22,008,91,0,2,#,0.94,#,0.82,1,2,#,300,#,150
2009,2211560,22,008,92,2,3,#,1.7,#,1.1,0,2,#,30,#,27
2009,2211570,22,008,93,0,2,#,0.7,#,0.53,0,2,#,17,#,14
2009,2210150,22,011,01,0,1,#,0.17,#,0.17,0,1,#,0.22,#,0.22
2009,2211430,22,011,91,0,0,#,0,#,0,0,1,#,0.21,#,0.21
2009,2210160,22,012,01,0,1,#,0.16,#,0.16,0,1,#,0.22,#,0.22
2009,2211400,22,013,91,0,0,#,0,#,0,0,1,#,0.45,#,0.45
2009,2210210,22,015,01,0,1,#,0.021,#,0.021,0,1,#,0.35,#,0.35
2009,2210220,22,016,01,0,1,#,0.091,#,0.091,0,1,#,1.3,#,1.3
2009,2210230,22,016,02,0,1,#,0.077,#,0.077,0,1,#,14,#,14
2009,2210250,22,017,01,0,1,#,0.6,#,0.6,0,1,#,1.9,#,1.9
2009,2210260,22,018,01,0,1,#,0.051,#,0.051,0,1,#,0.8,#,0.8
2009,2210270,22,019,01,0,1,#,0.17,#,0.17,0,1,#,3.5,#,3.5
2009,2210280,22,020,01,0,1,#,0.071,#,0.071,0,1,#,0.21,#,0.21
2009,2210310,22,021,01,0,1,#,0.19,#,0.19,0,1,#,0.32,#,0.32
2009,2210320,22,022,01,0,1,#,0.12,#,0.12,0,1,#,1.2,#,1.2
2009,2210340,22,024,01,0,1,#,0.069,#,0.069,0,1,#,0.21,#,0.21
2009,2211440,22,024,91,0,0,#,0,#,0,0,1,#,0.21,#,0.21
2009,2210360,22,026,01,0,1,#,0.088,#,0.088,0,1,#,0.93,#,0.93
2009,2210400,22,029,01,0,1,#,0.56,#,0.56,0,1,#,0.91,#,0.91
2009,2210440,22,031,01,0,1,#,0.25,#,0.25,0,1,#,0.96,#,0.96
2009,2210460,22,032,01,0,1,#,0.046,#,0.046,0,1,#,13,#,13
2009,2210480,22,034,01,0,1,#,0.11,#,0.11,0,1,#,11,#,11
2009,2210500,22,036,01,0,1,#,0.35,#,0.35,0,1,#,36,#,36
2009,2210540,22,038,01,0,1,#,0.3,#,0.3,0,1,#,0.52,#,0.52
2009,2211420,22,039,91,0,0,#,0,#,0,0,1,#,0.24,#,0.24
2009,2210580,22,041,01,0,1,#,0.053,#,0.053,0,1,#,2.4,#,2.4
2009,2211590,22,044,04,0,1,#,0.057,#,0.057,0,1,#,0.26,#,0.26
2009,2210670,22,046,01,0,1,#,0.051,#,0.051,0,1,#,0.26,#,0.26
2009,2211170,22,050,01,0,1,#,0.11,#,0.11,0,1,#,3.3,#,3.3
2009,2210650,22,052,01,0,1,#,0.13,#,0.13,0,1,#,0.6,#,0.6
2009,2210830,22,063,01,0,1,#,0.04,#,0.04,0,1,#,0.37,#,0.37
2009,2210680,22,205,01,0,1,#,0.15,#,0.15,0,1,#,4.8,#,4.8
2009,2210690,22,206,01,0,1,#,0.15,#,0.15,0,1,#,2.2,#,2.2
2009,2210700,22,207,01,0,1,#,0.41,#,0.41,0,0,#,0,#,0
2009,2210710,22,208,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2009,2210720,22,209,01,0,1,#,0.27,#,0.27,0,0,#,0,#,0
2009,2210750,22,212,01,0,1,#,0.5,#,0.5,0,1,#,0.6,#,0.6
2009,2210760,22,213,01,0,1,#,0.33,#,0.33,0,1,#,19,#,19
2009,2210780,22,215,01,0,1,#,0.16,#,0.16,0,1,#,1,#,1
2009,2210840,22,221,01,0,1,#,0.036,#,0.036,0,1,#,2.7,#,2.7
2009,2220010,22,501,01,0,1,#,0.49,#,0.49,0,1,#,0.9,#,0.9
2009,2220020,22,501,51,0,0,#,0,#,0,0,1,#,18,#,18
2009,2230020,22,601,02,0,1,#,0.11,#,0.11,0,1,#,0.27,#,0.27
2009,2230030,22,601,03,0,1,#,0.04,#,0.04,0,1,#,3.9,#,3.9
2009,2230080,22,602,02,0,1,#,0.063,#,0.063,0,0,#,0,#,0
2009,2230140,22,603,02,0,1,#,0.066,#,0.066,0,0,#,0,#,0
2009,2230260,22,605,01,0,1,#,0.065,#,0.065,0,1,#,8.5,#,8.5
2009,2230270,22,606,01,0,1,#,0.031,#,0.031,0,1,#,6.2,#,6.2
2009,2230280,22,607,01,0,1,#,0.023,#,0.023,0,1,#,21,#,21
2009,2230400,22,613,01,0,1,#,0.03,#,0.03,0,1,#,3.8,#,3.8
2009,2230410,22,614,01,0,1,#,0.019,#,0.019,0,1,#,0.61,#,0.61
2009,2230420,22,614,02,0,1,#,0.017,#,0.017,0,1,#,0.99,#,0.99
2009,2230430,22,614,03,0,1,#,0.021,#,0.021,0,1,#,0.91,#,0.91
2009,2230480,22,615,01,0,1,#,0.071,#,0.071,0,1,#,4.4,#,4.4
2009,2230630,22,618,07,0,1,#,0.03,#,0.03,0,1,#,9.4,#,9.4
2009,2310030,23,002,01,0,1,#,0.084,#,0.084,0,1,#,0.26,#,0.26
2009,2310090,23,003,01,0,2,#,0.18,#,0.14,0,1,#,0.19,#,0.19
2009,2310110,23,005,01,0,2,#,0.38,#,0.3,0,1,#,1,#,1
2009,2311160,23,005,53,0,2,#,0.68,#,0.42,0,1,#,0.19,#,0.19
2009,2311170,23,005,54,0,2,#,0.75,#,0.52,0,1,#,0.4,#,0.4
2009,2311190,23,005,55,0,2,#,0.68,#,0.46,0,0,#,0,#,0
2009,2311200,23,005,56,0,1,#,0.27,#,0.27,0,0,#,0,#,0
2009,2310140,23,006,01,0,2,#,0.64,#,0.48,0,1,#,0.41,#,0.41
2009,2310160,23,008,01,0,2,#,0.89,#,0.48,0,1,#,0.9,#,0.9
2009,2310170,23,009,01,0,2,#,0.89,#,0.52,0,1,#,9.3,#,9.3
2009,2310180,23,010,01,0,2,#,0.73,#,0.53,0,1,#,5.5,#,5.5
2009,2310190,23,011,01,0,2,#,0.57,#,0.4,0,1,#,9.3,#,9.3
2009,2310210,23,013,01,0,2,#,0.28,#,0.2,0,1,#,48,#,48
2009,2310250,23,015,02,0,1,#,0.33,#,0.33,0,1,#,0.22,#,0.22
2009,2311150,23,015,03,0,2,#,0.077,#,0.067,0,1,#,0.086,#,0.086
2009,2310280,23,016,01,0,1,#,0.24,#,0.24,0,1,#,0.53,#,0.53
2009,2310290,23,017,01,0,1,#,0.22,#,0.22,0,1,#,0.19,#,0.19
2009,2310300,23,018,01,0,1,#,0.25,#,0.25,0,1,#,0.14,#,0.14
2009,2310310,23,019,01,0,2,#,0.19,#,0.18,0,1,#,21,#,21
2009,2310320,23,020,01,0,2,#,0.54,#,0.33,0,1,#,1.5,#,1.5
2009,2310330,23,021,01,0,2,#,0.16,#,0.14,0,1,#,53,#,53
2009,2310360,23,022,01,0,2,#,0.22,#,0.18,0,1,#,13,#,13
2009,2310370,23,023,01,0,2,#,0.15,#,0.14,0,1,#,6.5,#,6.5
2009,2310390,23,024,01,0,2,#,1,#,0.67,0,1,#,0.9,#,0.9
2009,2310450,23,026,01,0,2,#,0.6,#,0.37,0,1,#,31,#,31
2009,2310490,23,027,01,0,1,#,0.079,#,0.079,0,1,#,0.23,#,0.23
2009,2310510,23,028,01,0,1,#,0.13,#,0.13,0,1,#,0.26,#,0.26
2009,2310530,23,029,01,0,2,#,0.3,#,0.23,0,1,#,0.41,#,0.41
2009,2310540,23,030,01,0,1,#,0.1,#,0.1,0,1,#,0.23,#,0.23
2009,2310560,23,032,01,0,1,#,0.095,#,0.095,0,1,#,0.25,#,0.25
2009,2310590,23,032,53,0,1,#,0.09,#,0.09,0,1,#,0.37,#,0.37
2009,2310650,23,036,01,0,2,#,0.26,#,0.18,0,1,#,0.75,#,0.75
2009,2310670,23,038,01,0,2,#,0.4,#,0.4,0,1,#,0.24,#,0.24
2009,2310690,23,040,01,0,1,#,0.17,#,0.17,0,1,#,0.57,#,0.57
2009,2311120,23,041,51,0,1,#,0.049,#,0.049,0,0,#,0,#,0
2009,2311330,23,041,52,0,1,#,0.066,#,0.066,0,1,#,1.1,#,1.1
2009,2310880,23,042,01,0,2,#,0.19,#,0.11,0,1,#,0.54,#,0.54
2009,2311130,23,042,53,0,1,#,0.051,#,0.051,0,0,#,0,#,0
2009,2310910,23,043,01,0,2,#,0.29,#,0.23,0,1,#,0.76,#,0.76
2009,2310730,23,101,01,0,1,#,0.081,#,0.081,0,1,#,0.23,#,0.23
2009,2311020,23,103,01,0,1,#,0.13,#,0.13,0,1,#,0.44,#,0.44
2009,2311420,23,225,01,0,1,#,0.053,#,0.053,0,1,#,0.65,#,0.65
2009,2311440,23,308,81,0,1,#,0.85,#,0.85,0,1,#,0.65,#,0.65
2009,2311450,23,309,81,0,1,#,0.16,#,0.16,0,1,#,0.58,#,0.58
2009,2320030,23,501,01,0,2,#,1,#,0.71,0,1,#,40,#,40
2009,2330030,23,602,02,0,1,#,0.092,#,0.092,0,1,#,7.7,#,7.7
2009,2330400,23,602,57,0,2,#,0.13,#,0.11,0,1,#,26,#,26
2009,2330410,23,602,58,0,2,#,0.26,#,0.26,0,1,#,28,#,28
2009,2330420,23,602,59,0,2,#,0.14,#,0.11,0,1,#,7.4,#,7.4
2009,2330070,23,604,01,0,1,#,0.026,#,0.026,0,1,#,1.6,#,1.6
2009,2330100,23,605,03,0,1,#,0.023,#,0.023,0,1,#,16,#,16
2009,2330130,23,606,02,0,1,#,0.051,#,0.051,0,1,#,14,#,14
2009,2330140,23,607,01,0,1,#,0.14,#,0.14,0,1,#,16,#,16
2009,2330150,23,607,02,0,1,#,0.028,#,0.028,0,1,#,8.5,#,8.5
2009,2330180,23,608,01,0,1,#,0.024,#,0.024,0,1,#,13,#,13
2009,2330250,23,610,02,0,1,#,0.08,#,0.08,0,1,#,13,#,13
2009,2330270,23,611,02,0,1,#,0.036,#,0.036,0,1,#,9.3,#,9.3
2009,2410040,24,004,01,0,1,#,0.086,#,0.086,0,1,#,0.24,#,0.24
2009,2410100,24,008,01,0,1,#,0.4,#,0.4,0,1,#,1.5,#,1.5
2009,2410110,24,009,01,0,1,#,0.41,#,0.41,0,1,#,0.26,#,0.26
2009,2410130,24,011,01,0,1,#,0.63,#,0.63,0,1,#,0.32,#,0.32
2009,2410170,24,015,01,0,1,#,0.15,#,0.15,0,1,#,2.4,#,2.4
2009,2410220,24,017,01,0,1,#,0.14,#,0.14,0,1,#,0.48,#,0.48
2009,2410260,24,019,01,1,2,#,1.2,#,0.83,0,2,#,12,#,8.6
2009,2410280,24,021,01,0,1,#,0.13,#,0.13,0,1,#,0.29,#,0.29
2009,2410310,24,022,01,0,1,#,0.053,#,0.053,0,0,#,0,#,0
2009,2410320,24,023,01,0,1,#,0.29,#,0.29,0,1,#,0.27,#,0.27
2009,2410360,24,026,01,0,1,#,0.056,#,0.056,0,0,#,0,#,0
2009,2410370,24,027,01,0,1,#,0.073,#,0.073,0,1,#,0.23,#,0.23
2009,2410720,24,033,02,0,1,#,0.087,#,0.087,0,0,#,0,#,0
2009,2410480,24,037,01,0,1,#,0.83,#,0.83,0,1,#,8.5,#,8.5
2009,2410540,24,041,01,0,1,#,0.049,#,0.049,0,0,#,0,#,0
2009,2410560,24,043,01,1,2,#,2.4,#,1.2,0,2,#,2.7,#,1.7
2009,2410590,24,046,01,1,2,#,2.1,#,1.2,0,2,#,39,#,35
2009,2410610,24,048,01,1,2,#,1.1,#,0.6,0,1,#,0.64,#,0.64
2009,2410620,24,049,01,0,1,#,0.047,#,0.047,0,0,#,0,#,0
2009,2410630,24,050,01,0,1,#,0.067,#,0.067,0,1,#,0.35,#,0.35
2009,2410670,24,051,01,1,2,#,1.1,#,0.78,0,2,#,5.8,#,4.4
2009,2410680,24,052,01,0,2,#,0.77,#,0.49,0,1,#,11,#,11
2009,2410690,24,053,01,1,2,#,1.6,#,0.84,0,1,#,14,#,14
2009,2410740,24,057,01,0,1,#,0.21,#,0.21,0,0,#,0,#,0
2009,2410770,24,060,01,0,1,#,0.3,#,0.3,0,0,#,0,#,0
2009,2410800,24,063,01,0,1,#,0.057,#,0.057,0,0,#,0,#,0
2009,2430010,24,601,01,0,1,#,0.052,#,0.052,0,1,#,11,#,11
2009,2430030,24,603,01,0,1,#,0.057,#,0.057,0,1,#,15,#,15
2009,2430090,24,606,01,0,1,#,0.07,#,0.07,0,1,#,4.6,#,4.6
2009,2430120,24,608,01,0,1,#,0.048,#,0.048,0,1,#,1,#,1
2009,2510040,25,002,01,0,1,#,0.11,#,0.11,0,1,#,1.1,#,1.1
2009,2510090,25,007,01,0,1,#,0.22,#,0.22,0,1,#,4.4,#,4.4
2009,2510100,25,008,01,0,1,#,0.12,#,0.12,0,1,#,0.78,#,0.78
2009,2510210,25,017,01,0,1,#,0.035,#,0.035,0,1,#,0.1,#,0.1
2009,2510220,25,018,01,0,1,#,0.086,#,0.086,0,1,#,1.2,#,1.2
2009,2510240,25,019,01,0,1,#,0.29,#,0.29,0,1,#,18,#,18
2009,2510340,25,025,01,0,1,#,0.042,#,0.042,0,1,#,5.7,#,5.7
2009,2510420,25,207,01,0,1,#,0.12,#,0.12,0,1,#,0.81,#,0.81
2009,2510430,25,208,01,0,1,#,0.054,#,0.054,0,1,#,0.34,#,0.34
2009,2510440,25,209,01,0,1,#,0.11,#,0.11,0,1,#,0.53,#,0.53
2009,2520210,25,501,67,0,1,#,0.016,#,0.016,0,1,#,33,#,33
2009,2610220,26,007,01,0,2,#,0.099,#,0.091,0,1,#,0.72,#,0.72
2009,2610260,26,009,01,0,1,#,0.13,#,0.13,0,1,#,0.35,#,0.35
2009,2610270,26,009,02,0,1,#,0.098,#,0.098,0,1,#,0.25,#,0.25
2009,2610280,26,009,03,0,1,#,0.22,#,0.22,0,1,#,0.24,#,0.24
2009,2610300,26,010,01,0,1,#,0.013,#,0.013,0,0,#,0,#,0
2009,2610320,26,011,01,0,1,#,0.025,#,0.025,0,1,#,0.13,#,0.13
2009,2610340,26,011,03,0,1,#,0.071,#,0.071,0,1,#,0.76,#,0.76
2009,2610350,26,011,04,0,1,#,0.07,#,0.07,0,1,#,0.23,#,0.23
2009,2610400,26,012,01,0,1,#,0.078,#,0.078,0,0,#,0,#,0
2009,2610410,26,012,02,0,1,#,0.11,#,0.11,0,0,#,0,#,0
2009,2610420,26,013,01,0,1,#,0.12,#,0.12,0,0,#,0,#,0
2009,2610460,26,014,01,0,2,#,0.06,#,0.057,0,1,#,0.91,#,0.91
2009,2610480,26,015,01,0,1,#,0.037,#,0.037,0,1,#,0.47,#,0.47
2009,2610490,26,016,01,0,1,#,0.45,#,0.45,0,0,#,0,#,0
2009,2610510,26,017,01,0,2,#,0.092,#,0.067,0,1,#,0.22,#,0.22
2009,2610520,26,018,01,0,2,#,0.079,#,0.065,0,1,#,0.87,#,0.87
2009,2610540,26,019,01,0,2,#,0.04,#,0.039,0,1,#,0.12,#,0.12
2009,2610550,26,020,01,0,2,#,0.08,#,0.066,0,1,#,0.79,#,0.79
2009,2610560,26,020,52,0,2,#,0.046,#,0.044,0,1,#,1.6,#,1.6
2009,2610580,26,021,01,0,2,#,0.053,#,0.051,0,1,#,1.7,#,1.7
2009,2611430,26,022,01,0,1,#,0.06,#,0.06,0,0,#,0,#,0
2009,2611440,26,023,01,0,2,#,0.069,#,0.056,0,1,#,0.82,#,0.82
