西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1997,1230520,12,611,51,0,13,#,0.15,#,0.35,2,12,#,0.24,#,0.011,#,0.032,1,12,#,0.021
1997,1230530,12,611,52,0,11,#,0.16,#,0.82,1,12,#,0.27,#,0.014,#,0.093,1,12,#,0.024
1997,1230530,12,611,52,0,13,#,0.11,#,0.29,0,12,#,0.19,#,0.01,#,0.026,0,12,#,0.017
1997,1230540,12,611,53,0,11,#,0.1,#,2,1,12,#,0.35,#,0.01,#,0.33,1,12,#,0.043
1997,1230540,12,611,53,0,13,#,0.11,#,0.81,1,12,#,0.24,#,0.01,#,0.085,1,12,#,0.022
1997,1230550,12,611,54,0,11,#,0.15,#,0.61,1,12,#,0.23,#,0.009,#,0.068,1,12,#,0.021
1997,1230550,12,611,54,0,13,#,0.12,#,0.35,2,12,#,0.2,#,0.013,#,0.038,2,12,#,0.019
1997,1230560,12,611,55,0,11,#,0.17,#,0.6,2,12,#,0.25,#,0.013,#,0.058,3,12,#,0.023
1997,1230560,12,611,55,0,13,#,0.11,#,0.42,1,12,#,0.2,#,0.013,#,0.037,1,12,#,0.019
1997,1230580,12,611,57,0,11,#,0.1,#,0.63,1,12,#,0.23,#,0.01,#,0.075,1,12,#,0.022
1997,1230580,12,611,57,0,13,#,0.08,#,0.31,1,12,#,0.18,#,0.01,#,0.034,2,12,#,0.019
1997,1230780,12,611,58,0,11,#,0.11,#,1.3,2,12,#,0.31,#,0.009,#,0.17,1,12,#,0.031
1997,1230780,12,611,58,0,13,#,0.12,#,0.43,1,12,#,0.21,#,0.01,#,0.064,1,12,#,0.021
1997,1330010,13,601,01,0,11,#,1.4,#,3.9,12,12,#,2.7,#,0.11,#,0.73,12,12,#,0.26
1997,1330010,13,601,01,0,13,#,0.95,#,1.6,10,12,#,1.3,#,0.053,#,0.25,10,12,#,0.13
1997,1330020,13,601,02,0,11,#,1.4,#,3.7,12,12,#,2.3,#,0.1,#,0.61,12,12,#,0.23
1997,1330020,13,601,02,0,13,#,0.78,#,1.4,6,12,#,1.1,#,0.062,#,0.18,8,12,#,0.11
1997,1330030,13,601,03,0,11,#,1.3,#,3.7,12,12,#,2.4,#,0.097,#,0.52,12,12,#,0.21
1997,1330030,13,601,03,0,13,#,0.72,#,1.3,3,12,#,0.98,#,0.05,#,0.2,5,12,#,0.11
1997,1330040,13,601,04,0,11,#,2.2,#,6.2,12,12,#,3.8,#,0.14,#,0.63,12,12,#,0.31
1997,1330040,13,601,04,0,13,#,1.2,#,2.6,12,12,#,1.9,#,0.069,#,0.2,10,12,#,0.15
1997,1330050,13,601,51,0,11,#,3.5,#,4.6,2,2,#,4.1,#,0.29,#,0.3,2,2,#,0.3
1997,1330050,13,601,51,0,13,#,2.1,#,4.1,2,2,#,3.1,#,0.15,#,0.41,2,2,#,0.28
1997,1330060,13,601,52,0,11,#,2.2,#,3.8,2,2,#,3,#,0.22,#,0.29,2,2,#,0.26
1997,1330060,13,601,52,0,13,#,1.1,#,1.9,2,2,#,1.5,#,0.088,#,0.18,1,2,#,0.13
1997,1330070,13,601,53,0,11,#,1.6,#,2.7,2,2,#,2.2,#,0.13,#,0.23,2,2,#,0.18
1997,1330070,13,601,53,0,13,#,1.5,#,1.6,2,2,#,1.6,#,0.11,#,0.15,2,2,#,0.13
1997,1330080,13,601,54,0,11,#,2.3,#,3.5,2,2,#,2.9,#,0.15,#,0.3,2,2,#,0.23
1997,1330080,13,601,54,0,13,#,1.3,#,2.6,2,2,#,2,#,0.13,#,0.31,2,2,#,0.22
1997,1330090,13,601,55,0,11,#,1.3,#,1.7,2,2,#,1.5,#,0.099,#,0.13,2,2,#,0.11
1997,1330090,13,601,55,0,13,#,0.97,#,1,0,2,#,0.99,#,0.08,#,0.15,1,2,#,0.12
1997,1330110,13,601,57,0,11,#,1.4,#,3.4,2,2,#,2.4,#,0.17,#,0.27,2,2,#,0.22
1997,1330110,13,601,57,0,13,#,1.2,#,1.9,2,2,#,1.6,#,0.14,#,0.15,2,2,#,0.15
1997,1330120,13,601,58,0,11,#,9.1,#,11,2,2,#,10,#,0.47,#,1.2,2,2,#,0.84
1997,1330130,13,601,59,0,11,#,6.7,#,12,12,12,#,9.7,#,0.46,#,1.3,12,12,#,0.83
1997,1330140,13,601,60,0,11,#,6.2,#,10,2,2,#,8.1,#,0.33,#,1,2,2,#,0.67
1997,1330150,13,601,61,0,11,#,4.8,#,10,12,12,#,7.8,#,0.27,#,0.87,12,12,#,0.58
1997,1330160,13,601,62,0,11,#,2.5,#,3.9,2,2,#,3.2,#,0.13,#,0.39,2,2,#,0.26
1997,1330170,13,601,63,0,11,#,4.2,#,5,2,2,#,4.6,#,0.25,#,0.59,2,2,#,0.42
1997,1330180,13,601,64,0,11,#,3.6,#,8.4,12,12,#,5.3,#,0.2,#,0.78,12,12,#,0.37
1997,1330190,13,601,65,0,11,#,6.5,#,6.9,2,2,#,6.7,#,0.33,#,0.68,2,2,#,0.51
1997,1330200,13,601,66,0,11,#,5.2,#,6.1,2,2,#,5.7,#,0.28,#,0.64,2,2,#,0.46
1997,1330210,13,601,67,0,11,#,4,#,5,2,2,#,4.5,#,0.22,#,0.53,2,2,#,0.38
1997,1330220,13,601,68,0,11,#,4.7,#,4.9,2,2,#,4.8,#,0.27,#,0.41,2,2,#,0.34
1997,1330230,13,601,69,0,11,#,3.9,#,5.4,12,12,#,4.6,#,0.17,#,0.45,12,12,#,0.29
1997,1330240,13,601,70,0,11,#,3,#,5.8,12,12,#,4.4,#,0.15,#,0.6,12,12,#,0.34
1997,1330250,13,601,71,0,11,#,3.9,#,5.2,2,2,#,4.6,#,0.22,#,0.45,2,2,#,0.34
1997,1330260,13,601,72,0,11,#,2.6,#,4.5,12,12,#,3.3,#,0.12,#,0.39,12,12,#,0.24
1997,1330270,13,601,73,0,11,#,11,#,15,2,2,#,13,#,1.3,#,1.7,2,2,#,1.5
1997,1330280,13,601,74,0,11,#,6.1,#,16,12,12,#,12,#,0.61,#,1.9,12,12,#,1
1997,1330290,13,601,75,0,11,#,4.9,#,8,12,12,#,6.3,#,0.34,#,0.77,12,12,#,0.49
1997,1330300,13,601,76,0,11,#,9.8,#,19,12,12,#,15,#,0.55,#,1.6,12,12,#,1.1
1997,1330310,13,601,77,0,11,#,14,#,15,2,2,#,15,#,1.2,#,1.2,2,2,#,1.2
1997,1330320,13,601,78,0,11,#,3,#,8.3,12,12,#,4.9,#,0.19,#,0.52,12,12,#,0.33
1997,1330330,13,601,79,0,11,#,2.8,#,3.2,2,2,#,3,#,0.2,#,0.4,2,2,#,0.3
1997,1330340,13,601,80,0,11,#,3.2,#,12,12,12,#,8.6,#,0.26,#,0.73,12,12,#,0.47
1997,1330350,13,601,81,0,11,#,5.9,#,11,12,12,#,8.2,#,0.38,#,0.94,12,12,#,0.69
1997,1330370,13,602,01,0,11,#,1.1,#,4.4,12,12,#,2.4,#,0.09,#,0.29,11,12,#,0.17
1997,1330370,13,602,01,0,13,#,0.81,#,1.7,7,12,#,1.1,#,0.065,#,0.14,6,12,#,0.094
1997,1330380,13,602,51,0,11,#,1.8,#,2.6,2,2,#,2.2,#,0.12,#,0.18,2,2,#,0.15
1997,1330380,13,602,51,0,13,#,1,#,1.2,1,2,#,1.1,#,0.077,#,0.084,0,2,#,0.081
1997,1330390,13,602,52,0,11,#,1.2,#,2,2,2,#,1.6,#,0.095,#,0.14,2,2,#,0.12
1997,1330390,13,602,52,0,13,#,1,#,1.1,1,2,#,1.1,#,0.075,#,0.086,0,2,#,0.081
1997,1330400,13,602,53,0,11,#,1.4,#,1.7,2,2,#,1.6,#,0.11,#,0.13,2,2,#,0.12
1997,1330400,13,602,53,0,13,#,1.4,#,1.6,2,2,#,1.5,#,0.11,#,0.16,2,2,#,0.14
1997,1330410,13,602,55,0,11,#,1.6,#,1.9,2,2,#,1.8,#,0.12,#,0.14,2,2,#,0.13
1997,1330410,13,602,55,0,13,#,0.88,#,0.91,0,2,#,0.9,#,0.064,#,0.1,1,2,#,0.082
1997,1330420,13,602,56,0,11,#,1,#,1.5,1,2,#,1.3,#,0.097,#,0.1,2,2,#,0.099
1997,1330420,13,602,56,0,13,#,0.61,#,0.81,0,2,#,0.71,#,0.064,#,0.076,0,2,#,0.07
1997,1330440,13,603,01,0,11,#,0.88,#,1.8,9,12,#,1.3,#,0.041,#,0.14,6,12,#,0.092
1997,1330440,13,603,01,0,13,#,0.62,#,1.3,2,12,#,0.85,#,0.041,#,0.1,1,12,#,0.069
1997,1330450,13,603,02,0,11,#,1.4,#,3,12,12,#,2.1,#,0.1,#,0.24,12,12,#,0.15
1997,1330450,13,603,02,0,13,#,0.6,#,1.4,3,12,#,0.89,#,0.049,#,0.14,3,12,#,0.084
1997,1330460,13,603,51,0,11,#,1.4,#,1.9,2,2,#,1.7,#,0.11,#,0.11,2,2,#,0.11
1997,1330460,13,603,51,0,13,#,0.94,#,1.1,1,2,#,1,#,0.076,#,0.1,1,2,#,0.088
1997,1330470,13,603,52,0,11,#,1.3,#,1.5,2,2,#,1.4,#,0.1,#,0.1,2,2,#,0.1
1997,1330470,13,603,52,0,13,#,0.75,#,1,0,2,#,0.88,#,0.058,#,0.079,0,2,#,0.069
1997,1330480,13,603,53,0,11,#,1.3,#,2.4,2,2,#,1.9,#,0.099,#,0.18,2,2,#,0.14
1997,1330480,13,603,53,0,13,#,0.85,#,1,0,2,#,0.93,#,0.063,#,0.075,0,2,#,0.069
1997,1330490,13,603,54,0,11,#,1.5,#,1.9,2,2,#,1.7,#,0.12,#,0.14,2,2,#,0.13
1997,1330490,13,603,54,0,13,#,0.8,#,1,0,2,#,0.9,#,0.076,#,0.083,0,2,#,0.08
1997,1330500,13,603,55,0,11,#,1.5,#,2,2,2,#,1.8,#,0.12,#,0.12,2,2,#,0.12
1997,1330500,13,603,55,0,13,#,0.77,#,1,0,2,#,0.89,#,0.073,#,0.074,0,2,#,0.074
1997,1330510,13,603,56,0,11,#,1.2,#,1.3,2,2,#,1.3,#,0.092,#,0.1,2,2,#,0.096
1997,1330510,13,603,56,0,13,#,0.7,#,1,0,2,#,0.85,#,0.069,#,0.076,0,2,#,0.073
1997,1330520,13,603,57,0,11,#,1.6,#,2,2,2,#,1.8,#,0.11,#,0.16,2,2,#,0.14
1997,1330520,13,603,57,0,13,#,0.96,#,1.2,1,2,#,1.1,#,0.086,#,0.089,0,2,#,0.088
1997,1330530,13,603,58,0,11,#,1.3,#,1.4,2,2,#,1.4,#,0.095,#,0.11,2,2,#,0.1
1997,1330530,13,603,58,0,13,#,0.53,#,1,0,2,#,0.77,#,0.058,#,0.068,0,2,#,0.063
1997,1330540,13,603,59,0,11,#,0.79,#,1,0,2,#,0.9,#,0.069,#,0.077,0,2,#,0.073
1997,1330540,13,603,59,0,13,#,0.61,#,0.91,0,2,#,0.76,#,0.065,#,0.07,0,2,#,0.068
1997,1330560,13,603,61,0,11,#,1.4,#,1.9,2,2,#,1.7,#,0.1,#,0.15,2,2,#,0.13
1997,1330560,13,603,61,0,13,#,0.59,#,0.71,0,2,#,0.65,#,0.056,#,0.072,0,2,#,0.064
1997,1330570,13,603,62,0,11,#,0.95,#,1.3,1,2,#,1.1,#,0.071,#,0.11,1,2,#,0.091
1997,1330570,13,603,62,0,13,#,0.56,#,0.63,0,2,#,0.6,#,0.054,#,0.06,0,2,#,0.057
1997,1330580,13,603,63,0,11,#,0.88,#,1,0,2,#,0.94,#,0.079,#,0.079,0,2,#,0.079
1997,1330580,13,603,63,0,13,#,0.54,#,0.68,0,2,#,0.61,#,0.054,#,0.091,1,2,#,0.073
1997,1330590,13,603,64,0,11,#,0.93,#,0.95,0,2,#,0.94,#,0.07,#,0.075,0,2,#,0.073
1997,1330590,13,603,64,0,13,#,0.65,#,0.65,0,2,#,0.65,#,0.051,#,0.09,0,2,#,0.071
1997,1330600,13,604,01,0,11,#,0.8,#,2.7,4,12,#,1.2,#,0.046,#,0.17,3,12,#,0.085
1997,1330600,13,604,01,0,13,#,0.46,#,0.91,0,12,#,0.67,#,0.048,#,0.13,4,12,#,0.076
1997,1430010,14,601,01,0,11,#,1.2,#,1.8,12,12,#,1.5,#,0.079,#,0.16,11,12,#,0.11
1997,1430010,14,601,01,0,13,#,0.58,#,1,0,12,#,0.79,#,0.052,#,0.14,6,12,#,0.092
1997,1430020,14,601,02,0,11,#,0.83,#,1.9,7,12,#,1.2,#,0.071,#,0.16,8,12,#,0.1
1997,1430020,14,601,02,0,13,#,0.56,#,0.94,0,12,#,0.76,#,0.046,#,0.14,3,12,#,0.08
1997,1430030,14,601,03,0,11,#,1.1,#,2.1,12,12,#,1.6,#,0.09,#,0.16,11,12,#,0.12
1997,1430030,14,601,03,0,13,#,0.61,#,1.1,2,12,#,0.88,#,0.052,#,0.17,5,12,#,0.1
1997,1430040,14,601,04,0,11,#,1.3,#,5.1,12,12,#,2.6,#,0.094,#,0.47,12,12,#,0.2
1997,1430040,14,601,04,0,13,#,0.85,#,1.5,8,12,#,1.2,#,0.056,#,0.14,9,12,#,0.1
1997,1430050,14,601,05,0,11,#,0.83,#,2,10,12,#,1.3,#,0.069,#,0.18,10,12,#,0.12
1997,1430050,14,601,05,0,13,#,0.63,#,1.2,3,12,#,0.92,#,0.052,#,0.14,6,12,#,0.094
1997,1430220,14,601,51,0,11,#,0.95,#,1.9,11,12,#,1.5,#,0.095,#,0.14,12,12,#,0.12
1997,1430220,14,601,51,0,13,#,0.5,#,1.2,2,12,#,0.8,#,0.044,#,0.11,3,12,#,0.078
1997,1430060,14,602,01,0,11,#,0.61,#,1.4,4,12,#,0.95,#,0.05,#,0.1,3,12,#,0.077
1997,1430060,14,602,01,0,13,#,0.52,#,1,0,12,#,0.75,#,0.042,#,0.092,1,12,#,0.068
1997,1430070,14,603,01,0,11,#,0.25,#,1.1,1,12,#,0.69,#,0.036,#,0.093,1,12,#,0.062
1997,1430070,14,603,01,0,13,#,0.4,#,0.89,0,12,#,0.63,#,0.036,#,0.075,0,12,#,0.057
1997,1430080,14,604,01,0,11,#,0.85,#,2.8,10,12,#,1.5,#,0.053,#,0.19,10,12,#,0.11
1997,1430080,14,604,01,0,13,#,0.5,#,1,0,12,#,0.76,#,0.035,#,0.16,5,12,#,0.084
1997,1430090,14,605,01,0,11,#,0.53,#,2.1,10,12,#,0.92,#,0.047,#,0.12,11,12,#,0.082
1997,1430090,14,605,01,0,13,#,0.53,#,1.4,11,12,#,0.84,#,0.043,#,0.11,10,12,#,0.077
1997,1430100,14,606,01,0,11,#,0.77,#,2.6,8,12,#,1.4,#,0.046,#,0.18,9,12,#,0.11
1997,1430100,14,606,01,0,13,#,0.36,#,0.86,0,12,#,0.63,#,0.039,#,0.15,3,12,#,0.076
1997,1430110,14,606,02,0,11,#,0.83,#,2,6,12,#,1.2,#,0.064,#,0.16,7,12,#,0.095
1997,1430110,14,606,02,0,13,#,0.48,#,0.86,0,12,#,0.66,#,0.047,#,0.17,3,12,#,0.08
1997,1430120,14,606,03,0,11,#,0.45,#,1.6,4,12,#,0.97,#,0.043,#,0.12,3,12,#,0.08
1997,1430120,14,606,03,0,13,#,0.41,#,0.73,0,12,#,0.52,#,0.032,#,0.11,1,12,#,0.057
1997,1430130,14,606,04,0,11,#,0.3,#,1.6,3,12,#,0.82,#,0.043,#,0.1,1,12,#,0.069
1997,1430130,14,606,04,0,13,#,0.47,#,0.99,0,12,#,0.73,#,0.039,#,0.077,0,12,#,0.06
1997,1430140,14,606,51,0,11,#,0.35,#,1.5,9,12,#,0.83,#,0.044,#,0.098,11,12,#,0.073
1997,1430140,14,606,51,0,13,#,0.3,#,1,7,12,#,0.64,#,0.035,#,0.068,7,12,#,0.055
1997,1430150,14,607,01,0,11,#,0.42,#,1.1,6,12,#,0.66,#,0.03,#,0.083,7,12,#,0.056
1997,1430150,14,607,01,0,13,#,0.27,#,0.63,2,12,#,0.46,#,0.034,#,0.057,3,12,#,0.044
1997,1430160,14,608,01,0,11,#,0.27,#,0.82,11,12,#,0.47,#,0.025,#,0.054,9,12,#,0.039
1997,1430160,14,608,01,0,13,#,0.3,#,0.61,11,12,#,0.41,#,0.025,#,0.051,9,12,#,0.037
1997,1430170,14,609,01,0,11,#,0.34,#,1.8,12,12,#,0.59,#,0.031,#,0.1,12,12,#,0.051
1997,1430170,14,609,01,0,13,#,0.38,#,0.81,12,12,#,0.52,#,0.03,#,0.061,11,12,#,0.046
1997,1430180,14,610,01,0,11,#,0.5,#,1.5,10,12,#,0.95,#,0.041,#,0.1,10,12,#,0.072
1997,1430180,14,610,01,0,13,#,0.38,#,0.66,3,12,#,0.52,#,0.028,#,0.11,5,12,#,0.054
1997,1430190,14,610,02,0,11,#,0.42,#,1.2,9,12,#,0.78,#,0.034,#,0.087,8,12,#,0.059
1997,1430190,14,610,02,0,13,#,0.3,#,0.62,2,12,#,0.49,#,0.031,#,0.085,2,12,#,0.046
1997,1430200,14,611,01,0,11,#,0.37,#,0.68,12,12,#,0.52,#,0.025,#,0.064,11,12,#,0.043
1997,1430200,14,611,01,0,13,#,0.27,#,0.72,11,12,#,0.4,#,0.024,#,0.051,10,12,#,0.037
1997,1430210,14,611,02,0,11,#,0.26,#,0.94,10,12,#,0.45,#,0.017,#,0.073,9,12,#,0.039
1997,1430210,14,611,02,0,13,#,0.18,#,0.34,2,12,#,0.26,#,0.017,#,0.045,3,12,#,0.026
1997,1430440,14,611,51,0,11,#,0.14,#,1.4,4,12,#,0.33,#,0.009,#,0.13,2,12,#,0.029
1997,1430440,14,611,51,0,13,#,0.16,#,0.27,0,12,#,0.21,#,0.014,#,0.032,1,12,#,0.021
1997,1620010,16,501,01,0,11,#,0.07,#,0.15,999,6,#,0.11,<,0.003,#,0.005,0,6,#,0.004
1997,1620020,16,501,51,0,11,#,0.05,#,0.18,999,4,#,0.11,#,0.005,#,0.007,0,4,#,0.006
1997,1620030,16,502,01,0,11,#,0.07,#,0.18,999,6,#,0.11,<,0.003,#,0.015,1,6,#,0.007
1997,1620040,16,502,51,0,11,#,0.07,#,0.18,999,4,#,0.12,<,0.003,#,0.018,1,4,#,0.008
1997,1720010,17,501,01,0,11,#,1,#,2.6,12,12,#,1.4,#,0.058,#,0.16,12,12,#,0.1
1997,1720030,17,502,01,0,11,#,0.81,#,1.3,12,12,#,1,#,0.034,#,0.12,11,12,#,0.077
1997,1720040,17,502,51,0,11,#,0.89,#,1.3,12,12,#,1,#,0.052,#,0.14,12,12,#,0.081
1997,1720050,17,502,52,0,11,#,0.73,#,1.3,12,12,#,1,#,0.045,#,0.13,11,12,#,0.081
1997,1720080,17,503,51,0,11,#,0.49,#,1.1,11,12,#,0.83,#,0.036,#,0.11,9,12,#,0.069
1997,1720090,17,504,01,0,11,#,0.6,#,2.1,11,12,#,1.2,#,0.055,#,0.15,12,12,#,0.099
1997,1720100,17,504,51,0,11,#,1,#,3.8,12,12,#,1.9,#,0.056,#,0.19,12,12,#,0.12
1997,1720110,17,504,52,0,11,#,0.72,#,1.5,12,12,#,1.1,#,0.039,#,0.15,11,12,#,0.093
1997,1730110,17,604,01,0,11,#,0.15,#,0.28,0,7,#,0.22,#,0.007,#,0.027,0,7,#,0.013
1997,1730140,17,605,01,0,11,#,0.22,#,1.1,1,7,#,0.42,#,0.012,#,0.16,1,7,#,0.045
1997,1730150,17,605,02,0,11,#,0.19,#,0.64,1,7,#,0.32,#,0.008,#,0.065,1,7,#,0.027
1997,1730160,17,605,03,0,11,#,0.15,#,0.32,0,7,#,0.23,#,0.006,#,0.03,0,7,#,0.014
1997,1820030,18,501,01,0,11,#,0.5,#,0.93,4,6,#,0.72,#,0.028,#,0.092,3,6,#,0.058
1997,1820030,18,501,01,0,13,#,0.48,#,1,5,6,#,0.75,#,0.028,#,0.093,4,6,#,0.059
1997,1820040,18,501,51,0,11,#,0.5,#,0.95,5,6,#,0.73,#,0.035,#,0.082,3,6,#,0.056
1997,1820050,18,502,01,0,11,#,0.46,#,0.91,5,6,#,0.76,#,0.023,#,0.12,4,6,#,0.065
1997,1820060,18,502,02,0,11,#,0.59,#,1.4,5,6,#,0.94,#,0.023,#,0.12,5,6,#,0.082
1997,1820060,18,502,02,0,13,#,0.63,#,1.4,6,6,#,0.96,#,0.024,#,0.12,4,6,#,0.077
1997,1820070,18,502,03,0,11,#,1,#,2.2,6,6,#,1.6,#,0.034,#,0.15,4,6,#,0.09
1997,1820070,18,502,03,0,13,#,1.1,#,2,6,6,#,1.6,#,0.037,#,0.14,5,6,#,0.088
1997,1820080,18,502,04,0,11,#,0.57,#,2.9,5,6,#,2,#,0.054,#,0.22,6,6,#,0.11
1997,1820090,18,502,51,0,11,#,0.57,#,1.5,5,6,#,0.99,#,0.028,#,0.12,4,6,#,0.077
1997,1820100,18,502,52,0,11,#,0.59,#,1.9,5,6,#,1.1,#,0.031,#,0.14,4,6,#,0.089
1997,1820150,18,504,01,0,11,#,0.36,#,0.72,3,6,#,0.57,#,0.026,#,0.047,0,6,#,0.035
1997,1820150,18,504,01,0,13,#,0.35,#,0.81,2,6,#,0.56,#,0.029,#,0.064,1,6,#,0.045
1997,1820160,18,504,02,0,11,#,0.36,#,0.68,1,6,#,0.47,#,0.019,#,0.05,0,6,#,0.035
1997,1820160,18,504,02,0,13,#,0.35,#,0.69,2,6,#,0.53,#,0.03,#,0.071,1,6,#,0.042
1997,1820170,18,504,03,0,11,#,0.42,#,0.71,2,6,#,0.58,#,0.026,#,0.065,1,6,#,0.039
1997,1820170,18,504,03,0,13,#,0.42,#,0.78,3,6,#,0.57,#,0.028,#,0.057,1,6,#,0.036
1997,1820180,18,504,04,0,11,#,0.37,#,0.71,1,6,#,0.52,#,0.019,#,0.053,1,6,#,0.034
1997,1820180,18,504,04,0,13,#,0.37,#,0.85,1,6,#,0.54,#,0.025,#,0.059,1,6,#,0.035
1997,1820190,18,504,05,0,11,#,0.37,#,1.2,2,6,#,0.66,#,0.031,#,0.068,2,6,#,0.046
1997,1820190,18,504,05,0,13,#,0.38,#,0.79,1,6,#,0.51,#,0.029,#,0.057,1,6,#,0.037
1997,1820200,18,504,06,0,11,#,0.79,#,1.4,6,6,#,1,#,0.041,#,0.22,5,6,#,0.11
1997,1820200,18,504,06,0,13,#,0.73,#,1.4,6,6,#,0.96,#,0.037,#,0.22,5,6,#,0.11
1997,1820210,18,504,07,0,11,#,0.74,#,1.1,6,6,#,0.89,#,0.032,#,0.2,4,6,#,0.1
1997,1820210,18,504,07,0,13,#,0.81,#,1.1,6,6,#,0.92,#,0.036,#,0.19,5,6,#,0.097
1997,2020010,20,501,01,0,11,#,0.49,#,1.5,10,12,#,0.88,#,0.033,#,0.1,8,12,#,0.056
1997,2020010,20,501,01,0,13,#,0.5,#,1.5,10,12,#,0.89,#,0.035,#,0.15,8,12,#,0.067
1997,2020020,20,501,02,0,11,#,0.52,#,1.5,11,12,#,1,#,0.033,#,0.14,8,12,#,0.068
1997,2020020,20,501,02,0,13,#,0.59,#,1.6,3,4,#,0.94,#,0.042,#,0.097,3,4,#,0.066
1997,2020030,20,501,03,0,11,#,0.49,#,1.5,9,12,#,0.89,#,0.034,#,0.13,6,12,#,0.059
1997,2020030,20,501,03,0,13,#,0.58,#,1.1,2,4,#,0.78,#,0.035,#,0.079,3,4,#,0.059
1997,2020160,20,511,01,0,11,<,0.05,#,0.3,999,12,#,0.14,<,0.003,#,0.007,3,12,#,0.004
1997,2020170,20,512,01,0,11,#,0.07,#,0.26,999,12,#,0.17,#,0.005,#,0.013,4,12,#,0.009
1997,2020180,20,513,01,0,11,#,0.07,#,0.71,999,11,#,0.21,#,0.006,#,0.015,3,11,#,0.009
1997,2020210,20,513,51,0,11,<,0.05,#,0.29,999,8,#,0.15,#,0.005,#,0.009,0,8,#,0.007
1997,2020210,20,513,51,0,13,#,0.24,#,0.6,999,8,#,0.46,#,0.005,#,0.025,3,8,#,0.012
1997,2020190,20,514,01,0,11,<,0.05,#,0.26,999,12,#,0.13,<,0.003,#,0.009,2,12,#,0.004
1997,2020190,20,514,01,0,13,<,0.05,#,0.29,999,12,#,0.14,<,0.003,#,0.011,4,12,#,0.005
1997,2020230,20,514,02,0,11,<,0.05,#,0.39,999,12,#,0.18,<,0.003,#,0.008,2,12,#,0.004
1997,2020230,20,514,02,0,13,#,0.15,#,0.43,999,12,#,0.23,<,0.003,#,0.01,3,12,#,0.005
1997,2020200,20,514,51,0,11,#,0.05,#,0.42,999,12,#,0.2,#,0.004,#,0.01,8,12,#,0.007
1997,2230280,22,607,01,0,11,#,0.31,#,0.72,3,12,#,0.48,#,0.02,#,0.053,1,12,#,0.032
1997,2230280,22,607,01,0,12,#,0.31,#,0.73,1,12,#,0.48,#,0.013,#,0.05,0,12,#,0.031
1997,2230290,22,607,02,0,11,#,0.29,#,0.67,5,12,#,0.49,#,0.014,#,0.051,1,12,#,0.032
1997,2230290,22,607,02,0,12,#,0.29,#,0.78,3,12,#,0.49,#,0.014,#,0.05,0,12,#,0.03
1997,2230300,22,607,03,0,11,#,0.15,#,0.58,6,12,#,0.32,#,0.023,#,0.052,6,12,#,0.034
1997,2230300,22,607,03,0,12,#,0.16,#,0.5,6,12,#,0.31,#,0.016,#,0.051,5,12,#,0.03
1997,2230330,22,607,53,0,11,#,0.17,#,0.76,3,12,#,0.51,#,0.025,#,0.071,3,12,#,0.044
1997,2230330,22,607,53,0,12,#,0.15,#,0.67,2,12,#,0.43,#,0.026,#,0.056,3,12,#,0.043
1997,2230340,22,607,54,0,11,#,0.17,#,0.65,6,12,#,0.33,#,0.019,#,0.044,5,12,#,0.029
1997,2230340,22,607,54,0,12,#,0.14,#,0.59,5,12,#,0.31,#,0.017,#,0.042,4,12,#,0.028
1997,2230370,22,610,01,0,11,#,0.42,#,2.5,9,12,#,1.1,#,0.022,#,0.16,4,12,#,0.055
1997,2230370,22,610,01,0,12,#,0.43,#,1.9,7,12,#,0.94,#,0.018,#,0.085,4,12,#,0.044
1997,2230380,22,611,01,0,11,#,0.62,#,1.9,12,12,#,1,#,0.039,#,0.2,9,12,#,0.074
1997,2230380,22,611,01,0,12,#,0.63,#,1.6,12,12,#,0.91,#,0.046,#,0.12,10,12,#,0.073
1997,2330010,23,601,01,0,11,#,0.6,#,2.9,8,12,#,1.5,#,0.07,#,0.41,10,12,#,0.23
1997,2330020,23,602,01,0,11,#,0.99,#,2.2,10,12,#,1.5,#,0.059,#,0.25,11,12,#,0.16
1997,2330030,23,602,02,0,11,#,0.5,#,1.3,4,12,#,0.95,#,0.056,#,0.18,8,12,#,0.12
1997,2330040,23,602,03,0,11,#,0.37,#,0.94,0,12,#,0.64,#,0.02,#,0.18,2,12,#,0.073
1997,2330050,23,602,51,0,11,#,0.68,#,1.7,7,12,#,1.2,#,0.06,#,0.4,10,12,#,0.15
1997,2330300,23,602,52,0,11,#,1.2,#,2.4,12,12,#,1.6,#,0.061,#,0.27,9,12,#,0.14
1997,2330310,23,602,53,0,11,#,1.1,#,1.7,6,6,#,1.4,#,0.072,#,0.17,5,6,#,0.13
1997,2330320,23,602,54,0,11,#,0.68,#,1.4,3,6,#,1.1,#,0.053,#,0.18,3,6,#,0.1
1997,2330330,23,602,55,0,11,#,0.52,#,1.1,1,6,#,0.89,#,0.054,#,0.12,2,6,#,0.084
