西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2001,0530260,05,618,01,0,1,#,0.087,#,0.087,999,1,#,15,#,15
2001,0530300,05,619,52,0,1,#,0.087,#,0.087,999,1,#,8.6,#,8.6
2001,0610030,06,002,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2001,0610040,06,002,02,0,1,#,0.086,#,0.086,999,1,#,0.88,#,0.88
2001,0610110,06,002,56,0,1,#,0.082,#,0.082,999,1,#,2.6,#,2.6
2001,0610230,06,009,01,0,1,#,0.39,#,0.39,999,1,#,2.9,#,2.9
2001,0610250,06,010,01,0,1,#,0.1,#,0.1,999,1,#,0.28,#,0.28
2001,0610350,06,014,01,0,1,#,0.076,#,0.076,999,1,#,4.2,#,4.2
2001,0610400,06,015,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2001,0610420,06,017,01,0,1,#,0.45,#,0.45,999,1,#,0.41,#,0.41
2001,0610500,06,023,01,0,1,#,0.046,#,0.046,999,1,#,1.2,#,1.2
2001,0611040,06,207,08,0,1,#,0.37,#,0.37,999,1,#,0.17,#,0.17
2001,0610710,06,215,01,0,1,#,0.6,#,0.6,999,1,#,0.68,#,0.68
2001,0610750,06,219,01,0,1,#,0.72,#,0.72,999,1,#,0.47,#,0.47
2001,0610960,06,239,01,0,1,#,0.53,#,0.53,999,1,#,0.15,#,0.15
2001,0610990,06,241,01,0,2,#,0.089,#,0.087,999,1,#,0.46,#,0.46
2001,0611050,06,243,01,0,1,#,0.48,#,0.48,999,1,#,0.43,#,0.43
2001,0620080,06,406,01,0,1,#,0.04,#,0.04,999,1,#,1.1,#,1.1
2001,0630010,06,601,01,0,1,#,0.063,#,0.063,999,1,#,4.8,#,4.8
2001,0630070,06,604,01,0,1,#,0.045,#,0.045,999,1,#,1.2,#,1.2
2001,0710010,07,001,01,0,1,#,0.051,#,0.051,999,1,#,0.24,#,0.24
2001,0710020,07,002,01,0,1,#,0.22,#,0.22,999,1,#,0.24,#,0.24
2001,0710050,07,002,53,0,1,#,0.27,#,0.27,999,1,#,0.27,#,0.27
2001,0712030,07,002,56,0,1,#,0.28,#,0.28,999,1,#,0.63,#,0.63
2001,0712040,07,002,57,0,1,#,0.26,#,0.26,999,1,#,0.24,#,0.24
2001,0710070,07,003,01,0,1,#,0.089,#,0.089,999,1,#,0.24,#,0.24
2001,0710090,07,003,52,0,1,#,0.085,#,0.085,999,1,#,0.25,#,0.25
2001,0710100,07,004,01,0,1,#,0.088,#,0.088,999,1,#,0.4,#,0.4
2001,0710130,07,005,01,0,1,#,0.066,#,0.066,999,1,#,0.14,#,0.14
2001,0710170,07,006,01,0,1,#,0.1,#,0.1,999,1,#,0.26,#,0.26
2001,0710220,07,007,01,0,1,#,0.058,#,0.058,999,1,#,5.7,#,5.7
2001,0710250,07,009,01,0,1,#,0.08,#,0.08,999,1,#,0.5,#,0.5
2001,0710270,07,010,01,0,1,#,0.097,#,0.097,999,1,#,0.12,#,0.12
2001,0710290,07,011,01,0,1,#,0.071,#,0.071,999,1,#,0.73,#,0.73
2001,0710310,07,012,02,0,2,#,0.58,#,0.36,999,999,E,99999,E,99999
2001,0710330,07,013,01,0,1,#,0.074,#,0.074,999,1,#,0.6,#,0.6
2001,0710340,07,013,02,0,1,#,0.084,#,0.084,999,1,#,5,#,5
2001,0710350,07,014,01,0,1,#,0.094,#,0.094,999,1,#,0.14,#,0.14
2001,0710360,07,014,02,0,1,#,0.07,#,0.07,999,1,#,0.39,#,0.39
2001,0712130,07,014,51,0,1,#,0.068,#,0.068,999,1,#,0.19,#,0.19
2001,0712140,07,014,52,0,1,#,0.41,#,0.41,999,1,#,0.44,#,0.44
2001,0710390,07,016,01,0,1,#,0.052,#,0.052,999,1,#,0.26,#,0.26
2001,0710400,07,017,01,0,1,#,0.089,#,0.089,999,1,#,0.24,#,0.24
2001,0712150,07,017,52,0,1,#,0.17,#,0.17,999,1,#,0.24,#,0.24
2001,0712180,07,017,53,0,2,#,0.3,#,0.18,999,2,#,0.089,#,0.078
2001,0710430,07,018,01,0,2,#,0.36,#,0.22,999,1,#,0.13,#,0.13
2001,0710450,07,020,01,0,2,#,0.39,#,0.23,999,1,#,0.7,#,0.7
2001,0710470,07,021,02,0,1,#,0.8,#,0.8,999,999,E,99999,E,99999
2001,0710480,07,022,01,0,1,#,0.053,#,0.053,999,1,#,0.41,#,0.41
2001,0710500,07,023,02,0,1,#,0.09,#,0.09,999,1,#,0.25,#,0.25
2001,0710530,07,024,02,0,1,#,0.065,#,0.065,999,1,#,0.3,#,0.3
2001,0710550,07,025,01,0,1,#,0.1,#,0.1,999,1,#,0.26,#,0.26
2001,0710590,07,027,01,0,4,#,0.21,#,0.1,999,2,#,0.68,#,0.43
2001,0710600,07,027,51,0,1,#,0.13,#,0.13,999,1,#,0.14,#,0.14
2001,0712050,07,027,53,0,1,#,0.075,#,0.075,999,1,#,3.4,#,3.4
2001,0710660,07,030,01,0,4,#,1,#,0.52,999,2,#,0.44,#,0.43
2001,0710670,07,031,01,0,1,#,0.065,#,0.065,999,1,#,0.35,#,0.35
2001,0711380,07,031,52,0,1,#,0.081,#,0.081,999,1,#,0.28,#,0.28
2001,0712020,07,034,51,0,1,#,0.071,#,0.071,999,1,#,7.8,#,7.8
2001,0712000,07,035,52,0,1,#,0.075,#,0.075,999,1,#,0.85,#,0.85
2001,0711390,07,037,51,0,1,#,0.059,#,0.059,999,1,#,0.23,#,0.23
2001,0710810,07,038,01,0,1,#,0.091,#,0.091,999,999,E,99999,E,99999
2001,0710850,07,040,01,0,1,#,0.059,#,0.059,999,1,#,0.56,#,0.56
2001,0710910,07,045,01,0,1,#,0.093,#,0.093,999,1,#,2.5,#,2.5
2001,0710930,07,047,01,0,1,#,0.42,#,0.42,999,1,#,0.12,#,0.12
2001,0710940,07,048,01,0,1,#,0.072,#,0.072,999,1,#,0.93,#,0.93
2001,0710950,07,050,01,0,1,#,0.072,#,0.072,999,1,#,0.65,#,0.65
2001,0710960,07,051,01,0,1,#,0.15,#,0.15,999,1,#,1.6,#,1.6
2001,0710970,07,052,01,0,1,#,0.49,#,0.49,999,1,#,0.5,#,0.5
2001,0710980,07,054,01,0,1,#,0.12,#,0.12,999,1,#,0.28,#,0.28
2001,0711040,07,058,01,0,1,#,0.35,#,0.35,999,1,#,0.72,#,0.72
2001,0712110,07,061,51,0,1,#,0.37,#,0.37,999,1,#,0.84,#,0.84
2001,0712120,07,061,52,0,1,#,0.36,#,0.36,999,1,#,2.9,#,2.9
2001,0711070,07,211,01,0,1,#,0.066,#,0.066,999,1,#,0.19,#,0.19
2001,0711100,07,214,01,0,1,#,0.32,#,0.32,999,1,#,0.52,#,0.52
2001,0712210,07,216,02,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2001,0711130,07,217,01,0,1,#,0.22,#,0.22,999,1,#,0.59,#,0.59
2001,0712190,07,222,01,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2001,0712200,07,223,01,0,1,#,0.3,#,0.3,999,999,E,99999,E,99999
2001,0711240,07,228,01,0,1,#,0.12,#,0.12,999,1,#,0.9,#,0.9
2001,0711250,07,229,01,0,1,#,0.06,#,0.06,999,1,#,0.34,#,0.34
2001,0712090,07,293,01,0,1,#,0.27,#,0.27,999,1,#,0.37,#,0.37
2001,0712100,07,293,02,0,1,#,0.061,#,0.061,999,1,#,0.29,#,0.29
2001,0712160,07,294,01,0,1,#,0.11,#,0.11,999,1,#,0.67,#,0.67
2001,0712170,07,294,02,0,1,#,0.18,#,0.18,999,1,#,0.59,#,0.59
2001,0720030,07,501,51,0,1,#,0.057,#,0.057,999,1,#,3,#,3
2001,0720050,07,501,53,0,1,#,0.057,#,0.057,999,1,#,0.23,#,0.23
2001,0730010,07,601,01,0,1,#,0.15,#,0.15,999,1,#,12,#,12
2001,0730050,07,602,02,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2001,0730170,07,603,02,0,1,#,0.25,#,0.25,999,1,#,6.4,#,6.4
2001,0730240,07,605,03,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2001,0810010,08,001,01,0,1,#,0.19,#,0.19,999,1,#,1.8,#,1.8
2001,0810440,08,039,02,0,1,#,0.083,#,0.083,999,1,#,0.27,#,0.27
2001,0810490,08,041,01,0,1,#,0.32,#,0.32,999,1,#,6.4,#,6.4
2001,0810500,08,041,02,0,1,#,0.3,#,0.3,999,1,#,1.5,#,1.5
2001,0810550,08,041,55,0,1,#,0.21,#,0.21,999,1,#,1.1,#,1.1
2001,0810570,08,042,01,0,1,#,0.18,#,0.18,999,1,#,8.8,#,8.8
2001,0810590,08,044,01,0,1,#,0.13,#,0.13,999,1,#,0.25,#,0.25
2001,0810620,08,045,01,0,1,#,0.16,#,0.16,999,1,#,1.1,#,1.1
2001,0810650,08,046,01,0,2,#,1,#,0.7,999,1,#,0.42,#,0.42
2001,0810750,08,050,01,0,2,#,0.45,#,0.29,999,1,#,0.34,#,0.34
2001,0810770,08,052,01,0,1,#,0.78,#,0.78,999,1,#,0.81,#,0.81
2001,0810780,08,053,01,0,1,#,0.19,#,0.19,999,1,#,2.7,#,2.7
2001,0812000,08,054,02,0,1,#,0.92,#,0.92,999,1,#,0.87,#,0.87
2001,0812090,08,055,02,0,1,#,0.5,#,0.5,999,1,#,0.26,#,0.26
2001,0810830,08,056,01,0,2,#,0.89,#,0.72,999,1,#,1.4,#,1.4
2001,0811970,08,057,02,0,2,#,0.41,#,0.34,999,1,#,15,#,15
2001,0810850,08,058,01,0,2,#,0.76,#,0.66,999,1,#,0.89,#,0.89
2001,0811950,08,059,02,1,2,#,2.1,#,1.1,999,1,#,1.3,#,1.3
2001,0810870,08,060,01,0,1,#,0.79,#,0.79,999,1,#,0.29,#,0.29
2001,0810900,08,061,01,0,2,#,0.54,#,0.39,999,1,#,1.3,#,1.3
2001,0810910,08,062,01,0,1,#,0.34,#,0.34,999,1,#,1,#,1
2001,0811930,08,063,02,0,1,#,0.19,#,0.19,999,1,#,0.61,#,0.61
2001,0810940,08,064,01,0,1,#,0.2,#,0.2,999,1,#,21,#,21
2001,0811990,08,065,02,0,1,#,0.76,#,0.76,999,1,#,0.46,#,0.46
2001,0812100,08,066,02,0,1,#,0.95,#,0.95,999,1,#,1.7,#,1.7
2001,0810990,08,067,01,0,2,#,0.29,#,0.23,999,1,#,0.26,#,0.26
2001,0812020,08,069,02,0,2,#,0.23,#,0.21,999,1,#,3.2,#,3.2
2001,0811030,08,070,01,0,1,#,0.12,#,0.12,999,1,#,2.7,#,2.7
2001,0811040,08,071,01,0,1,#,0.13,#,0.13,999,1,#,1.7,#,1.7
2001,0811050,08,072,01,0,1,#,0.16,#,0.16,999,1,#,0.49,#,0.49
2001,0811060,08,073,01,0,1,#,0.31,#,0.31,999,1,#,2.6,#,2.6
2001,0811890,08,074,02,0,1,#,0.47,#,0.47,999,1,#,0.8,#,0.8
2001,0811920,08,075,02,0,1,#,0.19,#,0.19,999,1,#,0.82,#,0.82
2001,0811910,08,076,02,0,1,#,0.25,#,0.25,999,1,#,2.4,#,2.4
2001,0811110,08,077,01,0,1,#,0.7,#,0.7,999,1,#,1.4,#,1.4
2001,0811940,08,078,02,0,1,#,0.23,#,0.23,999,1,#,1.6,#,1.6
2001,0811130,08,079,01,0,2,#,0.52,#,0.4,999,1,#,0.5,#,0.5
2001,0811140,08,080,01,0,1,#,0.52,#,0.52,999,1,#,6.2,#,6.2
2001,0811900,08,081,02,0,1,#,0.39,#,0.39,999,1,#,3.5,#,3.5
2001,0811160,08,082,01,0,1,#,0.38,#,0.38,999,1,#,1.8,#,1.8
2001,0811180,08,083,02,0,1,#,0.14,#,0.14,999,1,#,0.27,#,0.27
2001,0811200,08,084,01,0,1,#,0.29,#,0.29,999,1,#,3,#,3
2001,0811220,08,085,01,0,1,#,0.1,#,0.1,999,1,#,0.25,#,0.25
2001,0811230,08,086,01,0,1,#,0.17,#,0.17,999,1,#,0.25,#,0.25
2001,0811240,08,087,01,0,1,#,0.16,#,0.16,999,1,#,0.39,#,0.39
2001,0811260,08,088,01,0,1,#,0.33,#,0.33,999,1,#,0.27,#,0.27
2001,0811270,08,089,01,0,1,#,0.19,#,0.19,999,1,#,0.23,#,0.23
2001,0811280,08,090,01,0,1,#,0.16,#,0.16,999,1,#,0.3,#,0.3
2001,0811290,08,091,01,0,1,#,0.1,#,0.1,999,1,#,0.26,#,0.26
2001,0811300,08,092,01,0,1,#,0.16,#,0.16,999,1,#,0.27,#,0.27
2001,0811330,08,093,01,0,1,#,0.43,#,0.43,999,1,#,0.36,#,0.36
2001,0811340,08,094,01,0,1,#,0.079,#,0.079,999,1,#,0.27,#,0.27
2001,0811360,08,095,02,0,1,#,0.62,#,0.62,999,1,#,41,#,41
2001,0811370,08,096,01,0,1,#,0.25,#,0.25,999,1,#,2.1,#,2.1
2001,0811380,08,097,01,0,1,#,0.24,#,0.24,999,1,#,3.3,#,3.3
2001,0811400,08,098,01,0,1,#,0.42,#,0.42,999,1,#,31,#,31
2001,0811430,08,099,01,2,2,#,3.1,#,2.3,999,1,#,17,#,17
2001,0811440,08,100,01,0,1,#,0.66,#,0.66,999,1,#,13,#,13
2001,0811460,08,101,01,0,2,#,0.4,#,0.3,999,1,#,12,#,12
2001,0811470,08,102,01,0,2,#,0.53,#,0.41,999,1,#,27,#,27
2001,0811480,08,103,01,1,3,#,2.2,#,0.9,999,1,#,1.1,#,1.1
2001,0811500,08,104,02,0,1,#,0.74,#,0.74,999,1,#,13,#,13
2001,0811570,08,105,02,0,1,#,0.75,#,0.75,999,1,#,25,#,25
2001,0811590,08,107,01,0,1,#,0.65,#,0.65,999,1,#,17,#,17
2001,0811600,08,108,01,0,1,#,0.15,#,0.15,999,1,#,7,#,7
2001,0811610,08,109,01,0,1,#,0.16,#,0.16,999,1,#,4.4,#,4.4
2001,0811620,08,110,01,0,1,#,0.47,#,0.47,999,1,#,2.8,#,2.8
2001,0811630,08,111,01,0,2,#,0.21,#,0.2,999,1,#,16,#,16
2001,0811640,08,112,01,0,2,#,0.12,#,0.098,999,1,#,2.7,#,2.7
2001,0811650,08,113,01,0,1,#,0.087,#,0.087,999,1,#,0.24,#,0.24
2001,0810110,08,115,01,0,2,#,0.17,#,0.16,999,1,#,0.24,#,0.24
2001,0810170,08,116,01,0,1,#,0.097,#,0.097,999,1,#,1.7,#,1.7
2001,0810200,08,118,01,0,2,#,0.14,#,0.13,999,1,#,0.23,#,0.23
2001,0810260,08,120,01,0,2,#,0.095,#,0.086,999,1,#,0.23,#,0.23
2001,0812060,08,121,01,0,1,#,0.12,#,0.12,999,1,#,0.26,#,0.26
2001,0810030,08,122,01,0,1,#,0.087,#,0.087,999,1,#,0.23,#,0.23
2001,0812030,08,123,01,0,1,#,0.073,#,0.073,999,1,#,0.22,#,0.22
2001,0810320,08,125,01,0,2,#,0.3,#,0.21,999,1,#,0.23,#,0.23
2001,0810390,08,126,01,0,2,#,0.1,#,0.087,999,1,#,1.1,#,1.1
2001,0812040,08,127,01,0,2,#,0.47,#,0.27,999,1,#,0.23,#,0.23
2001,0812010,08,128,01,0,1,#,0.28,#,0.28,999,1,#,1.4,#,1.4
2001,0820030,08,501,03,0,1,#,0.29,#,0.29,999,1,#,18,#,18
2001,0820140,08,502,01,0,1,#,0.18,#,0.18,999,1,#,24,#,24
2001,0820190,08,503,01,0,1,#,0.4,#,0.4,999,1,#,1.3,#,1.3
2001,0820240,08,504,02,0,1,#,0.3,#,0.3,999,1,#,31,#,31
2001,0820260,08,505,01,0,1,#,0.4,#,0.4,999,1,#,12,#,12
2001,0830010,08,601,01,0,1,#,0.18,#,0.18,999,1,#,4.7,#,4.7
2001,0830100,08,607,01,0,1,#,0.073,#,0.073,999,1,#,0.27,#,0.27
2001,0830200,08,614,01,0,1,#,0.55,#,0.55,999,1,#,4.9,#,4.9
2001,0830240,08,618,01,0,1,#,0.071,#,0.071,999,1,#,0.79,#,0.79
2001,0830390,08,619,01,0,1,#,0.25,#,0.25,999,1,#,0.29,#,0.29
2001,0830330,08,620,01,0,1,#,0.3,#,0.3,999,1,#,7.5,#,7.5
2001,0830310,08,624,01,0,1,#,0.081,#,0.081,999,1,#,1.5,#,1.5
2001,0910010,09,001,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2001,0911470,09,004,90,0,1,#,0.066,#,0.066,999,1,#,0.29,#,0.29
2001,0910180,09,007,01,0,1,#,0.18,#,0.18,999,1,#,8.8,#,8.8
2001,0910700,09,060,01,0,1,#,0.054,#,0.054,999,999,E,99999,E,99999
2001,0910710,09,061,01,0,1,#,0.049,#,0.049,999,999,E,99999,E,99999
2001,0910730,09,062,01,0,1,#,0.058,#,0.058,999,999,E,99999,E,99999
2001,0911060,09,063,01,0,1,#,0.054,#,0.054,999,999,E,99999,E,99999
2001,0910740,09,064,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2001,0910750,09,065,01,0,1,#,0.05,#,0.05,999,1,#,0.019,#,0.019
2001,0910910,09,066,01,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2001,0910790,09,067,01,0,1,#,0.069,#,0.069,999,1,#,0.071,#,0.071
2001,0910800,09,068,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2001,0910830,09,069,01,0,1,#,0.3,#,0.3,999,999,E,99999,E,99999
2001,0910850,09,070,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2001,0910860,09,071,01,0,1,#,0.088,#,0.088,999,999,E,99999,E,99999
2001,0910920,09,073,01,0,1,#,0.05,#,0.05,999,999,E,99999,E,99999
2001,0910930,09,074,01,0,1,#,0.046,#,0.046,999,999,E,99999,E,99999
2001,0910210,09,075,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2001,0910940,09,076,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2001,0910230,09,077,01,0,1,#,0.063,#,0.063,999,999,E,99999,E,99999
2001,0911230,09,078,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2001,0910240,09,079,01,0,1,#,0.55,#,0.55,999,1,#,0.24,#,0.24
2001,0910300,09,081,01,0,1,#,0.29,#,0.29,999,999,E,99999,E,99999
2001,0910350,09,081,51,0,1,#,0.12,#,0.12,999,1,#,0.25,#,0.25
2001,0910340,09,082,01,0,1,#,0.3,#,0.3,999,999,E,99999,E,99999
2001,0910950,09,083,01,0,1,#,0.052,#,0.052,999,999,E,99999,E,99999
2001,0910890,09,087,01,0,1,#,0.39,#,0.39,999,999,E,99999,E,99999
2001,0910970,09,088,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2001,0910980,09,089,01,0,1,#,0.54,#,0.54,999,999,E,99999,E,99999
2001,0910990,09,090,01,0,1,#,0.045,#,0.045,999,999,E,99999,E,99999
2001,0911250,09,091,01,0,1,#,0.09,#,0.09,999,999,E,99999,E,99999
2001,0910400,09,092,01,0,1,#,0.47,#,0.47,999,999,E,99999,E,99999
2001,0910420,09,093,01,0,1,#,0.31,#,0.31,999,999,E,99999,E,99999
2001,0910410,09,094,01,0,1,#,0.63,#,0.63,999,999,E,99999,E,99999
2001,0910440,09,095,01,0,1,#,0.56,#,0.56,999,999,E,99999,E,99999
2001,0910430,09,096,01,0,1,#,0.4,#,0.4,999,999,E,99999,E,99999
2001,0911260,09,097,01,0,1,#,0.078,#,0.078,999,999,E,99999,E,99999
2001,0911000,09,099,01,0,1,#,0.35,#,0.35,999,999,E,99999,E,99999
2001,0911010,09,100,01,0,1,#,0.54,#,0.54,999,999,E,99999,E,99999
2001,0910460,09,102,01,0,1,#,0.053,#,0.053,999,999,E,99999,E,99999
2001,0911270,09,102,02,0,1,#,0.058,#,0.058,999,999,E,99999,E,99999
2001,0910480,09,103,51,0,1,#,0.0028,#,0.0028,999,999,E,99999,E,99999
2001,0910490,09,104,01,0,1,#,0.79,#,0.79,999,1,#,6,#,6
2001,0910520,09,105,01,0,1,#,0.77,#,0.77,999,999,E,99999,E,99999
2001,0910500,09,107,01,0,1,#,0.056,#,0.056,999,999,E,99999,E,99999
2001,0911280,09,107,02,0,1,#,0.053,#,0.053,999,999,E,99999,E,99999
2001,0910510,09,108,01,0,1,#,0.51,#,0.51,999,999,E,99999,E,99999
2001,0910660,09,109,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2001,0910670,09,110,01,0,1,#,0.15,#,0.15,999,1,#,0.18,#,0.18
2001,0910570,09,111,01,0,1,#,0.053,#,0.053,999,999,E,99999,E,99999
2001,0910580,09,112,01,0,1,#,0.062,#,0.062,999,999,E,99999,E,99999
2001,0910600,09,113,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2001,0910650,09,113,52,0,1,#,0.13,#,0.13,999,1,#,0.33,#,0.33
2001,0911290,09,114,01,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2001,0911190,09,115,01,0,1,#,0.57,#,0.57,999,999,E,99999,E,99999
2001,0920030,09,511,01,0,1,#,0.045,#,0.045,999,999,E,99999,E,99999
2001,0920100,09,512,01,0,1,#,0.048,#,0.048,999,999,E,99999,E,99999
2001,0920200,09,531,01,0,1,#,0.061,#,0.061,999,999,E,99999,E,99999
2001,1010010,10,001,01,0,2,#,0.084,#,0.066,999,1,#,0.12,#,0.12
2001,1010090,10,002,01,0,1,#,0.1,#,0.1,999,1,#,0.39,#,0.39
2001,1010100,10,002,02,0,1,#,0.088,#,0.088,999,1,#,8.6,#,8.6
2001,1010150,10,003,01,999,999,E,99999,E,99999,999,1,#,0.82,#,0.82
2001,1010240,10,004,59,0,2,#,0.22,#,0.13,999,999,E,99999,E,99999
2001,1010370,10,005,01,999,999,E,99999,E,99999,999,1,#,0.27,#,0.27
2001,1010540,10,012,01,0,2,#,0.071,#,0.054,999,1,#,0.056,#,0.056
2001,1010550,10,012,51,0,1,#,0.071,#,0.071,999,1,#,5.6,#,5.6
2001,1012120,10,012,52,0,1,#,0.07,#,0.07,999,1,#,19,#,19
2001,1010560,10,013,01,0,2,#,0.068,#,0.052,999,1,#,0.059,#,0.059
2001,1010570,10,014,01,0,2,#,0.15,#,0.11,999,1,#,0.12,#,0.12
2001,1010630,10,015,01,0,2,#,0.14,#,0.12,999,1,#,0.11,#,0.11
2001,1010650,10,016,01,0,2,#,0.094,#,0.086,999,1,#,0.22,#,0.22
2001,1010720,10,017,01,0,2,#,0.07,#,0.068,999,1,#,0.059,#,0.059
2001,1010730,10,018,01,0,2,#,0.079,#,0.059,999,1,#,0.059,#,0.059
2001,1010750,10,019,01,0,2,#,0.075,#,0.069,999,1,#,0.16,#,0.16
2001,1010820,10,020,57,0,2,#,0.18,#,0.17,999,999,E,99999,E,99999
2001,1012140,10,020,58,0,2,#,0.11,#,0.11,999,1,#,0.12,#,0.12
2001,1010860,10,021,01,0,2,#,0.071,#,0.057,999,1,#,0.17,#,0.17
2001,1011000,10,023,01,0,2,#,0.091,#,0.072,999,1,#,0.39,#,0.39
2001,1011240,10,032,01,0,2,#,0.071,#,0.063,999,1,#,0.94,#,0.94
2001,1011260,10,033,01,0,2,#,0.091,#,0.09,999,1,#,0.25,#,0.25
2001,1011360,10,036,53,999,999,E,99999,E,99999,999,1,#,41,#,41
2001,1012000,10,037,01,0,2,#,0.076,#,0.067,999,1,#,0.15,#,0.15
2001,1011760,10,038,01,0,2,#,0.091,#,0.081,999,1,#,0.079,#,0.079
2001,1011410,10,203,02,0,2,#,0.25,#,0.14,999,999,E,99999,E,99999
2001,1011460,10,204,05,0,2,#,0.28,#,0.17,999,999,E,99999,E,99999
2001,1012150,10,251,51,0,2,#,0.2,#,0.15,999,1,#,1.5,#,1.5
2001,1020080,10,501,01,0,2,#,0.089,#,0.066,999,1,#,27,#,27
2001,1020140,10,502,01,0,2,#,0.086,#,0.068,999,1,#,7.9,#,7.9
2001,1110100,11,003,01,2,2,#,1.4,#,1.4,999,1,#,0.59,#,0.59
2001,1110110,11,003,51,1,1,#,2.2,#,2.2,999,1,#,63,#,63
2001,1111080,11,003,52,1,1,#,1.4,#,1.4,999,1,#,2.8,#,2.8
2001,1111130,11,003,53,0,1,#,0.69,#,0.69,999,999,E,99999,E,99999
2001,1111140,11,003,54,0,1,#,0.79,#,0.79,999,999,E,99999,E,99999
2001,1111150,11,003,55,0,1,#,0.66,#,0.66,999,999,E,99999,E,99999
2001,1110120,11,004,01,0,1,#,1,#,1,999,1,#,2.3,#,2.3
2001,1110130,11,004,51,0,1,#,0.74,#,0.74,999,1,#,2.5,#,2.5
2001,1110160,11,005,01,0,1,#,0.081,#,0.081,999,1,#,0.26,#,0.26
2001,1110170,11,005,02,0,1,#,0.2,#,0.2,999,1,#,0.56,#,0.56
2001,1110180,11,005,03,0,1,#,0.19,#,0.19,999,1,#,0.65,#,0.65
2001,1110210,11,006,01,0,1,#,0.27,#,0.27,999,1,#,6.9,#,6.9
2001,1111160,11,006,51,0,1,#,0.11,#,0.11,999,1,#,14,#,14
2001,1110240,11,008,01,0,1,#,0.1,#,0.1,999,1,#,0.39,#,0.39
2001,1110250,11,008,02,0,1,#,0.088,#,0.088,999,1,#,8.6,#,8.6
2001,1110260,11,008,03,0,1,#,0.19,#,0.19,999,1,#,1.8,#,1.8
2001,1110290,11,009,01,0,1,#,0.14,#,0.14,999,1,#,0.45,#,0.45
2001,1110300,11,010,01,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2001,1110310,11,011,01,1,2,#,1.8,#,1.2,999,999,E,99999,E,99999
2001,1110320,11,012,01,0,1,#,0.49,#,0.49,999,999,E,99999,E,99999
2001,1110330,11,013,01,0,1,#,0.38,#,0.38,999,999,E,99999,E,99999
2001,1110340,11,013,02,0,1,#,0.27,#,0.27,999,1,#,2.1,#,2.1
2001,1110360,11,014,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2001,1110370,11,015,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2001,1110390,11,016,01,0,1,#,0.14,#,0.14,999,1,#,0.7,#,0.7
2001,1111070,11,016,52,0,1,#,0.17,#,0.17,999,1,#,0.85,#,0.85
2001,1110410,11,017,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2001,1111060,11,017,52,0,1,#,0.44,#,0.44,999,1,#,15,#,15
2001,1110430,11,018,01,2,3,#,79,#,27,999,1,#,7.2,#,7.2
2001,1110440,11,018,51,0,2,#,0.44,#,0.31,999,1,#,26,#,26
2001,1110460,11,019,01,1,2,#,1.4,#,0.86,999,1,#,5.2,#,5.2
2001,1110490,11,019,03,0,2,#,0.99,#,0.76,999,999,E,99999,E,99999
2001,1110480,11,019,51,0,2,#,0.77,#,0.54,999,1,#,0.6,#,0.6
2001,1110520,11,020,01,0,1,#,0.049,#,0.049,999,1,#,0.22,#,0.22
2001,1110590,11,022,01,0,1,#,0.036,#,0.036,999,1,#,0.76,#,0.76
2001,1110610,11,024,01,0,1,#,0.05,#,0.05,999,1,#,0.33,#,0.33
2001,1110660,11,028,01,0,1,#,0.057,#,0.057,999,1,#,0.24,#,0.24
2001,1110670,11,029,01,0,1,#,0.15,#,0.15,999,1,#,0.79,#,0.79
2001,1110680,11,030,01,0,1,#,0.23,#,0.23,999,999,E,99999,E,99999
2001,1110690,11,031,01,0,1,#,0.46,#,0.46,999,999,E,99999,E,99999
