西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2005,4310240,43,012,01,19.5,999,4,#,0.02,#,0.013,#,0.012,#,0.0068,#,0.0044,#,0.0035,#,0.001,#,0.001,#,0.005,#,0.005
2005,4310810,43,034,03,29,999,4,#,0.05,#,0.03,#,0.036,#,0.02,#,0.008,#,0.0075,<,0.01,<,0.01,<,0.009,<,0.009
2005,4311660,43,035,52,12.1,999,1,#,0.02,#,0.02,#,0.017,#,0.017,#,0.003,#,0.003,<,0.01,<,0.01,<,0.009,<,0.009
2005,4310920,43,037,51,25,999,4,#,0.01,#,0.01,#,0.007,#,0.0058,#,0.0042,#,0.0037,#,0.001,#,0.001,#,0.005,#,0.005
2005,4311700,43,037,53,21.9,999,4,#,0.03,#,0.023,#,0.028,#,0.019,#,0.005,#,0.004,<,0.01,<,0.01,<,0.009,<,0.009
2005,4311490,43,048,51,24.5,999,4,#,0.04,#,0.025,#,0.029,#,0.016,#,0.011,#,0.0075,#,0.002,#,0.001,#,0.005,#,0.005
2005,4311690,43,048,52,19,999,8,#,0.07,#,0.039,#,0.059,#,0.032,#,0.008,#,0.0065,<,0.01,<,0.01,<,0.009,<,0.009
2005,4410130,44,009,01,24.8,999,4,#,0.046,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410810,44,009,53,22,999,4,#,0.034,#,0.03,#,0.014,#,0.01,#,0.01,#,0.0093,#,0.01,#,0.01,<,0.009,<,0.009
2005,4410820,44,009,54,15.3,999,1,#,0.028,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410720,44,010,02,28.5,999,4,#,0.022,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410170,44,010,51,25.1,999,4,#,0.32,#,0.13,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4411140,44,010,55,25.7,999,4,#,0.027,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410190,44,011,01,28.6,999,3,#,0.022,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410270,44,013,52,24.9,999,4,#,0.025,#,0.019,#,0.018,#,0.013,#,0.007,#,0.0055,<,0.01,<,0.01,<,0.009,<,0.009
2005,4411120,44,013,59,27.7,999,4,#,0.034,#,0.026,#,0.016,#,0.014,#,0.012,#,0.009,#,0.01,#,0.01,<,0.009,<,0.009
2005,4410280,44,014,01,27.8,999,4,#,0.018,#,0.014,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410310,44,015,01,26.1,999,4,#,0.045,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4410460,44,019,01,26.9,999,4,#,0.042,#,0.033,#,0.033,#,0.025,#,0.009,#,0.0085,<,0.01,<,0.01,<,0.009,<,0.009
2005,4410520,44,022,51,24.7,999,4,#,0.088,#,0.053,#,0.052,#,0.029,#,0.026,#,0.017,#,0.01,#,0.01,<,0.009,<,0.009
2005,4411030,44,029,52,21.5,999,4,#,0.06,#,0.036,#,0.03,#,0.02,#,0.02,#,0.011,#,0.01,#,0.01,<,0.009,<,0.009
2005,4420070,44,501,01,26.9,999,6,#,0.03,#,0.012,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4420080,44,501,52,26.6,999,6,#,0.03,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510280,45,018,03,99.9,999,7,#,0.03,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510300,45,018,52,99.9,999,4,#,0.026,#,0.016,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510460,45,029,01,99.9,999,4,#,0.016,#,0.013,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510490,45,032,01,99.9,999,4,#,0.007,#,0.005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510750,45,042,01,99.9,999,4,#,0.006,#,0.005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4511800,45,042,02,99.9,999,4,#,0.051,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510830,45,049,02,99.9,999,4,#,0.01,#,0.008,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4510930,45,052,04,99.9,999,4,#,0.006,#,0.005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4511190,45,057,54,99.9,999,4,#,0.007,#,0.005,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4610020,46,001,52,29.6,999,4,#,0.032,#,0.026,#,0.019,#,0.018,#,0.0099,#,0.0067,#,0.0028,#,0.0015,<,0.0005,<,0.0005
2005,4611700,46,005,03,27,999,4,#,0.18,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4611280,46,008,51,26,999,4,#,0.16,#,0.12,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2005,4611020,46,211,01,25.9,999,2,#,0.025,#,0.022,#,0.0043,#,0.0037,#,0.0087,#,0.0077,#,0.011,#,0.0097,#,0.0019,#,0.0017
2005,4611750,46,216,51,25.5,999,2,#,0.039,#,0.039,#,0.0081,#,0.006,#,0.014,#,0.012,#,0.019,#,0.017,#,0.0064,#,0.0044
2005,4620230,46,404,51,32.3,999,2,#,0.025,#,0.022,#,0.0084,#,0.0069,#,0.0095,#,0.0085,#,0.0069,#,0.0061,#,0.0007,#,0.0007
